Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
120,-4.14E-04,-3.64E-12,-1.38E-02,5.41E-01
121,-3.75E-04,7.28E-12,-1.35E-02,5.59E-01
122,-3.95E-06,4.55E-13,-1.42E-02,5.04E-01
123,3.70E-04,0.00E+00,-1.36E-02,5.56E-01
124,-4.50E-04,0.00E+00,-1.39E-02,5.20E-01
125,4.27E-04,0.00E+00,-1.21E-02,6.09E-01
126,-3.73E-04,-7.28E-12,-1.16E-02,6.09E-01
127,-4.33E-04,0.00E+00,-1.26E-02,5.93E-01
128,-4.67E-04,0.00E+00,-1.39E-02,5.18E-01
129,-4.49E-04,3.64E-12,-1.33E-02,5.65E-01
130,-2.07E-05,3.87E-12,-1.18E-02,6.53E-01
131,9.66E-05,-5.46E-12,-1.46E-02,4.82E-01
132,1.42E-04,0.00E+00,-1.46E-02,4.79E-01
133,6.00E-05,3.64E-12,-1.24E-02,6.27E-01
134,-1.19E-05,0.00E+00,-1.49E-02,4.72E-01
135,-6.57E-04,-1.82E-12,-1.11E-02,4.36E-01
136,3.97E-04,0.00E+00,-1.27E-02,5.97E-01
137,-5.71E-04,7.28E-12,-1.49E-02,4.72E-01
138,-3.92E-04,7.28E-12,-1.49E-02,4.72E-01
139,-4.84E-04,9.09E-13,-1.46E-02,4.86E-01
140,4.28E-04,0.00E+00,-1.47E-02,4.80E-01
141,-4.97E-04,0.00E+00,-1.46E-02,4.86E-01
142,-4.91E-04,-5.46E-12,-1.46E-02,4.85E-01
143,-4.77E-04,0.00E+00,-1.46E-02,4.87E-01
144,-3.96E-05,3.64E-12,-1.09E-02,6.75E-01
145,-5.63E-05,0.00E+00,-1.09E-02,6.78E-01
146,3.02E-04,0.00E+00,-1.48E-02,4.74E-01
147,-4.63E-04,9.09E-13,-1.46E-02,4.86E-01
148,2.47E-04,0.00E+00,-1.49E-02,4.72E-01
149,3.60E-04,-7.28E-12,-1.49E-02,4.72E-01
150,3.55E-04,0.00E+00,-1.43E-02,5.04E-01
151,-7.07E-04,0.00E+00,-1.29E-02,4.19E-01
152,-9.42E-04,0.00E+00,-1.30E-02,0.00E+00
153,-7.08E-04,0.00E+00,-1.30E-02,4.18E-01
154,-7.49E-04,1.82E-12,-1.32E-02,3.81E-01
155,-7.06E-04,1.22E-12,-1.29E-02,4.20E-01
156,-9.49E-04,3.64E-12,-1.29E-02,0.00E+00
157,-7.08E-04,-2.40E-12,-1.29E-02,4.18E-01
158,-7.07E-04,0.00E+00,-1.29E-02,4.19E-01
159,-7.31E-04,1.82E-12,-1.32E-02,4.02E-01
160,-7.40E-04,1.36E-12,-1.32E-02,3.97E-01
161,-4.23E-04,3.64E-12,-1.43E-02,5.02E-01
162,-7.00E-04,0.00E+00,-1.43E-02,4.45E-01
163,-8.70E-04,0.00E+00,-1.43E-02,1.56E-01
164,-7.47E-04,0.00E+00,-1.43E-02,3.78E-01
165,-7.12E-04,0.00E+00,-1.42E-02,4.41E-01
166,-5.36E-04,1.82E-12,-1.45E-02,4.76E-01
167,-7.57E-04,0.00E+00,-1.46E-02,4.57E-01
168,-4.74E-04,9.09E-13,-1.20E-02,5.62E-01
169,-5.61E-04,-3.64E-12,-1.33E-02,5.11E-01
170,-7.39E-04,-1.23E-11,-1.32E-02,3.98E-01
171,-7.39E-04,0.00E+00,-1.32E-02,4.00E-01
172,-5.23E-04,0.00E+00,-1.26E-02,5.34E-01
173,-7.27E-04,0.00E+00,-1.24E-02,3.72E-01
174,-7.59E-04,-6.82E-12,-1.46E-02,4.59E-01
175,-7.43E-04,-1.27E-11,-1.32E-02,3.91E-01
176,-7.03E-04,3.64E-12,-1.18E-02,3.85E-01
177,-6.72E-04,-9.09E-12,-1.17E-02,4.06E-01
178,-7.40E-04,0.00E+00,-1.24E-02,3.62E-01
179,-6.71E-04,-6.82E-13,-1.23E-02,4.14E-01
180,-6.82E-04,0.00E+00,-1.14E-02,3.75E-01
181,-5.27E-04,0.00E+00,-1.15E-02,4.95E-01
182,-6.70E-04,4.55E-13,-1.36E-02,4.62E-01
183,-6.66E-04,1.18E-11,-1.36E-02,4.64E-01
184,-6.91E-04,7.28E-12,-1.34E-02,4.33E-01
185,-6.67E-04,0.00E+00,-1.36E-02,4.64E-01
186,-7.03E-04,-7.28E-12,-1.39E-02,4.19E-01
187,-7.72E-04,7.28E-12,-1.39E-02,2.95E-01
188,-6.73E-04,0.00E+00,-1.36E-02,4.53E-01
189,-7.01E-04,0.00E+00,-1.20E-02,3.85E-01
190,-6.94E-04,0.00E+00,-1.20E-02,3.81E-01
191,-7.41E-04,0.00E+00,-1.24E-02,3.61E-01
192,-6.93E-04,7.28E-12,-1.27E-02,3.81E-01
193,-6.82E-04,4.55E-13,-1.36E-02,4.39E-01
194,-5.75E-04,0.00E+00,-1.41E-02,4.84E-01
195,-7.07E-04,-2.42E-12,-1.29E-02,4.19E-01
196,-8.82E-04,-3.64E-12,-1.33E-02,1.23E-01
197,-7.82E-04,-3.64E-12,-1.34E-02,2.90E-01
198,-9.41E-04,-5.46E-12,-1.21E-02,1.50E-02
199,-9.23E-04,-9.09E-13,-1.21E-02,4.51E-02
200,-9.51E-04,0.00E+00,-1.21E-02,0.00E+00
201,-9.51E-04,9.09E-13,-1.21E-02,0.00E+00
202,-7.79E-04,0.00E+00,-1.19E-02,2.65E-01
203,-7.48E-04,0.00E+00,-1.20E-02,3.06E-01
204,-7.35E-04,0.00E+00,-1.17E-02,3.32E-01
205,-9.41E-04,-7.28E-12,-1.18E-02,0.00E+00
206,-8.08E-04,0.00E+00,-1.23E-02,2.47E-01
207,-6.98E-04,1.82E-12,-1.17E-02,3.87E-01
208,-9.28E-04,0.00E+00,-1.15E-02,3.35E-02
209,-9.41E-04,0.00E+00,-1.23E-02,0.00E+00
210,-7.48E-04,4.55E-13,-1.24E-02,3.49E-01
211,-9.49E-04,0.00E+00,-1.25E-02,0.00E+00
212,-9.03E-04,0.00E+00,-1.26E-02,6.97E-02
213,-6.98E-04,3.64E-12,-1.17E-02,3.84E-01
214,-7.16E-04,-1.82E-12,-1.17E-02,3.60E-01
215,-7.70E-04,0.00E+00,-1.42E-02,3.40E-01
216,-7.23E-04,-3.64E-12,-1.41E-02,4.24E-01
217,-8.20E-04,3.64E-12,-1.40E-02,2.23E-01
218,-9.41E-04,7.28E-12,-1.41E-02,0.00E+00
219,-7.71E-04,6.82E-12,-1.46E-02,4.36E-01
220,-9.50E-04,-5.46E-12,-1.44E-02,0.00E+00
221,-9.50E-04,-5.46E-12,-1.43E-02,0.00E+00
222,-9.48E-04,0.00E+00,-1.43E-02,0.00E+00
223,-9.41E-04,0.00E+00,-1.35E-02,0.00E+00
224,-8.86E-04,-3.64E-12,-1.28E-02,9.61E-02
225,-9.50E-04,1.82E-12,-1.39E-02,0.00E+00
226,-9.51E-04,1.82E-12,-1.27E-02,0.00E+00
227,-9.46E-04,-3.64E-12,-1.26E-02,0.00E+00
228,-9.48E-04,1.82E-12,-1.38E-02,0.00E+00
229,-9.45E-04,0.00E+00,-1.28E-02,0.00E+00
230,-7.58E-04,4.55E-13,-1.46E-02,4.60E-01
231,-9.51E-04,0.00E+00,-1.38E-02,0.00E+00
232,-9.50E-04,0.00E+00,-1.15E-02,0.00E+00
233,-7.60E-04,0.00E+00,-1.46E-02,4.60E-01
234,-6.54E-04,7.28E-12,-1.48E-02,4.73E-01
235,-6.87E-04,0.00E+00,-1.49E-02,4.72E-01
236,-9.52E-04,-4.55E-12,-1.20E-02,0.00E+00
237,-9.47E-04,-1.09E-11,-1.33E-02,0.00E+00
238,-9.51E-04,-3.64E-12,-1.15E-02,0.00E+00
239,-9.50E-04,1.82E-12,-1.32E-02,0.00E+00
240,-7.05E-04,-5.46E-12,-1.11E-02,3.91E-01
241,-7.44E-04,0.00E+00,-1.11E-02,3.34E-01
242,-8.35E-04,0.00E+00,-1.13E-02,1.59E-01
243,-9.41E-04,-7.28E-12,-1.13E-02,0.00E+00
244,-9.51E-04,0.00E+00,-1.16E-02,0.00E+00
245,-9.50E-04,1.82E-12,-1.33E-02,0.00E+00
246,-7.05E-04,0.00E+00,-1.11E-02,3.91E-01
247,-9.50E-04,-1.82E-12,-1.48E-02,0.00E+00
248,-9.07E-04,0.00E+00,-1.49E-02,9.47E-02
249,-9.48E-04,1.09E-11,-1.49E-02,0.00E+00
250,-9.41E-04,-7.28E-12,-1.46E-02,0.00E+00
251,-5.34E-04,0.00E+00,-8.73E-03,5.31E-01
252,-6.02E-04,0.00E+00,-8.79E-03,4.69E-01
253,-6.53E-04,0.00E+00,-8.74E-03,4.26E-01
254,-6.95E-04,3.64E-12,-8.36E-03,3.82E-01
255,-6.78E-04,0.00E+00,-8.29E-03,3.95E-01
256,-6.17E-04,0.00E+00,-8.34E-03,4.51E-01
257,-5.21E-04,0.00E+00,-8.00E-03,5.13E-01
258,-6.51E-04,0.00E+00,-8.01E-03,4.12E-01
259,-4.32E-04,0.00E+00,-8.16E-03,5.80E-01
260,-3.21E-04,0.00E+00,-8.11E-03,6.66E-01
261,-6.77E-04,-3.64E-12,-8.20E-03,4.03E-01
262,-6.01E-04,-3.64E-12,-8.26E-03,4.62E-01
263,-3.19E-04,0.00E+00,-8.51E-03,6.62E-01
264,-3.19E-04,-7.28E-12,-8.30E-03,6.63E-01
265,1.09E-05,7.28E-12,-8.63E-03,7.12E-01
266,-1.03E-04,7.28E-12,-8.75E-03,7.18E-01
267,-1.16E-04,0.00E+00,-8.59E-03,7.06E-01
268,-1.21E-04,0.00E+00,-9.01E-03,7.18E-01
269,-2.49E-04,0.00E+00,-8.89E-03,6.88E-01
270,-2.70E-04,7.28E-12,-8.72E-03,6.84E-01
271,1.57E-04,7.28E-12,-8.30E-03,7.03E-01
272,9.33E-05,3.64E-12,-8.30E-03,7.01E-01
273,2.76E-04,0.00E+00,-8.86E-03,6.67E-01
274,5.77E-05,3.64E-12,-9.02E-03,7.05E-01
275,1.03E-04,-7.28E-12,-8.75E-03,7.03E-01
276,2.23E-04,0.00E+00,-1.02E-02,6.70E-01
277,3.32E-05,0.00E+00,-1.01E-02,6.83E-01
278,-6.74E-05,-7.28E-12,-1.02E-02,6.80E-01
279,1.75E-04,-7.28E-12,-1.03E-02,6.67E-01
280,-1.10E-04,1.82E-12,-1.05E-02,6.91E-01
281,-3.01E-04,0.00E+00,-9.92E-03,6.51E-01
282,-1.20E-04,-7.28E-12,-1.01E-02,6.82E-01
283,-1.58E-04,1.82E-12,-9.72E-03,6.94E-01
284,-8.27E-05,5.46E-12,-9.70E-03,7.12E-01
285,-4.83E-05,3.64E-12,-9.71E-03,7.11E-01
286,-7.22E-05,-1.82E-12,-9.67E-03,7.12E-01
287,2.37E-04,-7.28E-12,-9.65E-03,6.77E-01
288,2.57E-04,-3.64E-12,-9.74E-03,6.78E-01
289,9.42E-05,-7.28E-12,-9.91E-03,6.82E-01
290,1.84E-04,7.28E-12,-8.38E-03,7.00E-01
291,2.00E-04,0.00E+00,-8.29E-03,6.77E-01
292,-4.70E-05,7.28E-12,-9.18E-03,7.14E-01
293,-3.08E-04,7.28E-12,-7.92E-03,6.78E-01
294,-1.28E-04,0.00E+00,-7.88E-03,7.22E-01
295,1.52E-04,-3.64E-12,-8.25E-03,7.03E-01
296,5.96E-04,-1.82E-12,-8.55E-03,4.24E-01
297,1.81E-04,-2.18E-11,-8.27E-03,6.87E-01
298,-2.38E-04,-7.28E-12,-1.02E-02,6.62E-01
299,-3.97E-04,0.00E+00,-9.94E-03,6.32E-01
300,-4.11E-04,0.00E+00,-1.02E-02,6.30E-01
301,-4.35E-04,-3.64E-12,-1.10E-02,6.13E-01
302,-7.02E-05,-1.82E-12,-1.09E-02,6.77E-01
303,-4.18E-04,0.00E+00,-1.09E-02,6.11E-01
304,-1.26E-04,2.73E-12,-1.08E-02,6.68E-01
305,-5.03E-05,0.00E+00,-1.09E-02,6.80E-01
306,-8.29E-05,-9.09E-13,-1.07E-02,6.87E-01
307,4.74E-04,-1.46E-11,-9.91E-03,4.93E-01
308,6.24E-04,0.00E+00,-9.94E-03,4.02E-01
309,3.84E-04,-7.28E-12,-1.02E-02,5.74E-01
310,2.68E-04,7.28E-12,-1.04E-02,6.48E-01
311,-9.47E-05,0.00E+00,-1.05E-02,6.88E-01
312,-4.07E-04,-3.64E-12,-9.36E-03,6.27E-01
313,-3.46E-04,0.00E+00,-9.39E-03,6.47E-01
314,-1.61E-04,7.28E-12,-9.13E-03,6.77E-01
315,3.46E-04,0.00E+00,-9.24E-03,6.18E-01
316,3.62E-04,0.00E+00,-9.32E-03,6.13E-01
317,2.32E-04,0.00E+00,-9.29E-03,6.69E-01
318,2.94E-04,0.00E+00,-9.13E-03,6.66E-01
319,-4.07E-04,0.00E+00,-9.41E-03,6.23E-01
320,-4.72E-04,0.00E+00,-8.53E-03,5.39E-01
321,1.97E-04,0.00E+00,-8.20E-03,6.95E-01
322,-3.13E-05,0.00E+00,-7.85E-03,7.31E-01
323,7.46E-05,-1.09E-11,-7.81E-03,7.12E-01
324,-4.13E-04,0.00E+00,-1.05E-02,6.24E-01
325,-1.36E-04,-1.82E-12,-1.05E-02,6.88E-01
326,-3.99E-04,0.00E+00,-1.06E-02,6.21E-01
327,-1.22E-04,0.00E+00,-1.05E-02,6.90E-01
328,2.88E-04,0.00E+00,-1.07E-02,6.32E-01
329,-9.62E-06,1.82E-12,-1.09E-02,6.77E-01
330,-8.32E-05,0.00E+00,-7.80E-03,7.29E-01
331,-4.36E-04,-3.64E-12,-1.07E-02,6.12E-01
332,-3.90E-04,-3.64E-12,-9.44E-03,6.39E-01
333,-3.65E-04,-3.64E-12,-9.81E-03,6.38E-01
334,-2.00E-04,1.82E-12,-9.57E-03,6.86E-01
335,1.27E-05,0.00E+00,-9.58E-03,7.03E-01
336,-7.23E-05,0.00E+00,-9.56E-03,7.16E-01
337,2.97E-04,-3.64E-12,-9.51E-03,6.71E-01
338,3.15E-04,-7.28E-12,-9.64E-03,6.48E-01
339,3.07E-04,0.00E+00,-9.69E-03,6.52E-01
340,-5.85E-04,-7.28E-12,-9.04E-03,4.50E-01
341,-3.82E-04,0.00E+00,-9.05E-03,6.00E-01
342,-2.73E-04,7.28E-12,-7.78E-03,6.79E-01
343,-5.21E-04,7.28E-12,-7.72E-03,5.38E-01
344,6.02E-04,7.28E-12,-8.09E-03,4.36E-01
345,4.65E-04,-7.28E-12,-7.94E-03,5.58E-01
346,2.34E-04,7.28E-12,-8.25E-03,6.60E-01
347,6.56E-04,5.46E-12,-8.45E-03,3.78E-01
348,-3.58E-04,1.09E-11,-9.87E-03,6.34E-01
349,-7.06E-04,0.00E+00,-8.57E-03,3.40E-01
350,6.52E-04,3.64E-12,-8.49E-03,3.76E-01
351,-6.14E-04,0.00E+00,-7.81E-03,4.60E-01
352,7.89E-05,-1.82E-12,-8.22E-03,7.01E-01
353,-5.43E-04,0.00E+00,-8.84E-03,5.21E-01
354,5.92E-04,2.18E-11,-9.85E-03,4.17E-01
355,-1.09E-05,7.28E-12,-7.74E-03,7.29E-01
356,-4.41E-04,-3.64E-12,-9.44E-03,5.98E-01
357,-5.16E-04,0.00E+00,-1.06E-02,5.37E-01
358,3.42E-04,0.00E+00,-7.81E-03,6.09E-01
359,-4.41E-04,0.00E+00,-9.79E-03,5.78E-01
360,-6.24E-04,0.00E+00,-8.85E-03,4.57E-01
361,-5.76E-04,0.00E+00,-9.92E-03,4.65E-01
362,2.55E-04,3.64E-12,-1.11E-02,6.54E-01
363,-5.83E-04,3.64E-12,-7.68E-03,4.76E-01
364,2.93E-04,0.00E+00,-1.08E-02,6.41E-01
365,-7.60E-04,-3.64E-12,-1.07E-02,3.12E-01
366,-6.86E-04,-7.28E-12,-1.06E-02,3.98E-01
367,-9.26E-04,9.09E-13,-1.04E-02,4.29E-02
368,-9.34E-04,0.00E+00,-1.05E-02,3.75E-02
369,-9.33E-04,0.00E+00,-1.07E-02,3.95E-02
370,-7.49E-04,-1.82E-12,-1.08E-02,3.12E-01
371,-7.34E-04,-1.82E-12,-1.08E-02,3.29E-01
372,-9.17E-04,-1.82E-12,-9.51E-03,5.45E-02
373,-9.51E-04,0.00E+00,-9.53E-03,0.00E+00
374,-7.85E-04,0.00E+00,-9.67E-03,2.85E-01
375,-7.81E-04,0.00E+00,-9.66E-03,2.92E-01
376,-7.81E-04,-5.91E-12,-9.67E-03,2.90E-01
377,-6.57E-04,-7.28E-12,-9.61E-03,4.01E-01
378,-7.10E-04,-7.28E-12,-9.42E-03,3.61E-01
379,-7.86E-04,2.27E-13,-9.67E-03,2.84E-01
380,-9.52E-04,0.00E+00,-9.54E-03,0.00E+00
381,-7.78E-04,-2.27E-13,-9.69E-03,2.93E-01
382,-7.10E-04,-7.28E-12,-8.29E-03,3.53E-01
383,-7.58E-04,0.00E+00,-1.09E-02,2.88E-01
384,-9.52E-04,-4.55E-12,-1.07E-02,0.00E+00
385,-9.51E-04,-8.19E-12,-1.04E-02,0.00E+00
386,-9.50E-04,0.00E+00,-1.07E-02,0.00E+00
387,-7.33E-04,5.46E-12,-1.09E-02,3.24E-01
388,-9.51E-04,-1.82E-12,-8.95E-03,0.00E+00
389,-9.51E-04,0.00E+00,-8.95E-03,0.00E+00
390,-9.33E-04,0.00E+00,-8.96E-03,3.53E-02
391,-9.41E-04,-7.28E-12,-8.65E-03,1.54E-02
392,-9.11E-04,0.00E+00,-8.67E-03,5.98E-02
393,-9.51E-04,0.00E+00,-8.37E-03,0.00E+00
394,-9.51E-04,5.46E-12,-8.36E-03,0.00E+00
395,-9.42E-04,9.09E-13,-8.36E-03,1.46E-02
396,-5.30E-04,-1.82E-12,-9.39E-03,5.21E-01
397,-7.06E-04,-3.64E-12,-9.27E-03,3.59E-01
398,-6.98E-04,0.00E+00,-9.07E-03,3.92E-01
399,-4.93E-04,0.00E+00,-9.31E-03,5.68E-01
400,-9.03E-04,1.36E-12,-8.35E-03,7.39E-02
401,-7.04E-04,7.28E-12,-1.11E-02,3.94E-01
402,-5.09E-04,-7.28E-12,-1.09E-02,5.40E-01
403,-7.04E-04,3.64E-12,-9.99E-03,3.51E-01
404,-8.98E-04,0.00E+00,-9.86E-03,7.87E-02
405,-6.64E-04,7.28E-12,-1.03E-02,4.34E-01
406,-6.56E-04,3.64E-12,-1.03E-02,4.45E-01
407,-8.96E-04,-1.82E-12,-1.04E-02,8.82E-02
408,-5.83E-04,-7.28E-12,-1.03E-02,5.06E-01
409,-5.33E-04,7.28E-12,-1.01E-02,5.17E-01
410,-7.25E-04,0.00E+00,-7.99E-03,3.02E-01
411,-6.88E-04,-9.09E-13,-1.08E-02,3.68E-01
412,-9.51E-04,0.00E+00,-8.65E-03,0.00E+00
413,-9.51E-04,-9.09E-12,-1.04E-02,0.00E+00
414,-9.05E-04,-4.55E-13,-8.10E-03,7.08E-02
415,-9.52E-04,0.00E+00,-8.06E-03,0.00E+00
416,-9.52E-04,1.09E-11,-7.78E-03,0.00E+00
417,-7.02E-04,-7.28E-12,-9.36E-03,3.57E-01
418,-9.51E-04,6.37E-12,-8.66E-03,0.00E+00
419,-9.08E-04,0.00E+00,-8.93E-03,6.29E-02
420,-9.51E-04,-1.09E-11,-9.24E-03,0.00E+00
421,-9.19E-04,-9.09E-13,-9.26E-03,5.17E-02
422,-9.31E-04,1.82E-12,-9.23E-03,3.73E-02
423,-6.62E-04,3.64E-12,-1.04E-02,4.38E-01
424,-7.55E-04,3.64E-12,-9.37E-03,2.86E-01
425,-9.52E-04,0.00E+00,-9.82E-03,0.00E+00
426,-8.96E-04,9.09E-13,-1.01E-02,8.26E-02
427,-9.51E-04,0.00E+00,-1.01E-02,0.00E+00
428,-8.99E-04,9.09E-13,-1.02E-02,8.39E-02
429,-9.51E-04,1.00E-11,-7.77E-03,0.00E+00
430,-9.12E-04,3.18E-12,-7.76E-03,5.48E-02
431,-7.68E-04,0.00E+00,-9.32E-03,2.71E-01
432,-9.51E-04,-9.09E-13,-9.83E-03,0.00E+00
433,-9.51E-04,0.00E+00,-1.01E-02,0.00E+00
