Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
206,-8.00E-04,0.00E+00,-1.14E-02,2.67E-01
207,-7.67E-04,0.00E+00,-1.42E-02,3.55E-01
208,-9.69E-04,0.00E+00,-1.26E-02,0.00E+00
209,-9.68E-04,5.46E-12,-1.38E-02,0.00E+00
210,-9.70E-04,0.00E+00,-1.38E-02,0.00E+00
211,-9.61E-04,0.00E+00,-1.35E-02,0.00E+00
212,-9.68E-04,0.00E+00,-1.43E-02,0.00E+00
213,-9.70E-04,0.00E+00,-1.33E-02,0.00E+00
214,-9.68E-04,1.09E-11,-1.33E-02,0.00E+00
215,-9.70E-04,3.64E-12,-1.43E-02,0.00E+00
216,-9.71E-04,5.46E-12,-1.15E-02,0.00E+00
217,-9.69E-04,-1.82E-12,-1.15E-02,0.00E+00
218,-7.82E-04,-1.46E-11,-1.15E-02,2.93E-01
219,-9.69E-04,-5.46E-12,-1.21E-02,0.00E+00
220,-7.03E-04,7.28E-12,-1.11E-02,3.83E-01
221,-7.12E-04,1.93E-12,-1.47E-02,4.46E-01
222,-7.12E-04,0.00E+00,-1.47E-02,4.46E-01
223,-9.39E-04,1.09E-11,-1.49E-02,4.88E-02
224,-5.44E-04,-1.36E-12,-1.49E-02,4.07E-01
225,-9.61E-04,7.28E-12,-1.46E-02,0.00E+00
226,-9.68E-04,1.27E-11,-1.49E-02,0.00E+00
227,-9.70E-04,-1.82E-12,-1.48E-02,0.00E+00
228,-3.09E-04,0.00E+00,-1.09E-02,6.40E-01
229,-5.39E-04,0.00E+00,-1.07E-02,4.79E-01
230,-6.04E-04,-7.28E-12,-1.09E-02,4.72E-01
231,-3.71E-04,-7.28E-12,-1.10E-02,6.29E-01
232,-6.81E-04,0.00E+00,-1.08E-02,3.86E-01
233,-1.72E-04,1.46E-11,-1.07E-02,6.45E-01
234,1.72E-05,3.64E-12,-1.09E-02,6.74E-01
235,-6.63E-05,-1.46E-11,-1.05E-02,6.94E-01
236,-8.91E-06,1.82E-12,-1.06E-02,6.92E-01
237,1.09E-04,0.00E+00,-1.05E-02,6.86E-01
238,8.89E-05,3.64E-12,-1.09E-02,6.78E-01
239,-7.55E-05,0.00E+00,-9.91E-03,7.01E-01
240,-3.69E-04,-7.28E-12,-9.98E-03,6.40E-01
241,-3.29E-04,7.28E-12,-1.02E-02,6.44E-01
242,-6.56E-05,-5.46E-12,-9.94E-03,7.02E-01
243,2.94E-04,7.28E-12,-9.97E-03,6.50E-01
244,1.87E-04,0.00E+00,-1.01E-02,6.79E-01
245,-2.43E-05,7.28E-12,-9.91E-03,7.03E-01
246,-3.07E-05,-3.64E-12,-9.94E-03,7.06E-01
247,-5.40E-04,-3.64E-12,-1.01E-02,5.77E-01
248,-5.35E-04,1.82E-12,-1.02E-02,5.77E-01
249,-3.33E-04,0.00E+00,-1.04E-02,6.49E-01
250,4.02E-04,-3.64E-12,-1.02E-02,6.47E-01
251,1.03E-04,7.28E-12,-8.37E-03,7.16E-01
252,1.71E-04,0.00E+00,-8.46E-03,7.00E-01
253,2.62E-05,1.46E-11,-8.43E-03,7.10E-01
254,6.34E-05,1.46E-11,-8.51E-03,7.08E-01
255,-5.92E-05,-3.64E-12,-8.74E-03,7.18E-01
256,-2.82E-04,0.00E+00,-8.66E-03,6.84E-01
257,-6.34E-05,0.00E+00,-8.52E-03,7.15E-01
258,-2.69E-04,0.00E+00,-8.44E-03,6.95E-01
259,-9.95E-05,0.00E+00,-8.36E-03,7.18E-01
260,3.86E-05,7.28E-12,-8.76E-03,7.13E-01
261,3.36E-05,-2.27E-12,-8.01E-03,7.41E-01
262,3.21E-04,-7.28E-12,-8.29E-03,6.71E-01
263,2.63E-05,-2.27E-12,-8.01E-03,7.42E-01
264,2.61E-05,0.00E+00,-8.00E-03,7.42E-01
265,1.90E-05,-2.05E-12,-8.00E-03,7.41E-01
266,-2.83E-04,-7.28E-12,-8.22E-03,6.89E-01
267,-2.58E-04,0.00E+00,-8.31E-03,6.86E-01
268,3.82E-04,-1.82E-12,-8.67E-03,6.65E-01
269,3.75E-04,0.00E+00,-8.40E-03,6.58E-01
270,3.13E-04,-1.82E-12,-8.68E-03,6.79E-01
271,3.77E-04,3.64E-12,-8.74E-03,6.61E-01
272,2.85E-04,1.82E-12,-8.76E-03,6.83E-01
273,1.17E-04,3.64E-12,-8.90E-03,7.09E-01
274,-1.40E-05,-7.28E-12,-8.84E-03,7.18E-01
275,9.94E-06,0.00E+00,-9.32E-03,6.99E-01
276,-1.17E-04,7.28E-12,-9.36E-03,7.04E-01
277,-3.68E-04,9.09E-12,-9.02E-03,6.52E-01
278,-4.69E-05,9.09E-12,-9.92E-03,7.04E-01
279,2.11E-04,-2.18E-11,-9.09E-03,6.67E-01
280,-3.68E-04,1.82E-12,-8.98E-03,6.55E-01
281,3.30E-04,0.00E+00,-9.07E-03,6.49E-01
282,3.87E-04,3.64E-12,-8.78E-03,6.58E-01
283,-7.45E-07,1.82E-12,-9.86E-03,7.01E-01
284,-5.88E-05,9.09E-13,-9.80E-03,7.08E-01
285,-4.30E-05,-1.82E-12,-9.90E-03,7.04E-01
286,3.80E-04,7.28E-12,-1.02E-02,6.47E-01
287,7.03E-05,-7.28E-12,-1.03E-02,6.85E-01
288,4.18E-04,9.09E-12,-1.02E-02,6.42E-01
289,-3.28E-04,0.00E+00,-1.05E-02,6.41E-01
290,2.98E-04,0.00E+00,-9.33E-03,6.65E-01
291,-6.35E-05,-3.64E-12,-9.43E-03,6.99E-01
292,2.74E-04,0.00E+00,-9.51E-03,6.54E-01
293,2.97E-04,-7.28E-12,-9.68E-03,6.62E-01
294,-1.65E-04,0.00E+00,-9.49E-03,6.98E-01
295,-1.09E-04,7.28E-12,-9.42E-03,7.04E-01
296,2.58E-04,0.00E+00,-1.06E-02,6.73E-01
297,2.71E-04,-7.28E-12,-1.05E-02,6.69E-01
298,2.39E-04,0.00E+00,-1.05E-02,6.79E-01
299,-4.37E-04,0.00E+00,-9.42E-03,6.29E-01
300,-3.85E-04,-3.64E-12,-9.06E-03,6.51E-01
301,-1.92E-04,-3.64E-12,-9.39E-03,6.95E-01
302,-3.45E-04,0.00E+00,-9.79E-03,6.51E-01
303,-5.23E-04,9.09E-13,-8.42E-03,5.70E-01
304,-5.32E-04,-4.55E-12,-8.41E-03,5.63E-01
305,-4.91E-04,-9.09E-13,-8.40E-03,5.89E-01
306,3.00E-04,0.00E+00,-1.06E-02,6.52E-01
307,2.86E-04,1.82E-12,-1.06E-02,6.66E-01
308,3.44E-04,-1.82E-12,-1.04E-02,6.60E-01
309,-5.95E-04,-3.64E-12,-9.58E-03,4.84E-01
310,-4.98E-04,-3.64E-12,-9.69E-03,6.06E-01
311,-4.09E-04,-1.46E-11,-9.55E-03,6.31E-01
312,-4.84E-04,3.64E-12,-9.86E-03,6.11E-01
313,-4.21E-04,-7.28E-12,-8.07E-03,6.35E-01
314,-2.74E-04,0.00E+00,-7.74E-03,6.60E-01
315,4.58E-05,-7.28E-12,-7.63E-03,6.97E-01
316,2.82E-05,0.00E+00,-7.99E-03,7.42E-01
317,-3.58E-04,-1.09E-11,-7.77E-03,6.50E-01
318,2.38E-05,-2.27E-12,-8.00E-03,7.42E-01
319,-3.93E-04,0.00E+00,-9.03E-03,6.39E-01
320,-3.85E-04,9.09E-12,-9.01E-03,6.41E-01
321,4.12E-04,0.00E+00,-9.49E-03,5.72E-01
322,3.95E-04,0.00E+00,-9.59E-03,5.98E-01
323,-5.19E-04,9.09E-13,-8.38E-03,5.78E-01
324,4.25E-04,3.64E-12,-8.23E-03,6.47E-01
325,4.34E-04,0.00E+00,-8.04E-03,6.34E-01
326,3.24E-05,0.00E+00,-8.00E-03,7.40E-01
327,-5.05E-04,-4.55E-12,-8.43E-03,5.82E-01
328,-5.29E-04,9.09E-13,-8.42E-03,5.66E-01
329,-5.48E-04,0.00E+00,-9.43E-03,5.28E-01
330,-3.88E-04,-1.09E-11,-7.76E-03,6.33E-01
331,-3.48E-04,3.64E-12,-7.71E-03,6.53E-01
332,-5.56E-05,-1.46E-11,-1.04E-02,6.95E-01
333,-6.69E-04,0.00E+00,-1.06E-02,4.04E-01
334,-5.56E-04,-1.82E-12,-8.50E-03,5.44E-01
335,1.78E-04,7.28E-12,-7.69E-03,6.93E-01
336,3.13E-04,0.00E+00,-7.85E-03,6.51E-01
337,4.00E-04,0.00E+00,-1.10E-02,6.04E-01
338,-4.77E-04,0.00E+00,-8.92E-03,5.82E-01
339,-3.74E-04,3.64E-12,-7.83E-03,6.52E-01
340,4.31E-04,0.00E+00,-7.79E-03,6.09E-01
341,4.47E-04,0.00E+00,-7.49E-03,6.07E-01
342,3.27E-04,7.28E-12,-7.66E-03,6.41E-01
343,-5.10E-05,9.09E-13,-1.01E-02,7.04E-01
344,-5.80E-04,0.00E+00,-8.73E-03,5.02E-01
345,4.25E-04,0.00E+00,-7.90E-03,6.58E-01
346,-1.14E-04,0.00E+00,-1.04E-02,6.88E-01
347,-1.24E-04,0.00E+00,-1.04E-02,6.88E-01
348,-5.23E-04,0.00E+00,-1.04E-02,5.19E-01
349,-5.73E-04,0.00E+00,-1.02E-02,5.49E-01
350,-5.62E-04,0.00E+00,-1.01E-02,5.65E-01
351,-6.50E-04,-1.09E-11,-8.72E-03,4.46E-01
352,-6.55E-04,0.00E+00,-8.77E-03,4.44E-01
353,-6.40E-04,0.00E+00,-1.11E-02,4.51E-01
354,-7.12E-04,7.28E-12,-1.10E-02,3.70E-01
355,-4.70E-04,0.00E+00,-1.13E-02,6.09E-01
356,-6.73E-04,-6.37E-12,-9.17E-03,4.64E-01
357,-6.67E-04,-9.09E-13,-9.16E-03,4.70E-01
358,-6.75E-04,9.09E-13,-9.15E-03,4.63E-01
359,-4.17E-04,-3.64E-12,-9.01E-03,6.21E-01
360,-9.62E-04,-5.46E-12,-8.95E-03,1.46E-02
361,-9.62E-04,0.00E+00,-9.23E-03,1.55E-02
362,-9.71E-04,0.00E+00,-9.24E-03,0.00E+00
363,-9.71E-04,9.09E-12,-8.96E-03,0.00E+00
364,-9.53E-04,-2.73E-12,-9.25E-03,2.71E-02
365,-5.83E-04,0.00E+00,-1.01E-02,5.43E-01
366,-7.14E-04,0.00E+00,-9.98E-03,3.71E-01
367,-7.53E-04,0.00E+00,-1.01E-02,3.25E-01
368,-9.55E-04,-5.46E-12,-9.86E-03,2.49E-02
369,-9.54E-04,0.00E+00,-1.01E-02,2.63E-02
370,-6.00E-04,3.64E-12,-9.90E-03,5.21E-01
371,-6.50E-04,0.00E+00,-9.17E-03,4.85E-01
372,-5.54E-04,0.00E+00,-9.81E-03,5.62E-01
373,-7.21E-04,3.64E-12,-9.81E-03,3.75E-01
374,-7.03E-04,7.28E-12,-9.68E-03,3.82E-01
375,-7.29E-04,-3.64E-12,-9.58E-03,3.53E-01
376,-7.17E-04,0.00E+00,-9.42E-03,3.61E-01
377,-9.70E-04,8.19E-12,-8.95E-03,0.00E+00
378,-9.16E-04,-1.82E-12,-8.43E-03,7.96E-02
379,-9.71E-04,3.64E-12,-8.66E-03,0.00E+00
380,-9.71E-04,9.09E-13,-8.94E-03,0.00E+00
381,-9.11E-04,0.00E+00,-8.91E-03,8.73E-02
382,-9.14E-04,0.00E+00,-8.68E-03,8.33E-02
383,-9.72E-04,0.00E+00,-8.07E-03,0.00E+00
384,-9.72E-04,9.09E-13,-7.79E-03,0.00E+00
385,-9.37E-04,-4.55E-13,-8.06E-03,5.72E-02
386,-9.38E-04,9.09E-13,-7.81E-03,5.51E-02
387,-7.39E-04,7.28E-12,-1.03E-02,3.16E-01
388,-6.74E-04,9.09E-13,-8.25E-03,4.16E-01
389,-6.93E-04,0.00E+00,-8.22E-03,3.94E-01
390,-6.97E-04,0.00E+00,-8.22E-03,3.91E-01
391,-5.39E-04,-7.28E-12,-8.01E-03,5.49E-01
392,-4.26E-04,0.00E+00,-7.80E-03,6.14E-01
393,-5.49E-04,-9.09E-13,-8.43E-03,5.40E-01
394,-7.86E-04,-3.64E-12,-7.94E-03,2.88E-01
395,-7.49E-04,-1.82E-12,-7.83E-03,3.36E-01
396,-6.75E-04,0.00E+00,-1.04E-02,3.91E-01
397,-7.48E-04,-3.64E-12,-7.96E-03,3.47E-01
398,-7.55E-04,0.00E+00,-8.19E-03,3.09E-01
399,-9.60E-04,0.00E+00,-9.84E-03,1.45E-02
400,-6.97E-04,-4.32E-12,-8.22E-03,3.91E-01
401,-9.72E-04,0.00E+00,-8.08E-03,0.00E+00
402,-9.64E-04,-1.36E-11,-7.79E-03,1.10E-02
403,-6.66E-04,0.00E+00,-9.06E-03,4.67E-01
404,-9.40E-04,0.00E+00,-1.10E-02,4.74E-02
405,-9.71E-04,3.64E-12,-1.10E-02,0.00E+00
406,-9.41E-04,1.82E-12,-9.81E-03,4.56E-02
407,-9.70E-04,9.09E-13,-9.83E-03,0.00E+00
408,-9.71E-04,1.82E-12,-8.38E-03,0.00E+00
409,-7.53E-04,0.00E+00,-8.25E-03,3.12E-01
410,-6.99E-04,-4.55E-12,-8.22E-03,3.88E-01
411,-5.11E-04,0.00E+00,-7.71E-03,5.33E-01
412,-6.97E-04,0.00E+00,-7.61E-03,3.63E-01
413,-7.13E-04,0.00E+00,-7.68E-03,3.50E-01
414,-9.70E-04,-1.00E-11,-1.10E-02,0.00E+00
415,-9.37E-04,-9.09E-13,-1.10E-02,4.68E-02
416,-9.39E-04,-9.09E-13,-1.07E-02,4.44E-02
417,-9.70E-04,-1.00E-11,-1.07E-02,0.00E+00
418,-9.43E-04,0.00E+00,-9.55E-03,4.31E-02
419,-7.92E-04,0.00E+00,-9.69E-03,2.53E-01
420,-9.70E-04,-1.00E-11,-1.07E-02,0.00E+00
421,-9.70E-04,-2.73E-12,-1.04E-02,0.00E+00
422,-9.41E-04,-2.73E-12,-1.05E-02,4.20E-02
423,-9.71E-04,0.00E+00,-7.78E-03,0.00E+00
424,-7.43E-04,0.00E+00,-7.64E-03,3.02E-01
425,-9.72E-04,0.00E+00,-9.25E-03,0.00E+00
426,-9.71E-04,-2.73E-12,-1.04E-02,0.00E+00
427,-9.57E-04,0.00E+00,-1.04E-02,2.07E-02
428,-9.53E-04,-2.73E-12,-1.04E-02,2.78E-02
429,-9.71E-04,9.09E-13,-9.84E-03,0.00E+00
430,-9.71E-04,9.09E-13,-1.01E-02,0.00E+00
431,-9.71E-04,0.00E+00,-1.01E-02,0.00E+00
432,-9.71E-04,4.55E-12,-9.53E-03,0.00E+00
433,-9.70E-04,0.00E+00,-9.54E-03,0.00E+00
434,-9.70E-04,-4.55E-12,-9.82E-03,0.00E+00
