Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1314,-2.80E-03,5.46E-12,-3.93E-03,1.40E-03, null
1315,-2.83E-03,-5.46E-12,-3.91E-03,1.40E-03, null
1316,-2.31E-03,5.23E-12,-4.19E-03,2.68E-03, null
1317,-2.32E-03,-2.05E-12,-4.19E-03,2.68E-03, null
1318,-2.49E-03,3.64E-12,-4.09E-03,2.46E-03, null
1319,-2.59E-03,0.00E+00,-4.02E-03,2.40E-03, null
1320,-2.65E-03,0.00E+00,-3.99E-03,2.37E-03, null
1321,-2.78E-03,-1.82E-12,-3.90E-03,2.34E-03, null
1322,-2.81E-03,0.00E+00,-3.88E-03,2.34E-03, null
1323,-2.93E-03,0.00E+00,-3.78E-03,2.37E-03, null
1324,-2.96E-03,0.00E+00,-3.81E-03,1.41E-03, null
1325,-2.29E-03,-1.14E-13,-4.16E-03,3.95E-03, null
1326,-2.30E-03,-1.14E-13,-4.15E-03,3.95E-03, null
1327,-2.46E-03,3.64E-12,-4.06E-03,3.65E-03, null
1328,-2.57E-03,0.00E+00,-3.99E-03,3.57E-03, null
1329,-2.63E-03,0.00E+00,-3.95E-03,3.53E-03, null
1330,-2.76E-03,0.00E+00,-3.86E-03,3.50E-03, null
1331,-2.78E-03,0.00E+00,-3.84E-03,3.50E-03, null
1332,-2.91E-03,0.00E+00,-3.75E-03,3.55E-03, null
1333,-2.93E-03,0.00E+00,-3.73E-03,3.56E-03, null
1334,-2.95E-03,-1.82E-12,-3.77E-03,2.37E-03, null
1335,-2.27E-03,0.00E+00,-4.11E-03,6.33E-03, null
1336,-2.44E-03,0.00E+00,-4.01E-03,5.91E-03, null
1337,-2.54E-03,7.28E-12,-3.94E-03,5.70E-03, null
1338,-2.60E-03,0.00E+00,-3.91E-03,5.55E-03, null
1339,-2.73E-03,0.00E+00,-3.82E-03,5.70E-03, null
1340,-2.75E-03,3.64E-12,-3.80E-03,5.80E-03, null
1341,-2.87E-03,-3.64E-12,-3.71E-03,5.91E-03, null
1342,-2.89E-03,-3.64E-12,-3.69E-03,5.92E-03, null
1343,-2.72E-03,0.00E+00,-3.71E-03,7.75E-03, null
1344,-2.34E-03,0.00E+00,-3.56E-03,1.77E-02, null
1345,-2.53E-03,-1.82E-12,-3.86E-03,7.25E-03, null
1346,-2.66E-03,-1.82E-12,-3.80E-03,6.88E-03, null
1347,-2.73E-03,-3.64E-12,-3.60E-03,9.71E-03, null
1348,-2.87E-03,-1.82E-12,-3.67E-03,6.81E-03, null
1349,-2.66E-03,0.00E+00,-3.68E-03,8.77E-03, null
1350,-2.73E-03,3.64E-12,-3.79E-03,6.12E-03, null
1351,-2.69E-03,-3.64E-12,-3.19E-03,2.20E-02, null
1352,-2.67E-03,0.00E+00,-3.21E-03,2.18E-02, null
1353,-2.64E-03,0.00E+00,-3.16E-03,2.38E-02, null
1354,-2.56E-03,0.00E+00,-3.73E-03,9.21E-03, null
1355,-2.29E-03,9.09E-13,-3.93E-03,9.08E-03, null
1356,-2.82E-03,0.00E+00,-3.55E-03,9.88E-03, null
1357,-2.45E-03,3.64E-12,-3.89E-03,7.80E-03, null
1358,-2.49E-03,-3.64E-12,-3.79E-03,8.91E-03, null
1359,-2.98E-03,0.00E+00,-3.44E-03,9.49E-03, null
1360,-2.94E-03,-3.64E-12,-3.47E-03,9.71E-03, null
1361,-2.98E-03,3.64E-12,-3.47E-03,8.91E-03, null
1362,-2.92E-03,-1.82E-12,-3.67E-03,5.94E-03, null
1363,-2.76E-03,3.64E-12,-3.51E-03,1.18E-02, null
1364,-2.85E-03,0.00E+00,-2.65E-03,3.63E-02, null
1365,-2.75E-03,0.00E+00,-2.52E-03,4.07E-02, null
1366,-2.92E-03,-7.28E-12,-2.51E-03,3.97E-02, null
1367,-2.85E-03,0.00E+00,-3.17E-03,1.94E-02, null
1368,-2.72E-03,0.00E+00,-3.25E-03,1.99E-02, null
1369,-2.58E-03,7.28E-12,-2.78E-03,3.58E-02, null
1370,-2.50E-03,0.00E+00,-2.92E-03,3.35E-02, null
1371,-2.46E-03,0.00E+00,-2.70E-03,3.86E-02, null
1372,-2.69E-03,9.09E-12,-3.22E-03,2.13E-02, null
1373,-2.56E-03,0.00E+00,-3.35E-03,1.97E-02, null
1374,-2.53E-03,6.37E-12,-3.39E-03,1.91E-02, null
1375,-2.53E-03,-4.55E-13,-3.38E-03,1.94E-02, null
1376,-2.52E-03,6.37E-12,-3.39E-03,1.93E-02, null
1377,-2.30E-03,-3.64E-12,-3.20E-03,2.75E-02, null
1378,-2.64E-03,0.00E+00,-3.60E-03,1.12E-02, null
1379,-2.46E-03,0.00E+00,-3.81E-03,9.00E-03, null
1380,-2.52E-03,0.00E+00,-3.40E-03,1.89E-02, null
1381,-2.78E-03,-3.64E-12,-3.39E-03,1.47E-02, null
1382,-2.83E-03,0.00E+00,-3.42E-03,1.30E-02, null
1383,-2.83E-03,0.00E+00,-3.35E-03,1.49E-02, null
1384,-2.47E-03,3.64E-12,-3.73E-03,1.06E-02, null
1385,-2.41E-03,-3.64E-12,-3.77E-03,1.06E-02, null
1386,-2.93E-03,0.00E+00,-3.42E-03,1.10E-02, null
1387,-2.92E-03,6.37E-12,-3.17E-03,1.81E-02, null
1388,-2.54E-03,6.82E-12,-3.39E-03,1.89E-02, null
1389,-2.28E-03,9.09E-13,-3.92E-03,9.34E-03, null
1390,-2.51E-03,0.00E+00,-3.56E-03,1.44E-02, null
1391,-2.48E-03,-3.64E-12,-3.02E-03,3.05E-02, null
1392,-2.56E-03,3.64E-12,-2.99E-03,3.07E-02, null
1393,-2.92E-03,1.27E-11,-3.16E-03,1.83E-02, null
1394,-2.54E-03,0.00E+00,-3.41E-03,1.84E-02, null
1395,-2.92E-03,-9.09E-13,-3.15E-03,1.86E-02, null
1396,-2.73E-03,-7.28E-12,-3.02E-03,2.68E-02, null
1397,-2.40E-03,-7.28E-12,-2.96E-03,3.28E-02, null
1398,-2.69E-03,7.28E-12,-2.87E-03,3.17E-02, null
1399,-3.00E-03,0.00E+00,-2.86E-03,2.65E-02, null
1400,-2.98E-03,-5.46E-12,-2.88E-03,2.63E-02, null
1401,-2.75E-03,0.00E+00,-2.75E-03,3.42E-02, null
1402,-2.96E-03,0.00E+00,-3.05E-03,2.13E-02, null
1403,-2.99E-03,-5.46E-12,-2.90E-03,2.55E-02, null
1404,-2.91E-03,-9.09E-13,-3.14E-03,1.90E-02, null
1405,-2.74E-03,0.00E+00,-2.28E-03,4.77E-02, null
1406,-2.48E-03,0.00E+00,-2.55E-03,4.14E-02, null
1407,-2.62E-03,0.00E+00,-2.18E-03,4.79E-02, null
1408,-3.00E-03,-6.37E-12,-2.89E-03,2.56E-02, null
1409,-2.64E-03,0.00E+00,-2.66E-03,3.77E-02, null
1410,-2.99E-03,0.00E+00,-3.86E-03,0.00E+00,8.35E-02
1411,-2.97E-03,1.82E-12,-3.84E-03,6.33E-04, null
1412,-3.01E-03,-7.28E-12,-3.84E-03,0.00E+00,8.36E-02
1413,-2.99E-03,9.09E-12,-3.82E-03,6.35E-04, null
1414,-3.04E-03,0.00E+00,-3.82E-03,0.00E+00,8.41E-02
1415,-3.02E-03,1.82E-12,-3.80E-03,6.39E-04, null
1416,-3.15E-03,0.00E+00,-3.72E-03,0.00E+00,8.58E-02
1417,-3.14E-03,3.64E-12,-3.70E-03,6.54E-04, null
1418,-3.26E-03,9.09E-13,-3.63E-03,0.00E+00,8.86E-02
1419,-3.24E-03,-1.82E-12,-3.61E-03,6.73E-04, null
1420,-3.27E-03,-6.37E-12,-3.62E-03,0.00E+00,8.89E-02
1421,-3.25E-03,-1.82E-12,-3.60E-03,6.75E-04, null
1422,-3.29E-03,9.09E-13,-3.61E-03,0.00E+00,8.94E-02
1423,-3.27E-03,-1.82E-12,-3.59E-03,6.79E-04, null
1424,-3.40E-03,0.00E+00,-3.51E-03,0.00E+00,9.29E-02
1425,-3.38E-03,0.00E+00,-3.49E-03,7.08E-04, null
1426,-3.50E-03,0.00E+00,-3.40E-03,0.00E+00,9.72E-02
1427,-3.48E-03,0.00E+00,-3.39E-03,7.43E-04, null
1428,-3.52E-03,0.00E+00,-3.39E-03,0.00E+00,9.79E-02
1429,-3.50E-03,0.00E+00,-3.37E-03,7.49E-04, null
1430,-3.54E-03,0.00E+00,-3.36E-03,0.00E+00,9.93E-02
1431,-3.52E-03,0.00E+00,-3.34E-03,7.58E-04, null
1432,-3.62E-03,0.00E+00,-3.27E-03,0.00E+00,1.03E-01
1433,-3.61E-03,0.00E+00,-3.25E-03,7.88E-04, null
1434,-2.98E-03,-1.09E-11,-3.80E-03,1.41E-03, null
1435,-3.00E-03,1.82E-12,-3.77E-03,1.42E-03, null
1436,-3.12E-03,-3.64E-12,-3.68E-03,1.46E-03, null
1437,-3.22E-03,-9.09E-13,-3.59E-03,1.50E-03, null
1438,-3.23E-03,5.46E-12,-3.58E-03,1.51E-03, null
1439,-3.25E-03,-1.82E-12,-3.57E-03,1.51E-03, null
1440,-3.36E-03,0.00E+00,-3.46E-03,1.58E-03, null
1441,-3.46E-03,0.00E+00,-3.36E-03,1.66E-03, null
1442,-3.47E-03,0.00E+00,-3.35E-03,1.67E-03, null
1443,-3.50E-03,0.00E+00,-3.32E-03,1.69E-03, null
1444,-3.58E-03,0.00E+00,-3.23E-03,1.76E-03, null
1445,-2.98E-03,0.00E+00,-3.75E-03,2.39E-03, null
1446,-3.09E-03,-3.64E-12,-3.65E-03,2.45E-03, null
1447,-3.20E-03,0.00E+00,-3.56E-03,2.52E-03, null
1448,-3.21E-03,0.00E+00,-3.55E-03,2.53E-03, null
1449,-3.22E-03,9.09E-13,-3.54E-03,2.55E-03, null
1450,-3.33E-03,7.28E-12,-3.44E-03,2.66E-03, null
1451,-3.43E-03,0.00E+00,-3.34E-03,2.79E-03, null
1452,-3.45E-03,0.00E+00,-3.32E-03,2.81E-03, null
1453,-3.47E-03,0.00E+00,-3.29E-03,2.85E-03, null
1454,-3.56E-03,0.00E+00,-3.20E-03,2.96E-03, null
1455,-2.95E-03,0.00E+00,-3.71E-03,3.58E-03, null
1456,-3.07E-03,-3.64E-12,-3.62E-03,3.68E-03, null
1457,-3.17E-03,0.00E+00,-3.53E-03,3.79E-03, null
1458,-3.18E-03,0.00E+00,-3.52E-03,3.81E-03, null
1459,-3.19E-03,0.00E+00,-3.51E-03,3.83E-03, null
1460,-3.30E-03,-7.28E-12,-3.41E-03,4.00E-03, null
1461,-3.40E-03,-5.46E-12,-3.31E-03,4.20E-03, null
1462,-3.42E-03,1.82E-12,-3.29E-03,4.23E-03, null
1463,-3.44E-03,-9.09E-13,-3.26E-03,4.28E-03, null
1464,-3.52E-03,0.00E+00,-3.18E-03,4.45E-03, null
1465,-3.03E-03,3.64E-12,-3.58E-03,6.04E-03, null
1466,-3.13E-03,9.09E-13,-3.49E-03,6.27E-03, null
1467,-3.15E-03,9.09E-13,-3.48E-03,6.29E-03, null
1468,-3.16E-03,9.09E-13,-3.47E-03,6.27E-03, null
1469,-3.26E-03,0.00E+00,-3.37E-03,6.38E-03, null
1470,-3.36E-03,0.00E+00,-3.27E-03,6.86E-03, null
1471,-3.38E-03,0.00E+00,-3.25E-03,6.86E-03, null
1472,-3.40E-03,-9.09E-13,-3.23E-03,6.95E-03, null
1473,-3.48E-03,-3.64E-12,-3.14E-03,7.15E-03, null
1474,-3.58E-03,0.00E+00,-3.11E-03,4.61E-03, null
1475,-3.54E-03,1.82E-12,-3.07E-03,7.87E-03, null
1476,-3.63E-03,3.64E-12,-3.05E-03,4.75E-03, null
1477,-3.59E-03,0.00E+00,-3.01E-03,8.32E-03, null
1478,-3.32E-03,7.28E-12,-3.11E-03,1.09E-02, null
1479,-3.35E-03,0.00E+00,-3.08E-03,1.09E-02, null
1480,-3.36E-03,-7.28E-12,-3.12E-03,9.70E-03, null
1481,-3.47E-03,3.64E-12,-3.10E-03,8.32E-03, null
1482,-3.28E-03,3.64E-12,-3.14E-03,1.08E-02, null
1483,-3.12E-03,-5.91E-12,-3.30E-03,1.03E-02, null
1484,-3.36E-03,0.00E+00,-3.22E-03,7.86E-03, null
1485,-3.16E-03,2.27E-13,-3.29E-03,9.84E-03, null
1486,-3.13E-03,0.00E+00,-3.30E-03,1.02E-02, null
1487,-3.25E-03,0.00E+00,-2.98E-03,1.68E-02, null
1488,-3.25E-03,-4.55E-13,-2.96E-03,1.74E-02, null
1489,-3.25E-03,0.00E+00,-2.98E-03,1.68E-02, null
1490,-3.14E-03,0.00E+00,-3.48E-03,6.49E-03, null
1491,-3.12E-03,0.00E+00,-3.30E-03,1.02E-02, null
1492,-3.12E-03,-5.68E-12,-3.30E-03,1.03E-02, null
1493,-3.53E-03,0.00E+00,-2.56E-03,2.22E-02, null
1494,-3.47E-03,0.00E+00,-2.60E-03,2.27E-02, null
1495,-3.44E-03,0.00E+00,-2.49E-03,2.81E-02, null
1496,-3.55E-03,-3.64E-12,-2.66E-03,1.80E-02, null
1497,-2.94E-03,4.55E-13,-3.24E-03,1.57E-02, null
1498,-3.25E-03,1.36E-12,-2.98E-03,1.66E-02, null
1499,-3.25E-03,0.00E+00,-2.98E-03,1.67E-02, null
1500,-3.25E-03,8.64E-12,-2.98E-03,1.67E-02, null
1501,-3.62E-03,0.00E+00,-2.42E-03,2.43E-02, null
1502,-3.49E-03,0.00E+00,-2.38E-03,3.07E-02, null
1503,-3.08E-03,0.00E+00,-3.26E-03,1.23E-02, null
1504,-3.09E-03,-7.28E-12,-3.17E-03,1.44E-02, null
1505,-2.94E-03,0.00E+00,-3.15E-03,1.82E-02, null
1506,-3.25E-03,1.36E-12,-2.99E-03,1.64E-02, null
1507,-3.42E-03,3.64E-12,-2.98E-03,1.24E-02, null
1508,-2.97E-03,3.64E-12,-3.42E-03,1.03E-02, null
1509,-3.53E-03,0.00E+00,-3.00E-03,1.01E-02, null
1510,-3.58E-03,0.00E+00,-2.96E-03,9.90E-03, null
1511,-3.07E-03,-3.64E-12,-3.11E-03,1.68E-02, null
1512,-3.12E-03,-5.68E-12,-3.29E-03,1.04E-02, null
1513,-3.24E-03,1.14E-12,-2.99E-03,1.67E-02, null
1514,-3.30E-03,0.00E+00,-2.73E-03,2.28E-02, null
1515,-3.47E-03,-3.64E-12,-2.71E-03,1.94E-02, null
1516,-3.33E-03,0.00E+00,-2.77E-03,2.10E-02, null
1517,-3.35E-03,0.00E+00,-2.38E-03,3.52E-02, null
1518,-3.15E-03,0.00E+00,-2.52E-03,3.52E-02, null
1519,-3.23E-03,-3.64E-12,-2.31E-03,4.07E-02, null
1520,-3.42E-03,0.00E+00,-2.89E-03,1.54E-02, null
1521,-3.48E-03,0.00E+00,-2.82E-03,1.56E-02, null
1522,-3.21E-03,2.27E-13,-2.96E-03,1.83E-02, null
1523,-3.02E-03,0.00E+00,-2.90E-03,2.51E-02, null
1524,-3.03E-03,-6.37E-12,-2.88E-03,2.52E-02, null
1525,-3.29E-03,0.00E+00,-2.76E-03,2.21E-02, null
1526,-3.36E-03,0.00E+00,-2.53E-03,2.87E-02, null
1527,-3.12E-03,0.00E+00,-2.59E-03,3.33E-02, null
1528,-3.04E-03,3.64E-12,-2.58E-03,3.55E-02, null
1529,-3.27E-03,1.27E-11,-2.75E-03,2.27E-02, null
1530,-3.01E-03,0.00E+00,-2.88E-03,2.57E-02, null
1531,-3.07E-03,-9.09E-12,-2.60E-03,3.42E-02, null
1532,-3.28E-03,-1.46E-11,-2.73E-03,2.33E-02, null
1533,-3.08E-03,0.00E+00,-2.58E-03,3.48E-02, null
1534,-3.13E-03,0.00E+00,-2.32E-03,4.25E-02, null
1535,-3.04E-03,0.00E+00,-2.34E-03,4.36E-02, null
1536,-3.59E-03,0.00E+00,-2.76E-03,1.31E-02, null
1537,-2.85E-03,0.00E+00,-2.27E-03,4.70E-02, null
1538,-2.97E-03,3.64E-12,-2.22E-03,4.73E-02, null
1539,-2.80E-03,0.00E+00,-2.19E-03,4.95E-02, null
1540,-2.86E-03,0.00E+00,-2.07E-03,5.18E-02, null
1541,-2.95E-03,7.28E-12,-1.86E-03,5.48E-02, null
1542,-3.06E-03,0.00E+00,-1.92E-03,5.40E-02, null
1543,-2.94E-03,-3.64E-12,-1.57E-03,5.62E-02, null
1544,-2.76E-03,0.00E+00,-1.64E-03,5.30E-02, null
1545,-2.87E-03,-3.64E-12,-1.51E-03,5.47E-02, null
1546,-3.10E-03,-3.64E-12,-2.24E-03,4.57E-02, null
1547,-3.12E-03,7.28E-12,-2.12E-03,4.89E-02, null
1548,-2.94E-03,0.00E+00,-1.47E-03,5.64E-02, null
1549,-2.87E-03,-3.64E-12,-1.22E-03,5.09E-02, null
1550,-2.48E-03,0.00E+00,-1.92E-03,4.78E-02, null
1551,-3.15E-03,-1.82E-12,-1.38E-03,6.06E-02, null
1552,-3.19E-03,0.00E+00,-1.33E-03,6.11E-02, null
1553,-2.79E-03,0.00E+00,-9.62E-04,4.57E-02, null
1554,-2.71E-03,-3.64E-12,-1.84E-03,5.11E-02, null
1555,-2.57E-03,-7.28E-12,-1.78E-03,4.95E-02, null
1556,-2.67E-03,-1.46E-11,-1.32E-03,4.80E-02, null
1557,-3.21E-03,-1.82E-12,-1.32E-03,6.19E-02, null
1558,-2.87E-03,0.00E+00,-9.38E-04,4.82E-02, null
1559,-3.22E-03,0.00E+00,-9.11E-04,6.11E-02, null
1560,-2.78E-03,0.00E+00,-8.75E-04,4.33E-02, null
1561,-2.84E-03,0.00E+00,-8.47E-04,4.55E-02, null
1562,-2.61E-03,7.28E-12,-5.03E-04,2.89E-02, null
1563,-3.21E-03,0.00E+00,-1.35E-03,6.17E-02, null
1564,-2.39E-03,0.00E+00,-1.07E-03,3.36E-02, null
1565,-2.37E-03,7.28E-12,-1.00E-03,3.12E-02, null
1566,-2.94E-03,-1.46E-11,-6.52E-04,4.64E-02, null
1567,-3.14E-03,0.00E+00,-8.03E-04,5.60E-02, null
1568,-3.30E-03,5.46E-12,-2.02E-03,4.84E-02, null
1569,-3.24E-03,3.64E-12,-1.78E-03,5.66E-02, null
1570,-3.34E-03,-7.28E-12,-1.68E-03,5.80E-02, null
1571,-3.32E-03,0.00E+00,-1.75E-03,5.62E-02, null
1572,-3.29E-03,0.00E+00,-1.72E-03,5.78E-02, null
1573,-3.45E-03,0.00E+00,-2.29E-03,3.51E-02, null
1574,-3.60E-03,0.00E+00,-2.33E-03,2.90E-02, null
1575,-3.58E-03,0.00E+00,-2.20E-03,3.44E-02, null
1576,-3.24E-03,-1.82E-12,-1.44E-03,6.08E-02, null
1577,-3.00E-03,0.00E+00,-1.57E-03,5.65E-02, null
1578,-3.36E-03,0.00E+00,-2.16E-03,4.29E-02, null
1579,-3.32E-03,0.00E+00,-2.08E-03,4.65E-02, null
1580,-3.36E-03,-7.28E-12,-2.07E-03,4.61E-02, null
1581,-3.40E-03,0.00E+00,-2.10E-03,4.37E-02, null
1582,-3.37E-03,7.28E-12,-2.04E-03,4.68E-02, null
1583,-3.57E-03,-7.73E-12,-1.06E-03,6.84E-02, null
1584,-3.50E-03,0.00E+00,-7.18E-04,7.04E-02, null
1585,-3.30E-03,0.00E+00,-8.54E-04,6.30E-02, null
1586,-3.01E-03,-3.64E-12,-1.68E-03,5.54E-02, null
1587,-3.56E-03,0.00E+00,-1.46E-03,6.05E-02, null
1588,-3.59E-03,0.00E+00,-1.43E-03,6.07E-02, null
1589,-3.56E-03,1.27E-11,-1.42E-03,6.12E-02, null
1590,-3.62E-03,0.00E+00,-1.90E-03,4.33E-02, null
1591,-3.47E-03,0.00E+00,-2.04E-03,4.30E-02, null
1592,-3.55E-03,-7.28E-12,-1.78E-03,5.12E-02, null
1593,-3.65E-03,0.00E+00,-2.00E-03,3.78E-02, null
1594,-3.56E-03,0.00E+00,-1.67E-03,5.43E-02, null
1595,-3.62E-03,0.00E+00,-2.07E-03,3.65E-02, null
1596,-3.57E-03,-7.73E-12,-1.07E-03,6.83E-02, null
1597,-3.58E-03,-4.55E-13,-1.07E-03,6.80E-02, null
1598,-3.58E-03,-7.73E-12,-1.06E-03,6.83E-02, null
1599,-3.57E-03,0.00E+00,-1.12E-03,6.72E-02, null
1600,-3.37E-03,0.00E+00,-1.38E-03,6.13E-02, null
1601,-3.62E-03,0.00E+00,-1.72E-03,5.14E-02, null
1602,-3.57E-03,0.00E+00,-1.06E-03,6.82E-02, null
1603,-3.23E-03,0.00E+00,-1.33E-03,6.20E-02, null
1604,-3.23E-03,0.00E+00,-1.35E-03,6.17E-02, null
1605,-3.23E-03,3.64E-12,-4.90E-04,5.82E-02, null
1606,-3.24E-03,0.00E+00,-7.98E-04,6.14E-02, null
1607,-3.20E-03,0.00E+00,-4.49E-04,5.72E-02, null
1608,-3.67E-03,0.00E+00,-1.50E-03,5.66E-02, null
1609,-3.74E-03,0.00E+00,-1.58E-03,5.25E-02, null
1610,-3.13E-03,3.64E-12,-4.75E-04,5.38E-02, null
1611,-3.69E-03,-1.82E-12,-3.20E-03,0.00E+00,1.07E-01
1612,-3.67E-03,-1.82E-12,-3.18E-03,8.16E-04, null
1613,-3.74E-03,0.00E+00,-3.14E-03,0.00E+00,1.10E-01
1614,-3.72E-03,0.00E+00,-3.12E-03,8.41E-04, null
1615,-3.81E-03,1.82E-12,-3.05E-03,0.00E+00,1.15E-01
1616,-3.79E-03,-1.82E-12,-3.04E-03,8.80E-04, null
1617,-3.85E-03,5.46E-12,-3.00E-03,0.00E+00,1.18E-01
1618,-3.83E-03,0.00E+00,-2.98E-03,9.04E-04, null
1619,-3.88E-03,0.00E+00,-2.96E-03,0.00E+00,1.20E-01
1620,-3.86E-03,-5.46E-12,-2.95E-03,9.19E-04, null
1621,-3.96E-03,3.64E-12,-2.86E-03,0.00E+00,1.25E-01
1622,-3.94E-03,0.00E+00,-2.84E-03,9.57E-04, null
1623,-4.04E-03,0.00E+00,-2.74E-03,0.00E+00,1.33E-01
1624,-4.02E-03,0.00E+00,-2.72E-03,1.01E-03, null
1625,-4.06E-03,0.00E+00,-2.71E-03,0.00E+00,1.34E-01
1626,-4.04E-03,0.00E+00,-2.70E-03,1.02E-03, null
1627,-4.09E-03,1.82E-12,-2.66E-03,0.00E+00,1.38E-01
1628,-4.07E-03,9.09E-13,-2.65E-03,1.04E-03, null
1629,-4.15E-03,-3.64E-12,-2.56E-03,0.00E+00,1.45E-01
1630,-4.13E-03,3.64E-12,-2.55E-03,1.09E-03, null
1631,-4.19E-03,-3.64E-12,-2.50E-03,0.00E+00,1.49E-01
1632,-4.17E-03,-3.64E-12,-2.49E-03,1.12E-03, null
1633,-3.64E-03,1.82E-12,-3.16E-03,1.82E-03, null
1634,-3.69E-03,3.64E-12,-3.10E-03,1.88E-03, null
1635,-3.76E-03,0.00E+00,-3.02E-03,1.96E-03, null
1636,-3.81E-03,-3.64E-12,-2.96E-03,2.02E-03, null
1637,-3.83E-03,-3.64E-12,-2.93E-03,2.05E-03, null
1638,-3.91E-03,0.00E+00,-2.82E-03,2.13E-03, null
1639,-3.99E-03,0.00E+00,-2.71E-03,2.25E-03, null
1640,-4.01E-03,0.00E+00,-2.68E-03,2.28E-03, null
1641,-4.04E-03,0.00E+00,-2.63E-03,2.33E-03, null
1642,-4.11E-03,3.64E-12,-2.53E-03,2.43E-03, null
1643,-4.14E-03,0.00E+00,-2.47E-03,2.50E-03, null
1644,-3.62E-03,-1.82E-12,-3.14E-03,3.06E-03, null
1645,-3.67E-03,0.00E+00,-3.08E-03,3.16E-03, null
1646,-3.73E-03,1.82E-12,-3.00E-03,3.30E-03, null
1647,-3.78E-03,7.28E-12,-2.94E-03,3.39E-03, null
1648,-3.80E-03,5.46E-12,-2.90E-03,3.44E-03, null
1649,-3.88E-03,-3.64E-12,-2.80E-03,3.59E-03, null
1650,-3.96E-03,0.00E+00,-2.69E-03,3.78E-03, null
1651,-3.98E-03,0.00E+00,-2.66E-03,3.83E-03, null
1652,-4.01E-03,0.00E+00,-2.61E-03,3.91E-03, null
1653,-4.08E-03,0.00E+00,-2.51E-03,4.09E-03, null
1654,-3.70E-03,0.00E+00,-2.97E-03,4.95E-03, null
1655,-3.74E-03,-1.82E-12,-2.91E-03,5.09E-03, null
1656,-3.77E-03,0.00E+00,-2.88E-03,5.17E-03, null
1657,-3.85E-03,0.00E+00,-2.77E-03,5.39E-03, null
1658,-3.93E-03,0.00E+00,-2.66E-03,5.69E-03, null
1659,-3.94E-03,5.46E-12,-2.64E-03,5.75E-03, null
1660,-3.98E-03,0.00E+00,-2.59E-03,5.88E-03, null
1661,-4.04E-03,0.00E+00,-2.49E-03,6.14E-03, null
1662,-3.66E-03,3.64E-12,-2.93E-03,8.10E-03, null
1663,-3.70E-03,-1.82E-12,-2.88E-03,7.81E-03, null
1664,-3.73E-03,3.64E-12,-2.85E-03,8.02E-03, null
1665,-3.80E-03,0.00E+00,-2.74E-03,8.84E-03, null
1666,-3.88E-03,0.00E+00,-2.63E-03,9.31E-03, null
1667,-3.90E-03,-3.64E-12,-2.61E-03,9.37E-03, null
1668,-3.93E-03,9.09E-13,-2.56E-03,9.51E-03, null
1669,-4.00E-03,-3.64E-12,-2.46E-03,9.89E-03, null
1670,-3.68E-03,0.00E+00,-2.84E-03,9.14E-03, null
1671,-3.71E-03,-2.73E-12,-2.62E-03,1.39E-02, null
1672,-3.71E-03,0.00E+00,-2.73E-03,1.10E-02, null
1673,-3.74E-03,0.00E+00,-2.62E-03,1.33E-02, null
1674,-3.83E-03,0.00E+00,-2.43E-03,1.53E-02, null
1675,-3.81E-03,0.00E+00,-2.46E-03,1.51E-02, null
1676,-3.84E-03,0.00E+00,-2.46E-03,1.42E-02, null
1677,-3.69E-03,2.73E-12,-2.60E-03,1.55E-02, null
1678,-3.91E-03,0.00E+00,-2.44E-03,1.28E-02, null
1679,-3.88E-03,-3.64E-12,-2.60E-03,1.00E-02, null
1680,-3.73E-03,-9.09E-13,-2.59E-03,1.40E-02, null
1681,-3.72E-03,3.64E-12,-2.57E-03,1.56E-02, null
1682,-3.77E-03,0.00E+00,-2.42E-03,1.81E-02, null
1683,-4.25E-03,0.00E+00,-2.41E-03,0.00E+00,1.56E-01
1684,-4.22E-03,0.00E+00,-2.39E-03,1.17E-03, null
1685,-4.20E-03,3.64E-12,-2.38E-03,2.60E-03, null
1686,-4.29E-03,0.00E+00,-2.28E-03,1.24E-03, null
1687,-4.26E-03,0.00E+00,-2.26E-03,2.75E-03, null
1688,-4.11E-03,0.00E+00,-2.45E-03,4.20E-03, null
1689,-4.17E-03,0.00E+00,-2.36E-03,4.37E-03, null
1690,-4.23E-03,0.00E+00,-2.24E-03,4.61E-03, null
1691,-4.28E-03,1.82E-12,-2.23E-03,2.79E-03, null
1692,-4.25E-03,1.82E-12,-2.21E-03,4.68E-03, null
1693,-4.08E-03,0.00E+00,-2.43E-03,6.30E-03, null
1694,-4.13E-03,-3.64E-12,-2.34E-03,6.55E-03, null
1695,-4.19E-03,0.00E+00,-2.22E-03,6.91E-03, null
1696,-4.21E-03,-7.28E-12,-2.19E-03,7.01E-03, null
1697,-4.03E-03,0.00E+00,-2.40E-03,1.02E-02, null
1698,-4.08E-03,0.00E+00,-2.31E-03,1.08E-02, null
1699,-4.15E-03,-1.82E-12,-2.20E-03,1.08E-02, null
1700,-4.16E-03,5.46E-12,-2.17E-03,1.09E-02, null
1701,-4.22E-03,0.00E+00,-2.06E-03,1.14E-02, null
1702,-4.26E-03,0.00E+00,-2.08E-03,7.34E-03, null
1703,-4.23E-03,0.00E+00,-2.04E-03,1.16E-02, null
1704,-4.28E-03,4.55E-13,-2.06E-03,7.41E-03, null
1705,-4.17E-03,0.00E+00,-1.83E-03,1.95E-02, null
