Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
52,2.46E-03,9.59E-04,3.28E-04,2.07E+00
53,2.65E-03,8.34E-04,3.71E-04,1.85E+00
54,2.52E-03,8.34E-04,1.91E-04,2.39E+00
55,2.70E-03,7.05E-04,2.53E-04,2.09E+00
56,2.57E-03,6.86E-04,7.49E-05,2.69E+00
57,2.73E-03,5.55E-04,1.47E-04,2.24E+00
58,2.61E-03,5.18E-04,-1.62E-05,3.10E+00
59,2.75E-03,4.06E-04,6.84E-05,2.51E+00
60,2.63E-03,3.36E-04,-7.99E-05,3.31E+00
61,2.36E-03,-9.06E-04,1.38E-03,7.11E-01
62,2.77E-03,2.27E-04,1.97E-05,2.58E+00
63,2.65E-03,1.45E-04,-1.15E-04,3.44E+00
64,2.32E-03,-8.20E-04,1.53E-03,7.48E-01
65,2.49E-03,-1.01E-03,7.97E-04,1.26E+00
66,2.78E-03,4.48E-05,7.05E-06,2.37E+00
67,2.25E-03,-7.08E-04,1.66E-03,1.04E+00
68,2.65E-03,-4.94E-05,-1.19E-04,3.34E+00
69,2.50E-03,-9.11E-04,1.26E-03,6.42E-01
70,2.78E-03,-1.40E-04,2.01E-05,2.26E+00
71,2.19E-03,-6.09E-04,1.76E-03,1.42E+00
72,2.64E-03,-2.42E-04,-9.39E-05,2.94E+00
73,2.20E-03,-4.34E-04,1.85E-03,9.73E-01
74,2.76E-03,-3.18E-04,5.93E-05,2.14E+00
75,2.62E-03,-4.27E-04,-3.90E-05,2.70E+00
76,2.15E-03,-2.86E-04,1.91E-03,1.37E+00
77,2.74E-03,-4.86E-04,1.26E-04,2.13E+00
78,2.10E-03,-1.55E-04,1.95E-03,1.64E+00
79,2.58E-03,-6.00E-04,4.38E-05,2.53E+00
80,2.70E-03,-6.39E-04,2.17E-04,1.99E+00
81,2.16E-03,9.36E-06,1.95E-03,1.07E+00
82,2.54E-03,-7.55E-04,1.52E-04,2.11E+00
83,3.32E-03,-3.09E-04,1.35E-03,3.23E-01
84,2.15E-03,1.95E-04,1.94E-03,1.28E+00
85,2.65E-03,-7.73E-04,3.36E-04,1.83E+00
86,2.48E-03,-8.88E-04,2.83E-04,1.83E+00
87,2.11E-03,3.49E-04,1.91E-03,2.09E+00
88,2.60E-03,-8.85E-04,4.73E-04,1.65E+00
89,2.17E-03,4.88E-04,1.85E-03,1.59E+00
90,2.42E-03,-9.95E-04,4.33E-04,1.71E+00
91,2.52E-03,-9.74E-04,6.09E-04,1.52E+00
92,2.22E-03,6.45E-04,1.75E-03,1.37E+00
93,3.42E-03,-2.21E-04,1.18E-03,3.14E-01
94,3.16E-03,-8.75E-05,1.66E-03,3.85E-01
95,2.35E-03,-1.07E-03,5.97E-04,1.64E+00
96,3.44E-03,2.11E-04,1.26E-03,3.09E-01
97,2.22E-03,7.67E-04,1.66E-03,1.55E+00
98,3.18E-03,8.13E-05,1.65E-03,3.80E-01
99,3.38E-03,2.27E-04,1.41E-03,2.97E-01
100,2.31E-03,8.49E-04,1.55E-03,9.33E-01
101,2.38E-03,9.37E-04,1.39E-03,7.80E-01
102,2.66E-03,-8.85E-04,1.11E-03,6.45E-01
103,2.40E-03,1.00E-03,1.25E-03,7.61E-01
104,2.65E-03,-8.18E-04,1.32E-03,5.54E-01
105,2.50E-03,1.01E-03,1.12E-03,8.18E-01
106,2.81E-03,-7.91E-04,1.17E-03,4.81E-01
107,2.79E-03,-7.25E-04,1.36E-03,4.59E-01
108,2.58E-03,1.00E-03,9.42E-04,9.05E-01
109,2.95E-03,-6.89E-04,1.22E-03,3.95E-01
110,2.60E-03,9.87E-04,7.92E-04,1.10E+00
111,2.95E-03,-6.12E-04,1.40E-03,4.29E-01
112,3.09E-03,-5.77E-04,1.26E-03,3.88E-01
113,2.72E-03,8.99E-04,6.83E-04,1.02E+00
114,2.67E-03,-9.09E-04,8.84E-04,8.19E-01
115,3.07E-03,-4.96E-04,1.45E-03,3.96E-01
116,2.76E-03,8.25E-04,5.38E-04,1.17E+00
117,3.22E-03,-4.52E-04,1.31E-03,3.69E-01
118,2.84E-03,-8.05E-04,9.46E-04,5.81E-01
119,3.18E-03,-3.63E-04,1.49E-03,3.70E-01
120,2.85E-03,7.02E-04,4.64E-04,1.05E+00
121,2.94E-03,-7.30E-04,1.06E-03,4.29E-01
122,2.88E-03,5.60E-04,3.32E-04,1.11E+00
123,3.08E-03,-6.28E-04,1.08E-03,3.79E-01
124,2.88E-03,4.16E-04,2.17E-04,1.26E+00
125,3.21E-03,-5.10E-04,1.12E-03,3.74E-01
126,2.86E-03,2.87E-04,1.34E-04,1.42E+00
127,3.32E-03,-3.76E-04,1.16E-03,3.53E-01
128,2.89E-03,1.36E-04,1.31E-04,1.23E+00
129,2.91E-03,-4.69E-05,1.41E-04,1.12E+00
130,2.90E-03,-2.20E-04,1.67E-04,1.18E+00
131,2.88E-03,-3.79E-04,2.15E-04,1.23E+00
132,2.85E-03,-5.30E-04,2.96E-04,1.23E+00
133,2.80E-03,-6.60E-04,3.75E-04,1.30E+00
134,2.78E-03,-7.64E-04,5.35E-04,1.05E+00
135,2.66E-03,-8.90E-04,6.51E-04,1.12E+00
136,2.49E-03,-8.13E-04,1.45E-03,5.16E-01
137,2.63E-03,-7.10E-04,1.51E-03,4.98E-01
138,2.76E-03,-6.18E-04,1.54E-03,4.65E-01
139,2.90E-03,-5.06E-04,1.57E-03,4.52E-01
140,3.01E-03,-3.85E-04,1.61E-03,4.39E-01
141,3.10E-03,-2.44E-04,1.64E-03,4.18E-01
142,3.44E-03,2.05E-04,1.04E-03,3.97E-01
143,3.44E-03,-1.37E-04,1.03E-03,3.66E-01
144,2.82E-03,-8.00E-04,7.59E-04,7.02E-01
145,3.17E-03,2.53E-04,1.62E-03,3.89E-01
146,3.00E-03,-6.87E-04,8.76E-04,4.74E-01
147,3.27E-03,3.22E-04,1.49E-03,3.50E-01
148,3.16E-03,-5.41E-04,9.20E-04,4.13E-01
149,3.29E-03,-4.11E-04,9.75E-04,4.03E-01
150,3.38E-03,-2.72E-04,1.01E-03,3.71E-01
151,3.33E-03,3.70E-04,1.33E-03,3.35E-01
152,3.03E-03,2.56E-05,1.74E-03,4.65E-01
153,2.47E-03,-6.58E-04,1.64E-03,4.93E-01
154,2.35E-03,-5.62E-04,1.75E-03,4.96E-01
155,2.35E-03,-2.80E-04,1.88E-03,5.80E-01
156,2.27E-03,-1.42E-04,1.93E-03,7.02E-01
157,3.44E-03,1.95E-05,9.14E-04,4.59E-01
158,2.34E-03,1.61E-04,1.92E-03,6.76E-01
159,3.37E-03,3.78E-04,1.14E-03,3.79E-01
160,2.28E-03,3.43E-04,1.89E-03,4.77E-01
161,2.99E-03,-1.16E-04,1.74E-03,4.77E-01
162,2.40E-03,5.23E-04,1.79E-03,3.50E-01
163,2.39E-03,7.12E-04,1.66E-03,5.54E-01
164,3.03E-03,1.79E-04,1.72E-03,4.68E-01
165,2.58E-03,8.00E-04,1.48E-03,5.21E-01
166,2.56E-03,9.23E-04,1.28E-03,6.22E-01
167,2.74E-03,8.94E-04,1.11E-03,5.83E-01
168,2.74E-03,9.12E-04,8.86E-04,7.54E-01
169,2.91E-03,7.47E-04,6.63E-04,7.12E-01
170,3.03E-03,3.93E-04,3.85E-04,6.07E-01
171,2.98E-03,2.46E-04,2.54E-04,7.31E-01
172,3.02E-03,5.06E-05,2.65E-04,5.66E-01
173,3.03E-03,-1.47E-04,2.93E-04,6.03E-01
174,2.99E-03,-2.85E-04,2.93E-04,7.25E-01
175,2.99E-03,-4.13E-04,3.77E-04,7.14E-01
176,2.94E-03,-5.81E-04,4.90E-04,7.62E-01
177,2.62E-03,-5.94E-04,1.63E-03,5.45E-01
178,2.71E-03,-4.95E-04,1.68E-03,5.31E-01
179,2.83E-03,-3.85E-04,1.70E-03,5.06E-01
180,2.44E-03,-4.10E-04,1.81E-03,5.66E-01
181,2.92E-03,-2.56E-04,1.73E-03,5.01E-01
182,2.36E-03,-2.83E-06,1.92E-03,7.85E-01
183,3.36E-03,3.60E-04,9.53E-04,4.60E-01
184,3.10E-03,4.14E-04,1.57E-03,4.25E-01
185,3.39E-03,2.15E-04,8.57E-04,5.23E-01
186,3.39E-03,-1.70E-04,8.72E-04,4.74E-01
187,2.94E-03,-6.81E-04,6.72E-04,6.10E-01
188,2.88E-03,8.16E-04,8.19E-04,6.64E-01
189,2.99E-03,3.40E-04,1.68E-03,4.95E-01
190,3.18E-03,4.82E-04,1.42E-03,4.09E-01
191,3.03E-03,5.66E-04,5.49E-04,5.86E-01
192,3.09E-03,-5.33E-04,6.92E-04,5.08E-01
193,3.24E-03,-4.01E-04,7.98E-04,4.84E-01
194,3.33E-03,-3.04E-04,8.75E-04,4.71E-01
195,3.24E-03,5.21E-04,1.22E-03,4.07E-01
196,2.88E-03,2.87E-06,1.80E-03,5.26E-01
197,2.91E-03,1.20E-04,1.78E-03,5.22E-01
198,2.55E-03,-5.20E-04,1.72E-03,5.57E-01
199,3.26E-03,5.11E-04,1.03E-03,4.55E-01
200,2.46E-03,-1.31E-04,1.89E-03,7.20E-01
201,3.35E-03,1.08E-04,7.24E-04,5.73E-01
202,2.82E-03,-1.20E-04,1.80E-03,5.58E-01
203,3.35E-03,-6.57E-05,7.32E-04,5.56E-01
204,2.48E-03,3.16E-04,1.86E-03,5.45E-01
205,2.59E-03,6.36E-04,1.65E-03,4.92E-01
206,2.86E-03,2.49E-04,1.77E-03,5.44E-01
207,2.75E-03,8.22E-04,1.31E-03,4.89E-01
208,2.90E-03,8.15E-04,9.66E-04,5.82E-01
209,2.55E-03,-2.60E-04,1.84E-03,6.34E-01
210,2.56E-03,9.02E-05,1.88E-03,7.09E-01
211,3.13E-03,1.65E-04,4.10E-04,5.47E-01
212,3.15E-03,-4.98E-05,4.23E-04,5.86E-01
213,3.11E-03,-2.57E-04,4.35E-04,5.90E-01
214,3.08E-03,-4.27E-04,5.21E-04,5.81E-01
215,2.66E-03,-3.77E-04,1.77E-03,5.65E-01
216,2.74E-03,-2.53E-04,1.80E-03,5.75E-01
217,3.32E-03,3.40E-04,8.16E-04,5.57E-01
218,3.26E-03,4.63E-04,8.53E-04,5.44E-01
219,2.94E-03,4.81E-04,1.62E-03,4.94E-01
220,3.30E-03,-2.39E-04,7.39E-04,5.43E-01
221,3.30E-03,2.51E-04,7.05E-04,6.04E-01
222,3.00E-03,7.27E-04,8.54E-04,5.66E-01
223,3.03E-03,5.32E-04,1.51E-03,4.64E-01
224,2.62E-03,4.60E-04,1.76E-03,5.58E-01
225,2.79E-03,7.23E-04,1.45E-03,4.94E-01
226,2.72E-03,6.72E-04,1.56E-03,5.04E-01
227,2.81E-03,4.04E-04,1.73E-03,5.81E-01
228,3.01E-03,6.60E-04,1.34E-03,4.74E-01
229,2.93E-03,7.74E-04,1.14E-03,5.06E-01
230,3.18E-03,3.55E-04,5.77E-04,5.99E-01
231,3.20E-03,-3.32E-04,6.24E-04,5.66E-01
232,3.11E-03,6.51E-04,1.12E-03,4.79E-01
233,3.27E-03,2.99E-05,5.94E-04,6.13E-01
234,3.06E-03,6.42E-04,7.32E-04,5.59E-01
235,2.75E-03,1.41E-04,1.83E-03,5.86E-01
236,3.14E-03,6.14E-04,9.03E-04,5.25E-01
237,2.62E-03,-9.42E-05,1.86E-03,6.40E-01
238,3.26E-03,1.79E-04,5.96E-04,6.18E-01
239,2.73E-03,3.78E-06,1.85E-03,5.99E-01
240,2.67E-03,2.91E-04,1.82E-03,5.95E-01
241,3.24E-03,-1.53E-04,5.81E-04,6.05E-01
242,2.77E-03,5.50E-04,1.65E-03,5.56E-01
243,3.03E-03,7.22E-04,9.94E-04,5.25E-01
244,3.25E-03,3.90E-04,7.28E-04,5.95E-01
245,3.16E-03,5.16E-04,7.08E-04,5.87E-01
246,2.89E-03,6.12E-04,1.53E-03,4.95E-01
247,1.66E-03,-3.36E-04,2.04E-03,1.41E+01
248,1.65E-03,9.18E-05,2.08E-03,1.52E+01
249,1.65E-03,-1.24E-04,2.07E-03,1.53E+01
250,2.64E-03,-1.64E-04,-2.59E-04,2.45E+00
251,2.64E-03,5.13E-05,-2.66E-04,2.65E+00
252,2.61E-03,4.71E-04,-2.04E-04,2.40E+00
253,2.09E-03,-1.26E-03,1.03E-03,2.63E+00
254,2.01E-03,-1.22E-03,1.22E-03,3.96E+00
255,1.93E-03,-1.15E-03,1.41E-03,5.56E+00
256,1.85E-03,-1.05E-03,1.58E-03,7.04E+00
257,1.77E-03,-9.24E-04,1.75E-03,9.05E+00
258,2.17E-03,-1.27E-03,8.23E-04,1.75E+00
259,2.14E-03,1.31E-03,8.85E-04,2.13E+00
260,1.74E-03,9.05E-04,1.80E-03,1.01E+01
261,1.69E-03,7.21E-04,1.93E-03,1.22E+01
262,2.38E-03,1.17E-03,2.80E-04,1.30E+00
263,2.51E-03,8.78E-04,-2.82E-05,1.57E+00
264,2.56E-03,6.90E-04,-1.46E-04,1.94E+00
265,2.40E-03,-1.09E-03,2.27E-04,1.08E+00
266,1.71E-03,-7.48E-04,1.89E-03,1.09E+01
267,2.25E-03,-1.24E-03,6.25E-04,1.43E+00
268,-2.48E-03,9.20E-04,2.93E-04,4.51E+00
269,-2.53E-03,7.36E-04,3.56E-04,4.74E+00
270,-2.46E-03,8.90E-04,4.87E-04,5.51E+00
271,-2.46E-03,1.01E-03,1.18E-04,4.00E+00
272,-2.52E-03,8.36E-04,1.35E-04,3.73E+00
273,-5.40E-04,2.42E-03,9.83E-04,1.23E+01
274,-3.83E-04,2.48E-03,9.17E-04,1.08E+01
275,-5.22E-04,2.49E-03,8.00E-04,1.18E+01
276,-6.88E-04,2.23E-03,1.29E-03,1.42E+01
277,-4.98E-04,2.27E-03,1.30E-03,1.27E+01
278,-5.97E-04,2.33E-03,1.15E-03,1.29E+01
279,-4.25E-04,2.38E-03,1.12E-03,1.19E+01
280,-6.01E-04,2.57E-03,4.22E-04,7.45E+00
281,-5.06E-04,2.61E-03,2.65E-04,5.99E+00
282,-6.92E-04,2.57E-03,2.47E-04,6.18E+00
283,-5.42E-04,2.54E-03,6.09E-04,9.58E+00
284,-4.25E-04,2.59E-03,4.75E-04,7.01E+00
285,-6.00E-04,2.60E-03,5.33E-05,6.13E+00
286,-8.10E-04,2.54E-03,8.98E-05,7.80E+00
287,-2.41E-03,9.10E-04,6.76E-04,6.56E+00
288,-2.40E-03,7.86E-04,8.19E-04,7.33E+00
289,-2.33E-03,9.63E-04,8.50E-04,8.56E+00
290,-1.09E-03,1.88E-03,1.54E-03,1.79E+01
291,-9.06E-04,1.87E-03,1.67E-03,1.58E+01
292,-9.42E-04,2.00E-03,1.49E-03,1.78E+01
293,-9.46E-04,2.49E-03,-4.54E-05,6.78E+00
294,-9.20E-04,2.49E-03,-2.72E-04,5.84E+00
295,-1.10E-03,2.43E-03,-1.57E-04,6.74E+00
296,-1.11E-03,2.40E-03,-3.60E-04,6.24E+00
297,-1.25E-03,2.34E-03,-2.43E-04,7.68E+00
298,-1.41E-03,1.65E-03,1.55E-03,2.04E+01
299,-1.27E-03,1.62E-03,1.69E-03,1.77E+01
300,-1.25E-03,1.76E-03,1.56E-03,1.80E+01
301,-7.39E-04,2.01E-03,1.59E-03,1.50E+01
302,-8.05E-04,2.12E-03,1.41E-03,1.83E+01
303,-2.24E-03,1.43E-03,-2.23E-04,2.54E+00
304,-2.31E-03,1.29E-03,-3.33E-04,1.64E+00
305,-2.33E-03,1.28E-03,-1.36E-04,2.90E+00
306,-1.57E-03,1.53E-03,1.51E-03,1.75E+01
307,-1.45E-03,1.49E-03,1.66E-03,1.72E+01
308,-1.72E-03,1.42E-03,1.45E-03,1.53E+01
309,-1.62E-03,1.38E-03,1.61E-03,1.57E+01
310,-2.12E-03,1.58E-03,-2.88E-04,2.59E+00
311,-2.20E-03,1.45E-03,-4.21E-04,1.55E+00
312,-2.23E-03,1.04E-03,1.01E-03,1.01E+01
313,-2.19E-03,9.49E-04,1.17E-03,9.86E+00
314,-2.12E-03,1.12E-03,1.15E-03,1.10E+01
315,-1.72E-03,2.00E-03,-3.62E-04,4.70E+00
316,-1.78E-03,1.92E-03,-5.17E-04,3.25E+00
317,-1.87E-03,1.87E-03,-3.57E-04,3.63E+00
318,-2.00E-03,1.21E-03,1.27E-03,1.19E+01
319,-1.93E-03,1.15E-03,1.43E-03,1.36E+01
320,-1.86E-03,1.32E-03,1.37E-03,1.57E+01
321,-1.93E-03,1.77E-03,-5.05E-04,2.40E+00
322,-2.00E-03,1.73E-03,-3.32E-04,2.81E+00
323,-1.10E-03,1.74E-03,1.69E-03,1.73E+01
324,-7.49E-04,2.56E-03,-1.28E-04,6.20E+00
325,-1.28E-03,2.30E-03,-4.35E-04,6.09E+00
326,-1.41E-03,2.24E-03,-3.06E-04,6.64E+00
327,-1.45E-03,2.18E-03,-4.82E-04,5.12E+00
328,-1.57E-03,2.13E-03,-3.45E-04,5.18E+00
329,-1.62E-03,2.06E-03,-5.10E-04,3.92E+00
330,-1.78E-03,1.26E-03,1.53E-03,1.49E+01
331,1.69E-03,-5.36E-04,1.98E-03,1.28E+01
332,1.90E-03,1.16E-03,1.46E-03,6.18E+00
333,1.81E-03,1.05E-03,1.65E-03,7.87E+00
334,1.65E-03,3.06E-04,2.06E-03,1.40E+01
335,2.06E-03,1.29E-03,1.09E-03,3.12E+00
336,2.22E-03,1.29E-03,6.86E-04,1.63E+00
337,2.30E-03,1.26E-03,4.76E-04,1.28E+00
338,2.45E-03,1.04E-03,1.10E-04,1.37E+00
339,2.63E-03,2.64E-04,-2.47E-04,2.52E+00
340,2.62E-03,-3.73E-04,-2.15E-04,2.12E+00
341,2.47E-03,-9.51E-04,6.41E-05,1.13E+00
342,1.67E-03,5.13E-04,2.00E-03,1.34E+01
343,2.53E-03,-7.79E-04,-7.10E-05,1.43E+00
344,1.98E-03,1.24E-03,1.28E-03,4.52E+00
345,-2.48E-03,-8.94E-04,2.85E-04,4.47E+00
346,-2.53E-03,-7.75E-04,1.24E-04,3.58E+00
347,-2.46E-03,-9.80E-04,1.09E-04,3.64E+00
348,2.58E-03,-5.77E-04,-1.49E-04,1.89E+00
349,2.33E-03,-1.19E-03,4.16E-04,1.19E+00
350,-5.22E-04,-2.47E-03,7.91E-04,1.12E+01
351,-3.83E-04,-2.45E-03,9.04E-04,1.07E+01
352,-5.40E-04,-2.40E-03,9.74E-04,1.15E+01
353,-2.41E-03,-8.86E-04,6.68E-04,7.04E+00
354,-2.49E-03,-6.96E-04,6.01E-04,5.96E+00
355,-2.46E-03,-8.65E-04,4.78E-04,5.37E+00
356,-5.42E-04,-2.51E-03,6.00E-04,8.74E+00
357,-3.85E-04,-2.52E-03,6.84E-04,9.06E+00
358,-6.92E-04,-2.54E-03,2.38E-04,6.70E+00
359,-5.02E-04,-2.58E-03,2.55E-04,5.94E+00
360,-6.01E-04,-2.54E-03,4.13E-04,7.27E+00
361,-9.46E-04,-2.47E-03,-5.47E-05,6.87E+00
362,-7.42E-04,-2.53E-03,-1.30E-04,5.81E+00
363,-8.09E-04,-2.51E-03,8.05E-05,7.08E+00
364,-2.33E-03,-9.40E-04,8.42E-04,8.00E+00
365,-2.41E-03,-7.63E-04,8.12E-04,7.49E+00
366,-2.12E-03,-1.10E-03,1.14E-03,1.13E+01
367,-2.20E-03,-9.28E-04,1.16E-03,1.04E+01
368,-2.24E-03,-1.01E-03,9.99E-04,1.02E+01
369,-2.12E-03,-1.55E-03,-2.98E-04,2.53E+00
370,-2.07E-03,-1.58E-03,-4.82E-04,1.76E+00
371,-2.00E-03,-1.70E-03,-3.43E-04,3.13E+00
372,-2.52E-03,-7.33E-04,3.64E-04,4.75E+00
373,-1.86E-03,-1.84E-03,-3.67E-04,3.83E+00
374,-1.78E-03,-1.89E-03,-5.27E-04,3.19E+00
375,-1.72E-03,-1.97E-03,-3.72E-04,4.64E+00
376,-2.00E-03,-1.19E-03,1.26E-03,1.30E+01
377,-2.07E-03,-1.02E-03,1.30E-03,1.17E+01
378,-1.86E-03,-1.29E-03,1.36E-03,1.63E+01
379,-1.93E-03,-1.13E-03,1.42E-03,1.32E+01
380,-2.49E-03,-9.15E-04,-9.73E-05,2.75E+00
381,-2.41E-03,-1.11E-03,-3.43E-05,3.31E+00
382,-1.72E-03,-1.40E-03,1.45E-03,1.44E+01
383,-1.78E-03,-1.24E-03,1.52E-03,1.42E+01
384,-6.88E-04,-2.21E-03,1.28E-03,1.27E+01
385,-6.03E-04,-2.12E-03,1.46E-03,1.33E+01
386,-8.05E-04,-2.09E-03,1.40E-03,1.38E+01
387,-1.09E-03,-1.86E-03,1.53E-03,1.69E+01
388,-1.10E-03,-1.72E-03,1.68E-03,1.70E+01
389,-1.25E-03,-1.74E-03,1.55E-03,2.02E+01
390,-1.41E-03,-1.62E-03,1.54E-03,1.72E+01
391,-1.45E-03,-1.47E-03,1.65E-03,1.68E+01
392,-1.57E-03,-1.51E-03,1.51E-03,1.74E+01
393,-2.31E-03,-8.39E-04,9.96E-04,8.99E+00
394,-2.33E-03,-1.25E-03,-1.46E-04,2.85E+00
395,-2.31E-03,-1.26E-03,-3.44E-04,1.53E+00
396,-2.23E-03,-1.40E-03,-2.33E-04,2.61E+00
397,-1.41E-03,-2.21E-03,-3.15E-04,6.97E+00
398,-1.27E-03,-2.27E-03,-4.49E-04,5.92E+00
399,-1.25E-03,-2.31E-03,-2.53E-04,8.40E+00
400,-1.62E-03,-1.35E-03,1.60E-03,1.49E+01
401,1.10E-03,2.25E-03,-9.13E-04,1.08E+00
402,8.70E-04,2.35E-03,-9.17E-04,1.18E+00
403,9.92E-04,2.35E-03,-7.72E-04,1.17E+00
404,-3.45E-04,4.83E-06,2.63E-03,1.14E+00
405,-2.51E-04,-1.78E-04,2.64E-03,2.02E+00
406,-1.40E-04,7.15E-06,2.65E-03,2.77E+00
407,-2.30E-04,2.13E-04,2.64E-03,2.60E+00
408,-4.57E-05,-1.93E-04,2.65E-03,4.65E+00
409,5.43E-05,6.17E-06,2.65E-03,6.18E+00
410,-2.14E-05,1.90E-04,2.65E-03,5.29E+00
411,-4.40E-04,1.85E-04,2.61E-03,3.05E+00
412,5.41E-04,2.38E-03,-1.07E-03,1.28E+00
413,6.51E-04,2.32E-03,-1.14E-03,1.22E+00
414,5.29E-04,2.30E-03,-1.25E-03,1.20E+00
415,-5.67E-04,-2.62E-05,2.59E-03,4.98E+00
416,-2.19E-04,4.20E-04,2.62E-03,4.28E+00
417,-3.58E-04,3.37E-04,2.61E-03,3.58E+00
418,1.24E-03,2.15E-03,-9.82E-04,1.00E+00
419,1.14E-03,2.16E-03,-1.08E-03,1.03E+00
420,9.64E-04,-2.21E-03,-1.08E-03,1.16E+00
421,8.22E-04,-2.19E-03,-1.22E-03,1.17E+00
422,1.02E-03,-2.09E-03,-1.25E-03,1.09E+00
423,1.39E-03,2.07E-03,-9.51E-04,9.32E-01
424,1.30E-03,2.06E-03,-1.09E-03,9.60E-01
425,-5.14E-04,3.70E-04,2.58E-03,5.00E+00
426,-6.25E-04,2.10E-04,2.57E-03,5.86E+00
427,1.16E-03,2.30E-03,-7.00E-04,1.09E+00
428,4.96E-05,-9.62E-04,-2.47E-03,3.64E+00
429,-5.68E-05,-1.09E-03,-2.41E-03,1.16E+00
430,-1.48E-04,-9.52E-04,-2.47E-03,3.99E+00
431,1.09E-03,-2.23E-03,-9.09E-04,1.15E+00
432,9.00E-04,-2.31E-03,-9.02E-04,1.24E+00
433,7.42E-04,-6.23E-04,-2.47E-03,3.87E+00
434,7.93E-04,-8.25E-04,-2.39E-03,1.58E+00
435,5.99E-04,-7.59E-04,-2.47E-03,3.82E+00
436,1.20E-03,-2.24E-03,-7.19E-04,1.13E+00
437,1.29E-03,-2.13E-03,-8.94E-04,1.04E+00
438,1.41E-03,-2.13E-03,-7.01E-04,1.00E+00
439,-7.42E-04,-1.32E-04,2.55E-03,8.11E+00
440,-6.03E-04,-1.93E-04,2.58E-03,6.66E+00
441,-8.52E-05,3.42E-04,2.63E-03,5.04E+00
442,7.42E-04,-2.31E-03,-1.04E-03,1.25E+00
443,9.82E-04,2.40E-03,-6.13E-04,1.18E+00
444,1.49E-04,-1.81E-04,2.64E-03,8.15E+00
445,1.00E-03,-2.33E-03,-7.48E-04,1.22E+00
446,6.52E-04,-2.26E-03,-1.20E-03,1.24E+00
447,-6.01E-04,-2.55E-03,-3.60E-04,3.83E+00
448,-5.15E-04,-2.58E-03,-2.65E-04,3.76E+00
