Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
174,-7.48E-04,0.00E+00,-1.49E-02,4.72E-01
175,-9.45E-04,-7.28E-12,-1.49E-02,4.72E-01
176,-9.65E-04,0.00E+00,-1.47E-02,4.55E-01
177,-9.79E-04,-1.27E-11,-1.30E-02,4.09E-01
178,-1.01E-03,0.00E+00,-1.42E-02,4.29E-01
179,-1.01E-03,0.00E+00,-1.42E-02,4.24E-01
180,-9.74E-04,7.28E-12,-1.44E-02,4.42E-01
181,-7.09E-04,-1.82E-12,-1.49E-02,4.72E-01
182,-7.24E-04,0.00E+00,-1.48E-02,4.73E-01
183,-9.58E-04,0.00E+00,-1.47E-02,4.55E-01
184,-1.05E-03,-3.64E-12,-1.34E-02,2.79E-01
185,-9.95E-04,0.00E+00,-1.33E-02,3.56E-01
186,-9.69E-04,4.55E-13,-1.40E-02,4.43E-01
187,-9.68E-04,0.00E+00,-1.46E-02,4.53E-01
188,-9.55E-04,-3.64E-12,-1.34E-02,4.33E-01
189,-7.36E-04,0.00E+00,-1.36E-02,5.05E-01
190,-9.65E-04,-7.28E-12,-1.37E-02,4.24E-01
191,-9.57E-04,5.46E-12,-1.39E-02,4.46E-01
192,-9.19E-04,0.00E+00,-1.39E-02,4.58E-01
193,-9.86E-04,4.55E-13,-1.30E-02,3.99E-01
194,-1.22E-03,0.00E+00,-1.32E-02,0.00E+00
195,-1.03E-03,0.00E+00,-1.42E-02,3.87E-01
196,-1.20E-03,-3.64E-12,-1.43E-02,5.04E-02
197,-1.22E-03,-5.46E-12,-1.43E-02,0.00E+00
198,-1.22E-03,1.27E-11,-1.49E-02,0.00E+00
199,-1.19E-03,0.00E+00,-1.49E-02,6.51E-02
200,-1.22E-03,-1.82E-12,-1.48E-02,0.00E+00
201,-1.17E-03,-1.82E-12,-1.38E-02,8.82E-02
202,-1.01E-03,0.00E+00,-1.39E-02,3.60E-01
203,-9.97E-04,0.00E+00,-1.46E-02,3.98E-01
204,-1.22E-03,0.00E+00,-1.38E-02,0.00E+00
205,-1.22E-03,1.82E-12,-1.37E-02,0.00E+00
206,-1.22E-03,0.00E+00,-1.31E-02,0.00E+00
207,-9.91E-04,1.36E-12,-1.30E-02,3.91E-01
208,-1.22E-03,-1.82E-12,-1.39E-02,0.00E+00
209,-9.68E-04,4.55E-12,-1.39E-02,4.28E-01
210,-1.22E-03,0.00E+00,-1.41E-02,0.00E+00
211,-1.22E-03,0.00E+00,-1.46E-02,0.00E+00
212,-1.22E-03,-3.64E-12,-1.44E-02,0.00E+00
213,-1.05E-03,0.00E+00,-1.42E-02,3.49E-01
214,-1.15E-03,-7.28E-12,-1.36E-02,1.19E-01
215,-1.22E-03,0.00E+00,-1.43E-02,0.00E+00
216,-1.22E-03,-3.64E-12,-1.29E-02,0.00E+00
217,-1.22E-03,7.28E-12,-1.35E-02,0.00E+00
218,-1.22E-03,0.00E+00,-1.33E-02,0.00E+00
219,-7.28E-04,0.00E+00,-1.29E-02,5.36E-01
220,-8.87E-04,0.00E+00,-1.25E-02,4.25E-01
221,-7.62E-04,0.00E+00,-1.26E-02,5.09E-01
222,-9.70E-04,1.09E-11,-1.25E-02,3.63E-01
223,-9.71E-04,0.00E+00,-1.24E-02,3.64E-01
224,-7.72E-04,0.00E+00,-1.22E-02,4.87E-01
225,-9.65E-04,0.00E+00,-1.13E-02,3.57E-01
226,-9.79E-04,1.82E-12,-1.12E-02,3.51E-01
227,-8.48E-04,1.82E-12,-1.12E-02,4.53E-01
228,-9.39E-04,0.00E+00,-1.27E-02,4.12E-01
229,-9.83E-04,-1.09E-11,-1.25E-02,3.62E-01
230,-9.84E-04,0.00E+00,-1.30E-02,4.04E-01
231,-1.01E-03,0.00E+00,-1.27E-02,3.69E-01
232,-9.89E-04,0.00E+00,-1.19E-02,3.36E-01
233,-9.39E-04,0.00E+00,-1.17E-02,3.90E-01
234,-9.10E-04,0.00E+00,-1.20E-02,4.03E-01
235,-8.57E-04,0.00E+00,-1.18E-02,4.57E-01
236,-9.79E-04,-1.32E-11,-1.30E-02,4.09E-01
237,-9.86E-04,0.00E+00,-1.20E-02,3.40E-01
238,-7.34E-04,0.00E+00,-1.11E-02,5.33E-01
239,-6.85E-04,0.00E+00,-1.14E-02,5.69E-01
240,-6.73E-04,-5.91E-12,-1.14E-02,5.76E-01
241,-6.70E-04,-5.46E-12,-1.14E-02,5.78E-01
242,-9.74E-04,-3.64E-12,-1.14E-02,3.50E-01
243,-9.76E-04,3.64E-12,-1.10E-02,3.43E-01
244,-8.46E-04,0.00E+00,-1.16E-02,4.51E-01
245,-9.63E-04,-1.82E-12,-1.15E-02,3.70E-01
246,-1.03E-03,-3.64E-12,-1.13E-02,2.72E-01
247,-1.22E-03,0.00E+00,-1.18E-02,0.00E+00
248,-1.22E-03,0.00E+00,-1.20E-02,0.00E+00
249,-1.06E-03,0.00E+00,-1.19E-02,2.36E-01
250,-1.17E-03,0.00E+00,-1.20E-02,7.52E-02
251,-1.22E-03,-1.82E-12,-1.26E-02,0.00E+00
252,-1.20E-03,-1.82E-12,-1.26E-02,4.49E-02
253,-1.07E-03,0.00E+00,-1.28E-02,2.68E-01
254,-1.03E-03,0.00E+00,-1.20E-02,2.72E-01
255,-1.22E-03,0.00E+00,-1.23E-02,0.00E+00
256,-1.22E-03,-1.82E-12,-1.21E-02,0.00E+00
257,-1.12E-03,0.00E+00,-1.23E-02,1.34E-01
258,-1.22E-03,0.00E+00,-1.13E-02,0.00E+00
259,-1.22E-03,-1.82E-12,-1.15E-02,0.00E+00
260,-1.11E-03,0.00E+00,-1.12E-02,1.40E-01
261,-1.22E-03,0.00E+00,-1.21E-02,0.00E+00
262,-1.00E-03,-3.64E-12,-1.14E-02,3.10E-01
263,-1.22E-03,5.46E-12,-1.15E-02,0.00E+00
264,-1.22E-03,0.00E+00,-1.16E-02,0.00E+00
265,-1.17E-03,0.00E+00,-1.16E-02,7.39E-02
266,-1.05E-03,0.00E+00,-1.24E-02,2.51E-01
267,-1.03E-03,-3.64E-12,-1.17E-02,2.71E-01
268,-1.22E-03,-1.82E-12,-1.26E-02,0.00E+00
269,-1.21E-03,4.55E-13,-1.26E-02,2.75E-02
270,-1.23E-03,-1.82E-12,-1.26E-02,0.00E+00
271,-1.03E-03,-3.64E-12,-1.25E-02,2.87E-01
272,6.47E-04,-7.28E-12,-9.61E-03,5.67E-01
273,6.00E-04,3.18E-12,-9.15E-03,6.10E-01
274,2.81E-04,0.00E+00,-9.57E-03,6.60E-01
275,5.68E-04,-3.64E-12,-1.06E-02,6.17E-01
276,5.77E-04,0.00E+00,-1.07E-02,6.12E-01
277,2.68E-04,9.09E-13,-1.06E-02,6.40E-01
278,1.70E-04,0.00E+00,-1.05E-02,6.49E-01
279,1.62E-04,-1.82E-12,-1.05E-02,6.50E-01
280,5.38E-04,0.00E+00,-9.81E-03,6.13E-01
281,3.62E-04,-3.64E-12,-9.77E-03,6.56E-01
282,4.59E-04,0.00E+00,-9.89E-03,6.39E-01
283,3.78E-04,-3.64E-12,-1.08E-02,6.23E-01
284,8.91E-05,-7.28E-12,-1.09E-02,6.41E-01
285,1.47E-04,0.00E+00,-1.05E-02,6.50E-01
286,3.42E-04,0.00E+00,-1.11E-02,6.33E-01
287,3.94E-04,0.00E+00,-9.91E-03,6.47E-01
288,4.97E-04,0.00E+00,-1.03E-02,6.28E-01
289,5.14E-04,0.00E+00,-1.09E-02,6.19E-01
290,-1.81E-04,0.00E+00,-1.07E-02,6.46E-01
291,-3.00E-04,-7.28E-12,-1.06E-02,6.46E-01
292,1.73E-04,-7.28E-12,-9.65E-03,6.67E-01
293,1.24E-04,-3.64E-12,-9.45E-03,6.72E-01
294,2.13E-04,0.00E+00,-9.57E-03,6.66E-01
295,-1.80E-05,0.00E+00,-1.01E-02,6.59E-01
296,-6.45E-05,0.00E+00,-1.00E-02,6.61E-01
297,4.49E-05,5.46E-12,-9.98E-03,6.63E-01
298,-3.05E-05,0.00E+00,-1.02E-02,6.58E-01
299,1.71E-05,-1.82E-12,-1.05E-02,6.50E-01
300,-1.56E-04,0.00E+00,-1.03E-02,6.54E-01
301,-1.30E-04,7.28E-12,-9.50E-03,6.71E-01
302,-1.59E-04,0.00E+00,-9.76E-03,6.64E-01
303,2.08E-05,0.00E+00,-1.01E-02,6.57E-01
304,1.45E-04,-1.82E-12,-1.05E-02,6.50E-01
305,2.21E-05,0.00E+00,-1.09E-02,6.40E-01
306,-7.51E-05,-1.46E-11,-9.29E-03,6.70E-01
307,4.39E-04,0.00E+00,-9.97E-03,6.44E-01
308,6.24E-04,3.64E-12,-1.09E-02,6.02E-01
309,-2.76E-04,0.00E+00,-1.06E-02,6.48E-01
310,-5.20E-05,0.00E+00,-1.01E-02,6.60E-01
311,-3.32E-04,7.28E-12,-9.66E-03,6.42E-01
312,-5.71E-04,-3.64E-12,-1.08E-02,6.05E-01
313,-3.31E-04,7.28E-12,-1.06E-02,6.42E-01
314,-5.23E-04,1.82E-12,-9.92E-03,6.19E-01
315,-2.77E-04,0.00E+00,-9.78E-03,6.52E-01
316,-6.94E-04,0.00E+00,-1.05E-02,5.84E-01
317,-6.44E-04,0.00E+00,-1.07E-02,5.95E-01
318,-4.13E-04,-1.82E-12,-1.05E-02,6.27E-01
319,-3.10E-04,0.00E+00,-1.05E-02,6.45E-01
320,-5.42E-04,1.46E-11,-9.54E-03,6.05E-01
321,-5.97E-04,9.09E-12,-9.93E-03,6.07E-01
322,-4.54E-04,0.00E+00,-9.30E-03,6.40E-01
323,-6.65E-04,0.00E+00,-1.03E-02,5.91E-01
324,-5.32E-04,0.00E+00,-1.03E-02,6.17E-01
325,-6.05E-04,-1.82E-12,-9.97E-03,6.06E-01
326,-5.63E-04,-1.82E-12,-9.99E-03,6.13E-01
327,-3.87E-04,0.00E+00,-9.27E-03,6.49E-01
328,-1.34E-04,0.00E+00,-1.02E-02,6.52E-01
329,-6.00E-04,0.00E+00,-1.00E-02,6.09E-01
330,-6.52E-04,0.00E+00,-1.10E-02,5.92E-01
331,1.57E-04,0.00E+00,-8.94E-03,6.83E-01
332,-1.27E-04,0.00E+00,-9.18E-03,6.70E-01
333,1.25E-05,-7.28E-12,-9.21E-03,6.71E-01
334,6.03E-04,-2.55E-11,-9.15E-03,6.08E-01
335,5.99E-04,3.18E-12,-9.14E-03,6.10E-01
336,2.01E-04,0.00E+00,-7.87E-03,6.91E-01
337,2.45E-04,0.00E+00,-7.73E-03,6.90E-01
338,-4.86E-06,3.64E-12,-7.79E-03,7.03E-01
339,6.08E-04,3.18E-12,-9.14E-03,6.06E-01
340,6.63E-04,1.02E-11,-8.73E-03,6.05E-01
341,6.58E-04,1.02E-11,-8.73E-03,6.07E-01
342,4.13E-05,1.46E-11,-8.23E-03,6.88E-01
343,1.87E-04,0.00E+00,-8.20E-03,6.76E-01
344,2.99E-04,0.00E+00,-8.51E-03,6.82E-01
345,2.53E-04,-3.64E-12,-8.52E-03,6.85E-01
346,1.91E-04,9.09E-12,-8.90E-03,6.82E-01
347,1.76E-04,9.09E-12,-8.89E-03,6.83E-01
348,5.30E-06,0.00E+00,-8.62E-03,6.86E-01
349,2.60E-04,-3.64E-12,-8.57E-03,6.85E-01
350,2.90E-05,0.00E+00,-8.80E-03,6.84E-01
351,5.80E-04,0.00E+00,-9.15E-03,6.12E-01
352,-1.54E-04,-1.82E-12,-8.61E-03,6.87E-01
353,5.69E-04,-1.82E-12,-7.95E-03,6.16E-01
354,3.75E-04,0.00E+00,-7.56E-03,6.54E-01
355,5.09E-04,1.82E-12,-7.95E-03,6.31E-01
356,-1.95E-04,1.82E-12,-8.67E-03,6.82E-01
357,-1.71E-04,0.00E+00,-8.67E-03,6.83E-01
358,3.07E-04,0.00E+00,-8.56E-03,6.82E-01
359,-8.79E-05,-7.28E-12,-7.72E-03,7.01E-01
360,3.59E-05,3.64E-12,-7.57E-03,7.05E-01
361,2.04E-04,0.00E+00,-8.87E-03,6.81E-01
362,5.70E-04,3.64E-12,-8.04E-03,6.18E-01
363,5.72E-04,0.00E+00,-7.99E-03,6.16E-01
364,4.85E-04,0.00E+00,-7.48E-03,6.20E-01
365,8.01E-04,0.00E+00,-7.46E-03,4.28E-01
366,5.87E-04,3.64E-12,-7.93E-03,6.10E-01
367,5.98E-04,1.82E-12,-7.97E-03,5.97E-01
368,-1.25E-04,-7.28E-12,-7.79E-03,6.96E-01
369,-8.34E-05,3.64E-12,-7.84E-03,6.99E-01
370,-2.54E-04,-2.73E-12,-8.12E-03,6.84E-01
371,-2.95E-04,0.00E+00,-8.23E-03,6.77E-01
372,-3.01E-04,-1.09E-11,-8.21E-03,6.76E-01
373,-2.63E-04,3.64E-12,-8.21E-03,6.81E-01
374,-1.98E-04,0.00E+00,-8.70E-03,6.83E-01
375,1.31E-04,0.00E+00,-8.00E-03,6.99E-01
376,6.58E-04,1.02E-11,-8.73E-03,6.08E-01
377,-2.91E-04,1.82E-11,-8.20E-03,6.78E-01
378,4.87E-04,1.46E-11,-8.48E-03,6.29E-01
379,2.98E-04,0.00E+00,-7.32E-03,6.95E-01
380,-6.06E-04,7.28E-12,-7.92E-03,6.06E-01
381,-4.48E-04,-9.09E-13,-8.08E-03,6.44E-01
382,-3.18E-04,3.64E-12,-8.24E-03,6.74E-01
383,-6.32E-04,9.09E-12,-7.93E-03,5.93E-01
384,-6.87E-04,0.00E+00,-8.00E-03,5.56E-01
385,-6.10E-04,0.00E+00,-7.85E-03,6.06E-01
386,-2.63E-04,-3.64E-12,-7.64E-03,6.72E-01
387,-5.25E-04,0.00E+00,-7.50E-03,6.27E-01
388,-6.77E-04,0.00E+00,-8.90E-03,5.28E-01
389,-6.29E-04,0.00E+00,-9.00E-03,5.64E-01
390,-5.06E-04,0.00E+00,-8.96E-03,6.20E-01
391,-3.24E-04,0.00E+00,-8.99E-03,6.64E-01
392,-5.91E-04,7.28E-12,-8.78E-03,6.07E-01
393,-2.39E-04,1.82E-12,-8.66E-03,6.76E-01
394,-6.37E-04,1.46E-11,-8.56E-03,5.92E-01
395,-6.25E-04,-2.00E-11,-7.91E-03,5.96E-01
396,-8.11E-04,1.09E-11,-8.27E-03,4.64E-01
397,-4.43E-04,-1.46E-11,-9.27E-03,6.42E-01
398,-4.67E-04,0.00E+00,-9.22E-03,6.38E-01
399,-3.05E-04,-1.09E-11,-8.18E-03,6.78E-01
400,-8.63E-04,0.00E+00,-9.63E-03,4.05E-01
401,-7.26E-04,0.00E+00,-9.86E-03,5.17E-01
402,-9.77E-04,1.22E-11,-9.94E-03,3.24E-01
403,-9.77E-04,0.00E+00,-9.94E-03,3.24E-01
404,-6.47E-04,0.00E+00,-1.00E-02,5.79E-01
405,-7.21E-04,-3.64E-12,-1.10E-02,5.43E-01
406,-9.77E-04,-5.68E-14,-9.94E-03,3.24E-01
407,-9.63E-04,0.00E+00,-1.04E-02,3.67E-01
408,-8.42E-04,-3.64E-12,-1.04E-02,4.79E-01
409,-9.64E-04,0.00E+00,-1.05E-02,3.60E-01
410,-7.88E-04,0.00E+00,-9.43E-03,4.79E-01
411,-9.44E-04,3.64E-12,-9.62E-03,3.53E-01
412,-8.86E-04,-3.64E-12,-9.42E-03,4.15E-01
413,-7.39E-04,3.64E-12,-1.07E-02,5.28E-01
414,-7.74E-04,0.00E+00,-1.06E-02,5.02E-01
415,-9.77E-04,-5.68E-14,-9.93E-03,3.24E-01
416,-9.23E-04,0.00E+00,-1.02E-02,3.88E-01
417,-7.87E-04,0.00E+00,-1.03E-02,5.18E-01
418,-9.71E-04,7.28E-12,-1.09E-02,3.47E-01
419,-9.80E-04,7.28E-12,-1.08E-02,3.42E-01
420,-9.32E-04,3.64E-12,-9.67E-03,3.54E-01
421,-9.78E-04,0.00E+00,-9.66E-03,3.00E-01
422,-1.18E-03,0.00E+00,-9.80E-03,6.05E-02
423,-1.22E-03,7.28E-12,-1.01E-02,0.00E+00
424,-1.20E-03,0.00E+00,-1.02E-02,3.77E-02
425,-1.20E-03,7.28E-12,-1.01E-02,2.88E-02
426,-1.19E-03,9.09E-13,-1.10E-02,5.20E-02
427,-1.22E-03,-9.09E-13,-1.10E-02,0.00E+00
428,-1.22E-03,5.46E-12,-1.07E-02,0.00E+00
429,-1.19E-03,0.00E+00,-1.07E-02,4.95E-02
430,-1.20E-03,-1.82E-12,-1.07E-02,4.22E-02
431,-1.20E-03,0.00E+00,-1.04E-02,3.99E-02
432,-1.22E-03,-6.37E-12,-1.04E-02,0.00E+00
433,-1.22E-03,0.00E+00,-1.04E-02,0.00E+00
434,-1.22E-03,0.00E+00,-9.83E-03,0.00E+00
