Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1033,3.49E-03,0.00E+00,-1.39E-03,6.26E-02, null
1034,3.24E-03,-3.64E-12,-1.96E-03,5.93E-02, null
1035,3.87E-03,-7.28E-12,-9.39E-04,6.87E-02, null
1036,3.75E-03,0.00E+00,-7.59E-04,6.55E-02, null
1037,4.07E-03,0.00E+00,-1.05E-03,6.93E-02, null
1038,3.80E-03,3.64E-12,-6.04E-04,6.62E-02, null
1039,4.02E-03,-7.28E-12,-8.40E-04,7.04E-02, null
1040,4.01E-03,-7.28E-12,-6.28E-04,7.01E-02, null
1041,4.57E-03,3.64E-12,-2.67E-03,0.00E+00,1.16E-01
1042,4.63E-03,7.28E-12,-2.58E-03,0.00E+00,1.20E-01
1043,4.55E-03,0.00E+00,-2.66E-03,9.23E-04, null
1044,4.61E-03,7.28E-12,-2.56E-03,9.64E-04, null
1045,4.54E-03,0.00E+00,-2.74E-03,0.00E+00,1.13E-01
1046,4.52E-03,0.00E+00,-2.72E-03,8.93E-04, null
1047,4.47E-03,-1.82E-12,-2.84E-03,0.00E+00,1.10E-01
1048,4.45E-03,-3.64E-12,-2.82E-03,8.57E-04, null
1049,4.45E-03,5.46E-12,-2.88E-03,0.00E+00,1.08E-01
1050,4.43E-03,-5.46E-12,-2.87E-03,8.39E-04, null
1051,4.43E-03,-1.82E-12,-2.91E-03,0.00E+00,1.08E-01
1052,4.41E-03,0.00E+00,-2.89E-03,8.31E-04, null
1053,4.36E-03,0.00E+00,-3.02E-03,0.00E+00,1.04E-01
1054,4.34E-03,0.00E+00,-3.00E-03,7.96E-04, null
1055,4.31E-03,0.00E+00,-3.09E-03,0.00E+00,1.02E-01
1056,4.28E-03,0.00E+00,-3.07E-03,7.78E-04, null
1057,4.27E-03,0.00E+00,-3.13E-03,0.00E+00,1.01E-01
1058,4.25E-03,-1.82E-12,-3.12E-03,7.67E-04, null
1059,4.22E-03,0.00E+00,-3.20E-03,0.00E+00,9.94E-02
1060,4.20E-03,0.00E+00,-3.19E-03,7.51E-04, null
1061,4.18E-03,-1.82E-12,-3.26E-03,0.00E+00,9.85E-02
1062,4.16E-03,0.00E+00,-3.25E-03,7.42E-04, null
1063,3.89E-03,1.82E-12,-3.59E-03,0.00E+00,9.38E-02
1064,3.88E-03,-5.68E-14,-3.58E-03,7.01E-04, null
1065,4.13E-03,0.00E+00,-3.32E-03,0.00E+00,9.74E-02
1066,4.09E-03,0.00E+00,-3.37E-03,0.00E+00,9.66E-02
1067,4.07E-03,3.64E-12,-3.35E-03,7.26E-04, null
1068,4.11E-03,-1.82E-12,-3.30E-03,7.33E-04, null
1069,4.00E-03,3.64E-12,-3.48E-03,0.00E+00,9.44E-02
1070,3.98E-03,3.64E-12,-3.46E-03,7.07E-04, null
1071,4.05E-03,0.00E+00,-3.41E-03,0.00E+00,9.59E-02
1072,4.04E-03,1.82E-12,-3.40E-03,7.19E-04, null
1073,4.52E-03,-3.64E-12,-2.64E-03,2.09E-03, null
1074,4.58E-03,3.64E-12,-2.55E-03,2.19E-03, null
1075,4.49E-03,3.64E-12,-2.71E-03,2.03E-03, null
1076,4.43E-03,-1.82E-12,-2.81E-03,1.94E-03, null
1077,4.40E-03,0.00E+00,-2.85E-03,1.90E-03, null
1078,4.38E-03,1.82E-12,-2.88E-03,1.89E-03, null
1079,4.31E-03,3.64E-12,-2.98E-03,1.81E-03, null
1080,4.26E-03,0.00E+00,-3.06E-03,1.76E-03, null
1081,4.23E-03,-1.82E-12,-3.10E-03,1.74E-03, null
1082,4.18E-03,0.00E+00,-3.17E-03,1.70E-03, null
1083,4.13E-03,0.00E+00,-3.23E-03,1.68E-03, null
1084,3.85E-03,-6.25E-13,-3.56E-03,1.58E-03, null
1085,4.05E-03,-3.64E-12,-3.33E-03,1.64E-03, null
1086,4.09E-03,0.00E+00,-3.29E-03,1.66E-03, null
1087,3.96E-03,-3.64E-12,-3.44E-03,1.60E-03, null
1088,4.01E-03,-1.82E-12,-3.38E-03,1.63E-03, null
1089,4.54E-03,-3.64E-12,-2.53E-03,3.75E-03, null
1090,4.49E-03,0.00E+00,-2.62E-03,3.59E-03, null
1091,4.46E-03,0.00E+00,-2.69E-03,3.48E-03, null
1092,4.39E-03,-1.82E-12,-2.79E-03,3.34E-03, null
1093,4.37E-03,0.00E+00,-2.83E-03,3.27E-03, null
1094,4.35E-03,0.00E+00,-2.86E-03,3.23E-03, null
1095,4.28E-03,0.00E+00,-2.96E-03,3.09E-03, null
1096,4.23E-03,5.46E-12,-3.04E-03,3.02E-03, null
1097,4.20E-03,-1.82E-12,-3.08E-03,2.98E-03, null
1098,4.15E-03,0.00E+00,-3.15E-03,2.92E-03, null
1099,4.10E-03,0.00E+00,-3.21E-03,2.88E-03, null
1100,4.02E-03,3.64E-12,-3.31E-03,2.81E-03, null
1101,4.06E-03,-1.82E-12,-3.26E-03,2.84E-03, null
1102,3.93E-03,3.64E-12,-3.42E-03,2.74E-03, null
1103,3.98E-03,1.82E-12,-3.35E-03,2.78E-03, null
1104,4.50E-03,0.00E+00,-2.51E-03,5.77E-03, null
1105,4.45E-03,3.64E-12,-2.60E-03,5.52E-03, null
1106,4.42E-03,3.64E-12,-2.66E-03,5.35E-03, null
1107,4.36E-03,0.00E+00,-2.76E-03,5.13E-03, null
1108,4.33E-03,0.00E+00,-2.81E-03,5.02E-03, null
1109,4.31E-03,0.00E+00,-2.83E-03,4.97E-03, null
1110,4.24E-03,-3.64E-12,-2.94E-03,4.75E-03, null
1111,4.19E-03,0.00E+00,-3.01E-03,4.64E-03, null
1112,4.16E-03,-5.46E-12,-3.05E-03,4.58E-03, null
1113,4.11E-03,0.00E+00,-3.12E-03,4.47E-03, null
1114,4.07E-03,3.64E-12,-3.18E-03,4.41E-03, null
1115,3.99E-03,0.00E+00,-3.28E-03,4.31E-03, null
1116,4.03E-03,-1.82E-12,-3.24E-03,4.35E-03, null
1117,3.95E-03,1.82E-12,-3.33E-03,4.26E-03, null
1118,4.41E-03,0.00E+00,-2.58E-03,9.53E-03, null
1119,4.46E-03,0.00E+00,-2.48E-03,1.04E-02, null
1120,4.37E-03,-3.64E-12,-2.64E-03,9.17E-03, null
1121,4.31E-03,3.64E-12,-2.74E-03,8.51E-03, null
1122,4.29E-03,-3.64E-12,-2.78E-03,8.28E-03, null
1123,4.27E-03,1.82E-12,-2.80E-03,8.21E-03, null
1124,4.20E-03,3.64E-12,-2.91E-03,7.76E-03, null
1125,4.15E-03,-1.82E-12,-2.98E-03,7.65E-03, null
1126,4.12E-03,-3.64E-12,-3.02E-03,7.58E-03, null
1127,4.07E-03,0.00E+00,-3.09E-03,7.45E-03, null
1128,4.03E-03,-5.46E-12,-3.15E-03,6.72E-03, null
1129,3.95E-03,0.00E+00,-3.25E-03,7.28E-03, null
1130,3.99E-03,0.00E+00,-3.20E-03,6.85E-03, null
1131,4.28E-03,0.00E+00,-2.43E-03,1.72E-02, null
1132,4.23E-03,0.00E+00,-2.52E-03,1.64E-02, null
1133,4.31E-03,0.00E+00,-2.50E-03,1.47E-02, null
1134,4.31E-03,0.00E+00,-2.57E-03,1.25E-02, null
1135,4.20E-03,0.00E+00,-2.60E-03,1.51E-02, null
1136,3.94E-03,1.82E-12,-3.10E-03,1.02E-02, null
1137,4.13E-03,7.28E-12,-2.76E-03,1.28E-02, null
1138,4.25E-03,-3.64E-12,-2.77E-03,9.42E-03, null
1139,4.09E-03,0.00E+00,-2.65E-03,1.80E-02, null
1140,3.98E-03,0.00E+00,-2.95E-03,1.26E-02, null
1141,4.00E-03,0.00E+00,-3.01E-03,1.08E-02, null
1142,4.08E-03,-3.64E-12,-2.98E-03,9.49E-03, null
1143,4.14E-03,-1.82E-12,-2.95E-03,8.77E-03, null
1144,3.94E-03,-9.09E-13,-2.73E-03,2.22E-02, null
1145,3.96E-03,1.82E-12,-2.73E-03,2.10E-02, null
1146,4.07E-03,-3.64E-12,-2.86E-03,1.20E-02, null
1147,3.94E-03,-9.09E-13,-2.76E-03,2.11E-02, null
1148,4.17E-03,0.00E+00,-2.84E-03,9.88E-03, null
1149,4.11E-03,0.00E+00,-2.55E-03,2.05E-02, null
1150,4.05E-03,-2.61E-12,-2.38E-03,2.98E-02, null
1151,4.03E-03,0.00E+00,-2.58E-03,2.29E-02, null
1152,4.05E-03,-2.61E-12,-2.38E-03,2.99E-02, null
1153,3.95E-03,0.00E+00,-2.50E-03,2.83E-02, null
1154,4.71E-03,-3.64E-12,-2.42E-03,0.00E+00,1.27E-01
1155,4.73E-03,0.00E+00,-2.40E-03,0.00E+00,1.28E-01
1156,4.69E-03,0.00E+00,-2.41E-03,1.04E-03, null
1157,4.70E-03,1.27E-11,-2.39E-03,1.06E-03, null
1158,4.66E-03,0.00E+00,-2.40E-03,2.38E-03, null
1159,4.67E-03,0.00E+00,-2.37E-03,2.41E-03, null
1160,4.64E-03,-3.64E-12,-2.35E-03,4.14E-03, null
1161,4.62E-03,0.00E+00,-2.38E-03,4.08E-03, null
1162,4.59E-03,0.00E+00,-2.33E-03,6.36E-03, null
1163,4.58E-03,0.00E+00,-2.36E-03,6.28E-03, null
1164,4.54E-03,-9.09E-12,-2.31E-03,1.07E-02, null
1165,4.56E-03,1.82E-12,-2.27E-03,1.10E-02, null
1166,4.61E-03,0.00E+00,-2.30E-03,6.51E-03, null
1167,4.53E-03,0.00E+00,-2.33E-03,1.07E-02, null
1168,4.47E-03,-3.64E-12,-2.05E-03,2.04E-02, null
1169,4.44E-03,0.00E+00,-2.10E-03,1.97E-02, null
1170,4.49E-03,-1.82E-12,-2.12E-03,1.76E-02, null
1171,4.65E-03,0.00E+00,-1.30E-03,4.24E-02, null
1172,4.73E-03,0.00E+00,-1.09E-03,4.73E-02, null
1173,4.66E-03,-3.64E-12,-1.14E-03,4.96E-02, null
1174,4.61E-03,0.00E+00,-2.16E-03,1.19E-02, null
1175,4.63E-03,0.00E+00,-1.84E-03,1.95E-02, null
1176,4.74E-03,-7.28E-12,-1.86E-03,1.42E-02, null
1177,4.69E-03,-1.82E-12,-1.98E-03,1.37E-02, null
1178,4.49E-03,-1.82E-12,-2.31E-03,1.26E-02, null
1179,4.41E-03,1.82E-12,-2.17E-03,1.92E-02, null
1180,4.24E-03,3.64E-12,-2.14E-03,2.95E-02, null
1181,4.24E-03,3.64E-12,-2.23E-03,2.62E-02, null
1182,4.33E-03,1.46E-11,-2.32E-03,1.79E-02, null
1183,4.67E-03,3.64E-12,-1.60E-03,2.51E-02, null
1184,4.70E-03,3.64E-12,-1.53E-03,2.52E-02, null
1185,4.63E-03,0.00E+00,-1.53E-03,3.06E-02, null
1186,4.56E-03,0.00E+00,-1.75E-03,2.52E-02, null
1187,4.75E-03,3.64E-12,-1.71E-03,1.81E-02, null
1188,4.78E-03,1.82E-12,-1.75E-03,1.57E-02, null
1189,4.40E-03,8.19E-12,-1.13E-03,6.29E-02, null
1190,4.43E-03,0.00E+00,-1.10E-03,6.33E-02, null
1191,4.39E-03,0.00E+00,-1.10E-03,6.37E-02, null
1192,4.27E-03,0.00E+00,-1.96E-03,3.38E-02, null
1193,4.23E-03,0.00E+00,-1.91E-03,3.80E-02, null
1194,4.19E-03,-7.28E-12,-2.12E-03,3.29E-02, null
1195,4.68E-03,-7.28E-12,-2.01E-03,1.34E-02, null
1196,4.64E-03,0.00E+00,-1.99E-03,1.55E-02, null
1197,4.66E-03,1.82E-12,-2.04E-03,1.32E-02, null
1198,4.55E-03,4.55E-13,-1.24E-03,5.03E-02, null
1199,4.41E-03,9.09E-13,-1.17E-03,6.08E-02, null
1200,4.41E-03,-5.46E-12,-1.14E-03,6.23E-02, null
1201,4.39E-03,0.00E+00,-2.40E-03,1.43E-02, null
1202,4.64E-03,0.00E+00,-1.32E-03,4.20E-02, null
1203,4.35E-03,3.64E-12,-1.91E-03,3.11E-02, null
1204,4.26E-03,0.00E+00,-1.84E-03,3.95E-02, null
1205,4.50E-03,-7.28E-12,-1.51E-03,4.18E-02, null
1206,4.31E-03,0.00E+00,-1.45E-03,5.39E-02, null
1207,4.37E-03,0.00E+00,-1.18E-03,6.22E-02, null
1208,4.16E-03,0.00E+00,-2.17E-03,3.22E-02, null
1209,4.05E-03,0.00E+00,-2.38E-03,2.99E-02, null
1210,4.50E-03,3.64E-12,-1.87E-03,2.37E-02, null
1211,4.65E-03,-5.46E-12,-1.32E-03,4.12E-02, null
1212,4.64E-03,9.09E-13,-1.33E-03,4.17E-02, null
1213,4.23E-03,-7.28E-12,-1.45E-03,5.76E-02, null
1214,4.20E-03,-3.64E-12,-1.34E-03,6.17E-02, null
1215,4.28E-03,3.64E-12,-1.40E-03,5.76E-02, null
1216,4.56E-03,0.00E+00,-1.63E-03,3.15E-02, null
1217,4.41E-03,-7.28E-12,-1.63E-03,4.11E-02, null
1218,4.05E-03,0.00E+00,-2.38E-03,2.99E-02, null
1219,3.94E-03,0.00E+00,-1.71E-03,5.79E-02, null
1220,4.01E-03,1.46E-11,-1.48E-03,6.10E-02, null
1221,4.14E-03,0.00E+00,-2.10E-03,3.65E-02, null
1222,4.00E-03,0.00E+00,-2.13E-03,4.18E-02, null
1223,4.44E-03,0.00E+00,-1.78E-03,3.18E-02, null
1224,4.65E-03,1.36E-12,-1.35E-03,3.94E-02, null
1225,4.17E-03,0.00E+00,-1.90E-03,4.13E-02, null
1226,3.99E-03,0.00E+00,-1.78E-03,5.30E-02, null
1227,4.01E-03,0.00E+00,-2.05E-03,4.42E-02, null
1228,4.05E-03,0.00E+00,-2.38E-03,2.99E-02, null
1229,4.58E-03,-3.64E-12,-8.68E-04,6.74E-02, null
1230,4.44E-03,0.00E+00,-7.53E-04,7.26E-02, null
1231,4.66E-03,3.64E-12,-7.36E-04,6.92E-02, null
1232,4.26E-03,0.00E+00,-1.66E-03,4.67E-02, null
1233,4.05E-03,-2.62E-12,-2.38E-03,2.99E-02, null
1234,4.66E-03,0.00E+00,-1.01E-03,5.70E-02, null
1235,4.60E-03,-3.64E-12,-9.36E-04,6.44E-02, null
1236,4.66E-03,3.64E-12,-8.89E-04,6.38E-02, null
1237,4.74E-03,3.64E-12,-7.46E-04,6.64E-02, null
1238,4.39E-03,0.00E+00,-1.13E-03,6.32E-02, null
1239,4.31E-03,0.00E+00,-8.21E-04,7.19E-02, null
1240,4.34E-03,-7.28E-12,-6.49E-04,7.32E-02, null
1241,4.37E-03,-5.46E-12,-1.11E-03,6.35E-02, null
1242,4.17E-03,0.00E+00,-7.75E-04,7.15E-02, null
1243,4.14E-03,0.00E+00,-8.97E-04,7.07E-02, null
1244,5.20E-03,0.00E+00,-1.03E-03,0.00E+00,6.06E-01
1245,5.17E-03,-3.64E-12,-1.14E-03,0.00E+00,4.34E-01
1246,5.15E-03,0.00E+00,-1.14E-03,3.76E-03, null
1247,5.17E-03,3.64E-12,-1.03E-03,5.45E-03, null
1248,5.09E-03,3.64E-12,-1.49E-03,0.00E+00,2.35E-01
1249,5.10E-03,0.00E+00,-1.45E-03,0.00E+00,2.49E-01
1250,5.06E-03,0.00E+00,-1.48E-03,1.96E-03, null
1251,5.07E-03,0.00E+00,-1.44E-03,2.07E-03, null
1252,5.07E-03,3.64E-12,-1.53E-03,0.00E+00,2.28E-01
1253,5.05E-03,0.00E+00,-1.52E-03,1.90E-03, null
1254,5.13E-03,0.00E+00,-1.34E-03,0.00E+00,2.91E-01
1255,5.16E-03,1.82E-12,-1.22E-03,0.00E+00,3.51E-01
1256,5.13E-03,0.00E+00,-1.22E-03,2.97E-03, null
1257,5.10E-03,0.00E+00,-1.33E-03,2.39E-03, null
1258,5.17E-03,-3.64E-12,-1.19E-03,0.00E+00,3.72E-01
1259,5.14E-03,1.82E-12,-1.18E-03,3.17E-03, null
1260,4.99E-03,-1.09E-11,-1.79E-03,0.00E+00,1.78E-01
1261,5.00E-03,0.00E+00,-1.75E-03,0.00E+00,1.85E-01
1262,4.97E-03,1.82E-12,-1.74E-03,1.56E-03, null
1263,4.96E-03,-1.82E-12,-1.78E-03,1.51E-03, null
1264,5.04E-03,0.00E+00,-1.64E-03,0.00E+00,2.02E-01
1265,5.01E-03,0.00E+00,-1.63E-03,1.71E-03, null
1266,4.97E-03,1.82E-12,-1.83E-03,0.00E+00,1.74E-01
1267,4.95E-03,1.82E-12,-1.82E-03,1.48E-03, null
1268,4.93E-03,0.00E+00,-1.94E-03,0.00E+00,1.60E-01
1269,4.90E-03,3.64E-12,-1.93E-03,1.36E-03, null
1270,4.88E-03,0.00E+00,-2.06E-03,0.00E+00,1.51E-01
1271,4.86E-03,3.64E-12,-2.05E-03,1.28E-03, null
1272,4.87E-03,1.27E-11,-2.09E-03,0.00E+00,1.48E-01
1273,4.84E-03,1.27E-11,-2.08E-03,1.26E-03, null
1274,4.85E-03,5.46E-12,-2.13E-03,0.00E+00,1.46E-01
1275,4.83E-03,-1.82E-12,-2.11E-03,1.24E-03, null
1276,4.80E-03,0.00E+00,-2.25E-03,0.00E+00,1.37E-01
1277,4.77E-03,0.00E+00,-2.23E-03,1.15E-03, null
1278,4.74E-03,1.82E-12,-2.36E-03,0.00E+00,1.31E-01
1279,4.72E-03,0.00E+00,-2.35E-03,1.08E-03, null
1280,5.10E-03,1.82E-12,-1.21E-03,7.33E-03, null
1281,5.11E-03,0.00E+00,-1.17E-03,7.95E-03, null
1282,5.07E-03,0.00E+00,-1.32E-03,5.62E-03, null
1283,5.04E-03,0.00E+00,-1.43E-03,4.79E-03, null
1284,5.03E-03,-7.28E-12,-1.47E-03,4.50E-03, null
1285,5.02E-03,0.00E+00,-1.51E-03,4.36E-03, null
1286,4.98E-03,0.00E+00,-1.62E-03,3.91E-03, null
1287,4.94E-03,-1.82E-12,-1.73E-03,3.58E-03, null
1288,4.93E-03,1.09E-11,-1.77E-03,3.46E-03, null
1289,4.92E-03,-1.82E-12,-1.80E-03,3.39E-03, null
1290,4.87E-03,0.00E+00,-1.92E-03,3.12E-03, null
1291,4.83E-03,5.46E-12,-2.03E-03,2.93E-03, null
1292,4.81E-03,7.28E-12,-2.07E-03,2.87E-03, null
1293,4.80E-03,0.00E+00,-2.10E-03,2.82E-03, null
1294,4.74E-03,0.00E+00,-2.22E-03,2.62E-03, null
1295,4.69E-03,-5.46E-12,-2.34E-03,2.46E-03, null
1296,5.00E-03,1.82E-12,-1.42E-03,8.57E-03, null
1297,5.03E-03,7.28E-12,-1.31E-03,1.01E-02, null
1298,4.99E-03,-3.64E-12,-1.46E-03,7.97E-03, null
1299,4.98E-03,-1.82E-12,-1.50E-03,7.69E-03, null
1300,4.94E-03,-3.64E-12,-1.61E-03,6.79E-03, null
1301,4.90E-03,0.00E+00,-1.72E-03,6.20E-03, null
1302,4.89E-03,0.00E+00,-1.76E-03,5.99E-03, null
1303,4.88E-03,0.00E+00,-1.79E-03,5.86E-03, null
1304,4.83E-03,-7.28E-12,-1.90E-03,5.39E-03, null
1305,4.79E-03,0.00E+00,-2.02E-03,5.06E-03, null
1306,4.77E-03,0.00E+00,-2.05E-03,4.95E-03, null
1307,4.76E-03,0.00E+00,-2.09E-03,4.86E-03, null
1308,4.71E-03,-7.28E-12,-2.20E-03,4.51E-03, null
1309,4.65E-03,0.00E+00,-2.32E-03,4.23E-03, null
1310,4.94E-03,0.00E+00,-1.45E-03,1.36E-02, null
1311,4.93E-03,0.00E+00,-1.48E-03,1.31E-02, null
1312,4.90E-03,0.00E+00,-1.59E-03,1.07E-02, null
1313,4.86E-03,-1.82E-12,-1.70E-03,9.66E-03, null
1314,4.85E-03,-1.82E-12,-1.74E-03,9.28E-03, null
1315,4.83E-03,1.82E-12,-1.77E-03,9.08E-03, null
1316,4.79E-03,-7.28E-12,-1.89E-03,8.36E-03, null
1317,4.74E-03,1.82E-12,-2.00E-03,7.83E-03, null
1318,4.73E-03,-1.82E-12,-2.03E-03,7.65E-03, null
1319,4.72E-03,-1.82E-12,-2.07E-03,7.51E-03, null
1320,4.66E-03,0.00E+00,-2.18E-03,6.95E-03, null
1321,4.80E-03,-1.82E-12,-1.68E-03,1.59E-02, null
1322,4.84E-03,-7.28E-12,-1.57E-03,1.56E-02, null
1323,4.79E-03,0.00E+00,-1.72E-03,1.60E-02, null
1324,5.22E-03,0.00E+00,-9.19E-04,0.00E+00,7.99E-01
1325,5.21E-03,1.82E-12,-9.18E-04,1.45E-03, null
1326,5.12E-03,0.00E+00,-1.13E-03,7.21E-03, null
1327,5.09E-03,0.00E+00,-1.21E-03,8.52E-03, null
1328,4.96E-03,0.00E+00,-1.41E-03,1.29E-02, null
1329,4.92E-03,0.00E+00,-1.48E-03,1.43E-02, null
1330,4.75E-03,0.00E+00,-1.56E-03,2.17E-02, null
1331,5.09E-03,0.00E+00,-7.26E-04,3.76E-02, null
1332,5.20E-03,1.82E-12,-8.80E-04,3.68E-03, null
1333,5.23E-03,0.00E+00,-8.76E-04,0.00E+00,8.70E-01
1334,5.06E-03,0.00E+00,-1.15E-03,1.34E-02, null
1335,4.97E-03,-3.64E-12,-1.12E-03,2.27E-02, null
1336,5.00E-03,0.00E+00,-1.04E-03,2.39E-02, null
1337,5.03E-03,3.64E-12,-1.08E-03,1.82E-02, null
1338,4.91E-03,-7.28E-12,-1.45E-03,1.54E-02, null
1339,4.90E-03,-1.82E-12,-1.22E-03,2.32E-02, null
1340,4.87E-03,0.00E+00,-1.10E-03,3.30E-02, null
1341,4.86E-03,1.82E-12,-9.41E-04,4.75E-02, null
1342,4.83E-03,0.00E+00,-9.53E-04,4.97E-02, null
1343,4.90E-03,-1.82E-12,-1.30E-03,1.99E-02, null
1344,4.93E-03,-1.82E-12,-1.43E-03,1.48E-02, null
1345,5.05E-03,0.00E+00,-8.83E-04,2.61E-02, null
1346,5.13E-03,7.28E-12,-9.67E-04,1.33E-02, null
1347,5.08E-03,-1.93E-12,-7.20E-04,3.92E-02, null
1348,5.08E-03,-1.14E-13,-7.18E-04,3.93E-02, null
1349,5.08E-03,1.24E-11,-7.19E-04,3.92E-02, null
1350,4.84E-03,0.00E+00,-1.31E-03,2.36E-02, null
1351,4.69E-03,-1.36E-12,-1.31E-03,3.77E-02, null
1352,5.08E-03,0.00E+00,-7.19E-04,3.89E-02, null
1353,5.26E-03,3.64E-12,-8.37E-04,0.00E+00,8.70E-01
1354,5.34E-03,7.28E-12,-7.38E-04,0.00E+00,8.67E-01
1355,4.86E-03,0.00E+00,-1.29E-03,2.31E-02, null
1356,4.88E-03,1.82E-12,-9.14E-04,4.68E-02, null
1357,4.85E-03,1.82E-12,-1.27E-03,2.60E-02, null
1358,5.08E-03,1.14E-13,-7.19E-04,3.95E-02, null
1359,4.86E-03,1.82E-12,-9.24E-04,4.90E-02, null
1360,4.85E-03,1.82E-12,-9.07E-04,5.11E-02, null
1361,-1.19E-03,5.46E-12,-1.44E-02,0.00E+00,1.00E+01
1362,-1.19E-03,-7.28E-12,-1.46E-02,0.00E+00,1.06E+01
1363,-1.09E-03,7.28E-12,-1.46E-02,1.02E-01, null
1364,-1.19E-03,0.00E+00,-1.29E-02,0.00E+00,5.88E+00
1365,-1.19E-03,-3.64E-12,-1.29E-02,0.00E+00,5.80E+00
1366,-1.04E-03,-3.64E-12,-1.29E-02,1.49E-01, null
1367,-1.03E-03,3.64E-12,-1.30E-02,1.57E-01, null
1368,-9.27E-04,7.28E-12,-1.45E-02,2.79E-01, null
1369,-9.59E-04,-7.28E-12,-1.43E-02,2.70E-01, null
1370,-7.60E-04,0.00E+00,-1.42E-02,3.28E-01, null
1371,-7.83E-04,-1.82E-12,-1.42E-02,3.21E-01, null
1372,-6.37E-04,-1.02E-12,-1.46E-02,3.10E-01, null
1373,-1.19E-03,1.09E-11,-1.38E-02,0.00E+00,7.68E+00
1374,-1.19E-03,-1.82E-12,-1.38E-02,0.00E+00,7.81E+00
1375,-1.17E-03,0.00E+00,-1.38E-02,2.92E-02, null
1376,-8.81E-04,-3.64E-12,-1.48E-02,2.97E-01, null
1377,-9.02E-04,1.09E-11,-1.49E-02,2.70E-01, null
1378,-1.05E-03,1.82E-12,-1.49E-02,1.36E-01, null
1379,-9.27E-04,1.82E-12,-1.48E-02,2.49E-01, null
1380,-9.41E-04,0.00E+00,-1.31E-02,2.56E-01, null
1381,-9.66E-04,-7.28E-12,-1.30E-02,2.19E-01, null
1382,-1.16E-03,-1.82E-12,-1.44E-02,3.44E-02, null
1383,-1.17E-03,-1.82E-12,-1.43E-02,2.57E-02, null
1384,-1.19E-03,1.27E-11,-1.43E-02,0.00E+00,9.83E+00
1385,-1.19E-03,-1.82E-12,-1.48E-02,0.00E+00,1.08E+01
1386,-1.19E-03,1.27E-11,-1.49E-02,0.00E+00,1.08E+01
1387,-7.09E-04,0.00E+00,-1.29E-02,3.55E-01, null
1388,-8.89E-04,0.00E+00,-1.29E-02,2.66E-01, null
1389,-8.92E-04,7.28E-12,-1.31E-02,2.83E-01, null
1390,-8.54E-04,0.00E+00,-1.49E-02,3.00E-01, null
1391,-7.21E-04,1.82E-12,-1.49E-02,3.00E-01, null
1392,-6.32E-04,-1.02E-12,-1.46E-02,3.10E-01, null
1393,-6.36E-04,1.35E-11,-1.46E-02,3.10E-01, null
1394,-1.19E-03,-1.82E-12,-1.43E-02,0.00E+00,9.54E+00
1395,-1.19E-03,0.00E+00,-1.41E-02,0.00E+00,8.45E+00
1396,-1.08E-03,0.00E+00,-1.41E-02,1.41E-01, null
1397,-7.69E-04,0.00E+00,-1.39E-02,3.12E-01, null
1398,-9.38E-04,0.00E+00,-1.37E-02,2.59E-01, null
1399,-8.33E-04,0.00E+00,-1.36E-02,2.86E-01, null
1400,-6.24E-04,0.00E+00,-1.37E-02,3.50E-01, null
1401,-1.19E-03,0.00E+00,-1.32E-02,0.00E+00,6.22E+00
1402,-1.07E-03,-7.28E-12,-1.40E-02,1.25E-01, null
1403,-9.36E-04,0.00E+00,-1.39E-02,2.69E-01, null
1404,-1.19E-03,0.00E+00,-1.35E-02,0.00E+00,6.61E+00
1405,-1.19E-03,0.00E+00,-1.37E-02,0.00E+00,7.45E+00
1406,-1.14E-03,3.64E-12,-1.38E-02,5.79E-02, null
1407,-1.01E-03,3.64E-12,-1.36E-02,1.74E-01, null
1408,-1.19E-03,-3.64E-12,-1.33E-02,0.00E+00,6.41E+00
1409,-1.10E-03,0.00E+00,-1.34E-02,9.32E-02, null
1410,-7.16E-04,-7.28E-12,-1.35E-02,3.16E-01, null
1411,-5.97E-04,1.46E-11,-1.35E-02,3.57E-01, null
1412,-7.69E-04,1.82E-12,-1.42E-02,3.25E-01, null
1413,-7.40E-04,0.00E+00,-1.42E-02,3.32E-01, null
1414,-9.62E-04,7.28E-12,-1.41E-02,2.65E-01, null
1415,-6.35E-04,1.35E-11,-1.46E-02,3.10E-01, null
1416,-9.99E-04,0.00E+00,-1.32E-02,1.98E-01, null
1417,-9.27E-04,-7.28E-12,-1.32E-02,2.69E-01, null
1418,-9.33E-04,0.00E+00,-1.36E-02,2.50E-01, null
1419,-9.57E-04,7.28E-12,-1.42E-02,2.68E-01, null
1420,-6.35E-04,-5.68E-14,-1.46E-02,3.10E-01, null
1421,-7.29E-04,7.28E-12,-1.40E-02,3.15E-01, null
1422,-7.20E-04,-1.82E-12,-1.42E-02,3.34E-01, null
1423,-4.65E-04,0.00E+00,-1.49E-02,3.00E-01, null
1424,-9.15E-04,0.00E+00,-1.33E-02,2.50E-01, null
1425,-7.52E-04,0.00E+00,-1.33E-02,3.18E-01, null
1426,-9.36E-04,3.64E-12,-1.35E-02,2.52E-01, null
1427,-6.36E-04,-7.28E-12,-1.31E-02,3.64E-01, null
1428,-6.30E-04,7.28E-12,-1.39E-02,3.42E-01, null
