Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
405,-7.75E-04,-7.28E-12,-7.76E-03,3.10E-01, null
406,-9.12E-04,0.00E+00,-7.66E-03,2.36E-01, null
407,-7.65E-04,-7.28E-12,-8.38E-03,3.21E-01, null
408,-7.94E-04,-7.28E-12,-8.13E-03,3.17E-01, null
409,-9.71E-04,0.00E+00,-8.22E-03,2.00E-01, null
410,-9.69E-04,7.28E-12,-8.04E-03,2.07E-01, null
411,-7.74E-04,0.00E+00,-8.69E-03,3.16E-01, null
412,-8.82E-04,3.64E-12,-1.04E-02,2.72E-01, null
413,-1.22E-03,-2.73E-12,-1.04E-02,2.62E-02, null
414,-1.22E-03,0.00E+00,-1.07E-02,2.77E-02, null
415,-1.26E-03,1.18E-11,-1.04E-02,0.00E+00,4.63E+00
416,-1.26E-03,0.00E+00,-1.07E-02,0.00E+00,4.18E+00
417,-9.51E-04,0.00E+00,-1.08E-02,2.37E-01, null
418,-1.01E-03,0.00E+00,-1.09E-02,2.09E-01, null
419,-1.25E-03,1.36E-11,-1.07E-02,9.67E-03, null
420,-1.26E-03,0.00E+00,-1.04E-02,0.00E+00,4.64E+00
421,-9.95E-04,-7.28E-12,-1.03E-02,1.94E-01, null
422,-9.61E-04,-7.28E-12,-8.38E-03,2.14E-01, null
423,-9.21E-04,1.46E-11,-8.70E-03,2.31E-01, null
424,-8.86E-04,0.00E+00,-8.85E-03,2.72E-01, null
425,-6.98E-04,0.00E+00,-9.07E-03,3.64E-01, null
426,-7.63E-04,0.00E+00,-8.49E-03,3.20E-01, null
427,-9.74E-04,0.00E+00,-8.55E-03,2.03E-01, null
428,-9.67E-04,0.00E+00,-9.06E-03,2.27E-01, null
429,-9.29E-04,0.00E+00,-9.21E-03,2.32E-01, null
430,-8.03E-04,-7.28E-12,-1.02E-02,3.02E-01, null
431,-7.48E-04,0.00E+00,-1.10E-02,3.53E-01, null
432,-9.46E-04,-3.64E-12,-1.01E-02,2.53E-01, null
433,-1.01E-03,0.00E+00,-1.10E-02,2.08E-01, null
434,-1.08E-03,0.00E+00,-1.12E-02,1.49E-01, null
435,-1.05E-03,0.00E+00,-1.09E-02,1.69E-01, null
436,-9.30E-04,0.00E+00,-1.03E-02,2.45E-01, null
437,-1.24E-03,0.00E+00,-8.31E-03,1.15E-02, null
438,-1.25E-03,9.09E-13,-8.33E-03,8.96E-03, null
439,-9.93E-04,0.00E+00,-9.30E-03,1.90E-01, null
440,-1.24E-03,0.00E+00,-9.23E-03,1.31E-02, null
441,-1.24E-03,0.00E+00,-9.51E-03,1.39E-02, null
442,-1.07E-03,0.00E+00,-9.14E-03,1.39E-01, null
443,-1.25E-03,0.00E+00,-8.61E-03,9.44E-03, null
444,-1.26E-03,-1.00E-11,-9.81E-03,0.00E+00,4.54E+00
445,-1.26E-03,0.00E+00,-1.01E-02,0.00E+00,4.94E+00
446,-1.22E-03,-2.73E-12,-9.82E-03,2.98E-02, null
447,-1.22E-03,0.00E+00,-1.01E-02,3.15E-02, null
448,-1.26E-03,1.27E-11,-1.07E-02,0.00E+00,4.19E+00
449,-1.26E-03,0.00E+00,-1.10E-02,0.00E+00,4.53E+00
450,-1.00E-03,1.46E-11,-9.97E-03,2.08E-01, null
451,-1.26E-03,9.09E-13,-8.31E-03,0.00E+00,4.03E+00
452,-1.26E-03,0.00E+00,-8.32E-03,0.00E+00,4.04E+00
453,-1.24E-03,-9.09E-13,-9.78E-03,1.47E-02, null
454,-1.26E-03,1.82E-12,-9.21E-03,0.00E+00,4.14E+00
455,-1.26E-03,9.09E-13,-9.80E-03,0.00E+00,4.54E+00
456,-1.26E-03,2.73E-12,-9.51E-03,0.00E+00,4.36E+00
457,-6.59E-04,-7.28E-12,-9.10E-03,3.74E-01, null
458,-1.26E-03,2.73E-12,-1.10E-02,0.00E+00,4.52E+00
459,-1.25E-03,-1.00E-11,-9.80E-03,7.63E-03, null
460,-1.26E-03,0.00E+00,-9.22E-03,0.00E+00,4.16E+00
461,-1.26E-03,0.00E+00,-9.50E-03,0.00E+00,4.36E+00
462,-1.26E-03,-9.09E-13,-8.92E-03,0.00E+00,4.02E+00
463,-1.26E-03,3.64E-12,-8.91E-03,0.00E+00,4.02E+00
464,-1.24E-03,3.64E-12,-8.91E-03,1.56E-02, null
465,-1.26E-03,-1.82E-12,-1.01E-02,0.00E+00,4.94E+00
466,-1.25E-03,3.64E-12,-8.89E-03,9.98E-03, null
467,-1.26E-03,0.00E+00,-8.61E-03,0.00E+00,4.26E+00
468,-1.26E-03,-1.27E-11,-8.62E-03,0.00E+00,4.26E+00
469,-1.24E-03,-5.46E-12,-8.01E-03,1.11E-02, null
470,-1.26E-03,9.09E-13,-7.72E-03,0.00E+00,3.88E+00
471,-1.25E-03,3.64E-12,-7.71E-03,7.84E-03, null
472,-1.25E-03,-9.09E-13,-7.73E-03,1.07E-02, null
473,-1.26E-03,-5.46E-12,-8.02E-03,0.00E+00,3.87E+00
474,-1.24E-03,-6.37E-12,-8.03E-03,1.10E-02, null
475,-1.26E-03,0.00E+00,-8.01E-03,0.00E+00,3.87E+00
476,2.08E-04,7.28E-12,-4.37E-03,4.77E-01, null
477,4.11E-04,0.00E+00,-4.32E-03,4.59E-01, null
478,3.80E-04,1.46E-11,-4.47E-03,4.58E-01, null
479,2.84E-04,0.00E+00,-4.51E-03,4.67E-01, null
480,5.52E-04,2.46E-11,-6.25E-03,4.35E-01, null
481,5.52E-04,0.00E+00,-6.24E-03,4.35E-01, null
482,5.28E-04,0.00E+00,-6.26E-03,4.40E-01, null
483,4.56E-04,0.00E+00,-6.17E-03,4.51E-01, null
484,8.50E-05,0.00E+00,-6.87E-03,4.84E-01, null
485,-1.74E-04,0.00E+00,-6.66E-03,4.78E-01, null
486,-2.83E-04,1.46E-11,-6.79E-03,4.61E-01, null
487,9.61E-05,0.00E+00,-6.98E-03,4.78E-01, null
488,1.10E-05,0.00E+00,-7.03E-03,4.73E-01, null
489,-3.51E-04,-7.28E-12,-6.95E-03,4.56E-01, null
490,-3.84E-04,7.28E-12,-6.72E-03,4.53E-01, null
491,-2.03E-06,-9.09E-13,-4.81E-03,5.05E-01, null
492,-1.29E-04,0.00E+00,-5.16E-03,4.78E-01, null
493,-3.22E-04,0.00E+00,-5.04E-03,4.79E-01, null
494,3.17E-04,-3.64E-12,-6.52E-03,4.77E-01, null
495,2.15E-04,7.28E-12,-6.32E-03,4.85E-01, null
496,2.80E-04,3.64E-12,-5.26E-03,4.76E-01, null
497,6.00E-04,0.00E+00,-5.18E-03,4.07E-01, null
498,4.79E-04,0.00E+00,-5.07E-03,4.34E-01, null
499,2.25E-04,-7.28E-12,-5.21E-03,4.89E-01, null
500,4.48E-04,0.00E+00,-4.85E-03,4.59E-01, null
501,6.59E-04,-7.28E-12,-5.07E-03,3.87E-01, null
502,1.65E-04,0.00E+00,-5.24E-03,4.90E-01, null
503,2.10E-04,-7.28E-12,-5.27E-03,4.87E-01, null
504,-2.22E-04,0.00E+00,-5.45E-03,4.89E-01, null
505,-3.13E-04,0.00E+00,-5.47E-03,4.71E-01, null
506,-4.50E-04,0.00E+00,-5.12E-03,4.52E-01, null
507,2.06E-04,0.00E+00,-6.61E-03,4.78E-01, null
508,-4.13E-05,7.28E-12,-6.61E-03,4.87E-01, null
509,1.91E-04,-1.27E-11,-5.98E-03,4.91E-01, null
510,3.33E-04,7.28E-12,-6.62E-03,4.68E-01, null
511,4.36E-04,-3.64E-12,-6.60E-03,4.49E-01, null
512,5.56E-04,-3.64E-12,-6.27E-03,4.34E-01, null
513,4.21E-05,9.09E-13,-4.88E-03,5.03E-01, null
514,1.15E-05,4.55E-12,-4.80E-03,5.05E-01, null
515,-1.94E-06,0.00E+00,-4.80E-03,5.05E-01, null
516,5.19E-07,3.64E-12,-4.78E-03,5.05E-01, null
517,3.37E-04,-1.82E-12,-4.97E-03,4.78E-01, null
518,3.96E-04,0.00E+00,-4.79E-03,4.69E-01, null
519,1.79E-04,1.82E-12,-5.95E-03,4.91E-01, null
520,8.32E-05,5.46E-12,-5.95E-03,4.90E-01, null
521,-2.80E-04,-3.64E-12,-6.04E-03,4.82E-01, null
522,-2.54E-04,-1.46E-11,-6.25E-03,4.73E-01, null
523,-1.14E-04,-7.28E-12,-6.21E-03,4.80E-01, null
524,-4.53E-04,9.09E-12,-4.58E-03,4.59E-01, null
525,-4.79E-05,1.46E-11,-4.34E-03,4.88E-01, null
526,-2.64E-04,4.55E-13,-4.68E-03,4.78E-01, null
527,2.78E-05,4.55E-12,-4.77E-03,5.03E-01, null
528,4.07E-04,3.64E-12,-4.74E-03,4.69E-01, null
529,-3.41E-04,-1.14E-13,-4.14E-03,4.87E-01, null
530,9.47E-05,-7.28E-12,-4.11E-03,5.00E-01, null
531,4.37E-04,3.64E-12,-4.79E-03,4.60E-01, null
532,-9.71E-05,7.28E-12,-7.52E-03,4.76E-01, null
533,-8.49E-05,0.00E+00,-7.48E-03,4.77E-01, null
534,2.48E-04,-1.46E-11,-7.30E-03,4.51E-01, null
535,1.35E-04,0.00E+00,-7.04E-03,4.80E-01, null
536,-3.32E-04,-1.46E-11,-7.19E-03,4.43E-01, null
537,-1.06E-04,6.82E-12,-7.52E-03,4.76E-01, null
538,-5.04E-04,0.00E+00,-7.36E-03,4.17E-01, null
539,-2.65E-04,0.00E+00,-5.54E-03,4.81E-01, null
540,-2.41E-04,-1.46E-11,-5.50E-03,4.84E-01, null
541,-2.06E-04,0.00E+00,-5.52E-03,4.89E-01, null
542,1.49E-04,0.00E+00,-6.93E-03,4.78E-01, null
543,3.40E-04,0.00E+00,-6.70E-03,4.66E-01, null
544,1.55E-04,0.00E+00,-6.99E-03,4.77E-01, null
545,-5.18E-05,0.00E+00,-5.40E-03,4.91E-01, null
546,-2.31E-04,-7.28E-12,-5.87E-03,4.81E-01, null
547,-3.52E-04,0.00E+00,-5.90E-03,4.67E-01, null
548,2.33E-04,1.27E-11,-5.96E-03,4.85E-01, null
549,-5.76E-04,-1.46E-11,-4.32E-03,3.95E-01, null
550,-6.37E-04,-7.28E-12,-4.08E-03,3.88E-01, null
551,-3.46E-04,1.14E-13,-4.14E-03,4.86E-01, null
552,-3.44E-04,-4.55E-12,-4.14E-03,4.87E-01, null
553,9.20E-06,0.00E+00,-6.44E-03,4.87E-01, null
554,1.70E-04,7.28E-12,-6.47E-03,4.85E-01, null
555,-6.47E-04,0.00E+00,-5.54E-03,3.93E-01, null
556,-6.12E-04,0.00E+00,-5.74E-03,4.00E-01, null
557,-7.10E-04,0.00E+00,-7.51E-03,3.34E-01, null
558,5.74E-04,0.00E+00,-5.42E-03,4.19E-01, null
559,3.38E-04,3.64E-12,-5.39E-03,4.67E-01, null
560,-1.16E-04,1.46E-11,-6.49E-03,4.81E-01, null
561,-6.21E-04,-7.28E-12,-6.61E-03,3.94E-01, null
562,-4.94E-04,7.28E-12,-6.42E-03,4.21E-01, null
563,-2.84E-04,0.00E+00,-6.48E-03,4.72E-01, null
564,-6.68E-04,-7.28E-12,-6.48E-03,3.79E-01, null
565,-4.72E-04,0.00E+00,-4.60E-03,4.56E-01, null
566,-4.85E-04,-5.46E-12,-4.62E-03,4.52E-01, null
567,-4.58E-04,1.82E-12,-4.64E-03,4.60E-01, null
568,-6.48E-04,0.00E+00,-6.09E-03,3.96E-01, null
569,-5.75E-04,0.00E+00,-6.16E-03,4.12E-01, null
570,-6.67E-04,-3.64E-12,-6.15E-03,3.91E-01, null
571,2.98E-04,7.28E-12,-7.02E-03,4.57E-01, null
572,-4.66E-04,-9.09E-13,-4.59E-03,4.57E-01, null
573,-4.73E-04,-5.46E-12,-4.59E-03,4.56E-01, null
574,1.97E-04,0.00E+00,-5.92E-03,4.91E-01, null
575,-6.58E-04,0.00E+00,-5.17E-03,3.86E-01, null
576,-6.16E-04,7.28E-12,-5.37E-03,3.88E-01, null
577,-3.43E-04,0.00E+00,-4.14E-03,4.87E-01, null
578,2.03E-04,3.64E-12,-5.35E-03,4.90E-01, null
579,4.63E-04,0.00E+00,-7.46E-03,4.22E-01, null
580,4.69E-04,0.00E+00,-6.84E-03,4.44E-01, null
581,2.87E-04,1.46E-11,-5.61E-03,4.58E-01, null
582,1.09E-04,1.46E-11,-5.70E-03,4.79E-01, null
583,5.36E-04,0.00E+00,-5.58E-03,4.24E-01, null
584,5.43E-04,-7.28E-12,-7.13E-03,4.15E-01, null
585,-6.17E-04,-2.73E-12,-6.98E-03,3.90E-01, null
586,-7.44E-04,0.00E+00,-7.35E-03,3.27E-01, null
587,2.33E-04,-3.64E-12,-4.11E-03,4.86E-01, null
588,5.02E-04,0.00E+00,-4.19E-03,4.45E-01, null
589,-6.40E-04,0.00E+00,-3.88E-03,3.87E-01, null
590,-6.30E-04,-2.73E-12,-6.98E-03,3.85E-01, null
591,5.45E-04,0.00E+00,-5.69E-03,4.27E-01, null
592,2.83E-04,0.00E+00,-5.88E-03,4.77E-01, null
593,-3.34E-04,0.00E+00,-4.97E-03,4.78E-01, null
594,-3.88E-04,0.00E+00,-5.01E-03,4.70E-01, null
595,-6.28E-04,1.46E-11,-5.02E-03,3.91E-01, null
596,-6.24E-04,-2.73E-12,-6.98E-03,3.88E-01, null
597,6.12E-04,0.00E+00,-7.01E-03,4.06E-01, null
598,-6.21E-04,0.00E+00,-6.97E-03,3.89E-01, null
599,-4.03E-04,0.00E+00,-4.96E-03,4.63E-01, null
600,-6.51E-04,7.28E-12,-4.93E-03,3.82E-01, null
601,-4.62E-04,-5.46E-12,-4.60E-03,4.58E-01, null
602,5.04E-04,0.00E+00,-5.96E-03,4.31E-01, null
603,-9.64E-04,-3.64E-12,-6.37E-03,2.18E-01, null
604,-9.88E-04,-1.09E-11,-6.31E-03,1.97E-01, null
605,-9.21E-04,-3.64E-12,-6.33E-03,2.41E-01, null
606,-9.72E-04,-3.64E-12,-6.52E-03,2.16E-01, null
607,-1.02E-03,-3.64E-12,-6.35E-03,1.73E-01, null
608,-9.38E-04,0.00E+00,-7.27E-03,2.31E-01, null
609,-9.49E-04,-1.82E-12,-5.92E-03,2.19E-01, null
610,-6.86E-04,-3.64E-12,-6.12E-03,3.77E-01, null
611,-7.24E-04,-3.64E-12,-6.14E-03,3.54E-01, null
612,-9.90E-04,0.00E+00,-5.93E-03,1.95E-01, null
613,-9.73E-04,-4.55E-13,-5.88E-03,2.04E-01, null
614,-9.53E-04,3.64E-12,-6.82E-03,2.18E-01, null
615,-8.54E-04,0.00E+00,-6.66E-03,2.81E-01, null
616,-6.41E-04,4.55E-13,-6.96E-03,3.80E-01, null
617,-7.18E-04,-7.28E-12,-6.56E-03,3.52E-01, null
618,-9.36E-04,0.00E+00,-7.03E-03,2.22E-01, null
619,-9.88E-04,1.82E-12,-5.89E-03,1.95E-01, null
620,-9.37E-04,0.00E+00,-7.43E-03,2.21E-01, null
621,-9.61E-04,0.00E+00,-6.69E-03,2.18E-01, null
622,-1.26E-03,0.00E+00,-7.12E-03,0.00E+00,4.00E+00
623,-1.26E-03,-1.82E-12,-6.83E-03,0.00E+00,4.08E+00
624,-1.01E-03,7.28E-12,-6.93E-03,1.58E-01, null
625,-1.26E-03,9.09E-13,-5.93E-03,0.00E+00,3.76E+00
626,-1.12E-03,0.00E+00,-5.91E-03,1.03E-01, null
627,-1.25E-03,0.00E+00,-5.94E-03,4.87E-03, null
628,-1.26E-03,1.36E-12,-6.52E-03,0.00E+00,4.00E+00
629,-1.26E-03,-4.55E-13,-6.53E-03,0.00E+00,4.00E+00
630,-1.23E-03,1.36E-12,-6.54E-03,2.19E-02, null
631,-1.02E-03,3.64E-12,-6.70E-03,1.74E-01, null
632,-1.23E-03,0.00E+00,-6.81E-03,2.20E-02, null
633,-1.26E-03,0.00E+00,-5.94E-03,0.00E+00,3.77E+00
634,-9.97E-04,1.36E-12,-5.90E-03,1.89E-01, null
635,-1.26E-03,0.00E+00,-6.23E-03,0.00E+00,3.93E+00
636,-1.25E-03,0.00E+00,-6.23E-03,4.79E-03, null
637,-1.12E-03,0.00E+00,-6.05E-03,1.02E-01, null
638,-1.25E-03,-3.64E-12,-7.42E-03,7.56E-03, null
639,-1.26E-03,0.00E+00,-6.22E-03,0.00E+00,3.92E+00
640,-1.26E-03,1.00E-11,-7.43E-03,0.00E+00,3.84E+00
641,-1.24E-03,0.00E+00,-7.12E-03,1.14E-02, null
642,-1.26E-03,1.09E-11,-7.42E-03,0.00E+00,3.84E+00
643,-1.26E-03,-9.09E-13,-7.13E-03,0.00E+00,4.00E+00
644,-1.24E-03,-3.64E-12,-7.41E-03,1.17E-02, null
645,-9.94E-04,1.36E-12,-5.89E-03,1.90E-01, null
646,-1.24E-03,0.00E+00,-4.72E-03,1.15E-02, null
647,-1.24E-03,1.82E-12,-4.44E-03,1.22E-02, null
648,-9.19E-04,-7.28E-12,-4.48E-03,2.32E-01, null
649,-4.90E-04,0.00E+00,-4.59E-03,4.48E-01, null
650,-9.20E-04,0.00E+00,-4.67E-03,2.30E-01, null
651,-9.90E-04,-7.28E-12,-4.85E-03,2.02E-01, null
652,-8.15E-04,0.00E+00,-4.90E-03,2.97E-01, null
653,-1.24E-03,-4.55E-12,-4.74E-03,1.20E-02, null
654,-7.34E-04,-1.46E-11,-5.03E-03,3.41E-01, null
655,-8.95E-04,0.00E+00,-5.08E-03,2.60E-01, null
656,-1.00E-03,0.00E+00,-5.06E-03,2.02E-01, null
657,-7.35E-04,7.28E-12,-4.42E-03,3.24E-01, null
658,-7.30E-04,-1.46E-11,-5.67E-03,3.46E-01, null
659,-9.70E-04,0.00E+00,-4.28E-03,2.00E-01, null
660,-9.89E-04,0.00E+00,-5.88E-03,1.94E-01, null
661,-8.01E-04,0.00E+00,-4.20E-03,2.83E-01, null
662,-9.60E-04,0.00E+00,-4.06E-03,2.12E-01, null
663,-9.94E-04,-7.28E-12,-5.46E-03,1.95E-01, null
664,-9.17E-04,0.00E+00,-5.51E-03,2.43E-01, null
665,-8.16E-04,-7.28E-12,-3.95E-03,3.04E-01, null
666,-9.91E-04,0.00E+00,-5.42E-03,1.99E-01, null
667,-7.47E-04,0.00E+00,-5.32E-03,3.30E-01, null
668,-9.86E-04,0.00E+00,-5.15E-03,2.07E-01, null
669,-1.22E-03,-4.55E-13,-5.60E-03,3.21E-02, null
670,-1.11E-03,0.00E+00,-5.77E-03,1.04E-01, null
671,-1.26E-03,9.09E-13,-4.44E-03,0.00E+00,3.94E+00
672,-1.26E-03,-1.27E-11,-4.43E-03,0.00E+00,3.94E+00
673,-1.26E-03,9.09E-13,-5.03E-03,0.00E+00,3.85E+00
674,-1.26E-03,-4.55E-12,-4.74E-03,0.00E+00,3.80E+00
675,-1.24E-03,0.00E+00,-5.02E-03,1.14E-02, null
676,-1.26E-03,-4.55E-12,-4.73E-03,0.00E+00,3.80E+00
677,-1.25E-03,0.00E+00,-5.63E-03,5.71E-03, null
678,-1.02E-03,0.00E+00,-5.45E-03,1.74E-01, null
679,-1.22E-03,0.00E+00,-5.35E-03,3.32E-02, null
680,-1.23E-03,4.55E-13,-5.31E-03,2.32E-02, null
681,-1.23E-03,2.73E-12,-5.05E-03,2.43E-02, null
682,-1.24E-03,-4.55E-12,-4.16E-03,1.30E-02, null
683,-1.24E-03,0.00E+00,-4.13E-03,1.45E-02, null
684,-1.26E-03,0.00E+00,-5.63E-03,0.00E+00,3.83E+00
685,-1.26E-03,-9.09E-12,-5.34E-03,0.00E+00,3.80E+00
686,-1.26E-03,0.00E+00,-5.33E-03,0.00E+00,3.80E+00
687,-1.26E-03,-1.09E-11,-5.04E-03,0.00E+00,3.85E+00
688,-1.26E-03,0.00E+00,-5.64E-03,0.00E+00,3.83E+00
689,-1.26E-03,8.19E-12,-4.14E-03,0.00E+00,3.97E+00
690,-4.89E-05,0.00E+00,-2.73E-03,5.10E-01, null
691,-3.12E-05,3.64E-12,-2.65E-03,5.11E-01, null
692,3.82E-05,3.64E-12,-2.75E-03,5.10E-01, null
693,-3.48E-04,7.28E-12,-2.81E-03,4.85E-01, null
694,-1.60E-04,-7.28E-12,-2.77E-03,5.02E-01, null
695,-2.15E-04,3.64E-12,-2.97E-03,5.06E-01, null
696,2.97E-04,0.00E+00,-3.62E-03,4.76E-01, null
697,3.92E-04,-3.64E-12,-3.72E-03,4.63E-01, null
698,2.94E-04,0.00E+00,-3.70E-03,4.79E-01, null
699,4.34E-04,-7.28E-12,-2.90E-03,4.59E-01, null
700,4.05E-04,1.82E-12,-2.80E-03,4.65E-01, null
701,3.86E-04,3.64E-12,-2.89E-03,4.70E-01, null
702,1.72E-04,0.00E+00,-2.65E-03,4.91E-01, null
703,4.45E-04,1.46E-11,-3.87E-03,4.43E-01, null
704,2.81E-04,0.00E+00,-3.96E-03,4.77E-01, null
705,5.16E-04,-3.64E-12,-3.99E-03,4.40E-01, null
706,3.31E-04,-3.64E-12,-2.61E-03,4.73E-01, null
707,2.09E-04,0.00E+00,-2.78E-03,4.94E-01, null
708,-7.71E-05,0.00E+00,-3.89E-03,4.96E-01, null
709,1.43E-04,7.28E-12,-4.02E-03,4.97E-01, null
710,-3.51E-04,0.00E+00,-3.32E-03,4.76E-01, null
711,-4.17E-05,0.00E+00,-3.32E-03,5.08E-01, null
712,-1.78E-04,-9.09E-12,-3.02E-03,5.09E-01, null
713,-3.40E-04,0.00E+00,-4.13E-03,4.87E-01, null
714,5.71E-04,7.28E-12,-3.87E-03,4.12E-01, null
715,4.08E-04,3.64E-12,-2.58E-03,4.48E-01, null
716,7.50E-06,3.64E-12,-3.71E-03,4.86E-01, null
717,4.59E-04,3.64E-12,-3.32E-03,4.51E-01, null
718,4.32E-04,0.00E+00,-3.32E-03,4.57E-01, null
719,4.38E-04,3.64E-12,-3.29E-03,4.58E-01, null
720,1.38E-04,-7.28E-12,-2.90E-03,5.00E-01, null
721,6.75E-04,0.00E+00,-3.54E-03,3.56E-01, null
722,3.75E-04,0.00E+00,-3.60E-03,4.60E-01, null
723,1.13E-05,-3.64E-12,-3.31E-03,5.06E-01, null
724,-1.32E-04,-9.09E-12,-3.01E-03,5.08E-01, null
725,-1.73E-04,1.82E-12,-2.98E-03,5.10E-01, null
726,-1.18E-04,3.64E-12,-2.96E-03,5.09E-01, null
727,-2.45E-04,3.64E-12,-3.79E-03,4.82E-01, null
728,-1.93E-04,-3.64E-12,-3.73E-03,4.87E-01, null
729,-1.26E-05,0.00E+00,-3.36E-03,5.07E-01, null
730,2.52E-04,9.09E-13,-3.32E-03,4.79E-01, null
731,8.24E-05,0.00E+00,-3.43E-03,5.01E-01, null
732,5.92E-04,-7.28E-12,-3.72E-03,3.97E-01, null
733,-2.95E-04,-2.27E-12,-2.57E-03,5.03E-01, null
734,-3.22E-04,4.55E-12,-2.56E-03,5.01E-01, null
735,-2.51E-04,0.00E+00,-3.73E-03,4.87E-01, null
736,5.51E-04,-1.82E-12,-2.96E-03,4.18E-01, null
737,4.41E-04,-9.09E-13,-3.14E-03,4.59E-01, null
738,4.07E-04,1.82E-12,-2.93E-03,4.65E-01, null
739,-3.98E-04,0.00E+00,-3.41E-03,4.71E-01, null
740,-4.87E-05,7.28E-12,-3.36E-03,5.06E-01, null
741,2.87E-04,0.00E+00,-3.11E-03,4.75E-01, null
742,-2.67E-05,0.00E+00,-2.43E-03,5.04E-01, null
743,-3.11E-04,0.00E+00,-2.55E-03,5.02E-01, null
744,4.60E-04,5.46E-12,-3.29E-03,4.52E-01, null
745,3.02E-04,0.00E+00,-2.31E-03,4.79E-01, null
746,2.61E-04,-7.28E-12,-2.24E-03,4.84E-01, null
747,2.84E-04,0.00E+00,-2.23E-03,4.80E-01, null
748,-3.26E-04,0.00E+00,-2.55E-03,5.00E-01, null
749,3.31E-04,-1.82E-12,-2.23E-03,4.66E-01, null
750,5.73E-04,-7.28E-12,-2.35E-03,3.81E-01, null
751,2.55E-04,3.64E-12,-2.54E-03,4.79E-01, null
752,5.64E-04,0.00E+00,-2.22E-03,3.82E-01, null
753,3.39E-04,3.64E-12,-2.55E-03,4.70E-01, null
754,-1.68E-04,3.64E-12,-2.21E-03,5.02E-01, null
755,-2.66E-04,-7.28E-12,-2.18E-03,4.92E-01, null
756,1.51E-04,1.46E-11,-3.09E-03,4.90E-01, null
757,-4.84E-04,7.28E-12,-3.41E-03,4.46E-01, null
758,-3.28E-04,3.64E-12,-3.70E-03,4.67E-01, null
759,-3.27E-04,-1.82E-12,-3.03E-03,4.83E-01, null
760,-4.30E-04,0.00E+00,-2.85E-03,4.75E-01, null
761,-5.79E-04,-3.64E-12,-3.03E-03,4.39E-01, null
762,-3.15E-04,3.64E-12,-3.78E-03,4.71E-01, null
763,-5.35E-04,3.64E-12,-3.20E-03,4.45E-01, null
764,-7.03E-04,0.00E+00,-3.42E-03,3.78E-01, null
765,-6.50E-04,0.00E+00,-3.20E-03,4.10E-01, null
766,-6.29E-04,-3.64E-12,-3.10E-03,4.18E-01, null
767,-7.32E-04,7.28E-12,-3.62E-03,3.69E-01, null
768,-5.64E-04,0.00E+00,-3.09E-03,4.36E-01, null
769,-5.97E-04,0.00E+00,-2.59E-03,4.42E-01, null
770,-5.21E-04,0.00E+00,-2.38E-03,4.57E-01, null
771,-3.39E-04,4.55E-12,-2.56E-03,4.98E-01, null
772,-4.97E-04,0.00E+00,-2.33E-03,4.59E-01, null
773,-6.59E-04,0.00E+00,-2.77E-03,4.04E-01, null
774,-7.26E-04,7.28E-12,-3.67E-03,3.70E-01, null
775,-4.87E-04,0.00E+00,-2.73E-03,4.64E-01, null
776,-6.94E-04,0.00E+00,-2.66E-03,4.00E-01, null
777,-3.32E-04,4.55E-12,-2.57E-03,5.00E-01, null
778,-5.63E-04,0.00E+00,-2.33E-03,4.42E-01, null
779,1.83E-04,-1.82E-12,-2.20E-03,4.86E-01, null
780,2.64E-04,-1.82E-12,-2.20E-03,4.83E-01, null
781,6.45E-04,-3.64E-12,-1.73E-03,2.87E-01, null
782,4.86E-04,7.28E-12,-1.53E-03,3.51E-01, null
783,4.45E-04,0.00E+00,-1.85E-03,3.96E-01, null
784,3.29E-04,0.00E+00,-1.76E-03,4.48E-01, null
785,-1.53E-05,0.00E+00,-1.71E-03,4.82E-01, null
786,3.03E-04,7.28E-12,-1.56E-03,4.40E-01, null
787,1.94E-04,3.64E-12,-1.83E-03,4.66E-01, null
788,6.26E-05,0.00E+00,-1.95E-03,4.93E-01, null
789,-8.07E-05,0.00E+00,-1.83E-03,4.97E-01, null
790,2.80E-04,0.00E+00,-1.88E-03,4.61E-01, null
791,2.96E-04,1.82E-12,-2.12E-03,4.75E-01, null
792,3.78E-04,0.00E+00,-1.93E-03,4.38E-01, null
793,3.29E-04,0.00E+00,-1.88E-03,4.49E-01, null
794,3.30E-04,3.64E-12,-1.84E-03,4.48E-01, null
795,6.08E-04,-3.64E-12,-2.01E-03,3.37E-01, null
796,6.31E-04,0.00E+00,-1.84E-03,3.05E-01, null
797,2.87E-04,0.00E+00,-2.22E-03,4.79E-01, null
798,-2.30E-04,-7.28E-12,-2.11E-03,4.95E-01, null
799,-1.46E-04,-7.28E-12,-2.08E-03,4.97E-01, null
800,-2.04E-04,0.00E+00,-1.99E-03,4.99E-01, null
801,-2.07E-04,0.00E+00,-1.66E-03,4.92E-01, null
802,4.61E-04,-1.82E-12,-1.22E-03,3.49E-01, null
803,4.58E-04,0.00E+00,-1.19E-03,3.47E-01, null
804,4.35E-04,-1.82E-12,-1.20E-03,3.60E-01, null
805,3.24E-04,7.28E-12,-1.45E-03,4.25E-01, null
806,1.12E-04,7.28E-12,-1.37E-03,4.72E-01, null
807,1.12E-04,-1.46E-11,-1.23E-03,4.60E-01, null
