Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1665,-3.76E-04,3.64E-12,-1.04E-02,3.76E-01, null
1666,-1.88E-04,1.09E-11,-1.05E-02,4.51E-01, null
1667,-3.05E-04,-1.82E-12,-1.06E-02,4.26E-01, null
1668,-5.42E-04,0.00E+00,-9.94E-03,2.83E-01, null
1669,-5.50E-04,5.46E-12,-9.91E-03,2.82E-01, null
1670,-5.64E-04,0.00E+00,-9.95E-03,2.65E-01, null
1671,1.55E-05,0.00E+00,-1.11E-02,4.52E-01, null
1672,1.59E-04,7.28E-12,-1.04E-02,4.57E-01, null
1673,-1.55E-04,1.09E-11,-1.04E-02,4.53E-01, null
1674,1.36E-05,7.28E-12,-1.03E-02,4.56E-01, null
1675,-6.32E-04,-6.59E-12,-1.09E-02,2.26E-01, null
1676,-6.33E-04,1.14E-13,-1.08E-02,2.27E-01, null
1677,-6.34E-04,-6.59E-12,-1.09E-02,2.26E-01, null
1678,-3.99E-04,-9.09E-13,-1.10E-02,3.89E-01, null
1679,-6.33E-04,1.14E-13,-1.09E-02,2.26E-01, null
1680,-3.99E-04,0.00E+00,-1.10E-02,3.88E-01, null
1681,-5.44E-04,-3.64E-12,-1.03E-02,2.79E-01, null
1682,-5.50E-04,5.46E-12,-9.96E-03,2.79E-01, null
1683,-7.25E-04,-9.09E-13,-1.01E-02,1.14E-01, null
1684,-7.95E-04,1.82E-12,-1.02E-02,4.70E-02, null
1685,-8.41E-04,0.00E+00,-1.04E-02,0.00E+00,5.38E+00
1686,-8.41E-04,1.82E-12,-1.04E-02,0.00E+00,5.37E+00
1687,-8.17E-04,1.82E-12,-1.04E-02,2.76E-02, null
1688,-8.42E-04,0.00E+00,-1.01E-02,0.00E+00,5.22E+00
1689,-8.42E-04,6.37E-12,-9.86E-03,0.00E+00,5.57E+00
1690,-7.29E-04,9.09E-13,-9.88E-03,1.09E-01, null
1691,-5.74E-04,-7.28E-12,-1.06E-02,2.82E-01, null
1692,-8.16E-04,9.09E-13,-1.07E-02,2.92E-02, null
1693,-5.42E-04,0.00E+00,-1.04E-02,2.97E-01, null
1694,-7.92E-04,1.82E-12,-1.04E-02,4.95E-02, null
1695,-3.98E-04,-9.09E-13,-1.10E-02,3.89E-01, null
1696,-3.98E-04,0.00E+00,-1.10E-02,3.89E-01, null
1697,-8.15E-04,0.00E+00,-1.10E-02,3.02E-02, null
1698,-8.42E-04,2.73E-12,-1.10E-02,0.00E+00,5.88E+00
1699,-4.99E-04,5.46E-12,-9.94E-03,3.04E-01, null
1700,-6.34E-04,6.82E-13,-1.09E-02,2.26E-01, null
1701,-3.35E-04,-3.64E-12,-1.07E-02,4.13E-01, null
1702,-9.26E-06,9.09E-13,-1.08E-02,4.68E-01, null
1703,-5.41E-04,7.28E-12,-9.64E-03,2.79E-01, null
1704,-5.28E-04,-7.28E-12,-9.45E-03,3.04E-01, null
1705,-2.74E-04,0.00E+00,-9.59E-03,4.38E-01, null
1706,-6.24E-04,0.00E+00,-1.08E-02,2.32E-01, null
1707,-4.08E-04,-3.64E-12,-1.02E-02,3.48E-01, null
1708,-6.34E-04,-6.48E-12,-1.09E-02,2.25E-01, null
1709,-6.36E-04,1.14E-13,-1.09E-02,2.23E-01, null
1710,-8.31E-04,-9.09E-13,-1.10E-02,1.24E-02, null
1711,-8.41E-04,-1.00E-11,-1.10E-02,0.00E+00,5.87E+00
1712,4.76E-05,-2.73E-12,-1.08E-02,4.78E-01, null
1713,-4.00E-04,0.00E+00,-1.07E-02,3.93E-01, null
1714,2.39E-04,-3.64E-12,-9.87E-03,4.48E-01, null
1715,9.49E-05,3.64E-12,-9.98E-03,4.55E-01, null
1716,2.19E-04,7.28E-12,-9.64E-03,4.46E-01, null
1717,-1.74E-05,-7.28E-12,-9.80E-03,4.58E-01, null
1718,-2.46E-04,0.00E+00,-9.99E-03,3.97E-01, null
1719,-7.56E-05,-7.28E-12,-1.01E-02,4.53E-01, null
1720,-8.42E-04,0.00E+00,-9.57E-03,0.00E+00,5.80E+00
1721,-8.26E-04,9.09E-13,-9.56E-03,1.55E-02, null
1722,-6.35E-04,0.00E+00,-9.71E-03,1.86E-01, null
1723,-8.41E-04,-9.09E-13,-9.84E-03,0.00E+00,5.58E+00
1724,-8.41E-04,-6.37E-12,-1.07E-02,0.00E+00,5.61E+00
1725,-8.42E-04,0.00E+00,-1.01E-02,0.00E+00,5.23E+00
1726,1.02E-04,0.00E+00,-9.60E-03,4.59E-01, null
1727,-4.28E-04,-9.09E-13,-9.81E-03,3.52E-01, null
1728,-2.28E-04,-9.09E-12,-9.63E-03,4.57E-01, null
1729,-1.44E-04,0.00E+00,-9.92E-03,4.49E-01, null
1730,-8.41E-04,9.09E-13,-9.56E-03,0.00E+00,5.80E+00
1731,-8.42E-04,0.00E+00,-1.10E-02,0.00E+00,5.85E+00
1732,-8.43E-04,-5.46E-12,-1.07E-02,0.00E+00,5.62E+00
1733,-4.14E-04,0.00E+00,-1.06E-02,3.77E-01, null
1734,-5.29E-04,0.00E+00,-1.07E-02,3.21E-01, null
1735,2.18E-04,0.00E+00,-1.02E-02,4.58E-01, null
1736,1.68E-04,-7.28E-12,-1.00E-02,4.57E-01, null
1737,-2.02E-04,0.00E+00,-1.08E-02,4.35E-01, null
1738,-1.48E-04,0.00E+00,-1.10E-02,4.42E-01, null
1739,4.33E-05,-2.73E-12,-1.08E-02,4.77E-01, null
1740,5.30E-05,1.18E-11,-1.08E-02,4.77E-01, null
1741,1.43E-04,7.28E-12,-1.05E-02,4.55E-01, null
1742,5.44E-05,-2.73E-12,-1.08E-02,4.77E-01, null
1743,-1.85E-04,0.00E+00,-1.11E-02,4.37E-01, null
1744,3.02E-04,0.00E+00,-1.06E-02,4.39E-01, null
1745,1.36E-04,-4.55E-13,-1.08E-02,4.65E-01, null
1746,-2.88E-04,1.82E-12,-9.30E-03,4.36E-01, null
1747,-2.70E-04,0.00E+00,-9.40E-03,4.47E-01, null
1748,-2.66E-04,-1.46E-11,-9.30E-03,4.41E-01, null
1749,2.55E-04,7.28E-12,-1.04E-02,4.29E-01, null
1750,7.72E-05,-1.59E-12,-9.32E-03,4.91E-01, null
1751,-3.24E-04,0.00E+00,-9.31E-03,4.20E-01, null
1752,2.20E-04,-7.28E-12,-1.00E-02,4.50E-01, null
1753,5.48E-04,-3.64E-12,-9.79E-03,2.86E-01, null
1754,3.31E-04,0.00E+00,-9.95E-03,4.06E-01, null
1755,4.46E-04,0.00E+00,-9.66E-03,3.30E-01, null
1756,5.51E-04,7.28E-12,-1.09E-02,2.76E-01, null
1757,3.48E-04,3.64E-12,-1.07E-02,4.16E-01, null
1758,4.33E-04,-3.64E-12,-1.09E-02,3.59E-01, null
1759,6.01E-04,0.00E+00,-1.11E-02,2.21E-01, null
1760,4.23E-04,0.00E+00,-1.03E-02,3.80E-01, null
1761,8.28E-04,-7.28E-12,-1.07E-02,0.00E+00,5.62E+00
1762,8.42E-04,2.73E-12,-1.10E-02,0.00E+00,5.59E+00
1763,7.14E-04,7.28E-12,-1.08E-02,1.29E-01, null
1764,8.42E-04,-1.09E-11,-1.00E-02,0.00E+00,5.60E+00
1765,8.42E-04,0.00E+00,-1.00E-02,0.00E+00,5.60E+00
1766,8.30E-04,3.64E-12,-1.00E-02,1.13E-02, null
1767,5.16E-04,0.00E+00,-1.03E-02,3.29E-01, null
1768,5.44E-04,-7.28E-12,-1.06E-02,2.77E-01, null
1769,3.68E-04,-1.82E-12,-1.06E-02,4.03E-01, null
1770,6.00E-04,-7.28E-12,-1.06E-02,2.28E-01, null
1771,6.87E-04,-7.28E-12,-1.05E-02,1.57E-01, null
1772,6.74E-04,3.64E-12,-1.06E-02,1.69E-01, null
1773,8.42E-04,0.00E+00,-1.10E-02,0.00E+00,5.59E+00
1774,4.92E-04,-5.46E-12,-1.02E-02,3.46E-01, null
1775,8.41E-04,9.09E-13,-1.10E-02,0.00E+00,5.59E+00
1776,3.09E-04,-9.09E-12,-1.07E-02,4.35E-01, null
1777,2.82E-04,0.00E+00,-1.10E-02,4.30E-01, null
1778,7.13E-05,0.00E+00,-1.08E-02,4.75E-01, null
1779,8.10E-05,0.00E+00,-9.32E-03,4.91E-01, null
1780,8.33E-04,-7.28E-12,-9.44E-03,0.00E+00,5.40E+00
1781,7.22E-04,0.00E+00,-9.39E-03,1.17E-01, null
1782,7.52E-04,-7.28E-12,-9.51E-03,8.19E-02, null
1783,8.40E-04,0.00E+00,-9.55E-03,0.00E+00,5.47E+00
1784,5.59E-04,-7.28E-12,-1.06E-02,2.74E-01, null
1785,4.53E-04,0.00E+00,-9.44E-03,3.40E-01, null
1786,5.22E-04,3.64E-12,-9.32E-03,2.99E-01, null
1787,5.56E-04,-1.09E-11,-9.41E-03,2.82E-01, null
1788,2.77E-04,0.00E+00,-9.51E-03,4.29E-01, null
1789,3.03E-04,5.46E-12,-1.07E-02,4.36E-01, null
1790,3.24E-04,0.00E+00,-1.07E-02,4.27E-01, null
1791,6.56E-04,7.28E-12,-9.69E-03,1.63E-01, null
1792,5.14E-04,7.28E-12,-9.92E-03,3.05E-01, null
1793,4.98E-04,0.00E+00,-1.02E-02,3.46E-01, null
1794,7.91E-04,0.00E+00,-1.01E-02,5.14E-02, null
1795,8.37E-04,0.00E+00,-1.00E-02,3.88E-03, null
1796,8.34E-04,-3.64E-12,-9.71E-03,0.00E+00,5.57E+00
1797,8.25E-04,0.00E+00,-1.04E-02,0.00E+00,5.61E+00
1798,8.42E-04,0.00E+00,-1.00E-02,0.00E+00,5.60E+00
1799,5.22E-04,-7.28E-12,-1.02E-02,3.17E-01, null
1800,3.20E-04,0.00E+00,-1.07E-02,4.29E-01, null
1801,8.41E-04,0.00E+00,-1.00E-02,0.00E+00,5.61E+00
1802,8.31E-04,-7.28E-12,-1.05E-02,0.00E+00,5.61E+00
1803,8.21E-04,-1.09E-11,-1.10E-02,1.83E-02, null
1804,4.44E-04,3.64E-12,-1.11E-02,3.49E-01, null
1805,4.63E-04,0.00E+00,-1.02E-02,3.61E-01, null
1806,5.28E-04,0.00E+00,-1.11E-02,2.90E-01, null
1807,5.73E-04,-7.28E-12,-9.64E-03,2.56E-01, null
1808,8.16E-05,-1.36E-12,-9.31E-03,4.90E-01, null
1809,-5.74E-04,1.00E-11,-7.93E-03,2.71E-01, null
1810,-5.77E-04,4.55E-13,-7.93E-03,2.68E-01, null
1811,-5.66E-04,9.55E-12,-7.94E-03,2.78E-01, null
1812,-5.85E-04,0.00E+00,-8.85E-03,2.50E-01, null
1813,-5.74E-04,0.00E+00,-8.58E-03,2.92E-01, null
1814,-4.66E-04,3.64E-12,-8.75E-03,3.40E-01, null
1815,-5.46E-04,9.09E-13,-8.57E-03,3.12E-01, null
1816,-8.42E-04,-8.19E-12,-8.99E-03,0.00E+00,5.34E+00
1817,-6.21E-04,-3.64E-12,-9.11E-03,2.27E-01, null
1818,-8.21E-04,-9.09E-13,-8.97E-03,2.32E-02, null
1819,-5.91E-04,3.64E-12,-9.04E-03,2.64E-01, null
1820,-3.15E-04,-3.64E-12,-7.77E-03,4.34E-01, null
1821,-2.89E-04,1.09E-11,-7.74E-03,4.50E-01, null
1822,-2.71E-04,0.00E+00,-7.82E-03,4.54E-01, null
1823,-5.44E-04,0.00E+00,-7.94E-03,2.90E-01, null
1824,-3.26E-04,-1.46E-11,-7.80E-03,4.28E-01, null
1825,-8.42E-04,-2.73E-12,-8.71E-03,0.00E+00,5.41E+00
1826,-8.23E-04,-3.64E-12,-8.71E-03,2.20E-02, null
1827,-8.41E-04,-9.09E-13,-9.28E-03,0.00E+00,5.42E+00
1828,-8.21E-04,-9.09E-13,-9.28E-03,2.36E-02, null
1829,-8.20E-04,0.00E+00,-9.54E-03,2.50E-02, null
1830,-8.42E-04,-8.19E-12,-8.41E-03,0.00E+00,5.23E+00
1831,-8.42E-04,0.00E+00,-8.69E-03,0.00E+00,5.41E+00
1832,-7.41E-04,-4.55E-13,-8.47E-03,1.13E-01, null
1833,-7.37E-04,0.00E+00,-8.64E-03,1.17E-01, null
1834,-2.36E-04,-7.28E-12,-8.42E-03,4.49E-01, null
1835,-2.90E-04,-3.64E-12,-8.36E-03,4.25E-01, null
1836,-3.05E-04,7.28E-12,-8.67E-03,4.21E-01, null
1837,-3.79E-04,7.28E-12,-8.57E-03,3.88E-01, null
1838,6.65E-05,0.00E+00,-7.64E-03,4.90E-01, null
1839,-3.59E-05,3.64E-12,-7.75E-03,4.91E-01, null
1840,1.52E-04,0.00E+00,-7.88E-03,4.68E-01, null
1841,-6.16E-06,-7.28E-12,-7.96E-03,4.76E-01, null
1842,3.47E-04,5.23E-12,-9.06E-03,4.19E-01, null
1843,3.47E-04,2.84E-14,-9.06E-03,4.19E-01, null
1844,1.53E-04,0.00E+00,-8.85E-03,4.63E-01, null
1845,3.91E-05,0.00E+00,-8.99E-03,4.64E-01, null
1846,-5.71E-04,0.00E+00,-9.37E-03,2.81E-01, null
1847,-2.17E-04,-3.64E-12,-8.35E-03,4.48E-01, null
1848,-2.11E-04,-3.64E-12,-8.23E-03,4.62E-01, null
1849,-2.94E-04,-7.28E-12,-8.86E-03,4.39E-01, null
1850,-2.89E-04,0.00E+00,-8.29E-03,4.20E-01, null
1851,-5.96E-04,0.00E+00,-9.18E-03,2.61E-01, null
1852,-5.77E-04,0.00E+00,-9.13E-03,2.66E-01, null
1853,1.39E-04,0.00E+00,-8.14E-03,4.96E-01, null
1854,1.41E-04,3.64E-12,-8.15E-03,4.95E-01, null
1855,1.20E-04,0.00E+00,-8.14E-03,4.96E-01, null
1856,-5.67E-04,-4.55E-12,-7.91E-03,2.80E-01, null
1857,-5.65E-04,0.00E+00,-7.93E-03,2.79E-01, null
1858,-3.57E-04,0.00E+00,-7.72E-03,4.17E-01, null
1859,4.41E-05,0.00E+00,-8.65E-03,4.67E-01, null
1860,-1.44E-04,0.00E+00,-8.72E-03,4.57E-01, null
1861,-4.83E-06,0.00E+00,-8.84E-03,4.81E-01, null
1862,-1.67E-05,-3.64E-12,-7.59E-03,4.91E-01, null
1863,-4.65E-04,0.00E+00,-9.07E-03,3.37E-01, null
1864,-6.61E-04,0.00E+00,-8.17E-03,1.69E-01, null
1865,-6.29E-04,0.00E+00,-8.23E-03,1.92E-01, null
1866,-5.76E-04,0.00E+00,-8.19E-03,2.44E-01, null
1867,-8.42E-04,-8.19E-12,-8.41E-03,0.00E+00,5.23E+00
1868,-8.27E-04,6.37E-12,-8.41E-03,1.46E-02, null
1869,-1.21E-04,0.00E+00,-8.06E-03,4.64E-01, null
1870,-2.02E-04,0.00E+00,-8.01E-03,4.58E-01, null
1871,-5.57E-04,-1.09E-11,-8.28E-03,2.62E-01, null
1872,-8.41E-04,-3.64E-12,-8.70E-03,0.00E+00,5.42E+00
1873,-8.42E-04,-9.09E-13,-7.83E-03,0.00E+00,5.15E+00
1874,-8.26E-04,-9.09E-13,-7.82E-03,1.85E-02, null
1875,-8.43E-04,0.00E+00,-8.12E-03,0.00E+00,5.29E+00
1876,-8.42E-04,0.00E+00,-8.13E-03,0.00E+00,5.30E+00
1877,-8.43E-04,-9.09E-13,-7.84E-03,0.00E+00,5.15E+00
1878,-2.93E-04,1.27E-11,-9.28E-03,4.33E-01, null
1879,-5.73E-04,0.00E+00,-8.55E-03,2.93E-01, null
1880,-5.11E-04,0.00E+00,-8.52E-03,3.27E-01, null
1881,-5.59E-04,-7.28E-12,-7.59E-03,2.85E-01, null
1882,-8.42E-04,0.00E+00,-9.26E-03,0.00E+00,5.41E+00
1883,-2.68E-04,0.00E+00,-9.28E-03,4.40E-01, null
1884,-3.87E-04,-7.28E-12,-8.65E-03,3.77E-01, null
1885,-2.15E-04,0.00E+00,-8.92E-03,4.59E-01, null
1886,1.41E-04,0.00E+00,-8.17E-03,4.95E-01, null
1887,1.33E-04,3.64E-12,-8.16E-03,4.95E-01, null
1888,-1.32E-04,-7.28E-12,-8.40E-03,4.54E-01, null
1889,-3.71E-04,0.00E+00,-9.24E-03,3.91E-01, null
1890,-3.45E-04,-3.64E-12,-8.96E-03,3.93E-01, null
1891,-2.69E-04,0.00E+00,-8.98E-03,4.43E-01, null
1892,-5.77E-04,0.00E+00,-8.50E-03,2.87E-01, null
1893,7.69E-05,0.00E+00,-9.31E-03,4.91E-01, null
1894,3.47E-04,0.00E+00,-9.06E-03,4.19E-01, null
1895,-2.15E-04,0.00E+00,-9.01E-03,4.48E-01, null
1896,3.47E-04,0.00E+00,-9.06E-03,4.19E-01, null
1897,-2.84E-04,1.82E-12,-9.27E-03,4.39E-01, null
1898,2.17E-04,0.00E+00,-8.67E-03,4.47E-01, null
1899,1.93E-04,7.28E-12,-8.48E-03,4.54E-01, null
1900,5.88E-04,-3.64E-12,-7.99E-03,2.45E-01, null
1901,3.97E-04,0.00E+00,-8.17E-03,4.02E-01, null
1902,4.48E-04,7.28E-12,-7.90E-03,3.39E-01, null
1903,8.29E-04,7.28E-12,-9.16E-03,0.00E+00,5.32E+00
1904,6.17E-04,0.00E+00,-9.28E-03,2.13E-01, null
1905,6.56E-04,7.28E-12,-9.07E-03,1.84E-01, null
1906,8.38E-04,3.64E-12,-7.76E-03,0.00E+00,5.30E+00
1907,8.29E-04,0.00E+00,-7.93E-03,0.00E+00,5.21E+00
1908,6.61E-04,0.00E+00,-8.03E-03,1.77E-01, null
1909,7.22E-04,0.00E+00,-7.88E-03,1.19E-01, null
1910,7.23E-04,0.00E+00,-7.71E-03,1.21E-01, null
1911,8.39E-04,7.28E-12,-9.35E-03,0.00E+00,5.34E+00
1912,8.31E-04,7.28E-12,-8.22E-03,0.00E+00,5.29E+00
1913,8.30E-04,0.00E+00,-8.09E-03,0.00E+00,5.33E+00
1914,7.15E-04,7.28E-12,-8.27E-03,1.23E-01, null
1915,8.41E-04,1.82E-12,-8.93E-03,0.00E+00,5.32E+00
1916,7.76E-04,0.00E+00,-8.93E-03,6.80E-02, null
1917,5.99E-04,-3.64E-12,-7.74E-03,2.39E-01, null
1918,6.12E-04,0.00E+00,-8.14E-03,2.30E-01, null
1919,3.56E-04,0.00E+00,-8.16E-03,4.23E-01, null
1920,2.62E-04,7.28E-12,-7.91E-03,4.38E-01, null
1921,8.28E-04,7.28E-12,-8.35E-03,0.00E+00,5.40E+00
1922,6.97E-04,0.00E+00,-8.39E-03,1.38E-01, null
1923,5.10E-04,0.00E+00,-8.72E-03,3.04E-01, null
1924,3.06E-04,0.00E+00,-8.81E-03,3.98E-01, null
1925,6.07E-04,7.28E-12,-9.02E-03,2.39E-01, null
1926,5.69E-04,0.00E+00,-8.74E-03,2.71E-01, null
1927,7.29E-04,9.09E-13,-8.81E-03,1.12E-01, null
1928,5.80E-04,-3.64E-12,-9.10E-03,2.53E-01, null
1929,3.48E-04,5.26E-12,-9.06E-03,4.19E-01, null
1930,6.12E-04,-7.28E-12,-7.70E-03,2.26E-01, null
1931,3.66E-04,1.09E-11,-7.62E-03,3.98E-01, null
1932,3.75E-04,-3.64E-12,-7.65E-03,3.93E-01, null
1933,2.17E-04,0.00E+00,-8.17E-03,4.71E-01, null
1934,1.52E-04,3.64E-12,-8.14E-03,4.91E-01, null
1935,8.33E-04,3.64E-12,-8.53E-03,0.00E+00,5.41E+00
1936,3.84E-04,-5.46E-12,-8.20E-03,4.11E-01, null
1937,3.69E-04,0.00E+00,-8.21E-03,4.19E-01, null
1938,8.39E-04,-5.46E-12,-8.89E-03,0.00E+00,5.31E+00
1939,8.39E-04,0.00E+00,-8.86E-03,0.00E+00,5.32E+00
1940,6.49E-04,-1.09E-11,-7.70E-03,1.92E-01, null
1941,8.31E-04,0.00E+00,-8.61E-03,0.00E+00,5.34E+00
1942,6.43E-04,0.00E+00,-8.68E-03,1.97E-01, null
1943,5.82E-04,7.28E-12,-8.05E-03,2.46E-01, null
1944,5.96E-04,0.00E+00,-8.37E-03,2.30E-01, null
1945,5.79E-04,0.00E+00,-8.63E-03,2.62E-01, null
1946,5.57E-04,0.00E+00,-8.70E-03,2.71E-01, null
1947,3.46E-04,-1.82E-12,-7.62E-03,4.09E-01, null
1948,2.82E-04,1.82E-12,-7.61E-03,4.32E-01, null
1949,3.22E-04,0.00E+00,-7.66E-03,4.21E-01, null
1950,4.60E-04,0.00E+00,-8.48E-03,3.65E-01, null
1951,4.14E-04,9.09E-13,-8.22E-03,3.90E-01, null
1952,4.69E-04,-1.41E-11,-8.48E-03,3.61E-01, null
1953,4.49E-04,4.55E-13,-8.42E-03,3.75E-01, null
1954,4.79E-04,4.55E-13,-8.51E-03,3.53E-01, null
1955,4.76E-04,0.00E+00,-8.48E-03,3.54E-01, null
1956,-4.50E-03,5.46E-12,-4.36E-03,2.40E-03, null
1957,-4.55E-03,0.00E+00,-4.30E-03,2.45E-03, null
1958,-4.54E-03,0.00E+00,-4.39E-03,1.63E-03, null
1959,-4.59E-03,0.00E+00,-4.34E-03,1.65E-03, null
1960,-4.64E-03,0.00E+00,-4.29E-03,1.66E-03, null
1961,-4.60E-03,0.00E+00,-4.25E-03,2.59E-03, null
1962,-4.62E-03,3.64E-12,-4.37E-03,1.11E-03, null
1963,-4.57E-03,0.00E+00,-4.42E-03,1.10E-03, null
1964,-4.67E-03,3.64E-12,-4.32E-03,1.12E-03, null
1965,-4.81E-03,0.00E+00,-4.22E-03,6.85E-04, null
1966,-4.78E-03,-3.64E-12,-4.20E-03,1.14E-03, null
1967,-4.73E-03,0.00E+00,-4.26E-03,1.13E-03, null
1968,-4.75E-03,0.00E+00,-4.28E-03,6.78E-04, null
1969,-4.70E-03,0.00E+00,-4.34E-03,6.70E-04, null
1970,-4.60E-03,3.64E-12,-4.45E-03,6.60E-04, null
1971,-4.65E-03,0.00E+00,-4.39E-03,6.65E-04, null
1972,-4.48E-03,-3.64E-12,-4.51E-03,1.09E-03, null
1973,-4.51E-03,0.00E+00,-4.54E-03,6.54E-04, null
1974,-4.83E-03,-3.64E-12,-4.24E-03,3.10E-04, null
1975,-4.78E-03,0.00E+00,-4.30E-03,3.06E-04, null
1976,-4.72E-03,-3.64E-12,-4.36E-03,3.03E-04, null
1977,-4.67E-03,0.00E+00,-4.42E-03,3.00E-04, null
1978,-4.62E-03,-1.82E-12,-4.47E-03,2.98E-04, null
1979,-4.53E-03,0.00E+00,-4.56E-03,2.96E-04, null
1980,-4.85E-03,-7.28E-12,-4.26E-03,0.00E+00,4.10E-02
1981,-4.80E-03,1.82E-12,-4.32E-03,0.00E+00,4.07E-02
1982,-4.74E-03,0.00E+00,-4.38E-03,0.00E+00,4.03E-02
1983,-4.69E-03,1.82E-12,-4.43E-03,0.00E+00,4.00E-02
1984,-4.64E-03,-1.82E-12,-4.49E-03,0.00E+00,3.98E-02
1985,-4.55E-03,0.00E+00,-4.58E-03,0.00E+00,3.95E-02
1986,-4.52E-03,0.00E+00,-4.61E-03,0.00E+00,3.94E-02
1987,-4.50E-03,0.00E+00,-4.59E-03,2.95E-04, null
1988,-3.63E-03,0.00E+00,-5.34E-03,0.00E+00,4.32E-02
1989,-3.60E-03,-1.82E-12,-5.36E-03,0.00E+00,4.36E-02
1990,-3.61E-03,0.00E+00,-5.32E-03,3.30E-04, null
1991,-3.58E-03,0.00E+00,-5.34E-03,3.33E-04, null
1992,-3.69E-03,-9.09E-13,-5.30E-03,0.00E+00,4.26E-02
1993,-3.67E-03,-9.09E-13,-5.28E-03,3.24E-04, null
1994,-3.76E-03,-3.64E-12,-5.24E-03,0.00E+00,4.17E-02
1995,-3.75E-03,-3.64E-12,-5.22E-03,3.17E-04, null
1996,-3.80E-03,-1.82E-12,-5.22E-03,0.00E+00,4.14E-02
1997,-3.79E-03,-1.82E-12,-5.19E-03,3.14E-04, null
1998,-3.87E-03,-3.64E-12,-5.17E-03,0.00E+00,4.09E-02
1999,-3.85E-03,0.00E+00,-5.15E-03,3.10E-04, null
2000,-4.02E-03,0.00E+00,-5.05E-03,0.00E+00,4.01E-02
2001,-3.98E-03,3.64E-12,-5.08E-03,0.00E+00,4.03E-02
2002,-3.97E-03,3.64E-12,-5.06E-03,3.04E-04, null
2003,-4.00E-03,0.00E+00,-5.03E-03,3.02E-04, null
2004,-4.08E-03,0.00E+00,-5.00E-03,0.00E+00,3.99E-02
2005,-4.06E-03,-1.82E-12,-4.98E-03,3.00E-04, null
2006,-4.18E-03,0.00E+00,-4.92E-03,0.00E+00,3.96E-02
2007,-4.16E-03,0.00E+00,-4.90E-03,2.96E-04, null
2008,-4.35E-03,0.00E+00,-4.77E-03,0.00E+00,3.93E-02
2009,-4.35E-03,-4.55E-13,-4.77E-03,0.00E+00,3.93E-02
2010,-4.34E-03,0.00E+00,-4.75E-03,2.94E-04, null
2011,-4.33E-03,3.41E-13,-4.75E-03,2.94E-04, null
2012,-4.35E-03,1.14E-13,-4.76E-03,0.00E+00,3.93E-02
2013,-4.34E-03,0.00E+00,-4.75E-03,2.94E-04, null
2014,-4.36E-03,0.00E+00,-4.76E-03,0.00E+00,3.93E-02
2015,-4.34E-03,0.00E+00,-4.74E-03,2.94E-04, null
2016,-3.65E-03,0.00E+00,-5.25E-03,7.14E-04, null
2017,-3.59E-03,0.00E+00,-5.29E-03,7.25E-04, null
2018,-3.73E-03,5.46E-12,-5.20E-03,6.98E-04, null
2019,-3.77E-03,-1.82E-12,-5.17E-03,6.92E-04, null
2020,-3.83E-03,0.00E+00,-5.12E-03,6.83E-04, null
2021,-3.95E-03,3.64E-12,-5.03E-03,6.70E-04, null
2022,-3.99E-03,0.00E+00,-5.00E-03,6.65E-04, null
2023,-4.04E-03,0.00E+00,-4.96E-03,6.61E-04, null
2024,-4.14E-03,0.00E+00,-4.88E-03,6.53E-04, null
2025,-4.31E-03,0.00E+00,-4.72E-03,6.49E-04, null
2026,-4.31E-03,-5.68E-13,-4.73E-03,6.49E-04, null
2027,-4.32E-03,-5.68E-14,-4.72E-03,6.49E-04, null
2028,-4.32E-03,0.00E+00,-4.72E-03,6.49E-04, null
2029,-4.48E-03,5.46E-12,-4.57E-03,6.52E-04, null
2030,-3.63E-03,0.00E+00,-5.22E-03,1.18E-03, null
2031,-3.57E-03,1.82E-12,-5.26E-03,1.20E-03, null
2032,-3.71E-03,-3.64E-12,-5.17E-03,1.16E-03, null
2033,-3.75E-03,0.00E+00,-5.14E-03,1.15E-03, null
2034,-3.81E-03,0.00E+00,-5.09E-03,1.13E-03, null
2035,-3.92E-03,-3.64E-12,-5.00E-03,1.11E-03, null
2036,-3.96E-03,-3.64E-12,-4.97E-03,1.10E-03, null
2037,-4.02E-03,0.00E+00,-4.93E-03,1.10E-03, null
2038,-4.12E-03,7.28E-12,-4.85E-03,1.08E-03, null
2039,-4.29E-03,0.00E+00,-4.70E-03,1.08E-03, null
2040,-4.29E-03,2.84E-13,-4.70E-03,1.08E-03, null
2041,-4.29E-03,-5.68E-14,-4.70E-03,1.08E-03, null
2042,-4.30E-03,0.00E+00,-4.69E-03,1.08E-03, null
2043,-4.45E-03,0.00E+00,-4.54E-03,1.09E-03, null
2044,-3.60E-03,0.00E+00,-5.18E-03,1.75E-03, null
2045,-3.55E-03,0.00E+00,-5.22E-03,1.77E-03, null
2046,-3.68E-03,0.00E+00,-5.13E-03,1.71E-03, null
2047,-3.72E-03,0.00E+00,-5.10E-03,1.70E-03, null
2048,-3.78E-03,-3.64E-12,-5.06E-03,1.67E-03, null
2049,-3.90E-03,0.00E+00,-4.97E-03,1.64E-03, null
2050,-3.94E-03,-3.64E-12,-4.94E-03,1.63E-03, null
2051,-3.99E-03,0.00E+00,-4.89E-03,1.63E-03, null
2052,-4.09E-03,-3.64E-12,-4.81E-03,1.61E-03, null
2053,-4.26E-03,0.00E+00,-4.67E-03,1.60E-03, null
