Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
42,7.74E-04,0.00E+00,-1.41E-02,1.49E-01
43,7.24E-04,0.00E+00,-1.40E-02,1.52E-01
44,1.06E-03,0.00E+00,-1.45E-02,1.14E-01
45,1.32E-03,3.64E-12,-1.38E-02,0.00E+00
46,5.22E-04,-7.28E-12,-1.46E-02,1.32E-01
47,4.08E-04,0.00E+00,-1.42E-02,1.42E-01
48,4.08E-04,0.00E+00,-1.42E-02,1.42E-01
49,1.05E-03,0.00E+00,-1.36E-02,9.29E-02
50,1.05E-03,-1.36E-11,-1.36E-02,9.35E-02
51,8.37E-04,0.00E+00,-1.40E-02,1.41E-01
52,7.43E-04,0.00E+00,-1.33E-02,1.56E-01
53,9.08E-04,-3.64E-12,-1.33E-02,1.20E-01
54,7.25E-04,0.00E+00,-1.34E-02,1.57E-01
55,1.05E-03,-1.32E-11,-1.36E-02,9.49E-02
56,4.07E-04,0.00E+00,-1.42E-02,1.42E-01
57,4.15E-04,1.46E-11,-1.39E-02,1.54E-01
58,9.83E-04,0.00E+00,-1.49E-02,1.28E-01
59,6.03E-04,0.00E+00,-1.49E-02,1.28E-01
60,3.34E-04,-7.28E-12,-1.35E-02,1.68E-01
61,4.44E-04,-1.46E-11,-1.34E-02,1.66E-01
62,3.37E-04,-1.46E-11,-1.33E-02,1.70E-01
63,1.05E-03,0.00E+00,-1.36E-02,9.44E-02
64,1.01E-03,0.00E+00,-1.33E-02,9.51E-02
65,1.32E-03,0.00E+00,-1.32E-02,0.00E+00
66,6.92E-04,7.28E-12,-1.37E-02,1.60E-01
67,4.25E-04,-7.28E-12,-1.34E-02,1.67E-01
68,1.32E-03,0.00E+00,-1.32E-02,0.00E+00
69,5.26E-04,3.64E-12,-1.38E-02,1.57E-01
70,4.20E-04,-1.46E-11,-1.38E-02,1.55E-01
71,3.64E-04,0.00E+00,-1.36E-02,1.62E-01
72,1.32E-03,0.00E+00,-1.32E-02,0.00E+00
73,1.04E-03,-7.28E-12,-1.28E-02,9.32E-02
74,1.05E-03,0.00E+00,-1.30E-02,9.13E-02
75,1.16E-03,0.00E+00,-1.29E-02,5.39E-02
76,1.31E-03,0.00E+00,-1.30E-02,0.00E+00
77,1.15E-03,3.64E-12,-1.31E-02,5.71E-02
78,1.05E-03,-1.36E-11,-1.36E-02,9.47E-02
79,7.48E-04,3.64E-12,-1.38E-02,1.56E-01
80,9.71E-04,-7.28E-12,-1.29E-02,1.11E-01
81,1.04E-03,4.55E-13,-1.36E-02,9.73E-02
82,9.90E-04,-7.28E-12,-1.31E-02,1.02E-01
83,4.07E-04,0.00E+00,-1.42E-02,1.42E-01
84,1.04E-03,-4.55E-13,-1.36E-02,9.65E-02
85,8.65E-04,3.64E-12,-1.30E-02,1.27E-01
86,6.76E-04,0.00E+00,-1.29E-02,1.67E-01
87,6.81E-04,0.00E+00,-1.30E-02,1.67E-01
88,5.25E-04,7.28E-12,-1.30E-02,1.71E-01
89,4.06E-04,-1.46E-11,-1.30E-02,1.77E-01
90,5.56E-04,0.00E+00,-1.29E-02,1.75E-01
91,1.07E-03,-3.64E-12,-1.45E-02,1.13E-01
92,1.08E-03,3.64E-12,-1.25E-02,7.88E-02
93,1.06E-03,-3.64E-12,-1.24E-02,8.33E-02
94,1.15E-03,3.64E-12,-1.25E-02,5.75E-02
95,9.58E-04,0.00E+00,-1.28E-02,1.14E-01
96,1.11E-03,0.00E+00,-1.19E-02,6.13E-02
97,1.09E-03,-1.82E-12,-1.19E-02,6.96E-02
98,1.19E-03,-9.09E-13,-1.20E-02,3.73E-02
99,1.10E-03,0.00E+00,-1.18E-02,6.80E-02
100,1.05E-03,0.00E+00,-1.15E-02,7.97E-02
101,1.01E-03,0.00E+00,-1.18E-02,9.22E-02
102,8.32E-04,7.28E-12,-1.17E-02,1.40E-01
103,1.31E-03,-7.28E-12,-1.27E-02,0.00E+00
104,1.31E-03,-3.64E-12,-1.27E-02,0.00E+00
105,1.28E-03,3.64E-12,-1.27E-02,1.28E-02
106,1.30E-03,0.00E+00,-1.15E-02,5.63E-03
107,1.08E-03,2.73E-12,-1.12E-02,6.99E-02
108,1.32E-03,1.82E-12,-1.15E-02,0.00E+00
109,1.11E-03,0.00E+00,-1.12E-02,6.26E-02
110,1.31E-03,5.46E-12,-1.20E-02,0.00E+00
111,1.31E-03,-7.28E-12,-1.18E-02,0.00E+00
112,1.13E-03,0.00E+00,-1.19E-02,5.78E-02
113,1.03E-03,7.28E-12,-1.22E-02,8.84E-02
114,8.68E-04,7.28E-12,-1.21E-02,1.21E-01
115,1.31E-03,-1.82E-12,-1.15E-02,0.00E+00
116,1.28E-03,5.46E-12,-1.21E-02,1.10E-02
117,1.19E-03,3.64E-12,-1.23E-02,3.94E-02
118,1.32E-03,0.00E+00,-1.21E-02,0.00E+00
119,1.31E-03,0.00E+00,-1.24E-02,0.00E+00
120,1.10E-03,1.09E-11,-1.19E-02,6.61E-02
121,7.72E-04,0.00E+00,-1.25E-02,1.55E-01
122,6.79E-04,0.00E+00,-1.28E-02,1.67E-01
123,1.23E-03,0.00E+00,-1.26E-02,3.08E-02
124,1.07E-03,0.00E+00,-1.26E-02,8.64E-02
125,1.07E-03,2.73E-12,-1.12E-02,7.41E-02
126,1.04E-03,-9.09E-13,-1.12E-02,8.06E-02
127,7.76E-04,-3.64E-12,-1.17E-02,1.52E-01
128,7.95E-04,0.00E+00,-1.16E-02,1.50E-01
129,7.17E-04,-3.64E-12,-1.17E-02,1.60E-01
130,6.44E-04,7.28E-12,-1.20E-02,1.62E-01
131,7.40E-04,7.28E-12,-1.23E-02,1.57E-01
132,1.09E-04,0.00E+00,-1.20E-02,1.95E-01
133,1.03E-04,6.59E-12,-1.20E-02,1.96E-01
134,1.07E-04,-2.27E-13,-1.20E-02,1.96E-01
135,1.31E-03,7.28E-12,-1.26E-02,0.00E+00
136,1.31E-03,1.82E-12,-1.21E-02,0.00E+00
137,9.33E-04,0.00E+00,-1.25E-02,1.16E-01
138,1.06E-03,0.00E+00,-1.14E-02,7.97E-02
139,9.44E-04,-7.28E-12,-1.14E-02,1.08E-01
140,8.51E-04,0.00E+00,-1.16E-02,1.36E-01
141,1.31E-03,-7.28E-12,-1.13E-02,0.00E+00
142,1.32E-03,0.00E+00,-1.16E-02,0.00E+00
143,1.22E-03,0.00E+00,-1.17E-02,2.88E-02
144,8.47E-04,0.00E+00,-1.24E-02,1.36E-01
145,7.86E-04,-7.28E-12,-1.24E-02,1.48E-01
146,7.36E-04,0.00E+00,-1.14E-02,1.52E-01
147,1.30E-03,0.00E+00,-1.15E-02,3.80E-03
148,7.45E-04,1.46E-11,-1.24E-02,1.57E-01
149,3.93E-04,3.64E-12,-1.23E-02,1.88E-01
150,4.24E-04,0.00E+00,-1.22E-02,1.85E-01
151,6.45E-04,-3.64E-12,-1.25E-02,1.65E-01
152,4.07E-04,-7.28E-12,-1.26E-02,1.82E-01
153,3.75E-04,0.00E+00,-1.23E-02,1.89E-01
154,5.48E-04,-7.28E-12,-1.28E-02,1.76E-01
155,5.35E-04,-7.28E-12,-1.18E-02,1.73E-01
156,4.21E-04,0.00E+00,-1.16E-02,1.91E-01
157,5.60E-04,0.00E+00,-1.15E-02,1.76E-01
158,4.38E-04,-1.09E-11,-1.12E-02,1.89E-01
159,3.59E-04,0.00E+00,-1.13E-02,1.97E-01
160,7.08E-04,0.00E+00,-1.11E-02,1.59E-01
161,3.65E-04,-1.09E-11,-1.23E-02,1.89E-01
162,3.00E-04,0.00E+00,-1.12E-02,1.99E-01
163,5.69E-04,0.00E+00,-1.10E-02,1.73E-01
164,6.67E-04,0.00E+00,-1.10E-02,1.62E-01
165,3.34E-04,0.00E+00,-1.11E-02,1.99E-01
166,3.77E-04,-2.55E-11,-1.12E-02,1.95E-01
167,4.98E-04,0.00E+00,-1.06E-02,1.86E-01
168,3.43E-04,0.00E+00,-1.04E-02,2.04E-01
169,3.45E-04,0.00E+00,-1.07E-02,2.01E-01
170,1.04E-03,0.00E+00,-1.01E-02,7.11E-02
171,1.19E-03,0.00E+00,-9.96E-03,3.35E-02
172,1.20E-03,1.82E-12,-9.86E-03,3.19E-02
173,1.10E-03,-3.64E-12,-9.85E-03,5.95E-02
174,1.23E-03,0.00E+00,-1.02E-02,2.84E-02
175,1.20E-03,7.28E-12,-1.04E-02,3.66E-02
176,1.08E-03,0.00E+00,-1.03E-02,7.06E-02
177,1.02E-03,7.28E-12,-1.09E-02,8.35E-02
178,1.08E-03,0.00E+00,-1.11E-02,7.04E-02
179,1.29E-03,2.73E-12,-1.10E-02,7.43E-03
180,1.10E-03,-1.09E-11,-1.12E-02,6.60E-02
181,1.31E-03,0.00E+00,-1.00E-02,0.00E+00
182,1.06E-03,0.00E+00,-1.02E-02,7.49E-02
183,9.51E-04,0.00E+00,-1.01E-02,9.51E-02
184,5.13E-04,0.00E+00,-1.07E-02,1.85E-01
185,1.31E-03,0.00E+00,-1.03E-02,0.00E+00
186,1.31E-03,0.00E+00,-1.02E-02,0.00E+00
187,1.31E-03,7.28E-12,-9.62E-03,0.00E+00
188,1.31E-03,0.00E+00,-9.79E-03,0.00E+00
189,1.09E-03,7.28E-12,-9.78E-03,6.02E-02
190,1.02E-03,3.64E-12,-1.06E-02,8.73E-02
191,1.12E-03,-3.64E-12,-1.05E-02,5.49E-02
192,1.16E-03,0.00E+00,-1.08E-02,3.98E-02
193,1.31E-03,0.00E+00,-9.90E-03,0.00E+00
194,1.20E-03,0.00E+00,-9.55E-03,3.79E-02
195,1.05E-03,3.64E-12,-9.70E-03,7.90E-02
196,1.01E-03,7.28E-12,-1.04E-02,8.65E-02
197,1.10E-03,-7.28E-12,-1.04E-02,6.13E-02
198,1.32E-03,3.64E-12,-1.10E-02,0.00E+00
199,1.31E-03,9.09E-13,-1.10E-02,0.00E+00
200,1.03E-03,0.00E+00,-9.83E-03,7.69E-02
201,9.59E-04,7.28E-12,-9.81E-03,9.61E-02
202,8.68E-04,-7.28E-12,-1.00E-02,1.17E-01
203,1.04E-03,7.28E-12,-9.78E-03,7.36E-02
204,9.15E-04,0.00E+00,-1.05E-02,1.11E-01
205,8.83E-04,0.00E+00,-1.08E-02,1.17E-01
206,1.32E-03,0.00E+00,-1.10E-02,0.00E+00
207,1.31E-03,0.00E+00,-1.07E-02,0.00E+00
208,1.30E-03,0.00E+00,-1.05E-02,0.00E+00
209,4.63E-04,0.00E+00,-9.62E-03,1.89E-01
210,2.79E-04,-1.46E-11,-9.51E-03,2.08E-01
211,3.90E-04,-7.28E-12,-9.48E-03,2.00E-01
212,7.13E-04,0.00E+00,-1.07E-02,1.60E-01
213,7.07E-04,7.28E-12,-1.09E-02,1.61E-01
214,6.29E-04,0.00E+00,-1.03E-02,1.66E-01
215,6.81E-04,0.00E+00,-1.04E-02,1.62E-01
216,1.31E-03,0.00E+00,-9.52E-03,0.00E+00
217,8.91E-04,3.64E-12,-1.04E-02,1.14E-01
218,9.15E-04,0.00E+00,-9.59E-03,1.15E-01
219,6.98E-04,7.28E-12,-9.77E-03,1.61E-01
220,7.52E-04,3.64E-12,-9.43E-03,1.51E-01
221,1.04E-03,0.00E+00,-9.54E-03,8.59E-02
222,8.54E-04,-7.28E-12,-1.02E-02,1.19E-01
223,8.28E-04,0.00E+00,-1.10E-02,1.32E-01
224,7.28E-04,0.00E+00,-9.35E-03,1.55E-01
225,8.06E-04,3.64E-12,-9.40E-03,1.38E-01
226,7.82E-04,7.28E-12,-9.36E-03,1.43E-01
227,3.51E-04,-7.28E-12,-1.01E-02,2.05E-01
228,5.44E-04,0.00E+00,-9.90E-03,1.83E-01
229,3.58E-04,7.28E-12,-9.74E-03,2.05E-01
230,3.65E-04,0.00E+00,-1.02E-02,1.98E-01
231,5.41E-04,0.00E+00,-1.01E-02,1.83E-01
232,1.08E-03,0.00E+00,-7.57E-03,6.93E-02
233,1.09E-03,3.64E-12,-7.82E-03,6.62E-02
234,1.18E-03,0.00E+00,-7.69E-03,3.80E-02
235,4.14E-04,0.00E+00,-9.16E-03,2.05E-01
236,1.06E-03,-3.64E-12,-9.27E-03,7.56E-02
237,1.11E-03,-7.28E-12,-9.46E-03,7.11E-02
238,1.12E-03,3.64E-12,-9.20E-03,5.37E-02
239,1.21E-03,0.00E+00,-9.40E-03,3.44E-02
240,7.49E-04,-7.28E-12,-7.70E-03,1.54E-01
241,6.11E-04,1.82E-12,-7.80E-03,1.83E-01
242,6.89E-04,3.64E-12,-7.65E-03,1.64E-01
243,1.08E-03,-3.64E-12,-7.89E-03,6.79E-02
244,1.09E-03,0.00E+00,-7.94E-03,6.86E-02
245,1.12E-03,3.64E-12,-7.90E-03,5.62E-02
246,1.07E-03,0.00E+00,-8.17E-03,7.69E-02
247,1.03E-03,7.28E-12,-8.25E-03,8.12E-02
248,8.91E-04,0.00E+00,-8.07E-03,1.22E-01
249,8.38E-04,0.00E+00,-8.11E-03,1.32E-01
250,1.15E-03,0.00E+00,-7.86E-03,4.95E-02
251,8.99E-04,0.00E+00,-9.27E-03,1.14E-01
252,8.80E-04,-7.28E-12,-9.38E-03,1.22E-01
253,1.30E-03,1.82E-12,-8.05E-03,5.85E-03
254,1.32E-03,0.00E+00,-8.08E-03,0.00E+00
255,1.24E-03,3.64E-12,-8.28E-03,2.16E-02
256,1.13E-03,0.00E+00,-9.12E-03,5.20E-02
257,1.30E-03,9.09E-13,-9.23E-03,3.25E-03
258,1.03E-03,1.82E-12,-8.57E-03,8.30E-02
259,1.02E-03,-1.82E-12,-8.59E-03,8.58E-02
260,1.05E-03,-1.82E-12,-8.57E-03,7.72E-02
261,1.25E-03,7.28E-12,-8.35E-03,1.56E-02
262,1.31E-03,-3.64E-12,-8.34E-03,0.00E+00
263,1.32E-03,0.00E+00,-9.25E-03,0.00E+00
264,1.31E-03,-2.27E-13,-9.24E-03,1.33E-03
265,1.01E-03,1.82E-12,-8.55E-03,8.74E-02
266,7.18E-04,1.09E-11,-8.45E-03,1.56E-01
267,1.31E-03,-1.34E-11,-9.24E-03,0.00E+00
268,1.32E-03,0.00E+00,-9.22E-03,0.00E+00
269,1.31E-03,-1.27E-11,-8.04E-03,0.00E+00
270,7.98E-04,-7.28E-12,-8.90E-03,1.45E-01
271,8.71E-04,1.82E-12,-9.00E-03,1.25E-01
272,1.09E-03,0.00E+00,-8.84E-03,6.47E-02
273,1.08E-03,3.64E-12,-9.04E-03,6.68E-02
274,1.31E-03,7.28E-12,-7.80E-03,0.00E+00
275,7.46E-04,3.64E-12,-8.93E-03,1.57E-01
276,7.49E-04,0.00E+00,-8.88E-03,1.57E-01
277,6.96E-04,3.64E-12,-8.91E-03,1.66E-01
278,1.31E-03,0.00E+00,-8.43E-03,0.00E+00
279,1.31E-03,0.00E+00,-8.67E-03,0.00E+00
280,1.06E-03,7.28E-12,-9.17E-03,7.14E-02
281,1.21E-03,-1.46E-11,-8.76E-03,2.62E-02
282,1.31E-03,0.00E+00,-8.02E-03,0.00E+00
283,1.28E-03,0.00E+00,-8.01E-03,1.10E-02
284,1.05E-03,0.00E+00,-9.12E-03,7.30E-02
285,1.31E-03,1.09E-11,-8.98E-03,0.00E+00
286,7.51E-04,-7.28E-12,-7.68E-03,1.53E-01
287,1.01E-03,0.00E+00,-8.57E-03,8.72E-02
288,7.24E-04,0.00E+00,-8.97E-03,1.62E-01
289,1.31E-03,0.00E+00,-8.87E-03,0.00E+00
290,1.24E-03,0.00E+00,-8.91E-03,2.16E-02
291,7.76E-04,3.64E-12,-7.69E-03,1.48E-01
292,7.67E-04,3.64E-12,-8.96E-03,1.52E-01
293,7.78E-04,-1.82E-12,-7.82E-03,1.49E-01
294,5.10E-04,0.00E+00,-7.92E-03,2.02E-01
295,7.98E-04,1.09E-11,-8.08E-03,1.43E-01
296,4.74E-04,7.28E-12,-7.97E-03,2.07E-01
297,6.99E-04,3.64E-12,-8.15E-03,1.60E-01
298,8.49E-04,-1.09E-11,-8.03E-03,1.29E-01
299,1.00E-03,-1.82E-12,-8.57E-03,9.11E-02
300,9.04E-04,0.00E+00,-7.78E-03,1.15E-01
301,4.84E-04,-1.82E-12,-7.91E-03,2.07E-01
302,6.85E-04,-1.09E-11,-8.43E-03,1.64E-01
303,8.22E-04,3.64E-12,-7.66E-03,1.37E-01
304,6.15E-04,0.00E+00,-8.46E-03,1.76E-01
305,3.95E-04,-7.28E-12,-8.53E-03,2.05E-01
306,4.07E-04,0.00E+00,-8.30E-03,2.00E-01
307,6.82E-04,3.64E-12,-8.50E-03,1.65E-01
308,6.25E-04,0.00E+00,-8.55E-03,1.75E-01
309,4.13E-04,0.00E+00,-8.78E-03,2.03E-01
310,3.90E-04,-1.09E-11,-9.05E-03,2.08E-01
311,4.77E-04,-1.82E-12,-7.87E-03,2.07E-01
312,3.95E-04,0.00E+00,-7.53E-03,2.07E-01
313,1.04E-03,0.00E+00,-6.64E-03,8.52E-02
314,1.04E-03,1.46E-11,-6.75E-03,8.65E-02
315,9.18E-04,0.00E+00,-6.66E-03,1.20E-01
316,1.06E-03,-7.28E-12,-6.32E-03,7.17E-02
317,1.30E-03,-1.09E-11,-6.61E-03,5.30E-03
318,1.31E-03,3.64E-12,-6.18E-03,0.00E+00
319,1.31E-03,0.00E+00,-6.13E-03,0.00E+00
320,1.26E-03,3.64E-12,-6.11E-03,1.55E-02
321,1.09E-03,-3.64E-12,-6.16E-03,6.28E-02
322,1.05E-03,-1.09E-11,-6.00E-03,7.29E-02
323,9.47E-04,-3.64E-12,-6.24E-03,1.07E-01
324,8.71E-04,7.28E-12,-6.08E-03,1.26E-01
325,7.61E-04,3.64E-12,-6.70E-03,1.58E-01
326,4.13E-04,6.37E-12,-6.59E-03,2.09E-01
327,6.38E-04,0.00E+00,-6.85E-03,1.76E-01
328,1.18E-03,-3.64E-12,-6.31E-03,3.73E-02
329,1.31E-03,1.82E-12,-6.59E-03,0.00E+00
330,1.31E-03,-1.82E-12,-6.08E-03,0.00E+00
331,1.30E-03,-1.09E-11,-6.64E-03,5.75E-03
332,1.31E-03,1.82E-12,-6.62E-03,0.00E+00
333,5.41E-04,-7.28E-12,-6.13E-03,1.89E-01
334,4.50E-04,-1.46E-11,-6.09E-03,2.03E-01
335,4.68E-04,0.00E+00,-6.17E-03,2.02E-01
336,1.31E-03,7.28E-12,-5.90E-03,0.00E+00
337,1.17E-03,0.00E+00,-5.99E-03,3.76E-02
338,1.03E-03,-7.28E-12,-7.30E-03,8.81E-02
339,1.06E-03,-3.64E-12,-7.15E-03,8.23E-02
340,1.11E-03,7.28E-12,-7.30E-03,6.62E-02
341,1.31E-03,0.00E+00,-6.90E-03,0.00E+00
342,1.31E-03,0.00E+00,-6.65E-03,0.00E+00
343,1.14E-03,-7.28E-12,-6.80E-03,5.39E-02
344,8.06E-04,-7.28E-12,-7.12E-03,1.44E-01
345,9.91E-04,0.00E+00,-7.03E-03,9.88E-02
346,7.77E-04,7.28E-12,-6.95E-03,1.52E-01
347,8.63E-04,-7.28E-12,-5.88E-03,1.26E-01
348,1.30E-03,0.00E+00,-7.48E-03,3.99E-03
349,1.05E-03,3.64E-12,-7.41E-03,8.33E-02
350,8.01E-04,0.00E+00,-6.19E-03,1.44E-01
351,7.90E-04,0.00E+00,-6.31E-03,1.50E-01
352,1.31E-03,0.00E+00,-6.36E-03,0.00E+00
353,1.31E-03,-6.82E-12,-7.49E-03,0.00E+00
354,1.31E-03,4.55E-13,-7.49E-03,0.00E+00
355,1.31E-03,-6.37E-12,-7.49E-03,2.08E-03
356,7.47E-04,0.00E+00,-6.05E-03,1.58E-01
357,7.36E-04,0.00E+00,-5.85E-03,1.59E-01
358,5.76E-04,0.00E+00,-6.24E-03,1.86E-01
359,1.32E-03,-6.82E-12,-7.50E-03,0.00E+00
360,4.15E-04,0.00E+00,-6.57E-03,2.08E-01
361,3.99E-04,0.00E+00,-6.57E-03,2.11E-01
362,1.07E-03,3.64E-12,-7.04E-03,7.57E-02
363,1.07E-03,-3.64E-12,-6.98E-03,7.79E-02
364,1.32E-03,0.00E+00,-7.47E-03,0.00E+00
365,1.31E-03,0.00E+00,-7.18E-03,0.00E+00
366,5.36E-04,-7.28E-12,-6.02E-03,1.94E-01
367,5.71E-04,0.00E+00,-5.85E-03,1.85E-01
368,7.59E-04,0.00E+00,-7.63E-03,1.53E-01
369,7.35E-04,0.00E+00,-6.84E-03,1.57E-01
370,9.48E-04,0.00E+00,-7.33E-03,1.09E-01
371,1.31E-03,0.00E+00,-7.08E-03,0.00E+00
372,1.17E-03,3.64E-12,-7.09E-03,4.39E-02
373,1.13E-03,3.64E-12,-6.99E-03,5.68E-02
374,7.90E-04,7.28E-12,-6.54E-03,1.52E-01
375,6.17E-04,0.00E+00,-7.28E-03,1.75E-01
376,4.44E-04,-7.28E-12,-7.38E-03,2.03E-01
377,7.08E-04,-7.28E-12,-6.47E-03,1.61E-01
378,9.38E-04,-3.64E-12,-6.44E-03,1.11E-01
379,9.37E-04,3.64E-12,-6.88E-03,1.14E-01
380,6.12E-04,0.00E+00,-7.02E-03,1.80E-01
381,4.39E-04,7.28E-12,-7.14E-03,2.01E-01
382,4.63E-04,7.28E-12,-6.93E-03,1.97E-01
383,9.67E-04,7.28E-12,-6.77E-03,1.03E-01
384,3.96E-04,6.37E-12,-6.59E-03,2.11E-01
385,3.96E-04,6.37E-12,-6.58E-03,2.11E-01
386,1.46E-03,0.00E+00,-5.33E-03,0.00E+00
387,1.33E-03,2.73E-12,-5.36E-03,0.00E+00
388,1.45E-03,-3.64E-12,-5.30E-03,1.65E-03
389,1.33E-03,0.00E+00,-5.36E-03,1.36E-04
390,1.33E-03,-7.28E-12,-5.05E-03,2.03E-02
391,1.09E-03,0.00E+00,-4.99E-03,7.86E-02
392,1.36E-03,7.28E-12,-4.95E-03,1.86E-02
393,1.24E-03,0.00E+00,-5.64E-03,2.41E-02
394,1.31E-03,0.00E+00,-5.59E-03,0.00E+00
395,1.29E-03,3.64E-12,-5.57E-03,8.74E-03
396,1.10E-03,0.00E+00,-5.72E-03,6.96E-02
397,1.10E-03,3.64E-12,-5.74E-03,7.11E-02
398,1.12E-03,0.00E+00,-5.76E-03,6.52E-02
399,9.05E-04,0.00E+00,-5.28E-03,1.22E-01
400,9.34E-04,-3.64E-12,-5.24E-03,1.15E-01
401,7.77E-04,-9.09E-13,-5.15E-03,1.54E-01
402,7.88E-04,5.46E-12,-5.14E-03,1.52E-01
403,6.85E-04,5.46E-12,-5.46E-03,1.74E-01
404,6.52E-04,0.00E+00,-5.39E-03,1.79E-01
405,7.45E-04,-1.82E-12,-5.13E-03,1.59E-01
406,1.31E-03,-3.64E-12,-5.61E-03,0.00E+00
407,5.87E-04,1.82E-12,-5.44E-03,1.88E-01
408,6.79E-04,1.82E-12,-5.48E-03,1.76E-01
409,1.08E-03,0.00E+00,-5.77E-03,7.56E-02
410,1.42E-03,3.64E-12,-5.23E-03,3.74E-03
411,1.48E-03,0.00E+00,-5.10E-03,5.30E-03
412,1.60E-03,1.82E-12,-5.18E-03,4.55E-03
413,1.58E-03,1.82E-12,-5.24E-03,3.44E-03
414,1.31E-03,0.00E+00,-5.57E-03,0.00E+00
415,5.83E-04,0.00E+00,-5.11E-03,1.83E-01
416,5.53E-04,0.00E+00,-5.04E-03,1.87E-01
417,8.05E-04,3.64E-12,-4.94E-03,1.43E-01
418,1.00E-03,0.00E+00,-4.98E-03,9.83E-02
419,7.79E-04,9.09E-13,-5.08E-03,1.53E-01
420,1.37E-03,0.00E+00,-5.17E-03,9.89E-03
421,1.24E-03,0.00E+00,-5.21E-03,3.65E-02
422,1.29E-03,0.00E+00,-5.33E-03,1.01E-02
423,1.32E-03,-3.64E-12,-5.35E-03,9.15E-04
424,1.32E-03,9.09E-13,-5.36E-03,0.00E+00
425,1.30E-03,0.00E+00,-5.37E-03,6.85E-03
426,1.05E-03,3.64E-12,-5.00E-03,8.62E-02
427,1.12E-03,-3.64E-12,-5.48E-03,6.18E-02
428,1.01E-03,0.00E+00,-5.53E-03,9.18E-02
429,1.10E-03,3.64E-12,-5.42E-03,6.76E-02
430,1.06E-03,-1.82E-12,-5.72E-03,8.21E-02
431,1.06E-03,2.73E-12,-4.99E-03,8.33E-02
432,1.07E-03,3.64E-12,-5.00E-03,8.27E-02
433,2.92E-04,-6.37E-12,-4.76E-03,2.18E-01
434,7.47E-04,-3.64E-12,-4.91E-03,1.54E-01
435,8.50E-04,3.64E-12,-5.71E-03,1.33E-01
436,9.23E-04,-1.82E-12,-5.38E-03,1.17E-01
437,7.18E-04,0.00E+00,-5.50E-03,1.66E-01
438,7.75E-04,5.46E-12,-4.72E-03,1.44E-01
439,8.71E-04,-7.28E-12,-5.62E-03,1.25E-01
440,9.24E-04,0.00E+00,-5.61E-03,1.16E-01
441,8.80E-04,-7.28E-12,-5.56E-03,1.24E-01
442,1.56E-03,3.64E-12,-5.02E-03,7.04E-03
443,1.22E-03,1.82E-12,-5.16E-03,4.29E-02
444,1.15E-03,-7.28E-12,-5.24E-03,5.38E-02
