Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
73,5.78E-04,-9.44E-12,-1.26E-02,2.67E-01, null
74,2.15E-04,0.00E+00,-1.13E-02,4.50E-01, null
75,3.28E-04,0.00E+00,-1.13E-02,4.07E-01, null
76,1.88E-04,0.00E+00,-1.14E-02,4.53E-01, null
77,5.47E-04,-7.28E-12,-1.18E-02,2.93E-01, null
78,6.04E-04,0.00E+00,-1.18E-02,2.37E-01, null
79,5.63E-04,-7.28E-12,-1.18E-02,2.77E-01, null
80,8.19E-04,0.00E+00,-1.26E-02,0.00E+00,6.48E+00
81,8.17E-04,0.00E+00,-1.27E-02,0.00E+00,6.62E+00
82,5.79E-04,5.00E-12,-1.26E-02,2.65E-01, null
83,5.80E-04,5.00E-12,-1.26E-02,2.65E-01, null
84,5.48E-04,0.00E+00,-1.11E-02,2.62E-01, null
85,5.41E-04,0.00E+00,-1.12E-02,2.79E-01, null
86,6.50E-04,0.00E+00,-1.12E-02,1.74E-01, null
87,6.13E-04,9.09E-13,-1.22E-02,2.34E-01, null
88,8.17E-04,0.00E+00,-1.24E-02,0.00E+00,6.38E+00
89,4.77E-04,0.00E+00,-1.15E-02,3.13E-01, null
90,5.47E-04,-5.46E-12,-1.18E-02,2.92E-01, null
91,6.90E-04,3.64E-12,-1.16E-02,1.26E-01, null
92,6.15E-04,-7.28E-12,-1.14E-02,1.89E-01, null
93,8.12E-04,7.28E-12,-1.13E-02,0.00E+00,5.95E+00
94,8.21E-04,3.64E-12,-1.16E-02,0.00E+00,5.93E+00
95,8.10E-04,7.28E-12,-1.17E-02,0.00E+00,6.02E+00
96,8.14E-04,7.28E-12,-1.21E-02,0.00E+00,6.14E+00
97,8.18E-04,0.00E+00,-1.22E-02,0.00E+00,6.34E+00
98,6.14E-04,9.09E-13,-1.22E-02,2.33E-01, null
99,4.44E-04,0.00E+00,-1.19E-02,3.48E-01, null
100,4.98E-04,5.46E-12,-1.18E-02,3.18E-01, null
101,5.77E-04,5.00E-12,-1.26E-02,2.68E-01, null
102,7.03E-04,0.00E+00,-1.28E-02,1.17E-01, null
103,5.50E-04,7.28E-12,-1.18E-02,2.91E-01, null
104,5.84E-04,7.28E-12,-1.18E-02,2.57E-01, null
105,5.99E-04,0.00E+00,-1.22E-02,2.47E-01, null
106,3.13E-04,1.82E-12,-1.20E-02,4.12E-01, null
107,6.00E-04,0.00E+00,-1.22E-02,2.48E-01, null
108,3.27E-04,3.64E-12,-1.20E-02,4.07E-01, null
109,6.07E-04,9.09E-13,-1.22E-02,2.40E-01, null
110,2.43E-04,0.00E+00,-1.17E-02,4.24E-01, null
111,3.30E-04,-7.28E-12,-1.15E-02,3.94E-01, null
112,3.32E-04,0.00E+00,-1.25E-02,3.93E-01, null
113,2.87E-04,0.00E+00,-1.12E-02,4.19E-01, null
114,3.05E-04,3.64E-12,-1.20E-02,4.16E-01, null
115,8.20E-04,-3.64E-12,-1.18E-02,0.00E+00,6.01E+00
116,5.90E-04,4.55E-13,-1.21E-02,2.58E-01, null
117,1.45E-04,7.28E-12,-1.16E-02,4.53E-01, null
118,2.66E-04,0.00E+00,-1.20E-02,4.24E-01, null
119,5.65E-04,0.00E+00,-1.26E-02,2.73E-01, null
120,2.66E-04,3.64E-12,-1.26E-02,4.11E-01, null
121,2.52E-04,1.09E-11,-1.27E-02,4.01E-01, null
122,5.29E-04,0.00E+00,-9.31E-03,2.70E-01, null
123,5.24E-04,0.00E+00,-9.47E-03,2.77E-01, null
124,4.05E-04,7.28E-12,-9.35E-03,3.29E-01, null
125,5.12E-04,7.28E-12,-1.08E-02,2.81E-01, null
126,5.20E-04,0.00E+00,-1.06E-02,2.80E-01, null
127,6.33E-04,0.00E+00,-1.05E-02,1.75E-01, null
128,6.76E-04,7.28E-12,-1.07E-02,1.31E-01, null
129,6.09E-04,0.00E+00,-1.11E-02,2.09E-01, null
130,2.30E-04,3.64E-12,-9.96E-03,4.44E-01, null
131,3.16E-04,-3.64E-12,-9.99E-03,4.06E-01, null
132,1.40E-04,-7.28E-12,-1.00E-02,4.70E-01, null
133,2.18E-04,0.00E+00,-1.12E-02,4.54E-01, null
134,2.45E-04,1.46E-11,-1.04E-02,4.38E-01, null
135,3.75E-04,0.00E+00,-1.04E-02,3.73E-01, null
136,3.38E-04,0.00E+00,-1.03E-02,3.95E-01, null
137,5.82E-04,0.00E+00,-1.04E-02,2.16E-01, null
138,5.06E-04,0.00E+00,-1.05E-02,2.78E-01, null
139,5.31E-04,3.64E-12,-9.76E-03,2.75E-01, null
140,2.50E-04,0.00E+00,-9.60E-03,4.39E-01, null
141,6.05E-04,-3.64E-12,-9.77E-03,2.03E-01, null
142,8.10E-04,0.00E+00,-9.65E-03,0.00E+00,5.43E+00
143,6.26E-04,0.00E+00,-9.48E-03,1.78E-01, null
144,8.26E-04,0.00E+00,-1.10E-02,0.00E+00,5.80E+00
145,5.53E-04,0.00E+00,-1.10E-02,2.66E-01, null
146,6.84E-04,0.00E+00,-9.35E-03,1.30E-01, null
147,1.92E-04,-1.09E-11,-9.53E-03,4.64E-01, null
148,3.34E-04,-3.64E-12,-1.07E-02,3.97E-01, null
149,3.83E-04,-3.64E-12,-1.06E-02,3.68E-01, null
150,4.30E-04,0.00E+00,-1.11E-02,3.27E-01, null
151,8.25E-04,-1.82E-12,-1.04E-02,0.00E+00,5.29E+00
152,8.16E-04,0.00E+00,-1.07E-02,0.00E+00,5.54E+00
153,7.60E-04,1.82E-12,-1.04E-02,6.14E-02, null
154,7.99E-04,0.00E+00,-1.10E-02,2.53E-02, null
155,1.98E-04,0.00E+00,-1.07E-02,4.58E-01, null
156,8.12E-04,-7.28E-12,-1.00E-02,0.00E+00,5.52E+00
157,8.26E-04,-3.64E-12,-1.03E-02,0.00E+00,5.27E+00
158,6.14E-04,7.28E-12,-1.01E-02,1.82E-01, null
159,7.80E-04,-1.82E-12,-1.03E-02,4.28E-02, null
160,5.14E-04,0.00E+00,-1.04E-02,2.82E-01, null
161,8.19E-04,0.00E+00,-9.45E-03,0.00E+00,5.32E+00
162,8.23E-04,0.00E+00,-1.03E-02,0.00E+00,5.25E+00
163,5.03E-04,0.00E+00,-1.01E-02,2.86E-01, null
164,5.80E-04,-7.28E-12,-1.00E-02,2.32E-01, null
165,7.56E-04,-7.28E-12,-9.94E-03,6.80E-02, null
166,2.87E-04,7.28E-12,-1.10E-02,3.95E-01, null
167,1.42E-04,-1.46E-11,-1.10E-02,4.56E-01, null
168,7.02E-04,-3.64E-12,-9.82E-03,1.17E-01, null
169,5.78E-04,0.00E+00,-9.83E-03,2.38E-01, null
170,8.11E-04,0.00E+00,-9.29E-03,0.00E+00,5.37E+00
171,5.30E-04,0.00E+00,-9.86E-03,2.73E-01, null
172,8.23E-04,3.64E-12,-9.78E-03,0.00E+00,5.54E+00
173,8.24E-04,0.00E+00,-9.88E-03,0.00E+00,5.57E+00
174,3.75E-04,3.64E-12,-9.87E-03,3.71E-01, null
175,2.33E-04,-7.28E-12,-9.91E-03,4.44E-01, null
176,2.09E-04,0.00E+00,-9.73E-03,4.67E-01, null
177,8.25E-04,0.00E+00,-1.10E-02,0.00E+00,5.78E+00
178,1.96E-04,-3.64E-12,-1.04E-02,4.60E-01, null
179,1.40E-04,0.00E+00,-1.03E-02,4.67E-01, null
180,8.26E-04,9.09E-13,-1.10E-02,0.00E+00,5.75E+00
181,2.09E-04,-3.64E-12,-1.08E-02,4.58E-01, null
182,4.69E-04,0.00E+00,-9.78E-03,3.12E-01, null
183,2.08E-04,0.00E+00,-9.61E-03,4.65E-01, null
184,5.45E-04,-5.46E-12,-8.44E-03,2.72E-01, null
185,5.47E-04,0.00E+00,-8.42E-03,2.72E-01, null
186,5.83E-04,-3.64E-12,-8.44E-03,2.40E-01, null
187,5.89E-04,0.00E+00,-8.48E-03,2.35E-01, null
188,5.65E-04,-9.09E-13,-8.78E-03,2.56E-01, null
189,5.64E-04,0.00E+00,-8.80E-03,2.57E-01, null
190,3.12E-04,0.00E+00,-8.75E-03,4.15E-01, null
191,3.35E-04,0.00E+00,-8.87E-03,4.05E-01, null
192,4.78E-04,-7.28E-12,-9.10E-03,3.03E-01, null
193,6.60E-04,0.00E+00,-8.84E-03,1.65E-01, null
194,8.02E-04,0.00E+00,-8.97E-03,2.16E-02, null
195,5.66E-04,4.55E-13,-8.70E-03,2.58E-01, null
196,1.77E-04,0.00E+00,-8.80E-03,4.51E-01, null
197,1.74E-04,0.00E+00,-8.66E-03,4.68E-01, null
198,4.08E-04,0.00E+00,-8.38E-03,3.59E-01, null
199,4.97E-04,0.00E+00,-8.51E-03,3.08E-01, null
200,6.78E-04,1.82E-12,-7.84E-03,1.38E-01, null
201,5.27E-04,7.28E-12,-7.71E-03,2.75E-01, null
202,4.32E-04,0.00E+00,-7.75E-03,3.53E-01, null
203,5.29E-04,0.00E+00,-8.13E-03,2.97E-01, null
204,5.52E-04,5.46E-12,-8.15E-03,2.76E-01, null
205,8.18E-04,-3.64E-12,-8.56E-03,0.00E+00,5.41E+00
206,8.14E-04,0.00E+00,-8.32E-03,0.00E+00,5.30E+00
207,8.09E-04,0.00E+00,-8.21E-03,0.00E+00,5.31E+00
208,5.45E-04,0.00E+00,-8.12E-03,2.82E-01, null
209,4.33E-04,-9.09E-13,-8.18E-03,3.53E-01, null
210,1.94E-04,-5.46E-12,-8.25E-03,4.74E-01, null
211,5.01E-04,5.46E-12,-8.12E-03,3.10E-01, null
212,1.12E-04,7.28E-12,-8.05E-03,4.74E-01, null
213,5.74E-04,0.00E+00,-8.79E-03,2.47E-01, null
214,8.24E-04,0.00E+00,-8.95E-03,0.00E+00,5.49E+00
215,8.06E-04,0.00E+00,-7.55E-03,0.00E+00,5.55E+00
216,8.23E-04,-3.64E-12,-7.85E-03,0.00E+00,5.40E+00
217,8.19E-04,7.28E-12,-8.65E-03,0.00E+00,5.37E+00
218,5.96E-04,0.00E+00,-8.77E-03,2.28E-01, null
219,8.21E-04,0.00E+00,-7.89E-03,0.00E+00,5.40E+00
220,6.36E-04,-9.09E-13,-8.04E-03,1.93E-01, null
221,3.42E-04,3.64E-12,-7.76E-03,4.08E-01, null
222,1.27E-04,0.00E+00,-7.86E-03,4.84E-01, null
223,3.63E-04,7.28E-12,-7.85E-03,3.92E-01, null
224,4.26E-04,-3.64E-12,-7.81E-03,3.61E-01, null
225,5.27E-04,5.46E-12,-8.11E-03,2.97E-01, null
226,8.26E-04,-9.09E-13,-9.00E-03,0.00E+00,5.48E+00
227,8.25E-04,1.82E-12,-8.93E-03,0.00E+00,5.48E+00
228,8.25E-04,0.00E+00,-7.96E-03,0.00E+00,5.38E+00
229,1.13E-04,0.00E+00,-7.65E-03,4.79E-01, null
230,1.81E-04,1.82E-12,-8.37E-03,4.76E-01, null
231,3.01E-04,0.00E+00,-9.15E-03,3.87E-01, null
232,1.86E-04,7.28E-12,-8.95E-03,4.59E-01, null
233,9.45E-05,0.00E+00,-9.22E-03,4.67E-01, null
234,2.36E-04,-7.28E-12,-8.31E-03,4.57E-01, null
235,5.38E-04,3.64E-12,-6.73E-03,2.84E-01, null
236,5.48E-04,3.64E-12,-6.65E-03,2.64E-01, null
237,3.97E-04,0.00E+00,-6.66E-03,3.67E-01, null
238,5.33E-04,7.28E-12,-7.02E-03,2.73E-01, null
239,3.00E-04,0.00E+00,-6.93E-03,4.30E-01, null
240,8.17E-04,-7.28E-12,-6.11E-03,0.00E+00,5.19E+00
241,8.26E-04,9.09E-13,-5.85E-03,0.00E+00,5.48E+00
242,6.96E-04,3.64E-12,-6.06E-03,1.09E-01, null
243,5.36E-04,0.00E+00,-7.09E-03,2.60E-01, null
244,6.12E-04,0.00E+00,-7.08E-03,1.92E-01, null
245,2.07E-04,-1.46E-11,-6.95E-03,4.67E-01, null
246,2.38E-04,-3.64E-12,-6.79E-03,4.64E-01, null
247,8.13E-04,0.00E+00,-7.41E-03,0.00E+00,5.60E+00
248,8.22E-04,0.00E+00,-7.18E-03,0.00E+00,5.54E+00
249,6.48E-04,-3.64E-12,-7.18E-03,1.64E-01, null
250,4.63E-04,7.28E-12,-7.48E-03,2.93E-01, null
251,6.54E-04,0.00E+00,-7.47E-03,1.47E-01, null
252,5.88E-04,0.00E+00,-6.35E-03,2.33E-01, null
253,5.64E-04,-3.64E-12,-6.32E-03,2.52E-01, null
254,5.36E-04,0.00E+00,-6.33E-03,2.78E-01, null
255,6.21E-04,1.82E-12,-6.28E-03,2.02E-01, null
256,8.17E-04,7.28E-12,-6.23E-03,0.00E+00,5.23E+00
257,4.22E-04,0.00E+00,-6.29E-03,3.48E-01, null
258,2.20E-04,-3.64E-12,-6.22E-03,4.53E-01, null
259,1.93E-04,0.00E+00,-6.25E-03,4.75E-01, null
260,5.21E-04,3.64E-12,-7.21E-03,2.81E-01, null
261,8.05E-04,-7.28E-12,-6.44E-03,0.00E+00,5.25E+00
262,7.18E-04,-1.82E-12,-6.74E-03,1.11E-01, null
263,7.31E-04,0.00E+00,-6.88E-03,8.97E-02, null
264,8.18E-04,1.09E-11,-7.12E-03,0.00E+00,5.53E+00
265,8.26E-04,0.00E+00,-6.94E-03,0.00E+00,5.38E+00
266,5.00E-04,7.28E-12,-5.96E-03,2.72E-01, null
267,5.48E-04,9.09E-12,-6.29E-03,2.69E-01, null
268,2.69E-04,7.28E-12,-6.66E-03,4.29E-01, null
269,8.18E-04,7.28E-12,-6.79E-03,0.00E+00,5.28E+00
270,2.20E-04,3.64E-12,-6.42E-03,4.68E-01, null
271,8.24E-04,-4.55E-12,-5.81E-03,0.00E+00,5.51E+00
272,8.09E-04,9.09E-13,-5.82E-03,1.43E-02, null
273,2.02E-04,7.28E-12,-6.65E-03,4.53E-01, null
274,2.70E-04,7.28E-12,-7.61E-03,4.25E-01, null
275,5.54E-04,0.00E+00,-6.43E-03,2.73E-01, null
276,6.28E-04,-3.64E-12,-6.60E-03,1.97E-01, null
277,4.52E-04,0.00E+00,-7.12E-03,3.22E-01, null
278,5.28E-05,5.46E-12,-7.29E-03,5.08E-01, null
279,2.38E-04,7.28E-12,-7.03E-03,4.67E-01, null
280,8.21E-04,-3.64E-12,-6.72E-03,0.00E+00,5.23E+00
281,3.39E-04,7.28E-12,-5.92E-03,3.59E-01, null
282,2.77E-04,0.00E+00,-6.15E-03,4.28E-01, null
283,1.77E-04,1.09E-11,-6.17E-03,4.78E-01, null
284,1.06E-04,-7.28E-12,-5.94E-03,4.70E-01, null
285,3.50E-04,-7.28E-12,-7.40E-03,3.85E-01, null
286,5.24E-05,5.46E-12,-7.28E-03,5.08E-01, null
287,2.36E-04,0.00E+00,-7.24E-03,4.53E-01, null
288,2.71E-04,7.28E-12,-6.60E-03,4.33E-01, null
289,7.59E-04,-9.09E-13,-5.75E-03,7.04E-02, null
290,8.27E-04,1.82E-12,-4.13E-03,0.00E+00,5.67E+00
291,8.26E-04,0.00E+00,-4.12E-03,0.00E+00,5.68E+00
292,8.16E-04,0.00E+00,-4.12E-03,1.17E-02, null
293,8.17E-04,-7.28E-12,-4.38E-03,0.00E+00,5.31E+00
294,6.17E-04,0.00E+00,-4.45E-03,2.29E-01, null
295,7.30E-04,0.00E+00,-4.29E-03,9.89E-02, null
296,2.66E-04,1.82E-12,-5.62E-03,4.51E-01, null
297,2.81E-04,0.00E+00,-5.67E-03,4.43E-01, null
298,4.01E-04,-3.64E-12,-5.61E-03,3.71E-01, null
299,6.06E-04,-4.55E-13,-4.45E-03,2.38E-01, null
300,6.11E-04,-2.73E-12,-4.46E-03,2.34E-01, null
301,6.14E-04,0.00E+00,-4.22E-03,2.13E-01, null
302,6.03E-04,-2.73E-12,-4.45E-03,2.43E-01, null
303,8.18E-04,0.00E+00,-4.87E-03,0.00E+00,5.20E+00
304,8.20E-04,1.09E-11,-4.81E-03,0.00E+00,5.20E+00
305,7.36E-04,0.00E+00,-4.83E-03,8.83E-02, null
306,8.26E-04,0.00E+00,-4.55E-03,0.00E+00,4.86E+00
307,7.94E-04,0.00E+00,-5.15E-03,3.59E-02, null
308,6.01E-04,0.00E+00,-5.28E-03,2.40E-01, null
309,5.48E-04,0.00E+00,-5.26E-03,2.88E-01, null
310,5.71E-04,0.00E+00,-4.85E-03,2.51E-01, null
311,5.87E-04,0.00E+00,-4.76E-03,2.17E-01, null
312,5.93E-04,0.00E+00,-5.61E-03,2.34E-01, null
313,5.62E-04,-1.82E-12,-5.66E-03,2.63E-01, null
314,6.02E-04,1.18E-11,-4.45E-03,2.42E-01, null
315,8.15E-04,0.00E+00,-5.37E-03,0.00E+00,5.47E+00
316,8.27E-04,0.00E+00,-5.14E-03,0.00E+00,5.27E+00
317,5.61E-04,3.64E-12,-5.59E-03,2.62E-01, null
318,4.70E-04,0.00E+00,-4.71E-03,3.22E-01, null
319,3.21E-04,-7.28E-12,-4.75E-03,4.41E-01, null
320,3.47E-04,7.28E-12,-4.59E-03,4.13E-01, null
321,2.38E-04,0.00E+00,-5.59E-03,4.69E-01, null
322,5.49E-04,1.46E-11,-5.29E-03,2.88E-01, null
323,8.26E-04,0.00E+00,-5.13E-03,0.00E+00,5.24E+00
324,8.19E-04,0.00E+00,-5.12E-03,7.65E-03, null
325,8.24E-04,-1.82E-12,-4.58E-03,0.00E+00,4.83E+00
326,5.66E-04,0.00E+00,-5.14E-03,2.76E-01, null
327,5.95E-04,-2.73E-12,-4.46E-03,2.49E-01, null
328,7.80E-04,-1.82E-12,-4.62E-03,4.61E-02, null
329,8.27E-04,0.00E+00,-5.10E-03,0.00E+00,5.24E+00
330,8.25E-04,0.00E+00,-5.79E-03,0.00E+00,5.51E+00
331,8.09E-04,-1.46E-11,-5.47E-03,0.00E+00,5.61E+00
332,6.41E-04,0.00E+00,-5.55E-03,1.91E-01, null
333,6.03E-04,4.55E-13,-4.48E-03,2.42E-01, null
334,5.69E-04,-1.82E-12,-5.44E-03,2.73E-01, null
335,2.32E-04,0.00E+00,-5.65E-03,4.69E-01, null
336,2.63E-04,3.64E-12,-5.13E-03,4.43E-01, null
337,2.66E-04,0.00E+00,-5.18E-03,4.43E-01, null
338,2.16E-04,3.64E-12,-5.20E-03,4.71E-01, null
339,4.18E-04,0.00E+00,-4.92E-03,3.76E-01, null
340,4.98E-04,1.46E-11,-5.30E-03,3.17E-01, null
341,1.94E-04,0.00E+00,-5.14E-03,4.72E-01, null
342,2.58E-04,3.64E-12,-5.08E-03,4.66E-01, null
343,5.06E-04,0.00E+00,-5.19E-03,3.26E-01, null
344,5.63E-04,0.00E+00,-4.42E-03,2.73E-01, null
345,3.25E-04,0.00E+00,-4.34E-03,4.44E-01, null
346,3.13E-04,7.28E-12,-4.26E-03,4.45E-01, null
347,3.48E-04,-3.64E-12,-4.25E-03,4.32E-01, null
348,5.88E-04,9.09E-13,-4.41E-03,2.57E-01, null
349,5.35E-04,7.28E-12,-4.15E-03,3.02E-01, null
350,2.67E-04,0.00E+00,-4.92E-03,4.52E-01, null
351,4.83E-04,-3.64E-12,-4.15E-03,3.44E-01, null
352,9.66E-04,-3.64E-12,-3.87E-03,0.00E+00,9.79E-01
353,8.38E-04,1.82E-12,-3.90E-03,0.00E+00,2.88E+00
354,9.60E-04,3.64E-12,-3.85E-03,4.76E-03, null
355,8.38E-04,0.00E+00,-3.90E-03,3.51E-04, null
356,3.37E-04,0.00E+00,-4.20E-03,4.42E-01, null
357,8.26E-04,1.36E-12,-4.11E-03,0.00E+00,5.58E+00
358,8.26E-04,0.00E+00,-3.90E-03,0.00E+00,3.09E+00
359,6.70E-04,0.00E+00,-3.96E-03,1.80E-01, null
360,8.93E-04,0.00E+00,-3.75E-03,2.19E-02, null
361,6.46E-04,-3.64E-12,-3.75E-03,1.81E-01, null
362,6.86E-04,-3.64E-12,-3.72E-03,1.49E-01, null
363,6.97E-04,7.28E-12,-3.77E-03,1.31E-01, null
364,6.35E-04,0.00E+00,-4.04E-03,2.21E-01, null
365,6.23E-04,0.00E+00,-3.98E-03,2.29E-01, null
366,5.45E-04,0.00E+00,-4.00E-03,2.93E-01, null
367,5.08E-04,7.28E-12,-4.11E-03,3.22E-01, null
368,4.58E-04,0.00E+00,-4.11E-03,3.64E-01, null
369,8.61E-04,0.00E+00,-3.53E-03,5.04E-02, null
370,8.26E-04,3.64E-12,-3.49E-03,6.18E-02, null
371,8.74E-04,0.00E+00,-3.49E-03,4.99E-02, null
372,8.93E-04,0.00E+00,-3.72E-03,2.36E-02, null
373,8.63E-04,1.82E-12,-3.72E-03,3.38E-02, null
374,8.10E-04,3.64E-12,-3.53E-03,6.81E-02, null
375,8.22E-04,0.00E+00,-3.89E-03,5.46E-03, null
376,8.55E-04,0.00E+00,-3.46E-03,5.34E-02, null
377,8.01E-04,3.64E-12,-3.45E-03,7.83E-02, null
378,9.36E-04,3.64E-12,-3.25E-03,3.46E-02, null
379,8.40E-04,1.09E-11,-3.24E-03,7.69E-02, null
380,1.12E-03,1.82E-12,-3.78E-03,8.47E-03, null
381,1.01E-03,0.00E+00,-3.75E-03,1.36E-02, null
382,7.83E-04,-7.28E-12,-2.51E-03,1.15E-01, null
383,5.27E-04,0.00E+00,-2.34E-03,2.66E-01, null
384,7.47E-04,0.00E+00,-2.38E-03,1.21E-01, null
385,4.77E-04,0.00E+00,-2.27E-03,2.90E-01, null
386,4.48E-04,6.82E-12,-3.84E-03,3.87E-01, null
387,4.65E-04,0.00E+00,-3.86E-03,3.74E-01, null
388,4.41E-04,0.00E+00,-3.84E-03,3.94E-01, null
389,3.80E-04,0.00E+00,-4.00E-03,4.16E-01, null
390,2.62E-04,3.64E-12,-4.02E-03,4.57E-01, null
391,4.27E-04,-4.55E-13,-3.85E-03,3.99E-01, null
392,1.03E-03,0.00E+00,-3.57E-03,1.57E-02, null
393,1.08E-03,0.00E+00,-3.42E-03,1.81E-02, null
394,4.50E-04,3.64E-12,-3.58E-03,3.45E-01, null
395,3.93E-04,7.28E-12,-3.64E-03,3.91E-01, null
396,3.63E-04,3.64E-12,-3.58E-03,4.02E-01, null
397,4.51E-04,0.00E+00,-3.64E-03,3.51E-01, null
398,4.41E-04,0.00E+00,-3.81E-03,3.92E-01, null
399,1.01E-03,0.00E+00,-3.62E-03,1.46E-02, null
400,1.11E-03,1.82E-12,-3.72E-03,1.04E-02, null
401,6.16E-04,0.00E+00,-3.94E-03,2.33E-01, null
402,4.71E-04,0.00E+00,-3.83E-03,3.65E-01, null
403,4.16E-04,0.00E+00,-3.22E-03,3.35E-01, null
404,3.36E-04,7.28E-12,-3.35E-03,3.87E-01, null
405,1.59E-04,0.00E+00,-3.28E-03,4.46E-01, null
406,1.37E-04,3.64E-12,-3.38E-03,4.70E-01, null
