Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
51,5.20E-04,0.00E+00,-1.47E-02,3.08E-01, null
52,5.79E-04,3.64E-12,-1.47E-02,3.03E-01, null
53,-3.29E-04,0.00E+00,-1.37E-02,3.61E-01, null
54,-3.46E-04,0.00E+00,-1.37E-02,3.58E-01, null
55,9.25E-05,0.00E+00,-1.36E-02,3.64E-01, null
56,7.71E-04,0.00E+00,-1.38E-02,2.70E-01, null
57,6.54E-04,-7.28E-12,-1.36E-02,3.08E-01, null
58,-1.30E-04,-3.64E-12,-1.29E-02,3.99E-01, null
59,-1.15E-04,0.00E+00,-1.33E-02,3.82E-01, null
60,-9.38E-05,0.00E+00,-1.33E-02,3.83E-01, null
61,-6.20E-05,-3.64E-12,-1.29E-02,4.01E-01, null
62,-3.38E-04,0.00E+00,-1.49E-02,3.00E-01, null
63,-2.99E-04,-9.09E-13,-1.49E-02,3.00E-01, null
64,7.68E-04,0.00E+00,-1.39E-02,2.70E-01, null
65,2.53E-04,0.00E+00,-1.41E-02,3.35E-01, null
66,3.45E-04,0.00E+00,-1.30E-02,3.82E-01, null
67,5.50E-04,3.64E-12,-1.47E-02,3.07E-01, null
68,-3.39E-04,0.00E+00,-1.39E-02,3.47E-01, null
69,1.46E-04,0.00E+00,-1.31E-02,3.89E-01, null
70,1.73E-04,3.64E-12,-1.29E-02,3.91E-01, null
71,-3.76E-04,0.00E+00,-1.37E-02,3.61E-01, null
72,-7.86E-04,0.00E+00,-1.29E-02,2.42E-01, null
73,-7.43E-04,0.00E+00,-1.31E-02,2.53E-01, null
74,-6.52E-04,7.28E-12,-1.30E-02,3.09E-01, null
75,-4.05E-04,0.00E+00,-1.38E-02,3.57E-01, null
76,-4.98E-04,-7.28E-12,-1.40E-02,3.47E-01, null
77,-7.18E-04,1.82E-12,-1.48E-02,2.97E-01, null
78,-5.91E-04,7.28E-12,-1.46E-02,2.97E-01, null
79,-5.12E-04,-1.46E-11,-1.47E-02,3.06E-01, null
80,-6.96E-04,0.00E+00,-1.49E-02,3.00E-01, null
81,-3.80E-04,6.82E-13,-1.49E-02,3.00E-01, null
82,-3.45E-04,9.09E-13,-1.49E-02,3.00E-01, null
83,-5.32E-04,0.00E+00,-1.32E-02,3.47E-01, null
84,-4.60E-04,0.00E+00,-1.33E-02,3.72E-01, null
85,-4.37E-04,-7.28E-12,-1.32E-02,3.76E-01, null
86,-4.58E-04,0.00E+00,-1.46E-02,3.13E-01, null
87,-3.57E-04,0.00E+00,-1.44E-02,3.22E-01, null
88,-6.17E-04,0.00E+00,-1.44E-02,3.12E-01, null
89,-6.57E-04,-3.64E-12,-1.42E-02,3.07E-01, null
90,-4.98E-04,1.46E-11,-1.44E-02,3.26E-01, null
91,-3.90E-04,0.00E+00,-1.43E-02,3.30E-01, null
92,-5.35E-04,7.28E-12,-1.42E-02,3.37E-01, null
93,-7.66E-04,3.64E-12,-1.43E-02,2.87E-01, null
94,-7.75E-04,-7.28E-12,-1.45E-02,2.83E-01, null
95,-7.47E-04,7.28E-12,-1.42E-02,2.85E-01, null
96,-7.61E-04,3.64E-12,-1.41E-02,2.81E-01, null
97,-3.43E-04,4.55E-13,-1.49E-02,3.00E-01, null
98,-7.69E-04,-7.28E-12,-1.38E-02,2.66E-01, null
99,-4.55E-04,0.00E+00,-1.37E-02,3.35E-01, null
100,-6.95E-04,0.00E+00,-1.39E-02,2.97E-01, null
101,-7.69E-04,-3.64E-12,-1.34E-02,2.54E-01, null
102,-7.54E-04,-7.28E-12,-1.36E-02,2.58E-01, null
103,-7.74E-04,-5.46E-12,-1.34E-02,2.53E-01, null
104,-7.42E-04,0.00E+00,-1.34E-02,2.64E-01, null
105,-4.96E-04,3.64E-12,-1.31E-02,3.73E-01, null
106,-7.68E-04,7.28E-12,-1.39E-02,2.70E-01, null
107,-2.14E-04,3.64E-12,-1.29E-02,3.94E-01, null
108,-5.02E-04,3.64E-12,-1.27E-02,3.80E-01, null
109,6.92E-04,0.00E+00,-1.25E-02,2.82E-01, null
110,4.79E-04,0.00E+00,-1.28E-02,3.77E-01, null
111,4.45E-04,-1.46E-11,-1.25E-02,3.88E-01, null
112,3.33E-04,0.00E+00,-1.10E-02,4.20E-01, null
113,-1.27E-04,9.09E-13,-1.12E-02,4.49E-01, null
114,2.94E-04,0.00E+00,-1.12E-02,4.29E-01, null
115,-1.08E-04,0.00E+00,-1.12E-02,4.49E-01, null
116,-2.61E-05,0.00E+00,-1.22E-02,4.24E-01, null
117,-8.62E-05,-7.28E-12,-1.22E-02,4.22E-01, null
118,-2.58E-05,3.64E-12,-1.23E-02,4.25E-01, null
119,-1.34E-04,9.09E-13,-1.12E-02,4.49E-01, null
120,6.08E-04,-7.28E-12,-1.20E-02,3.06E-01, null
121,4.08E-04,0.00E+00,-1.20E-02,3.88E-01, null
122,4.36E-04,0.00E+00,-1.19E-02,3.93E-01, null
123,4.94E-04,-7.28E-12,-1.14E-02,3.96E-01, null
124,7.76E-04,3.64E-12,-1.13E-02,2.30E-01, null
125,4.55E-04,0.00E+00,-1.12E-02,4.04E-01, null
126,-1.35E-04,9.09E-13,-1.12E-02,4.49E-01, null
127,3.82E-04,1.46E-11,-1.25E-02,3.94E-01, null
128,1.99E-04,0.00E+00,-1.26E-02,4.02E-01, null
129,1.94E-04,-3.64E-12,-1.25E-02,4.07E-01, null
130,3.69E-05,0.00E+00,-1.25E-02,4.15E-01, null
131,7.81E-04,1.09E-11,-1.13E-02,2.26E-01, null
132,4.23E-04,0.00E+00,-1.10E-02,4.06E-01, null
133,4.75E-04,0.00E+00,-1.22E-02,3.81E-01, null
134,6.58E-04,7.28E-12,-1.23E-02,2.92E-01, null
135,-9.23E-05,0.00E+00,-1.28E-02,3.99E-01, null
136,-3.35E-05,7.28E-12,-1.28E-02,4.03E-01, null
137,2.03E-05,0.00E+00,-1.21E-02,4.23E-01, null
138,4.30E-04,0.00E+00,-1.16E-02,4.02E-01, null
139,2.29E-04,0.00E+00,-1.17E-02,4.25E-01, null
140,3.92E-04,0.00E+00,-1.24E-02,3.94E-01, null
141,-7.96E-05,3.64E-12,-1.21E-02,4.24E-01, null
142,-5.70E-05,0.00E+00,-1.20E-02,4.31E-01, null
143,5.35E-04,0.00E+00,-1.21E-02,3.35E-01, null
144,1.62E-04,0.00E+00,-1.18E-02,4.27E-01, null
145,-1.28E-04,-7.28E-12,-1.28E-02,4.00E-01, null
146,-1.31E-04,-2.18E-11,-1.17E-02,4.31E-01, null
147,-2.30E-04,-7.28E-12,-1.17E-02,4.25E-01, null
148,-5.51E-06,0.00E+00,-1.17E-02,4.39E-01, null
149,-8.09E-05,-7.28E-12,-1.25E-02,4.12E-01, null
150,4.33E-04,0.00E+00,-1.28E-02,3.81E-01, null
151,-4.54E-04,0.00E+00,-1.22E-02,3.86E-01, null
152,-4.93E-04,0.00E+00,-1.26E-02,3.82E-01, null
153,-2.66E-04,0.00E+00,-1.23E-02,4.00E-01, null
154,-4.54E-04,-7.28E-12,-1.21E-02,3.88E-01, null
155,5.08E-04,0.00E+00,-1.29E-02,3.54E-01, null
156,1.71E-04,-3.64E-12,-1.15E-02,4.39E-01, null
157,2.95E-04,0.00E+00,-1.14E-02,4.27E-01, null
158,-1.40E-04,0.00E+00,-1.12E-02,4.49E-01, null
159,-1.43E-04,9.09E-13,-1.12E-02,4.48E-01, null
160,1.74E-04,0.00E+00,-1.13E-02,4.34E-01, null
161,-3.43E-04,-7.28E-12,-1.20E-02,4.05E-01, null
162,-4.79E-04,3.64E-12,-1.27E-02,3.82E-01, null
163,-4.87E-04,-3.64E-12,-1.20E-02,3.89E-01, null
164,-7.99E-04,0.00E+00,-1.21E-02,2.09E-01, null
165,-8.06E-04,-7.28E-12,-1.22E-02,1.97E-01, null
166,-6.49E-04,-3.64E-12,-1.22E-02,2.91E-01, null
167,-5.13E-04,3.64E-12,-1.27E-02,3.71E-01, null
168,-5.62E-04,-1.82E-12,-1.27E-02,3.50E-01, null
169,-5.15E-04,0.00E+00,-1.22E-02,3.59E-01, null
170,-6.78E-04,0.00E+00,-1.24E-02,2.81E-01, null
171,-5.47E-04,0.00E+00,-1.21E-02,3.40E-01, null
172,-6.06E-04,0.00E+00,-1.16E-02,3.22E-01, null
173,-4.61E-04,0.00E+00,-1.17E-02,4.00E-01, null
174,-4.75E-04,1.46E-11,-1.15E-02,3.96E-01, null
175,-7.79E-04,7.28E-12,-1.14E-02,2.18E-01, null
176,-7.82E-04,0.00E+00,-1.14E-02,2.09E-01, null
177,-7.10E-04,7.28E-12,-1.14E-02,2.56E-01, null
178,-6.48E-04,0.00E+00,-1.18E-02,3.04E-01, null
179,-7.92E-04,-3.64E-12,-1.11E-02,2.09E-01, null
180,-7.87E-04,0.00E+00,-1.10E-02,2.10E-01, null
181,-7.24E-04,1.82E-12,-1.10E-02,2.56E-01, null
182,-7.85E-04,-7.28E-12,-1.15E-02,2.14E-01, null
183,-2.35E-04,0.00E+00,-1.16E-02,4.23E-01, null
184,-7.70E-04,0.00E+00,-1.19E-02,2.18E-01, null
185,-7.79E-04,0.00E+00,-1.28E-02,2.36E-01, null
186,-7.74E-04,7.28E-12,-1.25E-02,2.28E-01, null
187,-7.88E-04,0.00E+00,-1.26E-02,2.28E-01, null
188,-7.61E-04,7.28E-12,-1.17E-02,2.09E-01, null
189,-7.83E-04,7.28E-12,-1.24E-02,2.20E-01, null
190,-1.58E-04,9.09E-13,-1.12E-02,4.46E-01, null
191,-5.12E-04,3.64E-12,-1.12E-02,3.93E-01, null
192,-1.81E-04,4.55E-13,-1.12E-02,4.43E-01, null
193,-5.68E-04,0.00E+00,-1.12E-02,3.63E-01, null
194,-9.99E-04,3.64E-12,-1.38E-02,3.09E-02, null
195,-8.18E-04,-1.82E-12,-1.34E-02,2.10E-01, null
196,-8.93E-04,0.00E+00,-1.36E-02,1.23E-01, null
197,-1.02E-03,0.00E+00,-1.35E-02,0.00E+00,6.94E+00
198,-9.25E-04,0.00E+00,-1.46E-02,1.23E-01, null
199,-7.83E-04,1.82E-12,-1.48E-02,2.32E-01, null
200,-1.03E-03,1.82E-12,-1.38E-02,0.00E+00,7.32E+00
201,-1.03E-03,-1.82E-12,-1.33E-02,0.00E+00,6.37E+00
202,-1.03E-03,1.82E-12,-1.38E-02,0.00E+00,7.41E+00
203,-1.02E-03,0.00E+00,-1.46E-02,0.00E+00,1.09E+01
204,-9.65E-04,1.82E-12,-1.43E-02,6.84E-02, null
205,-8.41E-04,3.64E-12,-1.42E-02,1.91E-01, null
206,-9.96E-04,0.00E+00,-1.44E-02,3.58E-02, null
207,-1.03E-03,1.82E-12,-1.44E-02,0.00E+00,1.01E+01
208,-8.21E-04,-3.64E-12,-1.39E-02,2.12E-01, null
209,-1.03E-03,1.82E-12,-1.32E-02,0.00E+00,6.25E+00
210,-1.03E-03,3.64E-12,-1.32E-02,0.00E+00,6.17E+00
211,-9.99E-04,1.82E-12,-1.32E-02,2.62E-02, null
212,-1.03E-03,0.00E+00,-1.43E-02,0.00E+00,9.92E+00
213,-1.03E-03,0.00E+00,-1.43E-02,0.00E+00,9.57E+00
214,-1.03E-03,0.00E+00,-1.38E-02,0.00E+00,7.43E+00
215,-8.70E-04,0.00E+00,-1.40E-02,1.67E-01, null
216,-1.02E-03,7.28E-12,-1.29E-02,0.00E+00,6.07E+00
217,-9.13E-04,0.00E+00,-1.30E-02,1.08E-01, null
218,-1.02E-03,0.00E+00,-1.41E-02,0.00E+00,8.06E+00
219,-7.94E-04,-5.46E-12,-1.34E-02,2.32E-01, null
220,-7.45E-04,7.28E-12,-1.49E-02,2.65E-01, null
221,-1.03E-03,-1.82E-12,-1.48E-02,0.00E+00,1.06E+01
222,-1.03E-03,1.09E-11,-1.49E-02,0.00E+00,1.05E+01
223,-8.34E-04,0.00E+00,-1.14E-02,1.70E-01, null
224,-1.01E-03,0.00E+00,-1.15E-02,1.91E-02, null
225,-1.03E-03,0.00E+00,-1.15E-02,0.00E+00,5.12E+00
226,-1.03E-03,4.09E-12,-1.21E-02,0.00E+00,5.27E+00
227,-1.03E-03,0.00E+00,-1.21E-02,0.00E+00,5.28E+00
228,-1.03E-03,3.64E-12,-1.21E-02,4.82E-03, null
229,-8.41E-04,3.64E-12,-1.24E-02,1.72E-01, null
230,-1.03E-03,-3.64E-12,-1.26E-02,0.00E+00,5.65E+00
231,-1.03E-03,0.00E+00,-1.27E-02,0.00E+00,5.66E+00
232,-8.12E-04,7.28E-12,-1.25E-02,1.95E-01, null
233,-1.02E-03,4.55E-13,-1.21E-02,1.34E-02, null
234,-1.02E-03,-3.18E-12,-1.27E-02,1.38E-02, null
235,-8.90E-04,0.00E+00,-1.22E-02,1.26E-01, null
236,-1.02E-03,-7.28E-12,-1.24E-02,0.00E+00,5.45E+00
237,-1.03E-03,4.09E-12,-1.21E-02,0.00E+00,5.26E+00
238,-1.02E-03,0.00E+00,-1.18E-02,0.00E+00,5.21E+00
239,-8.72E-04,0.00E+00,-1.19E-02,1.37E-01, null
240,-8.98E-04,-7.28E-12,-1.17E-02,1.02E-01, null
241,-8.75E-04,-3.64E-12,-1.14E-02,1.38E-01, null
242,-1.03E-03,0.00E+00,-1.15E-02,0.00E+00,5.08E+00
243,-8.19E-04,3.64E-12,-1.10E-02,1.83E-01, null
244,-1.02E-03,0.00E+00,-1.13E-02,0.00E+00,4.88E+00
245,-1.03E-03,0.00E+00,-1.27E-02,0.00E+00,5.68E+00
246,-1.03E-03,0.00E+00,-1.16E-02,0.00E+00,5.12E+00
247,-8.79E-04,-7.28E-12,-1.29E-02,1.48E-01, null
248,3.52E-04,-3.64E-12,-9.66E-03,4.41E-01, null
249,4.27E-04,3.64E-12,-9.57E-03,4.15E-01, null
250,3.66E-04,3.64E-12,-9.54E-03,4.37E-01, null
251,-2.51E-04,3.64E-12,-1.08E-02,4.34E-01, null
252,-1.41E-04,-5.46E-12,-1.06E-02,4.47E-01, null
253,-3.45E-05,0.00E+00,-1.07E-02,4.54E-01, null
254,3.36E-04,-2.18E-11,-1.04E-02,4.30E-01, null
255,3.92E-04,0.00E+00,-1.05E-02,4.24E-01, null
256,1.44E-04,-3.64E-12,-1.06E-02,4.50E-01, null
257,3.02E-04,0.00E+00,-9.93E-03,4.41E-01, null
258,6.66E-04,1.82E-12,-1.01E-02,3.10E-01, null
259,3.70E-04,0.00E+00,-1.03E-02,4.29E-01, null
260,7.17E-04,0.00E+00,-1.05E-02,2.46E-01, null
261,6.23E-04,0.00E+00,-1.06E-02,3.02E-01, null
262,4.40E-04,0.00E+00,-1.04E-02,3.92E-01, null
263,5.87E-04,0.00E+00,-1.08E-02,3.29E-01, null
264,4.12E-04,7.28E-12,-1.09E-02,4.12E-01, null
265,4.15E-04,-7.28E-12,-1.07E-02,4.06E-01, null
266,1.41E-06,-3.64E-12,-1.07E-02,4.56E-01, null
267,1.20E-04,0.00E+00,-1.08E-02,4.47E-01, null
268,4.57E-05,3.64E-12,-1.07E-02,4.53E-01, null
269,-3.21E-04,0.00E+00,-1.04E-02,4.28E-01, null
270,-1.98E-04,0.00E+00,-1.04E-02,4.40E-01, null
271,1.16E-06,-3.64E-12,-1.06E-02,4.58E-01, null
272,-1.56E-04,-3.64E-12,-9.73E-03,4.67E-01, null
273,-1.13E-04,3.64E-12,-9.70E-03,4.71E-01, null
274,-1.75E-04,-9.09E-13,-1.01E-02,4.66E-01, null
275,-1.61E-04,7.28E-12,-1.01E-02,4.67E-01, null
276,-1.67E-04,0.00E+00,-1.01E-02,4.67E-01, null
277,6.90E-04,0.00E+00,-1.01E-02,2.98E-01, null
278,-1.16E-04,0.00E+00,-1.11E-02,4.51E-01, null
279,2.04E-04,7.28E-12,-9.90E-03,4.49E-01, null
280,1.95E-04,0.00E+00,-1.01E-02,4.58E-01, null
281,-4.75E-05,0.00E+00,-9.30E-03,4.73E-01, null
282,-7.38E-05,-1.82E-12,-9.48E-03,4.77E-01, null
283,-1.31E-04,3.64E-12,-9.34E-03,4.62E-01, null
284,6.88E-04,0.00E+00,-1.01E-02,2.97E-01, null
285,6.68E-04,1.82E-12,-1.01E-02,3.08E-01, null
286,4.19E-04,0.00E+00,-9.51E-03,4.19E-01, null
287,-1.78E-04,-3.64E-12,-9.63E-03,4.64E-01, null
288,5.58E-04,3.64E-12,-1.10E-02,3.38E-01, null
289,2.56E-04,0.00E+00,-9.85E-03,4.45E-01, null
290,-1.25E-04,0.00E+00,-9.65E-03,4.69E-01, null
291,-8.26E-05,0.00E+00,-9.67E-03,4.68E-01, null
292,1.45E-04,0.00E+00,-9.61E-03,4.54E-01, null
293,2.70E-04,0.00E+00,-1.03E-02,4.45E-01, null
294,6.11E-05,0.00E+00,-1.03E-02,4.58E-01, null
295,-1.43E-04,6.37E-12,-1.01E-02,4.68E-01, null
296,6.87E-04,-7.28E-12,-1.01E-02,2.99E-01, null
297,6.91E-04,-1.82E-12,-1.01E-02,2.99E-01, null
298,7.46E-04,0.00E+00,-1.09E-02,2.47E-01, null
299,4.48E-04,-3.64E-12,-9.85E-03,3.83E-01, null
300,6.84E-04,0.00E+00,-9.73E-03,2.87E-01, null
301,7.09E-04,0.00E+00,-9.48E-03,2.72E-01, null
302,7.42E-04,-7.28E-12,-1.10E-02,2.35E-01, null
303,7.12E-04,0.00E+00,-9.34E-03,2.72E-01, null
304,7.85E-04,-3.64E-12,-1.13E-02,2.24E-01, null
305,-4.28E-04,0.00E+00,-9.46E-03,4.15E-01, null
306,3.62E-04,0.00E+00,-1.04E-02,4.28E-01, null
307,-4.39E-04,0.00E+00,-1.09E-02,4.12E-01, null
308,-3.52E-04,0.00E+00,-1.05E-02,4.23E-01, null
309,1.42E-05,-7.28E-12,-9.32E-03,4.74E-01, null
310,-4.36E-04,-3.64E-12,-1.09E-02,4.13E-01, null
311,-7.78E-04,0.00E+00,-1.03E-02,2.39E-01, null
312,-4.90E-04,0.00E+00,-1.04E-02,3.68E-01, null
313,-6.07E-04,3.64E-12,-1.02E-02,3.39E-01, null
314,-6.47E-04,1.09E-11,-9.62E-03,2.89E-01, null
315,-6.44E-04,0.00E+00,-9.72E-03,3.02E-01, null
316,-5.64E-04,0.00E+00,-9.60E-03,3.47E-01, null
317,-6.05E-04,3.64E-12,-1.01E-02,3.28E-01, null
318,-7.44E-04,0.00E+00,-9.96E-03,2.38E-01, null
319,-7.82E-04,0.00E+00,-1.02E-02,2.27E-01, null
320,-3.90E-04,0.00E+00,-1.04E-02,4.15E-01, null
321,-5.31E-04,0.00E+00,-1.08E-02,3.76E-01, null
322,-6.11E-04,1.09E-11,-1.06E-02,3.31E-01, null
323,-5.22E-04,-3.64E-12,-1.06E-02,3.70E-01, null
324,-4.80E-04,0.00E+00,-1.09E-02,3.96E-01, null
325,-7.84E-04,0.00E+00,-1.10E-02,2.13E-01, null
326,-7.26E-04,0.00E+00,-1.08E-02,2.55E-01, null
327,-7.47E-04,7.28E-12,-9.39E-03,2.39E-01, null
328,-6.30E-04,3.64E-12,-9.40E-03,3.17E-01, null
329,-4.84E-04,-1.82E-12,-1.10E-02,4.05E-01, null
330,-5.44E-04,-1.09E-11,-9.70E-03,3.47E-01, null
331,-3.19E-04,-1.82E-12,-9.67E-03,4.12E-01, null
332,-5.80E-04,-7.28E-12,-9.92E-03,3.14E-01, null
333,-3.56E-04,0.00E+00,-9.90E-03,4.24E-01, null
334,-6.76E-04,-1.82E-12,-1.05E-02,3.00E-01, null
335,-5.13E-04,7.28E-12,-1.02E-02,3.88E-01, null
336,-4.68E-04,-7.28E-12,-1.01E-02,4.00E-01, null
337,-1.85E-04,6.37E-12,-1.01E-02,4.63E-01, null
338,-6.12E-04,0.00E+00,-1.06E-02,3.32E-01, null
339,3.20E-04,7.28E-12,-7.77E-03,4.30E-01, null
340,6.46E-04,5.46E-12,-7.73E-03,3.09E-01, null
341,2.49E-04,7.28E-12,-7.62E-03,4.42E-01, null
342,5.86E-04,0.00E+00,-9.12E-03,3.40E-01, null
343,5.80E-04,0.00E+00,-9.12E-03,3.42E-01, null
344,3.64E-04,0.00E+00,-8.17E-03,4.34E-01, null
345,3.80E-04,0.00E+00,-7.99E-03,4.28E-01, null
346,2.18E-04,0.00E+00,-7.99E-03,4.60E-01, null
347,7.22E-05,1.36E-12,-8.33E-03,4.87E-01, null
348,7.28E-05,0.00E+00,-8.32E-03,4.87E-01, null
349,6.82E-05,0.00E+00,-8.32E-03,4.88E-01, null
350,7.38E-04,5.46E-12,-8.13E-03,2.45E-01, null
351,7.09E-04,0.00E+00,-8.15E-03,2.61E-01, null
352,7.43E-04,0.00E+00,-8.16E-03,2.43E-01, null
353,3.20E-04,-1.46E-11,-8.88E-03,4.47E-01, null
354,4.33E-04,0.00E+00,-8.85E-03,4.07E-01, null
355,3.56E-04,-7.28E-12,-8.79E-03,4.40E-01, null
356,5.87E-04,4.55E-13,-9.11E-03,3.39E-01, null
357,5.79E-04,-1.36E-11,-9.11E-03,3.41E-01, null
358,-3.31E-06,-7.28E-12,-9.26E-03,4.74E-01, null
359,-9.07E-05,-3.64E-12,-9.17E-03,4.72E-01, null
360,-1.25E-04,7.28E-12,-8.91E-03,4.67E-01, null
361,5.88E-05,-7.28E-12,-8.99E-03,4.69E-01, null
362,7.17E-04,-1.82E-12,-8.67E-03,2.65E-01, null
363,6.78E-04,9.09E-12,-8.70E-03,2.83E-01, null
364,4.31E-04,3.64E-12,-8.48E-03,4.30E-01, null
365,4.90E-04,3.64E-12,-8.45E-03,4.03E-01, null
366,7.03E-04,0.00E+00,-7.88E-03,2.77E-01, null
367,6.53E-04,5.46E-12,-7.76E-03,3.09E-01, null
368,7.09E-04,5.46E-12,-8.11E-03,2.61E-01, null
369,1.56E-04,0.00E+00,-7.79E-03,4.63E-01, null
370,-9.60E-05,0.00E+00,-7.88E-03,4.83E-01, null
371,-2.01E-04,0.00E+00,-7.85E-03,4.69E-01, null
372,-2.09E-04,0.00E+00,-7.65E-03,4.73E-01, null
373,4.36E-04,3.64E-12,-8.42E-03,4.32E-01, null
374,6.77E-04,0.00E+00,-7.73E-03,2.94E-01, null
375,-4.61E-04,0.00E+00,-9.11E-03,4.09E-01, null
376,-4.56E-04,5.46E-12,-9.09E-03,4.11E-01, null
377,6.12E-05,1.82E-12,-8.32E-03,4.87E-01, null
378,-4.38E-04,0.00E+00,-8.24E-03,4.20E-01, null
379,-2.97E-04,0.00E+00,-8.48E-03,4.42E-01, null
380,6.77E-05,1.82E-12,-8.32E-03,4.88E-01, null
381,6.82E-05,1.82E-12,-8.31E-03,4.88E-01, null
382,7.12E-04,0.00E+00,-8.72E-03,2.69E-01, null
383,-4.24E-04,0.00E+00,-8.16E-03,4.22E-01, null
384,6.24E-05,1.82E-12,-8.32E-03,4.87E-01, null
385,5.80E-05,0.00E+00,-8.34E-03,4.87E-01, null
386,2.93E-05,0.00E+00,-8.86E-03,4.71E-01, null
387,7.14E-04,0.00E+00,-8.70E-03,2.66E-01, null
388,-1.04E-04,0.00E+00,-7.52E-03,4.58E-01, null
389,-1.95E-04,0.00E+00,-7.93E-03,4.73E-01, null
390,1.21E-04,0.00E+00,-8.87E-03,4.59E-01, null
391,6.75E-04,-9.09E-12,-7.71E-03,2.95E-01, null
392,-2.69E-04,0.00E+00,-8.74E-03,4.51E-01, null
393,-2.99E-04,0.00E+00,-8.93E-03,4.45E-01, null
394,-2.31E-04,-7.28E-12,-7.47E-03,4.59E-01, null
395,-4.68E-04,6.37E-12,-9.12E-03,4.08E-01, null
396,-4.74E-04,-9.09E-13,-7.76E-03,4.09E-01, null
397,-5.21E-04,0.00E+00,-7.73E-03,3.98E-01, null
398,-2.93E-04,7.28E-12,-7.47E-03,4.54E-01, null
399,-7.73E-04,1.09E-11,-7.87E-03,2.10E-01, null
400,-8.15E-04,0.00E+00,-7.79E-03,1.81E-01, null
401,-5.39E-04,-3.64E-12,-7.73E-03,3.89E-01, null
402,-6.23E-04,0.00E+00,-7.71E-03,3.25E-01, null
403,-4.08E-04,0.00E+00,-8.83E-03,4.21E-01, null
404,-5.00E-04,0.00E+00,-8.15E-03,3.86E-01, null
405,-5.59E-04,0.00E+00,-8.24E-03,3.55E-01, null
