Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
172,-2.37E-03,-4.32E-03,2.26E-03,1.64E-01
173,-2.25E-03,-4.88E-03,1.00E-03,1.32E-01
174,3.06E-04,7.17E-04,-6.39E-03,2.01E-01
175,3.48E-03,-3.54E-04,2.44E-03,4.15E-03
176,-1.66E-03,4.80E-03,2.52E-03,1.55E-01
177,-5.18E-04,5.60E-04,-6.46E-03,2.34E-01
178,-1.97E-03,5.36E-03,1.11E-03,8.32E-02
179,-1.30E-03,-4.83E-03,2.06E-03,1.08E-01
180,-2.21E-03,-4.84E-03,2.58E-03,1.87E-01
181,-1.26E-03,5.28E-03,2.05E-03,9.96E-02
182,-5.08E-04,-4.24E-04,-6.90E-03,3.15E-01
183,-1.64E-03,-5.35E-03,1.18E-03,6.74E-02
184,-1.49E-03,5.18E-03,2.67E-03,1.35E-01
185,4.07E-03,4.78E-04,1.61E-03,6.29E-03
186,-1.77E-03,-4.80E-03,2.61E-03,1.27E-01
187,-2.75E-03,5.44E-03,2.07E-03,1.42E-01
188,-3.60E-04,6.27E-04,-7.05E-03,2.73E-01
189,-1.97E-03,-5.46E-03,1.22E-03,1.11E-01
190,-2.70E-03,-5.07E-03,2.20E-03,1.74E-01
191,-1.98E-03,5.85E-03,1.43E-03,9.22E-02
192,-1.92E-03,5.23E-03,2.89E-03,1.86E-01
193,-1.22E-03,-5.35E-03,2.00E-03,8.18E-02
194,5.13E-04,5.09E-04,-7.24E-03,2.76E-01
195,-2.48E-03,5.93E-03,1.62E-03,7.83E-02
196,1.52E-04,-7.27E-04,-7.46E-03,2.63E-01
197,-1.31E-03,5.99E-03,2.17E-03,9.62E-02
198,-2.59E-03,5.59E-03,2.83E-03,1.75E-01
199,-7.01E-04,-2.69E-04,-7.56E-03,2.41E-01
200,-1.73E-03,-5.34E-03,2.91E-03,1.70E-01
201,-1.26E-03,-5.53E-03,2.52E-03,8.86E-02
202,-6.76E-04,2.59E-04,-7.64E-03,2.75E-01
203,-1.81E-03,-5.96E-03,1.63E-03,1.15E-01
204,-1.61E-03,5.64E-03,3.10E-03,1.66E-01
205,-2.51E-03,-5.45E-03,2.78E-03,1.83E-01
206,-2.39E-03,6.39E-03,2.03E-03,8.59E-02
207,-2.36E-04,-6.28E-04,-7.90E-03,3.01E-01
208,-2.73E-03,-5.86E-03,2.32E-03,1.44E-01
209,-2.69E-03,6.15E-03,3.25E-03,1.49E-01
210,3.09E-04,-6.20E-04,-8.19E-03,3.03E-01
211,-1.35E-03,6.50E-03,2.76E-03,1.15E-01
212,4.22E-04,6.18E-04,-7.99E-03,2.86E-01
213,-1.96E-03,-6.52E-03,2.03E-03,9.50E-02
214,-2.31E-03,6.82E-03,2.52E-03,9.16E-02
215,-2.31E-03,-5.70E-03,3.29E-03,1.77E-01
216,-1.33E-03,-5.89E-03,3.07E-03,1.16E-01
217,-1.74E-03,5.89E-03,3.83E-03,1.36E-01
218,-1.52E-03,-6.60E-03,2.35E-03,8.51E-02
219,-2.80E-03,-6.21E-03,2.82E-03,1.20E-01
220,-3.43E-04,-5.64E-04,-8.69E-03,3.06E-01
221,-2.23E-03,7.10E-03,3.19E-03,1.29E-01
222,-6.60E-04,4.10E-04,-8.42E-03,2.27E-01
223,-1.72E-03,-5.80E-03,3.57E-03,1.43E-01
224,-2.50E-03,6.02E-03,3.91E-03,1.33E-01
225,-1.28E-03,6.75E-03,3.52E-03,1.17E-01
226,-2.45E-03,-6.96E-03,3.08E-03,1.27E-01
227,3.78E-04,6.57E-04,-8.66E-03,2.40E-01
228,4.84E-04,-5.66E-04,-8.90E-03,2.43E-01
229,-2.62E-03,-6.08E-03,3.63E-03,1.48E-01
230,-1.62E-03,5.94E-03,4.20E-03,1.00E-01
231,-2.65E-03,6.89E-03,3.82E-03,1.57E-01
232,-1.26E-03,-6.54E-03,3.68E-03,1.39E-01
233,-1.79E-03,-7.20E-03,3.28E-03,9.37E-02
234,-2.01E-03,7.24E-03,4.21E-03,1.89E-01
235,-2.37E-03,-7.19E-03,3.67E-03,1.29E-01
236,-2.38E-04,6.79E-04,-9.14E-03,2.77E-01
237,-2.07E-03,-5.88E-03,4.32E-03,1.07E-01
238,-1.36E-03,-6.92E-03,4.11E-03,1.47E-01
239,-5.21E-04,-5.31E-04,-9.41E-03,2.53E-01
240,-7.40E-04,9.92E-05,-9.35E-03,2.55E-01
241,-2.65E-03,-6.27E-03,4.38E-03,1.33E-01
242,-2.68E-03,6.31E-03,4.68E-03,1.38E-01
243,-1.33E-03,6.27E-03,4.69E-03,1.36E-01
244,3.14E-04,6.59E-04,-9.47E-03,2.79E-01
245,-2.15E-03,5.77E-03,4.90E-03,6.27E-02
246,-2.19E-03,-7.26E-03,4.26E-03,1.61E-01
247,-1.69E-03,-5.85E-03,4.72E-03,8.77E-02
248,-1.90E-03,7.30E-03,4.98E-03,1.52E-01
249,-1.28E-03,-6.35E-03,4.76E-03,1.32E-01
250,-1.64E-03,5.85E-03,4.98E-03,8.53E-02
251,6.88E-04,-2.02E-05,-1.01E-02,3.01E-01
252,-7.25E-04,-1.95E-04,-9.90E-03,2.65E-01
253,-1.93E-03,-7.24E-03,4.82E-03,1.87E-01
254,-2.79E-03,6.65E-03,5.31E-03,1.18E-01
255,-2.52E-03,7.05E-03,5.24E-03,1.69E-01
256,-1.43E-04,7.20E-04,-1.01E-02,2.82E-01
257,4.74E-04,6.09E-04,-1.01E-02,2.56E-01
258,-1.78E-04,-6.69E-04,-1.04E-02,2.79E-01
259,-2.17E-03,-5.82E-03,5.09E-03,8.86E-02
260,-1.36E-03,6.83E-03,5.39E-03,1.67E-01
261,-2.56E-03,-7.05E-03,5.13E-03,1.57E-01
262,-1.29E-03,-6.57E-03,5.37E-03,1.69E-01
263,7.36E-04,-1.56E-04,-1.08E-02,2.45E-01
264,-2.64E-03,-6.17E-03,5.29E-03,1.23E-01
265,-2.00E-03,5.68E-03,5.64E-03,7.86E-02
266,-6.35E-04,-3.74E-04,-1.08E-02,2.49E-01
267,-2.15E-03,7.06E-03,5.96E-03,2.06E-01
268,-4.65E-04,5.83E-04,-1.08E-02,2.85E-01
269,-1.21E-03,6.48E-03,5.83E-03,1.20E-01
270,-2.67E-03,-6.78E-03,5.65E-03,1.52E-01
271,-1.95E-03,-5.69E-03,5.68E-03,8.65E-02
272,-1.69E-03,-7.03E-03,5.87E-03,1.94E-01
273,-2.43E-03,5.70E-03,6.16E-03,9.23E-02
274,-1.32E-03,-6.32E-03,6.08E-03,1.76E-01
275,-1.81E-03,7.02E-03,6.26E-03,1.97E-01
276,-1.27E-03,6.56E-03,6.31E-03,1.34E-01
277,-2.47E-03,-6.95E-03,5.88E-03,1.65E-01
278,7.10E-04,-3.06E-04,-1.16E-02,2.23E-01
279,-1.28E-03,-6.24E-03,6.53E-03,1.50E-01
280,-2.84E-03,-6.21E-03,6.29E-03,7.45E-02
281,-2.30E-03,-6.97E-03,6.54E-03,1.63E-01
282,-2.61E-03,6.56E-03,6.90E-03,1.61E-01
283,-2.16E-03,-5.51E-03,6.33E-03,7.74E-02
284,-1.32E-03,6.09E-03,6.70E-03,1.44E-01
285,-2.48E-03,-6.73E-03,6.67E-03,1.91E-01
286,-1.66E-03,6.81E-03,7.01E-03,1.58E-01
287,-2.54E-03,-5.69E-03,6.72E-03,1.06E-01
288,-6.75E-04,3.81E-04,-1.23E-02,2.43E-01
289,-1.35E-03,-5.83E-03,6.98E-03,1.25E-01
290,-2.38E-03,6.59E-03,7.51E-03,1.84E-01
291,-2.56E-03,5.61E-03,7.11E-03,1.18E-01
292,-1.28E-03,6.14E-03,7.39E-03,1.34E-01
293,-2.10E-03,-5.34E-03,7.10E-03,9.10E-02
294,-1.58E-03,5.43E-03,7.33E-03,1.09E-01
295,-2.06E-03,-6.75E-03,7.44E-03,1.91E-01
296,7.95E-04,2.03E-04,-1.25E-02,2.27E-01
297,-1.57E-03,-5.45E-03,7.43E-03,1.10E-01
298,-2.58E-03,5.54E-03,7.51E-03,1.12E-01
299,-2.21E-04,-7.01E-04,-1.25E-02,2.75E-01
300,-1.80E-04,8.20E-04,-1.28E-02,2.05E-01
301,-2.59E-03,6.27E-03,8.10E-03,1.57E-01
302,-1.35E-03,6.12E-03,8.16E-03,1.66E-01
303,-1.75E-03,-6.56E-03,7.94E-03,1.95E-01
304,-2.46E-03,-5.34E-03,7.64E-03,7.79E-02
305,-2.22E-03,5.18E-03,7.93E-03,9.17E-02
306,6.23E-04,-4.58E-04,-1.30E-02,2.41E-01
307,-2.43E-03,6.32E-03,8.79E-03,1.64E-01
308,-2.62E-03,-5.46E-03,8.22E-03,1.12E-01
309,-1.75E-03,5.07E-03,8.49E-03,1.01E-01
310,-1.25E-03,-5.79E-03,8.40E-03,1.29E-01
311,-2.53E-03,-6.39E-03,8.46E-03,1.38E-01
312,-2.66E-03,5.33E-03,8.74E-03,9.46E-02
313,-1.36E-03,6.10E-03,8.99E-03,1.36E-01
314,-2.23E-03,6.32E-03,9.39E-03,1.58E-01
315,-1.82E-03,-5.08E-03,8.42E-03,1.01E-01
316,-3.04E-04,7.25E-04,-1.36E-02,2.74E-01
317,-2.68E-03,-5.93E-03,8.94E-03,1.50E-01
318,-1.29E-03,-5.96E-03,9.06E-03,1.36E-01
319,-2.82E-03,5.57E-03,9.50E-03,9.29E-02
320,-2.02E-03,4.86E-03,9.18E-03,9.49E-02
321,-1.30E-03,5.80E-03,9.55E-03,1.36E-01
322,-2.64E-03,5.95E-03,9.74E-03,1.32E-01
323,-1.98E-03,-4.87E-03,9.20E-03,9.56E-02
324,5.27E-04,-5.76E-04,-1.42E-02,2.71E-01
325,-1.56E-03,6.12E-03,1.00E-02,1.38E-01
326,-2.15E-03,6.18E-03,1.01E-02,1.61E-01
327,2.92E-04,7.61E-04,-1.42E-02,2.72E-01
328,-2.47E-03,5.01E-03,9.91E-03,1.42E-01
329,-5.09E-04,6.22E-04,-1.42E-02,2.84E-01
330,-2.98E-04,-6.87E-04,-1.42E-02,2.78E-01
331,-1.86E-03,-6.27E-03,9.78E-03,1.40E-01
332,7.71E-04,1.50E-04,-1.42E-02,2.79E-01
333,-7.49E-04,-8.76E-05,-1.42E-02,2.88E-01
334,3.16E-04,-5.79E-04,-1.46E-02,3.03E-01
335,1.33E-04,7.97E-04,-1.45E-02,2.86E-01
336,4.97E-04,5.99E-04,-1.45E-02,2.91E-01
337,-1.24E-04,-7.27E-04,-1.45E-02,2.93E-01
338,7.53E-04,-1.92E-04,-1.45E-02,2.85E-01
339,9.71E-05,-7.35E-04,-1.47E-02,3.00E-01
340,-3.25E-04,7.18E-04,-1.45E-02,2.91E-01
341,-6.57E-04,4.50E-04,-1.45E-02,2.83E-01
342,-4.92E-04,-5.62E-04,-1.45E-02,2.87E-01
343,-1.11E-04,7.99E-04,-1.47E-02,2.92E-01
344,-2.78E-03,-5.54E-03,9.75E-03,1.15E-01
345,7.53E-04,2.15E-04,-1.45E-02,2.79E-01
346,-7.48E-04,-1.87E-04,-1.45E-02,2.81E-01
347,-1.56E-03,4.93E-03,1.02E-02,1.39E-01
348,-2.59E-03,5.78E-03,1.06E-02,1.44E-01
349,-1.37E-03,5.63E-03,1.06E-02,1.62E-01
350,-1.86E-03,-4.80E-03,9.84E-03,1.12E-01
351,-2.35E-03,4.69E-03,1.06E-02,1.22E-01
352,-2.53E-03,-4.98E-03,1.02E-02,1.35E-01
353,-2.40E-03,5.85E-03,1.12E-02,1.48E-01
354,-1.88E-03,-6.08E-03,1.07E-02,1.47E-01
355,-1.55E-03,5.86E-03,1.11E-02,1.23E-01
356,-1.64E-03,-4.69E-03,1.06E-02,1.11E-01
357,-1.34E-03,4.92E-03,1.12E-02,1.25E-01
358,-2.17E-03,5.82E-03,1.18E-02,1.47E-01
359,-2.79E-03,-5.46E-03,1.11E-02,1.05E-01
360,-2.37E-03,-5.89E-03,1.12E-02,1.30E-01
361,-2.54E-03,4.71E-03,1.14E-02,1.31E-01
362,-2.61E-03,-4.87E-03,1.11E-02,1.24E-01
363,-1.43E-03,5.47E-03,1.21E-02,1.45E-01
364,-1.76E-03,-5.95E-03,1.15E-02,1.03E-01
365,-2.76E-03,5.07E-03,1.21E-02,9.64E-02
366,-2.25E-03,5.69E-03,1.26E-02,1.23E-01
367,-1.74E-03,-4.46E-03,1.14E-02,1.11E-01
368,-1.97E-03,4.74E-03,1.28E-02,2.60E-01
369,-2.52E-03,-5.64E-03,1.19E-02,1.26E-01
370,-1.69E-03,5.34E-03,1.29E-02,2.16E-01
371,-2.74E-03,5.14E-03,1.26E-02,1.09E-01
372,-1.35E-03,4.88E-03,1.27E-02,1.71E-01
373,-2.07E-03,5.74E-03,1.29E-02,9.66E-02
374,-2.51E-03,5.47E-03,1.30E-02,1.24E-01
375,-2.18E-03,4.30E-03,1.26E-02,1.46E-01
376,-1.69E-03,5.70E-03,1.29E-02,9.63E-02
377,-1.73E-03,4.26E-03,1.26E-02,1.11E-01
378,-2.50E-03,4.53E-03,1.28E-02,1.59E-01
379,-1.85E-03,-4.41E-03,1.18E-02,1.31E-01
380,-1.40E-03,5.43E-03,1.30E-02,1.27E-01
381,-1.29E-03,4.56E-03,1.28E-02,1.05E-01
382,-1.51E-03,4.34E-03,1.27E-02,9.38E-02
383,-2.75E-03,5.25E-03,1.29E-02,1.04E-01
384,-2.69E-03,4.83E-03,1.29E-02,1.54E-01
385,-1.86E-03,-5.08E-03,1.28E-02,2.59E-01
386,-2.57E-03,-5.44E-03,1.26E-02,1.33E-01
387,-2.37E-03,-4.37E-03,1.25E-02,1.25E-01
388,-1.25E-03,-5.02E-03,1.24E-02,1.23E-01
389,-1.63E-03,-4.51E-03,1.28E-02,1.90E-01
390,-2.02E-03,-5.62E-03,1.29E-02,1.37E-01
391,-2.54E-03,-4.83E-03,1.28E-02,1.97E-01
392,-2.30E-03,-4.27E-03,1.28E-02,1.32E-01
393,-1.54E-03,-5.41E-03,1.29E-02,1.78E-01
394,-2.50E-03,-5.58E-03,1.29E-02,9.13E-02
395,-1.69E-03,-5.69E-03,1.30E-02,9.89E-02
396,-1.32E-03,-4.52E-03,1.28E-02,1.13E-01
397,-1.26E-03,-5.09E-03,1.29E-02,1.27E-01
398,-2.58E-03,-4.43E-03,1.28E-02,1.23E-01
399,8.26E-04,2.10E-03,-2.21E-03,3.33E-02
400,2.15E-03,-1.57E-03,-1.69E-03,2.47E-02
401,-2.34E-03,6.84E-04,-2.06E-03,4.04E-02
402,2.36E-03,6.37E-04,-2.02E-03,2.64E-02
403,-1.29E-03,-1.97E-03,-2.11E-03,2.89E-02
404,1.06E-03,2.90E-03,-8.41E-04,2.42E-02
405,-1.90E-03,6.90E-04,2.45E-03,2.13E-01
406,1.27E-03,-2.90E-03,3.19E-04,2.83E-02
407,-9.26E-04,2.65E-03,-1.52E-03,4.57E-02
408,1.29E-03,-1.92E-03,-2.17E-03,3.05E-02
409,1.09E-03,1.81E-04,2.95E-03,2.25E-01
410,-1.47E-03,1.99E-03,-2.01E-03,3.14E-02
411,-1.09E-03,1.24E-03,2.69E-03,1.48E-01
412,2.43E-03,1.65E-03,-1.26E-03,1.48E-02
413,-2.79E-04,-1.78E-03,2.60E-03,1.58E-01
414,2.13E-03,-2.34E-03,-3.00E-04,1.72E-02
415,4.28E-04,-2.40E-03,2.00E-03,1.75E-01
416,4.96E-04,-3.12E-03,-2.61E-04,2.10E-02
417,-1.22E-03,-8.69E-04,2.76E-03,1.68E-01
418,-2.60E-03,-1.05E-03,-1.42E-03,6.57E-02
419,-2.81E-03,9.49E-04,-1.18E-03,7.42E-02
420,1.30E-03,-2.43E-03,1.54E-03,1.42E-01
421,2.80E-03,-1.03E-04,-1.47E-03,3.54E-02
422,-1.02E-03,2.71E-04,2.98E-03,1.52E-01
423,-2.35E-03,-1.94E-04,2.17E-03,2.09E-01
424,-2.15E-03,-2.95E-04,-2.30E-03,3.33E-02
425,2.04E-03,2.37E-03,-7.05E-04,1.66E-02
426,3.91E-04,-3.02E-03,7.71E-04,7.39E-02
427,6.88E-04,-2.60E-03,-1.64E-03,3.06E-02
428,2.10E-04,2.69E-03,-1.67E-03,3.64E-02
429,6.70E-04,3.07E-03,5.99E-04,5.22E-02
430,-3.11E-03,3.76E-04,5.19E-04,1.49E-01
431,2.62E-04,-1.06E-03,2.98E-03,1.87E-01
432,-2.80E-04,-2.88E-03,-1.25E-03,4.13E-02
433,1.10E-03,2.37E-03,1.83E-03,1.79E-01
434,1.80E-03,1.65E-03,-2.05E-03,2.54E-02
435,8.40E-05,1.94E-03,2.54E-03,1.76E-01
436,1.23E-04,-8.11E-05,3.18E-03,1.49E-01
437,6.62E-05,3.12E-03,-6.63E-04,3.78E-02
438,1.77E-03,2.61E-03,5.71E-04,5.29E-02
439,2.22E-03,-6.31E-04,-2.19E-03,2.85E-02
