Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
47,-8.71E-05,0.00E+00,-1.28E-02,5.53E-01
48,-3.26E-04,-7.28E-12,-1.41E-02,4.78E-01
49,-2.01E-04,0.00E+00,-1.40E-02,4.81E-01
50,-1.65E-04,-1.82E-12,-1.42E-02,4.69E-01
51,7.35E-04,-3.64E-12,-1.38E-02,3.83E-01
52,7.30E-04,3.64E-12,-1.37E-02,3.88E-01
53,8.01E-04,0.00E+00,-1.38E-02,2.81E-01
54,9.87E-04,5.46E-12,-1.36E-02,0.00E+00
55,9.88E-04,0.00E+00,-1.36E-02,0.00E+00
56,9.57E-04,0.00E+00,-1.36E-02,4.60E-02
57,7.35E-04,1.82E-12,-1.43E-02,4.13E-01
58,7.29E-04,-5.46E-12,-1.44E-02,4.18E-01
59,-1.36E-04,-3.64E-12,-1.46E-02,4.45E-01
60,1.24E-04,-7.28E-12,-1.48E-02,4.41E-01
61,4.82E-05,0.00E+00,-1.49E-02,4.38E-01
62,1.10E-04,0.00E+00,-1.34E-02,5.18E-01
63,2.10E-04,7.28E-12,-1.34E-02,5.19E-01
64,2.16E-04,-9.09E-13,-1.34E-02,5.18E-01
65,9.79E-04,0.00E+00,-1.45E-02,0.00E+00
66,6.58E-04,0.00E+00,-1.35E-02,4.33E-01
67,7.14E-04,0.00E+00,-1.40E-02,3.99E-01
68,4.35E-04,-1.82E-12,-1.38E-02,4.87E-01
69,4.69E-04,1.82E-12,-1.38E-02,4.73E-01
70,9.85E-04,0.00E+00,-1.42E-02,0.00E+00
71,9.02E-04,0.00E+00,-1.42E-02,1.23E-01
72,-3.50E-04,-7.28E-12,-1.40E-02,4.79E-01
73,-3.18E-04,3.64E-12,-1.40E-02,4.84E-01
74,3.23E-04,-3.64E-12,-1.30E-02,5.41E-01
75,5.48E-05,3.64E-12,-1.40E-02,4.77E-01
76,5.58E-04,0.00E+00,-1.43E-02,4.48E-01
77,2.24E-04,0.00E+00,-1.34E-02,5.18E-01
78,2.88E-04,-9.09E-13,-1.36E-02,5.12E-01
79,-1.98E-04,-3.64E-12,-1.46E-02,4.46E-01
80,-1.53E-04,-3.64E-12,-1.47E-02,4.43E-01
81,4.14E-04,5.46E-12,-1.38E-02,4.96E-01
82,4.09E-04,5.46E-12,-1.38E-02,4.95E-01
83,3.88E-04,0.00E+00,-1.38E-02,4.97E-01
84,3.90E-04,5.46E-12,-1.38E-02,4.99E-01
85,-1.08E-04,7.28E-12,-1.49E-02,4.38E-01
86,7.03E-04,-2.27E-13,-1.28E-02,4.22E-01
87,6.46E-04,-3.64E-12,-1.32E-02,4.29E-01
88,-4.02E-05,9.09E-13,-1.32E-02,5.35E-01
89,-5.58E-05,0.00E+00,-1.32E-02,5.35E-01
90,9.83E-04,-1.09E-11,-1.43E-02,0.00E+00
91,6.76E-04,1.82E-12,-1.45E-02,4.27E-01
92,6.99E-04,0.00E+00,-1.28E-02,4.26E-01
93,4.78E-04,0.00E+00,-1.30E-02,4.91E-01
94,3.64E-04,-3.64E-12,-1.30E-02,5.27E-01
95,4.34E-04,0.00E+00,-1.42E-02,4.70E-01
96,2.22E-04,0.00E+00,-1.34E-02,5.20E-01
97,-4.87E-05,9.09E-13,-1.32E-02,5.34E-01
98,3.17E-04,0.00E+00,-1.38E-02,4.94E-01
99,-6.27E-05,-9.09E-13,-1.31E-02,5.36E-01
100,4.59E-05,7.28E-12,-1.40E-02,4.82E-01
101,9.71E-05,-4.55E-13,-1.33E-02,5.27E-01
102,4.03E-04,-7.28E-12,-1.29E-02,5.18E-01
103,6.75E-04,9.09E-13,-1.28E-02,4.35E-01
104,-5.47E-05,0.00E+00,-1.38E-02,4.99E-01
105,-3.32E-04,0.00E+00,-1.35E-02,5.12E-01
106,-4.26E-05,-1.82E-12,-1.43E-02,4.57E-01
107,-1.27E-04,0.00E+00,-1.28E-02,5.53E-01
108,-2.72E-05,7.28E-12,-1.44E-02,4.55E-01
109,-7.17E-04,0.00E+00,-1.32E-02,4.11E-01
110,-7.13E-04,7.28E-12,-1.30E-02,4.20E-01
111,-9.44E-04,-3.64E-12,-1.31E-02,7.24E-02
112,-9.30E-04,3.64E-12,-1.30E-02,9.49E-02
113,-6.55E-04,-7.28E-12,-1.46E-02,4.32E-01
114,-6.82E-04,-4.55E-13,-1.49E-02,4.38E-01
115,-9.55E-04,0.00E+00,-1.46E-02,4.99E-02
116,-7.49E-04,0.00E+00,-1.48E-02,3.45E-01
117,-6.90E-04,6.37E-12,-1.49E-02,4.28E-01
118,-5.29E-04,3.64E-12,-1.32E-02,4.87E-01
119,-5.37E-04,-3.64E-12,-1.31E-02,4.91E-01
120,-4.43E-04,0.00E+00,-1.32E-02,5.20E-01
121,-9.75E-04,0.00E+00,-1.31E-02,2.23E-02
122,-7.06E-04,0.00E+00,-1.44E-02,4.14E-01
123,-7.26E-04,0.00E+00,-1.42E-02,4.16E-01
124,-9.50E-04,-7.28E-12,-1.43E-02,6.99E-02
125,-5.20E-04,0.00E+00,-1.44E-02,4.61E-01
126,-5.57E-04,0.00E+00,-1.43E-02,4.56E-01
127,-9.86E-04,1.27E-11,-1.49E-02,0.00E+00
128,-7.47E-04,9.09E-13,-1.49E-02,3.48E-01
129,-9.86E-04,-3.64E-12,-1.46E-02,0.00E+00
130,-6.54E-04,-7.28E-12,-1.37E-02,4.24E-01
131,-6.89E-04,0.00E+00,-1.40E-02,4.24E-01
132,-9.50E-04,1.82E-12,-1.39E-02,5.22E-02
133,-9.49E-04,-3.64E-12,-1.45E-02,7.20E-02
134,-2.69E-04,-3.64E-12,-1.47E-02,4.42E-01
135,-9.85E-04,1.09E-11,-1.34E-02,0.00E+00
136,-9.86E-04,-1.82E-12,-1.34E-02,0.00E+00
137,-9.43E-04,0.00E+00,-1.34E-02,7.50E-02
138,-6.78E-04,6.37E-12,-1.49E-02,4.38E-01
139,-6.84E-04,-4.55E-13,-1.49E-02,4.38E-01
140,-7.24E-04,7.28E-12,-1.34E-02,4.00E-01
141,-6.98E-04,0.00E+00,-1.35E-02,4.16E-01
142,-9.41E-04,1.82E-12,-1.36E-02,7.75E-02
143,-9.87E-04,0.00E+00,-1.43E-02,0.00E+00
144,-9.87E-04,3.64E-12,-1.40E-02,0.00E+00
145,-7.91E-04,-7.28E-12,-1.41E-02,2.79E-01
146,-9.86E-04,-9.09E-12,-1.40E-02,0.00E+00
147,-9.53E-04,0.00E+00,-1.40E-02,4.58E-02
148,-9.86E-04,1.82E-12,-1.37E-02,0.00E+00
149,-9.52E-04,0.00E+00,-1.37E-02,5.04E-02
150,-9.86E-04,1.82E-12,-1.37E-02,0.00E+00
151,-9.85E-04,-3.64E-12,-1.45E-02,0.00E+00
152,-3.87E-04,0.00E+00,-1.49E-02,4.38E-01
153,-4.45E-04,-1.09E-11,-1.48E-02,4.37E-01
154,-6.82E-04,0.00E+00,-1.41E-02,4.26E-01
155,-9.85E-04,0.00E+00,-1.43E-02,0.00E+00
156,-3.21E-04,0.00E+00,-1.49E-02,4.38E-01
157,-3.86E-04,3.64E-12,-1.39E-02,4.75E-01
158,-4.20E-04,0.00E+00,-1.35E-02,4.98E-01
159,-4.25E-04,-7.28E-12,-1.35E-02,4.92E-01
160,-3.61E-04,-7.28E-12,-1.35E-02,5.15E-01
161,-2.12E-04,0.00E+00,-1.45E-02,4.49E-01
162,-2.76E-04,-7.28E-12,-1.43E-02,4.63E-01
163,-3.59E-04,0.00E+00,-1.45E-02,4.57E-01
164,-4.44E-04,0.00E+00,-1.44E-02,4.65E-01
165,-9.84E-04,-3.64E-12,-1.46E-02,0.00E+00
166,-4.98E-04,-1.09E-11,-1.44E-02,4.65E-01
167,-3.56E-04,0.00E+00,-1.40E-02,4.79E-01
168,-4.32E-04,-5.46E-12,-1.40E-02,4.69E-01
169,-3.41E-04,0.00E+00,-1.30E-02,5.32E-01
170,-4.36E-04,3.64E-12,-1.31E-02,5.26E-01
171,-9.85E-04,-3.64E-12,-1.31E-02,0.00E+00
172,-1.67E-04,0.00E+00,-1.28E-02,5.50E-01
173,-9.86E-04,-3.64E-12,-1.31E-02,0.00E+00
174,-5.00E-04,0.00E+00,-1.30E-02,5.28E-01
175,-4.82E-04,7.28E-12,-1.29E-02,5.32E-01
176,-6.03E-04,0.00E+00,-1.29E-02,4.87E-01
177,9.88E-04,-5.46E-12,-1.29E-02,0.00E+00
178,7.07E-04,-2.73E-12,-1.28E-02,4.16E-01
179,9.72E-04,-7.28E-12,-1.16E-02,0.00E+00
180,9.90E-04,7.05E-12,-1.13E-02,0.00E+00
181,8.39E-04,0.00E+00,-1.14E-02,2.44E-01
182,9.87E-04,0.00E+00,-1.13E-02,4.94E-03
183,2.70E-04,-3.64E-12,-1.16E-02,5.86E-01
184,2.55E-04,-7.28E-12,-1.17E-02,5.79E-01
185,1.73E-04,3.64E-12,-1.17E-02,5.83E-01
186,9.85E-04,0.00E+00,-1.18E-02,0.00E+00
187,7.80E-04,7.28E-12,-1.16E-02,2.83E-01
188,4.89E-05,0.00E+00,-1.25E-02,5.65E-01
189,4.74E-05,-3.64E-12,-1.25E-02,5.68E-01
190,1.02E-04,0.00E+00,-1.25E-02,5.65E-01
191,7.37E-04,3.64E-12,-1.15E-02,3.85E-01
192,7.40E-04,0.00E+00,-1.14E-02,3.84E-01
193,5.20E-04,-1.09E-11,-1.26E-02,5.18E-01
194,4.98E-04,0.00E+00,-1.25E-02,5.25E-01
195,4.68E-04,-1.09E-11,-1.25E-02,5.36E-01
196,9.86E-04,0.00E+00,-1.19E-02,0.00E+00
197,9.33E-04,0.00E+00,-1.18E-02,6.79E-02
198,6.80E-04,0.00E+00,-1.27E-02,4.37E-01
199,6.88E-04,-7.28E-12,-1.16E-02,3.99E-01
200,3.06E-04,3.64E-12,-1.17E-02,5.64E-01
201,4.54E-04,3.64E-12,-1.14E-02,5.59E-01
202,5.02E-04,0.00E+00,-1.14E-02,5.41E-01
203,9.88E-04,0.00E+00,-1.25E-02,0.00E+00
204,9.86E-04,7.28E-12,-1.24E-02,0.00E+00
205,9.45E-04,-1.82E-12,-1.24E-02,7.24E-02
206,3.16E-04,-7.28E-12,-1.17E-02,5.51E-01
207,2.84E-04,-3.64E-12,-1.18E-02,5.76E-01
208,9.83E-04,0.00E+00,-1.21E-02,0.00E+00
209,9.78E-04,0.00E+00,-1.22E-02,0.00E+00
210,7.82E-04,-1.82E-12,-1.22E-02,2.82E-01
211,4.74E-04,-1.09E-11,-1.25E-02,5.38E-01
212,3.87E-04,0.00E+00,-1.21E-02,5.48E-01
213,1.33E-04,0.00E+00,-1.24E-02,5.66E-01
214,5.38E-04,3.64E-12,-1.25E-02,5.02E-01
215,1.93E-05,0.00E+00,-1.20E-02,5.83E-01
216,7.17E-07,-2.18E-11,-1.20E-02,5.81E-01
217,9.95E-05,7.28E-12,-1.20E-02,5.74E-01
218,1.33E-04,0.00E+00,-1.18E-02,5.85E-01
219,6.92E-04,7.28E-12,-1.17E-02,3.99E-01
220,3.34E-05,3.64E-12,-1.23E-02,5.76E-01
221,9.73E-04,-7.28E-12,-1.27E-02,0.00E+00
222,7.74E-04,-3.64E-12,-1.12E-02,3.33E-01
223,9.83E-04,-1.14E-13,-1.13E-02,1.13E-02
224,6.39E-04,0.00E+00,-1.22E-02,4.30E-01
225,6.95E-04,0.00E+00,-1.21E-02,3.99E-01
226,6.11E-04,-7.28E-12,-1.20E-02,4.32E-01
227,-5.26E-05,-7.28E-12,-1.20E-02,5.84E-01
228,4.62E-04,0.00E+00,-1.17E-02,4.99E-01
229,5.71E-04,-3.64E-12,-1.15E-02,4.97E-01
230,7.03E-04,-2.73E-12,-1.28E-02,4.24E-01
231,7.16E-04,0.00E+00,-1.22E-02,3.78E-01
232,-2.24E-05,0.00E+00,-1.12E-02,6.17E-01
233,2.55E-04,-1.46E-11,-1.13E-02,5.93E-01
234,-4.71E-05,7.28E-12,-1.12E-02,6.20E-01
235,8.64E-04,1.82E-12,-1.23E-02,1.72E-01
236,4.31E-04,7.28E-12,-1.18E-02,5.04E-01
237,8.39E-04,0.00E+00,-1.26E-02,2.31E-01
238,7.64E-04,0.00E+00,-1.25E-02,3.44E-01
239,6.87E-04,0.00E+00,-1.19E-02,3.86E-01
240,6.72E-04,0.00E+00,-1.22E-02,4.12E-01
241,6.89E-04,0.00E+00,-1.22E-02,4.05E-01
242,4.24E-04,0.00E+00,-1.12E-02,5.59E-01
243,7.02E-04,0.00E+00,-1.23E-02,3.94E-01
244,5.49E-04,0.00E+00,-1.14E-02,5.13E-01
245,9.90E-04,7.16E-12,-1.13E-02,0.00E+00
246,-1.76E-04,-1.82E-12,-1.25E-02,5.57E-01
247,-1.63E-04,0.00E+00,-1.16E-02,5.86E-01
248,-7.05E-05,0.00E+00,-1.19E-02,5.88E-01
249,5.73E-04,0.00E+00,-1.12E-02,4.87E-01
250,-5.95E-05,7.28E-12,-1.20E-02,5.81E-01
251,-4.06E-04,0.00E+00,-1.24E-02,5.52E-01
252,-4.15E-04,0.00E+00,-1.25E-02,5.44E-01
253,-2.55E-04,-1.82E-12,-1.27E-02,5.51E-01
254,-1.68E-04,3.64E-12,-1.20E-02,5.80E-01
255,-2.86E-04,7.28E-12,-1.22E-02,5.66E-01
256,-5.77E-05,0.00E+00,-1.12E-02,6.20E-01
257,-5.61E-05,7.28E-12,-1.12E-02,6.20E-01
258,8.22E-04,0.00E+00,-1.20E-02,2.13E-01
259,-9.32E-04,0.00E+00,-1.28E-02,9.17E-02
260,-5.96E-04,1.36E-11,-1.17E-02,4.79E-01
261,-3.43E-04,7.28E-12,-1.14E-02,5.74E-01
262,-6.06E-04,0.00E+00,-1.17E-02,4.79E-01
263,-4.14E-04,-7.28E-12,-1.13E-02,5.71E-01
264,-7.28E-04,0.00E+00,-1.28E-02,4.05E-01
265,-7.26E-04,-7.28E-12,-1.27E-02,3.82E-01
266,-5.56E-04,7.28E-12,-1.28E-02,5.03E-01
267,-6.16E-04,0.00E+00,-1.22E-02,4.33E-01
268,-7.21E-04,0.00E+00,-1.23E-02,3.69E-01
269,-6.23E-04,0.00E+00,-1.22E-02,4.27E-01
270,-7.89E-04,0.00E+00,-1.24E-02,3.10E-01
271,-8.81E-04,-9.09E-13,-1.23E-02,1.69E-01
272,-8.79E-04,0.00E+00,-1.24E-02,1.73E-01
273,-7.70E-04,0.00E+00,-1.24E-02,3.41E-01
274,-7.71E-04,5.46E-12,-1.24E-02,3.35E-01
275,-7.89E-05,0.00E+00,-1.12E-02,6.18E-01
276,-3.90E-04,0.00E+00,-1.12E-02,5.79E-01
277,-9.87E-04,0.00E+00,-1.16E-02,0.00E+00
278,-9.87E-04,-5.46E-12,-1.16E-02,0.00E+00
279,-9.71E-04,0.00E+00,-1.16E-02,2.05E-02
280,-6.86E-04,-7.28E-12,-1.13E-02,3.90E-01
281,-6.31E-04,0.00E+00,-1.17E-02,4.62E-01
282,-9.42E-04,0.00E+00,-1.15E-02,6.57E-02
283,-9.87E-04,0.00E+00,-1.28E-02,0.00E+00
284,-9.87E-04,-1.09E-11,-1.25E-02,0.00E+00
285,-9.65E-04,0.00E+00,-1.28E-02,3.42E-02
286,-9.66E-04,-9.09E-12,-1.25E-02,3.28E-02
287,-7.11E-04,0.00E+00,-1.12E-02,3.73E-01
288,-9.44E-04,0.00E+00,-1.13E-02,6.27E-02
289,-6.54E-04,0.00E+00,-1.22E-02,3.88E-01
290,-9.87E-04,1.27E-11,-1.19E-02,0.00E+00
291,-9.71E-04,0.00E+00,-1.19E-02,2.09E-02
292,-9.87E-04,0.00E+00,-1.19E-02,0.00E+00
293,-6.33E-04,1.46E-11,-1.17E-02,4.52E-01
294,-6.20E-04,1.36E-11,-1.17E-02,4.69E-01
295,-9.87E-04,7.28E-12,-1.13E-02,0.00E+00
296,-7.82E-04,7.28E-12,-1.24E-02,3.19E-01
297,-9.87E-04,7.28E-12,-1.13E-02,0.00E+00
298,-9.86E-04,0.00E+00,-1.28E-02,0.00E+00
299,-6.20E-04,9.09E-13,-1.17E-02,4.69E-01
300,-5.43E-04,0.00E+00,-1.23E-02,4.77E-01
301,-9.87E-04,1.82E-12,-1.22E-02,0.00E+00
302,-9.87E-04,0.00E+00,-1.22E-02,0.00E+00
303,-4.70E-04,0.00E+00,-1.27E-02,5.39E-01
304,-5.75E-04,0.00E+00,-1.22E-02,4.57E-01
305,-4.57E-04,0.00E+00,-1.25E-02,5.18E-01
306,-5.77E-04,0.00E+00,-1.13E-02,4.72E-01
307,-5.22E-04,-3.64E-12,-1.26E-02,4.93E-01
308,-5.98E-04,0.00E+00,-1.17E-02,4.81E-01
309,-3.08E-04,-1.46E-11,-1.18E-02,5.70E-01
310,-3.72E-04,0.00E+00,-1.20E-02,5.64E-01
311,9.83E-04,1.09E-11,-9.64E-03,0.00E+00
312,9.80E-04,-3.64E-12,-9.72E-03,0.00E+00
313,7.11E-04,-3.64E-12,-9.47E-03,3.70E-01
314,6.89E-04,0.00E+00,-9.51E-03,3.96E-01
315,9.78E-04,0.00E+00,-1.10E-02,0.00E+00
316,9.88E-04,5.46E-12,-1.08E-02,0.00E+00
317,8.46E-04,3.64E-12,-1.09E-02,2.23E-01
318,7.30E-04,-3.64E-12,-9.92E-03,3.39E-01
319,6.95E-04,0.00E+00,-9.84E-03,3.80E-01
320,6.22E-04,0.00E+00,-9.85E-03,4.64E-01
321,9.86E-04,5.46E-12,-1.07E-02,0.00E+00
322,9.65E-04,0.00E+00,-1.07E-02,3.04E-02
323,6.23E-04,0.00E+00,-1.03E-02,4.45E-01
324,5.88E-04,3.64E-12,-1.02E-02,4.96E-01
325,5.02E-04,7.28E-12,-1.04E-02,5.09E-01
326,6.38E-05,-3.64E-12,-9.79E-03,6.47E-01
327,9.37E-06,-3.64E-12,-9.83E-03,6.49E-01
328,-6.19E-06,0.00E+00,-9.67E-03,6.55E-01
329,9.72E-04,7.28E-12,-1.01E-02,0.00E+00
330,7.48E-04,7.28E-12,-1.02E-02,3.03E-01
331,7.52E-04,0.00E+00,-1.09E-02,3.52E-01
332,7.57E-04,0.00E+00,-1.08E-02,3.42E-01
333,9.68E-04,-1.82E-12,-1.07E-02,2.55E-02
334,3.49E-04,-3.64E-12,-9.97E-03,5.92E-01
335,3.21E-04,0.00E+00,-9.84E-03,6.21E-01
336,1.61E-04,-1.82E-12,-9.91E-03,6.35E-01
337,9.84E-04,0.00E+00,-9.80E-03,0.00E+00
338,2.21E-04,-7.28E-12,-1.04E-02,6.09E-01
339,1.91E-05,0.00E+00,-1.03E-02,6.27E-01
340,3.01E-04,0.00E+00,-1.01E-02,6.15E-01
341,5.43E-04,3.64E-12,-1.07E-02,5.12E-01
342,7.93E-04,0.00E+00,-1.06E-02,3.09E-01
343,4.25E-04,-1.46E-11,-1.11E-02,5.55E-01
344,5.32E-04,0.00E+00,-1.11E-02,5.05E-01
345,5.09E-04,0.00E+00,-1.09E-02,5.40E-01
346,8.09E-04,1.09E-11,-1.11E-02,2.84E-01
347,9.82E-04,0.00E+00,-1.03E-02,0.00E+00
348,8.28E-04,-3.64E-12,-1.04E-02,2.06E-01
349,1.93E-04,7.28E-12,-1.09E-02,6.08E-01
350,2.28E-04,0.00E+00,-1.11E-02,6.05E-01
351,-4.20E-05,9.09E-13,-1.12E-02,6.21E-01
352,9.71E-04,0.00E+00,-9.34E-03,0.00E+00
353,7.69E-04,-3.64E-12,-1.11E-02,3.32E-01
354,3.71E-04,-3.64E-12,-1.00E-02,6.01E-01
355,-5.45E-06,3.64E-12,-9.45E-03,6.51E-01
356,-1.10E-04,3.64E-12,-9.49E-03,6.45E-01
357,-1.83E-05,1.82E-11,-9.51E-03,6.47E-01
358,4.68E-04,0.00E+00,-1.07E-02,5.53E-01
359,4.44E-04,0.00E+00,-1.08E-02,5.56E-01
360,2.55E-04,7.28E-12,-1.06E-02,6.21E-01
361,2.26E-04,0.00E+00,-1.08E-02,6.21E-01
362,9.88E-04,0.00E+00,-1.07E-02,0.00E+00
363,9.80E-04,-3.64E-12,-1.04E-02,0.00E+00
364,8.97E-04,0.00E+00,-1.05E-02,1.61E-01
365,7.87E-04,3.64E-12,-1.11E-02,3.25E-01
366,8.26E-04,-3.64E-12,-1.11E-02,2.60E-01
367,5.43E-04,0.00E+00,-1.08E-02,5.15E-01
368,-1.99E-05,-1.82E-12,-1.07E-02,6.31E-01
369,9.90E-04,-1.14E-13,-1.13E-02,0.00E+00
370,5.96E-04,0.00E+00,-9.95E-03,5.00E-01
371,6.43E-04,-3.64E-12,-9.51E-03,4.49E-01
372,1.09E-04,3.64E-12,-9.48E-03,6.47E-01
373,-5.35E-05,0.00E+00,-9.82E-03,6.42E-01
374,-3.92E-05,-7.28E-12,-9.93E-03,6.48E-01
375,6.41E-04,0.00E+00,-9.46E-03,4.53E-01
376,6.38E-04,-3.64E-12,-1.10E-02,4.40E-01
377,6.56E-04,7.28E-12,-1.04E-02,4.23E-01
378,-2.05E-04,-7.28E-12,-1.03E-02,6.28E-01
379,-1.11E-04,-1.82E-12,-1.06E-02,6.31E-01
380,-1.95E-05,3.64E-12,-1.06E-02,6.31E-01
381,5.20E-04,0.00E+00,-9.73E-03,5.30E-01
382,3.15E-04,-7.28E-12,-9.56E-03,6.27E-01
383,-7.26E-05,0.00E+00,-1.02E-02,6.28E-01
384,-7.37E-05,0.00E+00,-1.07E-02,6.30E-01
385,5.68E-04,0.00E+00,-9.48E-03,4.98E-01
386,2.90E-04,7.28E-12,-1.00E-02,6.14E-01
387,3.22E-04,0.00E+00,-9.43E-03,6.21E-01
388,5.12E-04,1.09E-11,-1.08E-02,5.31E-01
389,-1.94E-04,0.00E+00,-1.01E-02,6.20E-01
390,-1.00E-04,0.00E+00,-1.07E-02,6.28E-01
391,-6.41E-05,-7.28E-12,-1.12E-02,6.20E-01
392,-9.88E-04,0.00E+00,-1.07E-02,0.00E+00
393,-7.55E-04,3.64E-12,-1.05E-02,3.19E-01
394,-9.75E-04,9.09E-13,-1.07E-02,1.75E-02
395,-7.11E-04,3.64E-12,-1.06E-02,3.77E-01
396,-6.98E-04,3.64E-12,-1.11E-02,3.88E-01
397,-6.87E-04,0.00E+00,-1.09E-02,3.77E-01
398,-7.66E-04,0.00E+00,-1.09E-02,2.73E-01
399,-9.88E-04,-2.73E-12,-1.04E-02,0.00E+00
400,-9.88E-04,4.55E-12,-9.52E-03,0.00E+00
401,-9.88E-04,0.00E+00,-9.53E-03,0.00E+00
402,-9.60E-04,-2.73E-12,-9.54E-03,4.24E-02
403,-2.68E-04,0.00E+00,-1.04E-02,6.10E-01
404,-4.61E-04,-1.82E-12,-1.03E-02,5.76E-01
405,-9.88E-04,0.00E+00,-1.10E-02,0.00E+00
406,-9.88E-04,-2.73E-12,-1.07E-02,0.00E+00
407,-5.07E-04,1.82E-12,-1.03E-02,5.56E-01
408,-5.74E-04,1.82E-12,-1.03E-02,5.04E-01
409,-9.46E-04,0.00E+00,-1.10E-02,5.96E-02
410,-4.40E-04,0.00E+00,-9.88E-03,5.65E-01
411,-4.37E-04,-1.19E-12,-9.88E-03,5.67E-01
412,-4.37E-04,0.00E+00,-9.88E-03,5.66E-01
413,-6.48E-04,3.64E-12,-9.38E-03,4.44E-01
414,-3.73E-04,0.00E+00,-9.57E-03,6.11E-01
415,-6.56E-04,1.00E-11,-9.35E-03,4.36E-01
416,-3.35E-04,0.00E+00,-9.44E-03,6.07E-01
417,-9.88E-04,-3.64E-12,-1.04E-02,0.00E+00
418,-7.56E-04,0.00E+00,-1.05E-02,3.17E-01
419,-9.89E-04,0.00E+00,-9.83E-03,0.00E+00
420,-9.78E-04,-9.09E-13,-9.82E-03,1.48E-02
421,-7.47E-04,1.82E-12,-9.90E-03,2.95E-01
422,-7.07E-04,-1.82E-12,-9.88E-03,3.46E-01
423,-6.66E-04,1.09E-11,-9.36E-03,4.29E-01
424,-4.36E-04,-1.19E-12,-9.88E-03,5.67E-01
425,-4.81E-04,-7.28E-12,-9.63E-03,5.45E-01
426,-6.49E-04,0.00E+00,-1.05E-02,4.39E-01
427,-3.90E-04,7.28E-12,-1.05E-02,5.92E-01
428,-6.74E-04,3.64E-12,-9.39E-03,4.25E-01
429,-6.76E-04,1.09E-11,-9.36E-03,4.18E-01
430,-9.58E-04,0.00E+00,-9.81E-03,4.49E-02
431,-7.96E-04,-7.28E-12,-9.68E-03,2.63E-01
432,-7.05E-04,0.00E+00,-1.05E-02,3.89E-01
433,-6.94E-04,-7.28E-12,-9.68E-03,3.94E-01
434,-9.88E-04,0.00E+00,-9.82E-03,0.00E+00
435,-3.39E-04,0.00E+00,-1.09E-02,5.87E-01
436,-5.66E-04,7.28E-12,-1.09E-02,4.58E-01
