Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1435,3.13E-03,2.53E-03,3.43E-04,6.57E-02
1436,3.04E-03,2.59E-03,5.36E-04,9.04E-02
1437,-3.00E-03,1.82E-03,1.99E-03,8.23E+00
1438,-3.14E-03,1.70E-03,1.87E-03,7.62E+00
1439,1.58E-03,3.35E-03,-1.60E-03,4.20E-01
1440,-1.13E-03,-3.78E-03,7.25E-04,4.82E+00
1441,-1.97E-03,3.51E-03,-3.69E-04,3.88E+00
1442,-3.27E-03,2.31E-03,-5.00E-04,1.35E+00
1443,-3.40E-03,2.12E-03,-4.64E-04,1.16E+00
1444,1.59E-03,-3.57E-03,-8.82E-04,5.12E-01
1445,2.79E-03,2.69E-03,1.14E-03,7.00E-01
1446,1.45E-03,3.64E-03,-9.70E-04,5.29E-01
1447,8.79E-04,3.25E-03,-2.23E-03,4.49E-01
1448,3.21E-03,2.44E-03,1.56E-04,9.16E-02
1449,-3.29E-04,1.34E-04,4.01E-03,2.41E+00
1450,-1.03E-03,-7.15E-04,3.82E-03,1.42E+01
1451,-4.43E-04,1.03E-03,3.87E-03,1.16E+01
1452,1.27E-03,-3.02E-03,-2.32E-03,4.11E-01
1453,-1.32E-03,3.81E-03,2.69E-04,3.67E+00
1454,-1.17E-03,-3.35E-03,1.88E-03,7.97E+00
1455,-1.31E-03,3.24E-03,2.03E-03,9.06E+00
1456,1.38E-03,-3.71E-03,-6.44E-04,5.47E-01
1457,-1.49E-03,3.05E-03,2.18E-03,1.01E+01
1458,-3.44E-04,6.22E-04,3.96E-03,7.31E+00
1459,-3.49E-04,3.32E-03,-2.27E-03,5.08E-01
1460,-3.75E-04,3.41E-03,-2.13E-03,5.58E-01
1461,-2.21E-04,3.40E-03,-2.17E-03,5.42E-01
1462,-6.98E-04,-1.03E-03,3.82E-03,1.42E+01
1463,-5.77E-04,-1.13E-03,3.82E-03,1.39E+01
1464,1.99E-03,3.00E-03,-1.82E-03,3.09E-01
1465,1.93E-03,-3.10E-03,-1.67E-03,3.59E-01
1466,9.33E-05,3.39E-03,-2.19E-03,5.28E-01
1467,1.58E-04,-3.42E-03,-2.10E-03,5.39E-01
1468,9.97E-04,-3.16E-03,-2.26E-03,4.47E-01
1469,5.55E-04,3.80E-03,-1.24E-03,7.20E-01
1470,-1.84E-03,-3.56E-03,-2.18E-04,4.72E+00
1471,-1.24E-03,8.03E-04,3.75E-03,1.56E+01
1472,-4.99E-04,3.34E-03,-2.21E-03,5.27E-01
1473,1.78E-03,2.84E-03,-2.24E-03,3.28E-01
1474,1.92E-03,-2.86E-03,-2.07E-03,3.38E-01
1475,1.52E-03,3.66E-03,-7.87E-04,5.12E-01
1476,-1.35E-03,-3.75E-04,3.77E-03,1.57E+01
1477,-9.67E-05,3.47E-03,-2.07E-03,5.75E-01
1478,-2.69E-04,3.31E-04,4.00E-03,4.13E+00
1479,7.08E-04,3.84E-03,-1.03E-03,7.17E-01
1480,-3.51E-04,1.23E-03,3.82E-03,1.30E+01
1481,-4.39E-04,1.37E-03,3.77E-03,1.40E+01
1482,-5.30E-04,1.20E-03,3.81E-03,1.34E+01
1483,1.78E-03,9.39E-04,3.49E-03,1.59E+01
1484,-7.67E-04,-1.16E-03,3.77E-03,1.51E+01
1485,-7.59E-04,-9.02E-04,3.85E-03,1.33E+01
1486,-1.62E-03,-2.83E-04,3.67E-03,1.60E+01
1487,3.68E-04,3.77E-03,-1.41E-03,7.21E-01
1488,2.17E-04,-3.56E-03,-1.84E-03,5.98E-01
1489,8.47E-04,-3.76E-03,-1.11E-03,6.23E-01
1490,-7.02E-04,1.18E-03,3.79E-03,1.42E+01
1491,-1.37E-03,-5.76E-04,3.74E-03,1.58E+01
1492,9.35E-04,-3.84E-03,-6.78E-04,5.96E-01
1493,-2.07E-04,-2.33E-05,4.02E-03,7.57E-01
1494,1.38E-03,7.24E-04,-3.71E-03,8.06E-01
1495,1.39E-03,5.53E-04,-3.74E-03,8.28E-01
1496,1.73E-03,-3.54E-03,-7.70E-04,4.87E-01
1497,-1.68E-03,1.31E-04,3.66E-03,1.57E+01
1498,-7.53E-05,3.34E-03,-2.26E-03,5.11E-01
1499,5.75E-04,-3.20E-03,-2.35E-03,4.67E-01
1500,-2.71E-04,1.36E-03,3.79E-03,1.37E+01
1501,-1.44E-04,-4.08E-04,4.00E-03,4.94E+00
1502,-1.86E-03,2.11E-04,3.56E-03,1.48E+01
1503,7.69E-04,3.92E-03,-5.88E-04,7.08E-01
1504,2.60E-04,-3.23E-03,-2.37E-03,4.70E-01
1505,-2.21E-03,-2.08E-04,3.36E-03,1.23E+01
1506,1.03E-03,3.89E-03,-3.00E-04,6.42E-01
1507,-1.50E-03,-4.29E-04,3.71E-03,1.62E+01
1508,6.36E-04,3.82E-03,-1.14E-03,7.13E-01
1509,4.33E-04,3.36E-03,-2.20E-03,5.02E-01
1510,1.78E-03,-2.85E-03,-2.19E-03,3.55E-01
1511,1.42E-04,3.58E-03,-1.87E-03,6.25E-01
1512,-1.05E-03,1.05E-03,3.74E-03,1.53E+01
1513,-8.85E-04,1.15E-03,3.76E-03,1.47E+01
1514,3.26E-03,-2.35E-03,6.96E-05,1.21E-01
1515,-3.13E-04,3.49E-03,-2.00E-03,6.07E-01
1516,2.67E-04,-3.68E-03,-1.57E-03,6.47E-01
1517,8.80E-04,3.15E-03,-2.36E-03,4.30E-01
1518,1.11E-03,3.01E-03,-2.45E-03,3.99E-01
1519,2.04E-03,3.08E-03,-1.63E-03,3.07E-01
1520,-1.40E-03,7.20E-04,3.71E-03,1.61E+01
1521,2.04E-03,-1.90E-03,2.89E-03,8.86E+00
1522,1.60E-03,3.58E-03,-9.63E-04,4.82E-01
1523,5.02E-04,-3.79E-03,-1.20E-03,6.67E-01
1524,1.82E-03,3.35E-03,-1.34E-03,3.85E-01
1525,-5.87E-04,-3.25E-03,-2.28E-03,4.83E-01
1526,-4.61E-04,-3.18E-03,-2.40E-03,4.51E-01
1527,-3.69E-04,-3.28E-03,-2.28E-03,4.89E-01
1528,3.80E-03,6.21E-04,-1.19E-03,5.95E-01
1529,1.74E-03,-3.44E-03,-1.11E-03,4.67E-01
1530,-2.10E-04,3.28E-03,-2.34E-03,4.86E-01
1531,1.47E-03,-3.70E-03,-4.85E-04,5.23E-01
1532,1.97E-04,3.70E-03,-1.60E-03,6.98E-01
1533,-5.37E-04,3.45E-03,-2.02E-03,6.05E-01
1534,1.91E-03,-3.27E-03,-1.34E-03,3.96E-01
1535,1.74E-04,3.64E-03,-1.74E-03,6.66E-01
1536,-2.68E-05,3.56E-03,-1.90E-03,6.29E-01
1537,2.61E-04,3.32E-03,-2.28E-03,4.92E-01
1538,-6.40E-04,-3.13E-03,-2.42E-03,4.34E-01
1539,1.41E-03,-3.74E-03,-3.37E-04,5.18E-01
1540,1.07E-04,-3.32E-03,-2.24E-03,5.03E-01
1541,7.87E-04,-3.82E-03,-9.36E-04,6.30E-01
1542,1.73E-03,-3.50E-03,-9.39E-04,4.82E-01
1543,2.04E-03,-2.87E-03,-1.94E-03,3.23E-01
1544,7.42E-04,3.22E-03,-2.32E-03,4.47E-01
1545,5.92E-04,3.29E-03,-2.27E-03,4.72E-01
1546,4.05E-04,3.81E-03,-1.26E-03,7.43E-01
1547,2.12E-04,3.77E-03,-1.44E-03,7.42E-01
1548,1.96E-03,-2.72E-03,-2.21E-03,3.31E-01
1549,-8.53E-04,-1.06E-03,3.78E-03,1.51E+01
1550,-2.27E-03,-8.35E-05,3.32E-03,1.20E+01
1551,-3.82E-05,-3.41E-03,-2.11E-03,5.39E-01
1552,1.22E-03,3.84E-03,-3.11E-04,5.96E-01
1553,-2.25E-03,5.31E-05,3.34E-03,1.22E+01
1554,2.05E-03,-1.41E-03,3.16E-03,1.31E+01
1555,-2.13E-04,-6.20E-04,3.97E-03,7.06E+00
1556,-5.94E-04,3.27E-03,-2.30E-03,4.92E-01
1557,-6.78E-04,3.35E-03,-2.15E-03,5.48E-01
1558,1.21E-03,-3.81E-03,-3.28E-04,5.28E-01
1559,1.04E-03,-3.86E-03,-3.69E-04,5.48E-01
1560,2.37E-03,2.23E-03,2.38E-03,6.67E+00
1561,2.11E-03,1.70E-03,2.98E-03,1.19E+01
1562,2.02E-03,1.37E-03,3.21E-03,1.40E+01
1563,9.85E-05,-3.50E-03,-1.96E-03,5.76E-01
1564,1.70E-03,-3.58E-03,-6.15E-04,4.93E-01
1565,2.26E-03,2.65E-03,-2.04E-03,2.70E-01
1566,1.29E-03,2.98E-03,-2.40E-03,3.84E-01
1567,7.22E-04,-3.16E-03,-2.36E-03,4.55E-01
1568,9.31E-04,-3.87E-03,-4.93E-04,5.77E-01
1569,8.57E-04,3.93E-03,-3.85E-04,6.87E-01
1570,-1.68E-03,-4.80E-04,3.63E-03,1.58E+01
1571,1.34E-03,3.79E-03,-4.08E-04,5.68E-01
1572,-1.84E-03,-5.23E-04,3.54E-03,1.47E+01
1573,-6.21E-04,1.35E-03,3.75E-03,1.43E+01
1574,-3.44E-03,4.54E-05,-2.08E-03,1.44E-01
1575,-3.35E-03,-5.00E-05,-2.23E-03,1.30E-01
1576,-3.45E-03,-1.60E-04,-2.07E-03,1.50E-01
1577,-2.19E-03,-3.52E-04,3.36E-03,1.24E+01
1578,-2.11E-03,-4.49E-04,3.40E-03,1.30E+01
1579,2.08E-03,-3.07E-03,-1.54E-03,3.32E-01
1580,-1.21E-03,9.82E-04,3.72E-03,1.58E+01
1581,8.14E-04,3.88E-03,-7.71E-04,7.02E-01
1582,2.81E-03,-2.52E-03,1.38E-03,1.29E+00
1583,1.89E-03,-3.34E-03,-1.17E-03,4.18E-01
1584,1.36E-03,-3.77E-03,-1.89E-04,5.09E-01
1585,-1.92E-04,1.26E-03,3.82E-03,1.30E+01
1586,1.17E-03,3.86E-03,-1.43E-04,6.12E-01
1587,1.34E-03,3.80E-03,-2.18E-04,5.60E-01
1588,1.64E-03,2.80E-03,-2.40E-03,3.43E-01
1589,-3.01E-04,1.50E-03,3.73E-03,1.43E+01
1590,2.57E-03,-2.40E-03,1.95E-03,3.79E+00
1591,-3.26E-04,3.23E-03,-2.40E-03,4.65E-01
1592,3.57E-03,-1.81E-03,-3.84E-04,5.93E-01
1593,-1.82E-04,3.55E-03,-1.91E-03,6.39E-01
1594,2.27E-03,-2.02E-03,2.63E-03,8.06E+00
1595,-2.68E-04,-3.40E-03,-2.12E-03,5.45E-01
1596,-1.16E-04,-3.50E-03,-1.96E-03,5.87E-01
1597,2.08E-03,-2.74E-03,-2.07E-03,3.16E-01
1598,1.51E-03,-3.71E-03,-1.62E-04,4.99E-01
1599,3.72E-03,-1.32E-03,-7.48E-04,9.17E-01
1600,2.65E-03,-2.46E-03,1.76E-03,2.82E+00
1601,1.58E-03,-3.68E-03,-3.14E-04,4.98E-01
1602,-4.61E-04,3.23E-03,-2.38E-03,4.66E-01
1603,2.07E-03,3.13E-03,-1.47E-03,3.06E-01
1604,1.64E-03,-3.63E-03,-4.66E-04,4.97E-01
1605,7.66E-04,-3.86E-03,-7.83E-04,6.29E-01
1606,-3.54E-04,-1.04E-03,3.87E-03,1.26E+01
1607,1.87E-03,-3.46E-03,-8.08E-04,4.53E-01
1608,2.00E-03,-1.23E-03,3.26E-03,1.43E+01
1609,-1.74E-03,3.32E-04,3.62E-03,1.54E+01
1610,-3.87E-04,-1.21E-03,3.81E-03,1.43E+01
1611,-1.20E-04,1.85E-04,4.02E-03,2.99E+00
1612,1.93E-03,-8.52E-04,3.42E-03,1.74E+01
1613,1.88E-03,-2.40E-04,3.55E-03,1.87E+01
1614,1.87E-03,1.80E-04,3.56E-03,1.87E+01
1615,1.09E-03,-3.05E-03,-2.36E-03,4.25E-01
1616,1.89E-03,5.95E-04,3.50E-03,1.85E+01
1617,1.78E-03,3.49E-03,-9.79E-04,4.24E-01
1618,-1.54E-03,6.50E-04,3.66E-03,1.60E+01
1619,3.82E-03,-7.54E-04,-9.90E-04,1.01E+00
1620,2.52E-03,2.41E-03,2.03E-03,4.14E+00
1621,-2.69E-04,-3.17E-03,-2.44E-03,4.49E-01
1622,-2.38E-03,-8.22E-06,3.25E-03,1.13E+01
1623,4.47E-04,-3.16E-03,-2.44E-03,4.55E-01
1624,-3.51E-03,-9.32E-05,-1.97E-03,1.68E-01
1625,-2.38E-04,1.10E-03,3.87E-03,1.18E+01
1626,2.06E-03,1.54E-03,3.10E-03,1.31E+01
1627,1.54E-03,-2.84E-03,-2.38E-03,3.78E-01
1628,3.01E-03,2.54E-03,8.91E-04,3.17E-01
1629,-4.43E-04,-3.06E-03,-2.55E-03,4.10E-01
1630,2.09E-03,-2.98E-03,-1.69E-03,3.22E-01
1631,-2.02E-03,2.54E-04,3.47E-03,1.37E+01
1632,9.78E-04,3.92E-03,-8.26E-05,6.62E-01
1633,1.10E-03,3.89E-03,5.53E-05,6.48E-01
1634,1.37E-03,-2.88E-03,-2.43E-03,3.93E-01
1635,-1.06E-04,-3.28E-03,-2.31E-03,4.88E-01
1636,2.29E-03,2.74E-03,-1.87E-03,2.62E-01
1637,2.04E-03,2.62E-03,-2.29E-03,3.01E-01
1638,1.21E-03,-3.82E-03,-1.15E-04,5.06E-01
1639,-1.16E-03,-8.61E-04,3.75E-03,1.57E+01
1640,-3.34E-03,1.85E-04,-2.24E-03,1.26E-01
1641,-3.32E-03,4.05E-04,-2.24E-03,1.28E-01
1642,-3.37E-03,5.30E-04,-2.14E-03,1.46E-01
1643,-3.29E-03,5.78E-04,-2.25E-03,1.30E-01
1644,-4.85E-05,-1.87E-04,4.02E-03,3.40E+00
1645,3.39E-03,2.18E-03,-7.47E-06,2.58E-01
1646,-1.84E-04,5.34E-04,3.99E-03,6.09E+00
1647,2.11E-03,-2.89E-03,-1.82E-03,3.13E-01
1648,1.68E-03,-2.81E-03,-2.33E-03,3.64E-01
1649,1.39E-03,-3.76E-03,-1.27E-05,4.99E-01
1650,8.95E-04,-3.08E-03,-2.42E-03,4.36E-01
1651,-1.63E-03,4.97E-04,3.65E-03,1.56E+01
1652,3.87E-03,-1.36E-04,-1.10E-03,9.77E-01
1653,-2.13E-03,1.38E-04,3.41E-03,1.30E+01
1654,3.67E-03,-1.50E-03,-6.39E-04,8.57E-01
1655,3.87E-03,2.83E-04,-1.09E-03,9.19E-01
1656,3.50E-03,-1.95E-03,-2.40E-04,4.98E-01
1657,-7.92E-04,-3.21E-03,-2.27E-03,4.78E-01
1658,4.25E-04,3.25E-03,-2.36E-03,4.65E-01
1659,-2.02E-04,7.68E-04,3.95E-03,8.45E+00
1660,3.06E-03,-2.48E-03,8.00E-04,2.88E-01
1661,-2.78E-04,-8.33E-04,3.93E-03,9.89E+00
1662,3.76E-03,-1.14E-03,-8.43E-04,9.80E-01
1663,2.08E-03,-3.15E-03,-1.38E-03,3.46E-01
1664,6.02E-04,-3.82E-03,-1.05E-03,6.54E-01
1665,-3.43E-03,3.39E-04,-2.07E-03,1.47E-01
1666,-3.36E-03,-2.49E-04,-2.20E-03,1.41E-01
1667,3.14E-03,-2.43E-03,6.13E-04,1.76E-01
1668,2.20E-03,2.91E-03,-1.73E-03,2.74E-01
1669,2.29E-04,3.83E-03,-1.26E-03,7.75E-01
1670,1.22E-03,-3.82E-03,6.58E-05,5.13E-01
1671,-2.90E-04,9.28E-04,3.91E-03,1.02E+01
1672,5.95E-04,-3.12E-03,-2.46E-03,4.48E-01
1673,3.98E-04,-3.77E-03,-1.32E-03,6.71E-01
1674,-3.53E-03,1.74E-04,-1.93E-03,1.76E-01
1675,-1.18E-03,1.16E-03,3.67E-03,1.57E+01
1676,-9.86E-04,-9.51E-04,3.78E-03,1.50E+01
1677,2.12E-03,-2.60E-03,-2.21E-03,3.12E-01
1678,-3.24E-03,4.73E-04,-2.35E-03,1.17E-01
1679,6.67E-05,-3.23E-03,-2.39E-03,4.70E-01
1680,-3.32E-03,-5.70E-04,-2.19E-03,1.57E-01
1681,-3.40E-03,-5.19E-04,-2.09E-03,1.67E-01
1682,-3.34E-03,-4.14E-04,-2.21E-03,1.50E-01
1683,-6.85E-04,-3.00E-03,-2.57E-03,3.83E-01
1684,1.80E-03,3.43E-03,-1.15E-03,4.06E-01
1685,-4.98E-04,-1.34E-03,3.76E-03,1.47E+01
1686,1.48E-03,3.72E-03,-5.47E-04,5.33E-01
1687,6.69E-04,3.89E-03,-8.71E-04,7.33E-01
1688,1.40E-03,2.85E-03,-2.49E-03,3.67E-01
1689,-7.25E-04,3.25E-03,-2.28E-03,4.95E-01
1690,-8.21E-04,3.28E-03,-2.21E-03,5.21E-01
1691,-8.68E-04,3.36E-03,-2.07E-03,5.82E-01
1692,-3.25E-03,-1.77E-04,-2.36E-03,1.25E-01
1693,-1.07E-04,3.71E-04,4.01E-03,4.93E+00
1694,-1.32E-03,-7.76E-04,3.72E-03,1.61E+01
1695,-3.24E-03,7.40E-04,-2.28E-03,1.36E-01
1696,-3.18E-03,5.99E-04,-2.39E-03,1.16E-01
1697,-5.11E-04,1.51E-03,3.70E-03,1.46E+01
1698,-7.20E-05,1.42E-03,3.77E-03,1.35E+01
1699,-3.22E-03,5.59E-05,-2.41E-03,1.18E-01
1700,5.31E-05,3.69E-03,-1.64E-03,7.13E-01
1701,1.43E-04,-3.64E-03,-1.69E-03,6.39E-01
1702,-9.10E-04,-1.20E-03,3.73E-03,1.55E+01
1703,-5.17E-04,-3.36E-03,-2.14E-03,5.39E-01
1704,-1.54E-03,8.26E-04,3.63E-03,1.58E+01
1705,1.82E-03,-2.68E-03,-2.37E-03,3.47E-01
1706,4.66E-04,3.85E-03,-1.12E-03,7.55E-01
1707,1.87E-03,-3.41E-03,-9.92E-04,4.40E-01
1708,-2.36E-03,1.50E-04,3.26E-03,1.15E+01
1709,7.11E-06,3.64E-03,-1.75E-03,6.75E-01
1710,-1.99E-03,-5.73E-04,3.45E-03,1.36E+01
1711,1.74E-03,3.56E-03,-7.96E-04,4.46E-01
1712,-3.27E-03,-3.31E-04,-2.32E-03,1.33E-01
1713,1.04E-03,-3.87E-03,-1.98E-04,5.26E-01
1714,-1.04E-03,1.21E-03,3.70E-03,1.54E+01
1715,-3.11E-04,-1.36E-03,3.77E-03,1.46E+01
1716,-1.92E-04,-1.19E-03,3.84E-03,1.34E+01
1717,5.50E-04,3.88E-03,-9.89E-04,7.49E-01
1718,-8.01E-04,1.34E-03,3.72E-03,1.50E+01
1719,-3.11E-03,7.58E-04,-2.44E-03,1.16E-01
1720,-3.17E-03,9.20E-04,-2.30E-03,1.46E-01
1721,-8.54E-04,3.18E-03,-2.33E-03,4.67E-01
1722,8.68E-04,-3.90E-03,-3.07E-04,5.61E-01
1723,6.94E-04,3.96E-03,-4.14E-04,7.22E-01
1724,1.85E-03,-3.50E-03,-6.28E-04,4.59E-01
1725,1.85E-03,2.70E-03,-2.36E-03,3.20E-01
1726,8.58E-04,3.94E-03,-2.01E-04,6.81E-01
1727,-1.91E-03,3.75E-04,3.52E-03,1.43E+01
1728,-8.26E-04,-1.31E-03,3.71E-03,1.54E+01
1729,-4.59E-04,3.55E-03,-1.87E-03,6.69E-01
1730,2.22E-03,2.56E-03,-2.18E-03,2.81E-01
1731,5.90E-04,3.17E-03,-2.43E-03,4.42E-01
1732,-2.85E-03,1.59E-03,-2.37E-03,1.99E-01
1733,-2.80E-03,1.45E-03,-2.51E-03,1.48E-01
1734,-2.95E-03,1.39E-03,-2.37E-03,1.77E-01
1735,7.52E-04,3.10E-03,-2.47E-03,4.26E-01
1736,-1.59E-04,1.64E-03,3.68E-03,1.45E+01
1737,-3.74E-04,1.66E-03,3.65E-03,1.48E+01
1738,-3.29E-03,8.83E-04,-2.14E-03,1.72E-01
1739,-2.50E-03,1.12E-04,3.16E-03,1.06E+01
1740,-2.97E-03,1.55E-03,-2.25E-03,2.32E-01
1741,1.19E-03,-2.92E-03,-2.48E-03,4.09E-01
1742,-2.37E-03,-1.95E-04,3.24E-03,1.12E+01
1743,-2.71E-03,1.63E-03,-2.50E-03,1.61E-01
1744,-2.29E-04,-1.53E-03,3.71E-03,1.48E+01
1745,-4.21E-04,-1.52E-03,3.70E-03,1.48E+01
1746,-2.33E-04,3.17E-03,-2.49E-03,4.42E-01
1747,9.31E-04,3.05E-03,-2.48E-03,4.12E-01
1748,-7.49E-05,3.22E-03,-2.43E-03,4.60E-01
1749,1.32E-03,3.82E-03,1.26E-06,5.78E-01
1750,7.72E-04,-3.89E-03,-6.27E-04,6.11E-01
1751,7.46E-04,3.96E-03,-2.84E-04,7.15E-01
1752,-6.31E-04,3.55E-03,-1.82E-03,6.99E-01
1753,-6.74E-04,-1.32E-03,3.74E-03,1.48E+01
1754,-9.89E-04,-1.10E-03,3.74E-03,1.58E+01
1755,2.37E-03,2.40E-03,-2.21E-03,2.74E-01
1756,2.27E-03,2.32E-03,-2.39E-03,2.89E-01
1757,2.16E-03,2.47E-03,-2.35E-03,2.94E-01
1758,8.91E-05,3.27E-03,-2.36E-03,4.79E-01
1759,-6.77E-04,3.16E-03,-2.42E-03,4.43E-01
1760,-8.81E-04,-3.08E-03,-2.42E-03,4.18E-01
1761,6.18E-04,3.93E-03,-6.79E-04,7.43E-01
1762,3.13E-04,-3.08E-03,-2.55E-03,4.38E-01
1763,2.38E-05,3.07E-04,4.01E-03,5.45E+00
1764,2.14E-04,-3.76E-03,-1.37E-03,6.85E-01
1765,-9.75E-04,3.25E-03,-2.19E-03,5.19E-01
1766,-2.32E-03,-3.43E-04,3.27E-03,1.16E+01
1767,-2.31E-04,1.81E-03,3.60E-03,1.46E+01
1768,2.23E-03,-2.95E-03,-1.56E-03,2.96E-01
1769,1.31E-04,-3.13E-03,-2.51E-03,4.44E-01
1770,-3.23E-03,-5.30E-04,-2.34E-03,1.42E-01
1771,-4.77E-04,-3.46E-03,-1.98E-03,5.93E-01
1772,-1.24E-04,9.66E-04,3.91E-03,1.03E+01
1773,2.00E-03,-2.57E-03,-2.36E-03,3.28E-01
1774,1.25E-05,4.96E-04,4.00E-03,6.61E+00
1775,1.69E-03,3.62E-03,-6.04E-04,4.70E-01
1776,2.21E-03,-2.76E-03,-1.91E-03,2.99E-01
1777,2.24E-03,-2.51E-03,-2.20E-03,3.02E-01
1778,2.32E-03,-2.37E-03,-2.27E-03,3.02E-01
1779,2.35E-03,-2.48E-03,-2.11E-03,2.91E-01
1780,7.76E-04,-3.91E-03,-4.61E-04,5.94E-01
1781,2.53E-04,3.20E-03,-2.45E-03,4.53E-01
1782,-3.52E-03,4.14E-04,-1.91E-03,1.83E-01
1783,1.94E-03,2.53E-03,-2.48E-03,3.15E-01
1784,6.23E-04,3.95E-03,-5.38E-04,7.45E-01
1785,1.20E-03,2.89E-03,-2.55E-03,3.85E-01
1786,1.35E-03,-3.77E-03,1.53E-04,5.25E-01
1787,-3.14E-03,-7.61E-04,-2.39E-03,1.48E-01
1788,-3.06E-03,-9.80E-04,-2.42E-03,1.53E-01
1789,-3.21E-03,-9.48E-04,-2.23E-03,1.82E-01
1790,-7.45E-04,3.45E-03,-1.95E-03,6.41E-01
1791,-3.58E-06,6.74E-04,3.97E-03,8.02E+00
1792,-3.23E-03,3.12E-04,-2.38E-03,1.15E-01
1793,-3.44E-05,1.79E-03,3.61E-03,1.48E+01
1794,1.51E-03,3.73E-03,-3.22E-04,5.22E-01
1795,-3.35E-03,6.97E-04,-2.13E-03,1.58E-01
1796,-3.02E-03,9.57E-04,-2.48E-03,1.23E-01
1797,-3.19E-04,3.60E-03,-1.81E-03,6.82E-01
1798,-1.82E-03,5.13E-04,3.56E-03,1.47E+01
1799,-1.37E-03,9.09E-04,3.68E-03,1.59E+01
1800,1.32E-03,3.80E-03,3.14E-04,6.86E-01
1801,1.21E-03,3.85E-03,1.94E-04,6.60E-01
1802,1.12E-03,3.86E-03,3.82E-04,7.94E-01
1803,6.01E-04,-3.87E-03,-8.58E-04,6.51E-01
1804,1.81E-03,-3.55E-03,-4.57E-04,4.67E-01
1805,-1.30E-04,-1.38E-03,3.78E-03,1.45E+01
1806,-3.12E-03,1.11E-03,-2.30E-03,1.68E-01
1807,-2.53E-03,-7.47E-05,3.13E-03,1.03E+01
1808,2.15E-03,-2.46E-03,-2.33E-03,3.14E-01
1809,-2.17E-03,2.96E-04,3.38E-03,1.26E+01
1810,-7.40E-04,-3.32E-03,-2.12E-03,5.38E-01
1811,1.01E-03,2.93E-03,-2.59E-03,3.97E-01
1812,-1.10E-03,-2.96E-03,-2.47E-03,3.73E-01
1813,-8.82E-04,-2.93E-03,-2.59E-03,3.53E-01
1814,-5.86E-05,-3.15E-03,-2.48E-03,4.44E-01
1815,1.22E-03,-3.81E-03,2.49E-04,5.54E-01
1816,1.02E-03,-3.88E-03,1.91E-04,5.50E-01
1817,1.00E-03,3.90E-03,2.49E-04,7.37E-01
1818,-3.05E-05,8.44E-04,3.94E-03,9.57E+00
1819,-2.60E-03,6.62E-05,3.07E-03,9.94E+00
1820,-3.45E-03,-3.71E-04,-2.03E-03,1.71E-01
1821,-9.69E-04,1.35E-03,3.67E-03,1.50E+01
1822,1.60E-05,-3.58E-03,-1.81E-03,6.22E-01
1823,-2.24E-03,-4.91E-04,3.31E-03,1.19E+01
1824,-2.99E-04,-3.50E-03,-1.94E-03,6.02E-01
1825,2.04E-03,3.23E-03,-1.32E-03,3.24E-01
1826,-1.06E-03,3.09E-03,-2.37E-03,4.28E-01
1827,2.41E-03,2.49E-03,-2.07E-03,2.61E-01
1828,2.23E-03,-2.61E-03,-2.07E-03,2.98E-01
1829,-2.21E-03,-2.31E-03,-2.44E-03,2.50E-01
1830,-2.13E-03,-2.25E-03,-2.56E-03,2.02E-01
1831,-2.05E-03,-2.39E-03,-2.49E-03,2.41E-01
1832,2.41E-03,2.59E-03,-1.93E-03,2.53E-01
1833,-2.24E-03,1.87E-04,3.34E-03,1.22E+01
1834,-7.30E-04,1.50E-03,3.67E-03,1.48E+01
1835,-3.59E-03,5.15E-06,-1.82E-03,1.96E-01
1836,-1.31E-04,-9.76E-04,3.90E-03,1.13E+01
1837,-1.03E-04,1.93E-03,3.54E-03,1.45E+01
1838,9.95E-05,3.82E-03,-1.31E-03,7.88E-01
1839,-3.38E-03,-6.71E-04,-2.08E-03,1.84E-01
1840,1.03E-03,3.86E-03,6.15E-04,1.04E+00
1841,1.05E-03,3.81E-03,8.36E-04,1.35E+00
1842,1.16E-03,3.81E-03,6.96E-04,1.09E+00
1843,1.37E-03,3.79E-03,1.62E-04,5.98E-01
1844,1.25E-03,3.81E-03,4.92E-04,8.68E-01
1845,-3.60E-05,1.74E-05,4.03E-03,2.92E+00
1846,-3.14E-04,-1.72E-03,3.62E-03,1.46E+01
1847,-7.05E-05,-1.52E-03,3.72E-03,1.51E+01
1848,1.94E-03,3.34E-03,-1.18E-03,3.65E-01
1849,-2.17E-03,-2.43E-03,-2.35E-03,2.95E-01
1850,2.23E-03,-2.85E-03,-1.73E-03,2.94E-01
1851,-3.06E-03,1.39E-03,-2.22E-03,2.20E-01
1852,-1.56E-03,-6.21E-04,3.66E-03,1.59E+01
1853,8.08E-04,3.96E-03,-2.07E-05,6.94E-01
1854,-2.32E-05,-1.26E-03,3.82E-03,1.41E+01
1855,-3.27E-03,-7.19E-04,-2.23E-03,1.64E-01
1856,2.09E-03,2.35E-03,-2.53E-03,3.07E-01
1857,4.14E-04,-3.85E-03,-1.06E-03,6.89E-01
1858,-2.28E-03,-2.35E-03,-2.33E-03,2.97E-01
1859,-2.97E-03,7.37E-04,-2.62E-03,1.07E-01
1860,5.09E-05,-3.90E-04,4.00E-03,5.86E+00
1861,6.30E-05,1.50E-04,4.02E-03,5.02E+00
1862,-4.00E-04,3.11E-03,-2.54E-03,4.18E-01
