Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
152,6.71E-04,-3.64E-12,-1.01E-02,5.83E-02
153,5.77E-04,-5.97E-12,-1.05E-02,1.13E-01
154,5.77E-04,0.00E+00,-1.05E-02,1.13E-01
155,3.55E-04,0.00E+00,-1.10E-02,1.86E-01
156,3.73E-04,-3.64E-12,-1.09E-02,1.81E-01
157,5.94E-04,0.00E+00,-1.02E-02,8.66E-02
158,4.83E-04,0.00E+00,-1.01E-02,1.27E-01
159,5.03E-04,0.00E+00,-9.85E-03,1.08E-01
160,2.96E-04,1.46E-11,-9.81E-03,1.78E-01
161,4.68E-04,0.00E+00,-9.64E-03,1.31E-01
162,6.60E-04,0.00E+00,-1.12E-02,6.60E-02
163,4.93E-04,0.00E+00,-1.02E-02,1.23E-01
164,5.75E-04,1.25E-12,-1.05E-02,1.14E-01
165,3.45E-04,0.00E+00,-1.07E-02,1.84E-01
166,3.45E-04,0.00E+00,-1.06E-02,1.72E-01
167,3.30E-04,0.00E+00,-1.05E-02,1.77E-01
168,1.87E-04,0.00E+00,-9.76E-03,1.95E-01
169,3.93E-04,-1.82E-12,-9.45E-03,1.52E-01
170,1.99E-04,1.09E-11,-9.36E-03,1.99E-01
171,2.45E-04,0.00E+00,-9.31E-03,1.92E-01
172,2.92E-04,0.00E+00,-1.06E-02,1.88E-01
173,3.15E-04,0.00E+00,-1.05E-02,1.80E-01
174,5.41E-04,0.00E+00,-7.86E-03,1.25E-01
175,2.83E-04,8.64E-12,-7.63E-03,1.96E-01
176,5.47E-04,0.00E+00,-7.84E-03,1.24E-01
177,2.89E-04,-5.91E-12,-7.63E-03,1.94E-01
178,5.44E-04,0.00E+00,-7.55E-03,1.20E-01
179,8.17E-04,-1.82E-12,-7.72E-03,0.00E+00
180,7.90E-04,0.00E+00,-7.70E-03,1.44E-02
181,5.70E-04,0.00E+00,-7.85E-03,1.17E-01
182,6.00E-04,0.00E+00,-7.88E-03,1.01E-01
183,8.14E-04,0.00E+00,-7.69E-03,0.00E+00
184,7.97E-04,0.00E+00,-8.78E-03,6.87E-03
185,5.49E-04,-9.09E-13,-9.02E-03,1.04E-01
186,5.57E-04,-9.09E-13,-9.02E-03,1.01E-01
187,8.16E-04,0.00E+00,-8.78E-03,0.00E+00
188,5.57E-04,-4.55E-13,-9.05E-03,1.02E-01
189,5.50E-04,0.00E+00,-9.03E-03,1.04E-01
190,5.61E-04,0.00E+00,-9.03E-03,9.97E-02
191,8.17E-04,-1.82E-12,-8.81E-03,0.00E+00
192,8.04E-04,7.28E-12,-9.10E-03,0.00E+00
193,8.01E-04,-7.28E-12,-8.28E-03,0.00E+00
194,8.05E-04,-7.28E-12,-8.05E-03,0.00E+00
195,6.82E-04,0.00E+00,-8.12E-03,5.42E-02
196,6.64E-04,0.00E+00,-8.32E-03,6.07E-02
197,2.16E-04,0.00E+00,-7.90E-03,2.00E-01
198,4.17E-04,0.00E+00,-7.86E-03,1.53E-01
199,2.67E-04,0.00E+00,-7.64E-03,1.98E-01
200,5.54E-04,0.00E+00,-9.02E-03,1.02E-01
201,5.89E-04,-7.28E-12,-7.60E-03,1.06E-01
202,6.62E-04,3.64E-12,-9.24E-03,6.07E-02
203,5.68E-04,0.00E+00,-9.47E-03,9.89E-02
204,6.11E-04,-7.28E-12,-9.30E-03,7.66E-02
205,7.10E-04,0.00E+00,-9.35E-03,4.27E-02
206,4.73E-04,-7.28E-12,-8.12E-03,1.44E-01
207,8.18E-04,-1.82E-12,-8.74E-03,0.00E+00
208,8.11E-04,0.00E+00,-7.98E-03,0.00E+00
209,5.11E-04,4.55E-13,-9.06E-03,1.16E-01
210,1.83E-04,0.00E+00,-9.07E-03,2.06E-01
211,2.43E-04,-3.64E-12,-9.26E-03,1.92E-01
212,8.13E-04,-1.09E-11,-9.32E-03,0.00E+00
213,6.59E-04,0.00E+00,-8.52E-03,5.77E-02
214,7.96E-04,0.00E+00,-8.43E-03,0.00E+00
215,4.54E-04,0.00E+00,-8.70E-03,1.27E-01
216,4.41E-04,0.00E+00,-8.53E-03,1.43E-01
217,4.77E-04,0.00E+00,-8.27E-03,1.36E-01
218,1.80E-04,-1.09E-11,-8.94E-03,2.01E-01
219,1.84E-04,0.00E+00,-8.90E-03,2.01E-01
220,5.61E-04,0.00E+00,-9.33E-03,9.57E-02
221,5.09E-04,0.00E+00,-8.00E-03,1.29E-01
222,7.21E-04,7.28E-12,-8.01E-03,3.70E-02
223,5.27E-04,1.46E-11,-7.89E-03,1.29E-01
224,5.59E-04,0.00E+00,-7.89E-03,1.19E-01
225,3.93E-04,0.00E+00,-8.01E-03,1.65E-01
226,4.44E-04,3.64E-12,-6.45E-03,1.36E-01
227,1.71E-04,0.00E+00,-6.46E-03,1.98E-01
228,4.60E-04,0.00E+00,-6.36E-03,1.39E-01
229,2.98E-04,7.28E-12,-6.28E-03,1.82E-01
230,1.18E-04,0.00E+00,-6.66E-03,2.03E-01
231,6.84E-04,0.00E+00,-7.28E-03,5.55E-02
232,5.49E-04,0.00E+00,-7.42E-03,1.19E-01
233,6.09E-04,3.64E-12,-7.49E-03,9.14E-02
234,8.02E-04,7.28E-12,-7.36E-03,0.00E+00
235,3.40E-04,0.00E+00,-7.30E-03,1.84E-01
236,3.28E-04,-7.28E-12,-7.31E-03,1.87E-01
237,3.24E-04,0.00E+00,-7.29E-03,1.87E-01
238,8.10E-04,-7.28E-12,-6.21E-03,0.00E+00
239,8.07E-04,0.00E+00,-6.37E-03,0.00E+00
240,6.06E-04,0.00E+00,-6.44E-03,8.50E-02
241,6.28E-04,0.00E+00,-6.33E-03,7.66E-02
242,5.35E-04,-7.28E-12,-7.18E-03,1.19E-01
243,3.17E-04,0.00E+00,-7.02E-03,1.80E-01
244,5.62E-04,0.00E+00,-7.05E-03,1.03E-01
245,5.66E-04,5.00E-12,-6.01E-03,1.14E-01
246,5.55E-04,0.00E+00,-6.01E-03,1.17E-01
247,5.56E-04,-2.27E-12,-6.02E-03,1.17E-01
248,5.19E-04,0.00E+00,-7.49E-03,1.25E-01
249,5.80E-04,-1.82E-12,-6.02E-03,1.08E-01
250,5.74E-04,0.00E+00,-6.00E-03,1.11E-01
251,5.06E-04,-1.46E-11,-6.47E-03,1.21E-01
252,2.43E-04,0.00E+00,-6.73E-03,1.72E-01
253,7.17E-04,3.64E-12,-7.09E-03,4.10E-02
254,8.13E-04,3.64E-12,-7.16E-03,0.00E+00
255,8.12E-04,0.00E+00,-6.06E-03,0.00E+00
256,4.05E-04,-7.28E-12,-6.21E-03,1.51E-01
257,2.94E-04,0.00E+00,-6.16E-03,1.80E-01
258,8.16E-04,0.00E+00,-7.65E-03,0.00E+00
259,5.22E-04,1.09E-11,-6.41E-03,1.15E-01
260,2.83E-04,8.64E-12,-7.62E-03,1.96E-01
261,5.53E-04,-7.28E-12,-6.87E-03,1.02E-01
262,4.89E-04,0.00E+00,-6.75E-03,1.17E-01
263,3.13E-04,0.00E+00,-6.92E-03,1.79E-01
264,6.69E-04,0.00E+00,-6.61E-03,5.44E-02
265,8.04E-04,4.55E-12,-6.78E-03,5.88E-03
266,8.06E-04,0.00E+00,-5.91E-03,0.00E+00
267,8.01E-04,0.00E+00,-6.51E-03,0.00E+00
268,8.18E-04,3.64E-12,-6.77E-03,0.00E+00
269,8.18E-04,0.00E+00,-6.78E-03,0.00E+00
270,8.07E-04,7.28E-12,-7.04E-03,0.00E+00
271,3.10E-04,0.00E+00,-7.25E-03,1.91E-01
272,6.57E-04,0.00E+00,-6.97E-03,5.82E-02
273,1.60E-04,-7.28E-12,-5.97E-03,1.95E-01
274,2.19E-04,-1.09E-11,-7.01E-03,2.02E-01
275,1.15E-03,0.00E+00,-4.94E-03,0.00E+00
276,9.69E-04,3.64E-12,-4.98E-03,0.00E+00
277,1.15E-03,0.00E+00,-4.92E-03,1.88E-03
278,9.64E-04,0.00E+00,-4.96E-03,2.01E-03
279,1.19E-03,-9.09E-13,-4.94E-03,0.00E+00
280,1.33E-03,-4.55E-13,-4.90E-03,0.00E+00
281,1.18E-03,-5.46E-12,-4.91E-03,1.88E-03
282,1.32E-03,6.82E-13,-4.88E-03,1.55E-03
283,1.18E-03,-9.09E-13,-4.94E-03,0.00E+00
284,1.17E-03,-5.46E-12,-4.91E-03,1.91E-03
285,1.37E-03,-3.18E-12,-4.89E-03,0.00E+00
286,1.37E-03,0.00E+00,-4.86E-03,1.43E-03
287,1.18E-03,0.00E+00,-4.88E-03,3.95E-03
288,1.16E-03,-4.55E-12,-4.88E-03,4.02E-03
289,1.31E-03,0.00E+00,-4.85E-03,3.21E-03
290,1.36E-03,0.00E+00,-4.83E-03,2.96E-03
291,8.32E-04,1.82E-12,-5.01E-03,0.00E+00
292,8.32E-04,0.00E+00,-5.01E-03,1.83E-04
293,1.14E-03,0.00E+00,-4.89E-03,3.72E-03
294,1.31E-03,-2.27E-13,-4.82E-03,4.45E-03
295,1.18E-03,0.00E+00,-4.88E-03,4.10E-03
296,1.35E-03,-4.55E-13,-4.80E-03,4.60E-03
297,8.87E-04,3.64E-12,-4.90E-03,1.56E-02
298,7.69E-04,0.00E+00,-4.85E-03,4.02E-02
299,8.13E-04,0.00E+00,-5.00E-03,4.11E-03
300,5.96E-04,1.82E-12,-5.02E-03,1.06E-01
301,6.13E-04,0.00E+00,-4.90E-03,9.85E-02
302,5.45E-04,3.64E-12,-4.93E-03,1.23E-01
303,1.00E-03,0.00E+00,-4.86E-03,4.43E-03
304,5.66E-04,4.55E-12,-6.00E-03,1.14E-01
305,1.26E-03,5.00E-12,-4.66E-03,7.63E-03
306,1.07E-03,0.00E+00,-4.75E-03,6.72E-03
307,1.16E-03,-4.55E-12,-4.87E-03,4.32E-03
308,9.99E-04,0.00E+00,-4.76E-03,6.87E-03
309,6.21E-04,0.00E+00,-5.25E-03,9.15E-02
310,6.32E-04,0.00E+00,-5.13E-03,8.88E-02
311,6.92E-04,0.00E+00,-5.15E-03,6.25E-02
312,1.27E-03,5.46E-12,-4.67E-03,7.57E-03
313,1.31E-03,0.00E+00,-4.73E-03,6.04E-03
314,8.19E-04,1.82E-12,-5.01E-03,0.00E+00
315,1.27E-03,5.00E-12,-4.66E-03,7.67E-03
316,1.26E-03,-4.55E-13,-4.66E-03,7.66E-03
317,1.27E-03,-1.82E-12,-4.66E-03,7.57E-03
318,1.22E-03,0.00E+00,-4.44E-03,8.44E-03
319,1.30E-03,7.28E-12,-4.38E-03,9.06E-03
320,1.37E-03,0.00E+00,-4.46E-03,8.89E-03
321,8.08E-04,0.00E+00,-5.35E-03,0.00E+00
322,8.17E-04,1.82E-12,-5.60E-03,0.00E+00
323,7.52E-04,-3.64E-12,-5.58E-03,2.78E-02
324,6.71E-04,0.00E+00,-5.38E-03,6.00E-02
325,7.90E-04,0.00E+00,-5.03E-03,1.48E-02
326,8.53E-04,-7.28E-12,-4.81E-03,2.23E-02
327,5.90E-04,3.64E-12,-5.43E-03,9.70E-02
328,1.26E-03,0.00E+00,-4.65E-03,7.66E-03
329,1.28E-03,4.55E-13,-4.65E-03,7.76E-03
330,8.19E-04,-9.09E-13,-5.03E-03,0.00E+00
331,8.11E-04,0.00E+00,-5.23E-03,0.00E+00
332,6.03E-04,-3.64E-12,-5.74E-03,9.13E-02
333,5.77E-04,0.00E+00,-5.53E-03,9.90E-02
334,7.77E-04,3.64E-12,-5.66E-03,1.85E-02
335,8.15E-04,0.00E+00,-5.64E-03,0.00E+00
336,4.37E-04,0.00E+00,-5.74E-03,1.46E-01
337,4.88E-04,0.00E+00,-5.48E-03,1.22E-01
338,3.89E-04,-1.82E-12,-4.95E-03,1.70E-01
339,2.88E-04,0.00E+00,-4.96E-03,1.96E-01
340,2.96E-04,1.82E-12,-4.88E-03,1.99E-01
341,5.19E-04,-1.82E-12,-5.15E-03,1.33E-01
342,1.06E-03,-4.55E-13,-4.56E-03,8.06E-03
343,1.07E-03,0.00E+00,-4.56E-03,7.97E-03
344,5.28E-04,0.00E+00,-5.41E-03,1.15E-01
345,6.79E-04,3.64E-12,-4.75E-03,6.94E-02
346,5.63E-04,3.64E-12,-4.84E-03,1.15E-01
347,5.48E-04,0.00E+00,-4.63E-03,1.13E-01
348,8.05E-04,7.28E-12,-4.62E-03,3.60E-02
349,8.54E-04,-3.64E-12,-4.61E-03,3.00E-02
350,8.38E-04,0.00E+00,-4.52E-03,3.21E-02
351,2.93E-04,0.00E+00,-5.81E-03,1.78E-01
352,4.18E-04,-3.64E-12,-5.13E-03,1.66E-01
353,1.07E-03,-4.55E-13,-4.55E-03,8.05E-03
354,1.06E-03,0.00E+00,-4.55E-03,8.11E-03
355,1.07E-03,-4.55E-13,-4.55E-03,8.01E-03
356,5.18E-04,-7.28E-12,-4.53E-03,1.21E-01
357,6.28E-04,0.00E+00,-4.52E-03,8.85E-02
358,6.48E-04,7.28E-12,-4.36E-03,8.24E-02
359,8.44E-04,3.64E-12,-4.66E-03,2.92E-02
360,7.83E-04,0.00E+00,-4.72E-03,4.11E-02
361,3.17E-04,0.00E+00,-5.69E-03,1.78E-01
362,9.21E-04,-3.64E-12,-4.35E-03,2.26E-02
363,9.71E-04,0.00E+00,-4.20E-03,2.18E-02
364,8.07E-04,3.64E-12,-4.37E-03,4.30E-02
365,7.75E-04,0.00E+00,-4.24E-03,5.57E-02
366,6.97E-04,7.28E-12,-5.80E-03,5.12E-02
367,7.16E-04,-3.64E-12,-4.64E-03,6.29E-02
368,4.11E-04,0.00E+00,-4.74E-03,1.62E-01
369,3.63E-04,-3.64E-12,-4.81E-03,1.80E-01
370,3.10E-04,-3.64E-12,-4.76E-03,1.92E-01
371,1.18E-03,3.64E-12,-4.30E-03,8.24E-03
372,1.27E-03,1.82E-12,-4.21E-03,8.13E-03
373,1.12E-03,0.00E+00,-4.26E-03,9.60E-03
374,1.07E-03,-4.55E-13,-4.52E-03,8.17E-03
375,3.21E-04,1.82E-12,-5.05E-03,1.93E-01
376,8.17E-04,0.00E+00,-5.69E-03,0.00E+00
377,3.84E-04,-3.64E-12,-4.51E-03,1.66E-01
378,3.28E-04,-1.82E-12,-4.66E-03,1.89E-01
379,1.39E-03,0.00E+00,-4.20E-03,9.31E-03
380,1.39E-03,-3.64E-12,-4.13E-03,9.18E-03
381,3.12E-04,-7.28E-12,-5.39E-03,1.78E-01
382,3.88E-04,3.64E-12,-5.20E-03,1.75E-01
383,1.05E-03,-4.55E-13,-4.54E-03,8.99E-03
384,8.88E-04,0.00E+00,-4.42E-03,2.41E-02
385,3.92E-04,7.28E-12,-5.16E-03,1.75E-01
386,2.43E-04,-7.28E-12,-5.52E-03,1.90E-01
387,5.40E-04,0.00E+00,-4.26E-03,1.25E-01
388,4.88E-04,-3.64E-12,-4.32E-03,1.41E-01
389,4.78E-04,0.00E+00,-4.23E-03,1.40E-01
390,1.69E-03,-3.64E-12,-4.79E-03,0.00E+00
391,1.61E-03,1.82E-12,-4.82E-03,0.00E+00
392,1.69E-03,3.64E-12,-4.76E-03,9.36E-04
393,1.60E-03,-1.82E-12,-4.79E-03,1.05E-03
394,1.52E-03,0.00E+00,-4.84E-03,0.00E+00
395,1.39E-03,0.00E+00,-4.88E-03,0.00E+00
396,1.52E-03,-3.64E-12,-4.82E-03,1.17E-03
397,1.38E-03,4.55E-13,-4.86E-03,1.41E-03
398,1.83E-03,0.00E+00,-4.74E-03,0.00E+00
399,1.82E-03,0.00E+00,-4.71E-03,8.14E-04
400,1.87E-03,5.46E-12,-4.72E-03,0.00E+00
401,1.86E-03,5.46E-12,-4.70E-03,7.83E-04
402,1.93E-03,-1.82E-12,-4.70E-03,0.00E+00
403,1.92E-03,-1.82E-12,-4.67E-03,7.41E-04
404,2.04E-03,3.64E-12,-4.65E-03,0.00E+00
405,2.03E-03,3.64E-12,-4.63E-03,6.62E-04
406,1.37E-03,4.55E-13,-4.83E-03,2.92E-03
407,1.51E-03,0.00E+00,-4.79E-03,2.44E-03
408,1.59E-03,0.00E+00,-4.76E-03,2.22E-03
409,1.68E-03,-3.64E-12,-4.73E-03,1.99E-03
410,1.81E-03,-5.46E-12,-4.68E-03,1.74E-03
411,1.85E-03,5.46E-12,-4.67E-03,1.67E-03
412,1.91E-03,0.00E+00,-4.64E-03,1.59E-03
413,2.02E-03,-3.64E-12,-4.60E-03,1.42E-03
414,1.36E-03,0.00E+00,-4.80E-03,4.54E-03
415,1.50E-03,0.00E+00,-4.75E-03,3.87E-03
416,1.58E-03,-1.82E-12,-4.73E-03,3.52E-03
417,1.66E-03,0.00E+00,-4.70E-03,3.14E-03
418,1.80E-03,0.00E+00,-4.65E-03,2.77E-03
419,1.83E-03,0.00E+00,-4.64E-03,2.68E-03
420,1.89E-03,0.00E+00,-4.61E-03,2.54E-03
421,2.00E-03,7.28E-12,-4.57E-03,2.29E-03
422,1.48E-03,-3.64E-12,-4.71E-03,5.61E-03
423,1.57E-03,0.00E+00,-4.69E-03,5.01E-03
424,1.65E-03,0.00E+00,-4.66E-03,4.44E-03
425,1.78E-03,0.00E+00,-4.61E-03,3.92E-03
426,1.82E-03,0.00E+00,-4.60E-03,3.78E-03
427,1.88E-03,0.00E+00,-4.57E-03,3.60E-03
428,1.99E-03,3.64E-12,-4.53E-03,3.27E-03
429,1.76E-03,5.46E-12,-4.56E-03,5.59E-03
430,1.63E-03,0.00E+00,-4.61E-03,6.07E-03
431,1.80E-03,0.00E+00,-4.55E-03,5.42E-03
432,1.86E-03,0.00E+00,-4.53E-03,5.19E-03
433,1.97E-03,0.00E+00,-4.48E-03,4.80E-03
434,1.36E-03,-3.64E-12,-4.79E-03,4.65E-03
435,1.56E-03,-1.82E-12,-4.66E-03,5.81E-03
436,1.89E-03,0.00E+00,-4.42E-03,5.96E-03
437,1.54E-03,0.00E+00,-4.54E-03,7.75E-03
438,1.53E-03,-1.82E-12,-4.51E-03,8.04E-03
439,1.53E-03,0.00E+00,-4.54E-03,7.79E-03
440,1.92E-03,3.64E-12,-4.34E-03,6.51E-03
441,1.85E-03,3.64E-12,-4.38E-03,6.82E-03
442,1.42E-03,0.00E+00,-4.50E-03,8.82E-03
443,1.83E-03,3.64E-12,-4.42E-03,6.53E-03
444,1.53E-03,-9.09E-13,-4.57E-03,7.39E-03
