Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
2806,-2.60E-04,5.91E-03,1.71E-03,7.71E-02
2807,-9.05E-04,5.59E-03,4.90E-03,5.72E-02
2808,-1.74E-03,5.88E-03,1.55E-03,5.11E-02
2809,-4.03E-04,5.75E-03,5.04E-03,7.82E-02
2810,-1.39E-03,7.45E-03,4.11E-03,1.18E-01
2811,-1.75E-03,7.05E-03,3.71E-03,1.35E-01
2812,5.38E-04,1.93E-03,8.26E-04,1.60E-01
2813,-1.83E-03,5.11E-03,1.02E-02,1.13E-01
2814,-9.08E-04,2.51E-04,1.84E-03,1.41E-01
2815,-1.44E-03,-1.25E-03,-9.80E-04,5.92E-02
2816,1.81E-03,-1.14E-03,1.10E-03,7.56E-02
2817,3.74E-04,-2.11E-03,4.65E-04,6.05E-02
2818,2.77E-03,8.01E-05,1.31E-03,1.06E-02
2819,2.78E-03,-2.63E-04,1.16E-03,1.55E-02
2820,2.74E-03,2.11E-04,1.47E-03,9.02E-03
2821,-1.83E-03,-5.80E-03,6.58E-03,9.02E-02
2822,1.68E-03,1.22E-03,1.15E-03,8.64E-02
2823,4.74E-04,-1.29E-03,-1.66E-03,1.34E-01
2824,-1.14E-03,7.34E-03,5.14E-03,1.78E-01
2825,-1.75E-03,6.75E-03,6.64E-03,1.82E-01
2826,3.49E-05,1.96E-03,-8.02E-04,1.63E-01
2827,1.35E-03,1.48E-03,-3.07E-05,1.06E-01
2828,8.71E-04,1.04E-03,-1.72E-03,1.10E-01
2829,1.47E-03,-1.53E-03,-3.75E-05,6.64E-02
2830,1.92E-04,-1.19E-03,1.73E-03,2.55E-01
2831,-2.77E-04,4.44E-03,1.23E-02,1.01E-01
2832,-1.54E-04,4.81E-03,1.28E-02,1.51E-01
2833,-1.67E-03,5.58E-03,1.26E-02,1.32E-01
2834,-4.28E-04,5.62E-03,1.26E-02,1.31E-01
2835,-1.27E-04,-6.79E-03,4.99E-03,1.48E-01
2836,-5.15E-04,-7.60E-04,-1.45E-02,2.94E-01
2837,-7.68E-04,6.34E-05,-1.44E-02,3.13E-01
2838,-1.49E-03,-4.45E-03,1.27E-02,1.64E-01
2839,-5.12E-04,-4.62E-03,1.27E-02,1.96E-01
2840,-7.34E-04,-4.34E-03,1.27E-02,1.81E-01
2841,6.72E-04,6.71E-04,-1.17E-02,2.40E-01
2842,5.94E-04,7.52E-04,-1.22E-02,2.24E-01
2843,5.96E-04,3.65E-04,-1.19E-02,3.64E-01
2844,4.23E-04,-5.22E-04,-1.14E-02,3.68E-01
2845,-9.07E-04,3.02E-04,-1.17E-02,2.33E-01
2846,-8.23E-04,-4.30E-04,-1.12E-02,2.00E-01
2847,-6.47E-04,-2.48E-05,-1.19E-02,3.74E-01
2848,6.62E-04,-5.21E-05,-1.13E-02,3.71E-01
2849,7.55E-04,-3.66E-04,-1.09E-02,2.96E-01
2850,2.77E-04,5.94E-04,-1.14E-02,3.85E-01
2851,-5.23E-04,-6.88E-06,-1.04E-02,4.10E-01
2852,2.66E-04,-5.56E-04,-1.09E-02,3.95E-01
2853,-3.59E-04,-5.03E-04,-1.10E-02,3.88E-01
2854,-4.55E-05,-8.78E-04,-1.14E-02,2.51E-01
2855,-4.87E-04,7.11E-04,-1.11E-02,2.75E-01
2856,-5.69E-04,1.08E-04,-1.08E-02,4.10E-01
2857,-1.18E-04,6.06E-04,-1.07E-02,3.88E-01
2858,-3.41E-04,6.92E-04,-2.25E-03,3.67E-01
2859,-1.74E-05,1.02E-03,-2.21E-03,1.99E-01
2860,4.27E-04,7.52E-04,-2.27E-03,2.64E-01
2861,5.42E-04,8.38E-04,-2.05E-03,1.66E-01
2862,6.10E-04,6.99E-04,-2.48E-03,2.15E-01
2863,-9.90E-04,1.91E-04,-1.95E-03,1.91E-01
2864,-9.42E-04,-7.00E-05,-1.99E-03,2.48E-01
2865,-7.24E-04,9.41E-05,-2.33E-03,3.85E-01
2866,-7.97E-04,4.18E-04,-2.04E-03,2.74E-01
2867,7.63E-04,-6.26E-04,-1.97E-03,1.33E-01
2868,5.66E-04,-5.36E-04,-2.22E-03,2.88E-01
2869,6.99E-04,-6.29E-04,-2.69E-03,1.89E-01
2870,5.11E-04,-8.44E-04,-1.97E-03,1.60E-01
2871,8.75E-04,-9.65E-05,-2.00E-03,1.73E-01
2872,-3.61E-04,-8.48E-04,-2.36E-03,2.61E-01
2873,-7.99E-04,-5.40E-04,-2.45E-03,2.30E-01
2874,-6.42E-04,-7.07E-04,-2.02E-03,2.35E-01
2875,-8.73E-04,-5.63E-04,-1.94E-03,1.76E-01
2876,1.98E-03,8.17E-04,2.83E-04,1.85E-01
2877,1.95E-03,1.05E-03,7.90E-05,1.32E-01
2878,1.30E-04,1.82E-03,-9.55E-04,1.72E-01
2879,8.10E-04,1.37E-03,-1.36E-03,1.41E-01
2880,6.04E-04,1.59E-03,-9.30E-04,1.51E-01
2881,4.25E-04,1.69E-03,-1.05E-03,1.58E-01
2882,-2.29E-06,9.87E-05,1.87E-03,2.59E-01
2883,8.90E-04,-1.58E-03,-9.37E-04,1.28E-01
2884,7.25E-04,-1.60E-03,-7.37E-04,1.41E-01
2885,9.79E-04,-1.75E-03,-4.77E-04,9.96E-02
2886,-1.03E-03,-4.38E-03,1.25E-02,1.85E-01
2887,-1.25E-04,-4.94E-03,1.26E-02,1.23E-01
2888,-5.83E-04,-5.41E-03,1.27E-02,2.22E-01
2889,-1.37E-03,-5.83E-03,1.26E-02,1.23E-01
2890,-1.75E-03,-4.89E-03,1.26E-02,1.65E-01
2891,-1.53E-03,-4.45E-03,1.21E-02,1.33E-01
2892,-1.31E-03,-5.63E-03,1.20E-02,2.16E-01
2893,-1.68E-03,-5.23E-03,1.21E-02,1.83E-01
2894,1.79E-04,6.81E-04,-1.45E-02,3.16E-01
2895,5.39E-04,8.96E-04,-1.47E-02,2.96E-01
2896,7.02E-04,2.81E-05,-1.45E-02,3.15E-01
2897,-5.07E-04,-5.43E-03,1.15E-02,2.35E-01
2898,5.50E-04,-4.06E-04,-1.41E-02,3.38E-01
2899,2.64E-04,-5.71E-04,-1.43E-02,3.26E-01
2900,-2.03E-04,6.99E-04,-1.44E-02,3.28E-01
2901,-1.87E-04,-5.49E-04,-1.42E-02,3.29E-01
2902,-8.12E-04,-3.42E-04,-1.45E-02,3.04E-01
2903,4.10E-04,5.59E-05,-1.46E-02,3.06E-01
2904,-9.03E-04,-3.81E-05,-1.40E-02,2.78E-01
2905,5.26E-04,5.47E-04,-1.44E-02,3.23E-01
2906,-4.35E-04,5.52E-04,-1.41E-02,3.34E-01
2907,1.49E-04,8.94E-04,-1.39E-02,2.95E-01
2908,-1.29E-03,-6.15E-03,1.11E-02,1.40E-01
2909,-1.61E-03,-5.85E-03,1.14E-02,1.36E-01
2910,4.67E-04,-7.54E-04,-1.34E-02,2.82E-01
2911,-5.78E-04,4.54E-04,-1.39E-02,3.45E-01
2912,4.76E-04,5.13E-04,-1.39E-02,3.44E-01
2913,-7.87E-04,-6.20E-03,1.08E-02,1.56E-01
2914,-1.82E-03,-5.27E-03,1.12E-02,1.28E-01
2915,-1.75E-03,-4.70E-03,1.13E-02,9.34E-02
2916,-9.50E-04,-4.83E-03,1.05E-02,1.79E-01
2917,-6.37E-04,-4.64E-03,1.05E-02,1.16E-01
2918,-7.72E-04,5.73E-04,-1.33E-02,2.49E-01
2919,-2.37E-04,6.22E-04,-1.26E-02,3.75E-01
2920,-1.52E-03,-5.86E-03,1.01E-02,2.19E-01
2921,-5.56E-04,-5.88E-03,9.95E-03,2.33E-01
2922,-9.77E-04,-6.37E-03,1.01E-02,1.40E-01
2923,-1.50E-03,-5.30E-03,9.97E-03,1.96E-01
2924,6.20E-04,2.41E-04,-1.26E-02,3.76E-01
2925,-4.86E-04,-5.14E-03,9.77E-03,1.72E-01
2926,-4.56E-04,-4.74E-03,9.83E-03,9.29E-02
2927,-3.71E-04,-4.81E-03,1.01E-02,1.05E-01
2928,-1.35E-03,-5.99E-03,9.72E-03,2.39E-01
2929,-1.24E-03,-5.16E-03,8.92E-03,1.60E-01
2930,-1.71E-03,-5.01E-03,9.37E-03,9.69E-02
2931,-8.54E-04,-6.68E-03,8.73E-03,1.64E-01
2932,-1.60E-03,-5.96E-03,8.31E-03,2.02E-01
2933,-5.19E-04,-5.01E-03,8.36E-03,8.91E-02
2934,-7.46E-04,-6.50E-03,9.21E-03,1.53E-01
2935,-2.92E-04,-6.05E-03,9.41E-03,1.67E-01
2936,-1.29E-03,-6.31E-03,9.00E-03,2.39E-01
2937,-1.31E-03,-6.73E-03,8.44E-03,1.42E-01
2938,-5.42E-04,-5.92E-03,8.84E-03,2.37E-01
2939,-3.44E-04,-6.32E-03,8.75E-03,1.69E-01
2940,-3.35E-04,-6.42E-03,8.33E-03,1.59E-01
2941,-1.17E-03,-5.08E-03,7.69E-03,8.35E-02
2942,-1.18E-03,-5.29E-03,8.28E-03,1.51E-01
2943,-1.58E-03,-5.13E-03,8.57E-03,1.00E-01
2944,-1.84E-03,-5.62E-03,8.07E-03,1.04E-01
2945,-1.63E-03,-5.99E-03,7.89E-03,1.89E-01
2946,-5.14E-04,-5.66E-03,7.29E-03,1.74E-01
2947,-2.24E-04,-5.48E-03,7.65E-03,1.02E-01
2948,-1.21E-03,-5.36E-03,6.70E-03,8.03E-02
2949,-7.81E-04,-7.01E-03,6.84E-03,2.03E-01
2950,1.16E-04,9.13E-04,-9.56E-03,2.37E-01
2951,7.08E-04,4.02E-04,-1.04E-02,3.03E-01
2952,1.43E-04,5.59E-04,-1.02E-02,4.05E-01
2953,4.64E-04,7.67E-04,-1.00E-02,2.71E-01
2954,-9.72E-05,-6.13E-03,7.05E-03,1.45E-01
2955,-3.81E-04,-6.12E-03,6.66E-03,2.07E-01
2956,5.83E-04,-2.81E-05,-1.01E-02,4.06E-01
2957,-4.49E-04,7.78E-04,-1.05E-02,2.61E-01
2958,-1.72E-03,-6.68E-03,6.60E-03,1.93E-01
2959,-7.89E-04,-5.45E-03,6.10E-03,8.65E-02
2960,5.12E-05,-6.20E-04,-9.63E-03,3.87E-01
2961,4.48E-04,-7.37E-04,-1.04E-02,2.61E-01
2962,-1.79E-03,-6.60E-03,6.05E-03,1.66E-01
2963,-1.31E-03,-5.88E-03,6.42E-03,1.50E-01
2964,-1.59E-03,-5.96E-03,5.91E-03,1.32E-01
2965,-9.21E-04,-6.93E-03,6.41E-03,2.50E-01
2966,-7.69E-04,4.41E-04,-8.60E-03,2.56E-01
2967,7.59E-04,-5.17E-04,-8.91E-03,2.40E-01
2968,5.72E-04,2.45E-05,-9.37E-03,4.14E-01
2969,-6.80E-04,-6.99E-03,5.71E-03,2.30E-01
2970,-3.24E-04,-5.51E-04,-9.17E-03,3.90E-01
2971,8.37E-04,1.86E-04,-8.49E-03,2.86E-01
2972,-2.64E-04,-6.89E-03,5.65E-03,1.70E-01
2973,-1.28E-03,-7.00E-03,4.78E-03,2.39E-01
2974,-5.70E-04,1.66E-04,-9.09E-03,4.08E-01
2975,-3.91E-04,4.34E-04,-8.35E-03,4.10E-01
2976,-4.62E-04,-6.40E-03,4.56E-03,2.06E-01
2977,-9.39E-04,-5.78E-03,4.40E-03,1.02E-01
2978,-1.21E-03,-5.74E-03,4.85E-03,7.73E-02
2979,-9.40E-05,8.13E-04,-8.34E-03,3.22E-01
2980,-1.85E-04,6.18E-04,-7.83E-03,4.08E-01
2981,-6.58E-04,-7.25E-03,4.68E-03,1.58E-01
2982,-1.57E-04,-6.94E-03,4.18E-03,1.23E-01
2983,1.00E-04,-8.32E-04,-7.76E-03,2.86E-01
2984,-8.83E-04,-7.05E-06,-7.54E-03,2.75E-01
2985,-1.28E-03,-7.40E-03,4.22E-03,1.40E-01
2986,-8.87E-04,-6.98E-03,3.20E-03,1.61E-01
2987,8.62E-04,2.23E-04,-7.23E-03,2.43E-01
2988,8.09E-04,-5.71E-04,-7.28E-03,1.80E-01
2989,-4.59E-04,-6.83E-03,3.39E-03,1.60E-01
2990,-1.53E-03,-5.70E-03,3.16E-03,2.18E-01
2991,-1.70E-03,-6.05E-03,3.74E-03,1.72E-01
2992,-1.59E-03,-6.55E-03,3.35E-03,2.20E-01
2993,4.51E-04,4.72E-04,-7.06E-03,3.67E-01
2994,-1.17E-03,-6.34E-03,1.95E-03,1.23E-01
2995,-4.46E-04,-6.54E-04,-6.99E-03,3.18E-01
2996,4.54E-04,-4.95E-04,-7.18E-03,3.55E-01
2997,-1.01E-03,-5.27E-03,3.06E-03,2.33E-01
2998,-1.01E-03,-5.87E-03,3.42E-03,2.64E-01
2999,-1.47E-04,-5.80E-03,1.90E-03,8.02E-02
3000,-6.37E-04,-5.67E-03,1.66E-03,1.39E-01
3001,-9.92E-04,-6.27E-03,1.67E-03,8.31E-02
3002,3.06E-04,-7.99E-04,-6.10E-03,2.66E-01
3003,-2.46E-04,-8.78E-04,-6.01E-03,2.25E-01
3004,-7.41E-04,3.16E-04,-5.82E-03,2.89E-01
3005,9.47E-04,3.41E-04,-5.20E-03,1.47E-01
3006,4.78E-04,3.58E-04,-5.68E-03,4.04E-01
3007,5.45E-04,6.54E-04,-5.43E-03,2.55E-01
3008,7.91E-04,2.67E-04,-6.29E-03,2.78E-01
3009,-6.12E-05,-5.40E-03,1.78E-03,7.69E-02
3010,-4.82E-05,-5.00E-03,1.79E-03,7.49E-02
3011,-5.45E-04,1.69E-04,-5.32E-03,4.10E-01
3012,-5.64E-04,7.80E-04,-5.80E-03,1.91E-01
3013,-5.19E-04,-4.53E-03,2.07E-03,2.08E-01
3014,3.36E-04,-7.08E-04,-5.18E-03,3.10E-01
3015,-1.23E-04,-8.46E-04,-5.68E-03,2.25E-01
3016,-1.55E-03,-4.92E-03,2.22E-03,2.51E-01
3017,-1.33E-03,-4.38E-03,2.38E-03,2.42E-01
3018,-3.46E-04,-5.04E-03,1.44E-03,1.19E-01
3019,-1.85E-03,-4.70E-03,1.27E-03,1.12E-01
3020,-1.35E-03,-5.17E-03,1.31E-03,1.47E-01
3021,5.01E-05,-5.62E-04,-4.58E-03,4.05E-01
3022,1.76E-04,6.54E-04,-4.70E-03,3.72E-01
3023,4.85E-04,7.50E-04,-4.64E-03,2.45E-01
3024,-2.15E-04,-3.70E-03,1.76E-03,1.56E-01
3025,-5.46E-05,-3.92E-03,1.36E-03,7.59E-02
3026,1.83E-04,9.52E-04,-4.14E-03,1.92E-01
3027,-8.26E-04,-4.75E-03,6.80E-04,8.09E-02
3028,-1.19E-03,-3.72E-03,2.18E-03,2.37E-01
3029,6.49E-04,7.23E-05,-4.36E-03,3.91E-01
3030,6.02E-04,4.27E-04,-4.47E-03,3.46E-01
3031,5.23E-04,-2.82E-04,-5.15E-03,4.05E-01
3032,-6.74E-04,-5.32E-04,-4.50E-03,2.81E-01
3033,-2.45E-04,-3.93E-03,9.23E-04,7.11E-02
3034,-5.75E-04,-4.13E-03,5.02E-04,8.56E-02
3035,-3.09E-04,-3.52E-03,9.67E-04,7.63E-02
3036,-6.70E-04,5.14E-04,-4.32E-03,2.87E-01
3037,-1.47E-03,-3.42E-03,6.75E-04,1.72E-01
3038,4.84E-04,6.97E-04,-3.40E-03,2.60E-01
3039,-3.92E-04,-3.10E-03,1.85E-03,2.03E-01
3040,2.08E-03,-2.60E-04,1.72E-03,8.86E-02
3041,8.48E-04,3.62E-04,-4.13E-03,2.18E-01
3042,5.15E-04,4.82E-04,-3.79E-03,3.55E-01
3043,6.37E-04,-2.92E-04,-3.54E-03,3.46E-01
3044,-5.81E-04,7.61E-05,-3.34E-03,4.18E-01
3045,-8.60E-04,-2.78E-04,-3.25E-03,2.53E-01
3046,2.43E-03,6.32E-04,8.73E-04,1.03E-01
3047,-9.72E-04,5.81E-03,1.26E-02,1.53E-01
3048,2.71E-03,-8.84E-05,5.74E-04,6.53E-02
3049,2.39E-03,-4.31E-04,5.70E-04,1.67E-01
3050,2.43E-03,-7.46E-04,7.19E-04,9.02E-02
3051,-6.70E-04,-2.68E-03,1.69E-03,2.96E-01
3052,-1.08E-03,-2.76E-03,1.92E-03,2.38E-01
3053,-1.84E-03,4.94E-03,1.28E-02,1.35E-01
3054,-5.65E-04,-7.36E-04,-3.17E-03,2.20E-01
3055,1.26E-06,-7.02E-04,-3.05E-03,3.69E-01
3056,-9.59E-04,4.19E-03,1.20E-02,1.07E-01
3057,-4.53E-04,5.16E-03,1.23E-02,2.24E-01
3058,-9.12E-05,6.43E-04,-3.38E-03,4.02E-01
3059,-1.02E-03,5.93E-03,1.22E-02,1.45E-01
3060,-1.54E-03,-2.44E-03,1.21E-03,1.98E-01
3061,-2.54E-04,8.60E-04,-2.46E-03,3.01E-01
3062,-3.44E-04,5.63E-04,-2.88E-03,3.88E-01
3063,-1.09E-04,9.75E-04,-2.79E-03,1.81E-01
3064,1.90E-03,-7.16E-05,1.89E-03,8.66E-02
3065,6.70E-04,7.24E-04,-3.01E-03,1.82E-01
3066,7.82E-04,2.19E-04,-2.23E-03,2.29E-01
3067,-5.46E-04,5.49E-03,1.14E-02,2.33E-01
3068,-1.67E-04,4.78E-03,1.12E-02,9.84E-02
3069,-1.67E-04,5.29E-03,1.14E-02,1.47E-01
3070,-1.64E-03,-1.75E-03,9.10E-04,1.89E-01
3071,-1.07E-03,-2.37E-03,-2.14E-04,1.25E-01
3072,-1.23E-03,-2.64E-03,1.41E-04,1.52E-01
3073,-6.00E-05,-2.24E-03,3.85E-04,1.48E-01
3074,-1.63E-03,4.65E-03,1.19E-02,1.34E-01
3075,-1.40E-03,4.26E-03,1.22E-02,1.07E-01
3076,-1.47E-03,5.51E-03,1.22E-02,2.04E-01
3077,-1.44E-03,6.00E-03,1.15E-02,1.21E-01
3078,-1.05E-03,6.12E-03,1.16E-02,1.25E-01
3079,-1.34E-03,5.95E-03,1.20E-02,1.28E-01
3080,-1.83E-03,-1.53E-03,-1.67E-04,5.55E-02
3081,-8.26E-04,-1.32E-03,-1.35E-03,2.73E-02
3082,-7.87E-04,-9.85E-04,-1.59E-03,6.53E-02
3083,-6.47E-04,-1.49E-03,1.50E-03,2.59E-01
3084,6.32E-04,-1.87E-03,5.01E-04,1.14E-01
3085,1.68E-03,-7.30E-04,1.48E-03,2.11E-01
3086,-1.50E-03,-1.53E-03,-4.97E-04,5.18E-02
3087,-9.87E-04,-1.28E-03,1.53E-03,2.68E-01
3088,-1.44E-03,-1.50E-03,1.36E-03,2.57E-01
3089,-8.86E-04,-2.03E-03,-4.28E-04,1.57E-01
3090,-1.22E-03,-1.26E-03,-9.44E-04,7.73E-02
3091,-4.91E-04,-2.12E-03,-3.15E-04,2.16E-01
3092,-5.48E-04,-2.37E-03,7.81E-05,2.20E-01
3093,-1.23E-04,-1.22E-03,1.77E-03,2.03E-01
3094,1.96E-03,-8.26E-04,3.83E-04,1.79E-01
3095,-1.75E-03,-7.63E-04,-8.16E-04,6.39E-02
3096,-9.79E-04,-6.17E-04,1.56E-03,1.75E-01
3097,-2.80E-04,-1.72E-03,1.41E-03,2.30E-01
3098,1.08E-03,-1.76E-03,-2.33E-04,6.97E-02
3099,-1.90E-03,-7.52E-04,8.48E-04,2.51E-01
3100,-1.92E-03,-1.01E-03,-2.42E-05,1.53E-01
3101,-1.82E-03,-1.21E-03,-2.72E-04,6.04E-02
3102,-1.92E-03,-5.20E-04,1.05E-04,2.31E-01
3103,-1.98E-03,-8.94E-04,-3.24E-04,9.41E-02
3104,8.07E-04,-1.86E-03,-3.27E-04,1.04E-01
3105,4.79E-04,-1.86E-03,-2.57E-04,1.39E-01
3106,4.97E-04,-1.29E-03,-1.32E-03,1.79E-01
3107,1.21E-03,-7.98E-04,-1.22E-03,1.29E-01
3108,1.18E-03,-1.15E-03,-1.21E-03,1.20E-01
3109,7.52E-04,1.07E-03,-1.52E-03,1.52E-01
3110,7.30E-04,7.22E-04,-1.96E-03,1.31E-01
3111,1.04E-03,-1.58E-03,7.13E-04,1.77E-01
3112,1.27E-03,-1.50E-03,9.65E-04,1.62E-01
3113,1.72E-03,-1.23E-03,-3.23E-04,8.68E-02
3114,1.62E-03,-1.03E-03,-3.91E-04,1.36E-01
3115,1.53E-03,-1.36E-03,-3.44E-04,8.30E-02
3116,-2.00E-03,-3.74E-04,-3.22E-04,1.98E-01
3117,-8.74E-05,-1.66E-03,-9.77E-04,1.94E-01
3118,1.40E-05,-1.83E-03,-8.63E-04,1.79E-01
3119,4.79E-04,-9.92E-04,1.78E-03,2.93E-01
3120,3.36E-04,-1.35E-03,1.47E-03,2.18E-01
3121,1.60E-03,-1.42E-03,1.89E-04,8.37E-02
3122,9.33E-04,1.35E-03,-1.35E-03,1.32E-01
3123,-1.33E-03,9.88E-04,-1.32E-03,6.04E-02
3124,1.09E-03,4.07E-05,1.88E-03,3.66E-01
3125,1.95E-03,-6.92E-04,-5.13E-04,1.38E-01
3126,1.80E-03,-3.70E-04,-5.76E-04,2.02E-01
3127,-1.52E-03,-3.75E-05,-1.41E-03,4.21E-02
3128,-2.08E-03,-4.95E-04,-2.07E-04,1.79E-01
3129,-1.94E-03,-3.05E-04,-5.32E-04,1.68E-01
3130,-1.99E-03,1.37E-04,5.71E-04,2.92E-01
3131,-1.81E-03,5.65E-03,1.11E-02,1.22E-01
3132,-1.55E-03,4.96E-03,1.10E-02,1.66E-01
3133,-1.63E-03,4.77E-03,1.11E-02,1.20E-01
3134,-1.87E-03,5.16E-03,1.10E-02,1.12E-01
3135,-1.90E-03,6.45E-04,-5.73E-04,1.19E-01
3136,3.37E-04,-1.45E-03,-1.39E-03,1.70E-01
3137,-1.18E-03,5.92E-03,1.06E-02,2.40E-01
3138,-1.73E-03,7.06E-04,-8.24E-04,7.43E-02
3139,-1.67E-03,1.03E-03,-9.40E-04,4.15E-02
3140,-1.75E-03,9.58E-04,-7.39E-04,4.82E-02
3141,1.67E-03,-5.51E-07,-1.17E-03,1.15E-01
3142,3.61E-04,-5.34E-04,2.00E-03,3.14E-01
3143,4.02E-04,-7.45E-04,1.76E-03,2.72E-01
3144,1.18E-03,1.70E-03,2.83E-05,8.02E-02
3145,1.28E-03,1.56E-03,1.57E-04,1.16E-01
3146,1.13E-03,1.75E-03,2.70E-04,1.05E-01
3147,-2.04E-03,1.74E-04,1.83E-04,2.70E-01
3148,-1.92E-03,-2.13E-04,-1.18E-04,2.35E-01
3149,-1.69E-03,1.15E-03,-7.15E-04,3.97E-02
3150,-1.56E-03,1.22E-03,-9.56E-04,4.56E-02
3151,-1.85E-03,4.70E-04,-7.52E-04,1.09E-01
3152,-1.01E-03,4.82E-03,1.02E-02,1.68E-01
3153,1.81E-03,1.18E-03,-1.73E-04,1.01E-01
3154,1.53E-03,9.19E-04,-9.70E-04,1.21E-01
3155,1.50E-03,9.77E-04,-6.30E-04,1.48E-01
3156,1.66E-03,1.27E-03,-3.21E-04,9.35E-02
3157,-6.01E-04,1.29E-03,-1.25E-03,7.54E-02
3158,-1.16E-03,1.23E-03,-1.19E-03,6.46E-02
3159,-1.65E-03,5.62E-03,1.01E-02,1.87E-01
3160,7.30E-04,1.50E-03,1.19E-03,2.22E-01
3161,-1.41E-03,4.86E-04,1.20E-03,1.70E-01
3162,-1.65E-03,7.29E-04,1.27E-03,2.65E-01
3163,-1.43E-03,1.28E-04,1.39E-03,2.10E-01
3164,-1.27E-03,5.88E-04,1.50E-03,1.92E-01
3165,-1.72E-03,1.46E-03,4.55E-04,1.70E-01
3166,-3.56E-04,6.18E-03,9.79E-03,1.40E-01
3167,1.91E-04,4.82E-04,1.93E-03,2.83E-01
3168,3.79E-04,5.81E-04,1.85E-03,2.87E-01
3169,3.78E-04,7.61E-04,1.89E-03,3.04E-01
3170,-2.86E-04,3.90E-04,2.01E-03,1.93E-01
3171,-2.66E-04,7.02E-04,1.90E-03,2.04E-01
3172,-1.70E-04,2.19E-03,-3.49E-04,1.68E-01
3173,-1.24E-03,1.91E-03,-2.04E-04,1.06E-01
3174,1.82E-05,1.52E-03,1.58E-03,2.22E-01
3175,2.34E-04,2.10E-03,-3.60E-04,1.43E-01
3176,4.82E-04,1.89E-03,-5.52E-04,1.43E-01
3177,-9.38E-04,4.70E-03,9.76E-03,1.16E-01
3178,6.14E-04,1.81E-03,4.73E-04,1.05E-01
3179,9.90E-04,1.82E-03,1.87E-04,8.55E-02
3180,2.94E-04,2.14E-03,9.27E-05,1.18E-01
3181,6.12E-04,2.02E-03,4.42E-04,7.13E-02
3182,-1.12E-03,6.38E-03,9.70E-03,1.89E-01
3183,-1.00E-03,6.12E-03,1.01E-02,2.35E-01
3184,-2.87E-05,2.00E-03,1.10E-03,1.63E-01
3185,-2.99E-04,1.58E-03,1.53E-03,1.88E-01
3186,-1.30E-04,5.24E-03,1.01E-02,1.21E-01
3187,-5.14E-04,2.17E-03,-3.15E-04,2.18E-01
3188,-8.00E-04,2.41E-03,-2.22E-04,1.32E-01
3189,-4.60E-05,2.25E-03,2.66E-04,1.66E-01
3190,-5.40E-04,2.53E-03,1.79E-04,1.89E-01
3191,-1.46E-03,5.99E-03,9.47E-03,2.34E-01
3192,-1.80E-03,5.87E-03,9.07E-03,1.30E-01
3193,-1.90E-03,5.44E-03,9.51E-03,9.91E-02
3194,-6.77E-04,1.62E-03,1.48E-03,2.84E-01
3195,-1.03E-03,1.35E-03,1.53E-03,2.65E-01
3196,-8.49E-04,6.06E-03,9.18E-03,2.57E-01
3197,-1.10E-03,6.48E-03,9.05E-03,1.90E-01
3198,-1.84E-04,2.31E-03,1.31E-03,2.04E-01
3199,-1.61E-03,2.59E-03,1.20E-04,1.24E-01
3200,-1.07E-03,2.28E-03,-3.01E-04,1.20E-01
3201,-1.89E-03,5.58E-03,8.90E-03,1.04E-01
3202,-1.62E-03,2.40E-03,1.54E-03,2.41E-01
3203,-1.28E-03,1.89E-03,1.30E-03,2.26E-01
3204,-1.85E-03,2.55E-03,1.09E-03,1.96E-01
3205,-1.63E-03,5.87E-03,8.65E-03,1.93E-01
3206,-2.70E-04,5.23E-03,8.51E-03,9.08E-02
3207,-8.26E-04,2.50E-03,1.81E-03,2.53E-01
3208,-6.94E-04,2.24E-03,1.65E-03,2.80E-01
3209,-1.58E-03,5.19E-03,8.34E-03,1.03E-01
3210,-9.64E-04,5.18E-03,8.39E-03,1.46E-01
3211,-2.89E-04,2.94E-03,7.93E-04,8.92E-02
3212,-1.29E-04,5.82E-03,8.38E-03,1.34E-01
3213,-1.58E-03,3.28E-03,7.39E-04,1.70E-01
3214,-6.09E-04,6.31E-03,8.18E-03,2.47E-01
3215,-3.84E-04,3.99E-03,9.11E-04,9.93E-02
3216,-3.55E-04,3.59E-03,4.94E-04,6.47E-02
3217,-1.49E-03,3.71E-03,8.49E-04,1.75E-01
3218,-3.78E-04,6.13E-03,7.28E-03,2.08E-01
3219,-4.13E-04,6.27E-03,7.67E-03,2.21E-01
3220,-1.66E-04,6.27E-03,8.07E-03,1.37E-01
3221,-1.37E-03,3.14E-03,1.98E-03,2.25E-01
3222,-6.40E-04,5.13E-03,8.13E-03,1.22E-01
3223,-4.87E-04,5.37E-03,7.47E-03,1.09E-01
3224,-9.49E-04,5.14E-03,7.13E-03,6.95E-02
3225,-1.57E-03,6.75E-03,7.35E-03,1.84E-01
3226,-1.68E-03,5.93E-03,7.87E-03,1.84E-01
3227,-4.69E-04,6.68E-03,7.63E-03,1.70E-01
3228,-2.63E-04,4.52E-03,8.71E-04,6.50E-02
3229,-6.20E-04,4.29E-03,5.21E-04,9.20E-02
3230,-8.94E-04,4.46E-03,5.26E-04,8.99E-02
3231,-4.97E-04,4.01E-03,1.85E-03,2.15E-01
3232,-1.65E-03,6.10E-03,6.98E-03,1.81E-01
3233,-5.99E-04,5.30E-03,6.90E-03,7.30E-02
