Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
410,4.94E-04,3.64E-12,-5.58E-03,4.17E-01, null
411,4.72E-04,4.55E-12,-5.56E-03,4.29E-01, null
412,5.44E-04,4.55E-12,-6.59E-03,3.85E-01, null
413,3.60E-04,0.00E+00,-4.71E-03,4.57E-01, null
414,4.04E-04,7.28E-12,-6.20E-03,4.17E-01, null
415,6.07E-04,0.00E+00,-5.83E-03,3.45E-01, null
416,7.92E-04,0.00E+00,-5.67E-03,2.42E-01, null
417,5.01E-04,0.00E+00,-5.15E-03,4.18E-01, null
418,6.97E-04,1.46E-11,-4.88E-03,3.03E-01, null
419,8.40E-04,0.00E+00,-5.07E-03,1.93E-01, null
420,9.34E-04,0.00E+00,-5.03E-03,1.26E-01, null
421,8.39E-04,0.00E+00,-4.87E-03,2.00E-01, null
422,8.01E-04,-1.82E-12,-5.95E-03,2.37E-01, null
423,5.56E-04,3.64E-12,-5.94E-03,3.74E-01, null
424,8.57E-04,-5.46E-12,-5.96E-03,2.05E-01, null
425,8.57E-04,-9.09E-13,-5.94E-03,2.06E-01, null
426,8.49E-04,-1.09E-11,-5.16E-03,1.94E-01, null
427,7.91E-04,0.00E+00,-7.17E-03,2.51E-01, null
428,7.89E-04,7.28E-12,-7.46E-03,2.44E-01, null
429,6.73E-04,0.00E+00,-7.50E-03,3.02E-01, null
430,7.49E-04,3.64E-12,-7.19E-03,2.71E-01, null
431,5.26E-04,3.64E-12,-5.90E-03,3.86E-01, null
432,7.64E-04,0.00E+00,-7.15E-03,2.64E-01, null
433,4.36E-04,0.00E+00,-7.44E-03,4.17E-01, null
434,4.95E-04,0.00E+00,-7.66E-03,4.08E-01, null
435,7.36E-04,0.00E+00,-5.38E-03,2.65E-01, null
436,7.99E-04,7.28E-12,-7.55E-03,2.31E-01, null
437,-2.67E-05,0.00E+00,-4.52E-03,4.90E-01, null
438,4.78E-04,-1.82E-12,-6.56E-03,4.07E-01, null
439,1.25E-04,0.00E+00,-6.64E-03,4.98E-01, null
440,5.27E-04,-1.82E-12,-6.54E-03,3.95E-01, null
441,9.68E-05,-7.28E-12,-6.35E-03,4.92E-01, null
442,4.59E-04,0.00E+00,-7.23E-03,4.20E-01, null
443,7.95E-04,1.82E-12,-7.13E-03,2.48E-01, null
444,6.02E-04,0.00E+00,-6.98E-03,3.47E-01, null
445,5.33E-04,7.28E-12,-4.14E-03,3.87E-01, null
446,9.72E-04,0.00E+00,-6.61E-03,8.78E-02, null
447,7.86E-04,0.00E+00,-6.83E-03,2.31E-01, null
448,8.67E-04,0.00E+00,-4.31E-03,1.96E-01, null
449,8.63E-04,3.64E-12,-4.41E-03,1.98E-01, null
450,7.53E-04,0.00E+00,-4.16E-03,2.75E-01, null
451,7.92E-04,-7.28E-12,-5.56E-03,2.45E-01, null
452,8.91E-04,0.00E+00,-5.11E-03,1.54E-01, null
453,8.20E-04,3.64E-12,-4.62E-03,2.25E-01, null
454,1.00E-03,0.00E+00,-6.15E-03,6.99E-02, null
455,1.03E-03,7.28E-12,-6.24E-03,4.32E-02, null
456,1.09E-03,0.00E+00,-6.31E-03,0.00E+00,4.33E+00
457,8.72E-04,0.00E+00,-4.71E-03,1.86E-01, null
458,1.09E-03,0.00E+00,-4.87E-03,0.00E+00,4.30E+00
459,1.09E-03,-7.28E-12,-6.19E-03,0.00E+00,4.35E+00
460,8.85E-04,0.00E+00,-4.04E-03,1.61E-01, null
461,1.10E-03,0.00E+00,-5.16E-03,0.00E+00,4.28E+00
462,1.10E-03,0.00E+00,-5.13E-03,0.00E+00,4.28E+00
463,9.50E-04,3.64E-12,-5.21E-03,1.14E-01, null
464,1.04E-03,0.00E+00,-6.79E-03,4.08E-02, null
465,8.35E-04,0.00E+00,-7.15E-03,2.15E-01, null
466,9.01E-04,1.82E-12,-7.03E-03,1.62E-01, null
467,8.50E-04,0.00E+00,-7.21E-03,2.04E-01, null
468,9.41E-04,0.00E+00,-7.48E-03,1.26E-01, null
469,1.09E-03,-7.28E-12,-7.37E-03,0.00E+00,4.16E+00
470,1.09E-03,0.00E+00,-7.20E-03,0.00E+00,4.17E+00
471,1.08E-03,-1.82E-12,-4.32E-03,1.94E-02, null
472,1.06E-03,9.09E-13,-4.37E-03,3.56E-02, null
473,1.10E-03,0.00E+00,-4.35E-03,0.00E+00,4.01E+00
474,1.08E-03,-6.37E-12,-5.66E-03,1.94E-02, null
475,9.90E-04,4.55E-13,-5.79E-03,9.44E-02, null
476,1.09E-03,-1.46E-11,-4.56E-03,0.00E+00,4.16E+00
477,1.10E-03,9.09E-13,-4.37E-03,0.00E+00,4.03E+00
478,9.41E-04,0.00E+00,-4.46E-03,1.38E-01, null
479,1.10E-03,0.00E+00,-5.91E-03,0.00E+00,4.16E+00
480,1.09E-03,-1.46E-11,-6.11E-03,0.00E+00,4.32E+00
481,8.70E-04,8.19E-12,-5.95E-03,1.95E-01, null
482,1.10E-03,0.00E+00,-5.67E-03,0.00E+00,4.14E+00
483,1.08E-03,-7.28E-12,-7.05E-03,0.00E+00,4.21E+00
484,1.10E-03,0.00E+00,-5.71E-03,0.00E+00,4.14E+00
485,9.60E-04,-7.28E-12,-5.51E-03,1.11E-01, null
486,9.71E-04,0.00E+00,-5.39E-03,8.64E-02, null
487,1.09E-03,-7.28E-12,-5.40E-03,0.00E+00,4.18E+00
488,1.09E-03,1.46E-11,-6.82E-03,0.00E+00,4.06E+00
489,1.09E-03,-7.28E-12,-4.13E-03,0.00E+00,3.88E+00
490,9.82E-04,3.64E-12,-4.04E-03,8.82E-02, null
491,9.05E-04,0.00E+00,-4.63E-03,1.61E-01, null
492,1.10E-03,0.00E+00,-7.57E-03,0.00E+00,4.27E+00
493,1.10E-03,0.00E+00,-6.74E-03,0.00E+00,4.07E+00
494,1.10E-03,9.09E-13,-5.11E-03,0.00E+00,4.29E+00
495,1.10E-03,0.00E+00,-5.65E-03,0.00E+00,4.14E+00
496,1.09E-03,7.28E-12,-6.53E-03,0.00E+00,4.28E+00
497,1.09E-03,0.00E+00,-4.71E-03,0.00E+00,4.22E+00
498,-9.76E-05,-4.55E-13,-1.84E-03,5.23E-01, null
499,-7.29E-05,-4.55E-13,-1.83E-03,5.19E-01, null
500,-9.81E-05,0.00E+00,-1.83E-03,5.23E-01, null
501,1.73E-04,1.82E-12,-6.27E-04,4.42E-01, null
502,3.74E-04,0.00E+00,-6.09E-04,2.99E-01, null
503,1.49E-04,0.00E+00,-5.05E-04,4.40E-01, null
504,5.16E-04,0.00E+00,-6.48E-04,2.13E-01, null
505,5.09E-04,-1.82E-12,-6.75E-04,2.26E-01, null
506,6.93E-04,-3.64E-12,-8.06E-04,1.24E-01, null
507,7.25E-04,0.00E+00,-1.03E-03,1.69E-01, null
508,7.01E-04,0.00E+00,-1.08E-03,2.01E-01, null
509,6.41E-04,3.64E-12,-8.88E-04,1.88E-01, null
510,7.58E-04,0.00E+00,-1.07E-03,1.55E-01, null
511,4.69E-04,0.00E+00,-1.17E-03,3.43E-01, null
512,4.56E-04,-5.46E-12,-1.17E-03,3.52E-01, null
513,4.62E-04,0.00E+00,-1.17E-03,3.47E-01, null
514,2.74E-04,0.00E+00,-8.23E-04,4.10E-01, null
515,1.88E-04,-1.46E-11,-8.30E-04,4.37E-01, null
516,4.57E-04,-5.00E-12,-1.16E-03,3.51E-01, null
517,1.17E-04,0.00E+00,-5.40E-04,4.54E-01, null
518,9.34E-05,0.00E+00,-5.90E-04,4.61E-01, null
519,4.50E-04,1.82E-12,-1.19E-03,3.57E-01, null
520,4.43E-04,-5.46E-12,-1.17E-03,3.57E-01, null
521,1.84E-04,0.00E+00,-1.11E-03,4.72E-01, null
522,3.08E-04,0.00E+00,-1.34E-03,4.47E-01, null
523,3.77E-04,0.00E+00,-1.40E-03,4.24E-01, null
524,5.68E-04,0.00E+00,-1.38E-03,3.09E-01, null
525,4.65E-04,4.55E-13,-1.18E-03,3.47E-01, null
526,5.48E-04,5.46E-12,-6.35E-04,1.86E-01, null
527,5.50E-04,0.00E+00,-6.75E-04,1.93E-01, null
528,4.89E-04,7.28E-12,-9.20E-04,3.11E-01, null
529,5.82E-04,7.28E-12,-1.02E-03,2.57E-01, null
530,2.35E-04,0.00E+00,-9.42E-04,4.40E-01, null
531,3.45E-04,-1.09E-11,-8.34E-04,3.84E-01, null
532,5.84E-04,-7.28E-12,-8.21E-04,2.19E-01, null
533,7.12E-04,7.28E-12,-1.35E-03,2.20E-01, null
534,7.29E-04,0.00E+00,-1.12E-03,1.87E-01, null
535,-2.23E-04,0.00E+00,-1.15E-03,5.09E-01, null
536,-1.98E-04,-7.28E-12,-1.15E-03,5.09E-01, null
537,-2.13E-04,-1.82E-12,-1.13E-03,5.10E-01, null
538,-2.10E-04,-7.28E-12,-1.16E-03,5.10E-01, null
539,-1.14E-04,-9.09E-13,-1.30E-03,5.14E-01, null
540,2.32E-05,-9.09E-13,-1.40E-03,5.12E-01, null
541,-2.43E-06,0.00E+00,-1.44E-03,5.16E-01, null
542,5.63E-05,0.00E+00,-1.44E-03,5.05E-01, null
543,6.80E-04,0.00E+00,-6.89E-04,1.11E-01, null
544,5.52E-04,-3.64E-12,-1.49E-03,3.36E-01, null
545,3.30E-04,-3.64E-12,-1.56E-03,4.49E-01, null
546,6.35E-04,0.00E+00,-1.56E-03,2.95E-01, null
547,3.90E-04,7.28E-12,-1.72E-03,4.23E-01, null
548,6.67E-04,3.64E-12,-1.49E-03,2.69E-01, null
549,8.94E-05,7.28E-12,-1.02E-03,4.81E-01, null
550,-6.80E-05,0.00E+00,-8.67E-04,4.96E-01, null
551,3.72E-04,0.00E+00,-2.18E-03,4.46E-01, null
552,3.98E-04,0.00E+00,-2.36E-03,4.27E-01, null
553,4.63E-04,0.00E+00,-2.38E-03,4.11E-01, null
554,7.85E-04,-7.28E-12,-8.89E-04,7.30E-02, null
555,-6.91E-05,4.55E-13,-1.72E-03,5.21E-01, null
556,3.13E-04,0.00E+00,-1.92E-03,4.63E-01, null
557,2.75E-04,-7.28E-12,-1.76E-03,4.60E-01, null
558,6.12E-04,3.64E-12,-1.94E-03,3.38E-01, null
559,5.80E-04,0.00E+00,-2.01E-03,3.54E-01, null
560,5.09E-04,-3.64E-12,-1.92E-03,3.84E-01, null
561,5.48E-04,0.00E+00,-2.11E-03,3.73E-01, null
562,3.35E-04,7.28E-12,-2.05E-03,4.51E-01, null
563,3.01E-04,0.00E+00,-1.68E-03,4.57E-01, null
564,2.32E-04,3.64E-12,-2.27E-03,4.57E-01, null
565,1.59E-05,5.46E-12,-1.45E-03,5.14E-01, null
566,-5.73E-05,-7.28E-12,-2.15E-03,5.05E-01, null
567,2.32E-04,7.28E-12,-2.07E-03,4.75E-01, null
568,8.23E-04,-7.28E-12,-7.73E-04,4.41E-02, null
569,8.01E-04,-7.28E-12,-6.39E-04,5.66E-02, null
570,2.79E-04,0.00E+00,-3.09E-03,4.46E-01, null
571,4.51E-04,0.00E+00,-3.06E-03,4.13E-01, null
572,3.28E-04,0.00E+00,-3.22E-03,4.48E-01, null
573,2.83E-04,0.00E+00,-3.40E-03,4.52E-01, null
574,1.52E-04,0.00E+00,-3.47E-03,4.70E-01, null
575,1.17E-05,-7.28E-12,-3.30E-03,4.95E-01, null
576,2.98E-04,0.00E+00,-3.53E-03,4.58E-01, null
577,-9.06E-05,-7.28E-12,-3.16E-03,5.00E-01, null
578,-1.36E-04,7.28E-12,-3.28E-03,4.92E-01, null
579,4.64E-04,0.00E+00,-3.16E-03,4.03E-01, null
580,7.33E-04,0.00E+00,-1.55E-03,2.27E-01, null
581,1.18E-05,0.00E+00,-1.47E-03,5.14E-01, null
582,-6.55E-06,0.00E+00,-1.46E-03,5.16E-01, null
583,7.52E-04,0.00E+00,-1.25E-03,1.84E-01, null
584,6.01E-04,0.00E+00,-1.74E-03,3.27E-01, null
585,1.96E-04,0.00E+00,-3.86E-03,4.87E-01, null
586,-1.86E-04,4.55E-13,-3.74E-03,5.05E-01, null
587,-1.84E-04,-1.41E-11,-3.74E-03,5.05E-01, null
588,2.99E-04,0.00E+00,-2.89E-03,4.64E-01, null
589,6.45E-04,-7.28E-12,-4.06E-03,3.52E-01, null
590,1.00E-04,0.00E+00,-2.92E-03,4.94E-01, null
591,1.31E-04,0.00E+00,-2.56E-03,4.94E-01, null
592,-2.10E-05,7.28E-12,-2.29E-03,5.01E-01, null
593,8.31E-04,0.00E+00,-2.18E-03,1.86E-01, null
594,6.57E-04,3.64E-12,-2.05E-03,3.11E-01, null
595,5.59E-04,7.28E-12,-2.28E-03,3.49E-01, null
596,8.19E-04,0.00E+00,-2.44E-03,2.16E-01, null
597,7.58E-04,0.00E+00,-2.45E-03,2.51E-01, null
598,8.17E-04,0.00E+00,-2.47E-03,2.17E-01, null
599,6.08E-04,3.64E-12,-2.04E-03,3.38E-01, null
600,7.98E-04,0.00E+00,-2.48E-03,2.30E-01, null
601,-1.83E-04,0.00E+00,-3.72E-03,5.06E-01, null
602,5.35E-04,-7.28E-12,-3.79E-03,3.90E-01, null
603,5.31E-04,0.00E+00,-3.58E-03,3.90E-01, null
604,2.49E-04,-3.64E-12,-3.85E-03,4.81E-01, null
605,5.50E-04,-7.28E-12,-3.93E-03,3.78E-01, null
606,6.24E-04,7.28E-12,-3.57E-03,3.35E-01, null
607,6.54E-04,-1.46E-11,-3.80E-03,3.19E-01, null
608,5.40E-04,0.00E+00,-3.49E-03,3.81E-01, null
609,6.70E-04,0.00E+00,-3.45E-03,3.11E-01, null
610,7.76E-04,0.00E+00,-1.68E-03,2.03E-01, null
611,7.07E-04,0.00E+00,-1.78E-03,2.56E-01, null
612,6.83E-04,3.64E-12,-2.98E-03,3.07E-01, null
613,7.95E-04,0.00E+00,-3.06E-03,2.46E-01, null
614,6.09E-04,-3.64E-12,-3.13E-03,3.30E-01, null
615,8.08E-04,3.64E-12,-3.26E-03,2.28E-01, null
616,7.11E-04,-1.82E-12,-1.96E-03,2.69E-01, null
617,6.06E-04,0.00E+00,-2.00E-03,3.40E-01, null
618,2.34E-04,1.46E-11,-2.68E-03,4.79E-01, null
619,3.98E-05,0.00E+00,-2.73E-03,4.99E-01, null
620,4.92E-04,0.00E+00,-3.32E-03,4.01E-01, null
621,5.05E-04,-3.64E-12,-2.55E-03,4.12E-01, null
622,3.92E-04,0.00E+00,-2.71E-03,4.45E-01, null
623,5.38E-04,3.64E-12,-2.76E-03,4.01E-01, null
624,5.41E-04,-3.64E-12,-2.67E-03,4.01E-01, null
625,8.99E-04,0.00E+00,-3.69E-03,1.65E-01, null
626,8.99E-04,-1.14E-12,-3.69E-03,1.65E-01, null
627,8.92E-04,0.00E+00,-3.69E-03,1.69E-01, null
628,8.95E-04,0.00E+00,-3.70E-03,1.68E-01, null
629,2.03E-04,0.00E+00,-2.76E-03,4.81E-01, null
630,2.57E-04,3.64E-12,-2.74E-03,4.73E-01, null
631,8.57E-04,-7.28E-12,-1.43E-03,1.21E-01, null
632,8.66E-04,0.00E+00,-1.88E-03,1.50E-01, null
633,8.80E-04,3.64E-12,-1.78E-03,1.36E-01, null
634,8.78E-04,0.00E+00,-1.62E-03,1.19E-01, null
635,7.93E-04,3.64E-12,-2.89E-03,2.46E-01, null
636,8.38E-04,-3.64E-12,-3.41E-03,2.04E-01, null
637,7.27E-04,0.00E+00,-3.34E-03,2.69E-01, null
638,7.71E-04,0.00E+00,-3.96E-03,2.44E-01, null
639,9.13E-04,-3.64E-12,-1.50E-03,8.92E-02, null
640,2.96E-04,7.28E-12,-2.07E-03,4.64E-01, null
641,8.99E-04,0.00E+00,-3.70E-03,1.64E-01, null
642,8.61E-04,0.00E+00,-1.97E-03,1.59E-01, null
643,8.10E-04,0.00E+00,-2.78E-03,2.18E-01, null
644,6.45E-04,3.64E-12,-2.72E-03,3.39E-01, null
645,-1.39E-04,0.00E+00,-2.79E-03,5.07E-01, null
646,8.18E-04,3.64E-12,-2.52E-03,2.20E-01, null
647,-1.16E-04,0.00E+00,-2.68E-03,5.07E-01, null
648,1.19E-03,0.00E+00,-1.28E-03,0.00E+00,6.86E-01
649,1.10E-03,-3.64E-12,-1.37E-03,0.00E+00,5.97E-01
650,1.18E-03,9.09E-13,-1.27E-03,4.29E-03, null
651,1.02E-03,-9.09E-13,-7.88E-04,8.04E-02, null
652,9.07E-04,7.28E-12,-7.04E-04,7.37E-02, null
653,1.05E-03,0.00E+00,-8.02E-04,7.82E-02, null
654,1.08E-03,-9.09E-13,-7.84E-04,8.00E-02, null
655,1.04E-03,0.00E+00,-7.89E-04,8.25E-02, null
656,1.02E-03,6.37E-12,-8.04E-04,7.58E-02, null
657,9.46E-04,3.64E-12,-1.21E-03,2.92E-02, null
658,9.29E-04,3.64E-12,-1.27E-03,4.07E-02, null
659,8.69E-04,7.28E-12,-1.22E-03,8.18E-02, null
660,8.85E-04,0.00E+00,-9.93E-04,3.16E-02, null
661,9.21E-04,-3.64E-12,-1.14E-03,2.85E-02, null
662,9.29E-04,3.64E-12,-1.42E-03,6.77E-02, null
663,8.77E-04,3.64E-12,-1.36E-03,1.01E-01, null
664,1.07E-03,0.00E+00,-9.28E-04,5.49E-02, null
665,1.04E-03,5.46E-12,-8.01E-04,7.98E-02, null
666,1.25E-03,-3.64E-12,-7.64E-04,7.12E-02, null
667,1.22E-03,3.64E-12,-8.50E-04,5.70E-02, null
668,1.18E-03,0.00E+00,-5.85E-04,1.24E-01, null
669,1.14E-03,-3.64E-12,-6.24E-04,1.20E-01, null
670,1.13E-03,0.00E+00,-5.79E-04,1.32E-01, null
671,1.09E-03,0.00E+00,-1.07E-03,2.46E-02, null
672,1.06E-03,-4.55E-13,-7.24E-04,9.80E-02, null
673,1.11E-03,-1.00E-11,-1.07E-03,2.72E-02, null
674,1.12E-03,0.00E+00,-1.05E-03,3.08E-02, null
675,1.10E-03,0.00E+00,-1.08E-03,2.56E-02, null
676,1.28E-03,1.82E-12,-6.70E-04,8.89E-02, null
677,1.00E-03,0.00E+00,-1.41E-03,4.18E-02, null
678,1.01E-03,0.00E+00,-1.29E-03,1.82E-02, null
679,9.85E-04,0.00E+00,-3.16E-03,9.32E-02, null
680,9.39E-04,0.00E+00,-3.33E-03,1.19E-01, null
681,1.09E-03,7.28E-12,-3.34E-03,0.00E+00,3.96E+00
682,1.10E-03,-3.64E-12,-3.22E-03,0.00E+00,3.92E+00
683,9.24E-04,7.28E-12,-2.84E-03,1.38E-01, null
684,1.11E-03,4.55E-12,-1.08E-03,2.56E-02, null
685,1.10E-03,0.00E+00,-1.11E-03,2.34E-02, null
686,1.12E-03,-1.82E-12,-1.08E-03,2.49E-02, null
687,1.35E-03,-2.50E-12,-9.59E-04,1.64E-02, null
688,1.35E-03,-2.50E-12,-9.65E-04,1.52E-02, null
689,1.28E-03,-3.64E-12,-1.11E-03,8.25E-03, null
690,1.20E-03,0.00E+00,-1.23E-03,5.46E-03, null
691,1.19E-03,-6.37E-12,-1.25E-03,5.13E-03, null
692,9.01E-04,2.27E-13,-3.69E-03,1.63E-01, null
693,9.13E-04,0.00E+00,-3.69E-03,1.53E-01, null
694,1.05E-03,-3.64E-12,-3.93E-03,3.71E-02, null
695,9.68E-04,0.00E+00,-3.44E-03,1.05E-01, null
696,9.01E-04,3.64E-12,-2.98E-03,1.57E-01, null
697,1.10E-03,-3.64E-12,-3.08E-03,0.00E+00,3.87E+00
698,1.09E-03,0.00E+00,-2.95E-03,0.00E+00,3.73E+00
699,1.10E-03,-3.64E-12,-3.60E-03,0.00E+00,3.87E+00
700,1.10E-03,0.00E+00,-3.56E-03,0.00E+00,3.88E+00
701,8.32E-04,0.00E+00,-2.48E-03,2.06E-01, null
702,1.03E-03,0.00E+00,-2.69E-03,5.46E-02, null
703,1.10E-03,0.00E+00,-2.65E-03,0.00E+00,3.65E+00
704,1.10E-03,-3.64E-12,-3.86E-03,0.00E+00,3.74E+00
705,1.10E-03,0.00E+00,-3.69E-03,0.00E+00,3.82E+00
706,8.42E-04,0.00E+00,-2.46E-03,1.99E-01, null
707,1.10E-03,0.00E+00,-2.60E-03,0.00E+00,3.57E+00
708,9.72E-04,-7.28E-12,-2.25E-03,8.65E-02, null
709,1.09E-03,-5.46E-12,-2.04E-03,8.59E-03, null
710,1.10E-03,0.00E+00,-2.05E-03,0.00E+00,2.73E+00
711,9.56E-04,-3.64E-12,-1.84E-03,9.37E-02, null
712,1.10E-03,0.00E+00,-1.54E-03,0.00E+00,1.07E+00
713,1.08E-03,0.00E+00,-1.54E-03,7.12E-03, null
714,1.10E-03,-3.64E-12,-3.94E-03,0.00E+00,3.78E+00
715,1.10E-03,-5.46E-12,-2.03E-03,0.00E+00,2.69E+00
716,1.10E-03,9.09E-13,-2.01E-03,0.00E+00,2.63E+00
717,9.20E-04,3.64E-12,-1.92E-03,1.15E-01, null
718,9.77E-04,0.00E+00,-1.68E-03,6.60E-02, null
719,1.10E-03,2.27E-12,-1.55E-03,0.00E+00,1.12E+00
720,1.10E-03,0.00E+00,-1.56E-03,0.00E+00,1.16E+00
721,1.09E-03,0.00E+00,-1.55E-03,4.07E-03, null
722,1.10E-03,0.00E+00,-2.72E-03,0.00E+00,3.67E+00
723,1.09E-03,0.00E+00,-2.33E-03,0.00E+00,3.31E+00
724,1.09E-03,0.00E+00,-1.75E-03,0.00E+00,1.96E+00
725,1.21E-03,0.00E+00,-1.27E-03,0.00E+00,7.19E-01
726,1.46E-03,0.00E+00,-7.03E-04,3.18E-02, null
727,1.42E-03,3.64E-12,-7.81E-04,3.15E-02, null
728,1.43E-03,3.64E-12,-6.90E-04,4.61E-02, null
729,1.36E-03,-2.50E-12,-9.61E-04,1.53E-02, null
730,1.36E-03,-2.27E-13,-9.58E-04,1.53E-02, null
731,1.36E-03,0.00E+00,-9.58E-04,1.57E-02, null
732,1.38E-03,-1.14E-13,-9.84E-04,4.62E-03, null
733,1.21E-03,0.00E+00,-1.23E-03,4.82E-03, null
734,1.31E-03,-7.28E-12,-7.42E-04,6.30E-02, null
735,1.45E-03,7.28E-12,-8.01E-04,1.28E-02, null
736,1.38E-03,0.00E+00,-9.82E-04,4.55E-03, null
737,1.30E-03,3.64E-12,-1.13E-03,3.11E-03, null
738,1.50E-03,-7.28E-12,-7.20E-04,1.55E-02, null
739,1.53E-03,0.00E+00,-7.36E-04,7.19E-03, null
740,1.48E-03,7.28E-12,-8.18E-04,5.60E-03, null
741,1.39E-03,1.59E-12,-9.79E-04,4.60E-03, null
742,1.58E-03,-1.82E-12,-6.25E-04,1.08E-02, null
743,1.61E-03,1.82E-12,-6.36E-04,3.97E-03, null
744,1.55E-03,-3.64E-12,-7.49E-04,2.34E-03, null
745,1.51E-03,-7.28E-12,-8.33E-04,1.62E-03, null
746,1.41E-03,4.66E-12,-9.97E-04,1.22E-03, null
747,1.41E-03,4.77E-12,-1.00E-03,1.21E-03, null
748,1.41E-03,-2.39E-12,-1.00E-03,1.24E-03, null
749,1.58E-03,3.64E-12,-7.60E-04,0.00E+00,2.00E-01
750,1.63E-03,0.00E+00,-6.46E-04,0.00E+00,4.23E-01
751,1.53E-03,-7.28E-12,-8.45E-04,0.00E+00,9.99E-02
752,1.43E-03,-4.66E-12,-1.01E-03,0.00E+00,1.05E-01
753,1.43E-03,-4.66E-12,-1.01E-03,0.00E+00,1.03E-01
754,1.22E-03,9.09E-13,-1.25E-03,0.00E+00,6.66E-01
755,1.32E-03,0.00E+00,-1.15E-03,0.00E+00,3.41E-01
756,1.43E-03,0.00E+00,-1.02E-03,0.00E+00,1.06E-01
757,-8.13E-04,3.64E-12,-1.27E-02,2.42E-01, null
758,-6.47E-04,0.00E+00,-1.29E-02,3.25E-01, null
759,-5.90E-04,0.00E+00,-1.25E-02,3.31E-01, null
760,-4.96E-04,3.64E-12,-1.27E-02,3.87E-01, null
761,-7.87E-04,0.00E+00,-1.25E-02,2.37E-01, null
762,-7.07E-04,-3.64E-12,-1.33E-02,3.09E-01, null
763,-6.47E-04,-7.28E-12,-1.32E-02,3.34E-01, null
764,-5.56E-04,-3.64E-12,-1.33E-02,3.61E-01, null
765,-5.72E-04,-7.28E-12,-1.33E-02,3.60E-01, null
766,-5.88E-04,-3.64E-12,-1.34E-02,3.57E-01, null
767,-6.31E-04,0.00E+00,-1.22E-02,3.19E-01, null
768,-8.06E-04,7.28E-12,-1.24E-02,2.30E-01, null
769,-4.65E-04,0.00E+00,-1.23E-02,3.94E-01, null
770,-3.97E-04,0.00E+00,-1.25E-02,3.94E-01, null
771,-5.12E-04,-7.28E-12,-1.21E-02,3.92E-01, null
772,-7.25E-04,-2.61E-12,-1.49E-02,3.00E-01, null
773,-5.87E-04,7.28E-12,-1.46E-02,3.13E-01, null
774,-7.80E-04,0.00E+00,-1.45E-02,2.92E-01, null
775,-7.25E-04,1.42E-14,-1.49E-02,3.00E-01, null
776,-1.07E-03,-1.82E-12,-1.32E-02,2.72E-02, null
777,-1.05E-03,1.82E-12,-1.33E-02,4.92E-02, null
778,-7.22E-04,0.00E+00,-1.18E-02,3.00E-01, null
779,-7.57E-04,0.00E+00,-1.16E-02,2.73E-01, null
780,-5.67E-04,0.00E+00,-1.16E-02,3.78E-01, null
781,-8.45E-04,-3.64E-12,-1.37E-02,2.52E-01, null
782,-8.53E-04,0.00E+00,-1.37E-02,2.46E-01, null
783,-7.91E-04,1.09E-11,-1.37E-02,2.73E-01, null
784,-8.26E-04,-3.64E-12,-1.20E-02,2.31E-01, null
785,-7.32E-04,3.64E-12,-1.20E-02,2.86E-01, null
786,-8.25E-04,0.00E+00,-1.20E-02,2.31E-01, null
787,-7.45E-04,0.00E+00,-1.35E-02,2.96E-01, null
788,-8.19E-04,7.28E-12,-1.28E-02,2.37E-01, null
789,-8.17E-04,0.00E+00,-1.29E-02,2.47E-01, null
790,-6.34E-04,-7.28E-12,-1.16E-02,3.45E-01, null
791,-5.73E-04,7.28E-12,-1.15E-02,3.81E-01, null
792,-7.11E-04,0.00E+00,-1.14E-02,3.04E-01, null
793,-8.74E-04,0.00E+00,-1.41E-02,2.48E-01, null
794,-8.70E-04,0.00E+00,-1.38E-02,2.44E-01, null
795,-7.74E-04,0.00E+00,-1.38E-02,2.82E-01, null
796,-6.98E-04,0.00E+00,-1.41E-02,3.16E-01, null
797,-8.40E-04,7.28E-12,-1.42E-02,2.68E-01, null
798,-6.58E-04,0.00E+00,-1.43E-02,3.02E-01, null
799,-5.70E-04,-3.64E-12,-1.42E-02,3.35E-01, null
800,-5.77E-04,7.28E-12,-1.41E-02,3.42E-01, null
801,-6.01E-04,7.28E-12,-1.39E-02,3.47E-01, null
802,-1.10E-03,0.00E+00,-1.15E-02,0.00E+00,4.68E+00
803,-1.09E-03,-7.28E-12,-1.13E-02,0.00E+00,4.69E+00
804,-8.93E-04,-3.64E-12,-1.13E-02,1.69E-01, null
805,-1.04E-03,2.73E-12,-1.15E-02,4.81E-02, null
806,-7.94E-04,7.28E-12,-1.13E-02,2.50E-01, null
807,-8.12E-04,0.00E+00,-1.13E-02,2.40E-01, null
808,-8.72E-04,0.00E+00,-1.44E-02,2.74E-01, null
809,-5.46E-04,-7.28E-12,-1.44E-02,3.23E-01, null
810,-8.63E-04,-7.28E-12,-1.17E-02,2.00E-01, null
811,-8.65E-04,0.00E+00,-1.16E-02,2.02E-01, null
812,-1.09E-03,7.28E-12,-1.41E-02,0.00E+00,8.51E+00
813,-1.10E-03,7.28E-12,-1.38E-02,0.00E+00,7.71E+00
814,-1.01E-03,-7.28E-12,-1.40E-02,1.02E-01, null
815,-7.25E-04,-2.60E-12,-1.49E-02,3.00E-01, null
816,-7.25E-04,0.00E+00,-1.49E-02,3.00E-01, null
