Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
124,2.11E-04,3.50E-03,1.66E-03,1.57E-01
125,-9.45E-04,6.63E-03,7.60E-03,1.86E-01
126,2.79E-04,4.93E-03,1.18E-02,1.27E-01
127,5.36E-04,-8.09E-04,1.15E-03,2.92E-01
128,-2.39E-04,-7.66E-04,-6.79E-03,2.42E-01
129,-1.07E-03,3.81E-03,5.87E-04,9.66E-02
130,8.61E-04,2.19E-04,-1.46E-02,2.75E-01
131,-8.94E-04,6.23E-03,1.91E-03,1.21E-01
132,-5.24E-04,-5.57E-03,3.30E-03,1.92E-01
133,-6.03E-04,6.30E-04,-1.45E-02,2.88E-01
134,7.90E-05,-4.40E-03,8.48E-04,7.34E-02
135,-1.27E-03,-4.12E-03,1.65E-03,1.75E-01
136,2.35E-04,-6.11E-03,2.20E-03,9.19E-02
137,-1.31E-03,5.49E-03,8.80E-03,1.04E-01
138,7.80E-04,-1.16E-04,-8.49E-03,2.82E-01
139,1.29E-03,3.70E-04,-5.55E-04,9.55E-02
140,-7.75E-04,2.88E-04,-3.64E-03,2.48E-01
141,5.79E-04,5.41E-04,-1.46E-02,3.07E-01
142,-7.59E-04,-4.89E-04,-1.49E-03,2.01E-01
143,-6.11E-04,-2.61E-05,1.32E-03,1.26E-01
144,-1.07E-04,8.57E-04,-9.85E-03,2.25E-01
145,-7.34E-04,-2.23E-04,-5.05E-03,2.64E-01
146,2.69E-04,7.91E-04,-4.45E-03,2.39E-01
147,4.50E-04,-1.28E-03,-6.84E-04,1.51E-01
148,1.30E-03,-5.22E-05,-5.91E-04,1.07E-01
149,2.72E-04,-2.41E-03,2.97E-04,2.24E-02
150,-1.49E-03,-1.95E-04,4.96E-05,1.98E-01
151,-1.19E-03,-6.11E-03,8.68E-03,1.50E-01
152,-8.66E-04,-5.88E-05,1.21E-03,1.34E-01
153,4.64E-04,-6.35E-04,-3.47E-03,2.52E-01
154,8.46E-04,1.58E-04,-2.17E-03,1.80E-01
155,-9.04E-04,-1.29E-05,-1.48E-03,2.01E-01
156,-1.18E-03,5.38E-03,8.30E-03,1.01E-01
157,-9.80E-04,-7.01E-03,5.72E-03,1.99E-01
158,-9.27E-04,-1.80E-03,1.34E-03,2.78E-01
159,3.14E-04,-5.70E-03,2.31E-03,1.19E-01
160,3.87E-04,-6.88E-04,-4.14E-03,2.55E-01
161,-1.22E-03,1.76E-05,-8.92E-04,1.64E-02
162,8.57E-04,1.56E-04,1.23E-03,3.35E-01
163,9.04E-04,-1.15E-03,4.07E-04,1.92E-01
164,-7.73E-04,-5.48E-03,6.50E-03,8.74E-02
165,-8.23E-04,-4.27E-03,6.40E-04,8.70E-02
166,-1.29E-03,-5.54E-03,1.07E-02,1.22E-01
167,-8.80E-04,-7.02E-03,6.35E-03,1.72E-01
168,-7.65E-05,-6.38E-03,8.89E-03,1.77E-01
169,-1.25E-03,-5.32E-03,9.48E-03,1.26E-01
170,-1.06E-03,-4.27E-03,1.28E-02,9.82E-02
171,-1.03E-03,2.71E-03,1.54E-04,9.78E-02
172,1.95E-04,-5.60E-03,1.15E-02,1.29E-01
173,-8.88E-05,-7.78E-04,-9.27E-03,2.64E-01
174,-1.43E-04,5.25E-03,1.28E-02,2.23E-01
175,-3.35E-04,4.11E-03,1.26E-02,8.15E-02
176,1.09E-04,4.43E-03,1.25E-02,1.07E-01
177,-3.96E-05,3.34E-03,3.46E-04,5.02E-02
178,-1.38E-03,6.01E-03,7.67E-03,1.01E-01
179,-1.31E-03,5.26E-03,1.69E-03,1.13E-01
180,-8.78E-04,4.60E-03,2.46E-03,1.62E-01
181,-7.09E-04,7.07E-03,6.00E-03,2.05E-01
182,-3.55E-04,5.54E-03,5.77E-03,6.16E-02
183,-6.61E-05,-4.33E-03,1.26E-02,1.31E-01
184,-1.39E-03,-5.06E-03,1.29E-02,9.46E-02
185,-9.73E-04,5.34E-03,7.19E-03,7.37E-02
186,-1.23E-03,-4.83E-03,1.18E-02,1.35E-01
187,-1.07E-03,5.65E-03,1.30E-02,6.73E-02
188,3.32E-04,4.91E-03,1.27E-02,1.16E-01
189,-8.44E-04,4.27E-03,1.26E-02,1.24E-01
190,8.25E-04,-1.18E-04,-1.25E-02,2.65E-01
191,-8.93E-04,1.34E-04,-1.47E-02,2.77E-01
192,7.52E-04,-1.08E-03,-6.53E-04,1.33E-01
193,3.81E-05,-1.28E-03,-7.94E-04,1.41E-01
194,8.92E-04,9.34E-04,-8.50E-04,1.06E-01
195,3.06E-04,-1.68E-03,8.72E-04,1.58E-01
196,-8.21E-04,2.65E-04,-7.79E-03,1.70E-01
197,3.42E-04,-4.74E-03,1.55E-03,9.60E-02
198,6.65E-04,-4.54E-04,-1.08E-02,2.49E-01
199,3.32E-04,7.96E-04,-2.86E-03,2.27E-01
200,-9.45E-04,-5.74E-03,5.80E-03,9.64E-02
201,1.01E-03,1.07E-03,2.90E-04,1.77E-01
202,-9.06E-05,4.58E-03,7.70E-04,6.45E-02
203,-1.30E-03,1.89E-03,3.58E-04,1.38E-01
204,1.52E-03,-3.24E-04,-3.36E-05,1.33E-01
205,1.80E-03,-1.35E-04,5.73E-04,1.83E-02
206,-6.86E-04,-5.80E-03,3.96E-03,1.21E-01
207,-8.64E-04,1.95E-03,-2.42E-04,6.98E-02
208,-6.24E-04,4.54E-04,-7.09E-03,2.76E-01
209,1.57E-04,8.64E-04,-1.84E-03,2.21E-01
210,-4.17E-04,7.34E-04,-2.83E-03,2.24E-01
211,-7.20E-04,-3.92E-04,-6.16E-03,2.20E-01
212,-6.59E-04,-4.05E-04,-8.01E-03,2.99E-01
213,-1.54E-04,-7.16E-03,3.14E-03,9.84E-02
214,-9.57E-04,-7.29E-03,4.59E-03,1.26E-01
215,7.37E-04,-4.94E-04,-7.79E-03,1.88E-01
216,-3.05E-04,-2.65E-03,1.36E-05,8.39E-02
217,4.65E-04,-7.06E-04,-7.30E-03,2.37E-01
218,-8.76E-04,-4.76E-03,2.53E-03,1.84E-01
219,3.50E-04,-5.20E-03,1.30E-02,8.82E-02
220,-5.50E-04,-5.77E-03,1.27E-02,1.38E-01
221,-1.96E-04,-4.75E-03,9.91E-03,1.16E-01
222,8.39E-04,1.14E-04,-3.15E-03,2.16E-01
223,4.64E-04,5.31E-04,1.30E-03,2.99E-01
224,-2.59E-04,7.55E-04,-3.55E-03,2.69E-01
225,-1.36E-04,3.98E-03,5.50E-04,7.27E-02
226,-1.33E-03,3.46E-03,1.09E-03,1.49E-01
227,9.50E-05,8.67E-04,-1.08E-02,2.29E-01
228,2.66E-04,6.37E-03,4.37E-03,1.41E-01
229,-1.09E-03,6.08E-03,3.77E-03,1.57E-01
230,3.25E-04,6.09E-03,6.48E-03,1.07E-01
231,-8.98E-04,6.43E-03,8.99E-03,1.43E-01
232,-8.36E-04,-5.75E-03,1.30E-02,1.09E-01
233,9.02E-05,5.97E-03,9.66E-03,1.72E-01
234,2.99E-04,4.62E-03,1.27E-02,8.83E-02
235,3.41E-05,6.26E-03,8.98E-03,1.72E-01
236,-6.75E-04,-5.32E-03,7.06E-03,8.92E-02
237,-1.06E-04,5.55E-03,6.39E-03,8.49E-02
238,-9.61E-04,5.66E-03,1.23E-02,1.36E-01
239,-1.51E-04,5.04E-03,8.75E-03,1.15E-01
240,-1.19E-04,5.65E-03,1.28E-02,1.31E-01
241,-1.20E-03,4.80E-03,1.13E-02,1.06E-01
242,-9.77E-04,5.81E-03,1.12E-02,1.64E-01
243,-4.29E-04,-4.12E-03,1.27E-02,1.07E-01
244,-2.71E-04,-7.55E-04,-1.04E-02,2.37E-01
245,-1.38E-04,8.90E-04,-1.46E-02,2.90E-01
246,8.10E-04,7.05E-05,-6.34E-03,2.49E-01
247,1.89E-03,-1.46E-04,8.23E-04,5.84E-03
248,-5.16E-04,-5.66E-03,5.34E-03,6.53E-02
249,3.63E-04,1.55E-03,9.05E-04,1.88E-01
250,3.79E-04,-7.42E-04,-2.79E-03,1.84E-01
251,-1.17E-03,4.17E-03,8.98E-04,1.15E-01
252,-5.09E-04,-6.67E-04,-1.34E-02,2.62E-01
253,-1.04E-03,-5.51E-03,2.94E-03,1.74E-01
254,-4.33E-04,7.92E-04,-1.47E-02,2.96E-01
255,3.20E-04,7.60E-04,-1.00E-02,2.58E-01
256,-1.90E-04,7.58E-04,-5.23E-03,2.90E-01
257,-1.33E-03,5.20E-03,2.01E-03,1.31E-01
258,-7.04E-04,5.72E-03,1.34E-03,8.69E-02
259,5.82E-04,6.07E-04,-8.08E-03,2.40E-01
260,-7.72E-04,5.38E-03,3.12E-03,1.47E-01
261,-1.08E-03,-6.70E-03,6.78E-03,1.86E-01
262,1.67E-04,-2.24E-03,1.33E-03,2.22E-01
263,-3.23E-04,-3.06E-03,1.40E-04,7.86E-02
264,1.01E-03,-7.66E-04,-8.67E-04,8.98E-02
265,-1.38E-03,-1.73E-03,5.66E-04,1.66E-01
266,1.21E-03,-6.53E-04,6.87E-04,2.40E-01
267,1.41E-04,-5.39E-03,8.34E-03,1.18E-01
268,-1.28E-03,3.53E-04,-6.39E-04,5.20E-02
269,1.55E-04,-3.50E-04,1.41E-03,2.45E-01
270,-8.60E-04,-1.91E-03,-2.19E-04,6.89E-02
271,9.79E-04,-9.59E-04,6.13E-04,2.60E-01
272,1.87E-03,1.52E-04,9.20E-04,6.35E-03
273,-1.33E-03,5.17E-03,1.06E-02,9.78E-02
274,-1.01E-03,-6.64E-04,-8.82E-04,6.18E-02
275,3.95E-04,7.58E-04,-3.55E-03,2.32E-01
276,8.24E-04,-2.48E-04,-1.84E-03,1.61E-01
277,7.23E-04,1.13E-03,-6.43E-04,1.37E-01
278,-1.21E-03,1.22E-03,9.33E-04,2.47E-01
279,1.27E-03,8.24E-04,5.14E-05,1.26E-01
280,2.95E-04,2.94E-03,1.25E-03,1.67E-01
281,1.22E-03,7.07E-04,-2.81E-04,1.16E-01
282,-1.28E-03,-6.34E-03,4.48E-03,1.35E-01
283,-1.30E-03,-4.80E-03,1.90E-03,1.48E-01
284,-1.26E-03,-5.41E-03,1.76E-03,1.22E-01
285,5.16E-05,-5.96E-03,3.73E-03,1.42E-01
286,-5.28E-04,-5.79E-03,4.57E-03,8.65E-02
287,-1.35E-03,-5.56E-03,2.08E-03,1.13E-01
288,-1.31E-03,-5.90E-03,2.92E-03,1.26E-01
289,-1.05E-03,8.12E-04,1.01E-03,2.46E-01
290,-1.08E-03,4.97E-03,9.38E-03,8.37E-02
291,-4.50E-04,-5.20E-03,7.79E-03,1.12E-01
292,-1.29E-03,-4.80E-03,1.28E-02,1.28E-01
293,-3.68E-04,-5.79E-03,1.30E-02,1.15E-01
294,2.68E-04,-5.54E-03,1.02E-02,1.51E-01
295,-5.35E-04,4.46E-03,1.10E-02,1.05E-01
296,3.20E-04,5.23E-03,1.29E-02,1.03E-01
297,2.57E-04,1.82E-03,5.46E-05,9.13E-02
298,2.65E-04,2.33E-03,1.17E-03,1.91E-01
299,-1.30E-03,6.42E-03,2.71E-03,1.11E-01
300,3.35E-04,6.08E-03,2.71E-03,1.03E-01
301,5.74E-05,5.96E-03,1.72E-03,7.71E-02
302,-8.43E-04,5.51E-03,6.56E-03,8.91E-02
303,-1.15E-03,7.06E-03,4.17E-03,1.35E-01
304,-3.76E-04,7.28E-03,3.87E-03,1.52E-01
305,-1.01E-03,7.19E-03,4.77E-03,1.70E-01
306,-1.29E-03,5.96E-03,8.93E-03,1.26E-01
307,-2.11E-04,6.59E-03,8.34E-03,1.71E-01
308,-1.15E-03,6.67E-03,6.56E-03,1.70E-01
309,-8.47E-04,5.05E-03,8.62E-03,1.01E-01
310,-5.58E-04,5.96E-03,1.20E-02,1.04E-01
311,2.76E-04,6.25E-03,5.13E-03,1.26E-01
312,-1.28E-04,6.84E-03,6.83E-03,2.09E-01
313,-1.20E-03,-5.37E-03,1.29E-02,1.22E-01
314,-8.25E-04,4.09E-03,1.27E-02,8.21E-02
315,-1.17E-03,4.40E-03,1.28E-02,1.02E-01
316,-1.36E-03,5.49E-03,1.00E-02,1.07E-01
317,-7.09E-04,5.79E-03,1.30E-02,8.71E-02
318,6.51E-05,5.87E-03,1.04E-02,1.76E-01
319,-5.22E-04,6.15E-03,1.09E-02,1.21E-01
320,-8.03E-04,4.57E-03,1.09E-02,1.17E-01
321,-5.97E-04,-6.15E-04,-1.47E-02,2.82E-01
322,-7.53E-04,-4.04E-04,-1.09E-02,2.04E-01
323,2.49E-04,-3.96E-03,8.61E-04,6.28E-02
324,-8.40E-04,8.65E-05,-1.78E-03,2.51E-01
325,-2.57E-04,8.07E-04,-8.90E-03,2.34E-01
326,-5.92E-04,5.58E-04,-6.13E-03,2.43E-01
327,-7.01E-04,4.75E-04,-4.15E-03,2.16E-01
328,-5.43E-04,6.10E-04,-1.05E-02,2.51E-01
329,8.07E-04,1.03E-04,-7.54E-03,2.36E-01
330,-2.38E-04,7.95E-04,-7.64E-03,2.45E-01
331,2.23E-04,8.34E-04,-2.23E-03,2.23E-01
332,-2.80E-04,-5.21E-03,1.05E-03,8.43E-02
333,-1.02E-03,-6.06E-03,1.74E-03,8.68E-02
334,2.81E-05,-4.02E-03,2.08E-03,1.75E-01
335,-4.34E-04,-4.97E-03,2.80E-03,1.77E-01
336,3.18E-04,-1.69E-03,8.77E-05,8.49E-02
337,6.38E-04,-1.23E-03,-5.38E-04,1.45E-01
338,-5.09E-04,-7.16E-04,-1.53E-03,2.29E-01
339,-1.03E-04,-1.24E-03,1.26E-03,3.00E-01
340,1.77E-03,-1.79E-05,9.71E-04,5.60E-03
341,-5.71E-04,-1.03E-03,1.29E-03,2.96E-01
342,9.74E-04,-8.75E-04,-6.81E-04,1.07E-01
343,5.39E-04,-1.76E-04,1.31E-03,3.01E-01
344,-6.94E-04,-6.37E-03,9.53E-03,1.51E-01
345,8.71E-04,-6.78E-04,1.04E-03,3.26E-01
346,1.12E-03,5.98E-04,-7.74E-04,7.74E-02
347,7.95E-04,6.33E-04,1.13E-03,3.35E-01
348,5.22E-04,1.13E-04,1.34E-03,3.02E-01
349,-1.16E-03,4.24E-03,1.91E-03,1.89E-01
350,-1.31E-03,-6.20E-03,2.66E-03,1.27E-01
351,-5.65E-04,-7.36E-03,3.50E-03,1.00E-01
352,6.60E-04,-5.41E-04,1.21E-03,3.26E-01
353,-9.87E-04,-2.56E-03,1.48E-03,2.61E-01
354,2.39E-04,-5.94E-03,6.49E-03,1.15E-01
355,1.60E-04,-6.61E-03,6.68E-03,1.68E-01
356,2.92E-04,-6.18E-03,8.28E-03,1.10E-01
357,2.94E-04,-5.41E-03,9.56E-03,1.16E-01
358,-8.26E-04,-4.60E-03,1.07E-02,1.13E-01
359,-6.06E-04,-5.78E-03,1.31E-02,1.13E-01
360,-1.12E-03,-4.94E-03,1.00E-02,1.11E-01
361,-1.28E-03,-4.90E-03,1.11E-02,9.73E-02
362,2.14E-04,-4.55E-03,1.28E-02,1.17E-01
363,-1.28E-03,5.31E-03,9.55E-03,1.08E-01
364,2.41E-04,-4.82E-03,1.17E-02,1.18E-01
365,8.15E-05,1.41E-03,1.15E-03,2.68E-01
366,-8.22E-04,2.39E-03,1.61E-03,2.47E-01
367,-3.30E-04,4.98E-03,2.78E-03,1.74E-01
368,-1.08E-04,5.70E-03,3.33E-03,1.69E-01
369,2.28E-04,6.69E-03,6.20E-03,1.43E-01
370,-3.48E-04,7.24E-03,3.09E-03,8.50E-02
371,-1.26E-03,5.31E-03,9.11E-03,9.84E-02
372,-1.28E-03,6.18E-03,8.02E-03,1.30E-01
373,-5.20E-04,4.76E-03,9.68E-03,1.14E-01
374,-1.25E-03,5.17E-03,1.00E-02,1.14E-01
375,-1.31E-03,5.32E-03,1.03E-02,1.08E-01
376,2.82E-04,5.25E-03,9.90E-03,1.13E-01
377,-1.22E-03,4.83E-03,1.20E-02,1.42E-01
378,-1.20E-03,5.32E-03,1.29E-02,1.27E-01
379,-1.18E-03,3.11E-03,5.26E-04,1.31E-01
380,7.66E-04,5.10E-04,-1.44E-03,1.20E-01
381,7.22E-04,-5.90E-04,-1.43E-03,1.14E-01
382,-4.05E-04,-8.98E-04,-1.20E-03,1.65E-01
383,9.12E-05,-9.32E-04,-1.42E-03,1.63E-01
384,1.22E-05,-8.39E-04,-1.85E-03,2.37E-01
385,4.13E-04,-7.48E-04,-1.64E-03,2.17E-01
386,4.62E-04,-6.92E-04,-2.08E-03,2.40E-01
387,-7.95E-05,-8.75E-04,-1.56E-03,2.19E-01
388,-4.33E-04,-6.95E-04,-2.14E-03,2.69E-01
389,-3.26E-04,-7.99E-04,-1.76E-03,2.33E-01
390,1.91E-04,-8.30E-04,-2.19E-03,2.19E-01
391,2.54E-05,-1.06E-03,-1.11E-03,1.35E-01
392,-6.98E-04,-6.87E-04,-1.20E-03,1.63E-01
393,-2.91E-04,-1.09E-03,-1.05E-03,8.30E-02
394,5.80E-04,-8.46E-04,-1.20E-03,1.02E-01
395,8.49E-04,-4.90E-04,-1.23E-03,7.52E-02
396,8.50E-04,-3.65E-04,-1.45E-03,8.24E-02
397,7.70E-04,-5.28E-04,-1.67E-03,1.09E-01
398,5.46E-04,-7.58E-04,-1.42E-03,1.31E-01
399,4.06E-04,8.72E-04,-1.40E-03,1.48E-01
400,8.71E-04,1.84E-04,-1.64E-03,1.18E-01
401,5.56E-04,6.74E-04,-1.77E-03,2.01E-01
402,9.91E-04,2.90E-04,-1.19E-03,3.14E-02
403,7.27E-04,6.73E-04,-1.21E-03,1.01E-01
404,8.76E-04,2.70E-04,-1.44E-03,9.55E-02
405,-1.26E-03,2.81E-03,1.23E-03,2.08E-01
406,-1.39E-03,2.73E-03,7.61E-04,1.45E-01
407,-7.57E-04,3.43E-03,3.52E-04,1.14E-01
408,-1.08E-03,2.93E-03,2.99E-04,1.19E-01
409,-1.30E-03,5.12E-03,1.26E-02,1.17E-01
410,-9.99E-04,5.04E-03,1.28E-02,2.11E-01
411,-1.24E-03,5.34E-03,1.16E-02,1.37E-01
412,-1.09E-03,4.59E-03,1.17E-02,1.18E-01
413,-1.34E-03,5.20E-03,1.20E-02,9.86E-02
414,-1.31E-03,4.89E-03,1.24E-02,1.19E-01
415,-1.09E-03,4.54E-03,1.22E-02,1.36E-01
416,3.23E-04,5.56E-03,9.50E-03,1.05E-01
417,2.94E-04,5.25E-03,1.03E-02,1.14E-01
418,1.78E-04,4.93E-03,1.01E-02,9.07E-02
419,2.71E-06,4.89E-03,9.68E-03,9.43E-02
420,-1.14E-03,5.85E-03,1.04E-02,1.43E-01
421,-1.36E-03,5.35E-03,9.79E-03,8.85E-02
422,-1.16E-03,4.91E-03,1.03E-02,9.55E-02
423,-1.05E-03,4.88E-03,9.93E-03,1.09E-01
424,-6.02E-04,4.82E-03,9.22E-03,9.79E-02
425,-1.00E-03,6.44E-03,8.51E-03,1.41E-01
426,-1.22E-03,6.35E-03,7.64E-03,1.38E-01
427,-1.32E-03,5.94E-03,8.30E-03,1.41E-01
428,-1.41E-03,5.67E-03,9.04E-03,7.78E-02
429,-8.28E-04,7.02E-03,2.75E-03,9.56E-02
430,-3.74E-04,7.29E-03,3.48E-03,1.16E-01
431,-1.10E-04,6.97E-03,2.69E-03,8.24E-02
432,-1.44E-05,7.14E-03,3.23E-03,9.56E-02
433,-4.20E-04,7.14E-03,2.78E-03,7.89E-02
434,2.40E-04,6.75E-03,5.84E-03,1.32E-01
435,3.05E-04,6.46E-03,6.58E-03,1.30E-01
436,-1.23E-04,6.94E-03,6.35E-03,2.04E-01
437,3.65E-04,6.36E-03,6.20E-03,1.09E-01
438,1.56E-04,5.98E-03,3.53E-03,1.26E-01
439,1.19E-05,5.53E-03,3.00E-03,1.66E-01
440,1.56E-04,5.81E-03,3.17E-03,1.41E-01
441,-4.88E-04,5.60E-03,3.46E-03,1.50E-01
442,-4.06E-04,4.64E-03,2.54E-03,2.00E-01
