Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1406,4.74E-03,2.04E-03,-3.38E-04,2.06E-01
1407,4.82E-03,1.86E-03,-2.62E-04,2.35E-01
1408,4.81E-03,1.85E-03,-4.75E-04,2.03E-01
1409,-1.53E-03,-4.91E-03,3.02E-04,1.35E+00
1410,-1.71E-03,-4.85E-03,3.25E-04,1.89E+00
1411,5.04E-03,-6.95E-04,-9.01E-04,1.96E-01
1412,5.06E-03,-4.59E-04,-9.45E-04,1.94E-01
1413,5.08E-03,-5.52E-04,-7.70E-04,2.22E-01
1414,-9.84E-04,-6.87E-04,5.02E-03,7.69E+00
1415,-8.90E-04,-5.12E-04,5.06E-03,6.30E+00
1416,7.98E-04,1.15E-03,-4.98E-03,7.28E-01
1417,-2.69E-03,-3.33E-03,2.88E-03,3.86E+00
1418,-2.47E-03,-3.43E-03,2.96E-03,4.11E+00
1419,-2.05E-03,-3.67E-03,2.99E-03,4.47E+00
1420,-2.24E-03,-3.54E-03,3.00E-03,4.27E+00
1421,-2.19E-03,-3.70E-03,2.85E-03,5.23E+00
1422,9.32E-04,1.21E-03,-4.94E-03,5.90E-01
1423,1.07E-03,1.13E-03,-4.93E-03,5.53E-01
1424,-1.30E-03,-4.97E-03,4.26E-04,1.16E+00
1425,-1.50E-03,-4.91E-03,4.87E-04,1.94E+00
1426,-1.75E-03,-4.04E-03,2.68E-03,6.32E+00
1427,-1.87E-03,-3.98E-03,2.70E-03,6.58E+00
1428,-2.62E-03,-4.43E-03,-2.60E-04,7.77E-01
1429,-2.75E-03,-4.36E-03,-7.06E-05,1.24E+00
1430,-2.82E-03,-4.31E-03,-2.42E-04,7.62E-01
1431,-3.16E-03,-3.13E-03,2.62E-03,3.00E+00
1432,-3.34E-03,-3.05E-03,2.49E-03,2.56E+00
1433,-3.21E-03,-3.22E-03,2.44E-03,3.34E+00
1434,-2.55E-03,-4.48E-03,-5.25E-05,1.33E+00
1435,-2.39E-03,-3.59E-03,2.83E-03,5.11E+00
1436,4.65E-03,2.25E-03,-2.03E-04,2.04E-01
1437,4.75E-03,2.04E-03,-1.29E-04,2.35E-01
1438,4.88E-03,1.67E-03,-3.89E-04,2.30E-01
1439,4.86E-03,1.66E-03,-6.19E-04,1.97E-01
1440,4.69E-03,-2.15E-03,-2.06E-04,2.00E-01
1441,4.76E-03,-1.98E-03,-3.41E-04,1.99E-01
1442,4.77E-03,-1.98E-03,-1.30E-04,2.28E-01
1443,4.82E-03,-1.79E-03,-4.62E-04,1.98E-01
1444,4.83E-03,-1.81E-03,-2.57E-04,2.27E-01
1445,2.37E-03,3.80E-04,4.58E-03,9.09E+00
1446,2.37E-03,1.43E-04,4.59E-03,9.31E+00
1447,2.51E-03,2.52E-04,4.51E-03,8.85E+00
1448,-1.74E-03,-3.87E-03,2.94E-03,4.40E+00
1449,-1.89E-03,-3.77E-03,2.97E-03,4.46E+00
1450,-1.87E-03,-3.88E-03,2.83E-03,5.23E+00
1451,-2.98E-03,-3.19E-03,2.74E-03,3.36E+00
1452,-3.03E-03,-3.29E-03,2.57E-03,3.81E+00
1453,-1.75E-03,-3.97E-03,2.79E-03,5.17E+00
1454,-1.61E-03,-3.97E-03,2.87E-03,4.32E+00
1455,-3.56E-03,-3.03E-03,2.19E-03,2.08E+00
1456,-3.68E-03,-3.02E-03,1.99E-03,1.76E+00
1457,-3.54E-03,-3.14E-03,2.06E-03,2.40E+00
1458,4.27E-03,-2.82E-03,6.72E-04,2.11E-01
1459,4.36E-03,-2.71E-03,4.71E-04,2.07E-01
1460,4.37E-03,-2.66E-03,6.90E-04,2.33E-01
1461,4.02E-03,3.05E-03,1.16E-03,2.42E-01
1462,4.15E-03,2.88E-03,1.11E-03,2.60E-01
1463,4.12E-03,2.99E-03,9.53E-04,2.33E-01
1464,-2.64E-03,4.45E-03,-2.17E-04,7.51E-01
1465,-2.55E-03,4.51E-03,-2.25E-05,1.33E+00
1466,-2.40E-03,4.58E-03,-1.91E-04,8.04E-01
1467,4.97E-03,-1.16E-03,-7.71E-04,1.96E-01
1468,4.99E-03,-1.21E-03,-5.80E-04,2.26E-01
1469,4.93E-03,-1.38E-03,-6.82E-04,1.96E-01
1470,4.45E-03,-2.59E-03,2.82E-04,2.06E-01
1471,4.46E-03,-2.55E-03,5.05E-04,2.32E-01
1472,-2.01E-03,4.77E-03,-4.04E-05,9.80E-01
1473,-2.20E-03,4.69E-03,-1.08E-04,9.34E-01
1474,4.54E-03,-2.45E-03,1.04E-04,2.04E-01
1475,4.54E-03,-2.43E-03,3.28E-04,2.31E-01
1476,5.07E-03,-2.19E-04,-9.72E-04,1.96E-01
1477,5.09E-03,-3.24E-04,-8.04E-04,2.21E-01
1478,-2.34E-03,4.62E-03,2.22E-05,1.46E+00
1479,-2.67E-03,3.36E-03,2.89E-03,4.26E+00
1480,-2.47E-03,3.44E-03,2.98E-03,4.40E+00
1481,-2.60E-03,3.51E-03,2.78E-03,5.19E+00
1482,3.92E-03,3.09E-03,1.36E-03,2.57E-01
1483,4.06E-03,2.94E-03,1.31E-03,2.71E-01
1484,4.27E-03,-2.75E-03,8.86E-04,2.36E-01
1485,4.14E-04,1.47E-03,-4.94E-03,5.57E-01
1486,6.08E-04,1.38E-03,-4.95E-03,5.82E-01
1487,-3.87E-03,-3.27E-03,9.59E-04,1.04E+00
1488,-3.75E-03,-3.42E-03,9.10E-04,1.51E+00
1489,-3.76E-03,-3.35E-03,1.13E-03,1.59E+00
1490,-1.18E-03,-6.87E-04,4.98E-03,8.74E+00
1491,-1.09E-03,-5.12E-04,5.03E-03,7.49E+00
1492,5.01E-03,-9.28E-04,-8.44E-04,1.97E-01
1493,5.02E-03,-9.98E-04,-6.58E-04,2.25E-01
1494,-1.53E-03,-4.05E-03,2.80E-03,4.32E+00
1495,-1.64E-03,-4.05E-03,2.74E-03,5.10E+00
1496,5.07E-03,2.33E-05,-9.82E-04,1.95E-01
1497,5.07E-03,2.65E-04,-9.75E-04,1.96E-01
1498,5.10E-03,1.40E-04,-8.23E-04,2.22E-01
1499,-1.72E-03,-4.84E-03,4.33E-04,2.56E+00
1500,-1.83E-03,-4.80E-03,3.91E-04,2.74E+00
1501,1.51E-03,-3.03E-04,-4.93E-03,5.77E-01
1502,1.48E-03,-4.91E-04,-4.93E-03,5.54E-01
1503,-1.64E-03,-4.85E-03,5.44E-04,2.94E+00
1504,5.06E-03,5.05E-04,-9.47E-04,1.96E-01
1505,5.09E-03,3.71E-04,-8.05E-04,2.23E-01
1506,-3.33E-03,-3.94E-03,-1.22E-04,6.76E-01
1507,-3.22E-03,-4.02E-03,-1.63E-04,6.88E-01
1508,-3.27E-03,-3.99E-03,7.17E-07,9.24E-01
1509,3.97E-03,-2.93E-03,1.51E-03,2.60E-01
1510,4.00E-03,-2.80E-03,1.67E-03,3.06E-01
1511,3.87E-03,-2.95E-03,1.72E-03,2.89E-01
1512,4.51E-03,2.54E-03,1.46E-04,2.13E-01
1513,4.43E-03,2.66E-03,2.92E-04,2.15E-01
1514,-1.73E-03,4.88E-03,1.74E-04,1.22E+00
1515,-1.73E-03,4.87E-03,3.10E-04,1.70E+00
1516,-1.59E-03,4.93E-03,2.29E-04,1.15E+00
1517,4.25E-03,2.81E-03,9.12E-04,2.54E-01
1518,4.21E-03,2.91E-03,7.48E-04,2.28E-01
1519,-1.39E-03,-4.32E-03,2.44E-03,5.27E+00
1520,3.48E-03,-2.85E-03,2.54E-03,6.22E-01
1521,-3.35E-03,3.27E-03,2.20E-03,3.62E+00
1522,-3.43E-03,3.27E-03,2.09E-03,3.14E+00
1523,4.30E-03,2.82E-03,5.49E-04,2.21E-01
1524,4.34E-03,2.72E-03,7.02E-04,2.48E-01
1525,-2.09E-03,-4.71E-03,1.69E-04,2.01E+00
1526,3.96E-03,2.98E-03,1.51E-03,2.84E-01
1527,3.85E-03,3.00E-03,1.71E-03,3.01E-01
1528,3.47E-03,2.89E-03,2.53E-03,6.01E-01
1529,-2.24E-03,3.59E-03,2.99E-03,4.68E+00
1530,-2.38E-03,3.62E-03,2.83E-03,5.49E+00
1531,5.01E-03,9.75E-04,-8.48E-04,1.96E-01
1532,4.97E-03,1.20E-03,-7.79E-04,1.99E-01
1533,5.02E-03,1.05E-03,-6.61E-04,2.26E-01
1534,-2.86E-03,4.31E-03,-2.16E-04,7.12E-01
1535,-2.76E-03,4.38E-03,-4.34E-05,1.18E+00
1536,-1.98E-03,4.78E-03,1.44E-04,1.55E+00
1537,-1.83E-03,4.85E-03,3.76E-05,9.99E-01
1538,-3.81E-03,3.14E-03,1.54E-03,1.35E+00
1539,-3.69E-03,3.26E-03,1.60E-03,2.04E+00
1540,-3.75E-03,3.29E-03,1.38E-03,1.62E+00
1541,-1.91E-03,3.93E-03,2.77E-03,6.24E+00
1542,-2.10E-03,3.86E-03,2.74E-03,7.03E+00
1543,1.33E-03,7.31E-04,-4.94E-03,6.19E-01
1544,1.39E-03,5.86E-04,-4.94E-03,6.11E-01
1545,-3.34E-03,-3.92E-03,1.63E-04,1.24E+00
1546,-3.42E-03,-3.85E-03,2.91E-04,1.37E+00
1547,2.38E-03,6.15E-04,4.55E-03,8.80E+00
1548,2.52E-03,4.79E-04,4.49E-03,8.59E+00
1549,-2.03E-03,3.68E-03,3.03E-03,4.55E+00
1550,-2.17E-03,3.72E-03,2.87E-03,5.61E+00
1551,-2.24E-04,3.68E-04,5.15E-03,3.38E+00
1552,-3.09E-04,1.91E-04,5.16E-03,2.03E+00
1553,-1.12E-04,1.93E-04,5.16E-03,1.48E+00
1554,-3.65E-03,3.63E-03,5.30E-04,1.02E+00
1555,-3.57E-03,3.72E-03,4.83E-04,1.18E+00
1556,-3.10E-03,-4.12E-03,-2.18E-04,6.71E-01
1557,-3.14E-03,-4.09E-03,-2.90E-05,9.81E-01
1558,-1.86E-03,4.02E-03,2.68E-03,7.24E+00
1559,-1.51E-03,4.94E-03,3.53E-04,1.31E+00
1560,-1.62E-03,4.90E-03,3.95E-04,1.73E+00
1561,4.92E-03,1.43E-03,-7.02E-04,1.99E-01
1562,4.98E-03,1.26E-03,-5.86E-04,2.28E-01
1563,-1.56E-03,-4.18E-03,2.58E-03,5.84E+00
1564,2.74E-03,-1.71E-03,4.03E-03,5.14E+00
1565,2.79E-03,-1.89E-03,3.91E-03,4.55E+00
1566,3.82E-03,3.13E-03,1.56E-03,2.73E-01
1567,-5.39E-04,-1.43E-03,-4.93E-03,5.85E-01
1568,-1.55E-03,4.20E-03,2.60E-03,6.03E+00
1569,-1.48E-03,4.28E-03,2.51E-03,5.93E+00
1570,2.86E-03,2.10E-03,3.77E-03,3.69E+00
1571,3.03E-03,2.08E-03,3.65E-03,3.37E+00
1572,2.93E-03,2.26E-03,3.62E-03,3.06E+00
1573,1.53E-03,4.63E-05,-4.94E-03,5.84E-01
1574,1.66E-03,1.63E-04,-4.89E-03,4.41E-01
1575,-2.02E-03,-3.46E-04,-4.74E-03,2.28E-01
1576,-2.10E-03,-1.66E-04,-4.72E-03,2.15E-01
1577,-1.92E-03,-1.74E-04,-4.79E-03,2.70E-01
1578,-3.74E-03,-3.47E-03,7.46E-04,1.34E+00
1579,-1.85E-03,4.83E-03,2.25E-04,1.61E+00
1580,-1.37E-03,9.44E-04,-4.89E-03,4.09E-01
1581,-1.24E-03,1.11E-03,-4.90E-03,4.10E-01
1582,-1.22E-03,9.19E-04,-4.94E-03,5.24E-01
1583,1.47E-04,-1.02E-03,-5.06E-03,3.62E+00
1584,5.41E-05,-1.17E-03,-5.03E-03,1.35E+00
1585,2.74E-03,2.29E-03,3.74E-03,3.39E+00
1586,2.85E-03,2.44E-03,3.56E-03,2.75E+00
1587,-5.14E-03,-5.12E-04,2.23E-04,1.77E-01
1588,3.39E-04,-9.75E-04,-5.06E-03,3.89E+00
1589,2.79E-04,-1.15E-03,-5.03E-03,1.26E+00
1590,3.93E-03,-3.07E-03,1.32E-03,2.32E-01
1591,3.83E-03,-3.08E-03,1.56E-03,2.54E-01
1592,-3.41E-03,-3.21E-03,2.17E-03,3.06E+00
1593,-3.44E-03,-3.26E-03,2.03E-03,3.22E+00
1594,3.52E-03,2.73E-03,2.64E-03,6.74E-01
1595,-5.10E-04,1.70E-03,-4.86E-03,3.46E-01
1596,-2.99E-04,1.66E-03,-4.89E-03,4.22E-01
1597,-4.07E-04,1.49E-03,-4.94E-03,5.45E-01
1598,1.93E-04,1.37E-03,-4.98E-03,7.73E-01
1599,-2.19E-03,-3.41E-04,-4.67E-03,1.88E-01
1600,-2.27E-03,-1.63E-04,-4.64E-03,1.77E-01
1601,-2.01E-03,-3.80E-03,2.85E-03,5.28E+00
1602,-2.70E-03,-3.37E-04,-4.39E-03,1.20E-01
1603,-2.79E-03,-1.61E-04,-4.35E-03,1.14E-01
1604,-2.62E-03,-1.61E-04,-4.45E-03,1.29E-01
1605,1.06E-03,-1.24E-03,-4.90E-03,4.65E-01
1606,9.60E-04,-1.39E-03,-4.88E-03,4.07E-01
1607,9.23E-04,-1.20E-03,-4.94E-03,5.92E-01
1608,4.22E-04,1.67E-03,-4.88E-03,4.01E-01
1609,6.03E-04,1.57E-03,-4.89E-03,4.29E-01
1610,2.39E-03,-5.70E-04,4.54E-03,8.78E+00
1611,2.37E-03,-3.34E-04,4.58E-03,9.09E+00
1612,-1.14E-03,4.62E-03,2.04E-03,3.99E+00
1613,7.85E-04,1.47E-03,-4.90E-03,4.45E-01
1614,2.96E-03,-1.88E-03,3.79E-03,4.35E+00
1615,1.06E-03,1.26E-03,-4.90E-03,4.70E-01
1616,9.51E-04,1.36E-03,-4.90E-03,4.55E-01
1617,7.86E-04,1.30E-03,-4.94E-03,5.85E-01
1618,-8.16E-04,-9.12E-04,-5.02E-03,1.03E+00
1619,-1.53E-03,4.91E-03,6.19E-04,2.50E+00
1620,-1.45E-03,4.91E-03,7.61E-04,2.76E+00
1621,3.77E-03,-2.95E-03,1.93E-03,3.33E-01
1622,1.33E-03,3.95E-04,-4.98E-03,7.88E-01
1623,2.70E-03,-7.31E-04,4.34E-03,7.97E+00
1624,2.55E-03,-6.56E-04,4.45E-03,8.19E+00
1625,1.70E-03,3.30E-04,-4.87E-03,4.00E-01
1626,1.52E-03,2.60E-04,-4.93E-03,5.57E-01
1627,2.72E-03,1.75E-03,4.03E-03,5.01E+00
1628,2.66E-03,1.56E-03,4.15E-03,5.69E+00
1629,2.84E-03,1.58E-03,4.03E-03,5.55E+00
1630,2.57E-03,-8.77E-04,4.39E-03,7.67E+00
1631,1.30E-03,-1.02E-03,-4.89E-03,4.60E-01
1632,1.18E-03,-1.15E-03,-4.89E-03,4.56E-01
1633,1.14E-03,-9.88E-04,-4.94E-03,6.14E-01
1634,3.89E-03,2.86E-03,1.86E-03,3.42E-01
1635,1.45E-03,8.94E-04,-4.88E-03,4.33E-01
1636,1.50E-03,6.92E-04,-4.90E-03,4.67E-01
1637,-1.94E-03,-3.36E-04,4.78E-03,1.06E+01
1638,-1.85E-03,-1.61E-04,4.82E-03,1.06E+01
1639,-2.04E-03,-1.61E-04,4.75E-03,1.04E+01
1640,4.92E-04,-1.08E-03,-5.03E-03,1.32E+00
1641,2.85E-03,-2.06E-03,3.78E-03,3.94E+00
1642,2.93E-03,-2.22E-03,3.62E-03,3.32E+00
1643,3.03E-03,-2.03E-03,3.65E-03,3.64E+00
1644,-3.49E-03,-3.36E-04,-3.79E-03,8.27E-02
1645,1.27E-03,1.06E-03,-4.90E-03,4.66E-01
1646,1.23E-03,8.73E-04,-4.94E-03,6.34E-01
1647,2.65E-03,3.51E-04,4.42E-03,8.45E+00
1648,-5.08E-03,-3.36E-04,-8.69E-04,1.30E-01
1649,-5.11E-03,-1.61E-04,-7.71E-04,1.33E-01
1650,-5.07E-03,-1.61E-04,-9.68E-04,1.27E-01
1651,-4.48E-03,-3.36E-04,-2.55E-03,8.78E-02
1652,-4.54E-03,-1.61E-04,-2.47E-03,9.00E-02
1653,-4.44E-03,-1.61E-04,-2.64E-03,8.68E-02
1654,3.34E-03,2.57E-03,3.00E-03,1.25E+00
1655,-1.76E-03,-3.36E-04,4.85E-03,1.05E+01
1656,-1.67E-03,-1.61E-04,4.89E-03,1.03E+01
1657,4.12E-04,-1.66E-03,-4.87E-03,3.89E-01
1658,1.70E-04,-1.69E-03,-4.87E-03,4.01E-01
1659,3.05E-04,-1.49E-03,-4.93E-03,5.60E-01
1660,1.23E-03,-8.66E-04,-4.94E-03,6.24E-01
1661,1.39E-03,-8.62E-04,-4.90E-03,4.75E-01
1662,7.45E-04,-1.47E-03,-4.89E-03,4.39E-01
1663,7.88E-04,-1.29E-03,-4.94E-03,5.71E-01
1664,-5.08E-03,-5.12E-04,8.16E-04,2.31E-01
1665,2.64E-03,-1.31E-03,4.24E-03,6.38E+00
1666,2.37E-03,-9.62E-05,4.59E-03,9.34E+00
1667,2.51E-03,-2.06E-04,4.51E-03,8.92E+00
1668,3.44E-03,-2.61E-03,2.83E-03,9.85E-01
1669,2.50E-03,2.34E-05,4.52E-03,9.03E+00
1670,-3.94E-04,-6.86E-04,5.11E-03,5.58E+00
1671,-4.96E-04,-5.11E-04,5.12E-03,4.67E+00
1672,-2.82E-03,-3.36E-03,2.71E-03,4.19E+00
1673,-3.77E-03,3.65E-04,-3.51E-03,8.05E-02
1674,3.43E-03,-3.00E-03,2.42E-03,5.43E-01
1675,3.32E-03,-2.94E-03,2.63E-03,7.34E-01
1676,-2.73E-03,-5.12E-04,4.35E-03,7.35E+00
1677,1.66E-03,-4.38E-04,-4.87E-03,4.18E-01
1678,-8.03E-05,-1.67E-03,-4.88E-03,4.24E-01
1679,-3.34E-03,-3.36E-04,-3.92E-03,8.60E-02
1680,-3.27E-03,-1.61E-04,-4.00E-03,8.91E-02
1681,3.43E-03,2.66E-03,2.82E-03,9.06E-01
1682,3.10E-03,-2.49E-03,3.29E-03,2.14E+00
1683,3.19E-03,-2.60E-03,3.11E-03,1.58E+00
1684,3.26E-03,-2.42E-03,3.18E-03,1.81E+00
1685,-1.14E-03,-1.12E-03,-4.91E-03,4.79E-01
1686,-1.34E-03,-9.94E-04,-4.89E-03,4.11E-01
1687,-1.13E-03,-9.67E-04,-4.94E-03,5.83E-01
1688,-4.29E-03,-5.12E-04,2.84E-03,1.59E+00
1689,2.95E-03,2.57E-03,3.39E-03,2.21E+00
1690,3.02E-03,2.40E-03,3.45E-03,2.50E+00
1691,-9.98E-04,4.90E-03,1.35E-03,1.95E+00
1692,-5.15E-03,-3.36E-04,1.24E-04,1.69E-01
1693,-5.16E-03,-1.61E-04,2.24E-04,1.74E-01
1694,-5.16E-03,-1.61E-04,2.45E-05,1.62E-01
1695,5.48E-05,-1.50E-03,-4.94E-03,5.84E-01
1696,-1.62E-03,7.47E-04,-4.85E-03,3.36E-01
1697,-1.44E-03,7.61E-04,-4.91E-03,4.32E-01
1698,-1.51E-03,5.67E-04,-4.91E-03,4.43E-01
1699,2.69E-03,2.11E-03,3.89E-03,4.13E+00
1700,2.58E-03,1.94E-03,4.04E-03,4.92E+00
1701,2.79E-03,1.93E-03,3.91E-03,4.34E+00
1702,1.45E-03,-6.80E-04,-4.91E-03,5.10E-01
1703,1.29E-03,-7.21E-04,-4.95E-03,6.63E-01
1704,-3.92E-03,3.04E-03,1.46E-03,1.02E+00
1705,-3.87E-03,3.15E-03,1.39E-03,1.16E+00
1706,-3.96E-03,3.07E-03,1.30E-03,8.82E-01
1707,4.94E-03,1.50E-03,-2.93E-04,2.81E-01
1708,4.99E-03,1.30E-03,-3.90E-04,2.78E-01
1709,3.53E-03,-3.05E-03,2.21E-03,4.16E-01
1710,-4.75E-03,-3.36E-04,-2.01E-03,9.90E-02
1711,-4.79E-03,-1.61E-04,-1.92E-03,1.02E-01
1712,-4.71E-03,-1.61E-04,-2.11E-03,9.73E-02
1713,-1.25E-03,-4.97E-03,5.92E-04,1.41E+00
1714,-1.39E-03,-4.93E-03,6.03E-04,1.96E+00
1715,-9.68E-04,1.27E-03,-4.92E-03,4.74E-01
1716,-9.39E-04,1.43E-03,-4.88E-03,3.85E-01
1717,-8.40E-04,1.28E-03,-4.94E-03,5.59E-01
1718,-1.30E-03,7.96E-04,-4.94E-03,5.27E-01
1719,2.62E-03,-1.89E-03,4.02E-03,4.89E+00
1720,2.66E-03,-2.09E-03,3.90E-03,4.28E+00
1721,5.12E-03,2.45E-04,-6.55E-04,2.72E-01
1722,-2.66E-03,-4.41E-03,1.09E-04,2.10E+00
1723,2.57E-03,1.15E-03,4.34E-03,7.24E+00
1724,4.08E-03,2.82E-03,1.46E-03,3.10E-01
1725,-4.69E-03,-6.87E-04,2.05E-03,6.52E-01
1726,-4.67E-03,-5.12E-04,2.14E-03,7.17E-01
1727,-1.16E-03,3.95E-04,-5.02E-03,1.14E+00
1728,4.62E-03,-2.29E-03,1.62E-04,2.31E-01
1729,-5.15E-03,-3.36E-04,3.23E-04,1.83E-01
1730,-5.15E-03,-1.61E-04,4.23E-04,1.89E-01
1731,-3.65E-03,3.22E-03,1.75E-03,2.24E+00
1732,-3.58E-03,3.24E-03,1.87E-03,2.55E+00
1733,3.41E-03,3.05E-03,2.42E-03,5.22E-01
1734,3.32E-03,2.98E-03,2.62E-03,7.00E-01
1735,3.22E-03,2.90E-03,2.83E-03,9.54E-01
1736,3.37E-03,2.82E-03,2.73E-03,8.12E-01
1737,-4.75E-03,-5.12E-04,1.96E-03,5.81E-01
1738,-3.37E-03,-5.12E-04,3.88E-03,4.60E+00
1739,2.42E-03,-8.02E-04,4.50E-03,8.33E+00
1740,2.44E-03,-1.03E-03,4.43E-03,7.74E+00
1741,-3.66E-03,-5.12E-04,3.61E-03,3.54E+00
1742,-4.95E-03,-5.12E-04,1.40E-03,3.43E-01
1743,3.38E-03,-2.78E-03,2.73E-03,8.70E-01
1744,3.22E-03,-2.87E-03,2.83E-03,1.02E+00
1745,-4.93E-03,-3.36E-04,1.50E-03,3.70E-01
1746,-4.97E-03,-1.61E-04,1.40E-03,3.40E-01
1747,2.28E-04,1.58E-03,-4.92E-03,4.98E-01
1748,-1.71E-03,5.59E-04,-4.85E-03,3.30E-01
1749,4.93E-03,1.47E-03,-4.98E-04,2.27E-01
1750,2.57E-03,-1.71E-03,4.14E-03,5.58E+00
1751,3.51E-03,3.10E-03,2.20E-03,4.22E-01
1752,2.73E-03,-2.26E-03,3.75E-03,3.66E+00
1753,1.54E-03,4.87E-04,-4.91E-03,4.80E-01
1754,-2.97E-03,3.23E-03,2.75E-03,3.64E+00
1755,-3.02E-03,3.32E-03,2.59E-03,4.12E+00
1756,-3.15E-03,3.14E-03,2.65E-03,3.17E+00
1757,2.54E-03,7.05E-04,4.45E-03,8.19E+00
1758,2.52E-03,1.74E-03,4.17E-03,5.69E+00
1759,2.46E-03,1.54E-03,4.28E-03,6.53E+00
1760,2.42E-03,1.32E-03,4.38E-03,7.28E+00
1761,2.61E-03,1.36E-03,4.25E-03,6.53E+00
1762,4.07E-03,-2.89E-03,1.30E-03,2.49E-01
1763,5.43E-04,-1.48E-03,-4.92E-03,4.94E-01
1764,6.46E-04,-1.35E-03,-4.94E-03,5.93E-01
1765,-1.38E-03,3.57E-04,-4.97E-03,6.55E-01
1766,-1.07E-04,1.60E-03,-4.92E-03,5.05E-01
1767,-2.37E-04,1.49E-03,-4.95E-03,5.95E-01
1768,3.63E-03,-3.07E-03,2.00E-03,3.42E-01
1769,-3.39E-03,-3.89E-03,-2.17E-06,7.86E-01
1770,5.04E-03,7.42E-04,-9.03E-04,1.96E-01
1771,5.05E-03,8.24E-04,-7.21E-04,2.24E-01
1772,3.13E-03,2.80E-03,3.02E-03,1.30E+00
1773,3.28E-03,2.73E-03,2.92E-03,1.11E+00
1774,3.70E-03,3.17E-03,1.76E-03,3.00E-01
1775,6.08E-05,1.70E-03,-4.88E-03,4.18E-01
1776,6.12E-05,1.53E-03,-4.94E-03,5.77E-01
1777,5.08E-03,5.99E-04,-7.71E-04,2.25E-01
1778,-9.93E-04,9.78E-04,-4.98E-03,7.56E-01
1779,2.39E-03,1.09E-03,4.46E-03,7.96E+00
1780,-4.46E-03,-3.36E-04,2.59E-03,1.19E+00
1781,-4.41E-03,-1.61E-04,2.68E-03,1.31E+00
1782,-4.51E-03,-1.61E-04,2.51E-03,1.06E+00
1783,2.81E-03,-2.42E-03,3.59E-03,3.00E+00
1784,-3.53E-03,-3.76E-03,-3.48E-06,6.38E-01
1785,-3.44E-03,-3.84E-03,1.29E-04,9.56E-01
1786,-2.03E-03,-5.12E-04,4.72E-03,1.04E+01
1787,-3.60E-03,-3.14E-03,1.94E-03,2.20E+00
1788,-3.69E-03,-3.10E-03,1.84E-03,1.84E+00
1789,-3.58E-03,-3.22E-03,1.85E-03,2.50E+00
1790,3.73E-03,-3.08E-03,1.78E-03,2.91E-01
1791,-4.35E-03,-3.36E-04,2.76E-03,1.45E+00
1792,4.88E-03,-1.59E-03,-5.76E-04,1.97E-01
1793,4.89E-03,-1.62E-03,-3.77E-04,2.27E-01
1794,5.06E-03,-7.77E-04,-7.20E-04,2.24E-01
1795,4.69E-03,-2.15E-03,8.86E-06,2.29E-01
1796,4.62E-03,-2.30E-03,-6.08E-05,2.02E-01
1797,-8.15E-04,-4.83E-03,1.59E-03,1.66E+00
1798,-7.93E-04,-4.78E-03,1.77E-03,1.73E+00
1799,-9.31E-04,-4.78E-03,1.67E-03,2.22E+00
1800,-6.90E-05,1.39E-03,-4.98E-03,7.88E-01
1801,-1.28E-03,-5.12E-04,4.98E-03,8.74E+00
1802,-3.88E-03,-3.36E-04,3.40E-03,2.84E+00
1803,4.61E-03,2.31E-03,3.71E-04,2.87E-01
1804,4.45E-03,2.55E-03,7.06E-04,2.86E-01
1805,2.91E-03,-2.57E-03,3.41E-03,2.39E+00
1806,3.01E-03,-2.36E-03,3.46E-03,2.74E+00
1807,-1.96E-03,3.81E-03,2.90E-03,5.16E+00
1808,-3.74E-03,-3.36E-04,3.55E-03,3.30E+00
1809,-3.68E-03,-1.61E-04,3.63E-03,3.56E+00
1810,3.02E-03,-2.67E-03,3.22E-03,1.84E+00
1811,-3.60E-03,-3.36E-04,3.69E-03,3.80E+00
1812,-3.54E-03,-1.61E-04,3.76E-03,4.09E+00
1813,-3.33E-03,3.20E-03,2.34E-03,3.14E+00
1814,-3.19E-03,3.25E-03,2.46E-03,3.61E+00
1815,2.47E-03,-1.26E-03,4.36E-03,7.04E+00
1816,3.12E-03,-2.77E-03,3.03E-03,1.38E+00
1817,3.28E-03,-2.70E-03,2.93E-03,1.19E+00
1818,-1.29E-03,-4.93E-03,7.35E-04,1.94E+00
1819,-1.46E-03,-4.88E-03,7.61E-04,3.24E+00
1820,2.49E-03,-1.50E-03,4.26E-03,6.34E+00
1821,4.58E-03,2.40E-03,-1.29E-05,2.10E-01
1822,4.68E-03,2.21E-03,1.89E-05,2.40E-01
1823,2.39E-03,8.55E-04,4.50E-03,8.39E+00
1824,4.94E-03,-1.42E-03,-4.87E-04,2.25E-01
1825,-3.52E-03,-3.76E-03,1.97E-04,9.28E-01
1826,-3.54E-03,3.15E-03,2.09E-03,2.39E+00
1827,-3.44E-03,3.17E-03,2.21E-03,2.77E+00
1828,-4.95E-03,-3.36E-04,-1.45E-03,1.14E-01
1829,-4.98E-03,-1.61E-04,-1.36E-03,1.16E-01
1830,-4.93E-03,-1.61E-04,-1.55E-03,1.11E-01
1831,-2.83E-03,-3.36E-04,4.31E-03,7.01E+00
1832,-2.91E-03,-1.61E-04,4.26E-03,6.64E+00
1833,2.85E-03,-1.53E-03,4.03E-03,5.49E+00
1834,3.04E-03,2.69E-03,3.21E-03,1.72E+00
1835,3.19E-03,2.64E-03,3.10E-03,1.50E+00
