Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
60,8.39E-04,7.28E-12,-1.49E-02,1.28E-01
61,6.80E-04,-3.64E-12,-1.49E-02,1.28E-01
62,1.14E-03,0.00E+00,-1.37E-02,0.00E+00
63,5.03E-04,0.00E+00,-1.49E-02,1.28E-01
64,1.15E-03,3.64E-12,-1.42E-02,0.00E+00
65,8.77E-04,-1.46E-11,-1.43E-02,1.17E-01
66,1.15E-03,1.14E-13,-1.46E-02,0.00E+00
67,1.14E-03,0.00E+00,-1.38E-02,0.00E+00
68,6.84E-04,7.28E-12,-1.31E-02,1.36E-01
69,5.73E-04,-3.64E-12,-1.43E-02,1.44E-01
70,5.34E-04,0.00E+00,-1.43E-02,1.48E-01
71,4.14E-04,1.46E-11,-1.40E-02,1.56E-01
72,5.69E-04,3.64E-12,-1.33E-02,1.63E-01
73,4.21E-04,-7.28E-12,-1.30E-02,1.69E-01
74,4.05E-04,3.64E-12,-1.38E-02,1.63E-01
75,1.15E-03,-3.64E-12,-1.29E-02,0.00E+00
76,4.66E-04,0.00E+00,-1.19E-02,1.82E-01
77,4.80E-04,-4.55E-13,-1.20E-02,1.79E-01
78,4.60E-04,0.00E+00,-1.19E-02,1.83E-01
79,8.32E-04,0.00E+00,-1.17E-02,1.01E-01
80,6.51E-04,0.00E+00,-1.16E-02,1.43E-01
81,8.43E-04,3.64E-12,-1.14E-02,1.04E-01
82,9.77E-04,-7.28E-12,-1.17E-02,5.51E-02
83,1.13E-03,7.28E-12,-1.19E-02,0.00E+00
84,1.15E-03,0.00E+00,-1.22E-02,0.00E+00
85,8.49E-04,-1.09E-11,-1.21E-02,1.00E-01
86,9.59E-04,1.82E-12,-1.22E-02,6.45E-02
87,4.58E-04,0.00E+00,-1.19E-02,1.83E-01
88,8.88E-04,0.00E+00,-1.28E-02,8.94E-02
89,1.08E-03,-3.64E-12,-1.30E-02,2.23E-02
90,1.02E-03,3.64E-12,-1.28E-02,4.56E-02
91,8.20E-04,-7.28E-12,-1.21E-02,1.09E-01
92,1.14E-03,-7.28E-12,-1.27E-02,0.00E+00
93,8.56E-04,7.28E-12,-1.13E-02,9.91E-02
94,1.04E-03,7.28E-12,-1.15E-02,2.90E-02
95,1.15E-03,-2.27E-13,-1.13E-02,1.12E-03
96,8.20E-04,-1.09E-11,-1.21E-02,1.10E-01
97,1.04E-03,7.28E-12,-1.19E-02,3.27E-02
98,1.14E-03,7.28E-12,-1.16E-02,0.00E+00
99,4.60E-04,-2.27E-13,-1.19E-02,1.83E-01
100,5.63E-04,0.00E+00,-1.28E-02,1.61E-01
101,5.76E-04,0.00E+00,-1.28E-02,1.60E-01
102,5.41E-04,0.00E+00,-1.28E-02,1.66E-01
103,1.14E-03,0.00E+00,-1.18E-02,0.00E+00
104,1.14E-03,0.00E+00,-1.23E-02,0.00E+00
105,1.15E-03,0.00E+00,-1.13E-02,0.00E+00
106,7.82E-04,-3.64E-12,-1.13E-02,1.21E-01
107,1.15E-03,0.00E+00,-1.13E-02,0.00E+00
108,8.59E-04,1.82E-12,-1.23E-02,9.63E-02
109,8.81E-04,0.00E+00,-1.25E-02,8.56E-02
110,8.35E-04,0.00E+00,-1.24E-02,9.58E-02
111,1.14E-03,7.28E-12,-1.25E-02,0.00E+00
112,1.15E-03,0.00E+00,-1.24E-02,0.00E+00
113,9.33E-04,0.00E+00,-1.25E-02,6.97E-02
114,9.06E-04,0.00E+00,-1.24E-02,7.77E-02
115,8.88E-04,0.00E+00,-1.27E-02,8.94E-02
116,8.92E-04,-5.46E-12,-1.25E-02,8.54E-02
117,8.11E-04,-7.28E-12,-1.30E-02,1.03E-01
118,6.38E-04,0.00E+00,-1.28E-02,1.47E-01
119,5.05E-04,-7.28E-12,-1.15E-02,1.79E-01
120,7.50E-04,-3.64E-12,-1.12E-02,1.29E-01
121,8.15E-04,0.00E+00,-1.12E-02,1.12E-01
122,4.58E-04,3.18E-12,-1.19E-02,1.83E-01
123,7.92E-04,0.00E+00,-1.21E-02,1.16E-01
124,5.05E-04,0.00E+00,-1.28E-02,1.68E-01
125,5.79E-04,0.00E+00,-1.27E-02,1.59E-01
126,5.42E-04,0.00E+00,-1.27E-02,1.66E-01
127,5.08E-04,7.28E-12,-1.13E-02,1.81E-01
128,5.42E-04,-7.28E-12,-1.11E-02,1.74E-01
129,4.81E-04,7.28E-12,-1.24E-02,1.73E-01
130,7.81E-04,0.00E+00,-1.22E-02,1.19E-01
131,9.39E-04,-3.64E-12,-1.12E-02,7.24E-02
132,1.15E-03,-2.27E-13,-1.13E-02,0.00E+00
133,1.14E-03,0.00E+00,-1.10E-02,0.00E+00
134,8.69E-04,0.00E+00,-9.51E-03,9.41E-02
135,7.61E-04,0.00E+00,-9.37E-03,1.22E-01
136,6.47E-04,0.00E+00,-9.57E-03,1.53E-01
137,1.15E-03,0.00E+00,-1.07E-02,0.00E+00
138,1.15E-03,1.82E-12,-1.07E-02,0.00E+00
139,9.67E-04,-4.55E-13,-1.08E-02,6.41E-02
140,1.03E-03,-3.64E-12,-9.79E-03,3.97E-02
141,1.15E-03,0.00E+00,-9.73E-03,0.00E+00
142,1.00E-03,0.00E+00,-9.56E-03,5.27E-02
143,9.20E-04,-3.64E-12,-9.60E-03,8.11E-02
144,1.14E-03,3.64E-12,-1.02E-02,0.00E+00
145,1.13E-03,-7.28E-12,-1.04E-02,0.00E+00
146,9.31E-04,0.00E+00,-1.04E-02,6.83E-02
147,7.64E-04,-3.64E-12,-9.69E-03,1.23E-01
148,6.10E-04,0.00E+00,-9.69E-03,1.60E-01
149,6.33E-04,9.09E-13,-1.00E-02,1.61E-01
150,1.12E-03,-1.09E-11,-1.07E-02,8.49E-03
151,1.15E-03,-3.24E-12,-9.37E-03,0.00E+00
152,1.15E-03,0.00E+00,-9.36E-03,0.00E+00
153,1.15E-03,-3.30E-12,-9.36E-03,2.91E-04
154,8.15E-04,0.00E+00,-1.05E-02,1.13E-01
155,7.75E-04,0.00E+00,-1.03E-02,1.19E-01
156,8.63E-04,0.00E+00,-9.93E-03,9.30E-02
157,8.85E-04,0.00E+00,-9.79E-03,8.80E-02
158,6.37E-04,0.00E+00,-1.00E-02,1.59E-01
159,6.68E-04,7.28E-12,-1.07E-02,1.45E-01
160,8.49E-04,-1.82E-12,-1.09E-02,1.03E-01
161,8.59E-04,0.00E+00,-1.06E-02,1.00E-01
162,8.75E-04,9.09E-13,-1.08E-02,9.66E-02
163,1.14E-03,0.00E+00,-1.01E-02,0.00E+00
164,1.15E-03,-3.64E-12,-9.97E-03,0.00E+00
165,1.06E-03,3.64E-12,-1.00E-02,2.77E-02
166,9.27E-04,-7.28E-12,-1.05E-02,7.66E-02
167,9.30E-04,-1.46E-11,-9.53E-03,7.63E-02
168,8.92E-04,0.00E+00,-1.09E-02,9.02E-02
169,8.70E-04,-9.09E-13,-1.09E-02,9.78E-02
170,8.45E-04,7.28E-12,-1.01E-02,9.76E-02
171,1.06E-03,0.00E+00,-1.01E-02,2.73E-02
172,6.65E-04,-3.64E-12,-1.05E-02,1.48E-01
173,6.56E-04,-7.28E-12,-1.04E-02,1.47E-01
174,4.14E-04,-7.28E-12,-1.03E-02,1.85E-01
175,2.90E-04,-2.73E-12,-1.05E-02,2.04E-01
176,2.56E-04,-1.82E-12,-1.05E-02,2.09E-01
177,8.74E-04,0.00E+00,-1.09E-02,9.57E-02
178,5.58E-04,0.00E+00,-1.07E-02,1.67E-01
179,8.60E-04,0.00E+00,-1.09E-02,9.95E-02
180,8.48E-04,3.64E-12,-1.12E-02,1.03E-01
181,1.14E-03,0.00E+00,-9.60E-03,0.00E+00
182,6.36E-04,0.00E+00,-1.00E-02,1.60E-01
183,6.30E-04,0.00E+00,-1.00E-02,1.61E-01
184,6.30E-04,9.09E-13,-1.00E-02,1.61E-01
185,1.14E-03,0.00E+00,-9.84E-03,0.00E+00
186,1.15E-03,0.00E+00,-1.07E-02,0.00E+00
187,5.81E-04,3.64E-12,-1.09E-02,1.69E-01
188,2.60E-04,0.00E+00,-1.06E-02,2.09E-01
189,5.95E-04,0.00E+00,-9.39E-03,1.61E-01
190,6.15E-04,-1.27E-11,-8.69E-03,1.67E-01
191,5.85E-04,0.00E+00,-8.71E-03,1.74E-01
192,6.17E-04,1.82E-12,-8.72E-03,1.67E-01
193,1.14E-03,7.28E-12,-8.84E-03,0.00E+00
194,1.14E-03,0.00E+00,-9.03E-03,0.00E+00
195,9.87E-04,0.00E+00,-8.93E-03,4.85E-02
196,8.89E-04,3.64E-12,-8.14E-03,8.82E-02
197,8.81E-04,0.00E+00,-8.25E-03,8.93E-02
198,9.66E-04,0.00E+00,-8.21E-03,6.09E-02
199,7.66E-04,0.00E+00,-8.19E-03,1.22E-01
200,9.08E-04,0.00E+00,-8.46E-03,8.13E-02
201,9.13E-04,-3.64E-12,-8.57E-03,7.85E-02
202,9.85E-04,0.00E+00,-8.52E-03,5.43E-02
203,1.14E-03,-7.28E-12,-8.13E-03,0.00E+00
204,1.15E-03,0.00E+00,-7.97E-03,0.00E+00
205,1.00E-03,7.28E-12,-8.05E-03,4.89E-02
206,8.94E-04,0.00E+00,-8.64E-03,8.47E-02
207,9.12E-04,7.28E-12,-7.70E-03,7.93E-02
208,9.01E-04,0.00E+00,-7.80E-03,7.69E-02
209,1.11E-03,6.37E-12,-7.69E-03,1.16E-02
210,1.15E-03,7.28E-12,-7.69E-03,0.00E+00
211,1.15E-03,0.00E+00,-7.76E-03,0.00E+00
212,6.90E-04,0.00E+00,-9.28E-03,1.30E-01
213,4.60E-04,0.00E+00,-9.09E-03,1.85E-01
214,9.65E-04,0.00E+00,-8.65E-03,6.06E-02
215,8.01E-04,0.00E+00,-8.88E-03,1.12E-01
216,9.67E-04,0.00E+00,-8.59E-03,6.01E-02
217,1.12E-03,-1.82E-12,-7.92E-03,7.72E-03
218,6.07E-04,0.00E+00,-8.14E-03,1.61E-01
219,5.23E-04,-3.64E-12,-8.30E-03,1.78E-01
220,1.15E-03,3.64E-12,-7.93E-03,0.00E+00
221,8.31E-04,0.00E+00,-9.27E-03,9.75E-02
222,7.58E-04,0.00E+00,-7.80E-03,1.23E-01
223,9.21E-04,7.28E-12,-7.96E-03,7.15E-02
224,7.81E-04,-3.64E-12,-7.91E-03,1.17E-01
225,7.88E-04,0.00E+00,-8.30E-03,1.14E-01
226,1.14E-03,7.28E-12,-8.27E-03,0.00E+00
227,1.14E-03,7.28E-12,-8.68E-03,0.00E+00
228,7.02E-04,-7.28E-12,-8.45E-03,1.34E-01
229,5.60E-04,0.00E+00,-8.75E-03,1.78E-01
230,5.45E-04,0.00E+00,-8.96E-03,1.63E-01
231,4.25E-04,0.00E+00,-8.97E-03,1.91E-01
232,1.14E-03,-7.28E-12,-8.51E-03,0.00E+00
233,1.14E-03,0.00E+00,-8.39E-03,0.00E+00
234,9.00E-04,0.00E+00,-9.46E-03,8.30E-02
235,1.15E-03,-3.24E-12,-9.36E-03,6.43E-04
236,8.04E-04,0.00E+00,-9.14E-03,1.01E-01
237,1.01E-03,0.00E+00,-9.16E-03,3.86E-02
238,1.15E-03,7.28E-12,-7.67E-03,0.00E+00
239,1.14E-03,0.00E+00,-9.12E-03,0.00E+00
240,1.15E-03,-3.30E-12,-9.36E-03,0.00E+00
241,9.76E-04,0.00E+00,-8.31E-03,5.80E-02
242,5.62E-04,0.00E+00,-8.67E-03,1.78E-01
243,4.90E-04,0.00E+00,-8.46E-03,1.82E-01
244,6.44E-04,0.00E+00,-7.99E-03,1.54E-01
245,6.19E-04,0.00E+00,-7.83E-03,1.58E-01
246,6.34E-04,3.64E-12,-7.69E-03,1.57E-01
247,8.79E-04,0.00E+00,-7.52E-03,9.70E-02
248,8.87E-04,0.00E+00,-7.50E-03,9.55E-02
249,8.95E-04,0.00E+00,-7.53E-03,9.22E-02
250,9.41E-04,3.64E-12,-7.03E-03,7.17E-02
251,8.72E-04,3.64E-12,-6.99E-03,9.22E-02
252,7.96E-04,0.00E+00,-7.10E-03,1.20E-01
253,6.20E-04,0.00E+00,-6.55E-03,1.61E-01
254,5.42E-04,0.00E+00,-6.25E-03,1.79E-01
255,7.02E-04,-3.64E-12,-6.56E-03,1.44E-01
256,5.90E-04,0.00E+00,-6.30E-03,1.69E-01
257,1.15E-03,3.64E-12,-6.00E-03,0.00E+00
258,1.14E-03,3.64E-12,-6.10E-03,0.00E+00
259,9.44E-04,-4.55E-13,-5.97E-03,7.24E-02
260,9.23E-04,0.00E+00,-5.96E-03,7.95E-02
261,9.23E-04,-4.55E-12,-5.95E-03,7.96E-02
262,9.27E-04,9.09E-12,-5.96E-03,7.78E-02
263,6.77E-04,0.00E+00,-5.92E-03,1.51E-01
264,5.81E-04,-3.64E-12,-5.87E-03,1.76E-01
265,6.65E-04,3.64E-12,-6.01E-03,1.59E-01
266,1.15E-03,0.00E+00,-7.11E-03,0.00E+00
267,9.70E-04,7.28E-12,-7.21E-03,6.13E-02
268,1.00E-03,-3.64E-12,-7.05E-03,5.11E-02
269,7.93E-04,7.28E-12,-7.31E-03,1.18E-01
270,7.66E-04,-1.82E-12,-7.17E-03,1.30E-01
271,6.20E-04,0.00E+00,-7.34E-03,1.64E-01
272,6.93E-04,-9.09E-12,-7.14E-03,1.50E-01
273,7.17E-04,3.64E-12,-7.12E-03,1.45E-01
274,6.22E-04,0.00E+00,-7.08E-03,1.63E-01
275,1.04E-03,0.00E+00,-7.61E-03,4.10E-02
276,8.94E-04,3.64E-12,-7.21E-03,8.76E-02
277,1.15E-03,-3.64E-12,-7.37E-03,0.00E+00
278,1.14E-03,0.00E+00,-7.33E-03,0.00E+00
279,1.04E-03,-1.82E-12,-7.31E-03,3.84E-02
280,9.00E-04,-3.64E-12,-7.27E-03,8.67E-02
281,9.73E-04,1.82E-12,-7.46E-03,6.41E-02
282,4.91E-04,0.00E+00,-6.94E-03,1.85E-01
283,4.23E-04,0.00E+00,-6.99E-03,1.95E-01
284,9.13E-04,-3.64E-12,-6.72E-03,8.18E-02
285,9.49E-04,1.82E-12,-6.73E-03,6.97E-02
286,1.07E-03,0.00E+00,-6.40E-03,2.52E-02
287,1.14E-03,0.00E+00,-6.48E-03,0.00E+00
288,1.08E-03,1.82E-12,-6.95E-03,2.43E-02
289,1.02E-03,-9.09E-13,-6.82E-03,4.50E-02
290,1.15E-03,0.00E+00,-6.91E-03,0.00E+00
291,6.46E-04,-7.28E-12,-6.84E-03,1.54E-01
292,7.02E-04,0.00E+00,-6.95E-03,1.41E-01
293,1.02E-03,0.00E+00,-6.18E-03,4.56E-02
294,9.05E-04,3.64E-12,-6.23E-03,8.35E-02
295,9.55E-04,0.00E+00,-6.26E-03,6.66E-02
296,6.26E-04,-3.64E-12,-7.45E-03,1.64E-01
297,9.05E-04,0.00E+00,-6.29E-03,8.41E-02
298,1.14E-03,0.00E+00,-6.38E-03,0.00E+00
299,8.82E-04,1.82E-12,-6.77E-03,9.11E-02
300,8.54E-04,1.82E-12,-6.72E-03,9.81E-02
301,9.13E-04,0.00E+00,-6.75E-03,8.20E-02
302,9.16E-04,0.00E+00,-6.77E-03,8.11E-02
303,8.13E-04,-3.64E-12,-6.49E-03,1.14E-01
304,1.15E-03,3.64E-12,-6.23E-03,0.00E+00
305,1.15E-03,1.82E-12,-6.98E-03,0.00E+00
306,1.15E-03,-1.82E-12,-7.24E-03,0.00E+00
307,6.40E-04,0.00E+00,-6.24E-03,1.53E-01
308,5.56E-04,0.00E+00,-6.21E-03,1.77E-01
309,1.15E-03,0.00E+00,-6.87E-03,0.00E+00
310,1.14E-03,-7.28E-12,-6.67E-03,0.00E+00
311,9.32E-04,0.00E+00,-6.76E-03,7.52E-02
312,5.32E-04,1.82E-12,-6.23E-03,1.80E-01
313,8.44E-04,0.00E+00,-7.57E-03,1.06E-01
314,5.01E-04,0.00E+00,-6.20E-03,1.86E-01
315,5.29E-04,7.28E-12,-6.16E-03,1.83E-01
316,1.14E-03,0.00E+00,-5.84E-03,0.00E+00
317,9.34E-04,0.00E+00,-5.95E-03,7.58E-02
318,9.11E-04,-4.55E-12,-5.96E-03,8.33E-02
319,8.32E-04,0.00E+00,-7.49E-03,1.11E-01
320,6.04E-04,-1.09E-11,-6.65E-03,1.64E-01
321,3.63E-04,0.00E+00,-7.30E-03,2.06E-01
322,3.62E-04,0.00E+00,-7.20E-03,2.07E-01
323,7.37E-04,7.28E-12,-6.10E-03,1.36E-01
324,1.30E-03,3.64E-12,-4.60E-03,0.00E+00
325,1.44E-03,0.00E+00,-4.56E-03,0.00E+00
326,1.43E-03,0.00E+00,-4.53E-03,1.79E-03
327,1.29E-03,2.73E-12,-4.58E-03,1.43E-03
328,1.29E-03,3.64E-12,-4.60E-03,0.00E+00
329,1.28E-03,2.27E-12,-4.58E-03,1.42E-03
330,1.28E-03,3.64E-12,-4.60E-03,0.00E+00
331,1.28E-03,-4.55E-13,-4.58E-03,1.35E-03
332,1.29E-03,-4.09E-12,-4.57E-03,1.50E-03
333,1.43E-03,0.00E+00,-4.50E-03,3.80E-03
334,1.14E-03,3.64E-12,-4.64E-03,0.00E+00
335,1.28E-03,2.73E-12,-4.57E-03,1.75E-03
336,1.16E-03,0.00E+00,-4.53E-03,1.11E-02
337,9.88E-04,1.82E-12,-4.94E-03,5.77E-02
338,9.48E-04,-9.09E-13,-4.93E-03,7.19E-02
339,1.06E-03,4.55E-13,-4.85E-03,3.34E-02
340,9.44E-04,-1.82E-12,-4.96E-03,7.35E-02
341,1.14E-03,-7.28E-12,-4.47E-03,2.23E-02
342,1.20E-03,0.00E+00,-4.44E-03,1.30E-02
343,1.05E-03,0.00E+00,-5.39E-03,3.41E-02
344,1.07E-03,0.00E+00,-5.30E-03,2.59E-02
345,1.15E-03,0.00E+00,-5.35E-03,0.00E+00
346,9.59E-04,0.00E+00,-5.24E-03,6.62E-02
347,9.60E-04,0.00E+00,-5.38E-03,6.76E-02
348,9.64E-04,0.00E+00,-4.54E-03,6.25E-02
349,1.02E-03,-4.55E-13,-4.37E-03,5.13E-02
350,9.47E-04,0.00E+00,-4.54E-03,6.71E-02
351,7.42E-04,0.00E+00,-5.28E-03,1.39E-01
352,6.01E-04,0.00E+00,-5.31E-03,1.70E-01
353,7.65E-04,0.00E+00,-5.51E-03,1.38E-01
354,7.44E-04,6.82E-13,-5.50E-03,1.42E-01
355,1.09E-03,-3.64E-12,-5.13E-03,2.03E-02
356,1.15E-03,0.00E+00,-5.04E-03,0.00E+00
357,7.67E-04,-7.28E-12,-5.73E-03,1.36E-01
358,8.86E-04,0.00E+00,-5.68E-03,9.79E-02
359,7.64E-04,-2.27E-13,-5.53E-03,1.38E-01
360,9.31E-04,0.00E+00,-5.43E-03,7.66E-02
361,9.61E-04,0.00E+00,-5.60E-03,7.19E-02
362,7.75E-04,9.09E-13,-5.51E-03,1.34E-01
363,8.48E-04,3.64E-12,-5.36E-03,1.05E-01
364,7.28E-04,-1.82E-12,-5.77E-03,1.46E-01
365,9.63E-04,3.64E-12,-5.65E-03,7.12E-02
366,9.94E-04,1.82E-12,-5.64E-03,5.99E-02
367,1.32E-03,-3.64E-12,-4.22E-03,8.23E-03
368,1.20E-03,0.00E+00,-4.32E-03,1.51E-02
369,1.25E-03,-3.64E-12,-4.21E-03,1.07E-02
370,1.14E-03,1.09E-11,-4.94E-03,0.00E+00
371,1.15E-03,0.00E+00,-4.79E-03,0.00E+00
372,9.97E-04,0.00E+00,-5.45E-03,5.38E-02
373,1.14E-03,0.00E+00,-5.56E-03,0.00E+00
374,1.14E-03,0.00E+00,-5.67E-03,0.00E+00
375,9.98E-04,0.00E+00,-5.69E-03,5.86E-02
376,9.98E-04,-3.64E-12,-4.71E-03,4.87E-02
377,9.48E-04,4.55E-12,-4.91E-03,7.18E-02
378,1.13E-03,2.73E-12,-4.78E-03,4.98E-03
379,1.15E-03,3.64E-12,-5.11E-03,0.00E+00
380,9.34E-04,4.55E-13,-5.88E-03,7.74E-02
381,7.24E-04,-1.82E-12,-5.69E-03,1.47E-01
382,5.58E-04,0.00E+00,-5.70E-03,1.80E-01
383,7.95E-04,0.00E+00,-5.00E-03,1.28E-01
384,7.33E-04,0.00E+00,-4.99E-03,1.48E-01
385,7.27E-04,1.18E-11,-5.03E-03,1.51E-01
386,1.15E-03,0.00E+00,-5.44E-03,0.00E+00
387,9.23E-04,0.00E+00,-5.16E-03,7.77E-02
388,1.15E-03,2.73E-12,-4.77E-03,0.00E+00
389,1.07E-03,0.00E+00,-4.68E-03,2.40E-02
390,1.15E-03,0.00E+00,-5.15E-03,0.00E+00
391,7.31E-04,4.55E-13,-5.06E-03,1.50E-01
392,8.21E-04,0.00E+00,-5.25E-03,1.13E-01
393,1.04E-03,-1.00E-11,-4.30E-03,4.52E-02
394,1.05E-03,0.00E+00,-4.30E-03,4.52E-02
395,1.04E-03,4.55E-12,-4.31E-03,4.69E-02
396,1.41E-03,3.64E-12,-4.41E-03,5.49E-03
397,1.33E-03,0.00E+00,-4.45E-03,4.21E-03
398,1.03E-03,-4.55E-13,-4.30E-03,4.84E-02
399,7.34E-04,-2.27E-12,-5.04E-03,1.50E-01
400,9.33E-04,-9.09E-13,-4.94E-03,7.67E-02
401,9.56E-04,-2.73E-12,-4.56E-03,6.43E-02
402,9.79E-04,3.64E-12,-4.56E-03,5.66E-02
403,7.69E-04,-6.37E-12,-5.52E-03,1.37E-01
404,9.36E-04,5.46E-12,-4.93E-03,7.53E-02
405,7.64E-04,0.00E+00,-4.71E-03,1.26E-01
406,8.05E-04,0.00E+00,-4.70E-03,1.13E-01
407,1.34E-03,-3.64E-12,-4.34E-03,5.86E-03
408,7.65E-04,7.96E-12,-5.52E-03,1.38E-01
409,7.60E-04,6.82E-13,-5.52E-03,1.39E-01
410,9.26E-04,9.09E-13,-4.51E-03,7.44E-02
411,8.39E-04,0.00E+00,-4.37E-03,1.01E-01
412,5.84E-04,7.28E-12,-5.54E-03,1.77E-01
413,5.22E-04,0.00E+00,-5.32E-03,1.87E-01
414,5.26E-04,0.00E+00,-5.38E-03,1.87E-01
415,7.33E-04,0.00E+00,-4.68E-03,1.36E-01
416,5.38E-04,3.64E-12,-4.62E-03,1.87E-01
417,6.76E-04,-1.82E-12,-4.77E-03,1.53E-01
418,5.45E-04,3.64E-12,-4.78E-03,1.87E-01
419,6.51E-04,0.00E+00,-4.53E-03,1.55E-01
420,1.05E-03,-9.55E-12,-4.30E-03,4.44E-02
421,1.05E-03,4.55E-13,-4.31E-03,4.32E-02
422,7.78E-04,0.00E+00,-4.67E-03,1.22E-01
423,7.68E-04,0.00E+00,-4.59E-03,1.26E-01
424,7.50E-04,-1.09E-11,-4.39E-03,1.27E-01
425,5.89E-04,0.00E+00,-4.87E-03,1.77E-01
426,7.27E-04,-4.55E-13,-5.04E-03,1.51E-01
427,5.49E-04,0.00E+00,-4.32E-03,1.80E-01
428,5.16E-04,3.64E-12,-4.30E-03,1.87E-01
429,5.64E-04,0.00E+00,-4.28E-03,1.76E-01
430,1.41E-03,0.00E+00,-4.30E-03,7.27E-03
431,7.80E-04,0.00E+00,-4.30E-03,1.19E-01
432,8.74E-04,0.00E+00,-4.14E-03,9.04E-02
433,7.09E-04,-2.27E-12,-5.04E-03,1.55E-01
434,4.57E-04,-3.64E-12,-5.08E-03,1.97E-01
435,4.87E-04,-5.46E-12,-5.25E-03,1.94E-01
436,5.29E-04,0.00E+00,-4.94E-03,1.88E-01
437,7.29E-04,7.28E-12,-4.12E-03,1.30E-01
438,5.23E-04,-3.64E-12,-4.22E-03,1.84E-01
439,1.48E-03,0.00E+00,-4.25E-03,8.06E-03
440,1.62E-03,4.55E-13,-4.49E-03,0.00E+00
441,1.63E-03,-4.55E-12,-4.49E-03,0.00E+00
442,1.62E-03,4.55E-13,-4.47E-03,1.56E-03
443,1.62E-03,8.64E-12,-4.47E-03,1.54E-03
444,1.64E-03,-4.55E-12,-4.49E-03,0.00E+00
