Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
84,-4.42E-04,-3.60E-03,3.10E-03,9.58E-01
85,-2.97E-04,-3.62E-03,3.10E-03,9.55E-01
86,2.15E-03,3.09E-03,2.96E-03,7.75E-01
87,2.18E-03,2.94E-03,3.09E-03,8.48E-01
88,2.33E-03,2.97E-03,2.94E-03,7.53E-01
89,2.27E-03,3.12E-03,2.84E-03,6.98E-01
90,-1.45E-04,-3.63E-03,3.09E-03,9.47E-01
91,-2.34E-04,-3.74E-03,2.95E-03,8.81E-01
92,9.79E-05,-3.77E-03,2.92E-03,8.46E-01
93,-7.83E-05,-3.82E-03,2.85E-03,8.23E-01
94,8.60E-05,-3.89E-03,2.75E-03,7.65E-01
95,1.40E-03,-2.36E-03,-3.91E-03,7.57E-02
96,1.21E-03,-2.41E-03,-3.94E-03,7.20E-02
97,1.23E-03,-2.25E-03,-4.03E-03,7.94E-02
98,2.71E-04,-3.95E-03,2.65E-03,6.98E-01
99,7.77E-05,-4.04E-03,2.53E-03,6.57E-01
100,1.52E-03,-2.22E-03,-3.94E-03,8.10E-02
101,1.38E-03,-2.16E-03,-4.03E-03,8.50E-02
102,3.46E-04,-4.20E-03,2.23E-03,4.90E-01
103,1.55E-04,-4.16E-03,2.32E-03,5.49E-01
104,1.91E-04,-4.27E-03,2.12E-03,4.58E-01
105,3.76E-04,-4.31E-03,2.00E-03,3.95E-01
106,5.31E-04,-4.34E-03,1.91E-03,3.43E-01
107,3.49E-04,-4.40E-03,1.80E-03,3.21E-01
108,5.40E-04,-4.40E-03,1.76E-03,2.90E-01
109,4.54E-04,-4.46E-03,1.62E-03,2.55E-01
110,3.89E-04,-4.56E-03,1.32E-03,1.76E-01
111,3.39E-04,-4.52E-03,1.48E-03,2.20E-01
112,1.94E-04,-4.57E-03,1.34E-03,1.90E-01
113,-2.27E-03,2.17E-03,3.61E-03,1.17E+00
114,-2.36E-03,2.34E-03,3.45E-03,1.08E+00
115,-2.46E-03,2.17E-03,3.48E-03,1.09E+00
116,3.04E-04,-4.60E-03,1.21E-03,1.52E-01
117,1.62E-04,-4.62E-03,1.16E-03,1.50E-01
118,3.14E-04,-4.64E-03,1.06E-03,1.23E-01
119,8.40E-06,-2.79E-03,-3.87E-03,4.63E-02
120,-1.65E-04,-2.75E-03,-3.89E-03,4.72E-02
121,-2.51E-05,-2.61E-03,-3.99E-03,2.81E-02
122,1.81E-03,2.14E-03,3.88E-03,1.43E+00
123,1.97E-03,2.05E-03,3.86E-03,1.40E+00
124,1.98E-03,2.18E-03,3.78E-03,1.33E+00
125,2.94E-03,3.77E-03,3.80E-04,8.69E-02
126,2.94E-03,3.74E-03,6.06E-04,1.01E-01
127,3.10E-03,3.61E-03,5.13E-04,9.01E-02
128,3.09E-03,3.65E-03,3.01E-04,7.92E-02
129,7.92E-05,-4.73E-03,5.46E-04,9.07E-02
130,1.73E-04,-4.71E-03,7.31E-04,8.96E-02
131,-9.40E-06,-4.72E-03,6.86E-04,1.01E-01
132,-3.55E-04,-2.76E-03,-3.87E-03,5.61E-02
133,-5.57E-04,-2.79E-03,-3.83E-03,6.99E-02
134,-4.67E-04,-2.61E-03,-3.97E-03,4.91E-02
135,1.34E-04,-4.75E-03,3.40E-04,8.97E-02
136,-4.88E-05,-4.76E-03,2.82E-04,1.11E-01
137,3.79E-05,-4.76E-03,1.18E-04,1.09E-01
138,-4.20E-04,-4.73E-03,-3.58E-04,1.81E-01
139,-3.56E-04,-4.75E-03,-2.34E-04,1.70E-01
140,-5.45E-04,-4.73E-03,-2.31E-04,1.98E-01
141,-9.05E-04,1.73E-03,4.37E-03,1.60E+00
142,-1.01E-03,1.57E-03,4.41E-03,1.60E+00
143,-8.25E-04,1.56E-03,4.45E-03,1.57E+00
144,-5.42E-04,-4.72E-03,-4.30E-04,1.96E-01
145,3.47E-03,3.09E-03,-1.17E-03,4.14E-02
146,3.46E-03,3.15E-03,-1.02E-03,4.30E-02
147,3.59E-03,2.98E-03,-1.05E-03,4.16E-02
148,3.55E-03,2.96E-03,-1.26E-03,4.01E-02
149,3.26E-04,4.63E-03,1.22E-03,2.22E-01
150,3.11E-04,4.68E-03,1.01E-03,1.79E-01
151,1.75E-04,4.65E-03,1.14E-03,2.11E-01
152,-1.31E-03,-2.41E-03,-3.91E-03,9.90E-02
153,-1.47E-03,-2.34E-03,-3.89E-03,1.06E-01
154,-1.30E-03,-2.25E-03,-4.00E-03,9.91E-02
155,-4.95E-04,-4.70E-03,-6.11E-04,1.88E-01
156,-6.78E-04,-4.69E-03,-5.32E-04,2.13E-01
157,-6.22E-04,-4.67E-03,-7.22E-04,2.01E-01
158,-7.71E-04,-4.59E-03,-1.04E-03,2.07E-01
159,-7.42E-04,-4.63E-03,-8.44E-04,2.11E-01
160,-9.13E-04,-4.60E-03,-8.54E-04,2.29E-01
161,-1.26E-03,-1.72E-03,4.27E-03,1.53E+00
162,-1.08E-03,-1.72E-03,4.32E-03,1.53E+00
163,-1.19E-03,-1.55E-03,4.36E-03,1.54E+00
164,-1.43E-03,-1.72E-03,4.22E-03,1.53E+00
165,-1.37E-03,-1.55E-03,4.30E-03,1.55E+00
166,-1.29E-03,-4.40E-03,-1.30E-03,2.32E-01
167,-1.33E-03,-4.45E-03,-1.09E-03,2.51E-01
168,-1.48E-03,-4.37E-03,-1.18E-03,2.49E-01
169,-1.60E-03,-1.72E-03,4.16E-03,1.51E+00
170,-1.54E-03,-1.55E-03,4.24E-03,1.55E+00
171,-2.25E-03,-1.77E-03,-3.82E-03,1.28E-01
172,-2.30E-03,-1.57E-03,-3.88E-03,1.28E-01
173,-2.14E-03,-1.64E-03,-3.94E-03,1.26E-01
174,-1.66E-03,-4.21E-03,-1.49E-03,2.25E-01
175,-1.64E-03,-4.30E-03,-1.25E-03,2.45E-01
176,-1.80E-03,-4.21E-03,-1.32E-03,2.38E-01
177,-1.77E-03,-1.72E-03,4.09E-03,1.47E+00
178,-1.72E-03,-1.55E-03,4.18E-03,1.52E+00
179,-1.90E-03,-4.11E-03,-1.48E-03,2.19E-01
180,-1.96E-03,-4.16E-03,-1.27E-03,2.38E-01
181,-1.93E-03,-1.73E-03,4.01E-03,1.43E+00
182,-1.89E-03,-1.55E-03,4.10E-03,1.48E+00
183,-2.10E-03,-1.73E-03,3.93E-03,1.38E+00
184,-2.05E-03,-1.56E-03,4.02E-03,1.44E+00
185,-2.29E-03,-3.84E-03,-1.65E-03,1.73E-01
186,-2.32E-03,-3.91E-03,-1.44E-03,1.87E-01
187,-2.45E-03,-3.79E-03,-1.54E-03,1.62E-01
188,-2.25E-03,-1.72E-03,3.84E-03,1.33E+00
189,-2.21E-03,-1.56E-03,3.94E-03,1.39E+00
190,-2.68E-03,-3.63E-03,-1.55E-03,1.31E-01
191,-2.59E-03,-3.73E-03,-1.45E-03,1.51E-01
192,-2.72E-03,-3.67E-03,-1.37E-03,1.38E-01
193,-2.40E-03,-1.72E-03,3.75E-03,1.27E+00
194,-2.37E-03,-1.56E-03,3.84E-03,1.33E+00
195,-2.82E-03,-3.55E-03,-1.47E-03,1.16E-01
196,3.95E-03,-1.12E-03,-2.44E-03,6.49E-02
197,4.02E-03,-9.03E-04,-2.42E-03,6.91E-02
198,4.10E-03,-1.05E-03,-2.22E-03,6.86E-02
199,-2.95E-03,-3.41E-03,-1.57E-03,1.02E-01
200,-2.96E-03,-3.48E-03,-1.37E-03,1.05E-01
201,4.00E-03,-1.24E-03,-2.30E-03,6.30E-02
202,-2.55E-03,-1.75E-03,3.64E-03,1.20E+00
203,-2.52E-03,-1.56E-03,3.74E-03,1.26E+00
204,-3.06E-03,-3.37E-03,-1.43E-03,9.93E-02
205,-3.11E-03,-3.27E-03,-1.56E-03,1.02E-01
206,-3.17E-03,-3.28E-03,-1.38E-03,1.02E-01
207,-2.72E-03,-1.74E-03,3.52E-03,1.13E+00
208,-2.68E-03,-1.57E-03,3.63E-03,1.19E+00
209,3.87E-03,-1.75E-03,-2.18E-03,5.20E-02
210,3.92E-03,-1.60E-03,-2.21E-03,5.55E-02
211,3.97E-03,-1.70E-03,-2.04E-03,5.39E-02
212,-3.25E-03,-3.14E-03,-1.53E-03,1.16E-01
213,-3.30E-03,-3.19E-03,-1.29E-03,1.14E-01
214,-3.41E-03,-3.04E-03,-1.37E-03,1.38E-01
215,3.87E-03,-1.86E-03,-2.09E-03,4.96E-02
216,-2.88E-03,-1.75E-03,3.39E-03,1.06E+00
217,-2.83E-03,-1.56E-03,3.51E-03,1.12E+00
218,-3.61E-03,-2.78E-03,-1.42E-03,1.78E-01
219,-3.53E-03,-2.91E-03,-1.34E-03,1.60E-01
220,-3.62E-03,-2.86E-03,-1.21E-03,1.81E-01
221,2.53E-03,1.06E-03,-3.92E-03,8.67E-02
222,2.36E-03,9.66E-04,-4.05E-03,9.80E-02
223,2.38E-03,1.18E-03,-3.98E-03,9.24E-02
224,-4.00E-03,-2.36E-03,-1.10E-03,2.59E-01
225,-3.89E-03,-2.56E-03,-1.04E-03,2.41E-01
226,-3.98E-03,-2.48E-03,-8.94E-04,2.66E-01
227,-4.10E-03,-2.19E-03,-1.08E-03,2.76E-01
228,-4.08E-03,-2.31E-03,-8.99E-04,2.84E-01
229,-4.19E-03,-2.11E-03,-8.81E-04,2.99E-01
230,-4.34E-03,-1.86E-03,-6.85E-04,3.30E-01
231,-4.26E-03,-2.04E-03,-6.96E-04,3.21E-01
232,-4.46E-03,-1.70E-03,-1.23E-04,3.82E-01
233,-4.48E-03,-1.65E-03,9.66E-05,4.03E-01
234,-4.52E-03,-1.55E-03,-5.16E-05,3.88E-01
235,3.25E-03,-3.47E-03,-3.49E-04,4.17E-02
236,3.37E-03,-3.37E-03,-3.01E-04,4.33E-02
237,3.28E-03,-3.46E-03,-1.51E-04,4.58E-02
238,-4.46E-03,-1.67E-03,-3.26E-04,3.64E-01
239,-4.51E-03,-1.54E-03,-2.48E-04,3.71E-01
240,-5.14E-04,1.69E-03,4.45E-03,1.58E+00
241,-4.26E-04,1.52E-03,4.52E-03,1.52E+00
242,-2.96E-04,1.67E-03,4.47E-03,1.59E+00
243,-4.50E-03,-1.55E-03,-4.43E-04,3.55E-01
244,2.83E-04,1.68E-03,4.47E-03,1.74E+00
245,1.40E-04,1.54E-03,4.53E-03,1.65E+00
246,-4.41E-03,-1.69E-03,-7.14E-04,3.31E-01
247,-4.47E-03,-1.55E-03,-6.34E-04,3.41E-01
248,-4.36E-03,-1.75E-03,-8.82E-04,3.14E-01
249,-4.44E-03,-1.55E-03,-8.26E-04,3.24E-01
250,-4.32E-03,-1.72E-03,-1.10E-03,2.96E-01
251,-4.40E-03,-1.56E-03,-1.02E-03,3.07E-01
252,9.13E-04,1.63E-03,4.41E-03,1.88E+00
253,1.01E-03,1.47E-03,4.44E-03,1.90E+00
254,-4.27E-03,-1.71E-03,-1.28E-03,2.82E-01
255,-4.35E-03,-1.55E-03,-1.21E-03,2.91E-01
256,-4.41E-03,-1.82E-03,7.49E-05,4.02E-01
257,-3.37E-03,2.99E-03,-1.62E-03,7.61E-02
258,-3.40E-03,3.04E-03,-1.45E-03,7.39E-02
259,-3.27E-03,3.15E-03,-1.52E-03,8.83E-02
260,-4.14E-03,2.21E-03,-9.33E-04,2.10E-01
261,-4.17E-03,2.22E-03,-7.75E-04,2.24E-01
262,-4.06E-03,2.39E-03,-8.57E-04,1.91E-01
263,1.73E-03,-1.95E-03,-4.00E-03,8.97E-02
264,1.68E-03,-2.15E-03,-3.92E-03,8.20E-02
265,1.54E-03,-2.03E-03,-4.04E-03,9.05E-02
266,-4.21E-03,-1.72E-03,-1.45E-03,2.70E-01
267,-4.30E-03,-1.55E-03,-1.39E-03,2.78E-01
268,-4.08E-03,2.27E-03,-1.07E-03,1.91E-01
269,-3.98E-03,2.43E-03,-1.07E-03,1.63E-01
270,-3.14E-03,3.20E-03,-1.69E-03,1.04E-01
271,-3.14E-03,3.28E-03,-1.52E-03,1.11E-01
272,-4.15E-03,-1.72E-03,-1.62E-03,2.58E-01
273,-4.24E-03,-1.55E-03,-1.56E-03,2.66E-01
274,-4.08E-03,-1.72E-03,-1.80E-03,2.44E-01
275,-4.17E-03,-1.55E-03,-1.74E-03,2.53E-01
276,-3.83E-03,2.59E-03,-1.26E-03,1.23E-01
277,-3.88E-03,2.58E-03,-1.10E-03,1.35E-01
278,-3.77E-03,2.73E-03,-1.12E-03,1.04E-01
279,-3.72E-03,2.71E-03,-1.32E-03,9.90E-02
280,-4.00E-03,-1.72E-03,-1.97E-03,2.33E-01
281,-4.09E-03,-1.55E-03,-1.91E-03,2.41E-01
282,-3.91E-03,-1.71E-03,-2.13E-03,2.22E-01
283,-4.01E-03,-1.55E-03,-2.08E-03,2.29E-01
284,-1.73E-03,4.23E-03,-1.46E-03,2.35E-01
285,-1.90E-03,4.19E-03,-1.33E-03,2.49E-01
286,-1.75E-03,4.27E-03,-1.30E-03,2.49E-01
287,-1.34E-03,-2.74E-03,3.67E-03,1.23E+00
288,-1.48E-03,-2.80E-03,3.57E-03,1.18E+00
289,-1.35E-03,-2.89E-03,3.55E-03,1.18E+00
290,-3.82E-03,-1.71E-03,-2.29E-03,2.12E-01
291,-3.92E-03,-1.54E-03,-2.24E-03,2.19E-01
292,2.59E-03,-3.64E-03,1.66E-03,2.08E-01
293,2.67E-03,-3.66E-03,1.50E-03,1.76E-01
294,2.76E-03,-3.53E-03,1.63E-03,1.98E-01
295,-3.72E-03,-1.71E-03,-2.45E-03,2.02E-01
296,-3.83E-03,-1.54E-03,-2.41E-03,2.09E-01
297,-1.27E-03,4.42E-03,-1.34E-03,2.22E-01
298,-1.43E-03,4.41E-03,-1.21E-03,2.40E-01
299,-1.29E-03,4.48E-03,-1.11E-03,2.36E-01
300,1.03E-03,-1.68E-03,4.35E-03,1.82E+00
301,8.19E-04,-1.69E-03,4.39E-03,1.80E+00
302,-3.62E-03,-1.71E-03,-2.60E-03,1.92E-01
303,-3.72E-03,-1.54E-03,-2.56E-03,1.98E-01
304,-3.51E-03,-1.71E-03,-2.75E-03,1.83E-01
305,-3.61E-03,-1.54E-03,-2.71E-03,1.88E-01
306,-6.46E-04,-3.20E-03,3.48E-03,1.15E+00
307,-8.29E-04,-3.33E-03,3.31E-03,1.05E+00
308,-3.39E-03,-1.71E-03,-2.89E-03,1.74E-01
309,-3.50E-03,-1.54E-03,-2.86E-03,1.78E-01
310,-3.27E-03,-1.71E-03,-3.03E-03,1.66E-01
311,-3.38E-03,-1.54E-03,-3.00E-03,1.70E-01
312,2.72E-03,-3.74E-03,1.16E-03,1.25E-01
313,2.83E-03,-3.70E-03,9.98E-04,1.07E-01
314,2.88E-03,-3.62E-03,1.17E-03,1.26E-01
315,-3.14E-03,-1.71E-03,-3.16E-03,1.59E-01
316,-3.25E-03,-1.54E-03,-3.14E-03,1.63E-01
317,2.77E-03,-3.65E-03,1.33E-03,1.49E-01
318,2.54E-03,4.52E-04,-4.03E-03,9.14E-02
319,-3.01E-03,-1.71E-03,-3.29E-03,1.54E-01
320,-3.12E-03,-1.54E-03,-3.27E-03,1.56E-01
321,2.81E-03,-3.56E-03,1.47E-03,1.69E-01
322,-2.87E-03,-1.71E-03,-3.41E-03,1.46E-01
323,-2.98E-03,-1.54E-03,-3.40E-03,1.49E-01
324,2.50E-03,-3.62E-03,1.83E-03,2.49E-01
325,2.69E-03,-3.52E-03,1.77E-03,2.33E-01
326,2.58E-03,-3.51E-03,1.95E-03,2.81E-01
327,2.58E-03,-3.57E-04,-4.01E-03,9.06E-02
328,-2.73E-03,-1.71E-03,-3.52E-03,1.40E-01
329,-2.84E-03,-1.54E-03,-3.52E-03,1.42E-01
330,-2.59E-03,-1.71E-03,-3.63E-03,1.36E-01
331,-2.69E-03,-1.54E-03,-3.63E-03,1.36E-01
332,2.20E-03,-3.31E-03,2.63E-03,5.64E-01
333,2.35E-03,-3.27E-03,2.56E-03,5.18E-01
334,2.33E-03,-3.18E-03,2.69E-03,5.87E-01
335,-2.42E-03,-1.69E-03,-3.75E-03,1.31E-01
336,-2.55E-03,-1.53E-03,-3.74E-03,1.32E-01
337,4.42E-04,4.53E-03,1.52E-03,2.95E-01
338,2.91E-04,4.57E-03,1.41E-03,2.75E-01
339,2.51E-04,4.51E-03,1.59E-03,3.33E-01
340,3.94E-04,4.46E-03,1.71E-03,3.59E-01
341,2.02E-04,4.45E-03,1.77E-03,3.92E-01
342,1.92E-03,-2.92E-03,3.24E-03,9.53E-01
343,2.07E-03,-2.98E-03,3.10E-03,8.44E-01
344,2.13E-03,-2.81E-03,3.22E-03,9.22E-01
345,3.24E-04,4.39E-03,1.89E-03,4.26E-01
346,2.01E-03,-2.75E-03,3.34E-03,1.02E+00
347,-4.46E-03,1.68E-03,-4.19E-04,3.10E-01
348,-4.50E-03,1.61E-03,-2.45E-04,3.31E-01
349,-4.42E-03,1.81E-03,-2.73E-04,3.16E-01
350,1.82E-03,-2.25E-03,3.80E-03,1.38E+00
351,1.89E-03,-2.41E-03,3.66E-03,1.26E+00
352,2.01E-03,-2.22E-03,3.72E-03,1.31E+00
353,1.92E-03,-2.09E-03,3.84E-03,1.42E+00
354,2.90E-04,4.11E-03,2.44E-03,6.33E-01
355,2.22E-04,4.21E-03,2.28E-03,5.81E-01
356,1.23E-04,4.13E-03,2.44E-03,6.42E-01
357,-2.42E-03,-2.14E-03,3.51E-03,1.13E+00
358,1.83E-03,-1.97E-03,3.94E-03,1.52E+00
359,2.00E-03,-1.93E-03,3.88E-03,1.46E+00
360,1.90E-03,-1.79E-03,4.00E-03,1.57E+00
361,-2.30E-03,-2.17E-03,3.57E-03,1.15E+00
362,-2.37E-03,-2.28E-03,3.46E-03,1.10E+00
363,2.81E-04,3.79E-03,2.91E-03,8.54E-01
364,4.03E-05,3.78E-03,2.95E-03,8.81E-01
365,1.68E-03,-5.29E-04,4.44E-03,1.96E+00
366,1.84E-03,-5.00E-04,4.38E-03,1.92E+00
367,-2.83E-03,3.52E-03,-1.60E-03,1.59E-01
368,-3.01E-03,3.35E-03,-1.63E-03,1.28E-01
369,-2.96E-03,3.47E-03,-1.47E-03,1.49E-01
370,-3.45E-04,3.32E-03,3.44E-03,1.13E+00
371,-2.97E-04,3.47E-03,3.29E-03,1.05E+00
372,-4.75E-04,3.41E-03,3.33E-03,1.07E+00
373,-1.49E-03,-2.62E-03,3.69E-03,1.23E+00
374,2.51E-04,4.04E-03,2.56E-03,6.88E-01
375,1.85E-03,1.96E-03,3.95E-03,1.50E+00
376,1.86E-03,2.29E-03,3.78E-03,1.34E+00
377,1.98E-03,2.30E-03,3.70E-03,1.28E+00
378,-2.42E-04,-2.60E-03,-3.99E-03,3.33E-02
379,1.89E-03,2.43E-03,3.67E-03,1.26E+00
380,2.06E-03,2.38E-03,3.60E-03,1.20E+00
381,2.02E-03,2.52E-03,3.54E-03,1.16E+00
382,1.97E-03,2.67E-03,3.45E-03,1.10E+00
383,2.14E-03,2.59E-03,3.41E-03,1.07E+00
384,2.09E-03,2.74E-03,3.32E-03,1.01E+00
385,-2.43E-03,1.96E-03,3.63E-03,1.17E+00
386,-2.60E-03,2.01E-03,3.47E-03,1.08E+00
387,2.05E-03,2.89E-03,3.22E-03,9.37E-01
388,2.21E-03,2.80E-03,3.19E-03,9.15E-01
389,2.76E-03,3.77E-03,1.05E-03,1.43E-01
390,2.72E-03,3.75E-03,1.23E-03,1.68E-01
391,2.89E-03,3.64E-03,1.15E-03,1.52E-01
392,-3.93E-05,-3.70E-03,3.00E-03,8.98E-01
393,-2.42E-03,1.80E-03,-3.71E-03,1.19E-01
394,-2.22E-03,1.79E-03,-3.84E-03,1.17E-01
395,-2.36E-03,1.61E-03,-3.84E-03,1.20E-01
396,2.46E-03,3.55E-03,2.08E-03,3.64E-01
397,2.47E-03,3.43E-03,2.25E-03,4.20E-01
398,2.60E-03,3.43E-03,2.10E-03,3.60E-01
399,2.57E-03,3.54E-03,1.96E-03,3.18E-01
400,-2.07E-03,2.25E-03,3.69E-03,1.21E+00
401,-2.19E-03,2.38E-03,3.53E-03,1.12E+00
402,-1.61E-03,2.36E-03,-3.84E-03,9.25E-02
403,-1.54E-03,2.24E-03,-3.94E-03,8.77E-02
404,-1.71E-03,2.23E-03,-3.88E-03,9.61E-02
405,2.55E-03,3.63E-03,1.81E-03,2.82E-01
406,2.68E-03,3.52E-03,1.84E-03,2.80E-01
407,2.66E-03,3.61E-03,1.69E-03,2.49E-01
408,2.63E-03,3.70E-03,1.54E-03,2.19E-01
409,2.77E-03,3.58E-03,1.57E-03,2.19E-01
410,2.74E-03,3.67E-03,1.41E-03,1.93E-01
411,2.85E-03,3.62E-03,1.31E-03,1.72E-01
412,2.79E-03,3.80E-03,8.86E-04,1.25E-01
413,2.92E-03,3.67E-03,9.74E-04,1.30E-01
414,2.92E-03,3.71E-03,7.95E-04,1.14E-01
415,-4.52E-03,1.51E-03,-3.92E-04,3.23E-01
416,-3.89E-05,-4.75E-03,4.35E-04,1.04E-01
417,1.06E-03,2.68E-03,-3.82E-03,7.77E-02
418,9.77E-04,2.52E-03,-3.95E-03,8.28E-02
419,8.43E-04,2.65E-03,-3.90E-03,7.73E-02
420,3.48E-03,2.95E-03,-1.45E-03,3.94E-02
421,3.63E-03,2.81E-03,-1.37E-03,3.96E-02
422,3.55E-03,2.81E-03,-1.56E-03,3.92E-02
423,3.67E-03,2.68E-03,-1.50E-03,4.02E-02
424,-1.48E-03,2.36E-03,-3.89E-03,8.65E-02
425,-1.38E-03,2.46E-03,-3.87E-03,8.23E-02
426,-1.38E-03,2.31E-03,-3.96E-03,7.86E-02
427,1.54E-03,2.30E-03,-3.90E-03,8.76E-02
428,1.42E-03,2.19E-03,-4.01E-03,9.70E-02
429,1.33E-03,2.35E-03,-3.95E-03,8.92E-02
430,-9.76E-04,-4.55E-03,-1.01E-03,2.26E-01
431,-1.09E-03,-4.53E-03,-1.01E-03,2.36E-01
432,-1.08E-03,-4.56E-03,-8.79E-04,2.44E-01
433,3.99E-03,5.15E-04,-2.58E-03,7.38E-02
434,4.02E-03,6.77E-04,-2.50E-03,7.33E-02
435,4.10E-03,4.95E-04,-2.41E-03,7.78E-02
436,4.05E-03,3.66E-04,-2.51E-03,7.58E-02
437,2.52E-03,1.27E-03,-3.86E-03,8.37E-02
438,2.37E-03,1.38E-03,-3.92E-03,8.88E-02
