Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
68,2.01E-03,1.84E-03,1.31E-03,7.75E-01
69,1.93E-03,1.91E-03,1.13E-03,8.28E-01
70,2.12E-03,1.82E-03,1.16E-03,8.33E-01
71,2.05E-03,1.87E-03,9.73E-04,8.29E-01
72,2.23E-03,1.77E-03,1.01E-03,8.94E-01
73,2.16E-03,1.82E-03,8.20E-04,8.39E-01
74,2.33E-03,1.71E-03,8.68E-04,9.69E-01
75,2.27E-03,1.75E-03,6.72E-04,9.10E-01
76,2.44E-03,1.63E-03,7.30E-04,1.08E+00
77,3.41E-03,-2.52E-04,2.38E-03,1.19E-01
78,3.61E-03,-1.97E-05,2.05E-03,7.40E-02
79,3.44E-03,1.34E-04,2.41E-03,5.39E-02
80,2.38E-03,1.65E-03,5.32E-04,9.96E-01
81,2.53E-03,1.54E-03,6.00E-04,1.17E+00
82,2.47E-03,1.54E-03,4.01E-04,1.05E+00
83,2.63E-03,1.42E-03,4.79E-04,1.24E+00
84,2.56E-03,1.41E-03,2.80E-04,1.11E+00
85,2.71E-03,1.29E-03,3.68E-04,1.34E+00
86,2.65E-03,1.27E-03,1.71E-04,1.19E+00
87,2.78E-03,1.15E-03,2.70E-04,1.41E+00
88,2.72E-03,1.11E-03,7.49E-05,1.27E+00
89,2.85E-03,9.90E-04,1.83E-04,1.49E+00
90,2.78E-03,9.42E-04,-7.70E-06,1.40E+00
91,2.91E-03,8.23E-04,1.11E-04,1.58E+00
92,1.86E-03,-1.71E-03,1.75E-03,7.64E-01
93,2.84E-03,7.63E-04,-7.58E-05,1.53E+00
94,2.95E-03,6.47E-04,5.21E-05,1.66E+00
95,2.88E-03,5.77E-04,-1.29E-04,1.59E+00
96,1.74E-03,-1.65E-03,1.93E-03,9.12E-01
97,2.98E-03,4.64E-04,8.40E-06,1.70E+00
98,1.63E-03,-1.58E-03,2.07E-03,1.05E+00
99,2.91E-03,3.84E-04,-1.66E-04,1.62E+00
100,2.21E-03,-1.75E-03,1.10E-03,7.55E-01
101,3.01E-03,2.76E-04,-2.02E-05,1.76E+00
102,1.54E-03,-1.49E-03,2.20E-03,1.19E+00
103,2.18E-03,-1.71E-03,1.36E-03,7.10E-01
104,2.92E-03,1.88E-04,-1.88E-04,1.61E+00
105,1.46E-03,-1.39E-03,2.32E-03,1.38E+00
106,3.02E-03,8.60E-05,-3.34E-05,1.71E+00
107,2.09E-03,-1.69E-03,1.58E-03,6.73E-01
108,2.93E-03,-1.02E-05,-1.94E-04,1.62E+00
109,1.38E-03,-1.27E-03,2.44E-03,1.57E+00
110,3.02E-03,-1.05E-04,-3.09E-05,1.74E+00
111,1.31E-03,-1.14E-03,2.54E-03,1.80E+00
112,2.92E-03,-2.08E-04,-1.83E-04,1.63E+00
113,3.00E-03,-2.95E-04,-1.29E-05,1.71E+00
114,1.25E-03,-9.94E-04,2.63E-03,2.06E+00
115,2.90E-03,-4.04E-04,-1.57E-04,1.53E+00
116,1.20E-03,-8.40E-04,2.71E-03,2.20E+00
117,2.98E-03,-4.81E-04,2.03E-05,1.65E+00
118,2.87E-03,-5.95E-04,-1.15E-04,1.48E+00
119,1.16E-03,-6.77E-04,2.78E-03,2.27E+00
120,2.94E-03,-6.62E-04,6.84E-05,1.59E+00
121,1.12E-03,-5.07E-04,2.83E-03,2.41E+00
122,2.82E-03,-7.79E-04,-5.75E-05,1.37E+00
123,2.89E-03,-8.35E-04,1.31E-04,1.50E+00
124,1.10E-03,-3.32E-04,2.86E-03,2.55E+00
125,2.77E-03,-9.56E-04,1.45E-05,1.26E+00
126,1.09E-03,-1.53E-04,2.88E-03,2.54E+00
127,2.83E-03,-1.00E-03,2.08E-04,1.41E+00
128,2.70E-03,-1.12E-03,1.01E-04,1.15E+00
129,1.08E-03,2.86E-05,2.89E-03,2.49E+00
130,2.76E-03,-1.15E-03,2.99E-04,1.28E+00
131,1.09E-03,2.10E-04,2.88E-03,2.43E+00
132,2.63E-03,-1.28E-03,2.00E-04,1.07E+00
133,2.69E-03,-1.30E-03,4.04E-04,1.18E+00
134,1.11E-03,3.89E-04,2.86E-03,2.28E+00
135,3.47E-03,-3.40E-04,2.21E-03,1.53E-01
136,2.54E-03,-1.42E-03,3.11E-04,1.01E+00
137,1.14E-03,5.64E-04,2.82E-03,2.11E+00
138,2.60E-03,-1.42E-03,5.19E-04,1.07E+00
139,2.45E-03,-1.54E-03,4.34E-04,9.28E-01
140,1.17E-03,7.33E-04,2.77E-03,2.08E+00
141,2.51E-03,-1.53E-03,6.43E-04,9.74E-01
142,1.22E-03,8.94E-04,2.70E-03,1.90E+00
143,2.35E-03,-1.65E-03,5.67E-04,8.17E-01
144,2.41E-03,-1.62E-03,7.74E-04,9.03E-01
145,1.28E-03,1.05E-03,2.62E-03,1.70E+00
146,2.24E-03,-1.74E-03,7.08E-04,7.44E-01
147,3.57E-03,-2.37E-04,2.06E-03,1.35E-01
148,1.34E-03,1.19E-03,2.52E-03,1.46E+00
149,2.31E-03,-1.70E-03,9.14E-04,8.31E-01
150,3.31E-03,-1.51E-04,2.53E-03,9.23E-02
151,3.57E-03,2.03E-04,2.12E-03,6.51E-02
152,2.13E-03,-1.81E-03,8.56E-04,7.01E-01
153,3.32E-03,4.31E-05,2.54E-03,6.89E-02
154,1.42E-03,1.32E-03,2.42E-03,1.27E+00
155,3.50E-03,2.25E-04,2.28E-03,5.55E-02
156,1.50E-03,1.43E-03,2.31E-03,1.07E+00
157,1.58E-03,1.53E-03,2.18E-03,9.08E-01
158,1.68E-03,1.61E-03,2.05E-03,8.15E-01
159,2.32E-03,-1.62E-03,1.45E-03,7.28E-01
160,1.77E-03,1.68E-03,1.92E-03,7.39E-01
161,2.27E-03,-1.58E-03,1.67E-03,6.78E-01
162,1.87E-03,1.72E-03,1.77E-03,7.24E-01
163,2.46E-03,-1.52E-03,1.54E-03,7.63E-01
164,2.42E-03,-1.48E-03,1.75E-03,7.03E-01
165,1.98E-03,1.75E-03,1.63E-03,7.25E-01
166,2.60E-03,-1.42E-03,1.63E-03,7.81E-01
167,2.08E-03,1.76E-03,1.49E-03,7.40E-01
168,2.56E-03,-1.37E-03,1.83E-03,7.01E-01
169,2.73E-03,-1.31E-03,1.72E-03,7.45E-01
170,2.19E-03,1.75E-03,1.34E-03,7.94E-01
171,2.69E-03,-1.26E-03,1.92E-03,6.49E-01
172,2.29E-03,1.72E-03,1.20E-03,8.59E-01
173,2.86E-03,-1.20E-03,1.80E-03,6.99E-01
174,2.82E-03,-1.15E-03,2.00E-03,5.86E-01
175,2.40E-03,1.67E-03,1.06E-03,9.28E-01
176,2.98E-03,-1.08E-03,1.89E-03,6.33E-01
177,2.50E-03,1.60E-03,9.22E-04,1.01E+00
178,2.36E-03,-1.64E-03,1.25E-03,7.82E-01
179,2.95E-03,-1.03E-03,2.08E-03,5.26E-01
180,3.10E-03,-9.55E-04,1.96E-03,5.44E-01
181,2.59E-03,1.52E-03,7.94E-04,1.09E+00
182,3.06E-03,-8.93E-04,2.15E-03,4.39E-01
183,2.51E-03,-1.54E-03,1.34E-03,8.31E-01
184,2.68E-03,1.42E-03,6.74E-04,1.17E+00
185,3.21E-03,-8.18E-04,2.04E-03,4.27E-01
186,3.17E-03,-7.51E-04,2.22E-03,3.40E-01
187,2.61E-03,-1.45E-03,1.46E-03,8.23E-01
188,2.77E-03,1.30E-03,5.63E-04,1.25E+00
189,3.31E-03,-6.71E-04,2.11E-03,3.13E-01
190,2.84E-03,1.17E-03,4.63E-04,1.32E+00
191,2.75E-03,-1.35E-03,1.52E-03,8.34E-01
192,3.27E-03,-5.98E-04,2.29E-03,2.43E-01
193,3.40E-03,-5.12E-04,2.17E-03,2.22E-01
194,2.88E-03,-1.24E-03,1.60E-03,8.00E-01
195,2.91E-03,1.03E-03,3.74E-04,1.41E+00
196,3.35E-03,-4.32E-04,2.34E-03,1.61E-01
197,3.00E-03,-1.12E-03,1.69E-03,7.42E-01
198,2.97E-03,8.71E-04,2.97E-04,1.48E+00
199,3.02E-03,7.06E-04,2.34E-04,1.50E+00
200,3.13E-03,-9.96E-04,1.76E-03,6.55E-01
201,3.24E-03,-8.62E-04,1.84E-03,5.39E-01
202,3.06E-03,5.33E-04,1.86E-04,1.57E+00
203,3.35E-03,-7.18E-04,1.91E-03,4.16E-01
204,3.09E-03,3.55E-04,1.51E-04,1.62E+00
205,3.44E-03,-5.66E-04,1.98E-03,2.95E-01
206,3.10E-03,1.73E-04,1.31E-04,1.63E+00
207,3.11E-03,-1.02E-05,1.26E-04,1.64E+00
208,3.51E-03,-4.11E-04,2.03E-03,2.07E-01
209,3.10E-03,-1.93E-04,1.36E-04,1.61E+00
210,3.08E-03,-3.74E-04,1.61E-04,1.60E+00
211,3.05E-03,-5.50E-04,2.01E-04,1.55E+00
212,3.01E-03,-7.20E-04,2.53E-04,1.48E+00
213,2.95E-03,-8.82E-04,3.19E-04,1.43E+00
214,2.89E-03,-1.03E-03,4.01E-04,1.32E+00
215,2.82E-03,-1.18E-03,4.98E-04,1.23E+00
216,2.74E-03,-1.31E-03,6.06E-04,1.14E+00
217,2.65E-03,-1.42E-03,7.21E-04,1.04E+00
218,2.56E-03,-1.51E-03,8.45E-04,9.57E-01
219,2.47E-03,-1.59E-03,9.67E-04,8.89E-01
220,2.38E-03,-1.65E-03,1.07E-03,8.10E-01
221,2.07E-03,-1.60E-03,1.81E-03,6.73E-01
222,2.24E-03,-1.51E-03,1.88E-03,6.50E-01
223,2.38E-03,-1.41E-03,1.95E-03,6.29E-01
224,2.52E-03,-1.31E-03,2.03E-03,5.94E-01
225,2.64E-03,-1.20E-03,2.10E-03,5.60E-01
226,2.77E-03,-1.08E-03,2.18E-03,5.01E-01
227,2.89E-03,-9.49E-04,2.26E-03,4.29E-01
228,3.01E-03,-8.12E-04,2.33E-03,3.43E-01
229,3.11E-03,-6.65E-04,2.40E-03,2.62E-01
230,3.20E-03,-5.07E-04,2.46E-03,1.84E-01
231,3.26E-03,-3.35E-04,2.50E-03,1.31E-01
232,2.51E-03,-1.56E-03,1.16E-03,8.74E-01
233,3.62E-03,1.84E-04,1.91E-03,7.21E-02
234,3.61E-03,-1.64E-04,1.88E-03,1.31E-01
235,2.70E-03,-1.42E-03,1.27E-03,9.14E-01
236,3.31E-03,2.39E-04,2.53E-03,6.05E-02
237,2.88E-03,-1.27E-03,1.39E-03,9.14E-01
238,3.40E-03,3.28E-04,2.39E-03,6.90E-02
239,3.01E-03,-1.15E-03,1.48E-03,8.72E-01
240,3.14E-03,-1.02E-03,1.56E-03,7.77E-01
241,3.25E-03,-8.87E-04,1.64E-03,6.71E-01
242,3.36E-03,-7.47E-04,1.71E-03,5.51E-01
243,3.45E-03,-5.96E-04,1.78E-03,3.95E-01
244,3.53E-03,-4.41E-04,1.85E-03,2.78E-01
245,3.57E-03,-3.13E-04,1.92E-03,1.95E-01
246,3.48E-03,4.06E-04,2.20E-03,8.50E-02
247,3.18E-03,-4.42E-05,2.65E-03,6.97E-02
248,1.91E-03,-1.60E-03,1.92E-03,7.26E-01
249,1.85E-03,-1.52E-03,2.08E-03,7.48E-01
250,1.69E-03,-1.48E-03,2.18E-03,8.87E-01
251,1.65E-03,-1.39E-03,2.30E-03,9.68E-01
252,1.57E-03,-1.27E-03,2.42E-03,1.07E+00
253,1.51E-03,-1.15E-03,2.53E-03,1.18E+00
254,1.45E-03,-1.01E-03,2.62E-03,1.36E+00
255,1.40E-03,-8.72E-04,2.70E-03,1.53E+00
256,1.35E-03,-7.22E-04,2.77E-03,1.62E+00
257,1.31E-03,-5.65E-04,2.82E-03,1.67E+00
258,3.64E-03,1.77E-05,1.79E-03,1.09E-01
259,1.29E-03,-4.00E-04,2.87E-03,1.80E+00
260,1.27E-03,-2.31E-04,2.89E-03,1.79E+00
261,1.26E-03,-5.95E-05,2.91E-03,1.77E+00
262,1.26E-03,1.13E-04,2.91E-03,1.77E+00
263,3.56E-03,3.76E-04,1.99E-03,1.01E-01
264,3.15E-03,-2.28E-04,2.63E-03,9.81E-02
265,1.28E-03,2.85E-04,2.89E-03,1.71E+00
266,1.30E-03,4.54E-04,2.86E-03,1.61E+00
267,3.18E-03,1.47E-04,2.65E-03,5.67E-02
268,1.33E-03,6.18E-04,2.82E-03,1.51E+00
269,1.37E-03,7.75E-04,2.76E-03,1.48E+00
270,1.42E-03,9.25E-04,2.69E-03,1.29E+00
271,1.48E-03,1.06E-03,2.61E-03,1.14E+00
272,1.54E-03,1.19E-03,2.51E-03,1.00E+00
273,1.61E-03,1.31E-03,2.41E-03,8.67E-01
274,1.69E-03,1.41E-03,2.30E-03,7.43E-01
275,1.78E-03,1.50E-03,2.18E-03,6.90E-01
276,1.87E-03,1.57E-03,2.05E-03,6.52E-01
277,1.96E-03,1.62E-03,1.92E-03,6.38E-01
278,2.06E-03,1.65E-03,1.78E-03,7.01E-01
279,2.16E-03,1.67E-03,1.65E-03,7.18E-01
280,2.26E-03,1.67E-03,1.51E-03,7.79E-01
281,2.36E-03,1.65E-03,1.37E-03,8.40E-01
282,2.46E-03,1.62E-03,1.24E-03,8.98E-01
283,2.56E-03,1.56E-03,1.11E-03,9.73E-01
284,2.65E-03,1.49E-03,9.82E-04,1.05E+00
285,2.74E-03,1.40E-03,8.64E-04,1.13E+00
286,2.83E-03,1.30E-03,7.54E-04,1.20E+00
287,2.90E-03,1.18E-03,6.53E-04,1.28E+00
288,2.97E-03,1.05E-03,5.63E-04,1.34E+00
289,3.03E-03,9.07E-04,4.85E-04,1.39E+00
290,3.09E-03,7.53E-04,4.18E-04,1.44E+00
291,3.13E-03,5.91E-04,3.65E-04,1.48E+00
292,3.16E-03,4.22E-04,3.26E-04,1.49E+00
293,3.18E-03,2.50E-04,3.00E-04,1.48E+00
294,3.19E-03,7.49E-05,2.88E-04,1.53E+00
295,3.19E-03,-1.00E-04,2.91E-04,1.55E+00
296,3.17E-03,-2.74E-04,3.09E-04,1.50E+00
297,3.15E-03,-4.45E-04,3.41E-04,1.51E+00
298,3.11E-03,-6.10E-04,3.84E-04,1.45E+00
299,3.07E-03,-7.68E-04,4.37E-04,1.42E+00
300,3.01E-03,-9.18E-04,5.03E-04,1.36E+00
301,2.95E-03,-1.06E-03,5.93E-04,1.26E+00
302,2.87E-03,-1.19E-03,6.93E-04,1.22E+00
303,2.79E-03,-1.31E-03,8.08E-04,1.12E+00
304,2.70E-03,-1.40E-03,9.11E-04,1.03E+00
305,2.62E-03,-1.48E-03,1.04E-03,9.51E-01
306,2.05E-03,-1.51E-03,2.00E-03,6.58E-01
307,2.20E-03,-1.42E-03,2.06E-03,6.11E-01
308,2.33E-03,-1.33E-03,2.13E-03,5.73E-01
309,2.45E-03,-1.22E-03,2.20E-03,5.31E-01
310,2.58E-03,-1.11E-03,2.28E-03,4.77E-01
311,2.70E-03,-9.87E-04,2.36E-03,4.09E-01
312,2.82E-03,-8.54E-04,2.43E-03,3.37E-01
313,2.93E-03,-7.13E-04,2.49E-03,2.73E-01
314,3.02E-03,-5.62E-04,2.55E-03,2.07E-01
315,3.09E-03,-4.01E-04,2.60E-03,1.51E-01
316,3.59E-03,3.35E-04,1.79E-03,1.28E-01
317,3.26E-03,4.27E-04,2.49E-03,8.40E-02
318,3.62E-03,1.85E-04,1.73E-03,1.11E-01
319,3.59E-03,-2.94E-04,1.76E-03,2.28E-01
320,3.62E-03,-1.27E-04,1.68E-03,2.03E-01
321,2.90E-03,-1.25E-03,1.17E-03,1.01E+00
322,3.00E-03,-1.16E-03,1.31E-03,9.73E-01
323,3.35E-03,5.03E-04,2.34E-03,1.06E-01
324,3.15E-03,3.36E-04,2.62E-03,6.58E-02
325,3.13E-03,-1.03E-03,1.33E-03,9.26E-01
326,3.25E-03,-8.94E-04,1.44E-03,7.95E-01
327,3.35E-03,-7.61E-04,1.51E-03,6.95E-01
328,3.45E-03,-6.12E-04,1.57E-03,5.40E-01
329,3.54E-03,-4.35E-04,1.64E-03,3.76E-01
330,3.46E-03,5.69E-04,2.03E-03,1.55E-01
331,3.01E-03,-1.20E-04,2.73E-03,6.69E-02
332,3.02E-03,5.80E-05,2.74E-03,3.93E-02
333,1.84E-03,-1.40E-03,2.24E-03,7.38E-01
334,1.80E-03,-1.27E-03,2.39E-03,7.55E-01
335,1.70E-03,-1.14E-03,2.51E-03,8.44E-01
336,1.63E-03,-1.03E-03,2.61E-03,9.31E-01
337,1.59E-03,-8.91E-04,2.69E-03,9.93E-01
338,1.53E-03,-7.55E-04,2.76E-03,1.10E+00
339,1.49E-03,-6.12E-04,2.82E-03,1.15E+00
340,1.47E-03,-4.59E-04,2.86E-03,1.24E+00
341,1.45E-03,-3.01E-04,2.90E-03,1.25E+00
342,1.44E-03,-1.38E-04,2.92E-03,1.26E+00
343,3.52E-03,5.25E-04,1.83E-03,2.00E-01
344,1.44E-03,2.59E-05,2.92E-03,1.24E+00
345,3.62E-03,8.33E-05,1.55E-03,2.22E-01
346,1.44E-03,1.90E-04,2.92E-03,1.26E+00
347,2.98E-03,-2.89E-04,2.71E-03,1.10E-01
348,1.46E-03,3.51E-04,2.89E-03,1.20E+00
349,1.48E-03,5.09E-04,2.86E-03,1.10E+00
350,1.52E-03,6.62E-04,2.81E-03,1.05E+00
351,3.38E-03,5.89E-04,2.19E-03,1.46E-01
352,3.01E-03,2.41E-04,2.72E-03,3.40E-02
353,1.56E-03,8.07E-04,2.75E-03,9.86E-01
354,1.61E-03,9.44E-04,2.68E-03,8.92E-01
355,1.67E-03,1.07E-03,2.60E-03,8.10E-01
356,1.73E-03,1.19E-03,2.50E-03,7.19E-01
357,1.81E-03,1.29E-03,2.40E-03,6.50E-01
358,1.89E-03,1.38E-03,2.29E-03,6.08E-01
359,1.97E-03,1.45E-03,2.17E-03,6.00E-01
360,2.06E-03,1.51E-03,2.05E-03,6.05E-01
361,2.15E-03,1.55E-03,1.93E-03,6.41E-01
362,2.24E-03,1.58E-03,1.80E-03,6.80E-01
363,2.34E-03,1.59E-03,1.67E-03,7.51E-01
364,2.43E-03,1.58E-03,1.54E-03,8.23E-01
365,2.53E-03,1.55E-03,1.41E-03,8.78E-01
366,2.62E-03,1.51E-03,1.28E-03,9.52E-01
367,2.71E-03,1.45E-03,1.16E-03,1.02E+00
368,2.80E-03,1.37E-03,1.05E-03,1.10E+00
369,2.88E-03,1.28E-03,9.39E-04,1.15E+00
370,2.96E-03,1.18E-03,8.40E-04,1.19E+00
371,3.03E-03,1.06E-03,7.50E-04,1.27E+00
372,2.76E-03,-1.37E-03,1.07E-03,1.02E+00
373,3.09E-03,9.29E-04,6.70E-04,1.30E+00
374,3.15E-03,7.87E-04,6.02E-04,1.33E+00
375,3.19E-03,6.36E-04,5.46E-04,1.38E+00
376,3.23E-03,4.77E-04,5.02E-04,1.38E+00
377,2.01E-03,-1.42E-03,2.15E-03,6.29E-01
378,3.25E-03,3.15E-04,4.71E-04,1.38E+00
379,3.27E-03,1.50E-04,4.53E-04,1.39E+00
380,3.27E-03,-1.68E-05,4.48E-04,1.39E+00
381,3.26E-03,-1.83E-04,4.60E-04,1.39E+00
382,3.24E-03,-3.48E-04,4.87E-04,1.40E+00
383,3.21E-03,-5.08E-04,5.23E-04,1.42E+00
384,3.17E-03,-6.61E-04,5.64E-04,1.40E+00
385,3.12E-03,-8.03E-04,6.11E-04,1.31E+00
386,3.05E-03,-9.47E-04,6.68E-04,1.27E+00
387,3.01E-03,-1.06E-03,8.05E-04,1.19E+00
388,2.90E-03,-1.20E-03,8.58E-04,1.15E+00
389,2.84E-03,-1.28E-03,9.71E-04,1.07E+00
390,2.15E-03,-1.33E-03,2.21E-03,5.63E-01
391,2.26E-03,-1.24E-03,2.29E-03,5.23E-01
392,2.37E-03,-1.13E-03,2.37E-03,4.63E-01
393,2.49E-03,-1.01E-03,2.44E-03,3.96E-01
394,2.62E-03,-8.76E-04,2.51E-03,3.27E-01
395,2.73E-03,-7.41E-04,2.57E-03,2.75E-01
396,2.83E-03,-5.99E-04,2.63E-03,2.13E-01
397,2.91E-03,-4.48E-04,2.68E-03,1.59E-01
398,3.60E-03,2.97E-04,1.61E-03,1.97E-01
399,3.59E-03,-2.65E-04,1.61E-03,2.89E-01
400,3.55E-03,4.71E-04,1.65E-03,2.54E-01
401,3.09E-03,5.15E-04,2.57E-03,9.58E-02
402,3.60E-03,-1.30E-04,1.48E-03,3.28E-01
403,3.19E-03,6.01E-04,2.44E-03,1.28E-01
404,3.05E-03,-1.10E-03,1.15E-03,1.06E+00
405,2.97E-03,4.23E-04,2.68E-03,7.70E-02
406,3.25E-03,-8.72E-04,1.26E-03,9.26E-01
407,3.33E-03,-7.73E-04,1.35E-03,8.15E-01
408,3.25E-03,6.85E-04,2.28E-03,1.78E-01
409,3.42E-03,-6.17E-04,1.36E-03,7.00E-01
410,3.50E-03,-4.84E-04,1.46E-03,5.38E-01
411,3.41E-03,7.11E-04,1.86E-03,3.10E-01
412,3.31E-03,7.57E-04,2.06E-03,2.57E-01
413,2.84E-03,-1.81E-04,2.79E-03,7.99E-02
414,2.86E-03,-2.07E-05,2.80E-03,3.59E-02
415,2.86E-03,1.48E-04,2.80E-03,1.67E-02
416,1.98E-03,-1.32E-03,2.29E-03,6.14E-01
417,1.88E-03,-1.12E-03,2.51E-03,6.53E-01
418,1.78E-03,-1.04E-03,2.59E-03,7.21E-01
419,1.77E-03,-9.08E-04,2.67E-03,7.29E-01
420,1.74E-03,-7.55E-04,2.76E-03,8.32E-01
421,1.65E-03,-6.52E-04,2.80E-03,9.16E-01
422,1.65E-03,-5.09E-04,2.85E-03,8.70E-01
423,1.63E-03,-3.60E-04,2.89E-03,9.10E-01
424,1.61E-03,-2.09E-04,2.92E-03,9.20E-01
425,3.46E-03,6.52E-04,1.67E-03,3.64E-01
426,1.61E-03,-5.26E-05,2.93E-03,9.19E-01
427,3.58E-03,2.83E-04,1.44E-03,3.20E-01
428,1.61E-03,1.04E-04,2.93E-03,9.15E-01
429,3.59E-03,1.42E-05,1.34E-03,4.23E-01
430,2.79E-03,-3.32E-04,2.77E-03,1.27E-01
431,1.62E-03,2.58E-04,2.92E-03,9.26E-01
432,1.64E-03,4.08E-04,2.89E-03,8.50E-01
433,1.67E-03,5.54E-04,2.85E-03,8.11E-01
434,1.70E-03,6.95E-04,2.80E-03,7.60E-01
435,2.83E-03,3.23E-04,2.78E-03,5.40E-02
436,1.75E-03,8.29E-04,2.74E-03,7.00E-01
437,1.80E-03,9.54E-04,2.67E-03,6.45E-01
438,1.86E-03,1.07E-03,2.58E-03,6.09E-01
439,1.92E-03,1.17E-03,2.49E-03,5.54E-01
440,2.00E-03,1.26E-03,2.39E-03,5.21E-01
441,2.07E-03,1.34E-03,2.28E-03,5.26E-01
442,2.15E-03,1.40E-03,2.17E-03,5.81E-01
443,2.23E-03,1.45E-03,2.05E-03,6.02E-01
444,2.32E-03,1.48E-03,1.93E-03,6.39E-01
445,2.41E-03,1.50E-03,1.81E-03,6.96E-01
446,2.50E-03,1.50E-03,1.69E-03,7.73E-01
447,2.60E-03,1.48E-03,1.57E-03,8.36E-01
448,2.69E-03,1.45E-03,1.45E-03,9.06E-01
449,2.78E-03,1.40E-03,1.34E-03,9.53E-01
450,2.86E-03,1.33E-03,1.22E-03,1.00E+00
451,2.94E-03,1.25E-03,1.12E-03,1.06E+00
452,3.01E-03,1.16E-03,1.02E-03,1.10E+00
453,2.97E-03,-1.15E-03,9.90E-04,1.11E+00
454,3.08E-03,1.06E-03,9.31E-04,1.16E+00
