Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1235,-4.97E-04,3.30E-03,-1.67E-03,5.54E-01
1236,-8.23E-04,3.14E-03,-1.83E-03,5.78E-01
1237,8.04E-04,-3.17E-03,1.74E-03,1.79E+00
1238,3.13E-04,-3.64E-03,-5.97E-04,4.23E-01
1239,6.70E-04,-2.92E-03,2.17E-03,2.80E+00
1240,2.01E-03,-3.04E-03,-6.70E-04,2.57E-01
1241,6.48E-04,2.92E-03,-2.21E-03,4.50E-01
1242,7.56E-04,-3.62E-03,1.26E-04,2.51E-01
1243,-3.85E-04,3.35E-03,-1.59E-03,5.45E-01
1244,2.24E-04,-2.42E-03,2.80E-03,5.00E+00
1245,3.66E-04,3.63E-03,-7.90E-04,4.04E-01
1246,9.45E-04,3.59E-03,2.90E-04,1.72E-01
1247,-5.91E-04,3.24E-03,-1.74E-03,5.60E-01
1248,1.57E-03,3.36E-03,3.63E-04,1.76E-01
1249,7.23E-04,-3.11E-03,1.87E-03,2.07E+00
1250,2.34E-03,2.46E-03,-1.52E-03,2.85E-01
1251,1.80E-03,-3.21E-03,-3.74E-04,2.37E-01
1252,2.13E-03,2.82E-03,-1.17E-03,2.65E-01
1253,2.43E-03,-2.36E-03,-1.49E-03,2.47E-01
1254,2.12E-03,2.89E-03,-1.02E-03,2.53E-01
1255,2.13E-03,-2.88E-03,-9.50E-04,2.67E-01
1256,1.99E-03,-1.35E-05,3.13E-03,6.42E+00
1257,2.62E-03,-1.86E-03,-1.85E-03,2.67E-01
1258,4.27E-04,-2.73E-03,2.46E-03,3.73E+00
1259,4.76E-04,-2.61E-03,2.58E-03,4.07E+00
1260,1.69E-03,3.32E-03,1.68E-04,1.66E-01
1261,3.43E-03,1.44E-03,-1.58E-04,4.51E-01
1262,3.36E-03,1.59E-03,-2.63E-05,3.93E-01
1263,-1.33E-03,2.19E-04,-3.46E-03,7.09E-01
1264,1.12E-03,3.30E-03,1.33E-03,8.47E-01
1265,1.75E-03,3.29E-03,-2.17E-04,1.92E-01
1266,1.51E-03,3.36E-03,5.76E-04,2.24E-01
1267,2.92E-03,9.98E-04,-2.07E-03,3.82E-01
1268,2.11E-03,2.96E-03,-8.42E-04,2.39E-01
1269,2.74E-03,-1.51E-03,-1.99E-03,2.99E-01
1270,2.69E-03,-1.42E-03,-2.12E-03,3.22E-01
1271,1.30E-03,4.56E-04,-3.45E-03,7.92E-01
1272,2.57E-03,-2.07E-03,-1.69E-03,2.45E-01
1273,2.42E-03,-2.60E-03,-1.05E-03,2.33E-01
1274,4.92E-04,-2.25E-03,2.90E-03,5.25E+00
1275,-3.86E-04,3.06E-03,-2.09E-03,5.08E-01
1276,2.64E-03,1.65E-03,-2.04E-03,3.86E-01
1277,2.31E-03,-2.71E-03,-1.00E-03,2.47E-01
1278,1.27E-03,3.36E-03,9.92E-04,4.59E-01
1279,2.06E-03,-8.92E-04,2.95E-03,5.18E+00
1280,2.09E-03,-1.12E-03,2.86E-03,4.58E+00
1281,1.39E-03,-3.21E-03,1.23E-03,8.44E-01
1282,8.58E-04,-2.75E-03,-2.33E-03,4.40E-01
1283,2.14E-03,-2.92E-03,-7.73E-04,2.55E-01
1284,2.54E-03,1.58E-03,-2.21E-03,4.16E-01
1285,1.34E-03,-3.15E-03,1.40E-03,1.07E+00
1286,3.73E-04,-2.16E-03,2.99E-03,5.75E+00
1287,1.53E-03,-3.35E-03,3.41E-04,2.46E-01
1288,1.13E-03,3.16E-03,1.63E-03,1.32E+00
1289,1.54E-03,-3.36E-03,9.43E-05,2.17E-01
1290,2.88E-03,5.05E-04,-2.29E-03,3.10E-01
1291,-1.01E-04,-2.98E-03,-2.20E-03,4.90E-01
1292,1.31E-03,-3.38E-03,7.63E-04,4.31E-01
1293,2.07E-04,-3.05E-03,-2.09E-03,4.82E-01
1294,-2.61E-04,2.96E-03,-2.25E-03,4.87E-01
1295,2.80E-03,-1.32E-03,-2.04E-03,3.12E-01
1296,3.46E-04,-2.51E-03,2.71E-03,4.58E+00
1297,1.30E-03,-3.11E-03,1.54E-03,1.29E+00
1298,3.60E-04,-2.95E-03,-2.20E-03,4.67E-01
1299,1.21E-03,-2.63E-03,-2.32E-03,4.19E-01
1300,1.81E-03,3.26E-03,-6.24E-06,1.71E-01
1301,1.90E-03,3.17E-03,-4.58E-04,2.14E-01
1302,9.86E-04,2.86E-03,-2.17E-03,4.35E-01
1303,2.11E-03,-2.15E-03,-2.16E-03,3.36E-01
1304,1.11E-03,2.75E-03,-2.25E-03,4.36E-01
1305,2.39E-03,1.70E-03,-2.29E-03,4.27E-01
1306,8.32E-04,-3.44E-03,1.07E-03,7.38E-01
1307,1.02E-03,3.14E-03,1.73E-03,1.54E+00
1308,1.96E-03,-2.24E-03,-2.20E-03,3.52E-01
1309,-1.17E-03,-3.38E-04,3.51E-03,6.71E+00
1310,-9.81E-04,-3.38E-04,3.57E-03,5.78E+00
1311,-1.08E-03,-1.62E-04,3.55E-03,6.29E+00
1312,2.17E-03,-2.00E-03,-2.24E-03,3.44E-01
1313,2.89E-04,2.33E-03,2.89E-03,5.51E+00
1314,4.47E-04,2.31E-03,2.88E-03,5.38E+00
1315,3.95E-04,2.41E-03,2.82E-03,5.12E+00
1316,-6.72E-04,-3.10E-03,-1.90E-03,5.75E-01
1317,-5.75E-04,-3.06E-03,-2.01E-03,5.47E-01
1318,1.46E-03,3.35E-03,7.31E-04,2.84E-01
1319,-3.19E-03,1.13E-03,1.54E-03,3.27E+00
1320,-3.07E-03,1.27E-03,1.67E-03,3.62E+00
1321,2.59E-03,-1.39E-03,-2.26E-03,3.42E-01
1322,8.25E-04,3.12E-03,1.87E-03,1.90E+00
1323,6.63E-04,3.16E-03,1.86E-03,1.96E+00
1324,8.03E-04,3.04E-03,1.99E-03,2.19E+00
1325,2.64E-03,1.07E-03,-2.39E-03,4.12E-01
1326,5.46E-04,-3.64E-03,-4.00E-04,3.48E-01
1327,2.25E-03,1.81E-03,-2.35E-03,4.34E-01
1328,7.69E-04,3.41E-03,1.30E-03,8.52E-01
1329,-4.88E-04,-3.00E-03,-2.11E-03,5.26E-01
1330,6.07E-04,-3.64E-03,-2.30E-04,3.11E-01
1331,1.80E-03,-2.36E-03,-2.22E-03,3.67E-01
1332,6.50E-04,-3.64E-03,-2.29E-05,2.72E-01
1333,4.74E-04,-2.77E-03,-2.41E-03,4.53E-01
1334,5.31E-04,2.39E-03,2.81E-03,5.00E+00
1335,7.50E-04,-3.61E-03,2.97E-04,2.52E-01
1336,1.64E-03,-2.53E-03,-2.15E-03,3.75E-01
1337,8.56E-04,-3.53E-03,7.30E-04,4.22E-01
1338,-6.28E-06,-3.54E-03,-1.08E-03,5.30E-01
1339,2.61E-03,1.39E-03,-2.25E-03,4.20E-01
1340,1.83E-03,-3.21E-03,-2.46E-04,2.23E-01
1341,-6.76E-04,-3.00E-03,-2.07E-03,5.46E-01
1342,-5.74E-04,-3.19E-03,-1.78E-03,5.84E-01
1343,-5.93E-04,-3.38E-04,3.65E-03,3.01E+00
1344,-3.95E-04,-3.37E-04,3.68E-03,2.08E+00
1345,-4.96E-04,-1.62E-04,3.68E-03,1.83E+00
1346,1.87E-03,-3.19E-03,-1.13E-04,2.14E-01
1347,1.33E-03,3.39E-03,8.04E-04,3.20E-01
1348,7.16E-04,3.33E-03,1.52E-03,1.23E+00
1349,9.15E-04,2.92E-03,2.12E-03,2.48E+00
1350,7.07E-04,2.94E-03,2.18E-03,2.76E+00
1351,4.95E-04,-3.62E-03,-5.72E-04,3.85E-01
1352,4.42E-04,2.50E-03,2.72E-03,4.72E+00
1353,9.02E-04,3.50E-03,9.09E-04,4.08E-01
1354,9.78E-04,-3.52E-03,5.69E-04,3.21E-01
1355,8.71E-04,3.59E-03,5.24E-04,2.01E-01
1356,-1.19E-04,-3.49E-03,-1.21E-03,5.56E-01
1357,2.55E-05,-3.62E-03,-7.65E-04,5.02E-01
1358,4.76E-05,-2.99E-03,-2.19E-03,4.85E-01
1359,7.01E-04,-3.26E-03,1.60E-03,1.57E+00
1360,5.04E-04,-2.92E-03,2.22E-03,3.01E+00
1361,9.94E-04,3.59E-03,7.04E-05,1.86E-01
1362,-2.36E-03,1.96E-03,2.10E-03,5.22E+00
1363,-2.18E-03,2.10E-03,2.16E-03,5.09E+00
1364,9.07E-05,-2.34E-03,2.87E-03,5.37E+00
1365,2.62E-03,-2.11E-03,-1.56E-03,2.28E-01
1366,-3.45E-03,-7.69E-04,1.13E-03,2.42E+00
1367,-3.51E-03,-6.72E-04,9.87E-04,2.26E+00
1368,1.23E-04,-3.65E-03,-6.04E-04,4.61E-01
1369,-2.82E-03,1.54E-03,1.88E-03,4.36E+00
1370,6.30E-04,3.06E-03,2.03E-03,2.39E+00
1371,1.89E-03,-3.14E-03,-5.20E-04,2.48E-01
1372,1.34E-03,-2.57E-03,-2.30E-03,4.09E-01
1373,2.29E-03,2.67E-03,-1.22E-03,2.55E-01
1374,-3.52E-03,1.14E-03,-4.06E-04,1.66E+00
1375,8.20E-04,3.64E-03,-6.18E-05,2.22E-01
1376,-2.98E-04,-2.96E-03,-2.21E-03,5.00E-01
1377,2.70E-03,9.02E-04,-2.39E-03,3.89E-01
1378,-2.23E-03,1.91E-04,-2.97E-03,1.44E-01
1379,-2.15E-03,1.46E-05,-3.03E-03,1.28E-01
1380,-2.31E-03,1.46E-05,-2.91E-03,1.58E-01
1381,2.81E-03,7.57E-04,-2.31E-03,3.57E-01
1382,2.54E-03,-1.94E-03,1.88E-03,1.75E+00
1383,6.53E-04,-2.73E-03,-2.41E-03,4.49E-01
1384,-1.14E-03,3.48E-03,7.01E-04,2.03E+00
1385,1.23E-03,3.32E-03,1.16E-03,6.15E-01
1386,-1.23E-03,3.09E-03,1.69E-03,3.95E+00
1387,1.61E-03,-3.29E-03,5.63E-04,3.10E-01
1388,2.84E-03,1.34E-03,-1.99E-03,3.83E-01
1389,-1.26E-03,2.74E-03,-2.18E-03,5.53E-01
1390,1.05E-03,-2.87E-03,2.09E-03,2.45E+00
1391,2.62E-03,1.90E-03,-1.83E-03,3.39E-01
1392,1.18E-03,-3.11E-03,1.63E-03,1.47E+00
1393,2.46E-03,2.30E-03,-1.58E-03,2.88E-01
1394,9.65E-04,3.07E-03,1.88E-03,1.84E+00
1395,-3.39E-03,9.02E-04,1.24E-03,2.65E+00
1396,6.63E-04,3.66E-03,-2.08E-04,2.68E-01
1397,-3.70E-03,-3.48E-04,8.59E-05,1.73E+00
1398,-3.71E-03,-1.70E-04,1.63E-04,1.74E+00
1399,-3.71E-03,-1.73E-04,-3.35E-05,1.66E+00
1400,2.06E-03,3.03E-03,-6.97E-04,2.30E-01
1401,1.98E-03,3.10E-03,-5.72E-04,2.21E-01
1402,8.87E-04,3.55E-03,7.29E-04,2.87E-01
1403,2.53E-03,2.06E-03,-1.79E-03,3.27E-01
1404,1.70E-03,-3.29E-03,-4.96E-06,2.14E-01
1405,-1.15E-03,3.01E-03,-1.88E-03,6.12E-01
1406,-1.28E-03,2.89E-03,-1.97E-03,6.04E-01
1407,4.94E-04,3.68E-03,-3.71E-04,3.22E-01
1408,7.71E-04,3.46E-03,1.14E-03,6.37E-01
1409,1.06E-03,-2.69E-03,-2.32E-03,4.28E-01
1410,2.26E-03,-2.80E-03,-8.76E-04,2.47E-01
1411,2.81E-03,-1.05E-03,-2.18E-03,3.31E-01
1412,2.83E-03,-8.60E-04,-2.23E-03,3.28E-01
1413,2.89E-03,-9.42E-04,-2.13E-03,3.24E-01
1414,4.18E-04,2.19E-03,2.98E-03,5.82E+00
1415,6.01E-04,2.24E-03,2.91E-03,5.34E+00
1416,4.79E-04,-2.82E-03,2.35E-03,3.36E+00
1417,7.58E-04,-3.51E-03,8.96E-04,5.61E-01
1418,7.45E-04,3.51E-03,1.02E-03,5.14E-01
1419,9.81E-04,-2.77E-03,2.26E-03,2.87E+00
1420,1.18E-03,-3.01E-03,1.80E-03,1.80E+00
1421,3.35E-04,-2.84E-03,-2.35E-03,4.61E-01
1422,2.48E-03,-2.48E-03,-1.17E-03,2.27E-01
1423,2.75E-06,3.57E-03,-1.07E-03,4.90E-01
1424,2.66E-03,-1.92E-03,-1.72E-03,2.46E-01
1425,-3.38E-04,3.41E-03,-1.46E-03,5.48E-01
1426,-2.81E-03,-2.32E-03,-6.52E-04,8.81E-01
1427,-2.67E-03,-2.49E-03,-6.39E-04,1.26E+00
1428,1.46E-03,2.48E-03,-2.36E-03,4.43E-01
1429,-1.17E-03,7.51E-04,-3.45E-03,6.42E-01
1430,-1.28E-03,6.38E-04,-3.43E-03,6.07E-01
1431,-7.12E-04,3.22E-03,-1.74E-03,5.76E-01
1432,2.52E-04,2.16E-03,3.02E-03,6.13E+00
1433,3.83E-04,2.01E-03,3.11E-03,6.49E+00
1434,4.73E-04,2.99E-03,-2.17E-03,4.55E-01
1435,-1.69E-03,-2.58E-03,2.06E-03,5.21E+00
1436,-1.84E-03,-2.41E-03,2.13E-03,5.04E+00
1437,2.60E-03,-2.21E-03,-1.44E-03,2.20E-01
1438,-1.53E-03,2.12E-04,-3.38E-03,4.67E-01
1439,-1.45E-03,1.46E-05,-3.42E-03,5.90E-01
1440,-1.63E-03,1.46E-05,-3.33E-03,3.49E-01
1441,1.47E-03,-2.57E-03,-2.22E-03,3.94E-01
1442,2.93E-03,-1.03E-03,-2.03E-03,3.16E-01
1443,6.84E-04,-2.56E-03,2.59E-03,3.99E+00
1444,2.71E-03,1.73E-03,-1.87E-03,3.52E-01
1445,-6.63E-04,3.29E-03,-1.62E-03,5.82E-01
1446,2.96E-03,-8.30E-04,-2.08E-03,3.17E-01
1447,2.00E-03,2.03E-03,-2.39E-03,4.43E-01
1448,-6.93E-04,-1.62E-04,3.65E-03,3.50E+00
1449,1.03E-03,2.99E-03,1.97E-03,2.08E+00
1450,-1.23E-03,2.60E-03,-2.37E-03,5.04E-01
1451,2.39E-03,2.52E-03,-1.35E-03,2.59E-01
1452,-2.30E-04,-3.44E-03,-1.35E-03,5.72E-01
1453,2.14E-03,-2.96E-03,-5.90E-04,2.42E-01
1454,6.86E-04,3.25E-03,1.69E-03,1.56E+00
1455,2.92E-03,8.26E-04,-2.15E-03,3.67E-01
1456,1.35E-04,2.27E-03,2.95E-03,5.86E+00
1457,5.22E-05,2.12E-03,3.06E-03,6.32E+00
1458,2.92E-04,2.93E-03,-2.29E-03,4.63E-01
1459,-8.90E-04,2.63E-03,-2.48E-03,4.68E-01
1460,-2.53E-03,1.90E-04,-2.71E-03,2.32E-01
1461,-2.46E-03,1.46E-05,-2.78E-03,2.05E-01
1462,-2.61E-03,1.46E-05,-2.65E-03,2.61E-01
1463,-7.23E-04,2.75E-03,-2.40E-03,4.86E-01
1464,-2.81E-03,1.91E-04,-2.42E-03,3.61E-01
1465,-2.74E-03,1.46E-05,-2.50E-03,3.26E-01
1466,-2.87E-03,1.46E-05,-2.35E-03,4.00E-01
1467,2.66E-04,2.49E-03,2.76E-03,4.92E+00
1468,2.73E-03,-1.22E-03,-2.20E-03,3.34E-01
1469,1.52E-03,-3.25E-03,9.14E-04,5.33E-01
1470,5.35E-04,2.06E-03,3.05E-03,6.11E+00
1471,1.34E-04,-2.18E-03,3.00E-03,5.92E+00
1472,2.64E-04,-2.68E-03,2.55E-03,4.09E+00
1473,-3.43E-03,1.95E-04,-1.42E-03,9.21E-01
1474,-3.40E-03,1.46E-05,-1.50E-03,8.72E-01
1475,-3.47E-03,1.46E-05,-1.32E-03,9.80E-01
1476,-1.81E-03,1.91E-04,3.24E-03,7.02E+00
1477,-1.73E-03,1.46E-05,3.29E-03,7.23E+00
1478,-1.64E-03,1.91E-04,3.33E-03,7.32E+00
1479,2.70E-03,1.48E-03,-2.08E-03,3.98E-01
1480,1.51E-03,-3.31E-03,7.03E-04,3.76E-01
1481,8.42E-04,-2.63E-03,2.46E-03,3.50E+00
1482,4.14E-04,3.66E-03,-6.03E-04,3.71E-01
1483,-7.24E-04,-3.18E-03,-1.75E-03,6.09E-01
1484,6.27E-04,-3.41E-03,1.30E-03,1.08E+00
1485,2.33E-03,-1.66E-03,-2.36E-03,3.58E-01
1486,8.65E-04,2.82E-03,2.28E-03,2.94E+00
1487,1.27E-04,1.37E-03,-3.46E-03,6.50E-01
1488,5.65E-04,-3.11E-03,1.92E-03,2.26E+00
1489,5.33E-04,-3.02E-03,2.08E-03,2.64E+00
1490,3.08E-03,3.01E-04,-2.05E-03,2.84E-01
1491,3.09E-03,1.74E-04,-2.05E-03,2.72E-01
1492,2.55E-03,1.27E-03,-2.40E-03,4.31E-01
1493,1.87E-03,2.18E-03,-2.37E-03,4.39E-01
1494,2.94E-03,1.15E-03,-1.96E-03,3.81E-01
1495,2.57E-03,2.14E-03,-1.63E-03,2.94E-01
1496,2.47E-03,-1.53E-03,-2.31E-03,3.48E-01
1497,1.24E-03,2.61E-03,-2.35E-03,4.44E-01
1498,-4.35E-04,-1.98E-03,3.11E-03,6.37E+00
1499,-3.74E-04,-1.84E-03,3.20E-03,6.63E+00
1500,-5.42E-04,-1.84E-03,3.17E-03,6.50E+00
1501,1.24E-03,3.19E-03,1.47E-03,1.03E+00
1502,5.95E-04,2.48E-03,2.72E-03,4.57E+00
1503,2.95E-03,6.38E-04,-2.17E-03,3.36E-01
1504,6.16E-04,-3.20E-03,1.76E-03,1.91E+00
1505,-3.50E-03,-1.62E-04,-1.22E-03,1.03E+00
1506,-3.54E-03,1.46E-05,-1.13E-03,1.09E+00
1507,-8.34E-04,-2.91E-03,-2.13E-03,5.45E-01
1508,-8.89E-04,-3.02E-03,-1.95E-03,5.88E-01
1509,7.17E-04,-2.43E-03,2.70E-03,4.36E+00
1510,7.41E-04,-3.59E-03,5.31E-04,3.17E-01
1511,2.84E-03,-1.17E-03,-2.08E-03,3.21E-01
1512,2.14E-04,2.02E-03,3.12E-03,6.64E+00
1513,-1.79E-03,2.34E-03,-2.28E-03,4.63E-01
1514,-1.72E-03,2.30E-03,-2.37E-03,4.50E-01
1515,-1.88E-03,2.24E-03,-2.30E-03,4.26E-01
1516,2.13E-03,1.89E-03,-2.39E-03,4.42E-01
1517,-1.65E-04,3.52E-03,-1.21E-03,5.24E-01
1518,-1.90E-03,1.46E-05,3.19E-03,6.84E+00
1519,1.91E-03,3.20E-03,-1.46E-04,1.80E-01
1520,-1.55E-03,1.46E-05,3.38E-03,7.38E+00
1521,-5.80E-04,2.84E-03,-2.34E-03,4.91E-01
1522,1.69E-03,2.28E-03,-2.41E-03,4.47E-01
1523,-1.42E-03,2.62E-03,-2.24E-03,5.37E-01
1524,2.70E-03,-1.99E-03,-1.59E-03,2.26E-01
1525,1.19E-03,-2.90E-03,1.97E-03,2.13E+00
1526,8.02E-04,2.84E-03,-2.27E-03,4.47E-01
1527,-1.01E-03,3.12E-03,-1.76E-03,6.16E-01
1528,5.36E-04,2.61E-03,2.61E-03,4.22E+00
1529,-5.27E-05,2.91E-03,-2.32E-03,4.72E-01
1530,2.11E-04,-3.66E-03,-4.73E-04,4.26E-01
1531,-4.91E-04,2.95E-03,-2.23E-03,5.01E-01
1532,1.91E-03,3.19E-03,-3.07E-04,1.96E-01
1533,-2.94E-04,3.48E-03,-1.31E-03,5.47E-01
1534,-1.39E-03,2.46E-03,-2.42E-03,4.79E-01
1535,2.41E-03,-2.67E-03,-8.85E-04,2.29E-01
1536,5.83E-04,-3.65E-03,1.95E-04,2.61E-01
1537,-2.33E-03,2.88E-03,-3.43E-04,3.24E+00
1538,-1.08E-03,2.56E-03,-2.48E-03,4.68E-01
1539,6.94E-04,-3.44E-03,1.16E-03,8.69E-01
1540,-4.45E-04,-3.29E-03,-1.63E-03,5.87E-01
1541,-1.86E-03,2.56E-03,1.96E-03,7.14E+00
1542,5.80E-04,-3.35E-03,1.47E-03,1.37E+00
1543,2.74E-03,-1.77E-03,-1.77E-03,2.53E-01
1544,2.82E-03,2.61E-04,-2.41E-03,2.61E-01
1545,-2.63E-03,1.85E-03,1.87E-03,6.00E+00
1546,2.81E-03,-1.59E-03,-1.82E-03,2.68E-01
1547,-1.43E-03,3.42E-03,4.08E-04,3.95E+00
1548,-1.63E-03,3.32E-03,4.19E-04,4.58E+00
1549,2.88E-03,-1.40E-03,-1.87E-03,2.85E-01
1550,-2.99E-03,-1.64E-04,2.20E-03,3.35E+00
1551,-2.87E-03,-1.64E-04,2.35E-03,3.66E+00
1552,-2.94E-03,1.46E-05,2.27E-03,3.49E+00
1553,2.92E-03,-1.20E-03,-1.94E-03,3.03E-01
1554,3.02E-03,1.15E-04,-2.15E-03,2.59E-01
1555,2.71E-03,-2.06E-03,-1.46E-03,2.09E-01
1556,1.55E-03,-3.16E-03,1.13E-03,7.24E-01
1557,7.46E-05,-2.46E-03,2.77E-03,4.97E+00
1558,6.78E-04,-2.22E-03,2.89E-03,5.07E+00
1559,1.07E-03,2.90E-03,2.08E-03,2.31E+00
1560,-1.56E-03,3.38E-03,2.15E-04,3.84E+00
1561,-6.45E-04,-2.89E-03,-2.22E-03,5.18E-01
1562,-3.15E-03,1.94E-03,-4.40E-04,1.78E+00
1563,1.56E-03,2.35E-03,-2.43E-03,4.50E-01
1564,-1.26E-03,3.25E-03,1.31E-03,4.48E+00
1565,5.00E-04,3.02E-03,2.13E-03,2.72E+00
1566,2.81E-03,4.20E-04,-2.39E-03,2.90E-01
1567,1.17E-04,2.86E-03,-2.38E-03,4.65E-01
1568,2.28E-03,2.76E-03,-1.02E-03,2.39E-01
1569,3.08E-03,4.57E-04,-2.03E-03,3.11E-01
1570,-3.51E-03,8.59E-04,8.66E-04,2.38E+00
1571,7.14E-04,2.78E-03,2.37E-03,3.32E+00
1572,2.26E-03,2.84E-03,-8.24E-04,2.24E-01
1573,3.00E-03,8.63E-04,-2.02E-03,3.66E-01
1574,-3.03E-03,1.45E-03,1.60E-03,4.56E+00
1575,3.66E-04,-2.72E-03,-2.49E-03,4.55E-01
1576,-9.58E-04,-2.84E-03,-2.18E-03,5.46E-01
1577,-8.08E-04,-2.78E-03,-2.30E-03,5.10E-01
1578,1.94E-03,-3.14E-03,-2.80E-04,2.24E-01
1579,3.68E-04,-3.66E-03,-4.32E-04,3.86E-01
1580,5.28E-04,-2.69E-03,-2.49E-03,4.53E-01
1581,-1.21E-03,2.48E-03,-2.50E-03,4.62E-01
1582,1.86E-03,3.23E-03,1.64E-04,1.67E-01
1583,-9.86E-04,1.46E-05,3.58E-03,5.77E+00
1584,-1.18E-03,1.46E-05,3.52E-03,6.76E+00
1585,1.78E-03,3.26E-03,3.49E-04,1.79E-01
1586,1.01E-03,2.84E-03,2.19E-03,2.62E+00
1587,2.24E-03,-1.83E-03,-2.32E-03,3.52E-01
1588,2.02E-03,-2.09E-03,-2.31E-03,3.62E-01
1589,-5.96E-04,1.46E-05,3.67E-03,2.59E+00
1590,-3.61E-03,7.76E-04,4.13E-04,2.01E+00
1591,1.69E-03,3.28E-03,5.38E-04,2.20E-01
1592,1.61E-03,3.28E-03,7.29E-04,2.91E-01
1593,9.55E-04,-2.68E-03,2.37E-03,3.17E+00
1594,2.90E-03,-7.12E-04,-2.20E-03,3.15E-01
1595,1.65E-04,3.62E-03,-8.85E-04,4.48E-01
1596,-4.21E-04,-3.39E-03,-1.43E-03,6.02E-01
1597,2.42E-03,1.48E-03,-2.40E-03,4.42E-01
1598,3.01E-04,-2.82E-03,2.38E-03,3.56E+00
1599,7.83E-04,2.69E-03,2.45E-03,3.50E+00
1600,6.87E-04,2.66E-03,2.51E-03,3.75E+00
1601,-2.59E-04,-1.98E-03,3.12E-03,6.51E+00
1602,-2.13E-04,-1.84E-03,3.21E-03,6.81E+00
1603,1.53E-04,-2.55E-03,2.68E-03,4.60E+00
1604,-2.17E-03,2.27E-03,2.01E-03,6.90E+00
1605,2.54E-03,-2.37E-03,-1.30E-03,2.23E-01
1606,-4.66E-04,-2.89E-03,-2.27E-03,5.02E-01
1607,5.96E-04,-2.11E-03,2.99E-03,5.61E+00
1608,4.70E-04,-3.67E-03,-1.05E-04,3.11E-01
1609,1.45E-03,-3.05E-03,1.51E-03,1.23E+00
1610,-1.54E-03,2.87E-03,1.81E-03,6.51E+00
1611,-1.02E-03,-2.91E-03,-2.04E-03,5.80E-01
1612,-2.02E-03,3.13E-03,-1.84E-04,3.98E+00
1613,2.06E-03,-3.04E-03,-4.53E-04,2.35E-01
1614,2.29E-03,-2.85E-03,-6.18E-04,2.34E-01
1615,7.82E-04,3.64E-03,1.43E-04,1.93E-01
1616,1.51E-03,-3.11E-03,1.33E-03,9.69E-01
1617,1.16E-03,3.05E-03,1.80E-03,1.65E+00
1618,-2.91E-03,2.28E-03,-4.66E-04,1.22E+00
1619,7.39E-04,-2.31E-03,2.80E-03,4.68E+00
1620,-8.69E-05,-3.58E-03,-9.17E-04,5.41E-01
1621,-1.70E-03,2.44E-03,-2.24E-03,4.98E-01
1622,-1.46E-03,2.77E-03,-2.02E-03,5.96E-01
1623,2.99E-03,-6.42E-04,-2.10E-03,3.06E-01
1624,-3.25E-03,1.20E-03,1.35E-03,3.49E+00
1625,1.74E-03,-3.24E-03,4.17E-04,2.62E-01
1626,-3.36E-03,1.55E-03,-3.82E-04,1.99E+00
1627,7.76E-06,-2.88E-03,-2.33E-03,4.75E-01
1628,2.80E-03,1.55E-03,-1.90E-03,3.66E-01
1629,-1.00E-03,-2.74E-03,-2.28E-03,5.25E-01
1630,1.29E-03,-2.49E-03,-2.42E-03,4.20E-01
1631,1.60E-03,-2.42E-03,-2.31E-03,3.91E-01
1632,4.88E-04,3.13E-03,1.96E-03,2.29E+00
1633,-5.41E-04,3.37E-03,-1.49E-03,5.77E-01
1634,1.87E-04,-2.92E-03,-2.27E-03,4.71E-01
1635,2.56E-04,-2.00E-03,3.11E-03,6.43E+00
1636,3.65E-04,-2.90E-03,2.27E-03,3.21E+00
1637,1.49E-03,3.30E-03,9.01E-04,3.91E-01
1638,1.70E-03,3.20E-03,8.73E-04,3.74E-01
1639,1.79E-03,3.11E-03,9.93E-04,4.54E-01
1640,1.88E-03,3.10E-03,8.43E-04,3.55E-01
1641,-1.66E-05,-2.14E-03,3.03E-03,6.12E+00
1642,-1.51E-04,-2.10E-03,3.05E-03,6.25E+00
1643,-7.97E-05,-2.26E-03,2.94E-03,5.74E+00
1644,2.58E-03,9.11E-04,-2.51E-03,3.96E-01
1645,1.71E-03,-3.27E-03,2.03E-04,2.22E-01
1646,2.67E-03,7.51E-04,-2.47E-03,3.65E-01
1647,-1.58E-03,2.36E-03,-2.40E-03,4.66E-01
1648,-1.12E-03,-2.82E-03,-2.13E-03,5.66E-01
1649,2.24E-03,1.64E-03,-2.47E-03,4.57E-01
1650,9.30E-04,2.74E-03,-2.34E-03,4.50E-01
1651,4.78E-04,2.85E-03,-2.36E-03,4.58E-01
1652,6.56E-04,2.81E-03,-2.36E-03,4.55E-01
1653,-6.05E-04,-1.97E-03,3.08E-03,6.21E+00
1654,1.33E-03,3.23E-03,1.29E-03,7.74E-01
1655,-4.02E-05,2.29E-03,2.94E-03,5.78E+00
1656,6.23E-04,3.50E-03,1.14E-03,6.50E-01
1657,7.01E-04,2.38E-03,2.78E-03,4.70E+00
1658,-1.84E-03,2.14E-03,-2.43E-03,3.91E-01
1659,3.10E-05,-2.02E-03,3.11E-03,6.46E+00
1660,4.83E-04,-1.98E-03,3.10E-03,6.25E+00
1661,2.85E-03,6.20E-04,-2.30E-03,3.32E-01
1662,-2.02E-04,-3.54E-03,-1.06E-03,5.71E-01
1663,2.95E-03,6.02E-05,-2.26E-03,2.46E-01
1664,-6.65E-04,-3.25E-03,-1.63E-03,6.18E-01
1665,4.06E-04,-3.67E-03,-2.61E-04,3.46E-01
