Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1018,-7.23E-04,3.64E-12,-1.33E-02,2.86E-01, null
1019,-3.64E-04,0.00E+00,-1.33E-02,3.74E-01, null
1020,-1.02E-03,3.64E-12,-1.40E-02,4.79E-02, null
1021,-1.07E-03,0.00E+00,-1.40E-02,0.00E+00,7.62E+00
1022,-1.07E-03,1.82E-12,-1.37E-02,0.00E+00,7.34E+00
1023,-1.07E-03,0.00E+00,-1.37E-02,0.00E+00,7.37E+00
1024,-5.30E-04,0.00E+00,-1.44E-02,3.22E-01, null
1025,-1.07E-03,-9.09E-12,-1.40E-02,0.00E+00,7.67E+00
1026,-1.07E-03,0.00E+00,-1.43E-02,0.00E+00,8.79E+00
1027,-1.02E-03,-1.82E-12,-1.42E-02,4.94E-02, null
1028,-5.18E-04,0.00E+00,-1.29E-02,3.74E-01, null
1029,-1.07E-03,0.00E+00,-1.34E-02,0.00E+00,7.07E+00
1030,-7.97E-04,-7.28E-12,-1.33E-02,2.45E-01, null
1031,-7.79E-04,7.28E-12,-1.41E-02,2.77E-01, null
1032,-1.07E-03,1.82E-12,-1.43E-02,0.00E+00,8.90E+00
1033,-8.31E-04,0.00E+00,-1.28E-02,2.29E-01, null
1034,-7.62E-04,-3.64E-12,-1.33E-02,2.73E-01, null
1035,-5.29E-04,0.00E+00,-1.44E-02,3.22E-01, null
1036,-9.73E-04,9.09E-13,-1.29E-02,9.98E-02, null
1037,-2.17E-04,0.00E+00,-1.49E-02,3.00E-01, null
1038,-1.81E-04,0.00E+00,-1.48E-02,3.02E-01, null
1039,-3.67E-04,0.00E+00,-1.47E-02,3.05E-01, null
1040,-2.61E-04,1.46E-11,-1.46E-02,3.09E-01, null
1041,-9.41E-04,-7.28E-12,-1.35E-02,1.40E-01, null
1042,-5.30E-04,3.87E-12,-1.44E-02,3.22E-01, null
1043,-1.07E-03,1.09E-11,-1.49E-02,0.00E+00,1.28E+01
1044,-4.45E-04,0.00E+00,-1.36E-02,3.64E-01, null
1045,-4.39E-04,6.37E-12,-1.36E-02,3.66E-01, null
1046,-8.32E-04,-1.82E-12,-1.27E-02,2.29E-01, null
1047,-8.17E-04,7.28E-12,-1.24E-02,2.16E-01, null
1048,-9.79E-04,-9.09E-13,-1.26E-02,9.48E-02, null
1049,-1.04E-03,0.00E+00,-1.25E-02,3.53E-02, null
1050,-1.07E-03,-5.46E-12,-1.16E-02,0.00E+00,5.00E+00
1051,-1.07E-03,0.00E+00,-1.19E-02,0.00E+00,5.25E+00
1052,-9.71E-04,-9.09E-13,-1.16E-02,8.00E-02, null
1053,-9.67E-04,0.00E+00,-1.18E-02,8.29E-02, null
1054,-7.92E-04,0.00E+00,-1.12E-02,2.53E-01, null
1055,-7.38E-04,0.00E+00,-1.15E-02,2.57E-01, null
1056,-1.06E-03,0.00E+00,-1.13E-02,1.35E-02, null
1057,-9.75E-04,0.00E+00,-1.14E-02,7.71E-02, null
1058,-7.66E-04,0.00E+00,-1.16E-02,2.36E-01, null
1059,-5.40E-04,0.00E+00,-1.16E-02,3.56E-01, null
1060,-5.13E-04,3.64E-12,-1.13E-02,3.92E-01, null
1061,-4.87E-04,1.82E-12,-1.13E-02,4.03E-01, null
1062,-7.61E-04,1.82E-12,-1.17E-02,2.41E-01, null
1063,-1.08E-03,0.00E+00,-1.25E-02,0.00E+00,5.78E+00
1064,-1.07E-03,-1.09E-11,-1.25E-02,0.00E+00,5.77E+00
1065,-8.74E-04,1.82E-12,-1.22E-02,1.72E-01, null
1066,-8.70E-04,-7.28E-12,-1.21E-02,1.74E-01, null
1067,-9.83E-04,0.00E+00,-1.22E-02,8.07E-02, null
1068,-7.98E-04,0.00E+00,-1.11E-02,2.51E-01, null
1069,-1.06E-03,7.28E-12,-1.13E-02,1.13E-02, null
1070,-1.08E-03,5.46E-12,-1.13E-02,0.00E+00,4.86E+00
1071,-1.08E-03,0.00E+00,-1.13E-02,0.00E+00,4.86E+00
1072,-1.08E-03,0.00E+00,-1.28E-02,0.00E+00,5.75E+00
1073,-9.76E-04,-9.09E-13,-1.28E-02,9.73E-02, null
1074,-5.15E-04,3.64E-12,-1.13E-02,3.91E-01, null
1075,-4.93E-04,1.82E-12,-1.13E-02,4.02E-01, null
1076,-1.07E-03,0.00E+00,-1.22E-02,0.00E+00,5.47E+00
1077,-1.07E-03,1.09E-11,-1.19E-02,0.00E+00,5.26E+00
1078,-9.86E-04,0.00E+00,-1.20E-02,7.84E-02, null
1079,-5.46E-04,0.00E+00,-1.23E-02,3.57E-01, null
1080,-4.52E-04,0.00E+00,-1.22E-02,3.91E-01, null
1081,-4.40E-04,7.28E-12,-1.24E-02,3.91E-01, null
1082,-6.16E-04,0.00E+00,-1.26E-02,3.58E-01, null
1083,-6.19E-04,-7.28E-12,-1.26E-02,3.57E-01, null
1084,-5.61E-04,0.00E+00,-1.26E-02,3.74E-01, null
1085,-3.31E-04,7.28E-12,-1.26E-02,3.96E-01, null
1086,-5.29E-04,-7.28E-12,-1.18E-02,3.66E-01, null
1087,-4.06E-04,7.28E-12,-1.19E-02,4.03E-01, null
1088,-5.64E-04,-7.28E-12,-1.21E-02,3.57E-01, null
1089,-4.99E-04,0.00E+00,-1.29E-02,3.80E-01, null
1090,-3.88E-04,0.00E+00,-1.17E-02,4.03E-01, null
1091,-8.41E-04,5.46E-12,-1.21E-02,2.00E-01, null
1092,-8.48E-04,-9.09E-12,-1.22E-02,1.93E-01, null
1093,-8.96E-04,0.00E+00,-1.24E-02,1.51E-01, null
1094,-3.88E-04,0.00E+00,-1.16E-02,4.07E-01, null
1095,-1.07E-03,0.00E+00,-1.22E-02,0.00E+00,5.48E+00
1096,-1.04E-03,1.82E-12,-1.22E-02,3.39E-02, null
1097,-1.07E-03,7.28E-12,-1.28E-02,0.00E+00,5.77E+00
1098,-1.06E-03,-1.82E-12,-1.19E-02,1.69E-02, null
1099,-7.31E-04,-7.28E-12,-1.19E-02,2.74E-01, null
1100,-8.54E-04,1.09E-11,-1.28E-02,2.10E-01, null
1101,-4.84E-04,3.64E-12,-1.13E-02,4.03E-01, null
1102,-1.08E-03,-3.64E-12,-1.16E-02,0.00E+00,5.00E+00
1103,1.03E-04,0.00E+00,-1.34E-02,3.74E-01, null
1104,-7.84E-05,-9.09E-13,-1.31E-02,3.86E-01, null
1105,4.94E-05,2.55E-11,-1.42E-02,3.26E-01, null
1106,-1.40E-06,0.00E+00,-1.42E-02,3.26E-01, null
1107,2.72E-05,-3.64E-12,-1.42E-02,3.23E-01, null
1108,3.55E-04,-4.55E-13,-1.39E-02,3.44E-01, null
1109,3.68E-04,5.00E-12,-1.39E-02,3.47E-01, null
1110,5.87E-05,-3.64E-12,-1.41E-02,3.28E-01, null
1111,-1.52E-05,0.00E+00,-1.37E-02,3.52E-01, null
1112,-1.52E-04,0.00E+00,-1.37E-02,3.56E-01, null
1113,-2.02E-04,-7.28E-12,-1.40E-02,3.39E-01, null
1114,-9.91E-05,0.00E+00,-1.49E-02,3.00E-01, null
1115,1.08E-04,0.00E+00,-1.46E-02,3.05E-01, null
1116,-1.65E-04,-1.46E-11,-1.49E-02,3.00E-01, null
1117,-2.52E-04,0.00E+00,-1.42E-02,3.28E-01, null
1118,4.98E-05,0.00E+00,-1.36E-02,3.59E-01, null
1119,8.85E-05,-3.64E-12,-1.42E-02,3.25E-01, null
1120,1.13E-04,-7.28E-12,-1.46E-02,3.07E-01, null
1121,2.32E-05,-3.64E-12,-1.46E-02,3.07E-01, null
1122,8.20E-05,1.82E-12,-1.44E-02,3.14E-01, null
1123,-5.28E-04,0.00E+00,-1.44E-02,3.22E-01, null
1124,6.74E-05,-7.28E-12,-1.46E-02,3.06E-01, null
1125,-1.11E-04,-9.09E-13,-1.31E-02,3.87E-01, null
1126,-1.04E-04,0.00E+00,-1.31E-02,3.87E-01, null
1127,-1.76E-04,0.00E+00,-1.45E-02,3.10E-01, null
1128,-4.04E-05,7.28E-12,-1.35E-02,3.63E-01, null
1129,-6.24E-05,-4.55E-13,-1.30E-02,3.89E-01, null
1130,-7.58E-05,0.00E+00,-1.31E-02,3.87E-01, null
1131,-9.30E-05,0.00E+00,-1.31E-02,3.87E-01, null
1132,-4.26E-04,-7.28E-12,-1.36E-02,3.66E-01, null
1133,-9.98E-05,1.36E-11,-1.31E-02,3.87E-01, null
1134,-2.17E-04,7.28E-12,-1.33E-02,3.74E-01, null
1135,8.39E-05,0.00E+00,-1.28E-02,3.96E-01, null
1136,2.50E-04,-1.82E-12,-1.43E-02,3.20E-01, null
1137,-2.51E-04,3.64E-12,-1.15E-02,4.24E-01, null
1138,-1.16E-04,0.00E+00,-1.13E-02,4.33E-01, null
1139,-3.75E-05,0.00E+00,-1.19E-02,4.27E-01, null
1140,-1.49E-04,0.00E+00,-1.18E-02,4.23E-01, null
1141,-1.05E-05,0.00E+00,-1.18E-02,4.28E-01, null
1142,1.51E-04,7.28E-12,-1.15E-02,4.32E-01, null
1143,7.11E-05,0.00E+00,-1.14E-02,4.39E-01, null
1144,-1.95E-04,7.28E-12,-1.12E-02,4.28E-01, null
1145,-9.41E-06,0.00E+00,-1.23E-02,4.15E-01, null
1146,-4.06E-06,-4.09E-12,-1.23E-02,4.15E-01, null
1147,5.69E-07,0.00E+00,-1.23E-02,4.15E-01, null
1148,-3.22E-05,0.00E+00,-1.23E-02,4.13E-01, null
1149,-1.82E-04,0.00E+00,-1.20E-02,4.16E-01, null
1150,3.71E-04,-4.55E-13,-1.11E-02,4.21E-01, null
1151,5.59E-05,0.00E+00,-1.17E-02,4.34E-01, null
1152,-1.10E-04,-9.09E-13,-1.30E-02,3.88E-01, null
1153,3.84E-06,0.00E+00,-1.23E-02,4.15E-01, null
1154,1.11E-04,0.00E+00,-1.22E-02,4.12E-01, null
1155,3.85E-05,0.00E+00,-1.28E-02,3.97E-01, null
1156,-4.90E-05,-7.28E-12,-1.12E-02,4.42E-01, null
1157,5.55E-05,0.00E+00,-1.28E-02,3.96E-01, null
1158,8.72E-05,0.00E+00,-1.28E-02,3.96E-01, null
1159,2.60E-04,0.00E+00,-1.20E-02,4.11E-01, null
1160,1.21E-04,0.00E+00,-1.18E-02,4.23E-01, null
1161,4.84E-05,0.00E+00,-1.24E-02,4.11E-01, null
1162,-1.06E-03,-5.46E-12,-1.04E-02,1.12E-02, null
1163,-1.03E-03,0.00E+00,-1.03E-02,4.27E-02, null
1164,-1.08E-03,-6.37E-12,-1.04E-02,0.00E+00,4.74E+00
1165,-8.00E-04,0.00E+00,-9.34E-03,2.37E-01, null
1166,-8.05E-04,0.00E+00,-9.57E-03,2.42E-01, null
1167,-4.69E-04,0.00E+00,-9.55E-03,4.06E-01, null
1168,-4.72E-04,2.27E-13,-9.56E-03,4.05E-01, null
1169,-1.08E-03,9.09E-12,-9.51E-03,0.00E+00,4.50E+00
1170,-1.08E-03,0.00E+00,-9.52E-03,0.00E+00,4.50E+00
1171,-1.05E-03,0.00E+00,-9.53E-03,2.61E-02, null
1172,-7.92E-04,1.82E-12,-1.11E-02,2.55E-01, null
1173,-8.24E-04,7.28E-12,-1.11E-02,2.28E-01, null
1174,-7.76E-04,7.28E-12,-1.08E-02,2.42E-01, null
1175,-1.05E-03,2.73E-12,-1.10E-02,2.26E-02, null
1176,-1.08E-03,0.00E+00,-9.81E-03,0.00E+00,4.37E+00
1177,-1.08E-03,3.64E-12,-9.80E-03,0.00E+00,4.37E+00
1178,-1.05E-03,2.73E-12,-9.80E-03,2.76E-02, null
1179,-7.86E-04,0.00E+00,-1.05E-02,2.29E-01, null
1180,-8.41E-04,0.00E+00,-1.02E-02,1.98E-01, null
1181,-5.19E-04,0.00E+00,-1.04E-02,3.83E-01, null
1182,-8.78E-04,7.28E-12,-1.02E-02,1.61E-01, null
1183,-1.06E-03,0.00E+00,-1.07E-02,1.19E-02, null
1184,-4.66E-04,0.00E+00,-9.56E-03,4.07E-01, null
1185,-1.08E-03,0.00E+00,-1.07E-02,0.00E+00,4.78E+00
1186,-1.08E-03,0.00E+00,-1.07E-02,0.00E+00,4.76E+00
1187,-1.05E-03,0.00E+00,-1.07E-02,2.14E-02, null
1188,-1.06E-03,-5.46E-12,-9.50E-03,1.66E-02, null
1189,-1.08E-03,-6.37E-12,-1.04E-02,0.00E+00,4.76E+00
1190,-7.77E-04,-7.28E-12,-1.06E-02,2.52E-01, null
1191,-8.39E-04,7.28E-12,-1.01E-02,1.92E-01, null
1192,-6.00E-04,0.00E+00,-1.08E-02,3.42E-01, null
1193,-4.62E-04,0.00E+00,-1.05E-02,4.12E-01, null
1194,-7.56E-04,0.00E+00,-1.11E-02,2.72E-01, null
1195,-7.61E-04,-1.46E-11,-9.72E-03,2.54E-01, null
1196,-1.08E-03,-1.09E-11,-1.10E-02,0.00E+00,4.71E+00
1197,-1.03E-03,9.09E-13,-1.01E-02,4.07E-02, null
1198,-7.88E-04,-7.28E-12,-9.82E-03,2.40E-01, null
1199,-5.68E-04,3.64E-12,-9.97E-03,3.75E-01, null
1200,-5.60E-04,3.64E-12,-9.92E-03,3.79E-01, null
1201,-1.03E-03,0.00E+00,-9.88E-03,3.86E-02, null
1202,-4.62E-04,-1.41E-11,-9.55E-03,4.08E-01, null
1203,-4.65E-04,2.27E-13,-9.56E-03,4.08E-01, null
1204,-4.68E-04,0.00E+00,-9.58E-03,4.08E-01, null
1205,-4.94E-04,-1.09E-11,-1.03E-02,3.90E-01, null
1206,-4.32E-04,3.64E-12,-1.03E-02,4.19E-01, null
1207,-4.52E-04,-7.28E-12,-1.04E-02,4.18E-01, null
1208,-4.80E-04,0.00E+00,-1.09E-02,3.96E-01, null
1209,-1.08E-03,9.09E-13,-1.01E-02,0.00E+00,4.53E+00
1210,-1.08E-03,-1.00E-11,-1.01E-02,0.00E+00,4.54E+00
1211,-5.16E-04,0.00E+00,-9.97E-03,4.00E-01, null
1212,-4.69E-04,-7.28E-12,-1.08E-02,3.94E-01, null
1213,-1.03E-03,9.09E-13,-8.34E-03,3.89E-02, null
1214,-1.05E-03,-9.09E-13,-8.29E-03,2.63E-02, null
1215,-1.07E-03,-6.37E-12,-8.32E-03,6.35E-03, null
1216,-7.83E-04,0.00E+00,-9.15E-03,2.49E-01, null
1217,-8.19E-04,0.00E+00,-9.09E-03,2.14E-01, null
1218,-1.06E-03,9.09E-13,-9.22E-03,1.56E-02, null
1219,-1.08E-03,0.00E+00,-9.21E-03,0.00E+00,4.46E+00
1220,-1.08E-03,9.09E-13,-8.91E-03,0.00E+00,4.54E+00
1221,-1.08E-03,-9.09E-12,-8.62E-03,0.00E+00,4.47E+00
1222,-1.07E-03,9.09E-13,-8.91E-03,4.97E-03, null
1223,-1.07E-03,-1.00E-11,-8.62E-03,4.69E-03, null
1224,-6.30E-04,1.46E-11,-8.84E-03,3.18E-01, null
1225,-6.79E-04,0.00E+00,-9.06E-03,2.99E-01, null
1226,-4.30E-04,0.00E+00,-8.99E-03,3.99E-01, null
1227,-1.08E-03,5.46E-12,-8.02E-03,0.00E+00,4.30E+00
1228,-1.08E-03,0.00E+00,-8.02E-03,0.00E+00,4.31E+00
1229,-1.05E-03,9.09E-13,-8.03E-03,2.51E-02, null
1230,-7.74E-04,3.64E-12,-8.42E-03,2.51E-01, null
1231,-7.83E-04,0.00E+00,-8.54E-03,2.49E-01, null
1232,-8.24E-04,-1.09E-11,-8.44E-03,2.12E-01, null
1233,-7.92E-04,-1.46E-11,-7.72E-03,2.30E-01, null
1234,-8.05E-04,-3.64E-12,-7.90E-03,2.31E-01, null
1235,-5.69E-04,0.00E+00,-7.80E-03,3.73E-01, null
1236,-6.70E-04,0.00E+00,-7.95E-03,3.18E-01, null
1237,-1.03E-03,-9.09E-13,-8.59E-03,4.08E-02, null
1238,-1.08E-03,9.09E-13,-8.61E-03,0.00E+00,4.46E+00
1239,-3.82E-04,0.00E+00,-8.63E-03,4.28E-01, null
1240,-5.57E-04,0.00E+00,-8.44E-03,3.44E-01, null
1241,-3.22E-04,4.77E-12,-8.19E-03,4.50E-01, null
1242,-7.69E-04,1.46E-11,-8.73E-03,2.36E-01, null
1243,-1.08E-03,0.00E+00,-8.32E-03,0.00E+00,4.24E+00
1244,-1.08E-03,-6.37E-12,-8.31E-03,0.00E+00,4.25E+00
1245,-6.59E-04,0.00E+00,-8.67E-03,3.05E-01, null
1246,-3.30E-04,-2.50E-12,-8.19E-03,4.46E-01, null
1247,-7.32E-04,7.28E-12,-8.10E-03,2.73E-01, null
1248,-1.08E-03,-1.18E-11,-8.92E-03,0.00E+00,4.53E+00
1249,-8.07E-04,-3.64E-12,-8.10E-03,2.26E-01, null
1250,-7.59E-04,0.00E+00,-8.80E-03,2.49E-01, null
1251,-7.81E-04,0.00E+00,-9.04E-03,2.45E-01, null
1252,-1.07E-03,-1.18E-11,-8.91E-03,7.65E-03, null
1253,-1.08E-03,0.00E+00,-8.62E-03,0.00E+00,4.47E+00
1254,-1.08E-03,0.00E+00,-9.22E-03,0.00E+00,4.46E+00
1255,-1.07E-03,1.00E-11,-7.73E-03,8.32E-03, null
1256,-1.05E-03,0.00E+00,-7.76E-03,2.41E-02, null
1257,-4.65E-04,0.00E+00,-9.55E-03,4.08E-01, null
1258,-1.06E-03,-4.55E-12,-7.72E-03,1.47E-02, null
1259,-1.08E-03,0.00E+00,-7.72E-03,0.00E+00,4.39E+00
1260,-7.66E-04,3.64E-12,-8.16E-03,2.54E-01, null
1261,-3.34E-04,1.02E-12,-8.20E-03,4.44E-01, null
1262,-4.59E-04,3.64E-12,-7.82E-03,4.22E-01, null
1263,-5.62E-04,-3.64E-12,-7.72E-03,3.81E-01, null
1264,-3.23E-04,0.00E+00,-8.19E-03,4.49E-01, null
1265,-3.21E-04,-9.66E-12,-8.19E-03,4.50E-01, null
1266,-1.08E-03,-4.55E-12,-7.73E-03,0.00E+00,4.38E+00
1267,-7.60E-04,0.00E+00,-7.65E-03,2.54E-01, null
1268,-4.66E-04,0.00E+00,-7.71E-03,4.16E-01, null
1269,-4.64E-04,0.00E+00,-9.55E-03,4.08E-01, null
1270,-4.16E-04,-7.28E-12,-9.14E-03,4.14E-01, null
1271,-3.59E-04,7.28E-12,-8.82E-03,4.39E-01, null
1272,-6.24E-04,0.00E+00,-9.30E-03,3.17E-01, null
1273,-3.21E-04,4.66E-12,-8.19E-03,4.50E-01, null
1274,2.61E-04,0.00E+00,-1.01E-02,4.48E-01, null
1275,-1.09E-04,0.00E+00,-1.02E-02,4.54E-01, null
1276,-1.02E-05,-3.64E-12,-1.04E-02,4.59E-01, null
1277,-3.65E-04,0.00E+00,-1.03E-02,4.30E-01, null
1278,-1.56E-04,0.00E+00,-9.93E-03,4.62E-01, null
1279,-1.05E-04,0.00E+00,-1.09E-02,4.44E-01, null
1280,-4.82E-05,0.00E+00,-1.09E-02,4.44E-01, null
1281,-9.62E-05,0.00E+00,-1.08E-02,4.47E-01, null
1282,1.26E-05,0.00E+00,-1.08E-02,4.44E-01, null
1283,-4.07E-05,0.00E+00,-9.96E-03,4.58E-01, null
1284,-1.54E-04,-1.00E-11,-9.91E-03,4.61E-01, null
1285,-1.55E-04,-9.55E-12,-9.92E-03,4.61E-01, null
1286,-4.17E-04,-1.09E-11,-1.04E-02,4.20E-01, null
1287,3.18E-06,-2.18E-11,-9.54E-03,4.60E-01, null
1288,1.20E-04,0.00E+00,-9.51E-03,4.50E-01, null
1289,-8.28E-05,0.00E+00,-9.46E-03,4.61E-01, null
1290,-1.62E-04,0.00E+00,-9.92E-03,4.61E-01, null
1291,-1.59E-04,0.00E+00,-9.91E-03,4.61E-01, null
1292,-1.42E-04,4.09E-12,-9.91E-03,4.61E-01, null
1293,-2.44E-04,0.00E+00,-1.08E-02,4.29E-01, null
1294,2.11E-04,7.28E-12,-9.74E-03,4.42E-01, null
1295,-3.92E-04,0.00E+00,-9.64E-03,4.21E-01, null
1296,5.54E-06,0.00E+00,-1.05E-02,4.53E-01, null
1297,-1.51E-04,-2.73E-12,-9.89E-03,4.62E-01, null
1298,-7.67E-05,3.64E-12,-1.10E-02,4.48E-01, null
1299,-3.20E-04,-9.78E-12,-8.19E-03,4.50E-01, null
1300,-7.57E-08,-3.64E-12,-9.22E-03,4.76E-01, null
1301,1.07E-04,-3.64E-12,-9.15E-03,4.67E-01, null
1302,-1.50E-04,7.28E-12,-7.90E-03,4.67E-01, null
1303,2.76E-05,-1.82E-12,-8.15E-03,4.88E-01, null
1304,9.58E-05,1.46E-11,-7.90E-03,4.70E-01, null
1305,-2.90E-04,3.64E-12,-7.70E-03,4.51E-01, null
1306,1.03E-04,0.00E+00,-8.14E-03,4.79E-01, null
1307,3.10E-04,0.00E+00,-7.95E-03,4.48E-01, null
1308,2.50E-06,-3.64E-12,-9.09E-03,4.74E-01, null
1309,-9.50E-05,-7.28E-12,-7.60E-03,4.86E-01, null
1310,-1.09E-04,0.00E+00,-7.72E-03,4.86E-01, null
1311,1.89E-05,0.00E+00,-7.72E-03,4.87E-01, null
1312,8.96E-05,0.00E+00,-7.60E-03,4.84E-01, null
1313,8.74E-06,0.00E+00,-8.47E-03,4.70E-01, null
1314,-1.74E-04,-1.46E-11,-8.53E-03,4.43E-01, null
1315,-2.41E-04,1.46E-11,-8.70E-03,4.50E-01, null
1316,-9.03E-05,0.00E+00,-8.96E-03,4.70E-01, null
1317,1.32E-05,0.00E+00,-8.59E-03,4.69E-01, null
1318,2.05E-05,0.00E+00,-8.92E-03,4.79E-01, null
1319,-2.92E-04,0.00E+00,-7.91E-03,4.56E-01, null
1320,-3.09E-05,-1.82E-12,-8.13E-03,4.82E-01, null
1321,3.18E-05,1.82E-12,-8.19E-03,4.87E-01, null
1322,-8.13E-05,0.00E+00,-9.13E-03,4.63E-01, null
1323,-3.05E-04,1.46E-11,-9.04E-03,4.26E-01, null
1324,9.39E-05,0.00E+00,-9.05E-03,4.69E-01, null
1325,-3.28E-04,7.28E-12,-9.33E-03,4.21E-01, null
1326,1.65E-04,-7.28E-12,-8.68E-03,4.56E-01, null
1327,9.71E-05,3.64E-12,-8.23E-03,4.80E-01, null
1328,1.87E-04,0.00E+00,-8.49E-03,4.57E-01, null
1329,-2.61E-03,7.28E-12,-2.64E-03,0.00E+00,2.63E-01
1330,-2.60E-03,0.00E+00,-2.65E-03,0.00E+00,2.58E-01
1331,-2.55E-03,0.00E+00,-2.60E-03,6.34E-03, null
1332,-2.56E-03,0.00E+00,-2.59E-03,6.45E-03, null
1333,-2.74E-03,7.28E-12,-2.51E-03,0.00E+00,3.23E-01
1334,-2.68E-03,-5.46E-12,-2.46E-03,7.77E-03, null
1335,-2.75E-03,7.28E-12,-2.50E-03,0.00E+00,3.28E-01
1336,-2.69E-03,0.00E+00,-2.45E-03,7.90E-03, null
1337,-2.62E-03,-5.46E-12,-2.40E-03,1.89E-02, null
1338,-2.50E-03,0.00E+00,-2.52E-03,1.60E-02, null
1339,-3.31E-03,-6.37E-12,-1.69E-03,0.00E+00,7.61E-01
1340,-3.22E-03,9.09E-13,-1.85E-03,0.00E+00,6.68E-01
1341,-3.15E-03,0.00E+00,-1.81E-03,1.52E-02, null
1342,-3.24E-03,-3.64E-12,-1.66E-03,1.72E-02, null
1343,-3.39E-03,-6.37E-12,-1.51E-03,0.00E+00,8.67E-01
1344,-3.31E-03,0.00E+00,-1.68E-03,0.00E+00,7.70E-01
1345,-3.25E-03,9.09E-13,-1.64E-03,1.74E-02, null
1346,-3.32E-03,1.82E-12,-1.48E-03,1.94E-02, null
1347,-3.64E-03,6.37E-12,-7.52E-04,0.00E+00,1.29E+00
1348,-3.59E-03,-9.09E-13,-9.31E-04,0.00E+00,1.20E+00
1349,-3.52E-03,9.09E-13,-9.12E-04,2.60E-02, null
1350,-3.56E-03,-9.09E-13,-7.38E-04,2.79E-02, null
1351,-3.53E-03,-6.37E-12,-1.14E-03,0.00E+00,1.08E+00
1352,-3.47E-03,0.00E+00,-1.31E-03,0.00E+00,9.84E-01
1353,-3.40E-03,0.00E+00,-1.28E-03,2.18E-02, null
1354,-3.46E-03,-4.55E-12,-1.12E-03,2.37E-02, null
1355,-3.47E-03,-7.28E-12,-1.33E-03,0.00E+00,9.75E-01
1356,-3.40E-03,9.09E-13,-1.50E-03,0.00E+00,8.76E-01
1357,-3.33E-03,0.00E+00,-1.47E-03,1.96E-02, null
1358,-3.40E-03,-4.55E-12,-1.30E-03,2.16E-02, null
1359,-3.59E-03,-7.28E-12,-9.47E-04,0.00E+00,1.19E+00
1360,-3.54E-03,9.09E-13,-1.12E-03,0.00E+00,1.09E+00
1361,-3.47E-03,9.09E-13,-1.10E-03,2.39E-02, null
1362,-3.52E-03,-5.46E-12,-9.28E-04,2.58E-02, null
1363,-3.21E-03,-9.09E-13,-1.87E-03,0.00E+00,6.60E-01
1364,-3.15E-03,9.09E-13,-1.83E-03,1.51E-02, null
1365,-3.11E-03,-9.09E-13,-2.02E-03,0.00E+00,5.72E-01
1366,-3.05E-03,-9.09E-13,-1.98E-03,1.32E-02, null
1367,-3.64E-03,-6.37E-12,-7.37E-04,0.00E+00,1.30E+00
1368,-3.57E-03,0.00E+00,-7.22E-04,2.80E-02, null
1369,-3.48E-03,6.37E-12,-7.20E-04,6.04E-02, null
1370,-3.44E-03,0.00E+00,-8.90E-04,5.68E-02, null
1371,-3.44E-03,2.73E-12,-9.06E-04,5.64E-02, null
1372,-3.39E-03,0.00E+00,-1.07E-03,5.27E-02, null
1373,-3.38E-03,1.82E-12,-1.09E-03,5.23E-02, null
1374,-3.32E-03,9.09E-13,-1.25E-03,4.84E-02, null
1375,-3.32E-03,-3.64E-12,-1.27E-03,4.80E-02, null
1376,-3.25E-03,9.09E-13,-1.43E-03,4.40E-02, null
1377,-3.24E-03,-5.46E-12,-1.45E-03,4.36E-02, null
1378,-3.17E-03,0.00E+00,-1.60E-03,3.95E-02, null
1379,-3.16E-03,2.73E-12,-1.62E-03,3.91E-02, null
1380,-3.08E-03,0.00E+00,-1.77E-03,3.51E-02, null
1381,-3.48E-03,0.00E+00,-7.04E-04,6.07E-02, null
1382,-3.07E-03,-9.09E-13,-1.79E-03,3.47E-02, null
1383,-3.34E-03,-6.37E-12,-8.64E-04,9.09E-02, null
1384,-3.38E-03,0.00E+00,-7.00E-04,9.57E-02, null
1385,-3.29E-03,-5.46E-12,-1.04E-03,8.53E-02, null
1386,-3.34E-03,-9.09E-13,-8.80E-04,9.04E-02, null
1387,-3.23E-03,-1.82E-12,-1.22E-03,7.93E-02, null
1388,-3.28E-03,9.09E-13,-1.06E-03,8.47E-02, null
1389,-3.16E-03,5.46E-12,-1.39E-03,7.30E-02, null
1390,-3.22E-03,0.00E+00,-1.23E-03,7.87E-02, null
1391,-3.08E-03,9.09E-13,-1.56E-03,6.65E-02, null
1392,-3.15E-03,-9.09E-13,-1.40E-03,7.24E-02, null
1393,-3.38E-03,0.00E+00,-6.83E-04,9.62E-02, null
1394,-3.07E-03,9.09E-13,-1.57E-03,6.59E-02, null
1395,-3.23E-03,-5.46E-12,-8.33E-04,1.24E-01, null
1396,-3.26E-03,0.00E+00,-6.77E-04,1.29E-01, null
1397,-3.18E-03,0.00E+00,-1.01E-03,1.17E-01, null
1398,-3.22E-03,9.09E-13,-8.50E-04,1.23E-01, null
1399,-3.12E-03,3.64E-12,-1.17E-03,1.11E-01, null
1400,-3.17E-03,0.00E+00,-1.02E-03,1.17E-01, null
1401,-3.05E-03,9.09E-13,-1.34E-03,1.03E-01, null
1402,-3.11E-03,0.00E+00,-1.19E-03,1.10E-01, null
1403,-3.04E-03,9.09E-13,-1.36E-03,1.03E-01, null
1404,-3.13E-03,-7.28E-12,-6.50E-04,1.53E-01, null
