Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
128,-2.39E-03,3.98E-03,2.71E-04,9.28E-02
129,-1.15E-03,2.95E-03,2.54E-03,1.75E-01
130,-1.77E-03,5.65E-03,6.73E-03,1.04E-01
131,-2.83E-03,4.05E-03,1.26E-02,8.93E-02
132,-1.60E-03,5.91E-03,8.18E-03,1.35E-01
133,-2.78E-03,-6.45E-03,1.74E-03,8.69E-02
134,-2.96E-03,-5.20E-03,9.60E-04,1.07E-01
135,-1.74E-03,1.68E-04,-3.70E-03,1.85E-02
136,-4.59E-04,-7.53E-04,-1.19E-02,2.81E-01
137,-3.61E-04,1.63E-03,-3.73E-03,9.42E-03
138,-6.00E-04,7.21E-04,-8.90E-03,2.49E-01
139,-2.08E-03,-5.79E-03,1.33E-03,8.74E-02
140,-1.71E-03,-5.94E-03,5.32E-03,1.09E-01
141,-1.67E-03,-2.86E-03,2.49E-03,1.61E-01
142,-2.20E-03,-3.24E-03,2.12E-03,1.95E-01
143,3.62E-03,1.68E-03,-7.67E-04,1.15E-02
144,-2.86E-03,7.36E-03,4.40E-03,1.59E-01
145,8.75E-04,3.69E-04,-1.05E-02,2.36E-01
146,3.81E-03,-1.04E-03,-9.21E-04,3.39E-02
147,8.52E-04,-5.27E-04,-6.15E-03,1.86E-01
148,-9.38E-04,3.30E-03,2.26E-03,1.67E-01
149,-6.22E-04,6.94E-04,-5.95E-03,2.51E-01
150,-3.59E-03,-2.06E-03,-3.96E-05,7.47E-02
151,-1.62E-03,-6.73E-03,5.62E-03,1.43E-01
152,-1.60E-03,-4.93E-03,1.19E-03,4.64E-02
153,-6.89E-04,-3.63E-03,1.71E-03,1.43E-01
154,-2.48E-03,-3.91E-03,2.44E-03,1.27E-01
155,-3.41E-03,-6.80E-03,3.69E-03,1.20E-01
156,-9.86E-04,-3.48E-03,2.00E-03,1.44E-01
157,-1.74E-03,-5.96E-03,4.13E-03,9.40E-02
158,-2.38E-03,-5.16E-03,3.09E-03,2.01E-01
159,-3.45E-03,-6.57E-03,4.47E-03,1.46E-01
160,-1.68E-03,-6.61E-03,6.85E-03,1.51E-01
161,-2.90E-03,-4.46E-03,1.08E-02,9.05E-02
162,-3.39E-03,5.52E-03,1.14E-02,1.21E-01
163,-2.67E-03,5.79E-03,1.30E-02,1.57E-01
164,-1.60E-03,-6.36E-03,3.65E-03,1.22E-01
165,-2.70E-03,-4.12E-03,1.26E-02,1.15E-01
166,-3.38E-03,-6.31E-03,7.81E-03,1.40E-01
167,2.50E-03,-1.95E-03,2.56E-03,1.70E-01
168,2.26E-03,1.63E-03,2.97E-03,2.19E-01
169,-2.68E-03,3.49E-03,2.20E-03,1.57E-01
170,-2.38E-03,2.34E-03,2.39E-03,1.70E-01
171,-1.56E-03,6.59E-03,3.97E-03,1.26E-01
172,-3.42E-03,6.75E-03,3.33E-03,1.11E-01
173,2.16E-04,8.86E-04,-1.32E-02,2.92E-01
174,4.18E-03,-7.05E-04,2.63E-03,3.50E-03
175,-1.92E-03,5.69E-03,1.28E-02,1.36E-01
176,-2.22E-03,5.65E-03,4.49E-03,7.95E-02
177,-3.36E-03,2.42E-03,-4.04E-04,4.64E-02
178,-3.41E-03,6.33E-03,3.94E-03,1.47E-01
179,-3.05E-03,7.16E-03,5.41E-03,1.88E-01
180,-2.60E-03,6.49E-03,9.79E-03,1.29E-01
181,-2.44E-03,3.98E-03,1.27E-02,9.44E-02
182,-1.87E-03,-7.25E-03,5.04E-03,1.37E-01
183,-2.17E-03,5.54E-03,3.56E-03,1.36E-01
184,-3.05E-03,-5.31E-03,7.52E-03,9.63E-02
185,-2.22E-03,-4.13E-03,1.27E-02,1.28E-01
186,-2.52E-03,-3.14E-03,-5.70E-04,5.20E-02
187,5.56E-05,9.45E-04,-1.38E-02,2.83E-01
188,1.03E-03,-1.48E-03,-3.63E-03,3.29E-02
189,-4.70E-04,-8.09E-04,-1.35E-02,2.60E-01
190,1.14E-04,-9.56E-04,-1.45E-02,2.73E-01
191,-9.39E-04,1.25E-03,-3.86E-03,1.87E-02
192,-1.21E-03,-9.90E-04,-3.84E-03,2.23E-02
193,8.61E-04,-4.92E-04,-4.91E-03,1.93E-01
194,-3.41E-03,-2.68E-03,4.19E-04,8.92E-02
195,-1.31E-03,-3.88E-03,-1.79E-04,7.50E-02
196,-1.68E-03,-5.59E-03,2.84E-03,9.95E-02
197,-1.98E-03,-3.54E-03,-4.84E-04,8.06E-02
198,-2.96E-03,-5.65E-03,5.06E-03,5.99E-02
199,3.95E-03,-2.29E-05,-1.04E-03,5.26E-02
200,-2.68E-03,-4.07E-03,3.27E-04,9.43E-02
201,-3.74E-03,-1.19E-03,8.75E-04,1.39E-01
202,-1.96E-03,-4.32E-04,-3.51E-03,2.04E-02
203,-1.48E-03,-4.07E-03,1.22E-03,1.68E-01
204,4.93E-04,-7.96E-04,-1.01E-02,2.37E-01
205,4.80E-03,-7.62E-04,7.11E-04,1.76E-02
206,5.67E-04,-6.98E-04,-1.24E-02,2.77E-01
207,9.86E-04,-1.48E-04,-1.45E-02,2.63E-01
208,-3.20E-03,2.35E-03,-7.61E-04,5.23E-02
209,7.51E-04,4.94E-04,-1.46E-02,3.01E-01
210,-1.44E-03,3.86E-03,-2.03E-04,8.27E-02
211,-1.02E-04,9.91E-04,-6.72E-03,1.85E-01
212,7.90E-05,1.60E-03,-3.78E-03,1.27E-02
213,7.66E-04,5.64E-04,-5.95E-03,2.39E-01
214,-7.89E-04,5.46E-04,-1.17E-02,2.36E-01
215,-1.93E-03,5.44E-03,1.16E-03,7.01E-02
216,-6.65E-04,7.40E-04,-1.45E-02,2.87E-01
217,1.73E-03,2.11E-04,-3.70E-03,2.34E-02
218,-5.10E-04,3.59E-03,1.85E-03,1.61E-01
219,9.28E-04,2.77E-04,-9.45E-03,2.07E-01
220,-3.73E-03,1.28E-03,8.65E-04,1.42E-01
221,-2.59E-03,6.86E-03,8.22E-03,1.48E-01
222,-1.67E-03,6.31E-03,7.56E-03,1.71E-01
223,-3.32E-03,5.74E-03,2.97E-03,1.61E-01
224,3.60E-03,1.90E-03,-4.08E-04,7.78E-03
225,-1.54E-03,4.10E-03,9.88E-04,1.53E-01
226,-1.23E-03,3.92E-03,-9.79E-05,7.69E-02
227,-3.32E-03,3.41E-03,1.57E-03,1.52E-01
228,-3.13E-03,-6.74E-03,6.74E-03,2.14E-01
229,-3.17E-03,-5.73E-03,3.45E-03,1.69E-01
230,-2.70E-03,-5.33E-03,6.55E-03,6.56E-02
231,-3.20E-03,-5.06E-03,2.65E-03,1.92E-01
232,-1.65E-03,-6.18E-03,7.90E-03,1.63E-01
233,-3.19E-03,-6.96E-03,5.89E-03,1.67E-01
234,-2.89E-03,5.05E-03,7.97E-03,8.59E-02
235,-3.48E-03,5.75E-03,9.66E-03,8.75E-02
236,-1.64E-03,-5.40E-03,1.29E-02,1.11E-01
237,-2.25E-03,-2.11E-03,2.64E-03,1.80E-01
238,-3.08E-03,-5.03E-03,8.40E-03,8.52E-02
239,-3.05E-03,4.43E-03,1.17E-02,1.03E-01
240,-3.44E-03,4.59E-03,1.28E-02,8.26E-02
241,-3.05E-03,-2.55E-03,1.74E-03,1.36E-01
242,-1.78E-03,-5.60E-03,7.16E-03,1.23E-01
243,-2.75E-03,-6.45E-03,9.69E-03,1.59E-01
244,-1.55E-03,-6.43E-03,5.04E-03,1.36E-01
245,2.27E-03,-1.74E-03,2.89E-03,1.98E-01
246,-1.83E-03,-5.90E-03,1.12E-02,1.35E-01
247,-3.40E-03,-5.89E-03,9.25E-03,1.20E-01
248,-3.26E-03,-4.29E-03,1.27E-02,8.73E-02
249,-1.54E-03,2.67E-03,2.65E-03,1.74E-01
250,-2.45E-03,7.47E-03,3.59E-03,9.72E-02
251,-3.47E-03,4.26E-03,1.45E-03,1.46E-01
252,-2.50E-04,1.01E-03,-1.47E-02,2.92E-01
253,-3.40E-03,6.06E-03,5.62E-03,1.16E-01
254,-2.03E-03,6.71E-03,8.23E-03,1.48E-01
255,-4.34E-04,3.84E-03,1.17E-03,1.25E-01
256,-1.68E-03,4.48E-03,1.28E-02,1.18E-01
257,-9.56E-05,-1.55E-04,4.22E-03,6.22E-02
258,-3.38E-03,-5.06E-03,1.29E-02,1.33E-01
259,-9.95E-04,-1.15E-04,-1.45E-02,2.64E-01
260,-8.69E-04,2.85E-04,-1.08E-02,2.65E-01
261,9.18E-04,2.19E-04,-1.47E-02,3.01E-01
262,5.29E-04,8.02E-04,-1.46E-02,2.96E-01
263,1.68E-04,-9.54E-04,-5.73E-03,2.17E-01
264,8.39E-04,-1.32E-03,-3.84E-03,2.43E-02
265,3.66E-04,-8.50E-04,-7.51E-03,2.34E-01
266,1.36E-04,-9.36E-04,-6.43E-03,2.43E-01
267,1.28E-04,-1.80E-03,-3.58E-03,1.40E-02
268,-3.13E-03,-5.88E-03,1.53E-03,8.80E-02
269,-1.03E-03,-3.98E-03,4.66E-04,6.28E-02
270,-9.53E-04,-3.96E-03,1.71E-04,6.05E-02
271,-3.75E-03,-1.56E-03,5.90E-04,1.04E-01
272,-2.11E-03,-4.20E-03,2.52E-03,9.48E-02
273,-3.69E-03,-1.84E-03,9.77E-05,9.02E-02
274,-9.15E-04,3.97E-04,-1.46E-02,3.03E-01
275,-1.51E-03,-5.62E-03,8.62E-03,9.36E-02
276,-7.82E-04,5.32E-04,-5.00E-03,2.42E-01
277,7.90E-04,1.58E-03,-3.66E-03,3.24E-02
278,1.29E-03,9.05E-04,-3.84E-03,2.85E-02
279,7.80E-04,5.63E-04,-6.62E-03,2.26E-01
280,5.90E-04,1.71E-03,-3.64E-03,2.74E-02
281,2.83E-04,1.79E-03,-3.64E-03,1.88E-02
282,-7.41E-04,-6.77E-04,-4.36E-03,1.83E-01
283,-2.73E-03,4.77E-03,2.79E-03,2.00E-01
284,-1.85E-03,4.96E-03,2.67E-03,1.10E-01
285,2.96E-04,9.89E-04,-1.45E-02,2.70E-01
286,3.41E-03,2.19E-03,2.31E-05,7.47E-03
287,-1.50E-03,-4.81E-03,1.28E-02,9.40E-02
288,-8.29E-04,3.97E-03,1.96E-04,5.53E-02
289,-2.68E-03,-4.72E-03,5.98E-04,1.00E-01
290,-1.49E-03,-4.98E-03,1.89E-03,5.09E-02
291,-3.80E-03,-1.23E-03,6.98E-04,1.24E-01
292,-3.46E-03,-3.12E-03,1.04E-03,1.18E-01
293,-3.55E-03,-1.24E-03,1.46E-03,1.53E-01
294,3.85E-04,-8.70E-04,-1.08E-02,2.22E-01
295,-1.37E-03,-2.90E-03,2.52E-03,1.71E-01
296,-2.77E-03,-1.91E-03,2.26E-03,1.69E-01
297,-6.86E-04,-3.30E-03,2.21E-03,1.74E-01
298,2.85E-03,-2.38E-03,1.60E-03,9.23E-02
299,-2.84E-03,-7.45E-03,4.52E-03,1.31E-01
300,-3.45E-03,-6.38E-03,3.35E-03,1.21E-01
301,-3.44E-03,-6.27E-03,5.06E-03,1.19E-01
302,-3.28E-03,-5.13E-03,8.97E-03,9.62E-02
303,-2.55E-03,-6.30E-03,1.07E-02,1.42E-01
304,-3.46E-03,-5.53E-03,8.77E-03,9.16E-02
305,-3.45E-03,-5.44E-03,1.06E-02,9.90E-02
306,-2.85E-03,-6.14E-03,1.12E-02,1.28E-01
307,-3.36E-03,5.16E-03,9.99E-03,1.17E-01
308,-1.92E-03,4.66E-03,1.08E-02,1.29E-01
309,-3.07E-03,2.55E-03,1.76E-03,1.38E-01
310,-3.51E-03,2.84E-03,9.57E-04,9.83E-02
311,-2.96E-03,1.85E-03,2.16E-03,1.63E-01
312,-1.01E-03,3.91E-03,1.04E-03,1.05E-01
313,-1.12E-03,3.98E-03,6.16E-04,7.67E-02
314,-3.19E-03,6.75E-03,2.51E-03,9.69E-02
315,-1.62E-03,6.61E-03,6.18E-03,1.49E-01
316,4.84E-03,9.68E-04,1.69E-03,7.91E-03
317,-2.24E-03,5.16E-03,7.16E-03,7.08E-02
318,-1.57E-03,5.64E-03,2.77E-03,7.80E-02
319,-1.76E-03,5.36E-03,1.29E-02,1.66E-01
320,2.61E-03,2.10E-03,2.26E-03,1.58E-01
321,-3.19E-03,4.36E-03,1.26E-02,1.06E-01
322,-2.60E-03,6.16E-03,1.16E-02,1.12E-01
323,-1.66E-03,6.77E-03,3.08E-03,9.72E-02
324,-2.20E-03,6.83E-03,7.71E-03,1.91E-01
325,-2.52E-03,5.46E-03,5.63E-03,5.12E-02
326,-1.50E-03,4.96E-03,1.29E-02,9.71E-02
327,-2.99E-03,5.85E-03,1.31E-02,7.13E-02
328,-1.56E-03,5.47E-03,1.06E-02,1.11E-01
329,-2.24E-04,-9.06E-04,-1.46E-02,2.93E-01
330,-8.02E-04,-6.31E-04,-1.46E-02,2.77E-01
331,-7.19E-04,5.84E-04,-9.61E-03,2.69E-01
332,-9.27E-04,2.66E-04,-6.38E-03,2.07E-01
333,-1.68E-03,6.12E-04,-3.66E-03,2.56E-02
334,1.01E-03,-1.16E-03,-3.86E-03,2.53E-02
335,3.09E-04,-9.32E-04,-5.01E-03,1.92E-01
336,9.38E-04,-4.32E-04,-4.33E-03,1.58E-01
337,-2.26E-03,-3.79E-03,1.82E-04,1.16E-01
338,3.43E-03,-2.15E-03,-2.37E-04,4.58E-03
339,3.49E-03,-2.00E-03,-4.18E-04,5.00E-03
340,-9.58E-04,-1.92E-04,-1.08E-02,2.09E-01
341,-1.54E-03,-6.01E-04,-3.74E-03,2.32E-02
342,3.14E-06,1.81E-03,-3.63E-03,1.15E-02
343,1.55E-03,1.04E-03,-3.58E-03,3.59E-02
344,-3.39E-03,4.91E-03,2.17E-03,1.80E-01
345,-1.82E-03,3.60E-03,-5.27E-04,9.28E-02
346,-3.65E-03,1.30E-03,1.19E-03,1.51E-01
347,-3.14E-03,4.21E-03,6.07E-04,1.01E-01
348,3.67E-03,1.48E-03,-9.04E-04,1.73E-02
349,-3.48E-03,-5.03E-03,1.85E-03,1.35E-01
350,-2.89E-03,-6.94E-03,2.29E-03,7.55E-02
351,-1.78E-03,-6.33E-03,1.99E-03,7.25E-02
352,-1.63E-03,-4.38E-03,2.17E-03,5.20E-02
353,-3.79E-03,-1.34E-03,4.05E-04,1.26E-01
354,-3.05E-03,-3.23E-03,1.93E-03,1.39E-01
355,-4.41E-04,-3.77E-03,1.30E-03,1.25E-01
356,-1.95E-03,4.71E-03,1.03E-02,1.16E-01
357,-3.17E-03,-5.90E-03,4.30E-03,1.18E-01
358,-2.61E-03,-4.76E-03,2.73E-03,2.05E-01
359,-3.39E-03,-6.35E-03,7.29E-03,1.52E-01
360,-1.69E-03,-6.06E-03,9.58E-03,1.34E-01
361,-2.30E-03,-4.79E-03,8.93E-03,8.82E-02
362,-2.06E-03,-4.53E-03,1.07E-02,9.63E-02
363,-1.81E-03,-5.65E-03,1.30E-02,1.09E-01
364,-2.46E-03,-5.94E-03,1.30E-02,1.00E-01
365,-3.03E-03,-6.18E-03,1.06E-02,1.16E-01
366,-1.82E-03,4.11E-03,5.67E-04,8.87E-02
367,-2.82E-03,2.71E-03,1.96E-03,1.58E-01
368,-3.40E-03,1.37E-03,1.73E-03,1.66E-01
369,-2.59E-03,-2.88E-03,2.07E-03,1.60E-01
370,-2.43E-03,3.06E-03,2.10E-03,1.96E-01
371,-3.03E-03,3.98E-03,2.26E-03,1.78E-01
372,-3.41E-03,4.80E-03,1.50E-03,1.53E-01
373,-1.67E-03,6.64E-03,6.81E-03,1.53E-01
374,-3.15E-03,5.66E-03,1.21E-02,1.47E-01
375,-2.99E-03,5.36E-03,3.09E-03,2.09E-01
376,-1.59E-03,6.29E-03,4.48E-03,1.31E-01
377,-1.79E-03,7.21E-03,4.62E-03,1.36E-01
378,-1.61E-03,5.99E-03,6.15E-03,1.14E-01
379,2.12E-03,1.19E-03,3.27E-03,2.43E-01
380,-3.03E-03,5.78E-03,5.00E-03,8.93E-02
381,-3.42E-03,5.84E-03,7.28E-03,1.11E-01
382,-3.45E-03,5.82E-03,8.02E-03,1.07E-01
383,-2.66E-03,6.35E-03,1.04E-02,1.33E-01
384,-3.41E-03,5.59E-03,1.05E-02,1.17E-01
385,-2.70E-03,4.80E-03,9.05E-03,1.04E-01
386,-3.42E-03,6.20E-03,6.29E-03,1.35E-01
387,-2.84E-03,4.45E-03,1.09E-02,1.07E-01
388,-1.64E-03,5.58E-03,9.99E-03,1.60E-01
389,-1.98E-03,4.80E-03,9.78E-03,1.20E-01
390,-6.36E-04,-6.53E-04,-7.83E-03,2.69E-01
391,-8.33E-04,4.73E-04,-8.05E-03,2.38E-01
392,-1.04E-04,9.76E-04,-8.55E-03,2.13E-01
393,-6.49E-04,-7.12E-04,-5.00E-03,2.05E-01
394,1.81E-03,-2.33E-05,-3.64E-03,2.40E-02
395,-3.73E-03,-1.60E-03,-2.06E-04,9.59E-02
396,-5.87E-04,7.24E-04,-6.38E-03,2.43E-01
397,-3.74E-03,1.59E-03,1.91E-05,1.19E-01
398,-3.53E-03,1.94E-03,-4.54E-04,9.54E-02
399,-7.50E-04,3.86E-03,1.26E-03,1.21E-01
400,-1.58E-03,-5.45E-03,1.05E-02,1.23E-01
401,-1.83E-03,5.55E-03,1.30E-02,1.38E-01
402,-1.94E-03,4.16E-03,1.27E-02,8.75E-02
403,-1.70E-03,5.99E-03,9.38E-03,1.65E-01
404,2.26E-03,3.24E-03,-6.69E-04,5.00E-03
405,-6.36E-04,-3.10E-03,-2.38E-03,3.54E-02
406,2.89E-03,-3.05E-04,3.14E-03,1.28E-01
407,2.87E-03,6.04E-04,3.09E-03,1.27E-01
408,4.21E-03,6.25E-04,-4.04E-04,4.71E-02
409,9.13E-04,3.92E-03,1.94E-04,3.00E-02
410,3.09E-03,-1.35E-03,2.63E-03,8.71E-02
411,4.09E-03,-1.34E-03,2.68E-05,2.61E-02
412,8.42E-04,3.48E-03,1.82E-03,1.53E-01
413,2.82E-03,-1.75E-04,-2.86E-03,2.82E-02
414,3.60E-03,-1.93E-03,1.15E-03,2.05E-02
415,1.34E-03,-3.71E-03,-5.70E-04,1.17E-02
416,7.18E-04,-1.72E-03,3.54E-03,2.18E-01
417,2.31E-03,2.50E-03,-2.17E-03,1.39E-02
418,-1.92E-03,4.41E-04,3.51E-03,2.35E-01
419,3.04E-03,1.38E-03,2.62E-03,1.05E-01
420,4.24E-03,-5.53E-04,-3.85E-04,4.84E-02
421,2.67E-03,-2.81E-03,-1.06E-03,5.14E-03
422,-4.76E-04,2.05E-03,3.43E-03,1.76E-01
423,2.14E-04,-5.29E-04,3.97E-03,1.69E-01
424,2.18E-03,-1.75E-03,-2.85E-03,2.35E-02
425,4.05E-03,1.38E-03,1.00E-05,2.52E-02
426,1.04E-03,1.30E-03,3.66E-03,2.27E-01
427,3.77E-03,1.88E-03,7.47E-04,1.61E-02
428,3.39E-03,1.88E-03,1.85E-03,3.30E-02
429,2.63E-03,2.60E-03,1.52E-03,9.78E-02
430,3.61E-03,-4.57E-04,-1.65E-03,4.69E-02
431,9.31E-04,-3.62E-03,1.43E-03,1.08E-01
432,3.70E-03,6.99E-04,-1.27E-03,4.98E-02
433,-3.77E-03,-3.17E-05,-1.39E-03,9.29E-02
434,1.96E-03,1.82E-04,3.47E-03,2.57E-01
435,9.03E-04,2.51E-03,3.02E-03,2.05E-01
436,2.19E-03,-3.32E-03,2.96E-04,2.37E-02
437,2.96E-03,-2.58E-03,7.43E-04,3.77E-02
438,3.57E-03,-9.28E-05,3.02E-03,1.52E-02
439,3.10E-03,-1.79E-03,-1.78E-03,1.34E-02
440,1.63E-04,3.03E-03,-2.67E-03,2.29E-02
