Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
1013,3.57E-03,0.00E+00,-2.15E-03,2.44E-02, null
1014,3.63E-03,-3.64E-12,-2.04E-03,2.44E-02, null
1015,3.54E-03,0.00E+00,-2.21E-03,2.41E-02, null
1016,3.46E-03,0.00E+00,-2.32E-03,2.26E-02, null
1017,3.42E-03,0.00E+00,-2.38E-03,2.16E-02, null
1018,3.52E-03,9.09E-13,-1.95E-03,3.95E-02, null
1019,3.62E-03,-2.73E-12,-1.79E-03,4.05E-02, null
1020,3.57E-03,-4.55E-13,-1.95E-03,3.61E-02, null
1021,3.63E-03,-4.55E-13,-1.80E-03,3.85E-02, null
1022,3.58E-03,-1.82E-12,-1.60E-03,5.79E-02, null
1023,3.47E-03,0.00E+00,-1.49E-03,7.70E-02, null
1024,3.35E-03,1.82E-12,-1.51E-03,8.47E-02, null
1025,3.51E-03,0.00E+00,-1.97E-03,3.95E-02, null
1026,3.54E-03,0.00E+00,-1.97E-03,3.77E-02, null
1027,3.68E-03,-1.82E-12,-1.92E-03,2.88E-02, null
1028,3.70E-03,-1.82E-12,-1.91E-03,2.71E-02, null
1029,3.38E-03,0.00E+00,-2.16E-03,3.80E-02, null
1030,3.44E-03,3.64E-12,-2.07E-03,3.93E-02, null
1031,3.50E-03,0.00E+00,-2.16E-03,2.95E-02, null
1032,3.41E-03,0.00E+00,-2.38E-03,2.23E-02, null
1033,3.40E-03,-9.09E-13,-2.34E-03,2.57E-02, null
1034,3.68E-03,1.82E-12,-1.94E-03,2.67E-02, null
1035,3.39E-03,0.00E+00,-1.01E-03,9.96E-02, null
1036,3.36E-03,-1.82E-12,-9.73E-04,1.02E-01, null
1037,3.24E-03,-1.82E-12,-2.42E-03,3.17E-02, null
1038,3.33E-03,0.00E+00,-2.23E-03,3.68E-02, null
1039,3.38E-03,-3.64E-12,-2.22E-03,3.35E-02, null
1040,3.58E-03,5.46E-12,-1.65E-03,5.42E-02, null
1041,3.62E-03,0.00E+00,-1.63E-03,5.09E-02, null
1042,3.62E-03,0.00E+00,-1.76E-03,4.19E-02, null
1043,3.21E-03,0.00E+00,-2.36E-03,3.80E-02, null
1044,3.09E-03,9.09E-13,-2.42E-03,4.28E-02, null
1045,3.31E-03,1.82E-12,-1.53E-03,8.61E-02, null
1046,3.27E-03,3.64E-12,-1.27E-03,9.47E-02, null
1047,3.23E-03,5.46E-12,-1.27E-03,9.60E-02, null
1048,3.67E-03,0.00E+00,-1.41E-03,6.07E-02, null
1049,3.67E-03,0.00E+00,-1.39E-03,6.27E-02, null
1050,3.49E-03,0.00E+00,-1.36E-03,8.50E-02, null
1051,3.23E-03,-1.82E-12,-2.39E-03,3.40E-02, null
1052,3.26E-03,0.00E+00,-2.34E-03,3.52E-02, null
1053,3.62E-03,-2.73E-12,-1.78E-03,4.05E-02, null
1054,3.18E-03,0.00E+00,-2.06E-03,6.21E-02, null
1055,3.41E-03,-3.64E-12,-2.01E-03,4.62E-02, null
1056,3.18E-03,1.82E-12,-2.06E-03,6.24E-02, null
1057,3.20E-03,-1.82E-12,-2.41E-03,3.46E-02, null
1058,3.18E-03,0.00E+00,-2.06E-03,6.16E-02, null
1059,3.68E-03,0.00E+00,-1.41E-03,5.98E-02, null
1060,3.66E-03,0.00E+00,-1.47E-03,5.76E-02, null
1061,3.50E-03,0.00E+00,-1.95E-03,4.24E-02, null
1062,3.23E-03,0.00E+00,-1.74E-03,7.83E-02, null
1063,3.28E-03,0.00E+00,-1.83E-03,6.98E-02, null
1064,3.36E-03,3.64E-12,-1.90E-03,5.92E-02, null
1065,3.51E-03,0.00E+00,-1.92E-03,4.29E-02, null
1066,3.61E-03,0.00E+00,-1.78E-03,4.23E-02, null
1067,3.78E-03,3.64E-12,-9.03E-04,9.03E-02, null
1068,3.73E-03,-3.64E-12,-8.45E-04,9.63E-02, null
1069,3.68E-03,0.00E+00,-1.04E-03,8.85E-02, null
1070,3.63E-03,3.64E-12,-9.63E-04,9.54E-02, null
1071,3.44E-03,0.00E+00,-1.75E-03,6.16E-02, null
1072,3.62E-03,7.28E-12,-5.96E-04,1.07E-01, null
1073,3.57E-03,0.00E+00,-7.01E-04,1.05E-01, null
1074,3.49E-03,7.28E-12,-5.92E-04,1.05E-01, null
1075,3.28E-03,-3.64E-12,-2.22E-03,4.19E-02, null
1076,3.63E-03,3.64E-12,-1.04E-03,9.18E-02, null
1077,3.40E-03,0.00E+00,-9.22E-04,1.03E-01, null
1078,3.37E-03,1.82E-12,-8.98E-04,1.02E-01, null
1079,3.51E-03,0.00E+00,-1.23E-03,8.93E-02, null
1080,3.68E-03,0.00E+00,-1.40E-03,6.00E-02, null
1081,3.71E-03,0.00E+00,-1.36E-03,5.98E-02, null
1082,3.34E-03,1.82E-12,-1.56E-03,8.19E-02, null
1083,3.28E-03,-1.82E-12,-1.62E-03,8.28E-02, null
1084,3.48E-03,0.00E+00,-1.79E-03,5.47E-02, null
1085,3.27E-03,-7.28E-12,-6.43E-04,9.93E-02, null
1086,3.38E-03,0.00E+00,-9.63E-04,1.01E-01, null
1087,3.91E-03,-7.28E-12,-7.27E-04,9.14E-02, null
1088,3.79E-03,-3.64E-12,-7.29E-04,9.84E-02, null
1089,3.80E-03,0.00E+00,-8.52E-04,9.15E-02, null
1090,3.35E-03,1.82E-12,-1.77E-03,6.77E-02, null
1091,3.75E-03,0.00E+00,-1.15E-03,7.21E-02, null
1092,3.61E-03,3.64E-12,-1.11E-03,9.04E-02, null
1093,3.26E-03,-9.09E-12,-1.23E-03,9.65E-02, null
1094,3.87E-03,7.28E-12,-6.52E-04,9.84E-02, null
1095,3.43E-03,0.00E+00,-1.81E-03,5.84E-02, null
1096,4.25E-03,3.64E-12,-9.73E-04,0.00E+00,8.50E-01
1097,4.24E-03,0.00E+00,-1.01E-03,0.00E+00,8.02E-01
1098,4.22E-03,-3.64E-12,-9.67E-04,7.33E-03, null
1099,4.21E-03,0.00E+00,-1.00E-03,6.88E-03, null
1100,4.21E-03,3.64E-12,-1.13E-03,0.00E+00,6.40E-01
1101,4.18E-03,0.00E+00,-1.12E-03,5.34E-03, null
1102,4.18E-03,-1.82E-12,-1.24E-03,0.00E+00,5.53E-01
1103,4.15E-03,0.00E+00,-1.23E-03,4.60E-03, null
1104,4.17E-03,1.82E-12,-1.28E-03,0.00E+00,5.19E-01
1105,4.14E-03,1.82E-12,-1.27E-03,4.32E-03, null
1106,4.16E-03,-1.82E-12,-1.32E-03,0.00E+00,5.01E-01
1107,4.13E-03,1.82E-12,-1.31E-03,4.17E-03, null
1108,4.12E-03,-3.64E-12,-1.43E-03,0.00E+00,4.43E-01
1109,4.09E-03,0.00E+00,-1.42E-03,3.68E-03, null
1110,4.08E-03,-3.64E-12,-1.53E-03,0.00E+00,4.14E-01
1111,4.05E-03,0.00E+00,-1.52E-03,3.40E-03, null
1112,4.06E-03,0.00E+00,-1.59E-03,0.00E+00,3.97E-01
1113,4.03E-03,0.00E+00,-1.58E-03,3.24E-03, null
1114,4.02E-03,-1.82E-12,-1.67E-03,0.00E+00,3.79E-01
1115,4.00E-03,0.00E+00,-1.66E-03,3.07E-03, null
1116,3.99E-03,0.00E+00,-1.75E-03,0.00E+00,3.60E-01
1117,3.97E-03,0.00E+00,-1.74E-03,2.89E-03, null
1118,3.97E-03,-1.82E-12,-1.80E-03,0.00E+00,3.52E-01
1119,3.95E-03,0.00E+00,-1.78E-03,2.82E-03, null
1120,3.92E-03,0.00E+00,-1.90E-03,0.00E+00,3.32E-01
1121,3.90E-03,-3.64E-12,-1.89E-03,2.64E-03, null
1122,3.88E-03,0.00E+00,-2.00E-03,0.00E+00,3.17E-01
1123,3.85E-03,1.82E-12,-1.98E-03,2.53E-03, null
1124,3.86E-03,0.00E+00,-2.03E-03,0.00E+00,3.12E-01
1125,3.83E-03,-3.64E-12,-2.02E-03,2.49E-03, null
1126,3.80E-03,0.00E+00,-2.13E-03,0.00E+00,3.02E-01
1127,3.78E-03,3.64E-12,-2.12E-03,2.39E-03, null
1128,3.73E-03,3.64E-12,-2.25E-03,0.00E+00,2.92E-01
1129,3.71E-03,0.00E+00,-2.24E-03,2.30E-03, null
1130,4.18E-03,-1.82E-12,-9.96E-04,1.72E-02, null
1131,4.19E-03,0.00E+00,-9.60E-04,1.86E-02, null
1132,4.15E-03,0.00E+00,-1.11E-03,1.25E-02, null
1133,4.12E-03,0.00E+00,-1.22E-03,1.06E-02, null
1134,4.11E-03,1.82E-12,-1.26E-03,9.91E-03, null
1135,4.10E-03,0.00E+00,-1.30E-03,9.56E-03, null
1136,4.06E-03,7.28E-12,-1.41E-03,8.44E-03, null
1137,4.02E-03,3.64E-12,-1.51E-03,7.79E-03, null
1138,4.00E-03,0.00E+00,-1.56E-03,7.41E-03, null
1139,3.97E-03,1.82E-12,-1.65E-03,7.01E-03, null
1140,3.94E-03,3.64E-12,-1.73E-03,6.60E-03, null
1141,3.92E-03,0.00E+00,-1.77E-03,6.43E-03, null
1142,3.87E-03,0.00E+00,-1.88E-03,6.04E-03, null
1143,3.82E-03,-1.82E-12,-1.97E-03,5.78E-03, null
1144,3.80E-03,0.00E+00,-2.01E-03,5.68E-03, null
1145,3.75E-03,0.00E+00,-2.11E-03,5.46E-03, null
1146,4.11E-03,7.28E-12,-1.10E-03,2.13E-02, null
1147,4.08E-03,0.00E+00,-1.21E-03,1.85E-02, null
1148,4.07E-03,-1.82E-12,-1.25E-03,1.74E-02, null
1149,4.06E-03,0.00E+00,-1.29E-03,1.67E-02, null
1150,4.02E-03,3.64E-12,-1.40E-03,1.46E-02, null
1151,3.99E-03,-3.64E-12,-1.50E-03,1.35E-02, null
1152,3.97E-03,-7.28E-12,-1.55E-03,1.28E-02, null
1153,3.93E-03,0.00E+00,-1.64E-03,1.21E-02, null
1154,3.90E-03,-3.64E-12,-1.71E-03,1.14E-02, null
1155,3.88E-03,1.82E-12,-1.76E-03,1.11E-02, null
1156,3.84E-03,0.00E+00,-1.86E-03,1.04E-02, null
1157,3.79E-03,1.82E-12,-1.95E-03,9.99E-03, null
1158,3.77E-03,0.00E+00,-1.99E-03,9.82E-03, null
1159,4.02E-03,1.82E-12,-1.27E-03,2.68E-02, null
1160,4.03E-03,0.00E+00,-1.23E-03,2.82E-02, null
1161,3.98E-03,0.00E+00,-1.38E-03,2.29E-02, null
1162,3.94E-03,3.64E-12,-1.48E-03,2.09E-02, null
1163,3.93E-03,-7.28E-12,-1.53E-03,1.97E-02, null
1164,3.89E-03,-1.82E-12,-1.62E-03,1.87E-02, null
1165,3.86E-03,3.64E-12,-1.69E-03,1.76E-02, null
1166,3.84E-03,0.00E+00,-1.74E-03,1.71E-02, null
1167,3.79E-03,-3.64E-12,-1.84E-03,1.61E-02, null
1168,3.75E-03,1.82E-12,-1.93E-03,1.54E-02, null
1169,3.73E-03,-3.64E-12,-1.97E-03,1.52E-02, null
1170,3.89E-03,1.82E-12,-1.47E-03,3.41E-02, null
1171,3.93E-03,-7.28E-12,-1.36E-03,3.55E-02, null
1172,3.87E-03,0.00E+00,-1.51E-03,3.32E-02, null
1173,3.84E-03,1.82E-12,-1.60E-03,3.21E-02, null
1174,3.81E-03,0.00E+00,-1.67E-03,3.07E-02, null
1175,3.79E-03,5.46E-12,-1.72E-03,2.97E-02, null
1176,3.75E-03,-3.64E-12,-1.82E-03,2.68E-02, null
1177,4.23E-03,0.00E+00,-9.28E-04,9.27E-03, null
1178,4.21E-03,-1.82E-12,-9.23E-04,1.77E-02, null
1179,4.17E-03,0.00E+00,-9.94E-04,1.93E-02, null
1180,4.05E-03,-3.64E-12,-1.20E-03,2.63E-02, null
1181,4.00E-03,1.82E-12,-1.27E-03,3.01E-02, null
1182,4.11E-03,3.64E-12,-8.17E-04,4.65E-02, null
1183,4.13E-03,1.82E-12,-6.64E-04,5.72E-02, null
1184,4.25E-03,3.64E-12,-8.09E-04,1.42E-02, null
1185,3.70E-03,0.00E+00,-1.40E-03,5.81E-02, null
1186,4.08E-03,0.00E+00,-8.33E-04,5.13E-02, null
1187,4.06E-03,-3.64E-12,-8.36E-04,5.43E-02, null
1188,4.17E-03,3.64E-12,-9.65E-04,2.20E-02, null
1189,4.08E-03,-1.82E-12,-8.06E-04,5.52E-02, null
1190,4.07E-03,0.00E+00,-8.21E-04,5.48E-02, null
1191,4.30E-03,-1.82E-12,-6.87E-04,3.15E-03, null
1192,3.70E-03,0.00E+00,-1.66E-03,4.24E-02, null
1193,4.04E-03,3.64E-12,-7.94E-04,6.27E-02, null
1194,4.04E-03,-1.82E-12,-6.26E-04,8.03E-02, null
1195,3.73E-03,0.00E+00,-1.43E-03,5.40E-02, null
1196,3.96E-03,5.46E-12,-1.04E-03,5.21E-02, null
1197,4.29E-03,0.00E+00,-6.41E-04,7.59E-03, null
1198,4.31E-03,-5.46E-12,-6.54E-04,0.00E+00,1.83E+00
1199,3.99E-03,0.00E+00,-1.06E-03,4.60E-02, null
1200,3.96E-03,3.64E-12,-1.06E-03,5.02E-02, null
1201,3.63E-03,4.55E-13,-1.78E-03,3.99E-02, null
1202,3.82E-03,3.64E-12,-1.21E-03,5.99E-02, null
1203,3.94E-03,0.00E+00,-1.05E-03,5.38E-02, null
1204,4.00E-03,-1.82E-12,-1.22E-03,3.35E-02, null
1205,3.85E-03,-1.82E-12,-1.27E-03,5.19E-02, null
1206,3.80E-03,3.64E-12,-1.24E-03,5.98E-02, null
1207,4.09E-03,1.82E-12,-6.17E-04,7.21E-02, null
1208,3.90E-03,-1.82E-12,-9.89E-04,6.50E-02, null
1209,3.98E-03,0.00E+00,-8.33E-04,6.64E-02, null
1210,3.93E-03,-7.28E-12,-6.39E-04,9.59E-02, null
1211,4.10E-03,3.64E-12,-5.93E-04,7.19E-02, null
1212,3.87E-03,1.82E-12,-1.04E-03,6.33E-02, null
1213,4.30E-03,0.00E+00,-6.88E-04,0.00E+00,1.73E+00
1214,4.28E-03,-7.28E-12,-8.14E-04,0.00E+00,1.31E+00
1215,4.26E-03,0.00E+00,-9.34E-04,0.00E+00,9.71E-01
1216,-1.23E-03,0.00E+00,-1.34E-02,0.00E+00,6.13E+00
1217,-1.23E-03,-3.64E-12,-1.31E-02,0.00E+00,6.31E+00
1218,-1.14E-03,0.00E+00,-1.32E-02,8.91E-02, null
1219,-1.13E-03,0.00E+00,-1.33E-02,9.15E-02, null
1220,-9.90E-04,0.00E+00,-1.33E-02,2.16E-01, null
1221,-4.33E-04,-1.36E-11,-1.49E-02,3.00E-01, null
1222,-6.54E-04,0.00E+00,-1.45E-02,3.14E-01, null
1223,-7.67E-04,-3.64E-12,-1.47E-02,3.06E-01, null
1224,-4.98E-04,0.00E+00,-1.49E-02,3.00E-01, null
1225,-8.99E-04,0.00E+00,-1.36E-02,2.79E-01, null
1226,-6.66E-04,-1.82E-12,-1.34E-02,3.38E-01, null
1227,-8.25E-04,7.28E-12,-1.36E-02,2.93E-01, null
1228,-1.23E-03,-5.46E-12,-1.43E-02,0.00E+00,9.41E+00
1229,-1.23E-03,1.82E-12,-1.45E-02,0.00E+00,1.09E+01
1230,-1.19E-03,0.00E+00,-1.46E-02,5.17E-02, null
1231,-1.19E-03,-5.46E-12,-1.43E-02,5.02E-02, null
1232,-9.20E-04,-7.28E-12,-1.31E-02,2.64E-01, null
1233,-6.07E-04,-3.64E-12,-1.33E-02,3.52E-01, null
1234,-7.05E-04,-1.82E-12,-1.28E-02,3.53E-01, null
1235,-9.65E-04,-7.28E-12,-1.44E-02,2.77E-01, null
1236,-7.97E-04,-7.28E-12,-1.42E-02,3.19E-01, null
1237,-1.03E-03,1.82E-12,-1.42E-02,2.38E-01, null
1238,-1.23E-03,1.82E-12,-1.40E-02,0.00E+00,8.11E+00
1239,-1.23E-03,-1.82E-12,-1.42E-02,0.00E+00,9.21E+00
1240,-1.15E-03,0.00E+00,-1.41E-02,1.00E-01, null
1241,-1.15E-03,0.00E+00,-1.42E-02,1.03E-01, null
1242,-1.23E-03,1.82E-12,-1.37E-02,0.00E+00,6.55E+00
1243,-1.19E-03,0.00E+00,-1.37E-02,3.40E-02, null
1244,-9.05E-04,-7.28E-12,-1.37E-02,2.80E-01, null
1245,-9.72E-04,0.00E+00,-1.36E-02,2.17E-01, null
1246,-1.23E-03,1.09E-11,-1.49E-02,0.00E+00,1.14E+01
1247,-1.12E-03,0.00E+00,-1.49E-02,8.59E-02, null
1248,-1.19E-03,0.00E+00,-1.48E-02,5.31E-02, null
1249,-1.23E-03,0.00E+00,-1.46E-02,0.00E+00,1.11E+01
1250,-5.84E-04,0.00E+00,-1.34E-02,3.56E-01, null
1251,-5.81E-04,0.00E+00,-1.38E-02,3.45E-01, null
1252,-8.22E-04,0.00E+00,-1.45E-02,2.91E-01, null
1253,-6.97E-04,-3.64E-12,-1.44E-02,3.22E-01, null
1254,-5.85E-04,-3.64E-12,-1.33E-02,3.57E-01, null
1255,-5.62E-04,-1.82E-12,-1.33E-02,3.60E-01, null
1256,-1.23E-03,-3.64E-12,-1.46E-02,0.00E+00,1.10E+01
1257,-8.13E-04,0.00E+00,-1.49E-02,3.00E-01, null
1258,-9.56E-04,0.00E+00,-1.34E-02,2.48E-01, null
1259,-9.57E-04,-3.64E-12,-1.33E-02,2.43E-01, null
1260,-6.22E-04,0.00E+00,-1.42E-02,3.28E-01, null
1261,-5.17E-04,0.00E+00,-1.44E-02,3.15E-01, null
1262,-3.88E-04,1.46E-11,-1.43E-02,3.20E-01, null
1263,-1.23E-03,-1.82E-12,-1.34E-02,0.00E+00,6.16E+00
1264,-4.25E-04,0.00E+00,-1.49E-02,3.00E-01, null
1265,-1.21E-03,3.64E-12,-1.40E-02,2.79E-02, null
1266,-8.45E-04,7.28E-12,-1.41E-02,3.04E-01, null
1267,-9.29E-04,0.00E+00,-1.39E-02,2.83E-01, null
1268,-9.90E-04,7.28E-12,-1.39E-02,2.57E-01, null
1269,-1.19E-03,0.00E+00,-1.31E-02,3.88E-02, null
1270,-6.98E-04,7.28E-12,-1.39E-02,3.25E-01, null
1271,-6.59E-04,0.00E+00,-1.40E-02,3.37E-01, null
1272,-5.81E-04,7.28E-12,-1.39E-02,3.42E-01, null
1273,-4.84E-04,-7.28E-12,-1.41E-02,3.30E-01, null
1274,-1.03E-03,0.00E+00,-1.41E-02,2.39E-01, null
1275,-1.07E-03,-1.82E-12,-1.42E-02,2.08E-01, null
1276,-1.23E-03,0.00E+00,-1.37E-02,0.00E+00,6.66E+00
1277,-1.23E-03,-3.64E-12,-1.31E-02,0.00E+00,6.24E+00
1278,-5.72E-04,1.82E-12,-1.32E-02,3.61E-01, null
1279,-6.74E-04,-1.27E-11,-1.28E-02,3.61E-01, null
1280,-9.88E-04,-7.28E-12,-1.45E-02,2.77E-01, null
1281,-4.08E-04,-7.28E-12,-1.29E-02,3.77E-01, null
1282,-8.85E-04,3.64E-12,-1.48E-02,2.97E-01, null
1283,-8.78E-04,-3.64E-12,-1.49E-02,3.00E-01, null
1284,-1.23E-03,1.82E-12,-1.40E-02,0.00E+00,8.01E+00
1285,-1.21E-03,1.82E-12,-1.37E-02,2.69E-02, null
1286,-1.23E-03,-7.28E-12,-1.28E-02,0.00E+00,5.91E+00
1287,-1.11E-03,0.00E+00,-1.29E-02,1.11E-01, null
1288,-1.23E-03,-1.82E-12,-1.19E-02,0.00E+00,4.71E+00
1289,-1.23E-03,0.00E+00,-1.22E-02,0.00E+00,4.93E+00
1290,-1.19E-03,0.00E+00,-1.22E-02,3.60E-02, null
1291,-1.19E-03,5.46E-12,-1.19E-02,3.45E-02, null
1292,-1.23E-03,5.46E-12,-1.28E-02,0.00E+00,5.94E+00
1293,-1.16E-03,1.82E-12,-1.27E-02,6.54E-02, null
1294,-8.94E-04,-3.64E-12,-1.26E-02,2.60E-01, null
1295,-6.86E-04,7.28E-12,-1.24E-02,3.60E-01, null
1296,-6.96E-04,7.28E-12,-1.27E-02,3.59E-01, null
1297,-9.37E-04,0.00E+00,-1.11E-02,2.30E-01, null
1298,-8.87E-04,-7.28E-12,-1.12E-02,2.55E-01, null
1299,-1.20E-03,0.00E+00,-1.13E-02,2.64E-02, null
1300,-9.87E-04,3.64E-12,-1.26E-02,2.04E-01, null
1301,-9.91E-04,0.00E+00,-1.22E-02,2.02E-01, null
1302,-1.16E-03,0.00E+00,-1.25E-02,6.33E-02, null
1303,-1.19E-03,-3.64E-12,-1.24E-02,3.75E-02, null
1304,-5.84E-04,2.91E-11,-1.17E-02,3.68E-01, null
1305,-6.24E-04,7.28E-12,-1.19E-02,3.76E-01, null
1306,-3.06E-04,0.00E+00,-1.18E-02,4.05E-01, null
1307,-1.23E-03,0.00E+00,-1.25E-02,0.00E+00,5.25E+00
1308,-1.23E-03,-1.09E-11,-1.25E-02,0.00E+00,5.23E+00
1309,-9.52E-04,-9.09E-12,-1.18E-02,2.37E-01, null
1310,-9.30E-04,0.00E+00,-1.17E-02,2.54E-01, null
1311,-1.21E-03,1.82E-12,-1.16E-02,1.42E-02, null
1312,-1.23E-03,-5.46E-12,-1.16E-02,0.00E+00,4.55E+00
1313,-1.01E-03,0.00E+00,-1.26E-02,1.87E-01, null
1314,-9.41E-04,-3.64E-12,-1.18E-02,2.49E-01, null
1315,-9.35E-04,0.00E+00,-1.18E-02,2.53E-01, null
1316,-9.58E-04,3.64E-12,-1.18E-02,2.32E-01, null
1317,-8.20E-04,0.00E+00,-1.14E-02,2.79E-01, null
1318,-1.23E-03,0.00E+00,-1.22E-02,0.00E+00,4.96E+00
1319,-8.76E-04,0.00E+00,-1.18E-02,2.80E-01, null
1320,-9.69E-04,7.28E-12,-1.21E-02,2.32E-01, null
1321,-6.87E-04,0.00E+00,-1.22E-02,3.63E-01, null
1322,-4.31E-04,0.00E+00,-1.22E-02,3.90E-01, null
1323,-5.46E-04,7.28E-12,-1.21E-02,3.80E-01, null
1324,-1.23E-03,-1.82E-12,-1.19E-02,0.00E+00,4.71E+00
1325,-6.39E-04,0.00E+00,-1.12E-02,3.69E-01, null
1326,-5.72E-04,1.46E-11,-1.11E-02,3.96E-01, null
1327,-7.44E-04,0.00E+00,-1.10E-02,3.51E-01, null
1328,-7.28E-04,-1.82E-12,-1.09E-02,3.58E-01, null
1329,-1.21E-03,7.28E-12,-1.13E-02,1.34E-02, null
1330,-1.23E-03,7.28E-12,-1.13E-02,0.00E+00,4.71E+00
1331,-6.75E-04,7.28E-12,-1.20E-02,3.67E-01, null
1332,-9.98E-04,3.64E-12,-1.27E-02,2.05E-01, null
1333,-9.22E-04,0.00E+00,-1.18E-02,2.58E-01, null
1334,-9.65E-04,0.00E+00,-1.26E-02,2.21E-01, null
1335,-1.23E-03,-5.46E-12,-1.16E-02,0.00E+00,4.55E+00
1336,-7.07E-04,-1.46E-11,-1.28E-02,3.51E-01, null
1337,-7.51E-04,-1.82E-12,-1.09E-02,3.48E-01, null
1338,-6.68E-04,0.00E+00,-1.16E-02,3.33E-01, null
1339,-5.52E-04,1.46E-11,-1.14E-02,3.98E-01, null
1340,-7.61E-04,3.64E-12,-1.20E-02,3.30E-01, null
1341,-1.00E-03,0.00E+00,-1.30E-02,2.16E-01, null
1342,-8.46E-04,0.00E+00,-1.23E-02,2.88E-01, null
1343,-4.94E-04,2.91E-11,-1.17E-02,3.90E-01, null
1344,-4.04E-04,3.64E-12,-1.13E-02,4.12E-01, null
1345,-4.55E-04,0.00E+00,-1.25E-02,3.79E-01, null
1346,-3.48E-04,-1.09E-11,-1.26E-02,3.88E-01, null
1347,-3.26E-04,3.64E-12,-1.26E-02,3.89E-01, null
1348,-3.19E-04,0.00E+00,-1.25E-02,3.94E-01, null
1349,-7.55E-04,0.00E+00,-1.28E-02,3.27E-01, null
1350,-4.08E-04,-1.36E-11,-1.48E-02,3.00E-01, null
1351,-4.08E-04,9.09E-13,-1.49E-02,3.00E-01, null
1352,5.75E-05,0.00E+00,-1.46E-02,3.04E-01, null
1353,5.77E-05,-3.64E-12,-1.48E-02,3.01E-01, null
1354,-1.88E-04,0.00E+00,-1.47E-02,3.03E-01, null
1355,-6.86E-05,-3.64E-12,-1.49E-02,3.00E-01, null
1356,6.68E-05,-3.64E-12,-1.39E-02,3.35E-01, null
1357,2.03E-04,-2.18E-11,-1.38E-02,3.37E-01, null
1358,-1.68E-04,0.00E+00,-1.46E-02,3.05E-01, null
1359,-3.15E-05,0.00E+00,-1.43E-02,3.13E-01, null
1360,3.81E-05,0.00E+00,-1.41E-02,3.20E-01, null
1361,-2.82E-04,0.00E+00,-1.44E-02,3.11E-01, null
1362,-2.64E-04,0.00E+00,-1.42E-02,3.19E-01, null
1363,-4.40E-04,-3.64E-12,-1.39E-02,3.39E-01, null
1364,-3.30E-04,0.00E+00,-1.40E-02,3.30E-01, null
1365,-1.77E-04,-7.28E-12,-1.40E-02,3.31E-01, null
1366,4.15E-06,0.00E+00,-1.35E-02,3.52E-01, null
1367,1.42E-04,7.28E-12,-1.38E-02,3.39E-01, null
1368,-7.58E-06,0.00E+00,-1.49E-02,3.00E-01, null
1369,-2.10E-04,0.00E+00,-1.37E-02,3.41E-01, null
1370,-5.04E-04,-1.82E-12,-1.32E-02,3.62E-01, null
1371,-5.10E-04,-3.64E-12,-1.33E-02,3.57E-01, null
1372,-4.14E-04,0.00E+00,-1.48E-02,3.02E-01, null
1373,1.55E-04,0.00E+00,-1.30E-02,3.75E-01, null
1374,1.05E-04,7.28E-12,-1.31E-02,3.69E-01, null
1375,-1.12E-04,-7.28E-12,-1.29E-02,3.78E-01, null
1376,-1.32E-04,0.00E+00,-1.31E-02,3.71E-01, null
1377,-2.62E-04,7.28E-12,-1.30E-02,3.77E-01, null
1378,-3.05E-04,-7.28E-12,-1.36E-02,3.50E-01, null
1379,-1.74E-04,1.46E-11,-1.35E-02,3.50E-01, null
1380,-1.31E-04,-7.28E-12,-1.34E-02,3.58E-01, null
1381,3.35E-04,0.00E+00,-1.49E-02,3.00E-01, null
1382,-3.01E-05,0.00E+00,-1.11E-02,4.30E-01, null
1383,-1.93E-04,0.00E+00,-1.12E-02,4.27E-01, null
1384,1.84E-04,6.37E-12,-1.15E-02,4.21E-01, null
1385,-2.36E-04,-7.28E-12,-1.20E-02,4.09E-01, null
1386,-1.30E-04,0.00E+00,-1.18E-02,4.13E-01, null
1387,-4.49E-04,-7.28E-12,-1.11E-02,4.11E-01, null
1388,-1.53E-04,0.00E+00,-1.10E-02,4.32E-01, null
1389,3.46E-05,0.00E+00,-1.26E-02,3.87E-01, null
1390,-1.87E-04,0.00E+00,-1.26E-02,3.90E-01, null
1391,-2.76E-04,0.00E+00,-1.27E-02,3.86E-01, null
1392,-2.81E-04,0.00E+00,-1.14E-02,4.15E-01, null
1393,2.35E-04,0.00E+00,-1.15E-02,4.20E-01, null
1394,-1.12E-04,-7.28E-12,-1.19E-02,4.10E-01, null
1395,3.66E-05,-3.64E-12,-1.22E-02,4.01E-01, null
1396,2.13E-04,7.28E-12,-1.22E-02,4.01E-01, null
1397,-2.10E-04,0.00E+00,-1.16E-02,4.18E-01, null
1398,9.70E-05,0.00E+00,-1.18E-02,4.11E-01, null
1399,-3.30E-04,0.00E+00,-1.21E-02,4.00E-01, null
1400,-1.92E-04,-7.28E-12,-1.14E-02,4.17E-01, null
1401,1.54E-04,3.64E-12,-1.24E-02,3.95E-01, null
1402,1.53E-05,-7.28E-12,-1.25E-02,3.89E-01, null
1403,2.06E-04,-7.28E-12,-1.25E-02,3.87E-01, null
1404,-1.23E-03,2.73E-12,-1.07E-02,0.00E+00,4.48E+00
1405,-1.21E-03,0.00E+00,-1.07E-02,1.53E-02, null
1406,-1.19E-03,1.82E-12,-1.07E-02,3.58E-02, null
