Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
146,1.42E-03,1.13E-03,1.62E-03,2.15E-01
147,-2.16E-03,6.71E-03,3.60E-03,1.35E-01
148,-1.96E-03,5.71E-03,1.75E-03,1.35E-01
149,3.01E-03,2.12E-04,1.53E-03,9.25E-03
150,-1.61E-03,-4.27E-03,1.27E-02,1.31E-01
151,-1.89E-03,5.05E-03,9.15E-03,1.02E-01
152,4.89E-04,-5.54E-04,-1.46E-02,2.68E-01
153,-1.63E-03,4.50E-03,1.16E-02,1.26E-01
154,-2.28E-03,9.61E-05,6.67E-04,2.14E-01
155,-2.19E-05,-2.35E-03,3.73E-04,5.31E-02
156,-1.39E-04,-6.28E-04,-8.28E-03,2.92E-01
157,-7.49E-04,-2.32E-04,-1.46E-02,2.78E-01
158,-1.41E-03,9.73E-05,-1.86E-03,2.71E-02
159,4.21E-04,-4.80E-04,-9.93E-03,3.02E-01
160,6.18E-04,2.69E-04,-7.35E-03,2.69E-01
161,7.20E-04,1.66E-04,-5.28E-03,2.15E-01
162,-7.72E-04,3.60E-03,1.07E-03,7.65E-02
163,7.94E-04,-8.28E-04,-2.18E-03,5.40E-02
164,-4.92E-04,1.31E-03,-1.92E-03,1.88E-02
165,-1.62E-03,1.47E-03,-9.25E-04,3.44E-02
166,-2.26E-03,3.76E-04,-5.25E-04,1.22E-01
167,1.87E-03,1.40E-03,6.43E-04,8.22E-02
168,-9.37E-04,1.10E-03,1.87E-03,1.53E-01
169,-1.92E-03,1.32E-03,-6.37E-04,4.71E-02
170,-9.18E-04,5.47E-03,1.59E-03,9.77E-02
171,-1.94E-03,6.53E-03,2.36E-03,1.09E-01
172,-2.05E-03,-5.46E-03,1.29E-02,9.20E-02
173,1.98E-03,1.25E-03,-1.32E-04,4.91E-02
174,-9.28E-04,-1.13E-03,1.85E-03,1.58E-01
175,-9.72E-04,5.28E-03,9.81E-03,1.79E-01
176,1.40E-03,1.51E-03,1.19E-03,1.83E-01
177,-1.01E-03,-6.06E-03,4.66E-03,9.83E-02
178,-1.86E-03,-6.04E-03,9.88E-03,1.61E-01
179,-1.51E-03,-7.17E-03,5.29E-03,1.76E-01
180,-2.17E-03,-2.95E-03,1.22E-03,1.73E-01
181,-2.15E-03,-6.15E-03,7.85E-03,1.35E-01
182,-9.80E-04,6.58E-03,6.78E-03,1.75E-01
183,-1.05E-03,-4.64E-03,1.16E-02,1.20E-01
184,-8.92E-04,-4.53E-03,1.28E-02,1.12E-01
185,-1.18E-03,-9.41E-04,1.80E-03,1.88E-01
186,-1.19E-03,4.42E-03,1.28E-02,1.70E-01
187,-3.03E-04,6.94E-04,-9.45E-03,2.33E-01
188,-1.66E-03,5.93E-03,4.06E-03,1.14E-01
189,-1.64E-03,2.93E-03,1.72E-03,1.88E-01
190,-1.51E-03,-5.81E-03,3.61E-03,1.28E-01
191,-1.90E-03,4.64E-03,1.01E-03,1.14E-01
192,1.81E-04,2.04E-03,1.19E-03,1.86E-01
193,2.53E-03,8.22E-04,6.91E-04,2.34E-02
194,-1.72E-03,6.52E-03,8.15E-03,1.34E-01
195,-5.24E-04,1.68E-03,1.65E-03,1.46E-01
196,-1.49E-03,4.59E-03,1.10E-02,1.17E-01
197,-2.20E-03,6.53E-03,5.96E-03,1.24E-01
198,-2.27E-03,5.71E-03,8.80E-03,9.13E-02
199,-9.75E-04,5.38E-03,8.96E-03,1.50E-01
200,-1.47E-03,5.81E-03,1.17E-02,1.56E-01
201,-1.01E-03,5.48E-03,8.07E-03,1.40E-01
202,-1.28E-03,5.67E-03,1.30E-02,9.23E-02
203,-3.79E-04,-6.27E-04,-1.44E-02,2.71E-01
204,-3.04E-04,-6.81E-04,-1.07E-02,1.93E-01
205,-2.32E-03,-2.48E-04,-1.30E-04,1.65E-01
206,7.05E-04,3.08E-05,-8.65E-03,2.56E-01
207,-2.71E-04,-2.23E-03,-5.67E-04,9.09E-02
208,9.74E-04,-7.55E-04,-2.07E-03,5.97E-02
209,-1.25E-03,-6.13E-03,1.84E-03,9.27E-02
210,1.11E-03,-1.01E-03,-1.76E-03,6.60E-02
211,6.13E-04,-3.91E-04,-3.37E-03,2.18E-01
212,6.61E-04,4.19E-04,-1.46E-02,2.75E-01
213,-7.02E-04,3.67E-04,-1.47E-02,2.74E-01
214,-2.28E-03,9.51E-04,4.21E-04,1.39E-01
215,-1.03E-03,-1.99E-03,-8.10E-04,8.59E-02
216,-1.38E-03,-6.57E-04,-1.78E-03,2.74E-02
217,-4.37E-04,5.36E-04,-3.39E-03,3.07E-01
218,1.89E-04,6.68E-04,-3.98E-03,2.77E-01
219,-1.90E-03,5.48E-03,7.58E-03,1.22E-01
220,-1.41E-03,-2.29E-03,-5.62E-05,1.48E-01
221,-3.22E-04,-6.12E-04,-3.17E-03,2.76E-01
222,-1.98E-03,-3.40E-04,1.18E-03,2.41E-01
223,-2.11E-03,-1.49E-03,-3.09E-05,1.13E-01
224,1.90E-03,-1.38E-03,8.24E-05,5.90E-02
225,2.30E-03,8.04E-05,-6.16E-04,8.52E-02
226,-9.19E-04,-5.91E-03,3.04E-03,1.36E-01
227,-3.90E-04,2.31E-03,-4.45E-04,9.75E-02
228,6.69E-04,-1.05E-04,-5.90E-03,2.75E-01
229,3.12E-03,2.71E-04,7.29E-04,1.13E-02
230,2.29E-04,1.46E-03,-1.82E-03,8.48E-02
231,-1.62E-03,2.38E-03,1.51E-03,1.84E-01
232,-1.39E-03,2.31E-03,-7.14E-05,1.37E-01
233,-7.40E-04,2.93E-03,9.97E-04,9.02E-02
234,-9.37E-04,4.14E-03,1.91E-03,1.29E-01
235,1.39E-03,-1.51E-03,1.10E-03,1.79E-01
236,-1.65E-03,-4.78E-03,2.51E-03,1.63E-01
237,-1.53E-03,-3.85E-03,2.04E-03,1.97E-01
238,-1.27E-03,-6.45E-03,2.10E-03,8.45E-02
239,-8.39E-04,-4.64E-03,1.94E-03,1.21E-01
240,-1.81E-03,5.53E-03,2.99E-03,1.79E-01
241,-7.59E-04,-3.50E-03,1.07E-03,7.22E-02
242,-1.92E-03,-5.46E-03,2.82E-03,1.68E-01
243,-2.04E-03,1.30E-03,1.01E-03,1.64E-01
244,-1.79E-03,-5.50E-03,7.05E-03,1.10E-01
245,-2.08E-03,-1.13E-03,-5.78E-04,5.06E-02
246,-2.01E-03,-6.93E-03,4.98E-03,1.92E-01
247,-2.03E-03,-4.03E-03,8.79E-04,1.20E-01
248,-2.01E-03,-6.72E-03,6.38E-03,1.71E-01
249,-9.43E-04,-5.18E-03,9.45E-03,1.20E-01
250,2.80E-03,5.60E-04,1.29E-03,9.99E-03
251,-2.01E-03,4.82E-03,1.14E-02,1.53E-01
252,-9.13E-04,-4.65E-03,1.25E-02,1.28E-01
253,-9.23E-04,5.53E-03,1.11E-02,1.68E-01
254,-8.55E-04,-6.34E-03,6.73E-03,1.49E-01
255,-1.46E-03,4.37E-03,1.21E-02,1.29E-01
256,-2.07E-03,-4.83E-03,1.14E-02,1.30E-01
257,-1.53E-03,1.74E-03,1.37E-03,2.16E-01
258,-1.05E-03,5.75E-03,6.44E-03,1.06E-01
259,-8.33E-04,6.03E-03,7.32E-03,1.29E-01
260,-3.21E-05,2.35E-03,6.70E-04,9.46E-02
261,-2.05E-03,5.98E-03,2.09E-03,1.46E-01
262,2.34E-03,8.37E-04,-1.08E-04,4.26E-02
263,-9.62E-04,1.43E-03,1.71E-03,1.68E-01
264,-2.16E-03,6.58E-03,3.04E-03,1.27E-01
265,1.30E-03,7.92E-04,1.89E-03,2.47E-01
266,-1.51E-03,6.76E-03,7.30E-03,1.59E-01
267,-2.14E-03,5.28E-03,1.28E-02,1.25E-01
268,-1.25E-03,-4.26E-03,1.28E-02,1.18E-01
269,-2.09E-03,6.61E-03,6.55E-03,1.54E-01
270,-8.36E-04,6.38E-03,3.76E-03,1.29E-01
271,-1.44E-03,7.02E-03,5.89E-03,2.11E-01
272,-1.71E-03,4.22E-03,1.27E-02,1.08E-01
273,-1.41E-03,6.03E-03,1.06E-02,1.45E-01
274,-1.90E-03,5.41E-03,1.29E-02,1.68E-01
275,-2.07E-03,4.65E-03,1.22E-02,1.24E-01
276,-1.30E-03,6.19E-03,9.60E-03,1.64E-01
277,-6.30E-04,-2.32E-04,-9.41E-03,2.80E-01
278,-1.03E-03,-2.53E-03,1.75E-04,1.50E-01
279,7.31E-05,6.69E-04,-6.22E-03,2.63E-01
280,-2.74E-04,-6.21E-04,-1.03E-02,2.70E-01
281,1.46E-03,-2.63E-05,-1.78E-03,5.13E-02
282,-6.07E-04,-1.09E-03,-2.08E-03,7.99E-03
283,-7.45E-04,-3.50E-05,-4.99E-03,1.95E-01
284,9.51E-04,1.21E-03,-1.78E-03,7.28E-02
285,-1.60E-03,5.13E-03,1.13E-03,1.14E-01
286,-6.75E-04,2.39E-04,-6.89E-03,2.48E-01
287,-5.04E-04,-4.12E-04,-4.44E-03,2.97E-01
288,-3.37E-04,5.83E-04,-5.07E-03,2.70E-01
289,1.16E-03,8.36E-04,-1.86E-03,6.66E-02
290,2.67E-04,7.63E-04,-3.17E-03,1.51E-01
291,-9.17E-04,2.09E-03,-7.60E-04,9.00E-02
292,-3.16E-04,-1.83E-03,1.52E-03,1.68E-01
293,1.11E-04,-2.32E-03,-1.05E-06,5.47E-02
294,1.54E-03,1.65E-03,6.06E-04,1.08E-01
295,2.24E-03,-8.41E-04,-2.98E-04,6.07E-02
296,1.04E-03,4.03E-04,2.07E-03,2.72E-01
297,2.28E-03,-3.77E-04,1.70E-03,1.03E-02
298,-2.23E-03,1.27E-03,1.03E-04,1.08E-01
299,-1.89E-03,1.02E-03,-9.34E-04,5.21E-02
300,-8.46E-04,1.12E-03,-1.91E-03,1.24E-02
301,-1.06E-03,2.57E-03,1.93E-04,1.52E-01
302,-2.80E-04,1.49E-03,1.77E-03,1.39E-01
303,1.72E-03,1.54E-03,6.15E-04,9.91E-02
304,-7.58E-04,3.25E-03,1.10E-03,7.60E-02
305,-1.14E-03,3.70E-03,5.64E-04,1.07E-01
306,-1.93E-03,1.18E-03,-7.95E-04,4.43E-02
307,-2.15E-03,-4.49E-03,1.33E-03,1.40E-01
308,-2.32E-03,-2.19E-05,5.29E-04,2.05E-01
309,-1.60E-03,-5.25E-03,7.70E-03,9.41E-02
310,-1.62E-03,-1.96E-03,1.33E-03,1.86E-01
311,-1.40E-03,-5.26E-03,2.77E-03,1.94E-01
312,-1.28E-03,-4.29E-03,2.29E-03,1.39E-01
313,-2.01E-03,-6.53E-03,7.33E-03,1.52E-01
314,-1.21E-03,-6.18E-03,9.52E-03,1.48E-01
315,-1.60E-03,-6.51E-03,8.18E-03,1.90E-01
316,-8.27E-04,-5.64E-03,8.05E-03,9.93E-02
317,-1.24E-03,-5.86E-03,5.21E-03,9.34E-02
318,-1.20E-03,-5.98E-03,4.03E-03,1.26E-01
319,-8.46E-04,-5.61E-03,1.01E-02,1.38E-01
320,-8.86E-04,-5.40E-03,1.23E-02,1.20E-01
321,-2.17E-03,-5.22E-03,1.02E-02,1.22E-01
322,-1.46E-03,-4.89E-03,9.39E-03,1.17E-01
323,-2.09E-03,-4.53E-03,1.28E-02,1.29E-01
324,-8.97E-04,-5.14E-03,1.29E-02,1.46E-01
325,1.21E-03,9.98E-04,1.79E-03,2.54E-01
326,-1.93E-03,1.79E-03,-8.22E-05,9.37E-02
327,-7.96E-04,3.85E-03,1.47E-03,9.55E-02
328,-1.02E-03,4.58E-03,1.10E-03,1.16E-01
329,-2.12E-03,6.18E-03,5.46E-03,1.21E-01
330,-9.93E-04,5.43E-03,2.71E-03,1.41E-01
331,-1.30E-03,7.18E-03,4.75E-03,1.83E-01
332,-1.76E-03,7.07E-03,5.32E-03,2.07E-01
333,-2.16E-03,5.53E-03,2.51E-03,1.63E-01
334,-1.99E-03,4.87E-03,1.09E-02,1.33E-01
335,-1.89E-03,4.83E-03,1.01E-02,1.06E-01
336,-8.15E-04,6.44E-03,6.12E-03,1.52E-01
337,-2.00E-03,5.63E-03,1.15E-02,1.50E-01
338,-9.36E-04,5.56E-03,1.15E-02,1.36E-01
339,-8.14E-04,5.24E-03,1.29E-02,1.00E-01
340,5.35E-05,7.87E-04,-2.83E-03,2.01E-01
341,-2.36E-03,2.90E-04,3.25E-04,1.78E-01
342,2.27E-03,8.13E-04,-3.26E-04,4.79E-02
343,-2.00E-03,-2.41E-03,1.28E-03,1.65E-01
344,1.07E-03,-1.05E-03,1.81E-03,2.55E-01
345,-8.83E-04,5.71E-03,7.21E-03,1.04E-01
346,-1.94E-03,5.65E-03,6.29E-03,7.38E-02
347,-8.82E-04,6.62E-03,4.51E-03,1.74E-01
348,1.85E-03,3.90E-04,1.73E-03,1.36E-01
349,1.61E-03,-2.33E-06,1.90E-03,2.02E-01
350,2.56E-03,3.71E-04,1.09E-04,6.13E-02
351,1.93E-03,1.06E-03,1.18E-03,9.01E-02
352,2.47E-03,-3.40E-04,-1.11E-04,8.04E-02
353,2.16E-03,7.49E-04,1.46E-03,3.43E-02
354,2.01E-03,-1.07E-03,9.71E-04,7.78E-02
355,1.92E-03,-6.65E-04,1.56E-03,1.16E-01
356,3.28E-05,-7.09E-04,2.20E-03,1.92E-01
357,2.37E-03,-8.43E-04,9.37E-04,3.65E-02
358,2.52E-03,-6.26E-04,3.08E-04,4.97E-02
359,1.12E-03,-1.87E-03,-6.69E-04,4.93E-02
360,9.57E-04,2.06E-03,-5.27E-04,4.58E-02
361,4.39E-04,-6.24E-04,-2.59E-03,1.93E-01
362,-1.13E-04,-7.55E-04,-2.62E-03,2.01E-01
363,-6.96E-04,-3.31E-04,-2.53E-03,1.84E-01
364,7.81E-04,-1.87E-04,-2.55E-03,1.35E-01
365,-4.34E-04,7.03E-04,-2.55E-03,1.65E-01
366,4.54E-04,6.49E-04,-2.60E-03,1.81E-01
367,-7.26E-04,2.25E-04,-2.58E-03,2.35E-01
368,6.79E-04,2.90E-04,-2.85E-03,2.13E-01
369,7.14E-04,2.79E-04,-2.56E-03,1.88E-01
370,7.48E-04,-3.96E-05,-2.92E-03,1.99E-01
371,6.02E-04,4.88E-04,-3.12E-03,1.93E-01
372,-5.96E-04,4.63E-04,-2.90E-03,2.53E-01
373,-6.20E-04,5.04E-04,-2.63E-03,1.66E-01
374,-7.04E-04,-4.64E-05,-2.91E-03,2.72E-01
375,2.31E-04,8.08E-04,-2.60E-03,1.56E-01
376,5.27E-04,6.12E-04,-2.84E-03,1.67E-01
377,-1.61E-04,7.85E-04,-2.58E-03,1.95E-01
378,6.38E-04,-4.37E-04,-2.59E-03,1.81E-01
379,7.82E-04,8.02E-05,-2.63E-03,1.61E-01
380,-4.77E-04,-5.49E-04,-2.74E-03,2.39E-01
381,-7.70E-04,-3.28E-05,-2.58E-03,2.04E-01
382,-5.65E-04,-5.84E-04,-2.51E-03,1.53E-01
383,1.59E-04,-7.50E-04,-2.58E-03,1.85E-01
384,-3.67E-04,-6.90E-04,-2.54E-03,1.90E-01
385,-2.47E-04,-7.13E-04,-2.87E-03,2.08E-01
386,5.11E-04,-5.54E-04,-2.87E-03,1.74E-01
387,1.53E-03,1.50E-03,-8.52E-04,4.54E-02
388,3.42E-04,2.32E-03,-3.54E-05,4.52E-02
389,1.29E-03,1.94E-03,5.88E-05,5.57E-02
390,6.75E-04,1.86E-03,-1.29E-03,6.52E-02
391,1.36E-03,1.84E-03,-4.47E-04,4.13E-02
392,2.97E-04,2.21E-03,-8.08E-04,6.70E-02
393,1.15E-03,1.84E-03,-8.88E-04,4.94E-02
394,1.02E-03,2.06E-03,-1.91E-04,4.12E-02
395,1.13E-03,1.97E-03,-6.17E-04,4.51E-02
396,6.45E-04,2.23E-03,-3.43E-04,4.76E-02
397,7.67E-04,2.02E-03,-8.80E-04,5.97E-02
398,1.09E-03,2.04E-03,-3.91E-04,4.08E-02
399,7.95E-04,2.14E-03,-4.91E-04,5.03E-02
400,9.61E-04,2.01E-03,-7.11E-04,5.11E-02
401,1.36E-03,-1.43E-03,-1.24E-03,5.32E-02
402,1.62E-03,-1.63E-03,-3.34E-04,4.28E-02
403,7.09E-04,-2.21E-03,-1.72E-04,3.87E-02
404,6.51E-04,-1.73E-03,-1.38E-03,7.07E-02
405,5.47E-04,-2.12E-03,-7.33E-04,6.22E-02
406,1.27E-03,-1.69E-03,-9.87E-04,4.88E-02
407,1.35E-03,-1.72E-03,-7.03E-04,4.59E-02
408,1.20E-03,-1.91E-03,-1.37E-04,5.28E-02
409,8.64E-04,-2.08E-03,-4.94E-04,4.75E-02
410,9.19E-04,-1.85E-03,-9.75E-04,6.02E-02
411,1.25E-03,-1.88E-03,-4.66E-04,4.24E-02
412,1.12E-03,-1.81E-03,-8.95E-04,5.28E-02
413,1.02E-03,-1.99E-03,-4.89E-04,4.57E-02
414,8.81E-04,-1.99E-03,-7.43E-04,5.44E-02
415,2.85E-03,-1.16E-04,3.15E-04,1.43E-02
416,2.73E-03,-6.14E-04,6.88E-04,1.54E-02
417,2.45E-03,-8.09E-04,5.09E-04,3.84E-02
418,2.55E-03,-4.28E-04,1.36E-04,6.54E-02
419,2.34E-03,-7.70E-04,2.00E-04,7.38E-02
420,2.60E-03,-6.96E-04,5.34E-04,2.73E-02
421,2.69E-03,-4.56E-04,3.11E-04,2.64E-02
422,2.55E-03,-6.52E-04,1.35E-03,6.56E-03
423,2.27E-03,-8.10E-04,1.30E-03,2.67E-02
424,2.17E-03,-9.64E-04,9.69E-04,5.23E-02
425,2.31E-03,-9.12E-04,7.02E-04,4.67E-02
426,2.47E-03,-7.97E-04,1.17E-03,1.32E-02
427,2.51E-03,-7.86E-04,7.48E-04,2.94E-02
428,-7.44E-04,3.27E-05,2.22E-03,1.15E-01
429,2.12E-04,9.15E-05,2.32E-03,2.15E-01
430,5.16E-04,-1.04E-03,1.97E-03,2.21E-01
431,4.91E-04,-4.16E-04,2.21E-03,2.40E-01
432,-6.50E-04,-6.40E-04,2.12E-03,1.29E-01
433,-1.11E-04,-1.19E-03,1.99E-03,1.69E-01
434,3.43E-04,-7.69E-04,2.18E-03,2.34E-01
435,-2.82E-04,-8.20E-04,2.14E-03,1.52E-01
436,-2.27E-04,-2.79E-04,2.28E-03,1.47E-01
437,1.49E-04,-4.92E-04,2.25E-03,2.07E-01
438,1.29E-04,-8.77E-04,2.16E-03,2.02E-01
439,1.81E-03,-9.62E-04,1.38E-03,1.25E-01
440,1.87E-03,-3.08E-04,1.75E-03,1.25E-01
