Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
63,1.62E-04,0.00E+00,-1.44E-02,7.56E-02
64,1.39E-04,0.00E+00,-1.36E-02,7.55E-02
65,-2.23E-05,7.28E-12,-1.35E-02,7.55E-02
66,4.29E-04,0.00E+00,-1.34E-02,7.55E-02
67,1.69E-04,-4.55E-13,-1.43E-02,7.56E-02
68,2.74E-04,-2.27E-12,-1.46E-02,7.57E-02
69,2.35E-04,7.28E-12,-1.49E-02,7.58E-02
70,5.99E-04,-7.28E-12,-1.47E-02,7.57E-02
71,-1.84E-05,0.00E+00,-1.49E-02,7.58E-02
72,6.37E-04,-1.09E-11,-1.46E-02,7.56E-02
73,2.73E-04,1.23E-11,-1.46E-02,7.57E-02
74,5.21E-04,3.64E-12,-1.35E-02,7.55E-02
75,-2.48E-04,7.28E-12,-1.46E-02,7.57E-02
76,-9.09E-05,0.00E+00,-1.48E-02,7.58E-02
77,-7.01E-05,0.00E+00,-1.49E-02,7.58E-02
78,-8.95E-05,0.00E+00,-1.39E-02,7.55E-02
79,-2.45E-04,-3.64E-12,-1.39E-02,7.55E-02
80,5.07E-04,-7.28E-12,-1.40E-02,7.55E-02
81,1.67E-04,2.27E-12,-1.43E-02,7.56E-02
82,1.65E-04,0.00E+00,-1.43E-02,7.56E-02
83,-2.91E-04,-3.64E-12,-1.36E-02,7.55E-02
84,-1.76E-04,7.28E-12,-1.37E-02,7.55E-02
85,6.27E-04,0.00E+00,-1.31E-02,7.55E-02
86,1.44E-05,0.00E+00,-1.37E-02,7.55E-02
87,-4.10E-04,-3.64E-12,-1.41E-02,7.55E-02
88,2.54E-04,0.00E+00,-1.30E-02,7.55E-02
89,1.13E-04,0.00E+00,-1.30E-02,7.55E-02
90,-2.78E-04,0.00E+00,-1.33E-02,7.55E-02
91,-2.69E-04,0.00E+00,-1.38E-02,7.55E-02
92,-2.74E-04,-1.46E-11,-1.30E-02,7.55E-02
93,-2.09E-04,-7.28E-12,-1.30E-02,7.55E-02
94,-1.66E-04,0.00E+00,-1.31E-02,7.55E-02
95,8.01E-05,7.28E-12,-1.32E-02,7.55E-02
96,-5.12E-05,7.28E-12,-1.33E-02,7.55E-02
97,-4.53E-05,7.28E-12,-1.29E-02,7.55E-02
98,-8.57E-06,0.00E+00,-1.31E-02,7.55E-02
99,-8.53E-04,3.64E-12,-1.33E-02,7.54E-02
100,-7.05E-04,-1.09E-11,-1.33E-02,7.55E-02
101,-9.90E-04,2.73E-12,-1.35E-02,7.52E-02
102,-1.01E-03,-2.73E-12,-1.35E-02,7.52E-02
103,-5.30E-04,9.09E-12,-1.45E-02,7.56E-02
104,-4.82E-04,0.00E+00,-1.45E-02,7.56E-02
105,-5.17E-04,-3.64E-12,-1.45E-02,7.55E-02
106,-1.00E-03,0.00E+00,-1.32E-02,7.53E-02
107,-7.87E-04,-3.64E-12,-1.43E-02,7.53E-02
108,-7.64E-04,1.82E-12,-1.45E-02,7.54E-02
109,-8.13E-04,-7.28E-12,-1.47E-02,7.54E-02
110,-9.23E-04,-3.64E-12,-1.45E-02,7.53E-02
111,-7.57E-04,-1.82E-12,-1.47E-02,7.54E-02
112,-5.50E-04,7.28E-12,-1.45E-02,7.55E-02
113,-7.30E-04,-1.82E-12,-1.47E-02,7.56E-02
114,-5.55E-04,1.82E-12,-1.46E-02,7.56E-02
115,-7.47E-04,-7.28E-12,-1.30E-02,7.56E-02
116,-7.54E-04,1.46E-11,-1.31E-02,7.56E-02
117,-8.55E-04,7.28E-12,-1.30E-02,7.56E-02
118,-5.27E-04,7.28E-12,-1.38E-02,7.55E-02
119,-6.22E-04,0.00E+00,-1.38E-02,7.54E-02
120,-5.10E-04,3.64E-12,-1.40E-02,7.55E-02
121,-4.93E-04,-7.28E-12,-1.41E-02,7.55E-02
122,-8.02E-04,-4.55E-13,-1.40E-02,7.55E-02
123,-8.01E-04,1.32E-11,-1.40E-02,7.55E-02
124,-7.75E-04,0.00E+00,-1.40E-02,7.55E-02
125,-9.05E-04,3.64E-12,-1.32E-02,7.55E-02
126,-4.14E-04,0.00E+00,-1.32E-02,7.55E-02
127,-5.14E-04,0.00E+00,-1.49E-02,7.58E-02
128,-4.13E-04,0.00E+00,-1.48E-02,7.57E-02
129,-1.01E-03,3.64E-12,-1.42E-02,7.53E-02
130,-1.00E-03,4.55E-13,-1.42E-02,7.53E-02
131,-8.57E-04,0.00E+00,-1.43E-02,7.53E-02
132,-7.77E-04,3.07E-12,-1.36E-02,7.55E-02
133,-6.06E-04,0.00E+00,-1.30E-02,7.56E-02
134,-5.92E-04,0.00E+00,-1.32E-02,7.55E-02
135,-5.48E-04,7.28E-12,-1.45E-02,7.55E-02
136,-7.76E-04,-5.68E-14,-1.36E-02,7.55E-02
137,-6.38E-04,0.00E+00,-1.34E-02,7.55E-02
138,-6.21E-04,-9.09E-13,-1.45E-02,7.55E-02
139,-7.24E-04,0.00E+00,-1.43E-02,7.54E-02
140,-4.67E-04,0.00E+00,-1.43E-02,7.55E-02
141,-7.64E-04,-3.64E-12,-1.43E-02,7.54E-02
142,-6.25E-04,7.28E-12,-1.33E-02,7.55E-02
143,-5.38E-04,-7.28E-12,-1.41E-02,7.55E-02
144,-5.07E-04,7.28E-12,-1.41E-02,7.55E-02
145,-7.99E-04,0.00E+00,-1.41E-02,7.55E-02
146,-7.77E-04,5.68E-14,-1.36E-02,7.55E-02
147,-1.01E-03,3.64E-12,-1.35E-02,7.52E-02
148,-1.00E-03,0.00E+00,-1.37E-02,7.53E-02
149,-7.78E-04,3.01E-12,-1.36E-02,7.55E-02
150,-7.78E-04,0.00E+00,-1.36E-02,7.55E-02
151,-1.01E-03,3.64E-12,-1.35E-02,7.52E-02
152,-8.04E-04,0.00E+00,-1.40E-02,7.55E-02
153,-7.77E-04,3.07E-12,-1.36E-02,7.55E-02
154,-1.01E-03,0.00E+00,-1.31E-02,7.53E-02
155,-1.00E-03,0.00E+00,-1.30E-02,7.53E-02
156,-8.09E-04,1.32E-11,-1.40E-02,7.55E-02
157,-9.99E-04,-7.28E-12,-1.46E-02,7.54E-02
158,-1.01E-03,-1.82E-12,-1.48E-02,7.54E-02
159,-9.62E-04,-7.28E-12,-1.38E-02,7.54E-02
160,-6.56E-04,0.00E+00,-1.49E-02,7.58E-02
161,-9.18E-04,0.00E+00,-1.41E-02,7.54E-02
162,-1.00E-03,7.28E-12,-1.44E-02,7.54E-02
163,-1.01E-03,0.00E+00,-1.45E-02,7.53E-02
164,-8.18E-04,0.00E+00,-1.40E-02,7.55E-02
165,-9.27E-04,3.64E-12,-1.49E-02,7.55E-02
166,-7.83E-04,-1.27E-11,-1.47E-02,7.54E-02
167,-1.01E-03,-1.82E-12,-1.49E-02,7.53E-02
168,-1.01E-03,0.00E+00,-1.38E-02,7.54E-02
169,-3.61E-04,0.00E+00,-1.35E-02,7.55E-02
170,-5.02E-04,0.00E+00,-1.30E-02,7.55E-02
171,-3.77E-04,3.64E-12,-1.38E-02,7.55E-02
172,-5.16E-04,7.28E-12,-1.36E-02,7.55E-02
173,7.80E-04,0.00E+00,-1.18E-02,7.54E-02
174,7.12E-04,0.00E+00,-1.20E-02,7.55E-02
175,6.13E-04,0.00E+00,-1.18E-02,7.54E-02
176,5.55E-04,0.00E+00,-1.20E-02,7.55E-02
177,1.89E-05,0.00E+00,-1.13E-02,7.55E-02
178,3.62E-05,3.64E-12,-1.13E-02,7.55E-02
179,3.27E-05,0.00E+00,-1.12E-02,7.56E-02
180,-1.63E-05,0.00E+00,-1.18E-02,7.55E-02
181,-9.95E-05,0.00E+00,-1.19E-02,7.55E-02
182,1.36E-04,1.46E-11,-1.19E-02,7.55E-02
183,5.91E-05,0.00E+00,-1.21E-02,7.55E-02
184,5.00E-04,0.00E+00,-1.27E-02,7.55E-02
185,5.10E-04,0.00E+00,-1.24E-02,7.55E-02
186,3.11E-04,-3.64E-12,-1.25E-02,7.55E-02
187,3.87E-04,-1.82E-12,-1.27E-02,7.55E-02
188,-1.61E-05,5.46E-12,-1.13E-02,7.55E-02
189,2.00E-05,0.00E+00,-1.15E-02,7.55E-02
190,-1.61E-04,-7.28E-12,-1.14E-02,7.55E-02
191,3.90E-04,-3.64E-12,-1.13E-02,7.55E-02
192,4.20E-04,0.00E+00,-1.12E-02,7.56E-02
193,1.13E-04,0.00E+00,-1.12E-02,7.55E-02
194,4.64E-04,0.00E+00,-1.16E-02,7.55E-02
195,3.13E-04,0.00E+00,-1.19E-02,7.55E-02
196,1.54E-04,-7.28E-12,-1.18E-02,7.55E-02
197,7.33E-04,0.00E+00,-1.17E-02,7.54E-02
198,2.05E-04,-3.64E-12,-1.26E-02,7.55E-02
199,1.94E-04,7.28E-12,-1.15E-02,7.55E-02
200,4.81E-04,0.00E+00,-1.18E-02,7.55E-02
201,4.96E-04,0.00E+00,-1.16E-02,7.55E-02
202,4.93E-04,0.00E+00,-1.16E-02,7.55E-02
203,4.78E-04,0.00E+00,-1.16E-02,7.55E-02
204,4.20E-06,0.00E+00,-1.17E-02,7.55E-02
205,-1.60E-04,0.00E+00,-1.17E-02,7.55E-02
206,2.76E-04,0.00E+00,-1.23E-02,7.55E-02
207,2.05E-04,-7.28E-12,-1.24E-02,7.55E-02
208,1.58E-04,7.28E-12,-1.24E-02,7.55E-02
209,1.98E-04,0.00E+00,-1.28E-02,7.55E-02
210,5.19E-04,0.00E+00,-1.16E-02,7.55E-02
211,5.23E-04,1.82E-12,-1.15E-02,7.55E-02
212,5.04E-04,0.00E+00,-1.16E-02,7.55E-02
213,1.54E-04,7.28E-12,-1.17E-02,7.55E-02
214,4.80E-04,0.00E+00,-1.28E-02,7.55E-02
215,2.44E-04,0.00E+00,-1.27E-02,7.55E-02
216,5.39E-04,0.00E+00,-1.27E-02,7.55E-02
217,6.77E-04,0.00E+00,-1.21E-02,7.55E-02
218,7.54E-04,7.28E-12,-1.13E-02,7.56E-02
219,6.21E-04,0.00E+00,-1.12E-02,7.56E-02
220,7.32E-04,7.28E-12,-1.12E-02,7.57E-02
221,2.71E-04,-3.64E-12,-1.21E-02,7.55E-02
222,4.43E-04,-7.28E-12,-1.19E-02,7.55E-02
223,-1.06E-04,0.00E+00,-1.22E-02,7.55E-02
224,-1.99E-04,0.00E+00,-1.23E-02,7.55E-02
225,9.42E-05,-3.64E-12,-1.25E-02,7.55E-02
226,-2.98E-04,0.00E+00,-1.18E-02,7.55E-02
227,-2.15E-04,-1.46E-11,-1.19E-02,7.55E-02
228,4.78E-04,7.28E-12,-1.13E-02,7.56E-02
229,5.91E-04,0.00E+00,-1.22E-02,7.55E-02
230,3.91E-04,7.28E-12,-1.22E-02,7.55E-02
231,-3.85E-04,-3.64E-12,-1.26E-02,7.55E-02
232,-1.57E-04,0.00E+00,-1.27E-02,7.55E-02
233,-2.03E-04,0.00E+00,-1.25E-02,7.55E-02
234,-1.40E-05,0.00E+00,-1.27E-02,7.55E-02
235,5.42E-05,-1.46E-11,-1.29E-02,7.55E-02
236,1.64E-04,0.00E+00,-1.27E-02,7.55E-02
237,3.73E-04,3.64E-12,-1.21E-02,7.55E-02
238,-3.37E-04,0.00E+00,-1.16E-02,7.55E-02
239,5.31E-05,0.00E+00,-1.26E-02,7.55E-02
240,-2.11E-04,7.28E-12,-1.22E-02,7.55E-02
241,3.32E-04,-3.64E-12,-1.22E-02,7.55E-02
242,-1.36E-04,7.28E-12,-1.28E-02,7.55E-02
243,-3.50E-04,7.28E-12,-1.13E-02,7.55E-02
244,-2.15E-04,0.00E+00,-1.13E-02,7.55E-02
245,-3.75E-04,-3.64E-12,-1.27E-02,7.55E-02
246,-7.88E-04,9.09E-13,-1.22E-02,7.55E-02
247,-7.80E-04,0.00E+00,-1.22E-02,7.55E-02
248,-7.86E-04,0.00E+00,-1.22E-02,7.55E-02
249,-7.64E-04,3.64E-12,-1.28E-02,7.55E-02
250,-8.54E-04,0.00E+00,-1.28E-02,7.55E-02
251,-7.56E-04,0.00E+00,-1.26E-02,7.56E-02
252,-9.70E-04,-1.82E-12,-1.27E-02,7.53E-02
253,-1.01E-03,-1.82E-12,-1.27E-02,7.53E-02
254,-7.72E-04,1.82E-12,-1.18E-02,7.55E-02
255,-8.01E-04,0.00E+00,-1.19E-02,7.54E-02
256,-7.76E-04,-1.82E-12,-1.19E-02,7.55E-02
257,-6.15E-04,7.28E-12,-1.28E-02,7.55E-02
258,-5.09E-04,0.00E+00,-1.30E-02,7.55E-02
259,-8.18E-04,9.09E-13,-1.22E-02,7.54E-02
260,-7.80E-04,0.00E+00,-1.22E-02,7.55E-02
261,-7.62E-04,0.00E+00,-1.19E-02,7.55E-02
262,-7.61E-04,-1.82E-12,-1.19E-02,7.55E-02
263,-7.33E-04,0.00E+00,-1.19E-02,7.55E-02
264,-7.58E-04,0.00E+00,-1.13E-02,7.56E-02
265,-7.73E-04,0.00E+00,-1.14E-02,7.56E-02
266,-7.88E-04,0.00E+00,-1.14E-02,7.55E-02
267,-8.46E-04,3.64E-12,-1.17E-02,7.54E-02
268,-1.00E-03,-7.28E-12,-1.18E-02,7.50E-02
269,-4.34E-04,0.00E+00,-1.21E-02,7.55E-02
270,-4.75E-04,1.09E-11,-1.20E-02,7.55E-02
271,-8.17E-04,3.64E-12,-1.16E-02,7.55E-02
272,-7.79E-04,0.00E+00,-1.16E-02,7.56E-02
273,-7.61E-04,-1.82E-12,-1.19E-02,7.55E-02
274,-7.78E-04,0.00E+00,-1.22E-02,7.55E-02
275,-7.57E-04,0.00E+00,-1.22E-02,7.55E-02
276,-7.92E-04,0.00E+00,-1.25E-02,7.56E-02
277,-1.01E-03,-7.28E-12,-1.27E-02,7.53E-02
278,-9.97E-04,0.00E+00,-1.15E-02,7.50E-02
279,-5.13E-04,0.00E+00,-1.26E-02,7.55E-02
280,-6.37E-04,0.00E+00,-1.27E-02,7.55E-02
281,-4.82E-04,-3.64E-12,-1.27E-02,7.55E-02
282,-7.60E-04,0.00E+00,-1.25E-02,7.56E-02
283,-7.79E-04,9.09E-13,-1.23E-02,7.55E-02
284,-8.64E-04,-1.82E-12,-1.25E-02,7.54E-02
285,-1.01E-03,3.41E-12,-1.15E-02,7.49E-02
286,-1.01E-03,0.00E+00,-1.26E-02,7.52E-02
287,-1.01E-03,3.41E-12,-1.15E-02,7.49E-02
288,-9.99E-04,0.00E+00,-1.13E-02,7.49E-02
289,-1.01E-03,0.00E+00,-1.15E-02,7.49E-02
290,-8.14E-04,0.00E+00,-1.13E-02,7.55E-02
291,-5.22E-04,0.00E+00,-1.21E-02,7.55E-02
292,-6.72E-04,1.82E-12,-1.26E-02,7.56E-02
293,-7.85E-04,0.00E+00,-1.19E-02,7.54E-02
294,-1.01E-03,1.27E-11,-1.21E-02,7.49E-02
295,-1.01E-03,0.00E+00,-1.20E-02,7.49E-02
296,-1.00E-03,3.64E-12,-1.24E-02,7.52E-02
297,-7.03E-04,1.82E-12,-1.13E-02,7.56E-02
298,-4.97E-04,0.00E+00,-1.15E-02,7.55E-02
299,-7.18E-04,3.64E-12,-1.16E-02,7.56E-02
300,-7.61E-04,0.00E+00,-1.13E-02,7.56E-02
301,-1.01E-03,0.00E+00,-1.22E-02,7.50E-02
302,-4.68E-04,7.28E-12,-1.18E-02,7.55E-02
303,-4.74E-04,0.00E+00,-1.17E-02,7.55E-02
304,-5.73E-04,9.09E-13,-1.10E-02,7.55E-02
305,-5.96E-04,7.28E-12,-1.10E-02,7.55E-02
306,-5.71E-04,-1.82E-12,-1.10E-02,7.55E-02
307,-4.89E-04,-3.64E-12,-1.25E-02,7.55E-02
308,-1.00E-03,-7.28E-12,-1.23E-02,7.52E-02
309,-7.16E-04,1.09E-11,-1.25E-02,7.56E-02
310,-4.83E-04,0.00E+00,-1.23E-02,7.55E-02
311,-7.67E-04,9.09E-13,-1.22E-02,7.55E-02
312,-4.77E-04,3.64E-12,-1.21E-02,7.55E-02
313,-3.83E-04,0.00E+00,-1.24E-02,7.55E-02
314,-2.73E-04,0.00E+00,-1.22E-02,7.55E-02
315,-3.16E-04,1.09E-11,-1.29E-02,7.55E-02
316,-4.83E-04,0.00E+00,-1.13E-02,7.55E-02
317,-4.39E-04,7.28E-12,-1.11E-02,7.56E-02
318,-2.88E-04,0.00E+00,-1.12E-02,7.55E-02
319,-1.01E-03,0.00E+00,-1.42E-02,7.53E-02
320,-9.99E-04,7.28E-12,-1.39E-02,7.54E-02
321,-1.01E-03,-3.64E-12,-1.42E-02,7.53E-02
322,7.67E-04,0.00E+00,-1.01E-02,7.53E-02
323,7.18E-04,0.00E+00,-1.02E-02,7.54E-02
324,5.23E-04,1.82E-12,-1.01E-02,7.55E-02
325,5.20E-04,0.00E+00,-1.00E-02,7.56E-02
326,4.61E-04,-3.64E-12,-1.00E-02,7.56E-02
327,7.41E-04,3.64E-12,-1.11E-02,7.57E-02
328,4.93E-04,7.28E-12,-1.09E-02,7.56E-02
329,5.06E-04,0.00E+00,-1.07E-02,7.56E-02
330,2.81E-04,0.00E+00,-1.09E-02,7.56E-02
331,4.34E-04,-1.82E-12,-1.07E-02,7.56E-02
332,6.09E-04,7.28E-12,-1.09E-02,7.56E-02
333,5.03E-04,-3.64E-12,-1.11E-02,7.56E-02
334,7.39E-04,-1.46E-11,-9.44E-03,7.56E-02
335,7.41E-04,3.64E-12,-9.39E-03,7.57E-02
336,6.66E-04,0.00E+00,-9.44E-03,7.56E-02
337,-1.00E-04,-3.64E-12,-9.92E-03,7.56E-02
338,7.01E-05,-7.28E-12,-1.00E-02,7.56E-02
339,-4.91E-05,0.00E+00,-1.01E-02,7.56E-02
340,7.81E-04,1.09E-11,-1.06E-02,7.55E-02
341,7.89E-04,0.00E+00,-1.05E-02,7.55E-02
342,7.44E-04,-3.64E-12,-1.05E-02,7.55E-02
343,-2.36E-04,-7.28E-12,-1.02E-02,7.57E-02
344,-1.02E-04,0.00E+00,-1.04E-02,7.56E-02
345,-2.33E-04,7.28E-12,-1.05E-02,7.56E-02
346,7.38E-04,7.28E-12,-9.94E-03,7.55E-02
347,5.85E-04,-7.28E-12,-1.03E-02,7.56E-02
348,4.96E-04,0.00E+00,-1.06E-02,7.56E-02
349,-1.97E-04,-5.68E-12,-1.09E-02,7.56E-02
350,-1.96E-04,2.27E-13,-1.09E-02,7.56E-02
351,-2.02E-04,8.87E-12,-1.09E-02,7.56E-02
352,6.12E-04,-7.28E-12,-9.81E-03,7.56E-02
353,4.60E-04,0.00E+00,-9.76E-03,7.56E-02
354,4.50E-04,-3.64E-12,-1.00E-02,7.56E-02
355,1.76E-04,-7.28E-12,-1.09E-02,7.56E-02
356,3.58E-04,0.00E+00,-1.10E-02,7.56E-02
357,2.17E-04,0.00E+00,-1.11E-02,7.56E-02
358,3.92E-05,-7.28E-12,-9.35E-03,7.56E-02
359,-1.55E-04,0.00E+00,-9.52E-03,7.56E-02
360,1.37E-04,-7.28E-12,-9.40E-03,7.56E-02
361,-1.84E-06,0.00E+00,-9.57E-03,7.56E-02
362,-2.03E-04,2.27E-13,-1.09E-02,7.56E-02
363,-1.61E-04,0.00E+00,-1.12E-02,7.56E-02
364,2.65E-05,-1.46E-11,-1.10E-02,7.56E-02
365,1.44E-04,0.00E+00,-1.04E-02,7.56E-02
366,6.19E-05,0.00E+00,-1.02E-02,7.56E-02
367,-3.98E-04,7.28E-12,-1.06E-02,7.56E-02
368,-4.56E-04,0.00E+00,-1.04E-02,7.56E-02
369,1.39E-04,0.00E+00,-9.26E-03,7.56E-02
370,-3.68E-05,-7.28E-12,-1.05E-02,7.56E-02
371,6.17E-05,0.00E+00,-1.07E-02,7.56E-02
372,-2.04E-04,0.00E+00,-1.09E-02,7.56E-02
373,1.77E-04,7.28E-12,-1.08E-02,7.56E-02
374,7.58E-04,0.00E+00,-9.80E-03,7.56E-02
375,4.92E-04,0.00E+00,-1.06E-02,7.56E-02
376,-4.88E-04,0.00E+00,-9.58E-03,7.56E-02
377,-4.37E-04,0.00E+00,-9.54E-03,7.56E-02
378,-4.58E-04,-1.82E-12,-9.48E-03,7.56E-02
379,3.39E-04,-7.28E-12,-9.76E-03,7.56E-02
380,4.01E-04,0.00E+00,-1.00E-02,7.56E-02
381,4.25E-04,-1.82E-12,-1.06E-02,7.56E-02
382,-1.85E-04,0.00E+00,-9.75E-03,7.56E-02
383,-6.39E-05,0.00E+00,-9.77E-03,7.56E-02
384,4.10E-04,0.00E+00,-1.03E-02,7.56E-02
385,2.56E-04,-7.28E-12,-1.04E-02,7.56E-02
386,5.14E-04,0.00E+00,-1.06E-02,7.56E-02
387,3.97E-04,-3.64E-12,-1.01E-02,7.56E-02
388,4.68E-04,-7.28E-12,-9.63E-03,7.56E-02
389,4.69E-04,0.00E+00,-9.43E-03,7.56E-02
390,1.78E-04,0.00E+00,-1.05E-02,7.56E-02
391,6.50E-04,0.00E+00,-9.65E-03,7.57E-02
392,7.54E-04,0.00E+00,-9.71E-03,7.56E-02
393,2.33E-04,0.00E+00,-1.02E-02,7.56E-02
394,-4.61E-04,-1.82E-12,-1.03E-02,7.56E-02
395,5.41E-04,0.00E+00,-1.07E-02,7.56E-02
396,3.09E-04,7.28E-12,-9.57E-03,7.56E-02
397,1.46E-04,-7.28E-12,-9.69E-03,7.56E-02
398,2.55E-04,0.00E+00,-9.28E-03,7.56E-02
399,-2.54E-04,0.00E+00,-9.95E-03,7.57E-02
400,4.56E-04,3.64E-12,-1.01E-02,7.56E-02
401,-2.97E-04,0.00E+00,-9.84E-03,7.57E-02
402,7.25E-05,0.00E+00,-9.90E-03,7.56E-02
403,-1.01E-03,8.19E-12,-1.04E-02,7.55E-02
404,-1.01E-03,0.00E+00,-1.04E-02,7.55E-02
405,-9.95E-04,-9.09E-13,-1.04E-02,7.55E-02
406,-1.01E-03,-9.09E-13,-9.55E-03,7.57E-02
407,-9.08E-04,0.00E+00,-9.61E-03,7.57E-02
408,-9.63E-04,-9.09E-13,-9.52E-03,7.57E-02
409,-1.01E-03,-9.09E-13,-9.54E-03,7.57E-02
410,-6.29E-04,0.00E+00,-9.97E-03,7.58E-02
411,-7.44E-04,0.00E+00,-9.75E-03,7.58E-02
412,-8.18E-04,-7.28E-12,-9.96E-03,7.58E-02
413,-7.87E-04,-7.28E-12,-1.10E-02,7.54E-02
414,-7.67E-04,0.00E+00,-1.08E-02,7.55E-02
415,-6.13E-04,0.00E+00,-1.10E-02,7.55E-02
416,-7.67E-04,0.00E+00,-1.01E-02,7.57E-02
417,-7.54E-04,0.00E+00,-1.02E-02,7.56E-02
418,-9.67E-04,9.09E-13,-1.01E-02,7.57E-02
419,-7.73E-04,0.00E+00,-1.11E-02,7.55E-02
420,-7.37E-04,0.00E+00,-9.70E-03,7.58E-02
421,-7.40E-04,0.00E+00,-9.72E-03,7.58E-02
422,-7.53E-04,0.00E+00,-9.72E-03,7.58E-02
423,-9.90E-04,0.00E+00,-1.10E-02,7.51E-02
424,-8.93E-04,0.00E+00,-1.12E-02,7.52E-02
425,-1.01E-03,0.00E+00,-1.10E-02,7.50E-02
426,-9.78E-04,-2.73E-12,-1.10E-02,7.51E-02
427,-6.14E-04,7.28E-12,-1.07E-02,7.56E-02
428,-4.54E-04,-7.28E-12,-1.07E-02,7.56E-02
429,-1.01E-03,-8.19E-12,-1.01E-02,7.57E-02
430,-9.65E-04,-9.09E-13,-1.04E-02,7.55E-02
431,-4.72E-04,-1.82E-12,-1.03E-02,7.56E-02
432,-5.88E-04,0.00E+00,-1.10E-02,7.55E-02
433,-5.73E-04,-5.46E-12,-1.09E-02,7.55E-02
434,-7.17E-04,0.00E+00,-9.72E-03,7.58E-02
435,-5.25E-04,3.64E-12,-9.92E-03,7.57E-02
