Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
55,3.98E-03,1.28E-03,3.85E-03,6.87E-01
56,4.17E-03,1.31E-03,3.76E-03,4.08E-01
57,4.02E-03,1.45E-03,3.75E-03,6.33E-01
58,4.21E-03,1.47E-03,3.66E-03,3.77E-01
59,4.06E-03,1.61E-03,3.64E-03,5.75E-01
60,4.25E-03,1.62E-03,3.55E-03,3.34E-01
61,4.10E-03,1.77E-03,3.52E-03,5.09E-01
62,4.29E-03,1.76E-03,3.43E-03,3.00E-01
63,4.15E-03,1.91E-03,3.39E-03,4.50E-01
64,4.34E-03,1.89E-03,3.30E-03,2.71E-01
65,4.20E-03,2.04E-03,3.25E-03,3.99E-01
66,4.39E-03,2.01E-03,3.16E-03,2.44E-01
67,4.25E-03,2.16E-03,3.10E-03,3.48E-01
68,4.44E-03,2.12E-03,3.01E-03,2.18E-01
69,4.31E-03,2.26E-03,2.94E-03,3.04E-01
70,4.50E-03,2.21E-03,2.86E-03,1.96E-01
71,4.37E-03,2.36E-03,2.77E-03,2.66E-01
72,4.56E-03,2.30E-03,2.70E-03,1.75E-01
73,4.43E-03,2.44E-03,2.60E-03,2.35E-01
74,4.62E-03,2.36E-03,2.53E-03,1.54E-01
75,4.50E-03,2.50E-03,2.42E-03,2.02E-01
76,4.68E-03,2.42E-03,2.36E-03,1.37E-01
77,4.56E-03,2.55E-03,2.24E-03,1.79E-01
78,4.74E-03,2.46E-03,2.18E-03,1.28E-01
79,4.63E-03,2.58E-03,2.06E-03,1.62E-01
80,4.81E-03,2.48E-03,2.01E-03,1.21E-01
81,4.70E-03,2.60E-03,1.87E-03,1.48E-01
82,4.87E-03,2.49E-03,1.83E-03,1.16E-01
83,4.77E-03,2.60E-03,1.68E-03,1.38E-01
84,4.94E-03,2.49E-03,1.65E-03,1.10E-01
85,4.77E-03,-2.55E-03,1.71E-03,1.14E-01
86,4.99E-03,-2.31E-03,2.00E-03,7.88E-02
87,4.84E-03,2.59E-03,1.50E-03,1.29E-01
88,5.01E-03,2.47E-03,1.47E-03,1.09E-01
89,4.90E-03,2.56E-03,1.31E-03,1.24E-01
90,5.07E-03,2.44E-03,1.30E-03,1.08E-01
91,4.97E-03,2.52E-03,1.13E-03,1.21E-01
92,5.13E-03,2.39E-03,1.12E-03,1.07E-01
93,5.04E-03,2.46E-03,9.51E-04,1.22E-01
94,5.20E-03,2.32E-03,9.54E-04,1.10E-01
95,5.10E-03,2.39E-03,7.77E-04,1.23E-01
96,5.26E-03,2.25E-03,7.90E-04,1.13E-01
97,5.16E-03,2.30E-03,6.09E-04,1.23E-01
98,5.32E-03,2.16E-03,6.33E-04,1.15E-01
99,6.25E-03,-2.44E-04,2.65E-03,9.45E-03
100,5.22E-03,2.20E-03,4.48E-04,1.28E-01
101,6.28E-03,1.62E-04,2.63E-03,6.68E-03
102,6.43E-03,-1.93E-05,2.31E-03,6.52E-03
103,5.37E-03,2.05E-03,4.82E-04,1.19E-01
104,5.28E-03,2.09E-03,2.95E-04,1.31E-01
105,5.42E-03,1.94E-03,3.40E-04,1.24E-01
106,5.33E-03,1.96E-03,1.51E-04,1.34E-01
107,5.47E-03,1.81E-03,2.06E-04,1.30E-01
108,5.38E-03,1.82E-03,1.58E-05,1.39E-01
109,5.52E-03,1.68E-03,8.22E-05,1.33E-01
110,5.43E-03,1.67E-03,-1.09E-04,1.45E-01
111,5.56E-03,1.53E-03,-3.16E-05,1.37E-01
112,5.47E-03,1.52E-03,-2.22E-04,1.49E-01
113,5.60E-03,1.37E-03,-1.34E-04,1.41E-01
114,5.51E-03,1.35E-03,-3.23E-04,1.53E-01
115,5.64E-03,1.21E-03,-2.25E-04,1.45E-01
116,4.85E-03,-2.27E-03,2.33E-03,8.70E-02
117,5.55E-03,1.17E-03,-4.12E-04,1.59E-01
118,4.80E-03,-2.22E-03,2.50E-03,9.01E-02
119,5.67E-03,1.04E-03,-3.04E-04,1.48E-01
120,5.57E-03,9.91E-04,-4.88E-04,1.61E-01
121,4.74E-03,-2.15E-03,2.67E-03,9.95E-02
122,5.69E-03,8.60E-04,-3.71E-04,1.52E-01
123,4.68E-03,-2.07E-03,2.83E-03,1.07E-01
124,5.60E-03,8.03E-04,-5.51E-04,1.64E-01
125,5.71E-03,6.78E-04,-4.24E-04,1.55E-01
126,4.63E-03,-1.99E-03,2.97E-03,1.22E-01
127,5.62E-03,6.11E-04,-6.00E-04,1.70E-01
128,4.57E-03,-1.90E-03,3.11E-03,1.33E-01
129,5.73E-03,4.93E-04,-4.64E-04,1.54E-01
130,5.63E-03,4.15E-04,-6.35E-04,1.69E-01
131,4.52E-03,-1.79E-03,3.24E-03,1.41E-01
132,5.74E-03,3.04E-04,-4.91E-04,1.54E-01
133,4.48E-03,-1.68E-03,3.36E-03,1.52E-01
134,5.64E-03,2.17E-04,-6.55E-04,1.67E-01
135,5.74E-03,1.14E-04,-5.04E-04,1.55E-01
136,4.44E-03,-1.54E-03,3.48E-03,1.68E-01
137,5.64E-03,1.78E-05,-6.62E-04,1.70E-01
138,4.93E-03,-2.44E-03,1.69E-03,9.56E-02
139,4.40E-03,-1.40E-03,3.59E-03,1.91E-01
140,5.74E-03,-7.69E-05,-5.03E-04,1.55E-01
141,5.64E-03,-1.81E-04,-6.54E-04,1.66E-01
142,4.36E-03,-1.25E-03,3.69E-03,2.00E-01
143,4.97E-03,-2.24E-03,2.20E-03,7.81E-02
144,5.74E-03,-2.67E-04,-4.89E-04,1.52E-01
145,4.33E-03,-1.10E-03,3.77E-03,2.18E-01
146,5.63E-03,-3.79E-04,-6.31E-04,1.63E-01
147,5.73E-03,-4.55E-04,-4.61E-04,1.49E-01
148,4.30E-03,-9.34E-04,3.85E-03,2.32E-01
149,5.62E-03,-5.75E-04,-5.95E-04,1.63E-01
150,4.28E-03,-7.65E-04,3.91E-03,2.51E-01
151,5.71E-03,-6.41E-04,-4.19E-04,1.46E-01
152,5.60E-03,-7.67E-04,-5.45E-04,1.56E-01
153,4.26E-03,-5.92E-04,3.96E-03,2.59E-01
154,5.69E-03,-8.23E-04,-3.64E-04,1.41E-01
155,4.25E-03,-4.14E-04,4.00E-03,2.72E-01
156,5.58E-03,-9.54E-04,-4.81E-04,1.52E-01
157,5.67E-03,-9.99E-04,-2.96E-04,1.36E-01
158,4.24E-03,-2.34E-04,4.03E-03,2.87E-01
159,5.55E-03,-1.14E-03,-4.03E-04,1.43E-01
160,4.23E-03,-5.24E-05,4.04E-03,2.91E-01
161,5.64E-03,-1.17E-03,-2.16E-04,1.32E-01
162,5.51E-03,-1.31E-03,-3.13E-04,1.37E-01
163,4.23E-03,1.30E-04,4.04E-03,2.83E-01
164,5.61E-03,-1.33E-03,-1.23E-04,1.28E-01
165,4.24E-03,3.11E-04,4.03E-03,2.85E-01
166,5.00E-03,-2.35E-03,1.82E-03,7.86E-02
167,5.48E-03,-1.48E-03,-2.10E-04,1.30E-01
168,5.57E-03,-1.49E-03,-1.93E-05,1.21E-01
169,4.25E-03,4.91E-04,4.00E-03,2.81E-01
170,5.43E-03,-1.63E-03,-9.52E-05,1.27E-01
171,4.26E-03,6.68E-04,3.96E-03,2.76E-01
172,5.52E-03,-1.63E-03,9.59E-05,1.15E-01
173,5.39E-03,-1.78E-03,3.03E-05,1.21E-01
174,4.28E-03,8.42E-04,3.91E-03,2.72E-01
175,5.48E-03,-1.77E-03,2.21E-04,1.10E-01
176,6.32E-03,-3.45E-04,2.49E-03,8.84E-03
177,4.30E-03,1.01E-03,3.84E-03,2.60E-01
178,5.34E-03,-1.92E-03,1.66E-04,1.15E-01
179,5.43E-03,-1.90E-03,3.56E-04,1.06E-01
180,4.33E-03,1.17E-03,3.76E-03,2.44E-01
181,5.28E-03,-2.04E-03,3.12E-04,1.11E-01
182,4.36E-03,1.33E-03,3.68E-03,2.20E-01
183,5.38E-03,-2.01E-03,5.00E-04,1.02E-01
184,5.23E-03,-2.16E-03,4.66E-04,1.09E-01
185,4.39E-03,1.48E-03,3.58E-03,2.06E-01
186,5.32E-03,-2.11E-03,6.52E-04,1.00E-01
187,4.43E-03,1.62E-03,3.47E-03,1.89E-01
188,5.17E-03,-2.26E-03,6.28E-04,1.06E-01
189,5.26E-03,-2.20E-03,8.10E-04,9.74E-02
190,4.48E-03,1.75E-03,3.35E-03,1.75E-01
191,6.41E-03,-2.48E-04,2.32E-03,7.75E-03
192,5.11E-03,-2.34E-03,7.97E-04,1.04E-01
193,6.38E-03,2.13E-04,2.41E-03,5.99E-03
194,6.17E-03,-1.41E-04,2.80E-03,9.34E-03
195,4.52E-03,1.87E-03,3.22E-03,1.59E-01
196,5.20E-03,-2.27E-03,9.76E-04,9.45E-02
197,6.18E-03,5.13E-05,2.80E-03,8.69E-03
198,5.04E-03,-2.41E-03,9.72E-04,1.03E-01
199,4.57E-03,1.97E-03,3.08E-03,1.45E-01
200,5.14E-03,-2.33E-03,1.15E-03,9.35E-02
201,4.63E-03,2.07E-03,2.93E-03,1.34E-01
202,4.98E-03,-2.47E-03,1.15E-03,1.03E-01
203,5.07E-03,-2.38E-03,1.32E-03,9.29E-02
204,4.68E-03,2.16E-03,2.78E-03,1.25E-01
205,4.91E-03,-2.51E-03,1.33E-03,1.06E-01
206,4.74E-03,2.23E-03,2.63E-03,1.11E-01
207,5.00E-03,-2.42E-03,1.50E-03,9.48E-02
208,4.84E-03,-2.54E-03,1.52E-03,1.10E-01
209,4.80E-03,2.29E-03,2.46E-03,1.02E-01
210,4.86E-03,2.33E-03,2.30E-03,9.69E-02
211,4.92E-03,2.36E-03,2.13E-03,9.35E-02
212,4.98E-03,2.38E-03,1.96E-03,9.17E-02
213,5.13E-03,-2.19E-03,2.05E-03,6.52E-02
214,5.11E-03,-2.12E-03,2.25E-03,6.31E-02
215,5.04E-03,2.38E-03,1.79E-03,9.17E-02
216,5.26E-03,-2.07E-03,2.10E-03,5.53E-02
217,5.10E-03,2.37E-03,1.62E-03,8.88E-02
218,5.24E-03,-1.99E-03,2.30E-03,5.26E-02
219,5.39E-03,-1.94E-03,2.15E-03,4.88E-02
220,5.17E-03,2.34E-03,1.45E-03,9.05E-02
221,5.37E-03,-1.86E-03,2.34E-03,4.39E-02
222,5.23E-03,2.30E-03,1.29E-03,9.07E-02
223,5.52E-03,-1.80E-03,2.19E-03,4.20E-02
224,5.50E-03,-1.72E-03,2.38E-03,3.72E-02
225,5.29E-03,2.25E-03,1.12E-03,9.26E-02
226,5.64E-03,-1.66E-03,2.24E-03,3.52E-02
227,5.35E-03,2.19E-03,9.64E-04,9.69E-02
228,5.62E-03,-1.58E-03,2.42E-03,3.12E-02
229,5.75E-03,-1.52E-03,2.28E-03,2.97E-02
230,5.40E-03,2.11E-03,8.10E-04,9.98E-02
231,5.73E-03,-1.43E-03,2.46E-03,2.64E-02
232,5.46E-03,2.01E-03,6.63E-04,1.01E-01
233,5.86E-03,-1.37E-03,2.32E-03,2.48E-02
234,5.84E-03,-1.28E-03,2.50E-03,2.17E-02
235,5.51E-03,1.91E-03,5.24E-04,1.05E-01
236,5.97E-03,-1.21E-03,2.36E-03,2.07E-02
237,5.15E-03,-2.24E-03,1.82E-03,6.94E-02
238,5.56E-03,1.79E-03,3.92E-04,1.10E-01
239,5.94E-03,-1.12E-03,2.54E-03,1.83E-02
240,6.06E-03,-1.05E-03,2.39E-03,1.77E-02
241,5.29E-03,-2.11E-03,1.89E-03,5.87E-02
242,5.61E-03,1.67E-03,2.69E-04,1.13E-01
243,6.03E-03,-9.58E-04,2.57E-03,1.55E-02
244,5.41E-03,-1.99E-03,1.95E-03,5.19E-02
245,5.65E-03,1.53E-03,1.55E-04,1.16E-01
246,6.15E-03,-8.83E-04,2.42E-03,1.46E-02
247,6.10E-03,-7.88E-04,2.60E-03,1.32E-02
248,5.53E-03,-1.86E-03,2.00E-03,4.62E-02
249,5.69E-03,1.39E-03,5.14E-05,1.20E-01
250,6.22E-03,-7.09E-04,2.45E-03,1.27E-02
251,5.72E-03,1.23E-03,-4.12E-05,1.24E-01
252,5.65E-03,-1.73E-03,2.05E-03,4.03E-02
253,6.17E-03,-6.13E-04,2.62E-03,1.11E-02
254,6.28E-03,-5.29E-04,2.47E-03,1.01E-02
255,5.75E-03,1.07E-03,-1.22E-04,1.26E-01
256,5.76E-03,-1.59E-03,2.09E-03,3.38E-02
257,6.22E-03,-4.32E-04,2.64E-03,9.92E-03
258,5.88E-03,-1.45E-03,2.14E-03,2.86E-02
259,5.78E-03,9.08E-04,-1.92E-04,1.29E-01
260,5.80E-03,7.37E-04,-2.49E-04,1.31E-01
261,5.98E-03,-1.29E-03,2.18E-03,2.36E-02
262,5.82E-03,5.61E-04,-2.94E-04,1.31E-01
263,6.08E-03,-1.14E-03,2.21E-03,2.03E-02
264,5.83E-03,3.82E-04,-3.26E-04,1.33E-01
265,6.17E-03,-9.70E-04,2.24E-03,1.73E-02
266,5.84E-03,2.01E-04,-3.45E-04,1.31E-01
267,6.25E-03,-7.96E-04,2.27E-03,1.45E-02
268,5.84E-03,1.91E-05,-3.51E-04,1.30E-01
269,6.32E-03,-6.15E-04,2.29E-03,1.14E-02
270,5.84E-03,-1.63E-04,-3.43E-04,1.29E-01
271,6.37E-03,-4.31E-04,2.31E-03,9.07E-03
272,5.83E-03,-3.44E-04,-3.23E-04,1.28E-01
273,5.82E-03,-5.22E-04,-2.89E-04,1.26E-01
274,5.80E-03,-6.98E-04,-2.43E-04,1.22E-01
275,5.78E-03,-8.69E-04,-1.85E-04,1.19E-01
276,5.75E-03,-1.03E-03,-1.14E-04,1.15E-01
277,5.72E-03,-1.19E-03,-3.11E-05,1.12E-01
278,5.69E-03,-1.35E-03,6.29E-05,1.08E-01
279,5.65E-03,-1.49E-03,1.68E-04,1.02E-01
280,5.61E-03,-1.62E-03,2.83E-04,9.75E-02
281,5.56E-03,-1.75E-03,4.08E-04,9.38E-02
282,5.51E-03,-1.86E-03,5.41E-04,9.05E-02
283,5.46E-03,-1.97E-03,6.81E-04,8.76E-02
284,5.41E-03,-2.06E-03,8.30E-04,8.52E-02
285,5.35E-03,-2.14E-03,9.83E-04,8.34E-02
286,5.29E-03,-2.20E-03,1.15E-03,8.11E-02
287,5.23E-03,-2.25E-03,1.32E-03,7.94E-02
288,5.15E-03,-2.31E-03,1.49E-03,7.83E-02
289,5.08E-03,-2.34E-03,1.66E-03,7.87E-02
290,4.96E-03,-2.16E-03,2.39E-03,7.19E-02
291,5.09E-03,-2.04E-03,2.45E-03,5.81E-02
292,5.22E-03,-1.91E-03,2.49E-03,4.91E-02
293,5.34E-03,-1.78E-03,2.53E-03,4.00E-02
294,5.47E-03,-1.64E-03,2.57E-03,3.35E-02
295,5.59E-03,-1.49E-03,2.60E-03,2.75E-02
296,5.70E-03,-1.34E-03,2.64E-03,2.23E-02
297,5.80E-03,-1.19E-03,2.67E-03,1.87E-02
298,5.90E-03,-1.02E-03,2.71E-03,1.62E-02
299,5.98E-03,-8.59E-04,2.74E-03,1.42E-02
300,6.04E-03,-6.88E-04,2.76E-03,1.20E-02
301,6.10E-03,-5.12E-04,2.78E-03,1.04E-02
302,6.14E-03,-3.30E-04,2.80E-03,1.02E-02
303,5.34E-03,-2.12E-03,1.67E-03,6.43E-02
304,6.45E-03,1.79E-04,2.22E-03,4.65E-03
305,6.47E-03,-1.56E-04,2.16E-03,6.84E-03
306,5.44E-03,-2.01E-03,1.76E-03,5.70E-02
307,5.55E-03,-1.90E-03,1.81E-03,5.09E-02
308,6.31E-03,3.34E-04,2.54E-03,6.15E-03
309,6.17E-03,2.49E-04,2.80E-03,7.06E-03
310,5.66E-03,-1.78E-03,1.86E-03,4.42E-02
311,5.77E-03,-1.65E-03,1.90E-03,3.94E-02
312,5.88E-03,-1.51E-03,1.95E-03,3.35E-02
313,5.99E-03,-1.36E-03,1.99E-03,2.91E-02
314,6.09E-03,-1.21E-03,2.03E-03,2.42E-02
315,6.18E-03,-1.05E-03,2.06E-03,1.94E-02
316,6.27E-03,-8.75E-04,2.08E-03,1.63E-02
317,6.34E-03,-6.93E-04,2.10E-03,1.33E-02
318,6.40E-03,-5.11E-04,2.12E-03,1.05E-02
319,6.45E-03,-3.22E-04,2.14E-03,8.38E-03
320,6.07E-03,-3.76E-05,2.94E-03,9.42E-03
321,4.93E-03,-2.06E-03,2.61E-03,6.88E-02
322,4.83E-03,-2.02E-03,2.76E-03,7.99E-02
323,4.81E-03,-1.91E-03,2.91E-03,7.82E-02
324,4.73E-03,-1.86E-03,3.03E-03,8.88E-02
325,4.71E-03,-1.74E-03,3.16E-03,9.09E-02
326,4.62E-03,-1.67E-03,3.28E-03,1.07E-01
327,4.63E-03,-1.54E-03,3.38E-03,1.00E-01
328,4.58E-03,-1.40E-03,3.50E-03,1.18E-01
329,4.54E-03,-1.26E-03,3.60E-03,1.32E-01
330,4.51E-03,-1.12E-03,3.69E-03,1.31E-01
331,4.48E-03,-9.65E-04,3.77E-03,1.36E-01
332,4.46E-03,-8.07E-04,3.83E-03,1.47E-01
333,4.44E-03,-6.44E-04,3.89E-03,1.57E-01
334,4.42E-03,-4.77E-04,3.93E-03,1.54E-01
335,4.41E-03,-3.07E-04,3.96E-03,1.61E-01
336,6.50E-03,4.75E-05,2.06E-03,5.02E-03
337,4.40E-03,-1.34E-04,3.98E-03,1.63E-01
338,4.40E-03,3.95E-05,3.98E-03,1.65E-01
339,6.22E-03,3.68E-04,2.68E-03,6.72E-03
340,4.40E-03,2.13E-04,3.98E-03,1.69E-01
341,6.42E-03,3.65E-04,2.25E-03,3.43E-03
342,4.41E-03,3.85E-04,3.96E-03,1.68E-01
343,6.05E-03,-2.26E-04,2.94E-03,1.00E-02
344,4.42E-03,5.55E-04,3.93E-03,1.70E-01
345,4.44E-03,7.22E-04,3.88E-03,1.72E-01
346,6.07E-03,1.55E-04,2.94E-03,8.69E-03
347,4.46E-03,8.85E-04,3.82E-03,1.57E-01
348,6.35E-03,4.33E-04,2.41E-03,5.04E-03
349,4.48E-03,1.04E-03,3.76E-03,1.50E-01
350,4.51E-03,1.19E-03,3.68E-03,1.43E-01
351,4.54E-03,1.34E-03,3.59E-03,1.29E-01
352,4.57E-03,1.48E-03,3.49E-03,1.29E-01
353,4.61E-03,1.60E-03,3.38E-03,1.23E-01
354,4.66E-03,1.72E-03,3.26E-03,1.15E-01
355,4.70E-03,1.83E-03,3.13E-03,1.05E-01
356,4.75E-03,1.93E-03,3.00E-03,9.86E-02
357,4.80E-03,2.02E-03,2.86E-03,9.37E-02
358,4.85E-03,2.09E-03,2.71E-03,8.64E-02
359,4.91E-03,2.15E-03,2.56E-03,8.09E-02
360,4.97E-03,2.20E-03,2.40E-03,7.84E-02
361,5.02E-03,2.24E-03,2.25E-03,7.62E-02
362,5.08E-03,2.26E-03,2.08E-03,7.41E-02
363,5.14E-03,2.27E-03,1.92E-03,7.54E-02
364,5.20E-03,2.27E-03,1.76E-03,7.78E-02
365,5.26E-03,2.25E-03,1.60E-03,7.76E-02
366,5.32E-03,2.22E-03,1.44E-03,8.11E-02
367,5.38E-03,2.17E-03,1.28E-03,8.32E-02
368,5.43E-03,2.12E-03,1.13E-03,8.41E-02
369,5.49E-03,2.05E-03,9.81E-04,8.74E-02
370,5.54E-03,1.96E-03,8.38E-04,9.13E-02
371,5.59E-03,1.87E-03,7.01E-04,9.34E-02
372,5.64E-03,1.77E-03,5.72E-04,9.54E-02
373,5.69E-03,1.65E-03,4.50E-04,9.88E-02
374,5.73E-03,1.53E-03,3.37E-04,1.04E-01
375,5.77E-03,1.39E-03,2.34E-04,1.09E-01
376,5.80E-03,1.25E-03,1.41E-04,1.11E-01
377,5.83E-03,1.10E-03,5.78E-05,1.12E-01
378,5.86E-03,9.47E-04,-1.39E-05,1.15E-01
379,5.20E-03,-2.24E-03,1.62E-03,7.19E-02
380,5.88E-03,7.86E-04,-7.42E-05,1.14E-01
381,5.90E-03,6.20E-04,-1.23E-04,1.13E-01
382,5.92E-03,4.51E-04,-1.59E-04,1.16E-01
383,5.93E-03,2.79E-04,-1.84E-04,1.17E-01
384,5.93E-03,1.06E-04,-1.96E-04,1.16E-01
385,5.93E-03,-6.70E-05,-1.95E-04,1.14E-01
386,5.93E-03,-2.40E-04,-1.82E-04,1.14E-01
387,5.92E-03,-4.11E-04,-1.56E-04,1.12E-01
388,5.90E-03,-5.80E-04,-1.18E-04,1.08E-01
389,5.89E-03,-7.45E-04,-6.79E-05,1.08E-01
390,5.86E-03,-9.06E-04,-6.07E-06,1.07E-01
391,5.84E-03,-1.06E-03,6.71E-05,1.01E-01
392,5.80E-03,-1.21E-03,1.51E-04,9.72E-02
393,5.77E-03,-1.35E-03,2.46E-04,9.36E-02
394,5.73E-03,-1.48E-03,3.52E-04,9.03E-02
395,5.69E-03,-1.61E-03,4.66E-04,8.81E-02
396,5.64E-03,-1.72E-03,5.88E-04,8.49E-02
397,5.59E-03,-1.83E-03,7.18E-04,8.24E-02
398,5.54E-03,-1.92E-03,8.54E-04,7.82E-02
399,5.49E-03,-2.00E-03,1.00E-03,7.57E-02
400,5.42E-03,-2.08E-03,1.14E-03,7.52E-02
401,5.40E-03,-2.10E-03,1.32E-03,6.99E-02
402,5.29E-03,-2.18E-03,1.49E-03,6.99E-02
403,5.08E-03,-1.94E-03,2.61E-03,5.53E-02
404,5.18E-03,-1.82E-03,2.68E-03,4.62E-02
405,5.30E-03,-1.68E-03,2.72E-03,3.70E-02
406,5.43E-03,-1.54E-03,2.75E-03,3.14E-02
407,5.55E-03,-1.39E-03,2.78E-03,2.41E-02
408,5.65E-03,-1.24E-03,2.81E-03,1.92E-02
409,5.75E-03,-1.08E-03,2.84E-03,1.64E-02
410,5.84E-03,-9.22E-04,2.87E-03,1.41E-02
411,5.91E-03,-7.55E-04,2.89E-03,1.24E-02
412,5.97E-03,-5.85E-04,2.91E-03,1.07E-02
413,6.02E-03,-4.08E-04,2.93E-03,1.05E-02
414,6.48E-03,2.83E-04,2.07E-03,3.75E-03
415,6.50E-03,-1.75E-04,1.97E-03,7.37E-03
416,5.46E-03,-2.02E-03,1.60E-03,5.99E-02
417,5.56E-03,-1.92E-03,1.63E-03,5.57E-02
418,6.04E-03,3.45E-04,2.94E-03,7.28E-03
419,5.67E-03,-1.81E-03,1.67E-03,4.92E-02
420,6.12E-03,4.37E-04,2.81E-03,7.16E-03
421,5.78E-03,-1.68E-03,1.71E-03,4.36E-02
422,6.23E-03,5.34E-04,2.59E-03,5.32E-03
423,5.88E-03,-1.55E-03,1.75E-03,3.78E-02
424,5.99E-03,-1.41E-03,1.80E-03,3.28E-02
425,6.08E-03,-1.27E-03,1.83E-03,2.95E-02
426,6.18E-03,-1.12E-03,1.87E-03,2.36E-02
427,6.27E-03,-9.49E-04,1.90E-03,1.89E-02
428,6.35E-03,-7.68E-04,1.91E-03,1.56E-02
429,6.42E-03,-5.72E-04,1.93E-03,1.23E-02
430,6.47E-03,-3.68E-04,1.94E-03,9.47E-03
431,6.37E-03,5.73E-04,2.26E-03,2.75E-03
432,5.94E-03,-1.22E-04,3.08E-03,9.29E-03
433,5.95E-03,6.57E-05,3.07E-03,8.93E-03
434,4.98E-03,-1.89E-03,2.79E-03,5.97E-02
435,4.91E-03,-1.75E-03,3.01E-03,6.21E-02
436,4.75E-03,-1.60E-03,3.27E-03,8.06E-02
437,4.75E-03,-1.38E-03,3.42E-03,7.02E-02
438,4.71E-03,-1.26E-03,3.52E-03,7.83E-02
439,4.68E-03,-1.13E-03,3.60E-03,8.71E-02
440,4.66E-03,-9.84E-04,3.68E-03,8.28E-02
441,4.63E-03,-8.37E-04,3.75E-03,8.50E-02
442,4.61E-03,-6.86E-04,3.81E-03,9.75E-02
443,4.59E-03,-5.30E-04,3.85E-03,9.59E-02
444,4.58E-03,-3.70E-04,3.89E-03,1.01E-01
445,4.57E-03,-2.06E-04,3.91E-03,1.06E-01
446,4.57E-03,-4.14E-05,3.92E-03,1.02E-01
447,4.57E-03,1.24E-04,3.92E-03,1.12E-01
448,6.43E-03,5.03E-04,2.08E-03,3.52E-03
449,4.57E-03,2.88E-04,3.91E-03,1.12E-01
450,6.51E-03,2.15E-04,1.87E-03,5.46E-03
451,4.58E-03,4.51E-04,3.88E-03,1.12E-01
452,6.53E-03,6.67E-06,1.82E-03,7.34E-03
