Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
405,-1.33E-03,0.00E+00,-9.00E-03,1.12E-02, null
406,-1.34E-03,9.09E-13,-1.02E-02,0.00E+00,4.36E+00
407,-1.32E-03,0.00E+00,-1.02E-02,1.52E-02, null
408,-1.33E-03,9.09E-13,-1.02E-02,7.19E-03, null
409,-1.34E-03,1.82E-12,-9.57E-03,0.00E+00,4.20E+00
410,-1.34E-03,0.00E+00,-9.58E-03,0.00E+00,4.20E+00
411,-1.32E-03,0.00E+00,-9.58E-03,1.28E-02, null
412,-1.34E-03,0.00E+00,-9.87E-03,0.00E+00,4.08E+00
413,-1.32E-03,0.00E+00,-9.85E-03,1.36E-02, null
414,-1.34E-03,-9.09E-13,-8.70E-03,0.00E+00,3.96E+00
415,-1.34E-03,7.28E-12,-8.69E-03,0.00E+00,3.96E+00
416,-1.08E-03,0.00E+00,-8.60E-03,2.09E-01, null
417,-1.09E-03,-2.73E-12,-8.61E-03,2.05E-01, null
418,-1.34E-03,0.00E+00,-1.02E-02,0.00E+00,4.36E+00
419,-1.32E-03,9.09E-13,-1.01E-02,1.77E-02, null
420,-1.33E-03,0.00E+00,-9.28E-03,1.19E-02, null
421,-1.34E-03,2.73E-12,-9.29E-03,0.00E+00,4.03E+00
422,-1.32E-03,2.73E-12,-9.30E-03,1.21E-02, null
423,-1.32E-03,0.00E+00,-9.87E-03,1.67E-02, null
424,-1.34E-03,-1.09E-11,-9.88E-03,0.00E+00,4.08E+00
425,-1.34E-03,2.73E-12,-9.28E-03,0.00E+00,4.02E+00
426,-1.14E-03,7.28E-12,-8.87E-03,1.59E-01, null
427,-9.59E-04,0.00E+00,-7.37E-03,2.66E-01, null
428,-1.04E-03,0.00E+00,-7.95E-03,2.25E-01, null
429,-9.38E-04,0.00E+00,-8.00E-03,2.81E-01, null
430,-8.97E-04,-3.64E-12,-7.87E-03,3.04E-01, null
431,-8.24E-04,3.64E-12,-7.13E-03,3.50E-01, null
432,-7.98E-04,0.00E+00,-8.37E-03,3.57E-01, null
433,-1.04E-03,-1.09E-11,-7.32E-03,2.21E-01, null
434,-1.07E-03,3.64E-12,-7.40E-03,2.04E-01, null
435,-1.12E-03,0.00E+00,-7.37E-03,1.64E-01, null
436,-1.07E-03,-1.82E-12,-7.72E-03,1.98E-01, null
437,-1.03E-03,0.00E+00,-8.07E-03,2.30E-01, null
438,-8.50E-04,0.00E+00,-6.73E-03,3.15E-01, null
439,-1.08E-03,0.00E+00,-7.16E-03,1.93E-01, null
440,-1.07E-03,0.00E+00,-6.96E-03,1.96E-01, null
441,-1.14E-03,-3.64E-12,-6.98E-03,1.43E-01, null
442,-9.42E-04,3.64E-12,-7.03E-03,2.79E-01, null
443,-1.05E-03,0.00E+00,-7.65E-03,2.07E-01, null
444,-1.08E-03,0.00E+00,-7.58E-03,1.92E-01, null
445,-1.02E-03,0.00E+00,-8.36E-03,2.30E-01, null
446,-1.32E-03,0.00E+00,-7.23E-03,1.97E-02, null
447,-1.08E-03,1.09E-11,-7.66E-03,1.88E-01, null
448,-8.41E-04,-3.64E-12,-8.23E-03,3.34E-01, null
449,-1.07E-03,-3.64E-12,-6.89E-03,1.94E-01, null
450,-1.03E-03,0.00E+00,-6.71E-03,2.12E-01, null
451,-1.34E-03,-9.09E-12,-8.10E-03,0.00E+00,3.83E+00
452,-1.34E-03,0.00E+00,-8.11E-03,0.00E+00,3.83E+00
453,-1.32E-03,0.00E+00,-8.09E-03,1.89E-02, null
454,-1.10E-03,1.09E-11,-7.66E-03,1.73E-01, null
455,-1.34E-03,0.00E+00,-7.80E-03,0.00E+00,3.87E+00
456,-1.32E-03,0.00E+00,-7.82E-03,1.81E-02, null
457,-1.34E-03,1.18E-11,-7.51E-03,0.00E+00,3.86E+00
458,-1.34E-03,-9.09E-13,-7.52E-03,0.00E+00,3.86E+00
459,-1.31E-03,0.00E+00,-7.50E-03,2.02E-02, null
460,-1.34E-03,0.00E+00,-8.39E-03,0.00E+00,3.85E+00
461,-1.33E-03,0.00E+00,-8.40E-03,1.02E-02, null
462,-1.33E-03,5.46E-12,-8.11E-03,9.66E-03, null
463,-1.34E-03,-1.27E-11,-8.40E-03,0.00E+00,3.85E+00
464,-1.34E-03,0.00E+00,-7.81E-03,0.00E+00,3.87E+00
465,-1.34E-03,0.00E+00,-7.21E-03,0.00E+00,3.78E+00
466,-1.34E-03,2.73E-12,-6.93E-03,0.00E+00,3.80E+00
467,-1.34E-03,-9.09E-13,-7.22E-03,0.00E+00,3.79E+00
468,-1.34E-03,2.73E-12,-6.92E-03,0.00E+00,3.80E+00
469,-1.33E-03,2.27E-12,-6.91E-03,9.28E-03, null
470,-1.33E-03,-4.55E-13,-6.63E-03,9.24E-03, null
471,3.59E-04,-1.09E-11,-5.30E-03,4.50E-01, null
472,2.96E-04,0.00E+00,-5.36E-03,4.60E-01, null
473,3.21E-04,-3.64E-12,-5.24E-03,4.64E-01, null
474,-1.63E-04,7.28E-12,-5.64E-03,4.74E-01, null
475,-3.83E-04,7.28E-12,-5.46E-03,4.62E-01, null
476,-4.16E-04,7.28E-12,-5.63E-03,4.57E-01, null
477,1.42E-04,0.00E+00,-5.36E-03,4.67E-01, null
478,-2.49E-04,0.00E+00,-5.44E-03,4.67E-01, null
479,1.90E-04,3.64E-12,-5.47E-03,4.73E-01, null
480,-1.08E-05,-7.28E-12,-5.67E-03,4.80E-01, null
481,-3.24E-04,0.00E+00,-6.07E-03,4.59E-01, null
482,-8.98E-05,7.28E-12,-5.74E-03,4.74E-01, null
483,-3.89E-04,1.46E-11,-5.82E-03,4.52E-01, null
484,-2.83E-04,-7.28E-12,-5.18E-03,4.70E-01, null
485,2.03E-04,-3.64E-12,-5.01E-03,4.63E-01, null
486,-1.33E-04,-7.28E-12,-5.05E-03,4.72E-01, null
487,-2.61E-05,0.00E+00,-4.81E-03,4.82E-01, null
488,7.01E-04,1.07E-11,-6.37E-03,3.95E-01, null
489,3.39E-04,0.00E+00,-6.08E-03,4.60E-01, null
490,6.88E-04,3.41E-12,-6.38E-03,3.97E-01, null
491,3.04E-04,-1.82E-12,-6.13E-03,4.65E-01, null
492,2.03E-04,-7.28E-12,-6.46E-03,4.66E-01, null
493,3.20E-04,0.00E+00,-6.53E-03,4.56E-01, null
494,2.19E-04,-7.28E-12,-6.64E-03,4.65E-01, null
495,7.02E-04,1.05E-11,-6.38E-03,3.95E-01, null
496,7.04E-04,0.00E+00,-6.43E-03,3.94E-01, null
497,7.27E-04,0.00E+00,-5.20E-03,3.76E-01, null
498,8.04E-04,1.09E-11,-5.33E-03,3.48E-01, null
499,4.94E-04,0.00E+00,-5.34E-03,4.16E-01, null
500,3.28E-04,0.00E+00,-6.03E-03,4.64E-01, null
501,5.99E-04,-1.82E-12,-5.66E-03,4.25E-01, null
502,1.37E-04,0.00E+00,-5.67E-03,4.74E-01, null
503,2.49E-04,1.46E-11,-5.33E-03,4.68E-01, null
504,2.67E-04,0.00E+00,-5.38E-03,4.66E-01, null
505,3.08E-04,0.00E+00,-6.06E-03,4.65E-01, null
506,3.61E-04,0.00E+00,-6.06E-03,4.57E-01, null
507,-7.41E-05,0.00E+00,-6.27E-03,4.64E-01, null
508,9.96E-05,0.00E+00,-6.50E-03,4.64E-01, null
509,5.01E-04,0.00E+00,-5.12E-03,4.34E-01, null
510,-2.76E-04,0.00E+00,-6.16E-03,4.59E-01, null
511,-1.97E-04,0.00E+00,-6.09E-03,4.63E-01, null
512,3.71E-04,0.00E+00,-4.99E-03,4.59E-01, null
513,-3.81E-04,3.64E-12,-6.32E-03,4.55E-01, null
514,-2.87E-04,0.00E+00,-4.94E-03,4.71E-01, null
515,5.07E-05,0.00E+00,-5.77E-03,4.79E-01, null
516,4.17E-04,1.46E-11,-5.05E-03,4.50E-01, null
517,4.84E-04,0.00E+00,-5.54E-03,4.40E-01, null
518,6.36E-04,0.00E+00,-5.62E-03,4.16E-01, null
519,-5.24E-04,0.00E+00,-5.97E-03,4.16E-01, null
520,-6.56E-04,0.00E+00,-5.81E-03,3.92E-01, null
521,-6.68E-04,3.64E-12,-5.47E-03,4.09E-01, null
522,-5.39E-04,-7.28E-12,-5.59E-03,4.29E-01, null
523,-4.97E-04,0.00E+00,-6.45E-03,4.37E-01, null
524,-7.43E-04,0.00E+00,-5.78E-03,3.72E-01, null
525,-7.46E-04,-3.64E-12,-5.58E-03,3.85E-01, null
526,-3.98E-04,-7.28E-12,-6.12E-03,4.42E-01, null
527,-8.24E-04,-3.64E-12,-6.12E-03,3.50E-01, null
528,-8.27E-04,0.00E+00,-6.19E-03,3.49E-01, null
529,-7.39E-04,-9.09E-13,-4.84E-03,3.84E-01, null
530,-7.11E-04,-1.82E-12,-4.80E-03,3.87E-01, null
531,-5.58E-04,0.00E+00,-5.11E-03,4.27E-01, null
532,-8.01E-04,0.00E+00,-6.63E-03,3.43E-01, null
533,-7.48E-04,0.00E+00,-6.27E-03,3.70E-01, null
534,-8.52E-04,-9.09E-12,-6.22E-03,3.38E-01, null
535,-7.61E-04,0.00E+00,-5.86E-03,3.64E-01, null
536,-7.18E-04,0.00E+00,-5.37E-03,3.97E-01, null
537,-5.21E-04,0.00E+00,-5.27E-03,4.31E-01, null
538,-6.85E-04,0.00E+00,-5.16E-03,3.93E-01, null
539,-7.35E-04,0.00E+00,-5.46E-03,3.91E-01, null
540,-7.47E-04,1.27E-11,-4.80E-03,3.80E-01, null
541,1.11E-04,-7.28E-12,-4.56E-03,4.90E-01, null
542,1.93E-04,-7.28E-12,-4.73E-03,4.79E-01, null
543,3.17E-04,0.00E+00,-4.53E-03,4.65E-01, null
544,-7.13E-05,0.00E+00,-3.89E-03,4.95E-01, null
545,2.48E-04,2.27E-12,-4.05E-03,4.88E-01, null
546,-5.24E-05,0.00E+00,-3.95E-03,4.93E-01, null
547,2.52E-04,4.55E-13,-4.06E-03,4.87E-01, null
548,-2.75E-04,7.28E-12,-4.71E-03,4.74E-01, null
549,-3.31E-04,0.00E+00,-4.40E-03,4.74E-01, null
550,-1.15E-04,0.00E+00,-4.46E-03,4.83E-01, null
551,-1.55E-04,3.64E-12,-3.94E-03,4.92E-01, null
552,4.75E-04,0.00E+00,-3.49E-03,4.50E-01, null
553,3.82E-04,-1.46E-11,-3.74E-03,4.54E-01, null
554,4.33E-04,1.09E-11,-3.42E-03,4.56E-01, null
555,1.62E-04,-1.46E-11,-3.59E-03,4.82E-01, null
556,-4.91E-04,-9.09E-12,-3.90E-03,4.67E-01, null
557,-4.92E-04,4.55E-12,-3.89E-03,4.67E-01, null
558,-1.87E-04,0.00E+00,-3.87E-03,4.91E-01, null
559,2.64E-04,0.00E+00,-4.06E-03,4.85E-01, null
560,2.59E-04,2.73E-12,-4.07E-03,4.86E-01, null
561,-1.14E-04,3.64E-12,-3.99E-03,4.93E-01, null
562,5.79E-05,-2.18E-11,-4.42E-03,4.85E-01, null
563,2.44E-04,2.73E-12,-4.08E-03,4.88E-01, null
564,3.51E-04,0.00E+00,-3.35E-03,4.68E-01, null
565,1.30E-04,-7.28E-12,-3.33E-03,4.95E-01, null
566,9.60E-05,0.00E+00,-3.24E-03,4.96E-01, null
567,-4.47E-04,0.00E+00,-3.38E-03,4.72E-01, null
568,-4.09E-04,0.00E+00,-3.20E-03,4.74E-01, null
569,-2.31E-04,0.00E+00,-3.35E-03,4.90E-01, null
570,-4.90E-04,0.00E+00,-3.92E-03,4.67E-01, null
571,-1.72E-04,-7.28E-12,-4.02E-03,4.92E-01, null
572,2.46E-04,0.00E+00,-4.07E-03,4.87E-01, null
573,-4.45E-04,0.00E+00,-3.61E-03,4.67E-01, null
574,4.82E-04,0.00E+00,-4.73E-03,4.44E-01, null
575,4.92E-04,0.00E+00,-4.33E-03,4.37E-01, null
576,-4.42E-06,0.00E+00,-3.53E-03,4.98E-01, null
577,5.41E-04,0.00E+00,-3.75E-03,4.29E-01, null
578,4.42E-04,0.00E+00,-3.84E-03,4.48E-01, null
579,5.53E-04,-7.28E-12,-4.69E-03,4.29E-01, null
580,5.52E-04,0.00E+00,-4.75E-03,4.33E-01, null
581,5.32E-04,7.28E-12,-4.62E-03,4.38E-01, null
582,-1.57E-04,0.00E+00,-3.51E-03,4.93E-01, null
583,1.68E-04,3.64E-12,-3.17E-03,4.94E-01, null
584,-7.45E-05,0.00E+00,-4.08E-03,4.95E-01, null
585,2.51E-04,-4.55E-13,-4.07E-03,4.87E-01, null
586,5.83E-04,0.00E+00,-3.87E-03,4.22E-01, null
587,6.32E-04,1.09E-11,-4.11E-03,4.17E-01, null
588,4.63E-04,-1.09E-11,-3.42E-03,4.49E-01, null
589,4.65E-04,0.00E+00,-3.39E-03,4.48E-01, null
590,4.50E-04,0.00E+00,-5.01E-03,4.46E-01, null
591,-4.95E-05,1.46E-11,-3.44E-03,5.00E-01, null
592,-4.71E-04,0.00E+00,-4.22E-03,4.51E-01, null
593,5.09E-04,-3.64E-12,-3.05E-03,4.38E-01, null
594,4.73E-04,0.00E+00,-3.25E-03,4.50E-01, null
595,4.40E-04,0.00E+00,-3.02E-03,4.54E-01, null
596,6.06E-04,1.09E-11,-4.18E-03,4.22E-01, null
597,-2.29E-04,1.82E-12,-3.01E-03,4.96E-01, null
598,-1.37E-04,-3.64E-12,-2.98E-03,5.02E-01, null
599,-4.98E-04,-1.00E-11,-3.91E-03,4.65E-01, null
600,-5.03E-04,-1.00E-11,-3.90E-03,4.63E-01, null
601,-7.98E-04,-7.28E-12,-3.71E-03,3.78E-01, null
602,-7.94E-04,0.00E+00,-3.79E-03,3.77E-01, null
603,-7.10E-04,-7.28E-12,-3.73E-03,4.03E-01, null
604,-8.10E-04,0.00E+00,-3.36E-03,3.70E-01, null
605,-6.04E-04,0.00E+00,-3.57E-03,4.22E-01, null
606,-6.07E-04,0.00E+00,-4.32E-03,4.24E-01, null
607,-4.82E-04,-7.28E-12,-4.51E-03,4.36E-01, null
608,-6.86E-04,0.00E+00,-4.23E-03,4.11E-01, null
609,-6.98E-04,0.00E+00,-3.29E-03,4.04E-01, null
610,-4.89E-04,0.00E+00,-3.26E-03,4.63E-01, null
611,-7.47E-04,0.00E+00,-4.78E-03,3.81E-01, null
612,-5.21E-04,0.00E+00,-3.94E-03,4.60E-01, null
613,-7.58E-04,0.00E+00,-4.01E-03,3.94E-01, null
614,-7.08E-04,-3.64E-12,-4.30E-03,4.01E-01, null
615,-6.85E-04,0.00E+00,-4.54E-03,3.86E-01, null
616,-8.00E-04,0.00E+00,-3.32E-03,3.72E-01, null
617,-7.27E-04,-1.09E-11,-3.06E-03,4.05E-01, null
618,-7.45E-04,1.82E-12,-3.02E-03,4.00E-01, null
619,-7.18E-04,-1.27E-11,-3.01E-03,4.07E-01, null
620,-4.54E-04,0.00E+00,-3.14E-03,4.73E-01, null
621,-7.71E-04,-1.82E-12,-3.15E-03,3.89E-01, null
622,-1.03E-03,-3.64E-12,-5.28E-03,2.14E-01, null
623,-1.03E-03,-3.64E-12,-5.22E-03,2.11E-01, null
624,-1.08E-03,-3.64E-12,-5.25E-03,1.77E-01, null
625,-8.97E-04,0.00E+00,-5.22E-03,2.85E-01, null
626,-1.04E-03,-7.28E-12,-5.14E-03,2.20E-01, null
627,-1.05E-03,0.00E+00,-4.95E-03,2.24E-01, null
628,-9.52E-04,0.00E+00,-5.01E-03,2.71E-01, null
629,-7.86E-04,-1.82E-12,-4.82E-03,3.62E-01, null
630,-8.81E-04,-1.82E-12,-6.17E-03,3.22E-01, null
631,-1.33E-03,-4.55E-13,-6.33E-03,7.69E-03, null
632,-1.33E-03,4.55E-12,-6.32E-03,1.02E-02, null
633,-1.04E-03,-3.64E-12,-6.55E-03,2.29E-01, null
634,-7.81E-04,3.64E-12,-5.46E-03,3.68E-01, null
635,-1.34E-03,0.00E+00,-6.34E-03,0.00E+00,3.78E+00
636,-1.34E-03,4.55E-12,-6.33E-03,0.00E+00,3.78E+00
637,-1.09E-03,-7.28E-12,-6.48E-03,1.96E-01, null
638,-1.02E-03,3.64E-12,-6.45E-03,2.43E-01, null
639,-9.03E-04,0.00E+00,-5.73E-03,2.88E-01, null
640,-1.04E-03,-7.28E-12,-5.61E-03,2.11E-01, null
641,-1.06E-03,7.28E-12,-5.68E-03,1.96E-01, null
642,-1.08E-03,7.28E-12,-5.99E-03,1.87E-01, null
643,-8.83E-04,3.64E-12,-5.88E-03,2.96E-01, null
644,-1.06E-03,7.28E-12,-5.78E-03,2.03E-01, null
645,-1.34E-03,0.00E+00,-5.45E-03,0.00E+00,3.90E+00
646,-1.34E-03,1.09E-11,-5.45E-03,0.00E+00,3.91E+00
647,-1.33E-03,1.09E-11,-5.45E-03,6.63E-03, null
648,-1.34E-03,-2.73E-12,-6.03E-03,0.00E+00,4.03E+00
649,-1.34E-03,-9.09E-13,-6.04E-03,0.00E+00,4.03E+00
650,-1.33E-03,4.55E-13,-6.04E-03,1.04E-02, null
651,-1.34E-03,4.55E-12,-5.75E-03,0.00E+00,3.63E+00
652,-1.33E-03,0.00E+00,-5.76E-03,1.07E-02, null
653,-1.33E-03,5.46E-12,-5.74E-03,4.77E-03, null
654,-1.34E-03,5.46E-12,-5.74E-03,0.00E+00,3.63E+00
655,-1.13E-03,0.00E+00,-5.64E-03,1.51E-01, null
656,-1.34E-03,4.55E-13,-6.62E-03,0.00E+00,3.87E+00
657,-1.34E-03,1.18E-11,-5.16E-03,0.00E+00,4.16E+00
658,-1.32E-03,1.82E-12,-4.87E-03,1.87E-02, null
659,-1.32E-03,0.00E+00,-5.14E-03,1.78E-02, null
660,-1.34E-03,1.09E-11,-5.14E-03,0.00E+00,4.16E+00
661,-1.34E-03,-1.32E-11,-6.63E-03,0.00E+00,3.87E+00
662,-1.32E-03,5.46E-12,-3.98E-03,1.20E-02, null
663,-1.32E-03,9.09E-13,-4.26E-03,1.13E-02, null
664,-1.00E-03,-7.28E-12,-4.14E-03,2.34E-01, null
665,-1.34E-03,7.28E-12,-4.27E-03,0.00E+00,3.73E+00
666,-1.33E-03,0.00E+00,-4.27E-03,6.88E-03, null
667,-1.09E-03,-3.64E-12,-3.52E-03,2.02E-01, null
668,-1.06E-03,0.00E+00,-3.50E-03,2.22E-01, null
669,-1.10E-03,-3.64E-12,-3.48E-03,2.05E-01, null
670,-1.02E-03,7.28E-12,-4.23E-03,2.24E-01, null
671,-1.10E-03,-4.32E-12,-3.82E-03,1.91E-01, null
672,-1.10E-03,0.00E+00,-3.79E-03,1.92E-01, null
673,-1.09E-03,2.73E-12,-3.82E-03,1.99E-01, null
674,-8.37E-04,3.64E-12,-3.85E-03,3.49E-01, null
675,-8.08E-04,7.28E-12,-4.23E-03,3.54E-01, null
676,-8.49E-04,0.00E+00,-3.76E-03,3.44E-01, null
677,-8.24E-04,-3.64E-12,-4.36E-03,3.48E-01, null
678,-9.09E-04,7.28E-12,-4.56E-03,2.92E-01, null
679,-1.34E-03,5.46E-12,-3.97E-03,0.00E+00,3.89E+00
680,-1.15E-03,2.27E-13,-3.85E-03,1.55E-01, null
681,-1.06E-03,-7.96E-13,-3.15E-03,2.39E-01, null
682,-1.05E-03,-1.14E-13,-3.13E-03,2.47E-01, null
683,-8.75E-04,0.00E+00,-3.33E-03,3.37E-01, null
684,-7.65E-04,1.18E-11,-4.79E-03,3.70E-01, null
685,-1.10E-03,2.27E-13,-3.83E-03,1.92E-01, null
686,-1.34E-03,5.46E-12,-3.98E-03,0.00E+00,3.88E+00
687,-1.03E-03,0.00E+00,-4.50E-03,2.26E-01, null
688,-1.10E-03,-4.32E-12,-3.82E-03,1.91E-01, null
689,-8.33E-04,-3.64E-12,-3.31E-03,3.59E-01, null
690,-1.04E-03,0.00E+00,-4.80E-03,2.34E-01, null
691,-1.04E-03,0.00E+00,-4.62E-03,2.16E-01, null
692,-1.06E-03,1.02E-12,-3.13E-03,2.41E-01, null
693,-1.11E-03,-4.32E-12,-3.82E-03,1.89E-01, null
694,-1.15E-03,0.00E+00,-3.80E-03,1.57E-01, null
695,-1.11E-03,0.00E+00,-3.82E-03,1.89E-01, null
696,-1.34E-03,0.00E+00,-3.67E-03,0.00E+00,3.95E+00
697,-1.34E-03,1.00E-11,-3.39E-03,0.00E+00,4.11E+00
698,-1.11E-03,0.00E+00,-3.50E-03,1.91E-01, null
699,-1.34E-03,-9.09E-13,-3.69E-03,0.00E+00,3.94E+00
700,-1.33E-03,1.36E-11,-4.57E-03,6.01E-03, null
701,-1.33E-03,9.09E-13,-4.85E-03,5.67E-03, null
702,-1.09E-03,1.14E-13,-3.12E-03,2.12E-01, null
703,-1.09E-03,0.00E+00,-3.16E-03,2.10E-01, null
704,-1.32E-03,9.09E-13,-3.11E-03,1.67E-02, null
705,-1.32E-03,0.00E+00,-3.38E-03,1.59E-02, null
706,-1.34E-03,0.00E+00,-4.86E-03,0.00E+00,3.79E+00
707,-1.34E-03,0.00E+00,-4.56E-03,0.00E+00,3.74E+00
708,-1.34E-03,7.28E-12,-4.28E-03,0.00E+00,3.73E+00
709,-1.33E-03,9.09E-13,-4.56E-03,6.48E-03, null
710,-1.33E-03,-9.09E-13,-3.68E-03,7.27E-03, null
711,-1.34E-03,9.09E-12,-3.37E-03,0.00E+00,4.13E+00
712,-1.34E-03,0.00E+00,-3.68E-03,0.00E+00,3.94E+00
713,-1.34E-03,0.00E+00,-4.57E-03,0.00E+00,3.74E+00
714,-1.06E-03,0.00E+00,-3.13E-03,2.40E-01, null
715,-1.34E-03,9.09E-13,-3.09E-03,0.00E+00,4.39E+00
716,-4.86E-04,0.00E+00,-1.68E-03,4.65E-01, null
717,-3.23E-04,3.64E-12,-1.62E-03,4.79E-01, null
718,-4.02E-04,0.00E+00,-1.53E-03,4.77E-01, null
719,-4.82E-04,0.00E+00,-2.74E-03,4.72E-01, null
720,-4.69E-04,-2.73E-12,-2.75E-03,4.73E-01, null
721,-4.86E-04,0.00E+00,-2.75E-03,4.71E-01, null
722,3.49E-04,0.00E+00,-2.87E-03,4.67E-01, null
723,2.19E-04,-7.28E-12,-3.03E-03,4.83E-01, null
724,1.75E-04,7.28E-12,-2.75E-03,4.90E-01, null
725,-4.78E-04,-2.73E-12,-2.79E-03,4.73E-01, null
726,6.72E-04,0.00E+00,-2.68E-03,3.70E-01, null
727,5.05E-04,7.28E-12,-2.74E-03,4.20E-01, null
728,4.21E-04,7.28E-12,-2.60E-03,4.37E-01, null
729,2.08E-04,-3.64E-12,-2.61E-03,4.82E-01, null
730,3.74E-04,7.28E-12,-2.41E-03,4.41E-01, null
731,5.45E-04,7.28E-12,-2.36E-03,3.86E-01, null
732,6.62E-04,0.00E+00,-2.57E-03,3.68E-01, null
733,-1.44E-04,0.00E+00,-2.93E-03,5.02E-01, null
734,3.13E-04,5.46E-12,-2.05E-03,4.41E-01, null
735,3.51E-04,0.00E+00,-2.07E-03,4.35E-01, null
736,3.62E-04,-1.82E-12,-2.04E-03,4.33E-01, null
737,-8.08E-05,0.00E+00,-2.96E-03,5.00E-01, null
738,-2.58E-05,1.82E-12,-2.85E-03,4.99E-01, null
739,5.08E-04,0.00E+00,-2.94E-03,4.37E-01, null
740,-1.77E-07,1.46E-11,-1.84E-03,4.64E-01, null
741,1.83E-05,-1.46E-11,-1.55E-03,4.66E-01, null
742,-3.06E-04,-3.64E-12,-1.49E-03,4.80E-01, null
743,1.30E-04,-7.28E-12,-2.68E-03,4.92E-01, null
744,5.03E-04,3.64E-12,-3.01E-03,4.39E-01, null
745,-1.36E-04,0.00E+00,-2.09E-03,4.89E-01, null
746,2.17E-04,7.28E-12,-2.70E-03,4.81E-01, null
747,1.83E-04,0.00E+00,-2.38E-03,4.76E-01, null
748,2.70E-05,-7.28E-12,-2.45E-03,4.94E-01, null
749,3.69E-04,5.46E-12,-2.11E-03,4.34E-01, null
750,-4.14E-04,7.28E-12,-2.03E-03,4.67E-01, null
751,-2.30E-04,7.28E-12,-1.86E-03,4.78E-01, null
752,-5.31E-04,7.28E-12,-1.88E-03,4.55E-01, null
753,3.71E-04,-9.09E-13,-1.81E-03,4.16E-01, null
754,-7.08E-05,0.00E+00,-2.27E-03,4.93E-01, null
755,-2.41E-04,0.00E+00,-2.19E-03,4.83E-01, null
756,-1.98E-04,0.00E+00,-2.34E-03,4.93E-01, null
757,-1.22E-04,7.28E-12,-2.56E-03,4.93E-01, null
758,-2.58E-04,2.18E-11,-2.56E-03,4.87E-01, null
759,-1.58E-04,0.00E+00,-2.87E-03,5.02E-01, null
760,-4.68E-04,9.09E-13,-2.73E-03,4.73E-01, null
761,3.12E-04,5.46E-12,-2.10E-03,4.44E-01, null
762,3.67E-04,0.00E+00,-1.58E-03,4.00E-01, null
763,4.02E-04,0.00E+00,-1.58E-03,3.90E-01, null
764,3.93E-04,0.00E+00,-1.56E-03,3.91E-01, null
765,3.58E-04,0.00E+00,-1.54E-03,4.01E-01, null
766,-5.97E-06,0.00E+00,-1.36E-03,4.69E-01, null
767,-7.45E-04,0.00E+00,-2.99E-03,4.02E-01, null
768,-5.12E-04,0.00E+00,-2.29E-03,4.52E-01, null
769,-5.52E-04,-9.09E-13,-2.82E-03,4.53E-01, null
770,-7.66E-04,-1.82E-12,-2.65E-03,4.03E-01, null
771,-6.10E-04,-4.55E-13,-2.70E-03,4.41E-01, null
772,-7.65E-04,0.00E+00,-2.66E-03,4.04E-01, null
773,-4.90E-04,-2.73E-12,-2.74E-03,4.70E-01, null
774,-7.67E-04,0.00E+00,-2.63E-03,4.03E-01, null
775,-7.49E-04,-1.82E-12,-2.63E-03,4.08E-01, null
776,-5.08E-04,0.00E+00,-2.69E-03,4.67E-01, null
777,-6.21E-04,0.00E+00,-2.36E-03,4.43E-01, null
778,-4.62E-04,-7.28E-12,-1.54E-03,4.64E-01, null
779,-3.71E-04,-7.28E-12,-2.48E-03,4.80E-01, null
780,-5.88E-04,-7.28E-12,-1.52E-03,4.24E-01, null
781,-6.83E-04,3.64E-12,-2.32E-03,4.25E-01, null
782,-6.39E-04,3.64E-12,-2.30E-03,4.37E-01, null
783,-5.78E-04,7.28E-12,-1.96E-03,4.48E-01, null
784,-9.23E-04,0.00E+00,-1.55E-03,3.24E-01, null
785,-6.84E-04,-7.28E-12,-1.79E-03,4.12E-01, null
786,-6.63E-04,0.00E+00,-1.93E-03,4.24E-01, null
787,1.19E-04,0.00E+00,-9.51E-04,4.49E-01, null
788,-1.48E-04,-1.46E-11,-6.41E-04,4.24E-01, null
789,4.07E-06,3.64E-12,-9.80E-04,4.58E-01, null
790,-4.11E-04,-1.46E-11,-8.51E-04,4.62E-01, null
791,1.45E-04,0.00E+00,-4.73E-04,4.13E-01, null
792,3.19E-04,7.28E-12,-5.43E-04,3.52E-01, null
793,2.59E-04,0.00E+00,-4.29E-04,3.73E-01, null
794,5.81E-04,7.28E-12,-3.93E-04,2.30E-01, null
795,6.11E-04,7.28E-12,-1.94E-04,2.07E-01, null
796,5.28E-04,1.46E-11,-7.03E-04,2.53E-01, null
797,3.85E-05,7.05E-12,1.58E-05,4.09E-01, null
798,3.85E-05,-4.44E-16,1.58E-05,4.09E-01, null
799,-3.25E-04,7.28E-12,-3.97E-04,4.66E-01, null
800,-3.54E-04,-3.64E-12,-1.09E-03,4.83E-01, null
801,-3.54E-04,0.00E+00,-1.32E-03,4.84E-01, null
802,-4.27E-04,3.64E-12,-5.54E-04,4.77E-01, null
803,-2.59E-04,0.00E+00,-1.19E-03,4.82E-01, null
804,-3.30E-04,-3.64E-12,-1.17E-03,4.83E-01, null
805,3.85E-05,7.05E-12,1.58E-05,4.09E-01, null
806,-4.64E-04,0.00E+00,-2.95E-04,4.71E-01, null
807,-4.89E-04,7.28E-12,2.97E-04,4.63E-01, null
