Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
39,2.40E-03,1.21E-03,1.56E-03,3.28E+00
40,2.62E-03,1.15E-03,1.49E-03,1.71E+00
41,2.47E-03,1.27E-03,1.39E-03,3.05E+00
42,2.69E-03,1.18E-03,1.33E-03,1.69E+00
43,2.55E-03,1.30E-03,1.21E-03,2.93E+00
44,2.66E-03,-1.24E-03,9.74E-04,2.21E+00
45,2.76E-03,1.19E-03,1.17E-03,1.84E+00
46,2.78E-03,-1.07E-03,1.39E-03,1.08E+00
47,2.63E-03,1.30E-03,1.03E-03,3.19E+00
48,2.84E-03,1.17E-03,1.01E-03,2.15E+00
49,2.71E-03,1.26E-03,8.53E-04,3.60E+00
50,2.91E-03,1.13E-03,8.49E-04,2.58E+00
51,2.78E-03,1.20E-03,6.83E-04,3.87E+00
52,3.45E-03,-2.44E-04,1.69E-03,8.95E-01
53,2.97E-03,1.05E-03,6.99E-04,2.90E+00
54,3.66E-03,-2.88E-05,1.33E-03,1.15E+00
55,3.49E-03,1.39E-04,1.71E-03,8.42E-01
56,2.85E-03,1.11E-03,5.24E-04,4.18E+00
57,3.03E-03,9.58E-04,5.62E-04,3.39E+00
58,2.92E-03,9.97E-04,3.79E-04,4.65E+00
59,3.09E-03,8.40E-04,4.38E-04,3.98E+00
60,2.97E-03,8.59E-04,2.53E-04,5.07E+00
61,3.13E-03,7.03E-04,3.33E-04,4.26E+00
62,3.02E-03,7.02E-04,1.46E-04,5.57E+00
63,3.17E-03,5.49E-04,2.49E-04,4.59E+00
64,2.74E-03,-1.01E-03,1.55E-03,9.79E-01
65,3.06E-03,5.29E-04,6.33E-05,5.76E+00
66,3.20E-03,3.83E-04,1.87E-04,4.86E+00
67,2.69E-03,-9.26E-04,1.71E-03,8.47E-01
68,3.08E-03,3.45E-04,5.42E-06,5.80E+00
69,2.63E-03,-8.20E-04,1.85E-03,9.76E-01
70,3.22E-03,2.08E-04,1.49E-04,4.90E+00
71,3.10E-03,1.52E-04,-2.61E-05,5.76E+00
72,2.58E-03,-7.06E-04,1.97E-03,1.23E+00
73,2.86E-03,-1.11E-03,1.03E-03,1.78E+00
74,3.22E-03,2.97E-05,1.35E-04,4.97E+00
75,2.89E-03,-1.04E-03,1.27E-03,1.29E+00
76,2.54E-03,-5.68E-04,2.07E-03,1.19E+00
77,3.10E-03,-4.31E-05,-3.04E-05,5.55E+00
78,3.22E-03,-1.49E-04,1.47E-04,4.80E+00
79,2.51E-03,-4.28E-04,2.14E-03,1.14E+00
80,3.09E-03,-2.37E-04,-7.38E-06,4.78E+00
81,2.49E-03,-2.79E-04,2.19E-03,1.14E+00
82,3.20E-03,-3.25E-04,1.84E-04,4.18E+00
83,3.07E-03,-4.25E-04,4.23E-05,4.03E+00
84,2.48E-03,-1.17E-04,2.22E-03,1.20E+00
85,3.18E-03,-4.92E-04,2.44E-04,3.81E+00
86,2.48E-03,4.66E-05,2.23E-03,1.24E+00
87,3.04E-03,-6.02E-04,1.18E-04,3.33E+00
88,3.14E-03,-6.46E-04,3.27E-04,3.42E+00
89,2.49E-03,2.09E-04,2.21E-03,1.28E+00
90,2.99E-03,-7.65E-04,2.17E-04,3.02E+00
91,3.51E-03,-3.42E-04,1.52E-03,1.04E+00
92,2.51E-03,3.64E-04,2.18E-03,1.23E+00
93,3.09E-03,-7.86E-04,4.29E-04,3.04E+00
94,2.94E-03,-9.09E-04,3.38E-04,2.84E+00
95,2.53E-03,5.11E-04,2.12E-03,1.00E+00
96,3.03E-03,-9.07E-04,5.48E-04,2.74E+00
97,2.57E-03,6.47E-04,2.04E-03,1.03E+00
98,3.61E-03,-2.55E-04,1.34E-03,1.19E+00
99,2.88E-03,-1.03E-03,4.77E-04,2.67E+00
100,3.35E-03,-1.38E-04,1.83E-03,7.98E-01
101,3.63E-03,2.06E-04,1.41E-03,1.09E+00
102,2.97E-03,-1.00E-03,6.85E-04,2.48E+00
103,2.60E-03,7.68E-04,1.95E-03,1.03E+00
104,3.37E-03,4.60E-05,1.84E-03,7.72E-01
105,2.81E-03,-1.13E-03,6.32E-04,2.51E+00
106,3.56E-03,2.31E-04,1.57E-03,9.60E-01
107,2.65E-03,8.74E-04,1.84E-03,8.53E-01
108,2.91E-03,-1.08E-03,8.16E-04,2.30E+00
109,2.74E-03,-1.20E-03,7.99E-04,2.32E+00
110,2.71E-03,9.59E-04,1.72E-03,8.25E-01
111,2.77E-03,1.02E-03,1.58E-03,8.40E-01
112,2.83E-03,1.06E-03,1.44E-03,8.33E-01
113,2.90E-03,1.08E-03,1.29E-03,9.83E-01
114,2.89E-03,-9.70E-04,1.45E-03,1.01E+00
115,3.03E-03,-9.25E-04,1.33E-03,1.22E+00
116,2.97E-03,1.07E-03,1.14E-03,1.13E+00
117,3.03E-03,-8.48E-04,1.52E-03,1.01E+00
118,3.03E-03,1.03E-03,9.98E-04,1.32E+00
119,3.17E-03,-7.98E-04,1.38E-03,1.18E+00
120,3.16E-03,-7.13E-04,1.57E-03,1.03E+00
121,3.09E-03,9.77E-04,8.60E-04,1.58E+00
122,3.30E-03,-6.60E-04,1.43E-03,1.17E+00
123,3.15E-03,8.98E-04,7.32E-04,2.02E+00
124,3.28E-03,-5.70E-04,1.62E-03,9.84E-01
125,3.06E-03,-9.58E-04,1.09E-03,1.60E+00
126,3.42E-03,-5.09E-04,1.48E-03,1.11E+00
127,3.20E-03,8.00E-04,6.16E-04,2.37E+00
128,3.38E-03,-4.15E-04,1.66E-03,9.94E-01
129,3.21E-03,-8.25E-04,1.16E-03,1.46E+00
130,3.24E-03,6.84E-04,5.13E-04,2.77E+00
131,3.28E-03,5.50E-04,4.29E-04,3.11E+00
132,3.30E-03,-7.16E-04,1.28E-03,1.35E+00
133,3.31E-03,4.00E-04,3.68E-04,3.44E+00
134,3.42E-03,-5.82E-04,1.29E-03,1.34E+00
135,3.52E-03,-4.31E-04,1.32E-03,1.24E+00
136,3.33E-03,2.43E-04,3.28E-04,3.64E+00
137,3.34E-03,8.43E-05,3.07E-04,3.84E+00
138,3.34E-03,-7.79E-05,3.08E-04,3.93E+00
139,3.32E-03,-2.38E-04,3.32E-04,3.61E+00
140,3.30E-03,-3.93E-04,3.78E-04,3.37E+00
141,3.27E-03,-5.38E-04,4.46E-04,3.12E+00
142,3.22E-03,-6.71E-04,5.26E-04,2.79E+00
143,3.17E-03,-7.94E-04,6.26E-04,2.47E+00
144,3.09E-03,-9.05E-04,7.30E-04,2.25E+00
145,3.02E-03,-9.87E-04,8.12E-04,2.16E+00
146,3.00E-03,-1.01E-03,9.30E-04,1.91E+00
147,2.86E-03,-8.87E-04,1.62E-03,8.98E-01
148,3.00E-03,-7.43E-04,1.70E-03,8.53E-01
149,3.12E-03,-6.05E-04,1.74E-03,8.15E-01
150,3.23E-03,-4.63E-04,1.77E-03,8.72E-01
151,3.30E-03,-3.10E-04,1.81E-03,8.60E-01
152,3.66E-03,1.78E-04,1.21E-03,1.33E+00
153,3.64E-03,-1.72E-04,1.15E-03,1.39E+00
154,3.22E-03,-8.17E-04,9.93E-04,1.74E+00
155,3.36E-03,2.39E-04,1.82E-03,7.87E-01
156,3.36E-03,-6.77E-04,1.10E-03,1.62E+00
157,3.46E-03,3.31E-04,1.67E-03,9.31E-01
158,3.49E-03,-5.00E-04,1.14E-03,1.48E+00
159,3.58E-03,-3.43E-04,1.16E-03,1.39E+00
160,3.52E-03,4.20E-04,1.48E-03,1.11E+00
161,3.22E-03,-4.11E-05,1.94E-03,7.24E-01
162,2.82E-03,-7.81E-04,1.79E-03,6.92E-01
163,2.75E-03,-6.71E-04,1.92E-03,5.49E-01
164,2.68E-03,-5.86E-04,2.01E-03,4.91E-01
165,2.68E-03,-4.64E-04,2.07E-03,3.63E-01
166,2.67E-03,-3.17E-04,2.13E-03,3.23E-01
167,3.66E-03,1.88E-06,1.09E-03,1.43E+00
168,2.66E-03,-1.59E-04,2.17E-03,4.01E-01
169,2.66E-03,-3.29E-06,2.18E-03,4.21E-01
170,3.59E-03,3.75E-04,1.28E-03,1.27E+00
171,2.69E-03,1.54E-04,2.17E-03,3.51E-01
172,3.19E-03,-2.01E-04,1.94E-03,7.13E-01
173,2.70E-03,2.92E-04,2.14E-03,3.98E-01
174,2.71E-03,4.20E-04,2.10E-03,4.82E-01
175,3.23E-03,1.36E-04,1.94E-03,7.01E-01
176,2.73E-03,5.45E-04,2.04E-03,5.21E-01
177,2.75E-03,6.58E-04,1.96E-03,5.54E-01
178,2.80E-03,7.54E-04,1.87E-03,5.42E-01
179,2.85E-03,8.35E-04,1.77E-03,5.44E-01
180,2.90E-03,9.00E-04,1.65E-03,6.15E-01
181,2.95E-03,9.45E-04,1.52E-03,6.04E-01
182,3.02E-03,9.68E-04,1.39E-03,6.74E-01
183,3.10E-03,9.54E-04,1.26E-03,7.29E-01
184,3.15E-03,9.30E-04,1.13E-03,8.30E-01
185,3.21E-03,8.85E-04,1.00E-03,1.04E+00
186,3.25E-03,8.28E-04,8.87E-04,1.24E+00
187,3.31E-03,7.37E-04,7.81E-04,1.52E+00
188,3.34E-03,6.47E-04,6.84E-04,1.86E+00
189,3.37E-03,5.36E-04,5.98E-04,2.28E+00
190,3.11E-03,-9.15E-04,8.98E-04,1.93E+00
191,3.40E-03,4.08E-04,5.33E-04,2.50E+00
192,3.43E-03,2.52E-04,5.08E-04,2.72E+00
193,3.44E-03,1.21E-04,4.80E-04,2.94E+00
194,3.44E-03,-2.23E-05,4.72E-04,3.09E+00
195,3.43E-03,-1.67E-04,4.88E-04,3.12E+00
196,3.41E-03,-3.06E-04,5.13E-04,2.92E+00
197,3.38E-03,-4.42E-04,5.64E-04,2.76E+00
198,3.33E-03,-5.65E-04,6.20E-04,2.59E+00
199,3.29E-03,-6.85E-04,7.08E-04,2.35E+00
200,3.21E-03,-8.06E-04,8.07E-04,2.07E+00
201,2.95E-03,-6.14E-04,1.86E-03,6.46E-01
202,3.09E-03,-4.93E-04,1.86E-03,7.50E-01
203,3.14E-03,-3.60E-04,1.90E-03,7.55E-01
204,3.61E-03,3.26E-04,1.10E-03,1.44E+00
205,3.64E-03,1.78E-04,1.03E-03,1.50E+00
206,3.60E-03,-2.66E-04,1.01E-03,1.59E+00
207,3.62E-03,-1.20E-04,9.49E-04,1.68E+00
208,3.32E-03,4.25E-04,1.76E-03,8.73E-01
209,3.20E-03,3.31E-04,1.90E-03,7.36E-01
210,3.40E-03,4.88E-04,1.62E-03,1.01E+00
211,3.33E-03,-6.90E-04,8.90E-04,1.99E+00
212,3.44E-03,-5.53E-04,9.53E-04,1.82E+00
213,3.54E-03,-4.02E-04,9.85E-04,1.68E+00
214,3.48E-03,5.59E-04,1.31E-03,1.29E+00
215,3.07E-03,-1.13E-04,2.02E-03,6.41E-01
216,3.07E-03,3.04E-05,2.03E-03,6.13E-01
217,2.82E-03,-5.26E-04,1.99E-03,4.49E-01
218,2.83E-03,-3.69E-04,2.05E-03,4.18E-01
219,2.83E-03,-2.04E-04,2.10E-03,3.85E-01
220,2.81E-03,-4.74E-05,2.13E-03,3.50E-01
221,3.53E-03,4.99E-04,1.14E-03,1.41E+00
222,2.79E-03,7.84E-05,2.14E-03,3.64E-01
223,3.60E-03,8.94E-05,8.42E-04,1.84E+00
224,3.00E-03,-2.54E-04,2.02E-03,5.88E-01
225,2.84E-03,1.93E-04,2.11E-03,3.92E-01
226,2.88E-03,3.36E-04,2.06E-03,4.78E-01
227,2.85E-03,4.61E-04,2.03E-03,5.30E-01
228,3.37E-03,6.26E-04,1.48E-03,1.10E+00
229,3.03E-03,2.22E-04,2.03E-03,5.54E-01
230,2.88E-03,5.61E-04,1.97E-03,5.57E-01
231,2.88E-03,6.59E-04,1.90E-03,5.49E-01
232,2.95E-03,7.17E-04,1.82E-03,6.40E-01
233,3.01E-03,7.81E-04,1.71E-03,6.88E-01
234,3.07E-03,8.26E-04,1.59E-03,7.11E-01
235,3.12E-03,8.60E-04,1.47E-03,7.82E-01
236,3.15E-03,8.84E-04,1.36E-03,8.25E-01
237,3.22E-03,8.49E-04,1.27E-03,9.00E-01
238,3.29E-03,8.03E-04,1.15E-03,1.02E+00
239,3.35E-03,7.42E-04,1.03E-03,1.25E+00
240,3.37E-03,7.03E-04,9.13E-04,1.38E+00
241,3.42E-03,6.09E-04,8.44E-04,1.53E+00
242,3.45E-03,5.15E-04,7.54E-04,1.81E+00
243,3.47E-03,4.04E-04,6.81E-04,2.08E+00
244,3.48E-03,3.03E-04,6.22E-04,2.33E+00
245,3.51E-03,1.74E-04,6.43E-04,2.36E+00
246,3.53E-03,2.03E-05,6.51E-04,2.37E+00
247,3.50E-03,-1.03E-04,6.14E-04,2.63E+00
248,3.49E-03,-2.21E-04,6.45E-04,2.51E+00
249,3.47E-03,-3.61E-04,6.86E-04,2.42E+00
250,3.42E-03,-4.74E-04,7.00E-04,2.37E+00
251,3.39E-03,-5.72E-04,7.80E-04,2.22E+00
252,2.98E-03,-4.34E-04,1.96E-03,6.20E-01
253,3.59E-03,2.83E-04,9.16E-04,1.71E+00
254,3.55E-03,-2.78E-04,8.32E-04,1.99E+00
255,3.55E-03,4.36E-04,9.87E-04,1.63E+00
256,3.56E-03,-1.03E-04,7.52E-04,2.13E+00
257,3.16E-03,5.15E-04,1.83E-03,7.84E-01
258,3.26E-03,6.03E-04,1.67E-03,9.24E-01
259,3.01E-03,4.36E-04,1.97E-03,5.93E-01
260,3.48E-03,-4.41E-04,8.23E-04,2.05E+00
261,3.42E-03,6.59E-04,1.17E-03,1.34E+00
262,3.35E-03,7.15E-04,1.30E-03,1.14E+00
263,2.95E-03,-8.54E-05,2.08E-03,5.18E-01
264,2.93E-03,7.06E-05,2.09E-03,4.44E-01
265,3.54E-03,2.72E-04,7.56E-04,2.00E+00
266,3.46E-03,5.95E-04,1.02E-03,1.50E+00
267,3.01E-03,5.95E-04,1.88E-03,6.74E-01
268,3.22E-03,7.35E-04,1.54E-03,9.25E-01
269,3.12E-03,6.56E-04,1.75E-03,7.93E-01
270,3.15E-03,7.20E-04,1.65E-03,8.24E-01
271,3.25E-03,7.80E-04,1.40E-03,9.97E-01
272,3.49E-03,5.11E-04,8.86E-04,1.63E+00
273,3.52E-03,4.02E-04,8.29E-04,1.84E+00
274,2.31E-03,-1.28E-03,1.61E-03,5.16E+00
275,2.23E-03,-1.19E-03,1.79E-03,6.21E+00
276,2.15E-03,-1.07E-03,1.95E-03,7.01E+00
277,2.13E-03,1.06E-03,2.00E-03,5.33E+00
278,2.28E-03,1.30E-03,1.67E-03,3.91E+00
279,2.52E-03,1.46E-03,1.09E-03,3.17E+00
280,2.56E-03,-1.39E-03,1.03E-03,2.69E+00
281,1.98E-03,-3.33E-04,2.36E-03,9.08E+00
282,1.98E-03,3.05E-04,2.37E-03,8.09E+00
283,2.61E-03,1.44E-03,8.87E-04,3.36E+00
284,1.97E-03,-1.20E-04,2.39E-03,8.56E+00
285,2.92E-03,1.04E-03,1.83E-04,3.77E+00
286,2.98E-03,8.74E-04,5.39E-05,4.25E+00
287,3.03E-03,6.86E-04,-4.35E-05,4.64E+00
288,2.88E-03,-1.09E-03,2.90E-04,2.09E+00
289,2.95E-03,-9.39E-04,1.44E-04,1.99E+00
290,3.00E-03,-7.61E-04,2.60E-05,1.90E+00
291,3.04E-03,-5.66E-04,-6.10E-05,2.25E+00
292,3.06E-03,4.82E-04,-1.11E-04,4.54E+00
293,-2.04E-03,-1.29E-04,2.33E-03,1.15E+01
294,-2.04E-03,1.31E-04,2.33E-03,1.05E+01
295,-2.15E-03,1.11E-18,2.23E-03,9.43E+00
296,-5.99E-04,1.65E-03,2.57E-03,1.10E+01
297,-4.13E-04,1.65E-03,2.60E-03,1.04E+01
298,-4.87E-04,1.79E-03,2.49E-03,1.13E+01
299,2.48E-03,-1.38E-03,1.23E-03,3.36E+00
300,-3.34E-04,2.84E-03,1.23E-03,2.41E+00
301,-2.27E-04,2.92E-03,1.05E-03,1.94E+00
302,-4.43E-04,2.89E-03,1.07E-03,2.19E+00
303,-2.84E-03,4.76E-04,1.15E-03,2.12E+00
304,-2.91E-03,3.22E-04,1.02E-03,1.21E+00
305,-2.84E-03,3.19E-04,1.21E-03,2.55E+00
306,-2.90E-03,1.54E-04,1.10E-03,1.57E+00
307,-2.82E-03,1.61E-04,1.27E-03,3.03E+00
308,-3.59E-04,2.97E-03,8.71E-04,1.90E+00
309,-5.74E-04,2.92E-03,9.27E-04,2.02E+00
310,-5.31E-04,2.98E-03,7.11E-04,2.13E+00
311,-7.23E-04,2.92E-03,7.99E-04,2.44E+00
312,-2.87E-03,-4.81E-06,1.17E-03,2.31E+00
313,-2.81E-03,6.56E-08,1.32E-03,3.85E+00
314,-1.86E-03,8.16E-05,2.48E-03,1.03E+01
315,-1.92E-03,2.62E-04,2.42E-03,1.01E+01
316,-8.85E-04,2.90E-03,6.88E-04,3.15E+00
317,-9.07E-04,2.94E-03,4.90E-04,3.30E+00
318,-1.06E-03,2.87E-03,5.98E-04,3.27E+00
319,-7.26E-04,2.97E-03,5.97E-04,2.85E+00
320,-2.05E-03,2.30E-03,4.51E-04,4.07E+00
321,-2.15E-03,2.23E-03,3.16E-04,3.74E+00
322,-2.19E-03,2.16E-03,4.82E-04,3.96E+00
323,-1.90E-03,2.42E-03,4.34E-04,4.01E+00
324,-2.00E-03,2.37E-03,2.91E-04,3.83E+00
325,-3.01E-04,2.08E-03,2.30E-03,8.90E+00
326,-1.23E-04,2.11E-03,2.28E-03,7.69E+00
327,-2.34E-04,2.21E-03,2.17E-03,7.78E+00
328,-3.87E-04,1.93E-03,2.40E-03,1.07E+01
329,-2.04E-04,1.96E-03,2.40E-03,9.31E+00
330,-2.83E-03,6.58E-04,1.08E-03,1.37E+00
331,-2.91E-03,5.03E-04,9.55E-04,9.81E-01
332,-1.87E-04,2.35E-03,2.04E-03,7.30E+00
333,-2.61E-05,2.40E-03,1.98E-03,6.04E+00
334,-1.63E-04,2.47E-03,1.89E-03,6.29E+00
335,-3.02E-04,1.81E-03,2.51E-03,1.03E+01
336,-2.29E-03,2.08E-03,3.52E-04,3.53E+00
337,-2.31E-03,2.01E-03,5.23E-04,4.00E+00
338,-1.93E-04,2.69E-03,1.56E-03,4.35E+00
339,-6.58E-05,2.76E-03,1.45E-03,3.30E+00
340,-2.50E-04,2.77E-03,1.39E-03,3.17E+00
341,-2.78E-03,1.02E-03,9.24E-04,3.86E-01
342,-2.87E-03,8.74E-04,8.11E-04,5.90E-01
343,-2.82E-03,8.39E-04,1.00E-03,7.96E-01
344,-2.41E-03,1.92E-03,3.96E-04,3.05E+00
345,-2.43E-03,1.86E-03,5.75E-04,3.52E+00
346,-1.10E-03,2.89E-03,4.05E-04,3.47E+00
347,-1.23E-03,2.81E-03,5.27E-04,3.42E+00
348,-1.29E-03,2.81E-03,3.45E-04,3.92E+00
349,-1.41E-03,2.74E-03,4.77E-04,4.03E+00
350,-9.83E-04,1.21E-03,2.68E-03,1.26E+01
351,-8.04E-04,1.19E-03,2.75E-03,1.01E+01
352,-8.49E-04,1.36E-03,2.66E-03,1.23E+01
353,-1.58E-03,2.65E-03,4.45E-04,4.41E+00
354,-1.66E-03,2.62E-03,2.87E-04,4.38E+00
355,-1.74E-03,2.54E-03,4.32E-04,4.25E+00
356,-1.53E-03,6.60E-04,2.62E-03,1.05E+01
357,-1.36E-03,6.19E-04,2.72E-03,9.01E+00
358,-1.40E-03,7.96E-04,2.65E-03,9.78E+00
359,-1.12E-03,1.07E-03,2.69E-03,1.12E+01
360,-9.45E-04,1.05E-03,2.77E-03,9.47E+00
361,-2.52E-03,1.70E-03,6.34E-04,2.84E+00
362,-2.62E-03,1.59E-03,5.15E-04,1.61E+00
363,-2.61E-03,1.53E-03,7.00E-04,2.03E+00
364,-2.70E-03,1.41E-03,5.85E-04,8.68E-01
365,-2.68E-03,1.36E-03,7.71E-04,1.14E+00
366,-6.32E-05,2.26E-03,2.14E-03,7.32E+00
367,2.40E-03,-1.34E-03,1.42E-03,4.28E+00
368,2.09E-03,-9.15E-04,2.10E-03,7.68E+00
369,2.04E-03,-7.38E-04,2.21E-03,8.56E+00
370,2.00E-03,-5.42E-04,2.30E-03,8.83E+00
371,2.02E-03,7.15E-04,2.24E-03,6.58E+00
372,2.07E-03,8.99E-04,2.13E-03,6.09E+00
373,2.35E-03,1.38E-03,1.48E-03,3.49E+00
374,1.97E-03,9.52E-05,2.40E-03,8.40E+00
375,1.99E-03,5.15E-04,2.32E-03,7.40E+00
376,2.20E-03,1.19E-03,1.84E-03,4.55E+00
377,2.43E-03,1.44E-03,1.29E-03,3.26E+00
378,2.69E-03,1.38E-03,6.92E-04,3.39E+00
379,2.78E-03,1.30E-03,5.07E-04,3.49E+00
380,2.85E-03,1.19E-03,3.35E-04,3.71E+00
381,3.09E-03,2.72E-04,-1.57E-04,4.53E+00
382,3.09E-03,-1.57E-04,-1.67E-04,3.57E+00
383,2.65E-03,-1.37E-03,8.28E-04,2.31E+00
384,3.09E-03,5.76E-05,-1.75E-04,4.25E+00
385,2.73E-03,-1.31E-03,6.36E-04,2.15E+00
386,2.81E-03,-1.21E-03,4.56E-04,2.14E+00
387,3.07E-03,-3.66E-04,-1.27E-04,2.80E+00
388,-2.82E-03,-1.55E-04,1.27E-03,3.46E+00
389,-4.45E-04,-2.86E-03,1.06E-03,4.48E+00
390,-2.48E-04,-2.89E-03,1.06E-03,4.32E+00
391,-3.36E-04,-2.82E-03,1.22E-03,4.62E+00
392,-5.76E-04,-2.89E-03,9.16E-04,3.74E+00
393,-3.64E-04,-2.94E-03,8.74E-04,3.76E+00
394,-2.99E-04,-2.06E-03,2.29E-03,1.19E+01
395,-2.01E-04,-1.95E-03,2.39E-03,1.28E+01
396,-3.83E-04,-1.92E-03,2.39E-03,1.29E+01
397,-8.87E-04,-2.88E-03,6.78E-04,3.61E+00
398,-7.16E-04,-2.94E-03,5.88E-04,3.50E+00
399,-7.25E-04,-2.89E-03,7.88E-04,3.76E+00
400,-2.52E-04,-2.75E-03,1.38E-03,4.64E+00
401,-7.01E-05,-2.73E-03,1.44E-03,5.14E+00
402,-1.94E-04,-2.67E-03,1.55E-03,5.85E+00
403,-1.74E-03,-2.51E-03,4.22E-04,1.85E+00
404,-1.66E-03,-2.59E-03,2.72E-04,1.72E+00
405,-1.58E-03,-2.62E-03,4.36E-04,2.49E+00
406,-1.62E-04,-2.45E-03,1.87E-03,8.66E+00
407,-2.52E-05,-2.38E-03,1.97E-03,9.37E+00
408,-1.85E-04,-2.33E-03,2.02E-03,9.33E+00
409,-1.65E-04,-2.56E-03,1.71E-03,6.93E+00
410,-1.46E-05,-2.51E-03,1.79E-03,7.73E+00
411,-1.23E-03,-2.78E-03,5.18E-04,3.09E+00
412,-1.09E-03,-2.86E-03,3.91E-04,2.95E+00
413,-1.06E-03,-2.84E-03,5.88E-04,3.64E+00
414,-5.94E-04,-1.63E-03,2.56E-03,1.82E+01
415,-5.31E-04,-1.49E-03,2.66E-03,1.44E+01
416,-7.15E-04,-1.49E-03,2.62E-03,1.85E+01
417,-2.05E-03,-2.27E-03,4.42E-04,1.35E+00
418,-2.00E-03,-2.34E-03,2.75E-04,1.07E+00
419,-1.90E-03,-2.40E-03,4.25E-04,1.54E+00
420,-4.83E-04,-1.78E-03,2.48E-03,1.41E+01
421,-4.09E-04,-1.64E-03,2.59E-03,1.38E+01
422,-6.62E-04,-1.33E-03,2.71E-03,1.43E+01
423,-8.44E-04,-1.35E-03,2.66E-03,1.57E+01
424,-1.25E-03,-9.24E-04,2.68E-03,1.60E+01
425,-1.23E-03,-7.45E-04,2.74E-03,1.24E+01
426,-1.39E-03,-7.87E-04,2.65E-03,1.42E+01
427,-2.82E-03,-8.20E-04,9.94E-04,2.72E+00
428,-2.86E-03,-8.56E-04,8.04E-04,1.47E+00
429,-2.78E-03,-9.97E-04,9.15E-04,2.41E+00
430,-2.84E-03,-4.60E-04,1.15E-03,3.00E+00
431,-2.90E-03,-5.00E-04,9.58E-04,1.61E+00
432,-2.83E-03,-6.41E-04,1.07E-03,2.87E+00
433,-2.42E-03,-1.83E-03,5.65E-04,1.59E+00
434,-2.41E-03,-1.89E-03,3.82E-04,8.70E-01
435,-2.31E-03,-1.99E-03,5.14E-04,1.48E+00
436,-2.89E-03,-6.78E-04,8.82E-04,1.45E+00
437,-2.68E-03,-1.34E-03,7.62E-04,2.27E+00
438,-2.70E-03,-1.39E-03,5.73E-04,1.19E+00
439,-2.61E-03,-1.51E-03,6.91E-04,2.07E+00
440,-2.74E-03,-1.17E-03,8.37E-04,2.33E+00
441,-2.77E-03,-1.21E-03,6.48E-04,1.27E+00
442,-1.66E-03,-5.19E-04,2.56E-03,1.13E+01
443,-1.65E-03,-3.04E-04,2.61E-03,1.06E+01
444,-1.79E-03,-3.88E-04,2.50E-03,1.16E+01
445,-1.53E-03,-6.53E-04,2.61E-03,1.34E+01
446,-1.50E-03,-4.58E-04,2.67E-03,1.14E+01
447,-2.89E-03,-1.67E-04,1.10E-03,1.87E+00
448,-2.84E-03,-3.08E-04,1.21E-03,3.19E+00
449,-5.24E-04,-2.96E-03,7.09E-04,3.26E+00
450,-2.32E-04,-2.20E-03,2.16E-03,1.04E+01
