Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
436,-8.85E-04,-2.28E-03,-4.74E-04,3.39E+00
437,-1.00E-03,-2.22E-03,-5.17E-04,3.41E+00
438,1.48E-03,1.84E-03,-8.58E-04,1.01E+00
439,1.20E-03,2.10E-03,6.83E-04,1.16E+00
440,1.57E-04,-4.02E-04,2.46E-03,9.61E+00
441,1.19E-03,-1.83E-03,-1.20E-03,1.18E+00
442,1.43E-03,-1.60E-03,-1.28E-03,1.15E+00
443,-7.60E-04,3.64E-04,2.36E-03,3.53E+00
444,7.85E-04,-2.34E-03,-3.06E-04,8.41E-01
445,-6.85E-04,2.40E-03,-3.34E-04,3.17E+00
446,-6.28E-04,2.43E-03,-1.94E-04,3.41E+00
447,-8.00E-04,-2.33E-03,-3.71E-04,3.71E+00
448,-1.05E-04,-8.08E-04,2.36E-03,8.18E+00
449,1.04E-03,2.28E-03,-1.51E-04,7.00E-01
450,1.33E-03,1.87E-03,-1.02E-03,1.09E+00
451,1.22E-03,1.89E-03,-1.12E-03,1.15E+00
452,-1.00E-04,-5.79E-04,2.43E-03,7.30E+00
453,-9.31E-04,-1.55E-04,2.32E-03,5.45E+00
454,1.10E-03,-2.22E-03,2.10E-04,6.59E-01
455,1.09E-03,-2.20E-03,4.11E-04,7.59E-01
456,9.82E-04,-2.27E-03,3.18E-04,6.46E-01
457,-1.65E-03,-1.13E-03,1.49E-03,9.40E+00
458,-1.75E-03,-1.18E-03,1.33E-03,9.25E+00
459,-6.96E-04,-1.75E-03,1.63E-03,7.04E+00
460,1.65E-03,-1.77E-03,-5.96E-04,9.12E-01
461,1.97E-04,-1.02E-03,2.27E-03,9.73E+00
462,1.54E-03,-1.92E-03,-4.04E-04,8.54E-01
463,1.26E-03,1.71E-03,-1.34E-03,1.18E+00
464,1.45E-05,-6.79E-04,2.41E-03,8.78E+00
465,1.44E-04,-5.63E-04,2.43E-03,9.59E+00
466,1.30E-03,-1.70E-03,-1.28E-03,1.19E+00
467,-2.31E-03,-9.36E-04,-2.11E-04,2.84E+00
468,-2.27E-03,-9.54E-04,-4.08E-04,1.82E+00
469,4.33E-04,-2.14E-03,-1.20E-03,1.30E+00
470,-2.36E-03,7.20E-04,-4.50E-04,1.43E+00
471,-1.16E-03,-2.11E-03,-6.24E-04,2.84E+00
472,1.67E-03,1.72E-03,-7.46E-04,9.35E-01
473,3.33E-04,-9.76E-04,2.27E-03,9.64E+00
474,1.69E-03,1.04E-03,1.54E-03,3.74E+00
475,2.78E-04,-1.09E-03,2.23E-03,9.53E+00
476,-1.04E-03,-9.41E-05,2.28E-03,6.34E+00
477,2.19E-03,-1.10E-03,4.62E-04,1.30E+00
478,-4.47E-04,-2.20E-03,1.07E-03,6.38E+00
479,1.01E-03,-2.28E-03,4.20E-05,6.23E-01
480,8.81E-04,-1.94E-03,-1.29E-03,1.26E+00
481,1.21E-03,2.72E-04,-2.17E-03,9.03E-01
482,1.58E-03,1.45E-03,-1.30E-03,1.09E+00
483,-4.52E-04,2.03E-03,1.41E-03,7.05E+00
484,4.96E-04,2.36E-03,-7.20E-04,1.18E+00
485,1.15E-03,1.84E-03,-1.27E-03,1.19E+00
486,1.18E-03,2.22E-03,-1.51E-05,6.41E-01
487,4.16E-04,-2.03E-03,-1.37E-03,1.33E+00
488,-1.03E-04,-1.01E-03,2.28E-03,8.77E+00
489,1.35E-03,1.60E-03,-1.39E-03,1.18E+00
490,1.35E-03,2.12E-03,-3.70E-05,6.83E-01
491,-1.16E-03,1.75E-05,2.22E-03,6.85E+00
492,-5.03E-04,-3.81E-04,2.42E-03,2.86E+00
493,1.15E-03,-2.21E-03,4.58E-05,6.56E-01
494,1.03E-03,-1.93E-03,-1.19E-03,1.21E+00
495,2.45E-04,4.76E-04,2.45E-03,9.45E+00
496,9.74E-04,2.30E-03,2.71E-04,5.59E-01
497,-9.82E-05,7.84E-04,2.38E-03,7.42E+00
498,1.78E-03,1.57E-03,-8.24E-04,9.34E-01
499,1.03E-03,2.17E-03,7.53E-04,1.37E+00
500,3.03E-04,-2.17E-03,-1.18E-03,1.32E+00
501,2.74E-04,-2.10E-03,-1.30E-03,1.33E+00
502,4.17E-04,7.65E-04,2.35E-03,9.39E+00
503,1.73E-03,-1.48E-03,-1.01E-03,1.01E+00
504,-6.65E-04,-2.41E-04,2.40E-03,2.60E+00
505,1.24E-03,2.18E-03,1.42E-04,6.29E-01
506,1.04E-03,2.29E-03,1.01E-04,5.76E-01
507,1.30E-03,2.13E-03,3.43E-04,7.43E-01
508,6.16E-04,2.40E-03,-4.62E-04,1.03E+00
509,3.00E-04,-6.74E-04,2.39E-03,1.01E+01
510,1.39E-03,-2.06E-03,-1.52E-04,7.57E-01
511,3.76E-04,9.29E-04,2.30E-03,9.22E+00
512,1.58E-03,1.94E-03,-2.95E-04,8.03E-01
513,1.10E-03,-2.23E-03,-1.15E-04,6.86E-01
514,3.77E-04,-2.21E-03,-1.08E-03,1.29E+00
515,1.25E-03,-2.13E-03,3.23E-04,7.46E-01
516,1.27E-03,-2.14E-03,1.34E-04,6.84E-01
517,1.55E-03,-1.46E-03,-1.29E-03,1.12E+00
518,7.13E-04,-1.99E-03,-1.32E-03,1.29E+00
519,3.83E-04,3.46E-04,2.45E-03,9.77E+00
520,1.45E-04,-1.13E-03,2.22E-03,9.40E+00
521,6.39E-04,2.42E-03,-2.84E-04,8.86E-01
522,3.60E-04,2.29E-03,-9.81E-04,1.27E+00
523,-3.96E-04,-5.05E-04,2.42E-03,4.10E+00
524,8.97E-04,-2.28E-03,4.64E-04,7.66E-01
525,1.01E-03,-2.21E-03,5.41E-04,8.90E-01
526,2.81E-04,-5.08E-05,2.49E-03,9.88E+00
527,-3.10E-04,-6.37E-04,2.40E-03,5.46E+00
528,1.66E-03,-1.80E-03,-4.77E-04,8.71E-01
529,4.57E-04,2.10E-03,-1.30E-03,1.26E+00
530,1.03E-03,-1.84E-03,-1.33E-03,1.26E+00
531,1.26E-03,-2.15E-03,-4.63E-05,6.98E-01
532,-8.54E-04,-2.96E-04,2.33E-03,4.96E+00
533,5.31E-04,-2.33E-03,-6.93E-04,1.16E+00
534,1.54E-03,-1.94E-03,-2.20E-04,7.98E-01
535,3.07E-04,1.46E-04,2.48E-03,9.78E+00
536,1.79E-03,-1.36E-03,-1.08E-03,1.01E+00
537,1.11E-03,-2.14E-03,6.15E-04,1.02E+00
538,4.33E-04,-1.10E-03,2.20E-03,9.16E+00
539,1.72E-03,-1.57E-03,-9.02E-04,9.88E-01
540,1.70E-03,1.77E-03,-5.48E-04,8.72E-01
541,-1.01E-03,-3.05E-04,2.27E-03,6.42E+00
542,2.81E-04,-1.22E-03,2.16E-03,9.05E+00
543,2.35E-04,-2.21E-03,-1.11E-03,1.33E+00
544,1.95E-04,-2.17E-03,-1.20E-03,1.33E+00
545,1.88E-03,1.27E-03,-1.08E-03,9.51E-01
546,1.33E-03,2.06E-03,5.45E-04,9.85E-01
547,1.23E-03,-2.11E-03,4.74E-04,8.59E-01
548,8.54E-04,2.37E-03,-3.50E-05,6.26E-01
549,3.32E-04,-8.23E-04,2.34E-03,9.84E+00
550,9.15E-04,-2.22E-03,6.65E-04,1.10E+00
551,6.52E-04,2.02E-03,-1.34E-03,1.27E+00
552,4.11E-04,1.10E-03,2.22E-03,8.82E+00
553,1.94E-04,1.16E-03,2.22E-03,8.80E+00
554,1.50E-03,2.01E-03,-1.70E-04,7.52E-01
555,1.92E-05,1.07E-03,2.27E-03,8.43E+00
556,1.41E-03,-2.05E-03,6.84E-05,7.19E-01
557,9.72E-04,1.88E-03,-1.35E-03,1.23E+00
558,2.15E-04,2.25E-03,-1.10E-03,1.29E+00
559,7.10E-04,2.41E-03,-1.24E-04,7.36E-01
560,8.70E-04,2.20E-03,8.61E-04,1.70E+00
561,1.68E-03,-1.33E-03,-1.28E-03,1.07E+00
562,-6.36E-04,5.52E-04,2.36E-03,3.11E+00
563,-2.62E-04,-7.95E-04,2.35E-03,6.97E+00
564,7.88E-04,-1.76E-03,1.58E-03,4.63E+00
565,6.51E-04,-1.68E-03,1.72E-03,5.69E+00
566,6.27E-04,-1.83E-03,1.58E-03,4.95E+00
567,3.95E-04,-5.29E-04,2.41E-03,1.02E+01
568,3.18E-04,-4.03E-04,2.45E-03,1.02E+01
569,4.56E-04,2.41E-03,-5.63E-04,1.14E+00
570,2.78E-06,-2.08E-03,-1.37E-03,1.33E+00
571,-8.75E-05,-2.09E-03,-1.35E-03,1.33E+00
572,-1.98E-05,-2.01E-03,-1.48E-03,1.32E+00
573,1.70E-03,1.82E-03,-3.54E-04,8.24E-01
574,1.68E-03,1.31E-03,-1.32E-03,1.06E+00
575,1.31E-03,-1.61E-03,-1.39E-03,1.21E+00
576,2.01E-03,-8.20E-04,-1.23E-03,8.51E-01
577,1.93E-03,-9.90E-04,-1.23E-03,9.27E-01
578,1.92E-03,-8.51E-04,-1.35E-03,8.74E-01
579,1.99E-03,-6.99E-04,-1.34E-03,7.88E-01
580,1.76E-03,-1.67E-03,-5.77E-04,8.87E-01
581,-5.49E-04,-6.06E-04,2.36E-03,4.09E+00
582,1.18E-03,-1.70E-03,-1.39E-03,1.23E+00
583,8.03E-04,-2.34E-03,2.41E-04,5.99E-01
584,1.88E-03,1.39E-03,-9.08E-04,9.21E-01
585,3.97E-04,-2.29E-03,-8.92E-04,1.27E+00
586,-1.69E-04,-1.81E-03,-1.70E-03,1.36E+00
587,-2.13E-05,-1.74E-03,-1.78E-03,1.44E+00
588,-1.84E-05,-1.81E-03,-1.71E-03,1.40E+00
589,9.05E-04,-2.32E-03,-1.19E-04,6.94E-01
590,2.08E-03,-6.78E-04,-1.21E-03,7.78E-01
591,3.23E-04,1.25E-03,2.15E-03,8.73E+00
592,-1.34E-04,9.36E-04,2.32E-03,7.57E+00
593,1.80E-03,1.23E-03,-1.25E-03,9.95E-01
594,7.67E-04,-1.87E-03,1.46E-03,4.09E+00
595,1.04E-03,-2.06E-03,9.31E-04,1.73E+00
596,9.10E-04,-2.07E-03,1.05E-03,2.21E+00
597,8.46E-04,-2.17E-03,8.76E-04,1.65E+00
598,-2.36E-05,-1.15E-03,2.22E-03,8.96E+00
599,-2.48E-03,-3.32E-04,7.45E-05,2.84E+00
600,1.83E-03,-1.55E-03,-6.98E-04,9.15E-01
601,1.39E-03,-2.05E-03,2.44E-04,7.59E-01
602,1.68E-03,-1.82E-03,-3.04E-04,8.27E-01
603,5.69E-04,-1.95E-03,-1.45E-03,1.33E+00
604,1.54E-03,-1.95E-03,-2.18E-05,7.61E-01
605,1.50E-04,1.35E-03,2.11E-03,8.54E+00
606,9.29E-04,-1.78E-03,1.48E-03,3.93E+00
607,2.17E-04,-2.41E-03,-5.70E-04,1.30E+00
608,1.15E-04,-2.45E-03,-4.00E-04,1.36E+00
609,-1.36E-05,-2.41E-03,-6.07E-04,1.49E+00
610,1.45E-03,1.48E-03,-1.42E-03,1.15E+00
611,1.41E-03,2.07E-03,1.84E-04,7.17E-01
612,8.17E-04,1.92E-03,-1.41E-03,1.26E+00
613,7.30E-04,2.32E-03,6.62E-04,1.09E+00
614,3.62E-04,2.37E-03,-7.58E-04,1.25E+00
615,5.73E-05,-2.13E-03,-1.28E-03,1.34E+00
616,7.45E-04,2.35E-03,5.05E-04,7.23E-01
617,5.59E-04,1.74E-03,1.73E-03,6.35E+00
618,6.28E-04,1.58E-03,1.85E-03,6.74E+00
619,7.18E-04,1.67E-03,1.73E-03,5.96E+00
620,4.39E-04,5.73E-04,2.40E-03,9.60E+00
621,1.15E-04,-2.04E-03,-1.42E-03,1.34E+00
622,-1.15E-03,-2.93E-04,2.20E-03,7.41E+00
623,4.54E-04,2.46E-03,-3.01E-04,1.02E+00
624,2.70E-04,-1.98E-03,-1.49E-03,1.34E+00
625,-4.96E-04,7.05E-04,2.35E-03,3.68E+00
626,2.57E-04,2.14E-03,-1.30E-03,1.26E+00
627,-7.76E-05,2.10E-03,-1.39E-03,1.26E+00
628,-1.87E-04,2.14E-03,-1.31E-03,1.27E+00
629,-3.56E-05,2.17E-03,-1.26E-03,1.28E+00
630,7.23E-04,2.25E-03,8.52E-04,1.75E+00
631,4.53E-04,-1.79E-03,1.68E-03,5.96E+00
632,1.55E-03,1.98E-03,2.14E-05,7.38E-01
633,-8.16E-04,6.10E-04,2.29E-03,4.84E+00
634,3.26E-04,2.42E-03,-5.98E-04,1.22E+00
635,-1.32E-03,6.35E-05,2.13E-03,7.95E+00
636,-1.49E-03,5.08E-06,2.01E-03,8.36E+00
637,-1.38E-03,-9.05E-05,2.09E-03,8.12E+00
638,5.71E-04,-2.40E-03,-3.02E-04,9.51E-01
639,-2.30E-04,-9.39E-04,2.30E-03,7.88E+00
640,-9.57E-04,4.78E-04,2.27E-03,5.83E+00
641,-2.55E-04,1.76E-03,-1.78E-03,1.22E+00
642,-4.08E-04,1.73E-03,-1.77E-03,1.05E+00
643,-2.93E-04,1.88E-03,-1.65E-03,1.19E+00
644,1.09E-04,2.20E-03,-1.22E-03,1.28E+00
645,2.26E-05,2.26E-03,-1.10E-03,1.32E+00
646,4.38E-04,1.66E-03,1.84E-03,7.18E+00
647,5.09E-04,-6.76E-04,2.35E-03,9.81E+00
648,3.99E-04,-1.45E-03,1.99E-03,7.79E+00
649,4.93E-04,-1.50E-03,1.93E-03,7.27E+00
650,4.90E-04,-1.31E-03,2.07E-03,8.08E+00
651,-1.18E-03,1.93E-04,2.20E-03,7.16E+00
652,-1.74E-05,-1.89E-03,-1.62E-03,1.36E+00
653,3.80E-04,1.42E-03,2.03E-03,8.28E+00
654,9.50E-04,-1.96E-03,1.21E-03,2.80E+00
655,7.52E-04,-2.08E-03,1.15E-03,2.74E+00
656,4.88E-04,-3.92E-04,2.42E-03,1.03E+01
657,8.07E-05,-1.30E-03,2.13E-03,8.76E+00
658,-1.24E-03,-1.43E-04,2.17E-03,7.62E+00
659,1.96E-03,-1.08E-03,-1.10E-03,9.40E-01
660,1.82E-03,-1.20E-03,-1.22E-03,9.92E-01
661,7.78E-04,2.37E-03,3.39E-04,5.33E-01
662,2.04E-03,-9.50E-04,-1.08E-03,8.94E-01
663,6.58E-04,-1.42E-03,1.94E-03,6.91E+00
664,5.98E-04,-1.57E-03,1.84E-03,6.49E+00
665,3.40E-04,-1.56E-03,1.92E-03,7.39E+00
666,6.99E-05,2.11E-03,-1.36E-03,1.26E+00
667,1.34E-03,2.00E-03,7.21E-04,1.28E+00
668,1.03E-03,-2.13E-03,7.84E-04,1.34E+00
669,2.00E-03,9.28E-04,-1.19E-03,8.79E-01
670,1.90E-03,1.12E-03,-1.19E-03,9.33E-01
671,2.00E-03,1.08E-03,-1.07E-03,8.89E-01
672,1.39E-03,-1.47E-03,-1.46E-03,1.20E+00
673,1.82E-03,1.61E-03,-6.29E-04,8.85E-01
674,8.01E-04,2.15E-03,1.03E-03,2.37E+00
675,8.67E-05,-2.22E-03,-1.12E-03,1.36E+00
676,8.88E-04,-1.89E-03,1.36E-03,3.47E+00
677,4.50E-04,-1.67E-03,1.80E-03,6.62E+00
678,1.81E-04,-2.29E-03,-9.69E-04,1.35E+00
679,2.03E-03,-5.63E-04,-1.35E-03,6.95E-01
680,1.20E-03,2.03E-03,8.68E-04,1.63E+00
681,-1.04E-03,-3.24E-04,-2.25E-03,6.99E-01
682,9.73E-04,2.10E-03,9.88E-04,2.12E+00
683,4.22E-04,-1.36E-04,2.46E-03,1.03E+01
684,2.82E-04,2.46E-03,-4.23E-04,1.20E+00
685,5.03E-05,2.47E-03,-4.77E-04,1.41E+00
686,1.00E-04,2.50E-03,-2.77E-04,1.32E+00
687,9.19E-04,-1.80E-04,-2.32E-03,1.85E+00
688,1.04E-03,-3.24E-04,-2.25E-03,1.08E+00
689,2.04E-03,-4.09E-04,-1.39E-03,5.79E-01
690,2.10E-03,-3.04E-04,-1.32E-03,5.42E-01
691,2.11E-03,-4.35E-04,-1.26E-03,6.30E-01
692,2.67E-04,-1.41E-03,2.04E-03,8.19E+00
693,1.12E-03,1.98E-03,1.06E-03,2.31E+00
694,1.20E-03,1.82E-03,1.26E-03,2.84E+00
695,1.26E-03,1.85E-03,1.14E-03,2.35E+00
696,5.30E-04,-9.00E-04,2.27E-03,9.24E+00
697,2.10E-03,-1.92E-04,-1.35E-03,4.82E-01
698,2.18E-03,-1.41E-04,-1.22E-03,5.25E-01
699,-2.92E-04,7.95E-04,2.36E-03,5.88E+00
700,2.50E-04,2.49E-03,-2.20E-04,1.10E+00
701,1.24E-04,2.51E-03,-1.22E-04,1.22E+00
702,1.75E-03,-1.18E-03,-1.33E-03,1.04E+00
703,3.96E-04,-1.93E-03,-1.52E-03,1.35E+00
704,2.55E-04,-1.73E-03,-1.78E-03,1.46E+00
705,4.08E-04,-1.70E-03,-1.77E-03,1.46E+00
706,2.95E-04,-1.84E-03,-1.65E-03,1.38E+00
707,7.44E-04,-2.16E-03,1.00E-03,2.19E+00
708,3.37E-05,1.23E-03,2.19E-03,8.61E+00
709,1.15E-03,-1.88E-03,1.17E-03,2.36E+00
710,-4.49E-04,-7.94E-04,2.33E-03,5.49E+00
711,2.12E-03,-5.52E-04,-1.21E-03,7.09E-01
712,-1.49E-03,-1.92E-03,-5.38E-04,3.17E+00
713,-1.46E-03,-1.99E-03,-3.51E-04,3.96E+00
714,1.87E-03,-1.40E-03,-8.73E-04,9.50E-01
715,-1.12E-03,3.93E-04,2.21E-03,6.98E+00
716,7.54E-04,-1.98E-03,1.31E-03,3.47E+00
717,7.88E-04,-1.54E-03,1.80E-03,5.88E+00
718,9.06E-04,-1.81E-03,-1.45E-03,1.30E+00
719,-2.17E-03,-6.55E-04,1.04E-03,6.55E+00
720,-2.22E-03,-7.43E-04,8.69E-04,5.96E+00
721,-2.45E-03,3.41E-04,4.06E-04,3.75E+00
722,1.08E-03,1.75E-03,-1.44E-03,1.24E+00
723,4.38E-04,-2.39E-03,-5.29E-04,1.14E+00
724,6.41E-04,2.21E-03,1.02E-03,2.51E+00
725,8.25E-04,2.37E-03,1.62E-04,5.15E-01
726,-2.11E-04,2.02E-03,-1.47E-03,1.23E+00
727,-3.11E-04,2.08E-03,-1.37E-03,1.24E+00
728,1.68E-03,1.86E-03,-1.41E-04,7.78E-01
729,-4.25E-04,2.08E-03,-1.35E-03,1.24E+00
730,-3.79E-04,1.98E-03,-1.50E-03,1.19E+00
731,-7.26E-04,-4.56E-04,2.35E-03,4.19E+00
732,8.32E-04,-2.35E-03,5.56E-05,6.10E-01
733,-2.27E-03,-5.49E-04,8.88E-04,5.67E+00
734,5.93E-04,1.43E-03,1.98E-03,7.55E+00
735,1.54E-03,-1.95E-03,1.79E-04,7.79E-01
736,7.54E-04,-1.89E-03,-1.44E-03,1.31E+00
737,1.19E-03,1.63E-03,-1.50E-03,1.23E+00
738,-1.89E-04,1.09E-03,2.25E-03,7.72E+00
739,-9.20E-04,-5.10E-04,2.27E-03,6.20E+00
740,1.80E-03,-1.68E-03,-3.87E-04,8.50E-01
741,6.06E-04,-2.25E-03,8.77E-04,1.85E+00
742,4.06E-04,-2.26E-03,9.68E-04,2.48E+00
743,3.91E-04,-2.33E-03,7.92E-04,1.73E+00
744,7.26E-04,-2.31E-03,5.86E-04,9.54E-01
745,7.37E-04,-2.26E-03,7.46E-04,1.30E+00
746,8.29E-04,1.55E-03,1.79E-03,6.02E+00
747,1.55E-03,1.33E-03,-1.46E-03,1.12E+00
748,-1.51E-04,2.23E-03,-1.15E-03,1.32E+00
749,1.84E-03,-1.02E-03,-1.35E-03,9.75E-01
750,5.37E-04,1.94E-04,2.44E-03,9.99E+00
751,7.29E-05,-1.46E-03,2.02E-03,8.34E+00
752,-1.94E-03,-1.47E-03,-5.57E-04,9.40E-01
753,-1.89E-03,-1.58E-03,-3.97E-04,1.80E+00
754,1.08E-03,-1.64E-03,-1.53E-03,1.29E+00
755,9.15E-04,-1.58E-03,1.70E-03,4.97E+00
756,2.07E-03,5.47E-04,-1.29E-03,7.40E-01
757,2.07E-03,3.97E-04,-1.36E-03,6.65E-01
758,1.96E-03,5.32E-04,-1.47E-03,7.32E-01
759,-3.33E-04,2.18E-03,-1.21E-03,1.31E+00
760,-1.80E-03,-1.01E-03,1.41E-03,9.05E+00
761,-1.89E-03,-1.07E-03,1.24E-03,8.92E+00
762,2.09E-03,-7.08E-05,-1.38E-03,4.49E-01
763,7.16E-04,-1.24E-03,2.04E-03,7.37E+00
764,6.71E-04,2.42E-03,4.69E-05,5.98E-01
765,-2.48E-03,1.63E-04,-3.13E-04,1.82E+00
766,-2.47E-03,3.58E-04,-2.23E-04,2.03E+00
767,2.20E-03,-3.11E-04,-1.15E-03,6.01E-01
768,2.00E-03,-2.51E-04,-1.47E-03,4.66E-01
769,7.27E-04,1.86E-03,-1.53E-03,1.28E+00
770,9.65E-04,2.01E-03,1.16E-03,2.80E+00
771,8.40E-04,2.07E-03,1.16E-03,2.93E+00
772,8.22E-04,1.99E-03,1.29E-03,3.58E+00
773,5.03E-04,1.99E-03,-1.45E-03,1.28E+00
774,3.42E-04,-2.37E-03,-6.88E-04,1.25E+00
775,6.83E-04,-2.36E-03,4.06E-04,6.99E-01
776,6.44E-04,-1.08E-03,2.16E-03,8.26E+00
777,4.63E-04,-2.66E-04,2.44E-03,1.03E+01
778,5.77E-04,9.25E-04,2.26E-03,8.85E+00
779,4.81E-04,-2.42E-03,3.56E-04,6.91E-01
780,3.35E-04,-2.44E-03,3.43E-04,7.48E-01
781,4.35E-04,-2.44E-03,1.90E-04,7.16E-01
782,7.52E-04,9.87E-04,2.18E-03,8.19E+00
783,8.96E-04,9.41E-04,2.15E-03,7.67E+00
784,8.30E-04,1.11E-03,2.09E-03,7.55E+00
785,2.14E-03,3.34E-04,-1.26E-03,6.32E-01
786,-1.94E-04,-1.98E-03,-1.50E-03,1.32E+00
787,1.36E-03,-2.04E-03,4.45E-04,8.69E-01
788,1.64E-03,1.49E-03,1.19E-03,2.46E+00
789,1.74E-03,1.32E-03,1.24E-03,2.63E+00
790,1.80E-03,1.37E-03,1.09E-03,2.19E+00
791,-1.66E-03,1.35E-04,1.87E-03,8.34E+00
792,-1.70E-03,2.50E-04,1.82E-03,8.22E+00
793,-1.77E-03,1.35E-04,1.76E-03,8.17E+00
794,-1.94E-03,-8.85E-04,1.31E-03,8.10E+00
795,3.25E-04,-2.44E-03,-3.82E-04,1.15E+00
796,2.23E-04,-2.47E-03,-2.21E-04,1.18E+00
797,-1.32E-03,-2.05E-03,-4.87E-04,4.05E+00
798,-2.18E-05,2.02E-03,-1.49E-03,1.26E+00
799,-2.22E-03,-9.79E-04,-6.01E-04,8.93E-01
800,-1.97E-04,-1.18E-03,2.19E-03,8.20E+00
801,3.51E-04,1.57E-03,1.93E-03,7.84E+00
802,2.00E-03,7.22E-04,-1.33E-03,8.30E-01
803,1.91E-03,8.76E-04,-1.36E-03,9.15E-01
804,1.55E-03,-1.31E-03,-1.45E-03,1.14E+00
805,-2.35E-03,-7.74E-04,-3.20E-04,2.03E+00
806,1.86E-03,1.04E-03,-1.32E-03,9.60E-01
807,-6.10E-04,8.57E-04,2.28E-03,4.59E+00
808,-4.76E-04,9.41E-04,2.28E-03,5.33E+00
809,-5.92E-04,1.11E-03,2.17E-03,6.19E+00
810,1.47E-03,2.00E-03,3.68E-04,8.53E-01
811,9.41E-04,-1.67E-03,1.59E-03,4.36E+00
812,1.29E-03,1.51E-03,-1.54E-03,1.22E+00
813,-1.18E-04,-2.21E-03,-1.15E-03,1.39E+00
814,2.11E-03,-7.95E-04,-1.07E-03,8.39E-01
815,6.52E-04,2.14E-03,1.14E-03,3.13E+00
816,-7.68E-04,1.10E-03,2.12E-03,6.80E+00
817,-7.69E-04,9.18E-04,2.20E-03,5.73E+00
818,1.66E-03,-1.16E-03,-1.45E-03,1.06E+00
819,-2.46E-03,-4.39E-04,-6.02E-05,2.54E+00
820,-1.80E-03,-1.63E-03,-5.71E-04,1.45E+00
821,-7.98E-05,1.33E-03,2.13E-03,8.36E+00
822,-2.08E-05,1.48E-03,2.03E-03,8.24E+00
823,-2.29E-04,1.44E-03,2.05E-03,7.84E+00
824,1.90E-03,-6.61E-04,-1.48E-03,7.59E-01
825,1.31E-03,-2.03E-03,5.94E-04,1.03E+00
826,5.18E-04,1.28E-03,2.10E-03,8.28E+00
827,-1.69E-03,-9.52E-04,1.57E-03,7.93E+00
828,1.13E-04,-1.78E-03,-1.74E-03,1.42E+00
829,1.26E-04,-1.92E-03,-1.58E-03,1.35E+00
830,-2.27E-03,3.87E-04,9.95E-04,5.45E+00
831,2.10E-03,9.90E-04,-9.41E-04,8.48E-01
832,1.21E-03,-1.53E-03,-1.55E-03,1.25E+00
833,1.68E-03,-1.84E-03,-1.17E-04,8.01E-01
834,-1.27E-03,3.59E-04,2.13E-03,7.89E+00
835,6.47E-04,1.13E-03,2.15E-03,8.20E+00
836,6.04E-04,-1.96E-03,1.42E-03,4.26E+00
837,-1.24E-04,1.21E-03,2.20E-03,8.29E+00
838,-9.49E-04,6.27E-04,2.23E-03,6.16E+00
839,3.53E-04,1.81E-03,1.71E-03,6.83E+00
840,2.29E-04,1.92E-03,1.61E-03,6.55E+00
841,1.34E-04,1.81E-03,1.74E-03,7.32E+00
842,2.01E-03,1.26E-03,-8.01E-04,8.73E-01
843,2.01E-03,1.18E-03,-9.29E-04,8.85E-01
844,-1.69E-03,1.71E-03,-7.24E-04,1.29E+00
845,-1.53E-03,1.87E-03,-7.07E-04,1.82E+00
846,7.33E-04,1.80E-03,1.59E-03,5.22E+00
847,6.33E-04,7.12E-04,2.32E-03,9.12E+00
848,6.41E-04,5.39E-04,2.36E-03,9.41E+00
849,8.44E-04,6.13E-04,2.28E-03,8.60E+00
850,1.82E-03,1.68E-03,-4.38E-04,8.38E-01
851,1.08E-03,-1.80E-03,1.34E-03,3.11E+00
852,-2.75E-04,-2.11E-03,-1.29E-03,1.36E+00
853,1.93E-03,-1.22E-03,-9.93E-04,9.46E-01
854,2.03E-03,2.70E-04,-1.44E-03,5.82E-01
855,-6.34E-04,-7.83E-04,2.29E-03,5.29E+00
856,1.58E-03,1.94E-03,2.15E-04,8.03E-01
857,1.74E-05,1.92E-03,-1.62E-03,1.29E+00
858,1.69E-04,1.84E-03,-1.70E-03,1.35E+00
859,1.84E-05,1.84E-03,-1.71E-03,1.33E+00
860,-5.23E-04,1.95E-03,-1.50E-03,1.14E+00
861,-2.15E-05,2.41E-03,-7.07E-04,1.44E+00
862,-2.11E-04,2.38E-03,-7.94E-04,1.53E+00
863,-1.53E-04,2.42E-03,-6.73E-04,1.54E+00
864,1.21E-03,-2.02E-03,7.95E-04,1.37E+00
865,5.17E-04,1.88E-03,1.59E-03,5.78E+00
866,-1.97E-03,5.09E-04,-1.47E-03,2.71E-01
867,-2.02E-03,4.16E-04,-1.42E-03,2.60E-01
868,-2.03E-03,5.33E-04,-1.36E-03,2.89E-01
869,1.08E-03,1.88E-03,1.27E-03,3.02E+00
870,1.09E-03,1.80E-03,1.37E-03,3.44E+00
871,-1.10E-03,-4.88E-04,2.19E-03,7.39E+00
872,1.52E-03,1.10E-03,1.67E-03,4.23E+00
873,1.62E-03,9.63E-04,1.65E-03,4.26E+00
874,-2.14E-03,-2.24E-04,-1.27E-03,3.05E-01
875,-2.18E-03,-3.49E-04,-1.18E-03,3.55E-01
876,-2.24E-03,-1.80E-04,-1.10E-03,4.54E-01
877,-2.42E-03,-2.30E-04,6.09E-04,4.28E+00
878,-1.95E-03,-6.00E-04,-1.44E-03,2.24E-01
879,-1.88E-03,-5.57E-04,-1.55E-03,2.13E-01
880,-1.87E-03,-7.05E-04,-1.49E-03,2.32E-01
