Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
95,6.66E-04,2.45E-04,-1.47E-02,3.02E-01
96,5.67E-04,1.25E-03,-1.76E-03,8.53E-02
97,5.35E-04,-1.25E-03,-1.70E-03,9.53E-02
98,-2.07E-04,-1.28E-03,-1.80E-03,6.66E-02
99,-1.02E-03,6.77E-04,-1.92E-03,1.67E-02
100,-5.15E-04,1.26E-03,-1.73E-03,3.36E-02
101,1.43E-04,1.38E-03,-1.71E-03,8.86E-02
102,1.39E-03,-2.58E-04,-1.64E-03,5.16E-02
103,1.22E-03,6.41E-04,-1.77E-03,5.43E-02
104,-1.33E-03,-6.44E-04,-1.63E-03,1.94E-02
105,-9.45E-04,-1.71E-03,-9.88E-04,8.14E-02
106,-2.05E-03,1.90E-04,-7.21E-04,9.20E-02
107,1.30E-03,-2.94E-04,-1.79E-03,3.89E-02
108,1.03E-03,-6.38E-04,-1.92E-03,5.66E-02
109,3.70E-04,1.37E-03,-1.70E-03,9.09E-02
110,-1.89E-03,7.64E-04,-8.70E-04,4.82E-02
111,1.93E-03,9.81E-04,-2.88E-04,6.64E-02
112,-1.01E-03,-1.80E-03,-8.07E-04,8.86E-02
113,2.06E-03,6.11E-04,-4.23E-04,7.44E-02
114,-1.96E-04,-2.12E-03,-2.81E-04,9.30E-02
115,-2.14E-03,2.77E-07,-4.78E-04,1.28E-01
116,1.45E-03,-1.38E-03,8.09E-04,1.48E-01
117,-7.67E-04,-1.88E-03,-8.54E-04,9.07E-02
118,-2.04E-03,-3.76E-04,-7.49E-04,8.03E-02
119,-1.26E-03,-1.48E-03,-1.01E-03,5.46E-02
120,-1.95E-03,6.81E-06,1.05E-03,2.31E-01
121,-4.63E-04,1.23E-03,1.74E-03,1.18E-01
122,-2.17E-03,3.79E-04,-4.18E-04,1.10E-01
123,1.77E-03,-1.30E-03,1.62E-04,7.45E-02
124,-1.53E-03,1.26E-03,-9.75E-04,2.80E-02
125,-1.81E-03,-8.93E-04,-8.72E-04,3.65E-02
126,1.01E-03,8.52E-04,1.79E-03,2.66E-01
127,2.14E-03,7.30E-04,-6.87E-05,6.51E-02
128,-1.22E-03,-6.97E-04,1.68E-03,1.86E-01
129,-6.77E-04,-2.01E-03,-6.14E-04,1.03E-01
130,-2.27E-03,1.32E-04,1.90E-04,1.55E-01
131,-2.22E-03,-8.42E-05,5.46E-04,1.79E-01
132,-2.13E-03,1.66E-04,8.51E-04,2.05E-01
133,-1.96E-03,1.02E-03,-5.32E-04,6.61E-02
134,1.71E-03,1.34E-03,5.23E-04,9.62E-02
135,1.96E-03,1.08E-03,-7.99E-06,6.13E-02
136,2.13E-03,4.64E-05,-5.49E-04,8.52E-02
137,-2.09E-03,2.16E-06,8.87E-04,2.13E-01
138,1.75E-03,1.29E-03,9.27E-05,7.95E-02
139,-2.26E-04,-2.24E-03,1.45E-04,6.94E-02
140,1.26E-04,-2.19E-03,1.07E-04,4.34E-02
141,-9.37E-04,1.79E-03,-9.21E-04,7.88E-02
142,-7.57E-04,1.04E-03,1.82E-03,1.29E-01
143,-2.09E-03,8.51E-04,7.55E-04,1.76E-01
144,1.16E-03,7.67E-04,1.78E-03,2.58E-01
145,1.03E-03,-8.62E-05,1.92E-03,2.82E-01
146,1.92E-03,-1.03E-03,-1.50E-04,7.18E-02
147,-9.76E-04,-9.79E-04,1.73E-03,1.40E-01
148,-5.16E-04,-2.11E-03,-4.19E-04,1.04E-01
149,7.98E-05,-1.93E-03,9.98E-04,1.68E-01
150,-2.13E-03,1.07E-03,-9.37E-05,9.80E-02
151,1.86E-03,1.18E-03,5.22E-04,7.98E-02
152,1.98E-03,-1.01E-03,4.24E-04,7.55E-02
153,2.10E-03,-7.18E-04,9.10E-04,5.90E-02
154,-1.90E-03,-1.12E-03,1.01E-03,1.88E-01
155,-2.30E-04,-1.54E-03,1.51E-03,1.57E-01
156,1.24E-03,1.27E-03,1.33E-03,2.08E-01
157,-1.15E-04,1.67E-03,1.39E-03,1.49E-01
158,-2.61E-04,2.12E-03,-4.51E-04,9.70E-02
159,-5.63E-04,-1.25E-03,1.71E-03,1.22E-01
160,1.49E-03,1.38E-03,8.70E-04,1.46E-01
161,1.41E-03,8.63E-04,1.57E-03,2.12E-01
162,-1.90E-03,1.20E-03,9.87E-04,2.04E-01
163,2.09E-03,-7.04E-04,-3.18E-04,6.96E-02
164,-9.79E-04,-2.04E-03,1.25E-03,2.01E-01
165,-1.93E-03,-1.70E-03,1.18E-03,1.30E-01
166,-2.21E-03,-6.85E-04,4.66E-04,1.40E-01
167,-2.12E-03,-1.04E-03,-9.27E-05,1.11E-01
168,-7.43E-04,1.53E-03,1.53E-03,1.37E-01
169,-5.02E-04,1.52E-03,1.57E-03,1.30E-01
170,-2.25E-03,6.84E-04,2.19E-04,1.06E-01
171,1.23E-04,2.21E-03,2.40E-04,3.51E-02
172,-1.01E-03,1.02E-03,1.71E-03,1.72E-01
173,-1.26E-03,7.46E-04,1.67E-03,1.95E-01
174,-1.82E-03,1.63E-03,-1.71E-04,8.08E-02
175,2.16E-03,-7.69E-04,7.06E-05,6.05E-02
176,-1.13E-03,-2.32E-03,6.86E-05,1.47E-01
177,-4.24E-04,-1.40E-03,1.63E-03,1.36E-01
178,1.14E-03,-7.29E-04,1.76E-03,2.59E-01
179,1.16E-03,-1.02E-03,1.55E-03,2.43E-01
180,-5.38E-04,2.15E-03,-4.70E-04,9.87E-02
181,-3.75E-04,2.26E-03,-2.04E-04,8.86E-02
182,-1.14E-03,1.92E-03,-5.45E-04,9.73E-02
183,-7.60E-04,-2.38E-03,9.54E-04,1.41E-01
184,1.94E-03,6.34E-04,1.30E-03,7.52E-02
185,1.38E-04,1.85E-03,1.17E-03,1.71E-01
186,-1.82E-03,1.69E-03,1.19E-03,1.50E-01
187,-1.58E-03,1.96E-03,-1.46E-04,1.05E-01
188,1.34E-03,-7.36E-04,1.65E-03,2.37E-01
189,-6.10E-04,2.22E-03,-3.52E-04,9.28E-02
190,-7.32E-04,2.09E-03,-5.52E-04,9.86E-02
191,-3.18E-04,2.24E-03,3.46E-04,7.52E-02
192,-9.92E-04,2.40E-03,1.74E-04,1.25E-01
193,-1.29E-03,1.88E-03,1.36E-03,1.67E-01
194,-2.35E-04,1.94E-03,1.14E-03,1.57E-01
195,-2.11E-03,-2.37E-03,1.06E-03,1.54E-01
196,-9.28E-04,-2.76E-03,4.93E-04,9.01E-02
197,-7.73E-04,2.33E-03,1.03E-03,1.66E-01
198,-1.78E-03,-2.72E-03,1.80E-04,1.18E-01
199,-2.15E-03,2.06E-03,3.66E-04,1.28E-01
200,2.11E-03,-4.51E-04,1.38E-03,3.64E-02
201,-1.20E-03,2.30E-03,3.64E-05,1.45E-01
202,-1.07E-03,-2.97E-03,4.20E-04,9.25E-02
203,-1.88E-03,2.32E-03,1.32E-03,1.63E-01
204,-9.75E-04,-2.63E-03,1.38E-03,1.34E-01
205,2.20E-03,2.66E-04,1.52E-03,5.36E-03
206,-1.79E-03,2.62E-03,1.67E-04,1.27E-01
207,2.64E-03,-1.86E-04,6.28E-04,7.45E-03
208,2.78E-05,-4.95E-04,2.13E-03,2.19E-01
209,-1.43E-03,-2.82E-03,1.61E-03,2.06E-01
210,-2.17E-03,-2.95E-03,7.00E-04,1.17E-01
211,-9.36E-04,2.96E-03,4.80E-04,6.16E-02
212,-1.90E-03,3.06E-03,3.80E-04,1.24E-01
213,2.54E-03,5.06E-04,8.76E-04,8.79E-03
214,2.45E-03,-9.38E-05,1.48E-03,3.58E-03
215,-8.33E-04,-3.42E-03,8.63E-04,6.85E-02
216,-1.09E-03,2.87E-03,1.53E-03,1.39E-01
217,-2.13E-03,2.90E-03,1.28E-03,1.53E-01
218,-2.00E-03,-3.36E-03,1.55E-03,2.11E-01
219,-7.63E-04,3.19E-03,8.12E-04,4.52E-02
220,-1.93E-03,2.95E-03,1.46E-03,1.94E-01
221,-1.25E-03,3.33E-03,4.18E-04,1.15E-01
222,-1.17E-03,-3.82E-03,6.09E-04,8.66E-02
223,-1.41E-03,-3.47E-03,1.83E-03,1.95E-01
224,-2.07E-03,-3.99E-03,1.00E-03,1.32E-01
225,-1.18E-03,3.40E-03,1.77E-03,1.40E-01
226,-2.00E-03,3.67E-03,7.33E-04,1.35E-01
227,-1.79E-03,-3.84E-03,1.94E-03,1.91E-01
228,-1.96E-03,3.72E-03,1.71E-03,2.04E-01
229,-8.41E-04,-4.15E-03,1.23E-03,9.71E-02
230,-2.14E-03,-4.35E-03,1.28E-03,1.28E-01
231,-1.26E-03,-4.11E-03,2.12E-03,1.50E-01
232,-8.73E-04,-4.13E-03,1.74E-03,1.04E-01
233,-1.39E-03,3.85E-03,2.01E-03,1.53E-01
234,-1.74E-03,4.48E-03,8.55E-04,1.02E-01
235,-1.81E-03,4.30E-03,2.11E-03,1.98E-01
236,-1.99E-03,-4.48E-03,2.04E-03,1.76E-01
237,-2.11E-03,4.53E-03,1.33E-03,1.40E-01
238,-8.40E-04,-4.91E-03,1.53E-03,8.34E-02
239,-1.99E-03,-5.00E-03,1.31E-03,1.24E-01
240,-9.31E-04,4.61E-03,1.26E-03,1.03E-01
241,-1.33E-03,-4.68E-03,2.43E-03,1.43E-01
242,-1.72E-03,5.03E-03,1.12E-03,1.10E-01
243,-1.44E-03,-5.31E-03,1.26E-03,1.05E-01
244,-2.13E-03,4.78E-03,1.98E-03,1.63E-01
245,-2.17E-03,-5.33E-03,2.05E-03,1.40E-01
246,-8.71E-04,-5.34E-03,1.91E-03,1.14E-01
247,-8.16E-04,5.03E-03,1.91E-03,9.17E-02
248,-1.10E-03,5.37E-03,1.45E-03,1.06E-01
249,-1.14E-03,5.03E-03,2.50E-03,1.25E-01
250,-1.24E-03,-5.26E-03,2.75E-03,1.49E-01
251,-2.00E-03,5.20E-03,2.45E-03,1.64E-01
252,-1.31E-03,-5.88E-03,1.70E-03,1.21E-01
253,-8.35E-04,-5.83E-03,2.35E-03,1.10E-01
254,-1.81E-03,-5.48E-03,2.96E-03,1.40E-01
255,-9.16E-04,5.67E-03,1.92E-03,1.12E-01
256,-9.40E-04,5.59E-03,2.61E-03,1.42E-01
257,-2.06E-03,5.74E-03,2.01E-03,1.45E-01
258,-2.13E-03,-5.82E-03,2.66E-03,1.44E-01
259,-1.39E-03,5.94E-03,1.64E-03,9.89E-02
260,-1.49E-03,-6.37E-03,2.02E-03,1.05E-01
261,-9.20E-04,-6.06E-03,3.02E-03,1.50E-01
262,-2.14E-03,5.83E-03,2.67E-03,1.45E-01
263,-1.27E-03,6.34E-03,2.01E-03,9.42E-02
264,-1.19E-03,-6.68E-03,2.51E-03,1.02E-01
265,-1.99E-03,-5.95E-03,3.23E-03,1.49E-01
266,-1.37E-03,5.74E-03,3.26E-03,1.66E-01
267,-1.93E-03,-6.61E-03,2.56E-03,1.33E-01
268,-1.50E-03,-5.80E-03,3.65E-03,9.95E-02
269,-7.96E-04,-6.35E-03,3.52E-03,1.11E-01
270,-1.01E-03,6.65E-03,2.62E-03,9.05E-02
271,-2.18E-03,6.32E-03,3.08E-03,1.43E-01
272,-1.76E-03,-6.94E-03,3.04E-03,1.42E-01
273,-8.80E-04,6.38E-03,3.50E-03,1.43E-01
274,-1.52E-03,6.82E-03,2.58E-03,1.19E-01
275,-1.82E-03,-5.96E-03,3.79E-03,1.16E-01
276,-1.39E-03,7.03E-03,3.11E-03,1.44E-01
277,-2.15E-03,6.54E-03,3.65E-03,1.39E-01
278,-1.66E-03,-7.12E-03,3.85E-03,1.91E-01
279,-1.53E-03,7.18E-03,3.55E-03,1.39E-01
280,-1.49E-03,5.90E-03,4.04E-03,9.61E-02
281,-2.09E-03,-6.80E-03,4.33E-03,1.66E-01
282,-9.17E-04,-6.29E-03,4.42E-03,1.26E-01
283,-1.29E-03,5.91E-03,4.40E-03,7.78E-02
284,-1.06E-03,7.00E-03,4.17E-03,1.68E-01
285,-1.29E-03,-7.09E-03,4.64E-03,1.97E-01
286,-2.01E-03,-6.11E-03,4.80E-03,9.60E-02
287,-1.95E-03,6.98E-03,4.44E-03,1.82E-01
288,-1.99E-03,-7.01E-03,4.86E-03,1.67E-01
289,-2.06E-03,6.25E-03,4.96E-03,1.26E-01
290,-1.28E-03,-5.86E-03,4.94E-03,8.02E-02
291,-1.60E-03,7.19E-03,4.92E-03,1.82E-01
292,-9.23E-04,6.21E-03,4.90E-03,1.20E-01
293,-9.59E-04,-6.63E-03,5.26E-03,1.77E-01
294,-1.52E-03,-7.09E-03,5.33E-03,1.99E-01
295,-2.01E-03,-6.08E-03,5.42E-03,1.17E-01
296,-1.08E-03,6.99E-03,5.12E-03,1.88E-01
297,-1.44E-03,5.86E-03,5.17E-03,8.83E-02
298,-1.80E-03,7.00E-03,5.42E-03,2.06E-01
299,-9.07E-04,6.42E-03,5.56E-03,1.59E-01
300,-2.02E-03,-6.00E-03,5.84E-03,1.14E-01
301,-1.70E-03,-6.97E-03,5.85E-03,1.87E-01
302,-2.04E-03,6.11E-03,5.74E-03,1.27E-01
303,-1.32E-03,-7.02E-03,5.82E-03,1.61E-01
304,-1.35E-03,6.95E-03,5.98E-03,2.16E-01
305,-1.08E-03,5.87E-03,5.81E-03,1.10E-01
306,-9.96E-04,-5.96E-03,6.00E-03,1.27E-01
307,-1.81E-03,6.89E-03,6.16E-03,1.77E-01
308,-1.99E-03,-5.83E-03,6.19E-03,9.57E-02
309,-1.41E-03,5.67E-03,6.12E-03,1.00E-01
310,-8.90E-04,6.10E-03,6.26E-03,1.38E-01
311,-1.79E-03,-6.79E-03,6.60E-03,1.65E-01
312,-1.25E-03,-5.64E-03,6.55E-03,1.11E-01
313,-9.83E-04,-6.62E-03,6.76E-03,1.43E-01
314,-2.05E-03,5.94E-03,6.70E-03,1.36E-01
315,-8.22E-04,-6.24E-03,7.04E-03,1.19E-01
316,-1.93E-03,6.55E-03,6.92E-03,1.84E-01
317,-8.60E-04,-5.92E-03,6.95E-03,1.21E-01
318,-2.14E-03,-6.09E-03,7.14E-03,1.33E-01
319,-1.06E-03,6.58E-03,7.05E-03,1.91E-01
320,-1.55E-03,-5.45E-03,7.07E-03,1.09E-01
321,-9.07E-04,-5.80E-03,7.31E-03,1.27E-01
322,-1.11E-03,-5.52E-03,7.26E-03,1.02E-01
323,-1.66E-03,-6.67E-03,7.46E-03,1.56E-01
324,-1.95E-03,5.61E-03,7.23E-03,1.24E-01
325,-9.47E-04,-6.33E-03,7.50E-03,1.60E-01
326,-9.57E-04,6.40E-03,7.46E-03,1.63E-01
327,-8.00E-04,-5.94E-03,7.67E-03,1.01E-01
328,-1.95E-03,-5.51E-03,7.51E-03,1.03E-01
329,-1.18E-03,-5.40E-03,7.63E-03,1.17E-01
330,-1.93E-03,6.49E-03,7.71E-03,1.51E-01
331,-1.09E-03,5.50E-03,7.52E-03,1.15E-01
332,-8.74E-04,-6.14E-03,8.20E-03,1.24E-01
333,-9.63E-04,-5.49E-03,8.01E-03,1.08E-01
334,-1.50E-03,-6.58E-03,8.12E-03,1.23E-01
335,-1.20E-03,-5.26E-03,8.03E-03,8.82E-02
336,-8.38E-04,-5.59E-03,8.44E-03,1.01E-01
337,-2.01E-03,5.60E-03,7.90E-03,1.40E-01
338,-1.01E-03,-5.37E-03,8.44E-03,1.18E-01
339,-1.29E-03,6.40E-03,8.10E-03,1.95E-01
340,-8.53E-04,5.96E-03,8.03E-03,1.34E-01
341,-2.17E-03,5.96E-03,7.98E-03,1.17E-01
342,-1.32E-03,-6.35E-03,8.65E-03,1.70E-01
343,-1.97E-03,-6.23E-03,8.53E-03,1.41E-01
344,-8.83E-04,-5.82E-03,8.92E-03,1.46E-01
345,-1.33E-03,-5.08E-03,8.99E-03,1.23E-01
346,-1.82E-03,5.26E-03,8.53E-03,1.34E-01
347,-1.69E-03,-6.18E-03,9.19E-03,1.72E-01
348,-1.70E-03,6.31E-03,8.70E-03,1.97E-01
349,-1.31E-03,5.12E-03,8.56E-03,1.21E-01
350,-8.82E-04,5.74E-03,8.79E-03,1.57E-01
351,-1.24E-03,-6.16E-03,9.48E-03,1.39E-01
352,-8.96E-04,-5.33E-03,9.45E-03,1.24E-01
353,-2.04E-03,-5.35E-03,9.49E-03,1.41E-01
354,-1.25E-03,5.08E-03,8.90E-03,1.13E-01
355,-1.84E-03,6.13E-03,9.40E-03,1.57E-01
356,-9.05E-04,5.97E-03,9.37E-03,1.20E-01
357,-9.77E-04,-5.91E-03,9.96E-03,1.23E-01
358,-1.74E-03,-6.07E-03,1.00E-02,1.45E-01
359,-1.34E-03,-4.81E-03,9.97E-03,1.12E-01
360,-9.67E-04,5.20E-03,9.40E-03,1.28E-01
361,-1.13E-03,6.03E-03,9.85E-03,1.56E-01
362,-1.16E-03,-6.00E-03,1.03E-02,1.23E-01
363,-1.92E-03,-5.87E-03,1.05E-02,1.39E-01
364,-1.21E-03,4.94E-03,9.63E-03,1.18E-01
365,-9.12E-04,-5.19E-03,1.05E-02,1.37E-01
366,-1.84E-03,5.93E-03,1.02E-02,1.54E-01
367,-9.02E-04,5.58E-03,1.02E-02,1.48E-01
368,-1.84E-03,4.89E-03,1.01E-02,1.18E-01
369,-1.32E-03,-5.88E-03,1.10E-02,1.47E-01
370,-1.96E-03,-4.87E-03,1.08E-02,1.31E-01
371,-2.15E-03,5.59E-03,1.07E-02,1.10E-01
372,-9.15E-04,-4.96E-03,1.11E-02,1.30E-01
373,-1.93E-03,-5.67E-03,1.13E-02,1.44E-01
374,-1.54E-03,4.74E-03,1.07E-02,1.43E-01
375,-9.76E-04,5.64E-03,1.09E-02,1.41E-01
376,-9.80E-04,-5.57E-03,1.16E-02,1.40E-01
377,-2.03E-03,-4.79E-03,1.16E-02,1.19E-01
378,-2.11E-03,5.04E-03,1.11E-02,1.22E-01
379,-8.66E-04,5.26E-03,1.13E-02,1.44E-01
380,-9.90E-04,-4.79E-03,1.19E-02,1.55E-01
381,-1.87E-03,-5.60E-03,1.21E-02,1.37E-01
382,-2.15E-03,-4.92E-03,1.20E-02,1.16E-01
383,-1.75E-03,-4.51E-03,1.20E-02,1.51E-01
384,-1.29E-03,-5.68E-03,1.23E-02,1.36E-01
385,-1.93E-03,5.60E-03,1.19E-02,1.25E-01
386,-1.25E-03,5.73E-03,1.18E-02,1.20E-01
387,-2.13E-03,-5.15E-03,1.26E-02,1.42E-01
388,-1.04E-03,-4.55E-03,1.24E-02,1.26E-01
389,-1.29E-03,4.61E-03,1.17E-02,1.67E-01
390,-2.09E-03,-5.28E-03,1.28E-02,1.38E-01
391,-8.75E-04,-5.17E-03,1.25E-02,1.43E-01
392,-1.58E-03,-4.32E-03,1.25E-02,1.25E-01
393,-1.11E-03,-4.46E-03,1.27E-02,1.37E-01
394,-1.47E-03,-5.53E-03,1.29E-02,1.54E-01
395,-2.04E-03,-4.48E-03,1.26E-02,9.40E-02
396,-2.27E-03,-5.00E-03,1.29E-02,7.18E-02
397,-1.39E-03,-4.22E-03,1.28E-02,9.73E-02
398,-8.56E-04,-5.14E-03,1.28E-02,1.17E-01
399,-2.16E-03,-4.73E-03,1.27E-02,1.13E-01
400,-1.08E-03,-5.49E-03,1.29E-02,1.06E-01
401,-7.52E-04,-4.85E-03,1.29E-02,8.37E-02
402,-2.04E-03,-4.42E-03,1.28E-02,8.97E-02
403,-2.16E-03,4.84E-03,1.22E-02,1.18E-01
404,-1.19E-03,5.61E-03,1.24E-02,1.16E-01
405,-1.77E-03,5.60E-03,1.24E-02,1.45E-01
406,-1.61E-03,4.41E-03,1.23E-02,1.34E-01
407,-1.99E-03,5.09E-03,1.28E-02,1.90E-01
408,-8.47E-04,4.95E-03,1.25E-02,1.28E-01
409,-1.43E-03,4.32E-03,1.27E-02,1.43E-01
410,-2.02E-03,4.54E-03,1.28E-02,1.31E-01
411,-1.59E-03,5.61E-03,1.29E-02,1.09E-01
412,-2.05E-03,5.35E-03,1.30E-02,1.13E-01
413,-9.95E-04,4.54E-03,1.28E-02,1.27E-01
414,-2.22E-03,4.82E-03,1.29E-02,9.77E-02
415,-7.58E-04,5.04E-03,1.29E-02,7.23E-02
416,6.87E-04,1.22E-04,-1.09E-02,2.23E-01
417,2.68E-04,6.12E-04,-1.09E-02,2.67E-01
418,3.83E-04,-5.00E-04,-1.08E-02,2.74E-01
419,-2.90E-04,-5.38E-04,-1.08E-02,3.11E-01
420,6.54E-04,-1.95E-04,-1.14E-02,2.54E-01
421,-2.86E-04,6.01E-04,-1.09E-02,2.87E-01
422,6.18E-04,2.71E-04,-1.04E-02,2.64E-01
423,-2.46E-06,-6.65E-04,-1.14E-02,2.49E-01
424,-6.87E-04,2.38E-04,-1.14E-02,2.17E-01
425,4.92E-04,5.03E-04,-1.14E-02,2.55E-01
426,2.89E-04,7.40E-04,-2.39E-03,1.66E-01
427,-1.56E-04,7.65E-04,-2.38E-03,1.83E-01
428,6.51E-04,4.27E-04,-2.40E-03,1.44E-01
429,7.21E-04,-1.43E-04,-2.46E-03,1.63E-01
430,-7.31E-04,7.22E-05,-2.44E-03,2.20E-01
431,5.99E-04,-3.15E-04,-2.94E-03,2.40E-01
432,2.57E-04,1.01E-03,1.89E-03,2.05E-01
433,7.46E-04,-1.95E-03,-3.50E-04,4.81E-02
434,7.77E-04,-1.82E-03,8.38E-04,1.48E-01
435,4.87E-04,2.06E-03,-5.11E-04,6.25E-02
436,-1.47E-03,1.99E-04,-1.51E-03,3.47E-02
437,-1.54E-03,-5.12E-05,1.56E-03,2.20E-01
438,1.08E-03,-1.45E-03,-1.17E-03,6.67E-02
