Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
401,-9.39E-04,0.00E+00,-9.21E-03,0.00E+00,4.97E+00
402,-9.39E-04,3.64E-12,-1.10E-02,0.00E+00,5.11E+00
403,-9.39E-04,-1.18E-11,-7.71E-03,0.00E+00,4.92E+00
404,-1.91E-04,-7.28E-12,-6.72E-03,4.83E-01, null
405,-1.22E-04,0.00E+00,-6.71E-03,4.81E-01, null
406,-1.50E-04,0.00E+00,-6.69E-03,4.81E-01, null
407,2.42E-04,-3.64E-12,-6.40E-03,4.65E-01, null
408,-3.06E-04,0.00E+00,-6.38E-03,4.63E-01, null
409,-1.77E-04,0.00E+00,-6.67E-03,4.84E-01, null
410,2.70E-04,-1.82E-12,-6.42E-03,4.64E-01, null
411,2.63E-04,0.00E+00,-6.40E-03,4.63E-01, null
412,-3.08E-04,4.55E-13,-6.39E-03,4.63E-01, null
413,2.61E-04,7.28E-12,-6.72E-03,4.61E-01, null
414,2.51E-04,-3.64E-12,-7.22E-03,4.74E-01, null
415,2.67E-04,0.00E+00,-7.18E-03,4.73E-01, null
416,2.08E-04,-3.64E-12,-7.18E-03,4.76E-01, null
417,2.65E-04,-3.64E-12,-6.37E-03,4.66E-01, null
418,7.15E-05,-3.64E-12,-6.13E-03,4.98E-01, null
419,-1.97E-05,-3.64E-12,-6.19E-03,4.99E-01, null
420,2.78E-04,1.82E-12,-6.39E-03,4.58E-01, null
421,2.95E-04,-3.64E-12,-6.40E-03,4.54E-01, null
422,3.83E-04,0.00E+00,-6.07E-03,4.03E-01, null
423,-6.19E-04,0.00E+00,-6.02E-03,2.87E-01, null
424,-4.02E-04,7.28E-12,-5.87E-03,3.80E-01, null
425,-5.40E-04,-3.64E-12,-6.04E-03,3.27E-01, null
426,-2.41E-04,7.28E-12,-5.92E-03,4.63E-01, null
427,-6.22E-04,0.00E+00,-6.11E-03,2.90E-01, null
428,-3.17E-04,0.00E+00,-6.38E-03,4.58E-01, null
429,-3.07E-04,0.00E+00,-6.37E-03,4.63E-01, null
430,-3.76E-04,1.82E-12,-7.54E-03,4.31E-01, null
431,-4.19E-04,0.00E+00,-7.52E-03,4.11E-01, null
432,-3.69E-04,7.28E-12,-7.21E-03,3.91E-01, null
433,-1.66E-04,7.28E-12,-7.21E-03,4.77E-01, null
434,-5.27E-05,-7.28E-12,-6.09E-03,4.97E-01, null
435,-1.71E-04,0.00E+00,-5.78E-03,4.62E-01, null
436,1.69E-04,7.28E-12,-5.70E-03,4.63E-01, null
437,7.95E-05,0.00E+00,-5.81E-03,4.64E-01, null
438,-4.10E-04,0.00E+00,-5.70E-03,3.72E-01, null
439,1.21E-04,-7.28E-12,-7.48E-03,4.55E-01, null
440,-6.68E-05,0.00E+00,-7.41E-03,4.68E-01, null
441,-1.12E-04,7.28E-12,-6.76E-03,4.88E-01, null
442,2.00E-04,-1.09E-11,-4.62E-03,4.76E-01, null
443,1.53E-04,0.00E+00,-4.58E-03,4.78E-01, null
444,9.76E-05,1.82E-12,-4.65E-03,4.71E-01, null
445,-1.14E-04,-1.46E-11,-7.08E-03,4.83E-01, null
446,1.35E-06,0.00E+00,-5.02E-03,5.00E-01, null
447,1.22E-04,7.28E-12,-5.03E-03,4.89E-01, null
448,1.62E-04,-1.82E-12,-4.73E-03,4.89E-01, null
449,-6.14E-04,7.28E-12,-4.60E-03,2.54E-01, null
450,-4.55E-04,0.00E+00,-4.80E-03,3.48E-01, null
451,-4.33E-04,7.28E-12,-4.46E-03,3.61E-01, null
452,-3.03E-04,0.00E+00,-4.72E-03,4.37E-01, null
453,-2.42E-04,-7.28E-12,-4.47E-03,4.50E-01, null
454,-3.44E-04,0.00E+00,-7.09E-03,4.49E-01, null
455,-3.15E-04,0.00E+00,-7.00E-03,4.52E-01, null
456,-6.00E-04,-7.28E-12,-4.34E-03,2.88E-01, null
457,-3.43E-04,2.18E-11,-4.90E-03,4.02E-01, null
458,-2.60E-04,0.00E+00,-4.87E-03,4.49E-01, null
459,-6.06E-04,0.00E+00,-5.16E-03,2.71E-01, null
460,-6.15E-04,0.00E+00,-5.13E-03,2.67E-01, null
461,-5.55E-04,0.00E+00,-5.19E-03,3.01E-01, null
462,-2.06E-04,0.00E+00,-5.31E-03,4.72E-01, null
463,-2.54E-04,-3.64E-12,-5.12E-03,4.64E-01, null
464,2.32E-04,0.00E+00,-5.85E-03,4.66E-01, null
465,-6.17E-04,7.28E-12,-7.24E-03,2.56E-01, null
466,-4.68E-04,0.00E+00,-7.10E-03,3.90E-01, null
467,-5.11E-04,0.00E+00,-7.30E-03,3.28E-01, null
468,-5.83E-04,0.00E+00,-6.58E-03,3.16E-01, null
469,-5.67E-04,1.00E-11,-6.60E-03,3.24E-01, null
470,-3.92E-04,-4.55E-13,-6.45E-03,4.19E-01, null
471,5.80E-05,7.28E-12,-5.10E-03,4.94E-01, null
472,-2.26E-05,0.00E+00,-4.22E-03,5.08E-01, null
473,2.12E-04,0.00E+00,-4.58E-03,4.75E-01, null
474,2.43E-05,0.00E+00,-4.21E-03,5.07E-01, null
475,2.39E-04,1.82E-12,-4.65E-03,4.68E-01, null
476,3.53E-04,-3.64E-12,-4.18E-03,4.37E-01, null
477,3.01E-04,3.64E-12,-4.17E-03,4.57E-01, null
478,2.65E-04,1.82E-12,-4.38E-03,4.70E-01, null
479,3.15E-04,0.00E+00,-5.20E-03,4.41E-01, null
480,2.71E-04,-7.28E-12,-5.32E-03,4.39E-01, null
481,-3.71E-04,0.00E+00,-4.12E-03,4.32E-01, null
482,-3.68E-04,-7.28E-12,-4.20E-03,4.35E-01, null
483,-1.27E-04,0.00E+00,-4.17E-03,4.88E-01, null
484,5.85E-05,0.00E+00,-6.95E-03,4.88E-01, null
485,2.52E-04,0.00E+00,-7.15E-03,4.77E-01, null
486,1.87E-04,0.00E+00,-6.84E-03,4.82E-01, null
487,3.63E-04,7.28E-12,-4.97E-03,4.17E-01, null
488,-1.52E-04,-7.28E-12,-5.42E-03,4.81E-01, null
489,-4.10E-04,-7.28E-12,-7.01E-03,4.23E-01, null
490,-6.93E-04,0.00E+00,-7.48E-03,1.99E-01, null
491,-6.69E-04,0.00E+00,-7.38E-03,2.27E-01, null
492,-2.42E-05,0.00E+00,-7.60E-03,4.64E-01, null
493,-1.74E-04,-7.28E-12,-6.82E-03,4.86E-01, null
494,1.49E-04,1.82E-12,-4.17E-03,4.89E-01, null
495,-6.07E-05,0.00E+00,-5.19E-03,5.00E-01, null
496,2.92E-04,1.09E-11,-7.21E-03,4.63E-01, null
497,2.99E-04,-1.82E-12,-7.18E-03,4.59E-01, null
498,2.92E-04,9.09E-13,-7.43E-03,4.59E-01, null
499,-6.68E-04,-7.28E-12,-4.79E-03,2.11E-01, null
500,-5.65E-04,-7.28E-12,-5.76E-03,2.79E-01, null
501,-6.09E-04,0.00E+00,-5.19E-03,2.71E-01, null
502,2.25E-04,-1.09E-11,-4.61E-03,4.67E-01, null
503,-3.42E-04,3.64E-12,-5.42E-03,4.08E-01, null
504,5.67E-05,0.00E+00,-5.34E-03,4.66E-01, null
505,2.78E-04,0.00E+00,-5.54E-03,4.53E-01, null
506,2.59E-04,7.28E-12,-5.75E-03,4.44E-01, null
507,7.25E-06,1.82E-12,-4.20E-03,5.07E-01, null
508,3.41E-04,7.28E-12,-6.79E-03,4.55E-01, null
509,2.97E-04,1.82E-12,-7.12E-03,4.69E-01, null
510,3.21E-04,0.00E+00,-4.12E-03,4.59E-01, null
511,-3.11E-04,0.00E+00,-6.38E-03,4.61E-01, null
512,-6.23E-04,0.00E+00,-5.16E-03,2.59E-01, null
513,-5.88E-04,9.09E-13,-6.63E-03,3.12E-01, null
514,-5.04E-04,0.00E+00,-6.97E-03,3.62E-01, null
515,-4.85E-04,9.09E-13,-6.63E-03,3.60E-01, null
516,-2.61E-04,0.00E+00,-6.82E-03,4.71E-01, null
517,-6.08E-04,0.00E+00,-6.34E-03,2.81E-01, null
518,-6.71E-04,7.28E-12,-7.00E-03,2.16E-01, null
519,-1.34E-05,1.82E-12,-4.17E-03,5.10E-01, null
520,-5.48E-04,0.00E+00,-5.56E-03,2.84E-01, null
521,4.11E-04,0.00E+00,-5.35E-03,3.81E-01, null
522,-4.69E-04,0.00E+00,-4.18E-03,3.85E-01, null
523,1.76E-05,0.00E+00,-4.18E-03,5.08E-01, null
524,-6.24E-04,0.00E+00,-5.18E-03,2.59E-01, null
525,-6.25E-04,-7.28E-12,-4.22E-03,2.67E-01, null
526,-5.79E-04,9.09E-12,-6.60E-03,3.18E-01, null
527,-9.21E-04,0.00E+00,-7.14E-03,1.67E-02, null
528,-9.20E-04,0.00E+00,-7.41E-03,1.71E-02, null
529,-9.32E-04,0.00E+00,-7.11E-03,5.42E-03, null
530,-9.23E-04,-9.09E-13,-4.41E-03,1.39E-02, null
531,-9.25E-04,0.00E+00,-4.40E-03,1.25E-02, null
532,-7.47E-04,0.00E+00,-7.45E-03,1.50E-01, null
533,-9.24E-04,0.00E+00,-4.11E-03,1.33E-02, null
534,-6.41E-04,0.00E+00,-5.49E-03,2.08E-01, null
535,-9.20E-04,-5.46E-12,-5.61E-03,1.51E-02, null
536,-9.39E-04,0.00E+00,-5.02E-03,0.00E+00,4.68E+00
537,-9.39E-04,1.09E-11,-5.01E-03,0.00E+00,4.68E+00
538,-9.26E-04,0.00E+00,-5.00E-03,1.14E-02, null
539,-8.27E-04,0.00E+00,-5.07E-03,9.39E-02, null
540,-9.39E-04,9.09E-13,-6.21E-03,0.00E+00,4.82E+00
541,-9.39E-04,3.64E-12,-5.91E-03,0.00E+00,4.71E+00
542,-6.58E-04,-7.28E-12,-6.06E-03,2.53E-01, null
543,-9.38E-04,1.36E-11,-4.41E-03,0.00E+00,4.46E+00
544,-5.93E-04,1.00E-11,-6.60E-03,3.06E-01, null
545,-8.06E-04,-4.55E-13,-6.73E-03,1.19E-01, null
546,-8.07E-04,0.00E+00,-6.54E-03,1.18E-01, null
547,-9.19E-04,2.73E-12,-7.68E-03,1.77E-02, null
548,-9.39E-04,9.09E-13,-7.70E-03,0.00E+00,4.91E+00
549,-9.39E-04,-6.37E-12,-7.41E-03,0.00E+00,4.54E+00
550,-9.39E-04,0.00E+00,-7.10E-03,0.00E+00,4.78E+00
551,-9.39E-04,0.00E+00,-7.11E-03,0.00E+00,4.78E+00
552,-7.35E-04,7.28E-12,-6.91E-03,1.66E-01, null
553,-9.27E-04,0.00E+00,-6.21E-03,1.12E-02, null
554,-9.27E-04,-5.00E-12,-6.50E-03,1.11E-02, null
555,-9.39E-04,-5.46E-12,-6.52E-03,0.00E+00,4.64E+00
556,-9.39E-04,-4.55E-13,-6.81E-03,0.00E+00,4.87E+00
557,-9.39E-04,-5.46E-12,-6.51E-03,0.00E+00,4.65E+00
558,-9.27E-04,-4.55E-13,-5.91E-03,1.10E-02, null
559,-9.39E-04,1.00E-11,-5.31E-03,0.00E+00,4.65E+00
560,-9.39E-04,0.00E+00,-5.32E-03,0.00E+00,4.65E+00
561,-9.20E-04,-4.55E-12,-5.32E-03,1.57E-02, null
562,-9.26E-04,9.09E-13,-5.62E-03,1.13E-02, null
563,-9.24E-04,4.55E-12,-4.70E-03,1.30E-02, null
564,-9.38E-04,0.00E+00,-4.42E-03,0.00E+00,4.45E+00
565,-9.38E-04,5.46E-12,-4.12E-03,0.00E+00,4.67E+00
566,-8.31E-04,4.55E-13,-5.26E-03,9.08E-02, null
567,-9.26E-04,4.55E-12,-4.72E-03,1.20E-02, null
568,-9.39E-04,-9.09E-13,-4.71E-03,0.00E+00,4.70E+00
569,-9.39E-04,4.55E-12,-4.72E-03,0.00E+00,4.70E+00
570,-9.39E-04,-5.46E-12,-5.61E-03,0.00E+00,4.48E+00
571,-9.39E-04,-9.09E-13,-5.90E-03,0.00E+00,4.71E+00
572,-9.39E-04,0.00E+00,-6.22E-03,0.00E+00,4.82E+00
573,-9.40E-04,0.00E+00,-7.11E-03,0.00E+00,4.78E+00
574,-9.40E-04,-7.28E-12,-7.40E-03,0.00E+00,4.54E+00
575,-3.72E-04,9.09E-13,-7.01E-04,4.34E-01, null
576,-3.71E-04,1.82E-12,-5.02E-04,4.32E-01, null
577,-3.04E-04,0.00E+00,-5.34E-04,4.45E-01, null
578,-4.13E-04,3.64E-12,-9.79E-04,4.17E-01, null
579,-7.23E-04,0.00E+00,-8.72E-04,2.35E-01, null
580,-5.27E-04,7.28E-12,-7.45E-04,3.60E-01, null
581,-1.90E-05,0.00E+00,-7.90E-04,4.64E-01, null
582,-3.42E-04,0.00E+00,-9.81E-04,4.28E-01, null
583,-6.53E-04,0.00E+00,-6.04E-04,2.96E-01, null
584,2.44E-04,0.00E+00,-5.97E-04,3.41E-01, null
585,1.66E-04,-1.46E-11,-8.88E-04,3.84E-01, null
586,3.95E-04,-7.28E-12,-9.14E-04,2.55E-01, null
587,3.39E-04,0.00E+00,-6.15E-04,2.87E-01, null
588,-3.15E-06,0.00E+00,-1.17E-03,4.71E-01, null
589,-5.10E-05,-7.28E-12,-1.21E-03,4.75E-01, null
590,-1.56E-05,-3.64E-12,-1.04E-03,4.83E-01, null
591,6.33E-05,-3.64E-12,-1.13E-03,4.53E-01, null
592,4.09E-04,3.64E-12,-1.14E-03,2.75E-01, null
593,-2.59E-04,1.82E-12,-1.06E-03,4.47E-01, null
594,-3.84E-04,3.64E-12,-1.01E-03,4.26E-01, null
595,4.14E-05,0.00E+00,-1.21E-03,4.71E-01, null
596,3.94E-04,7.28E-12,-1.24E-03,2.90E-01, null
597,6.44E-05,-7.28E-12,-1.49E-03,4.55E-01, null
598,2.57E-04,0.00E+00,-1.46E-03,4.20E-01, null
599,-3.76E-04,0.00E+00,-1.06E-03,4.29E-01, null
600,-2.73E-04,0.00E+00,-1.32E-03,4.39E-01, null
601,-4.22E-04,0.00E+00,-1.02E-03,4.09E-01, null
602,-5.63E-04,0.00E+00,-1.32E-03,3.19E-01, null
603,-6.30E-04,0.00E+00,-1.30E-03,2.87E-01, null
604,-7.58E-04,7.28E-12,-9.82E-04,2.08E-01, null
605,-3.17E-04,0.00E+00,-1.58E-03,4.54E-01, null
606,5.50E-06,-3.64E-12,-1.94E-03,5.10E-01, null
607,1.46E-04,0.00E+00,-1.76E-03,4.62E-01, null
608,2.54E-05,0.00E+00,-1.67E-03,4.86E-01, null
609,-1.97E-04,0.00E+00,-1.81E-03,4.85E-01, null
610,-2.71E-04,3.64E-12,-1.64E-03,4.64E-01, null
611,2.73E-04,0.00E+00,-1.92E-03,4.49E-01, null
612,3.52E-04,-7.28E-12,-1.75E-03,3.76E-01, null
613,9.29E-05,-3.64E-12,-2.01E-03,4.97E-01, null
614,-4.02E-05,-3.64E-12,-2.05E-03,5.17E-01, null
615,-6.00E-05,3.64E-12,-2.01E-03,5.08E-01, null
616,-6.47E-04,0.00E+00,-1.39E-03,2.74E-01, null
617,-3.45E-04,1.09E-11,-1.65E-03,4.49E-01, null
618,-4.37E-04,0.00E+00,-1.62E-03,3.90E-01, null
619,1.67E-05,3.64E-12,-2.08E-03,5.13E-01, null
620,1.98E-04,3.64E-12,-2.18E-03,4.96E-01, null
621,2.29E-04,-5.46E-12,-2.11E-03,4.87E-01, null
622,3.36E-04,0.00E+00,-1.58E-03,3.91E-01, null
623,4.54E-04,3.64E-12,-1.48E-03,2.92E-01, null
624,-1.36E-04,0.00E+00,-1.46E-03,4.63E-01, null
625,3.37E-04,3.64E-12,-2.34E-03,4.53E-01, null
626,2.71E-04,0.00E+00,-2.39E-03,4.77E-01, null
627,2.49E-04,-1.82E-12,-2.27E-03,4.86E-01, null
628,3.00E-04,0.00E+00,-5.19E-04,3.03E-01, null
629,2.50E-04,-7.28E-12,-2.17E-03,4.78E-01, null
630,1.99E-04,1.46E-11,-1.59E-03,4.48E-01, null
631,-3.47E-04,-1.09E-11,-3.74E-03,4.55E-01, null
632,-3.02E-04,0.00E+00,-3.74E-03,4.64E-01, null
633,-3.40E-04,3.64E-12,-3.76E-03,4.58E-01, null
634,1.15E-04,0.00E+00,-2.40E-03,5.04E-01, null
635,-6.75E-04,7.28E-12,-1.57E-03,2.43E-01, null
636,-2.93E-04,0.00E+00,-1.95E-03,4.46E-01, null
637,-3.30E-04,0.00E+00,-1.72E-03,4.54E-01, null
638,-6.05E-04,-5.46E-12,-1.78E-03,3.05E-01, null
639,-5.53E-04,-1.09E-11,-1.83E-03,3.41E-01, null
640,-5.89E-04,0.00E+00,-1.85E-03,3.14E-01, null
641,-6.15E-04,0.00E+00,-1.89E-03,2.96E-01, null
642,-5.34E-04,0.00E+00,-1.88E-03,3.49E-01, null
643,-5.95E-04,-1.82E-12,-2.05E-03,3.33E-01, null
644,-6.23E-04,3.64E-12,-2.20E-03,3.15E-01, null
645,-4.25E-04,0.00E+00,-2.23E-03,4.25E-01, null
646,-6.02E-04,3.64E-12,-2.17E-03,3.33E-01, null
647,4.17E-05,0.00E+00,-3.37E-03,5.00E-01, null
648,1.44E-04,3.64E-12,-3.31E-03,4.86E-01, null
649,4.25E-04,0.00E+00,-3.54E-03,4.09E-01, null
650,4.14E-04,3.64E-12,-3.61E-03,4.05E-01, null
651,-3.29E-04,0.00E+00,-2.26E-03,4.69E-01, null
652,-4.27E-04,0.00E+00,-2.52E-03,4.10E-01, null
653,-5.02E-04,0.00E+00,-2.51E-03,3.89E-01, null
654,-3.51E-04,0.00E+00,-2.27E-03,4.61E-01, null
655,-5.79E-04,0.00E+00,-2.26E-03,3.51E-01, null
656,1.99E-05,0.00E+00,-2.38E-03,5.20E-01, null
657,-3.66E-04,0.00E+00,-3.75E-03,4.45E-01, null
658,-3.67E-04,-1.09E-11,-3.77E-03,4.47E-01, null
659,-5.47E-04,-3.64E-12,-2.79E-03,3.54E-01, null
660,-4.35E-04,0.00E+00,-2.67E-03,4.24E-01, null
661,-6.18E-04,-3.64E-12,-2.67E-03,3.16E-01, null
662,-9.55E-06,-3.64E-12,-2.40E-03,5.20E-01, null
663,2.40E-05,1.82E-12,-2.41E-03,5.17E-01, null
664,-2.86E-04,0.00E+00,-3.46E-03,4.71E-01, null
665,-2.60E-04,-5.46E-12,-3.49E-03,4.71E-01, null
666,-2.90E-04,1.82E-12,-3.49E-03,4.70E-01, null
667,-3.45E-04,5.46E-12,-3.49E-03,4.45E-01, null
668,-3.59E-04,4.55E-13,-3.23E-03,4.63E-01, null
669,-1.47E-05,-1.09E-11,-3.31E-03,4.98E-01, null
670,-3.43E-04,-1.82E-12,-3.20E-03,4.65E-01, null
671,3.10E-05,0.00E+00,-3.66E-03,4.92E-01, null
672,4.03E-04,-7.28E-12,-3.30E-03,3.92E-01, null
673,-3.30E-04,0.00E+00,-3.64E-03,4.63E-01, null
674,4.61E-04,0.00E+00,-3.60E-03,3.88E-01, null
675,4.73E-04,3.64E-12,-3.66E-03,3.85E-01, null
676,3.84E-04,0.00E+00,-3.67E-03,4.22E-01, null
677,1.97E-04,0.00E+00,-2.61E-03,4.86E-01, null
678,2.64E-04,0.00E+00,-2.49E-03,4.80E-01, null
679,2.73E-04,3.64E-12,-2.67E-03,4.65E-01, null
680,3.52E-04,7.28E-12,-2.85E-03,4.29E-01, null
681,2.15E-04,-7.28E-12,-2.97E-03,4.71E-01, null
682,1.82E-04,-3.64E-12,-2.77E-03,4.91E-01, null
683,-1.09E-05,0.00E+00,-2.35E-03,5.22E-01, null
684,-3.36E-05,-3.64E-12,-2.47E-03,5.20E-01, null
685,-1.83E-04,0.00E+00,-2.65E-03,4.88E-01, null
686,-1.10E-04,0.00E+00,-2.72E-03,5.05E-01, null
687,-2.67E-04,0.00E+00,-2.76E-03,4.77E-01, null
688,-3.83E-04,0.00E+00,-3.20E-03,4.53E-01, null
689,-6.58E-04,0.00E+00,-3.42E-03,2.71E-01, null
690,9.98E-05,-3.64E-12,-3.77E-03,4.99E-01, null
691,3.11E-04,3.64E-12,-2.41E-03,4.58E-01, null
692,4.75E-04,3.64E-12,-1.20E-03,2.35E-01, null
693,4.64E-04,-9.09E-13,-2.47E-03,3.87E-01, null
694,3.92E-05,0.00E+00,-4.12E-03,5.09E-01, null
695,2.18E-04,0.00E+00,-3.89E-03,4.77E-01, null
696,4.67E-04,-7.28E-12,-3.91E-03,3.73E-01, null
697,-2.42E-04,0.00E+00,-2.94E-03,4.86E-01, null
698,-3.71E-04,-1.82E-12,-3.18E-03,4.61E-01, null
699,-3.63E-04,5.46E-12,-3.19E-03,4.62E-01, null
700,-9.62E-05,-7.28E-12,-3.03E-03,5.15E-01, null
701,-3.69E-04,-9.09E-12,-3.19E-03,4.61E-01, null
702,-9.42E-05,0.00E+00,-2.97E-03,5.14E-01, null
703,-3.84E-04,0.00E+00,-3.18E-03,4.51E-01, null
704,-3.36E-05,0.00E+00,-3.18E-03,5.15E-01, null
705,5.16E-05,1.09E-11,-3.29E-03,5.00E-01, null
706,-3.37E-04,0.00E+00,-2.25E-03,4.67E-01, null
707,5.19E-04,0.00E+00,-1.31E-03,2.21E-01, null
708,-3.32E-04,0.00E+00,-2.23E-03,4.69E-01, null
709,-2.20E-04,0.00E+00,-2.30E-03,4.89E-01, null
710,-3.69E-04,0.00E+00,-3.74E-03,4.44E-01, null
711,-6.58E-04,0.00E+00,-2.89E-03,2.74E-01, null
712,-6.70E-04,0.00E+00,-2.75E-03,2.66E-01, null
713,-5.90E-04,0.00E+00,-3.01E-03,2.94E-01, null
714,-3.86E-04,-7.28E-12,-2.86E-03,4.35E-01, null
715,-6.66E-04,1.46E-11,-3.29E-03,2.42E-01, null
716,-6.54E-04,0.00E+00,-3.06E-03,2.48E-01, null
717,-4.73E-04,0.00E+00,-3.79E-03,3.73E-01, null
718,-6.84E-04,0.00E+00,-3.86E-03,2.19E-01, null
719,-5.84E-04,-1.82E-12,-3.96E-03,2.97E-01, null
720,-4.22E-04,3.64E-12,-4.11E-03,4.13E-01, null
721,-2.73E-04,0.00E+00,-2.21E-03,4.80E-01, null
722,-2.16E-04,7.28E-12,-2.05E-03,4.74E-01, null
723,5.61E-05,0.00E+00,-3.87E-03,4.86E-01, null
724,-6.91E-04,-3.64E-12,-3.91E-03,2.17E-01, null
725,-3.22E-04,0.00E+00,-2.25E-03,4.71E-01, null
726,2.51E-05,3.64E-12,-2.67E-03,5.01E-01, null
727,-3.46E-04,0.00E+00,-4.07E-03,4.44E-01, null
728,-6.04E-04,7.28E-12,-3.55E-03,2.92E-01, null
729,5.05E-04,9.09E-13,-2.51E-03,3.66E-01, null
730,-6.86E-04,1.82E-12,-3.80E-03,2.29E-01, null
731,-1.68E-04,0.00E+00,-3.93E-03,4.73E-01, null
732,8.07E-05,0.00E+00,-3.18E-03,5.03E-01, null
733,-3.98E-04,0.00E+00,-2.79E-03,4.42E-01, null
734,1.02E-04,0.00E+00,-2.88E-03,4.91E-01, null
735,9.55E-05,7.28E-12,-2.97E-03,4.92E-01, null
736,4.23E-04,0.00E+00,-2.73E-03,3.93E-01, null
737,3.22E-04,0.00E+00,-3.20E-03,4.42E-01, null
738,5.42E-04,-7.28E-12,-2.97E-03,3.28E-01, null
739,-1.08E-03,3.64E-12,-2.23E-03,3.69E-03, null
740,-1.21E-03,2.73E-12,-2.16E-03,4.16E-03, null
741,-1.19E-03,2.73E-12,-2.14E-03,7.94E-03, null
742,-9.60E-04,9.09E-13,-2.31E-03,0.00E+00,2.21E+00
743,-9.38E-04,0.00E+00,-2.32E-03,0.00E+00,2.52E+00
744,-9.58E-04,0.00E+00,-2.31E-03,4.77E-04, null
745,-8.28E-04,7.28E-12,-9.21E-04,1.62E-01, null
746,-7.82E-04,-7.28E-12,-7.53E-04,2.09E-01, null
747,-7.76E-04,7.28E-12,-5.07E-04,2.29E-01, null
748,-9.02E-04,-7.28E-12,-8.53E-04,1.37E-01, null
749,-9.21E-04,-7.28E-12,-4.36E-04,1.65E-01, null
750,-8.98E-04,3.64E-12,-6.55E-04,1.61E-01, null
751,-1.07E-03,7.28E-12,-4.93E-04,1.01E-01, null
752,-1.16E-03,0.00E+00,-6.41E-04,7.13E-02, null
753,-1.01E-03,0.00E+00,-1.14E-03,4.55E-02, null
754,-1.12E-03,0.00E+00,-8.58E-04,6.07E-02, null
755,-9.65E-04,-1.82E-12,-1.14E-03,6.60E-02, null
756,-9.93E-04,1.82E-12,-1.18E-03,4.67E-02, null
757,-1.17E-03,-7.28E-12,-9.61E-04,5.91E-02, null
758,-1.26E-03,0.00E+00,-8.21E-04,7.98E-02, null
759,-1.28E-03,-7.28E-12,-7.34E-04,8.36E-02, null
760,-1.33E-03,3.64E-12,-7.89E-04,9.11E-02, null
761,-9.84E-04,-1.27E-11,-1.19E-03,4.96E-02, null
762,-8.69E-04,9.09E-13,-1.23E-03,1.26E-01, null
763,-7.86E-04,-3.64E-12,-1.54E-03,1.64E-01, null
764,-8.79E-04,0.00E+00,-1.47E-03,9.50E-02, null
765,-6.62E-04,0.00E+00,-1.33E-03,2.64E-01, null
766,-9.79E-04,0.00E+00,-1.23E-03,5.06E-02, null
767,-1.01E-03,1.82E-12,-1.19E-03,4.35E-02, null
768,-1.21E-03,-1.09E-11,-1.30E-03,4.26E-02, null
769,-1.21E-03,0.00E+00,-1.33E-03,4.17E-02, null
770,-1.02E-03,0.00E+00,-1.22E-03,4.03E-02, null
771,-1.11E-03,-1.82E-12,-1.15E-03,3.93E-02, null
772,-1.15E-03,-7.28E-12,-1.95E-03,1.22E-02, null
773,-1.03E-03,0.00E+00,-1.84E-03,4.30E-02, null
774,-9.69E-04,-3.64E-12,-1.98E-03,4.39E-02, null
775,-9.19E-04,-1.82E-12,-1.86E-03,6.96E-02, null
776,-1.25E-03,9.09E-13,-1.23E-03,5.30E-02, null
777,-1.30E-03,0.00E+00,-1.09E-03,6.74E-02, null
778,-6.95E-04,0.00E+00,-2.59E-03,2.53E-01, null
779,-9.08E-04,0.00E+00,-1.70E-03,8.08E-02, null
780,-8.90E-04,0.00E+00,-1.78E-03,9.05E-02, null
781,-8.64E-04,0.00E+00,-1.73E-03,1.13E-01, null
782,-7.28E-04,0.00E+00,-1.82E-03,2.16E-01, null
783,-1.07E-03,3.64E-12,-2.13E-03,9.10E-03, null
784,-1.15E-03,0.00E+00,-2.09E-03,1.12E-02, null
785,-9.87E-04,3.64E-12,-1.50E-03,4.29E-02, null
786,-7.27E-04,3.64E-12,-2.47E-03,2.06E-01, null
787,-6.22E-04,-3.64E-12,-2.47E-03,2.97E-01, null
788,-1.11E-03,-3.64E-12,-1.61E-03,1.22E-02, null
789,-1.10E-03,3.64E-12,-1.49E-03,1.48E-02, null
790,-1.02E-03,0.00E+00,-1.73E-03,4.05E-02, null
791,-9.28E-04,0.00E+00,-1.78E-03,7.00E-02, null
792,-1.24E-03,1.82E-12,-1.32E-03,4.35E-02, null
793,-8.98E-04,1.82E-12,-2.09E-03,7.65E-02, null
794,-8.85E-04,0.00E+00,-1.98E-03,8.65E-02, null
795,-7.61E-04,0.00E+00,-2.02E-03,1.64E-01, null
796,-6.31E-04,-1.82E-12,-2.17E-03,3.11E-01, null
797,-1.25E-03,0.00E+00,-1.51E-03,3.32E-02, null
798,-1.21E-03,0.00E+00,-1.62E-03,2.44E-02, null
799,-1.20E-03,0.00E+00,-1.74E-03,1.81E-02, null
800,-1.23E-03,-7.28E-12,-1.88E-03,1.68E-02, null
801,-1.19E-03,9.09E-13,-2.12E-03,7.57E-03, null
802,-1.14E-03,0.00E+00,-1.69E-03,1.63E-02, null
803,-1.21E-03,-9.09E-13,-2.09E-03,9.91E-03, null
804,-7.22E-04,3.64E-12,-2.39E-03,2.12E-01, null
805,-1.21E-03,9.09E-13,-2.13E-03,8.75E-03, null
806,-1.31E-03,1.82E-12,-9.53E-04,7.78E-02, null
