Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
445,3.39E-04,-5.26E-04,2.04E-03,9.95E+00
446,1.38E-03,1.23E-03,-1.08E-03,1.67E+00
447,1.28E-03,1.32E-03,-1.10E-03,1.77E+00
448,-2.02E-03,-6.46E-04,-1.45E-04,2.24E+00
449,-2.06E-03,-4.71E-04,-2.28E-04,2.03E+00
450,7.02E-05,2.15E-03,-7.48E-05,3.56E+00
451,1.62E-04,2.14E-03,1.64E-04,2.96E+00
452,1.73E-03,-7.58E-04,-9.78E-04,1.31E+00
453,1.63E-03,-8.36E-04,-1.08E-03,1.42E+00
454,1.69E-03,-6.54E-04,-1.11E-03,1.27E+00
455,-8.57E-04,-1.51E-04,1.95E-03,4.63E+00
456,-8.92E-04,4.79E-05,1.94E-03,4.61E+00
457,-1.00E-03,-9.92E-05,1.88E-03,6.52E+00
458,7.42E-04,1.78E-03,-9.40E-04,2.06E+00
459,-6.43E-04,1.17E-03,1.67E-03,8.05E+00
460,-5.55E-04,4.23E-04,2.02E-03,2.56E+00
461,-6.53E-04,2.93E-04,2.01E-03,2.19E+00
462,4.66E-04,-3.52E-04,2.05E-03,1.01E+01
463,1.48E-03,-1.22E-03,-9.24E-04,1.60E+00
464,-2.07E-03,-4.91E-04,-1.84E-05,3.03E+00
465,-2.55E-04,-2.02E-03,-6.05E-04,3.30E+00
466,-4.44E-04,-1.98E-03,-5.97E-04,3.73E+00
467,4.39E-04,4.09E-04,2.05E-03,1.06E+01
468,4.37E-04,5.37E-04,2.02E-03,1.05E+01
469,1.51E-03,-9.00E-04,1.20E-03,4.78E+00
470,1.58E-03,-1.01E-03,1.00E-03,3.73E+00
471,-2.94E-04,-8.90E-04,-1.91E-03,3.33E+00
472,-4.40E-04,-9.83E-04,-1.83E-03,5.83E-01
473,1.35E-03,1.66E-03,-1.53E-04,1.40E+00
474,9.05E-04,1.82E-03,-6.95E-04,1.91E+00
475,1.40E-03,1.13E-03,-1.16E-03,1.65E+00
476,1.81E-03,-5.98E-04,-9.42E-04,1.16E+00
477,1.21E-03,-1.39E-03,-1.06E-03,1.84E+00
478,1.24E-04,-2.09E-03,-2.95E-04,3.00E+00
479,9.09E-05,-2.12E-03,-7.65E-05,3.33E+00
480,3.10E-04,-2.10E-03,4.44E-06,2.31E+00
481,1.71E-04,-2.11E-03,1.55E-04,2.85E+00
482,-9.82E-04,7.51E-04,-1.74E-03,7.21E-01
483,1.57E-03,-1.22E-03,-7.49E-04,1.49E+00
484,-1.84E-03,5.42E-04,9.51E-04,8.23E+00
485,-1.93E-03,4.82E-04,7.73E-04,7.03E+00
486,1.61E-03,1.26E-03,-6.41E-04,1.40E+00
487,2.74E-04,-1.91E-03,8.80E-04,5.78E+00
488,-1.82E-04,4.87E-04,2.07E-03,5.95E+00
489,-6.70E-04,1.29E-04,2.02E-03,1.50E+00
490,3.60E-04,2.11E-03,1.64E-04,1.90E+00
491,2.57E-04,2.10E-03,3.97E-04,2.00E+00
492,4.53E-04,2.04E-03,5.13E-04,1.79E+00
493,2.88E-04,2.02E-03,6.61E-04,3.08E+00
494,-1.20E-04,-4.13E-04,2.09E-03,6.80E+00
495,1.69E-03,-9.12E-04,-9.14E-04,1.40E+00
496,-4.71E-04,-3.93E-04,2.04E-03,2.96E+00
497,2.51E-04,7.94E-04,1.97E-03,1.04E+01
498,1.07E-03,1.83E-03,-2.88E-04,1.54E+00
499,9.32E-04,2.14E-04,-1.91E-03,1.47E+00
500,1.07E-03,1.25E-04,-1.84E-03,8.11E-01
501,9.52E-04,1.56E-05,-1.91E-03,1.43E+00
502,1.34E-03,-1.28E-03,-1.04E-03,1.76E+00
503,-9.31E-04,8.96E-04,-1.70E-03,6.09E-01
504,-1.11E-03,4.02E-05,1.82E-03,7.61E+00
505,1.73E-03,9.60E-04,-8.11E-04,1.30E+00
506,5.38E-04,-1.78E-03,-1.03E-03,2.11E+00
507,5.83E-04,4.54E-04,2.01E-03,1.07E+01
508,3.80E-04,-8.17E-04,1.93E-03,9.98E+00
509,5.43E-04,-7.90E-04,1.90E-03,9.97E+00
510,4.26E-04,-6.65E-04,1.98E-03,1.00E+01
511,-1.00E-03,-7.12E-04,-1.74E-03,7.66E-01
512,-4.42E-04,1.30E-03,1.65E-03,8.31E+00
513,-6.83E-04,-2.89E-04,2.00E-03,2.40E+00
514,1.63E-03,-1.08E-03,-8.40E-04,1.47E+00
515,6.76E-04,-1.87E-03,-7.39E-04,2.05E+00
516,4.00E-04,-1.73E-03,-1.17E-03,2.11E+00
517,3.71E-04,-1.82E-03,-1.03E-03,2.15E+00
518,1.52E-03,9.98E-04,-1.13E-03,1.49E+00
519,-4.67E-04,-1.44E-03,1.49E-03,9.45E+00
520,-6.30E-04,-1.48E-03,1.39E-03,1.28E+01
521,7.52E-04,1.85E-03,-7.76E-04,2.04E+00
522,6.30E-04,1.87E-03,-8.53E-04,2.13E+00
523,1.03E-03,-1.50E-03,-1.10E-03,1.95E+00
524,3.32E-06,-2.08E-03,-4.18E-04,3.22E+00
525,-3.73E-04,4.51E-04,2.06E-03,3.54E+00
526,9.51E-04,-1.86E-03,-3.63E-04,1.64E+00
527,-2.99E-04,-5.04E-04,2.05E-03,5.23E+00
528,1.22E-04,-1.19E-03,-1.75E-03,1.73E+00
529,3.58E-04,-1.15E-03,-1.75E-03,2.32E+00
530,1.55E-03,-1.03E-03,-1.02E-03,1.54E+00
531,1.44E-03,1.58E-03,-1.76E-04,1.39E+00
532,-1.06E-03,-9.36E-04,1.59E-03,1.02E+01
533,-5.81E-05,8.23E-04,1.97E-03,8.33E+00
534,8.34E-04,-1.59E-03,-1.14E-03,2.04E+00
535,-9.95E-04,-2.44E-04,1.87E-03,6.78E+00
536,1.14E-03,1.82E-03,-7.34E-05,1.36E+00
537,6.18E-04,1.93E-03,-7.03E-04,2.13E+00
538,4.99E-04,-5.24E-04,2.00E-03,1.02E+01
539,1.35E-03,-1.64E-03,8.84E-06,1.27E+00
540,1.18E-03,-1.76E-03,5.46E-05,1.18E+00
541,-1.24E-03,8.52E-04,1.52E-03,1.04E+01
542,5.44E-04,1.82E-03,-1.00E-03,2.13E+00
543,-3.26E-05,-2.12E-03,1.18E-04,4.83E+00
544,4.55E-04,-9.62E-04,1.84E-03,9.96E+00
545,1.26E-03,-1.24E-03,-1.18E-03,1.83E+00
546,6.03E-04,6.26E-04,1.95E-03,1.07E+01
547,-6.40E-04,-1.90E-03,-6.97E-04,3.27E+00
548,-1.21E-04,1.23E-03,-1.75E-03,1.09E+00
549,-1.02E-03,2.20E-04,1.87E-03,6.78E+00
550,1.06E-03,-1.84E-03,-7.94E-05,1.27E+00
551,2.07E-04,-7.25E-04,1.99E-03,9.40E+00
552,4.31E-04,7.11E-04,1.97E-03,1.07E+01
553,1.64E-03,1.30E-03,-4.47E-04,1.34E+00
554,9.00E-04,-1.85E-03,-5.25E-04,1.80E+00
555,1.80E-03,-7.76E-04,-8.27E-04,1.27E+00
556,9.43E-04,1.86E-03,-5.01E-04,1.79E+00
557,1.64E-03,-1.21E-03,-5.91E-04,1.42E+00
558,-2.00E-03,-6.40E-04,3.29E-04,5.36E+00
559,2.35E-05,-5.75E-04,2.05E-03,8.25E+00
560,7.22E-04,1.63E-03,-1.19E-03,2.05E+00
561,2.16E-04,-1.81E-03,-1.08E-03,2.13E+00
562,1.76E-03,-3.35E-04,-1.15E-03,8.51E-01
563,1.81E-03,-1.53E-04,-1.11E-03,6.26E-01
564,1.85E-03,-3.64E-04,-9.88E-04,9.22E-01
565,1.74E-03,-4.84E-04,-1.13E-03,1.06E+00
566,1.67E-03,-1.12E-03,-6.89E-04,1.41E+00
567,1.36E-03,-1.61E-03,-1.98E-04,1.33E+00
568,-1.90E-03,2.39E-05,-9.78E-04,4.56E-01
569,-1.86E-03,-1.31E-04,-1.03E-03,4.33E-01
570,-1.95E-03,-1.49E-04,-8.47E-04,6.63E-01
571,-3.12E-04,6.25E-04,2.02E-03,4.95E+00
572,1.18E-03,1.78E-03,1.96E-04,1.29E+00
573,1.19E-03,1.75E-03,3.38E-04,1.40E+00
574,1.32E-03,1.66E-03,2.83E-04,1.46E+00
575,4.38E-04,-1.86E-03,-9.12E-04,2.17E+00
576,6.28E-04,-1.66E-03,-1.16E-03,2.09E+00
577,1.00E-04,8.61E-04,1.96E-03,9.75E+00
578,-1.73E-03,-1.08E-03,-6.10E-04,8.43E-01
579,1.87E-04,-1.72E-03,-1.22E-03,2.09E+00
580,1.32E-03,1.68E-03,1.13E-04,1.34E+00
581,1.20E-03,1.78E-03,5.77E-05,1.31E+00
582,1.50E-03,-1.48E-03,-2.68E-04,1.34E+00
583,1.29E-03,-1.67E-03,2.35E-04,1.32E+00
584,1.75E-03,1.05E-03,-6.62E-04,1.29E+00
585,1.56E-03,-7.53E-04,-1.23E-03,1.41E+00
586,-1.86E-03,-2.85E-04,-9.99E-04,5.26E-01
587,-1.78E-03,-2.09E-04,-1.15E-03,3.93E-01
588,4.86E-04,1.92E-03,-8.36E-04,2.19E+00
589,-8.74E-04,-3.24E-04,1.92E-03,5.38E+00
590,1.64E-03,8.33E-04,-1.10E-03,1.31E+00
591,5.48E-04,2.67E-04,2.05E-03,1.06E+01
592,1.31E-03,1.23E-03,-1.17E-03,1.74E+00
593,-1.42E-03,-7.42E-04,1.40E-03,1.05E+01
594,-1.96E-03,-8.23E-04,-9.67E-05,2.42E+00
595,-1.88E-03,-9.94E-04,-6.92E-05,2.55E+00
596,-7.55E-04,4.21E-04,1.95E-03,4.25E+00
597,1.12E-03,1.42E-03,-1.15E-03,1.89E+00
598,2.63E-04,-9.51E-04,1.88E-03,9.84E+00
599,1.41E-03,-1.14E-03,-1.10E-03,1.70E+00
600,6.74E-04,-1.20E-03,1.62E-03,8.89E+00
601,6.87E-04,-1.31E-03,1.53E-03,8.53E+00
602,8.00E-04,-1.19E-03,1.57E-03,8.18E+00
603,-8.26E-04,2.54E-04,1.95E-03,4.19E+00
604,5.10E-04,-1.42E-04,2.07E-03,1.03E+01
605,1.08E-03,1.85E-03,8.51E-05,1.27E+00
606,1.08E-03,-1.81E-03,2.24E-04,1.13E+00
607,1.27E-03,1.73E-03,-3.16E-05,1.35E+00
608,5.16E-04,-1.90E-03,-7.96E-04,2.15E+00
609,1.10E-03,-1.35E-03,-1.22E-03,1.95E+00
610,4.25E-04,8.96E-04,1.90E-03,1.08E+01
611,1.61E-03,-1.30E-03,-4.97E-04,1.40E+00
612,5.43E-05,-1.90E-03,9.47E-04,7.59E+00
613,6.07E-04,-6.21E-04,1.94E-03,1.00E+01
614,-1.89E-03,-9.43E-04,-2.83E-04,1.41E+00
615,-1.82E-03,1.64E-04,-1.10E-03,3.31E-01
616,-1.85E-03,3.27E-04,-1.01E-03,4.65E-01
617,-1.77E-03,3.55E-04,-1.14E-03,3.92E-01
618,-6.45E-04,-1.33E-03,1.52E-03,9.66E+00
619,-1.81E-03,-3.56E-05,-1.14E-03,2.99E-01
620,1.04E-03,1.86E-03,2.84E-04,1.24E+00
621,6.39E-04,1.72E-03,-1.10E-03,2.08E+00
622,-6.07E-04,-1.08E-03,-1.73E-03,3.70E-01
623,-1.28E-03,-1.63E-03,-4.35E-04,3.28E+00
624,-1.18E-03,-1.66E-03,-5.92E-04,3.21E+00
625,9.50E-04,1.49E-03,-1.21E-03,2.00E+00
626,2.74E-04,-1.32E-03,-1.64E-03,2.30E+00
627,5.10E-04,-1.24E-03,-1.65E-03,2.56E+00
628,7.09E-04,-1.92E-03,-5.66E-04,2.00E+00
629,8.87E-04,-1.91E-03,-2.05E-04,1.50E+00
630,-1.56E-04,-6.30E-04,2.03E-03,6.89E+00
631,1.38E-03,1.02E-03,-1.27E-03,1.62E+00
632,3.27E-04,-1.63E-03,-1.32E-03,2.13E+00
633,8.89E-04,1.94E-03,-2.67E-04,1.66E+00
634,2.56E-04,-1.89E-03,-9.32E-04,2.22E+00
635,1.70E-03,-2.02E-04,-1.27E-03,6.23E-01
636,-1.30E-03,-3.54E-04,-1.65E-03,8.49E-01
637,-1.35E-03,-1.53E-03,-5.78E-04,2.31E+00
638,5.54E-04,-1.29E-03,1.60E-03,9.25E+00
639,-1.56E-03,1.20E-03,-8.40E-04,1.05E+00
640,-1.66E-03,1.11E-03,-7.80E-04,9.17E-01
641,-1.58E-03,1.27E-03,-6.89E-04,1.10E+00
642,1.49E-03,-9.51E-04,-1.18E-03,1.60E+00
643,7.72E-04,-1.05E-03,1.68E-03,8.74E+00
644,5.55E-04,-1.12E-03,1.72E-03,9.57E+00
645,6.24E-04,8.21E-04,1.87E-03,1.04E+01
646,9.86E-04,1.90E-03,-9.28E-05,1.40E+00
647,8.07E-04,1.55E-03,-1.24E-03,2.04E+00
648,5.65E-04,9.70E-04,1.82E-03,1.05E+01
649,1.78E-03,7.77E-04,-8.97E-04,1.20E+00
650,1.85E-03,2.05E-04,-1.04E-03,6.16E-01
651,1.74E-03,2.78E-04,-1.20E-03,5.94E-01
652,1.79E-03,4.28E-04,-1.09E-03,8.37E-01
653,-3.11E-04,-1.96E-03,-7.37E-04,2.89E+00
654,-1.16E-03,2.11E-04,1.78E-03,8.55E+00
655,-1.76E-03,-3.89E-04,-1.13E-03,5.43E-01
656,7.26E-04,-7.34E-04,1.86E-03,9.60E+00
657,5.54E-04,5.04E-05,2.06E-03,1.05E+01
658,1.19E-03,1.28E-03,-1.23E-03,1.83E+00
659,-2.97E-04,-6.82E-04,2.00E-03,5.75E+00
660,1.13E-03,-1.75E-03,4.11E-04,1.46E+00
661,1.29E-03,-1.63E-03,4.37E-04,1.63E+00
662,1.76E-03,-9.65E-04,-7.08E-04,1.33E+00
663,1.62E-03,1.37E-03,-2.87E-04,1.34E+00
664,1.90E-03,-1.83E-04,-9.42E-04,7.72E-01
665,1.11E-03,1.77E-03,4.88E-04,1.61E+00
666,5.18E-04,-1.59E-03,-1.30E-03,2.13E+00
667,3.71E-04,1.87E-03,-9.78E-04,2.18E+00
668,4.29E-04,1.76E-03,-1.15E-03,2.10E+00
669,2.68E-04,1.82E-03,-1.10E-03,2.13E+00
670,1.03E-03,-1.85E-03,7.46E-05,1.15E+00
671,4.39E-04,1.06E-03,1.81E-03,1.06E+01
672,1.62E-05,-1.79E-03,-1.13E-03,2.09E+00
673,1.68E-03,5.56E-04,-1.20E-03,1.00E+00
674,1.73E-03,6.45E-04,-1.08E-03,1.10E+00
675,8.21E-04,-1.31E-03,1.46E-03,7.66E+00
676,-1.70E-03,2.12E-04,-1.27E-03,2.52E-01
677,7.58E-04,1.97E-03,-4.08E-04,1.92E+00
678,-2.53E-04,7.90E-04,1.97E-03,6.31E+00
679,1.66E-03,4.23E-04,-1.27E-03,8.09E-01
680,1.66E-03,-3.80E-04,-1.28E-03,9.03E-01
681,7.66E-04,1.91E-03,-6.01E-04,1.99E+00
682,-1.91E-05,-1.69E-03,-1.29E-03,2.02E+00
683,7.53E-04,5.24E-04,1.93E-03,1.03E+01
684,-1.91E-03,2.08E-04,-9.22E-04,5.41E-01
685,-1.97E-03,8.78E-05,-8.10E-04,7.04E-01
686,1.92E-03,-4.84E-04,-7.94E-04,1.07E+00
687,1.28E-03,1.16E-03,-1.27E-03,1.75E+00
688,1.63E-04,-1.64E-03,-1.34E-03,2.12E+00
689,6.90E-05,-9.38E-04,1.91E-03,9.08E+00
690,1.89E-03,-6.53E-04,-7.31E-04,1.18E+00
691,9.20E-04,-1.44E-03,-1.26E-03,2.03E+00
692,1.62E-03,-5.62E-04,-1.26E-03,1.18E+00
693,1.44E-03,1.59E-03,-2.00E-05,1.35E+00
694,6.52E-04,-9.22E-04,1.80E-03,9.57E+00
695,1.72E-03,-4.08E-05,-1.26E-03,4.10E-01
696,1.79E-03,6.87E-05,-1.16E-03,4.53E-01
697,-4.51E-04,-6.39E-04,1.98E-03,4.25E+00
698,-2.02E-03,-7.40E-06,-6.78E-04,9.43E-01
699,1.56E-03,1.46E-03,-1.39E-04,1.35E+00
700,1.91E-03,3.31E-04,-8.88E-04,8.29E-01
701,1.30E-03,1.65E-03,4.46E-04,1.63E+00
702,1.74E-03,-1.09E-03,-5.43E-04,1.33E+00
703,1.62E-03,-1.33E-03,-3.33E-04,1.33E+00
704,1.89E-03,-5.46E-06,-9.87E-04,6.15E-01
705,1.32E-03,-1.06E-03,-1.29E-03,1.76E+00
706,1.70E-03,-1.20E-03,-4.19E-04,1.33E+00
707,-1.25E-03,-6.09E-05,1.73E-03,9.05E+00
708,-1.31E-03,1.02E-04,1.68E-03,9.38E+00
709,6.07E-04,1.09E-03,1.74E-03,9.91E+00
710,1.73E-04,1.92E-03,-9.52E-04,2.24E+00
711,-1.15E-03,-1.86E-04,1.79E-03,8.33E+00
712,2.38E-04,1.73E-03,-1.25E-03,2.10E+00
713,1.10E-04,1.82E-03,-1.13E-03,2.11E+00
714,1.86E-03,5.43E-04,-8.98E-04,1.00E+00
715,7.71E-04,6.90E-04,1.87E-03,1.00E+01
716,4.57E-04,2.00E-03,-6.25E-04,2.28E+00
717,-7.83E-04,-4.62E-04,1.93E-03,4.70E+00
718,1.49E-03,8.72E-04,-1.26E-03,1.42E+00
719,6.01E-04,2.00E-03,-5.07E-04,2.14E+00
720,1.66E-04,1.84E-03,1.09E-03,7.34E+00
721,7.25E-04,-1.53E-03,-1.29E-03,2.09E+00
722,1.16E-03,-1.19E-03,-1.32E-03,1.91E+00
723,7.85E-04,1.10E-03,1.66E-03,8.87E+00
724,6.48E-04,1.22E-03,1.63E-03,9.14E+00
725,6.50E-04,-4.48E-04,1.98E-03,1.00E+01
726,-1.72E-03,5.10E-04,-1.16E-03,5.05E-01
727,-1.66E-03,4.06E-04,-1.28E-03,4.03E-01
728,-9.43E-04,4.09E-04,1.87E-03,6.55E+00
729,6.78E-04,-2.65E-04,2.00E-03,1.02E+01
730,9.78E-04,1.82E-03,5.91E-04,1.86E+00
731,1.07E-03,1.73E-03,6.94E-04,2.28E+00
732,1.59E-03,7.13E-04,-1.24E-03,1.21E+00
733,-1.92E-03,-3.43E-04,-8.59E-04,6.40E-01
734,1.46E-03,-1.53E-03,1.59E-04,1.39E+00
735,3.26E-04,-1.14E-03,1.76E-03,9.98E+00
736,-9.87E-04,-3.85E-04,1.85E-03,7.06E+00
737,-1.73E-03,-5.69E-04,-1.11E-03,6.72E-01
738,-1.64E-03,-4.84E-04,-1.27E-03,6.04E-01
739,1.42E-03,-1.53E-03,3.58E-04,1.61E+00
740,7.44E-04,3.50E-04,1.97E-03,1.04E+01
741,2.25E-04,9.89E-04,1.88E-03,1.04E+01
742,7.21E-04,9.70E-04,1.77E-03,9.68E+00
743,6.67E-04,-1.31E-03,-1.54E-03,2.34E+00
744,7.04E-04,-1.15E-03,-1.64E-03,2.48E+00
745,-6.82E-04,5.78E-04,1.94E-03,4.65E+00
746,1.84E-03,8.44E-04,-6.95E-04,1.21E+00
747,1.49E-03,1.53E-03,1.96E-04,1.51E+00
748,-1.40E-03,-4.82E-04,-1.53E-03,7.43E-01
749,-1.93E-04,-1.76E-03,-1.18E-03,1.99E+00
750,1.76E-03,1.13E-03,-4.76E-04,1.26E+00
751,9.29E-04,-1.19E-03,1.50E-03,7.39E+00
752,4.28E-04,-1.26E-03,1.66E-03,9.80E+00
753,-1.74E-03,5.63E-05,-1.24E-03,1.96E-01
754,8.99E-04,1.81E-03,7.22E-04,2.43E+00
755,9.58E-04,1.71E-03,8.74E-04,3.28E+00
756,-6.13E-04,-5.10E-04,1.98E-03,3.29E+00
757,8.23E-04,1.24E-03,1.54E-03,7.95E+00
758,1.24E-03,1.63E-03,6.30E-04,2.05E+00
759,-1.12E-03,3.55E-04,1.78E-03,8.33E+00
760,8.98E-04,-1.10E-03,1.59E-03,7.82E+00
761,-1.61E-03,-6.89E-04,-1.21E-03,7.41E-01
762,-1.69E-03,-7.16E-04,-1.07E-03,7.61E-01
763,1.49E-03,-1.51E-03,-5.17E-05,1.31E+00
764,8.70E-04,-1.42E-03,1.32E-03,6.68E+00
765,9.57E-04,-1.28E-03,1.40E-03,6.75E+00
766,1.19E-03,-1.06E-03,1.41E-03,6.03E+00
767,1.37E-03,-9.92E-04,1.29E-03,5.06E+00
768,1.32E-03,-8.65E-04,1.43E-03,5.77E+00
769,1.34E-04,-1.10E-03,1.82E-03,9.64E+00
770,1.13E-03,1.50E-03,1.04E-03,3.92E+00
771,1.02E-03,1.60E-03,1.00E-03,3.93E+00
772,9.76E-04,1.53E-03,1.14E-03,4.78E+00
773,3.46E-04,-1.94E-03,-7.87E-04,2.26E+00
774,1.95E-03,-2.98E-04,-8.13E-04,9.35E-01
775,1.19E-03,-7.81E-04,-1.58E-03,1.79E+00
776,-1.08E-03,-3.29E-04,1.81E-03,8.02E+00
777,1.20E-03,-1.64E-03,6.20E-04,2.12E+00
778,-4.99E-04,5.97E-04,1.99E-03,3.85E+00
779,2.03E-03,-4.54E-04,-4.78E-04,1.21E+00
780,7.77E-04,-1.94E-03,-3.83E-04,1.80E+00
781,-3.15E-05,-7.76E-04,1.98E-03,8.09E+00
782,-9.47E-04,6.79E-04,1.79E-03,7.82E+00
783,-1.10E-03,7.42E-04,1.68E-03,9.17E+00
784,4.71E-04,1.21E-03,1.71E-03,1.01E+01
785,3.16E-04,1.97E-03,-7.97E-04,2.32E+00
786,1.95E-03,8.63E-04,-2.06E-04,1.32E+00
787,1.94E-03,9.11E-04,-4.20E-05,1.45E+00
788,2.02E-03,7.05E-04,-7.89E-05,1.61E+00
789,1.09E-03,-5.57E-04,1.74E-03,8.11E+00
790,1.21E-03,-6.41E-04,1.63E-03,7.17E+00
791,1.26E-03,-4.30E-04,1.67E-03,7.48E+00
792,1.16E-03,1.59E-03,8.50E-04,2.99E+00
793,-8.97E-04,-4.62E-04,1.88E-03,6.32E+00
794,5.29E-05,-1.88E-03,-9.71E-04,2.21E+00
795,1.09E-03,1.42E-03,1.17E-03,4.62E+00
796,-1.21E-03,1.44E-03,-1.04E-03,1.17E+00
797,4.89E-04,-1.96E-03,-6.39E-04,2.20E+00
798,-1.81E-03,5.20E-04,-1.00E-03,5.62E-01
799,-1.38E-03,-1.12E-04,1.62E-03,9.86E+00
800,-7.22E-04,8.41E-04,1.83E-03,6.78E+00
801,1.84E-03,1.09E-03,2.09E-05,1.42E+00
802,5.21E-04,1.32E-03,1.61E-03,9.40E+00
803,-1.38E-06,9.78E-04,1.90E-03,9.21E+00
804,-1.55E-03,3.76E-04,1.42E-03,1.01E+01
805,6.63E-04,1.36E-03,1.52E-03,8.39E+00
806,1.57E-04,1.48E-03,-1.54E-03,2.25E+00
807,2.52E-04,1.35E-03,-1.65E-03,2.37E+00
808,1.08E-10,1.37E-03,-1.65E-03,1.78E+00
809,-1.62E-03,5.91E-04,-1.27E-03,5.50E-01
810,1.02E-03,-1.35E-03,1.29E-03,5.96E+00
811,2.21E-05,1.89E-03,-1.01E-03,2.21E+00
812,-5.93E-04,-8.92E-04,1.84E-03,5.64E+00
813,-7.22E-04,-9.77E-04,1.75E-03,6.96E+00
814,-5.46E-04,-1.07E-03,1.75E-03,6.21E+00
815,-6.40E-05,1.83E-03,-1.12E-03,2.10E+00
816,-1.49E-03,-8.76E-04,-1.23E-03,8.05E-01
817,-1.60E-03,-8.55E-04,-1.11E-03,8.32E-01
818,9.85E-04,1.40E-03,1.28E-03,5.64E+00
819,9.97E-04,-1.46E-03,1.18E-03,5.43E+00
820,-1.70E-03,6.72E-04,-1.11E-03,6.36E-01
821,-1.85E-03,-7.64E-04,-7.26E-04,7.26E-01
822,-1.81E-03,-9.09E-04,-6.60E-04,7.34E-01
823,-1.67E-03,-2.95E-04,-1.30E-03,4.45E-01
824,8.23E-04,1.42E-03,-1.37E-03,2.07E+00
825,5.54E-04,-1.43E-03,1.47E-03,8.69E+00
826,1.08E-03,2.06E-06,1.84E-03,8.88E+00
827,1.13E-03,-1.70E-04,1.80E-03,8.45E+00
828,-2.40E-04,-1.61E-03,-1.36E-03,1.70E+00
829,-2.03E-03,-1.66E-04,-6.32E-04,1.07E+00
830,9.25E-04,-1.87E-03,3.76E-04,1.23E+00
831,-1.84E-03,-4.79E-04,-9.54E-04,6.33E-01
832,5.94E-04,2.04E-03,-3.03E-04,2.04E+00
833,4.76E-04,-1.67E-03,1.22E-03,7.59E+00
834,8.29E-04,1.66E-03,1.07E-03,4.74E+00
835,1.01E-03,-1.63E-03,9.06E-04,3.64E+00
836,1.17E-03,-1.57E-03,8.34E-04,3.06E+00
837,1.12E-03,-1.49E-03,1.03E-03,4.17E+00
838,8.30E-04,1.38E-03,1.41E-03,7.05E+00
839,1.49E-03,-6.46E-04,-1.38E-03,1.34E+00
840,-1.27E-03,-2.42E-04,1.70E-03,9.43E+00
841,6.77E-04,1.54E-03,-1.33E-03,2.06E+00
842,7.84E-04,-5.53E-04,1.90E-03,9.61E+00
843,-1.05E-03,9.70E-04,-1.59E-03,5.39E-01
844,-8.89E-04,1.06E-03,-1.63E-03,3.91E-01
845,-1.57E-03,7.75E-04,-1.23E-03,6.98E-01
846,-1.99E-03,-5.77E-04,-4.87E-04,1.18E+00
847,1.03E-03,9.52E-04,-1.61E-03,1.98E+00
848,-2.10E-04,-8.10E-04,1.96E-03,6.67E+00
849,7.37E-04,2.00E-03,-2.28E-04,1.79E+00
850,-1.63E-03,5.40E-05,-1.37E-03,1.89E-01
851,7.59E-05,-1.57E-03,-1.43E-03,2.10E+00
852,4.43E-04,1.38E-03,-1.58E-03,2.40E+00
853,3.83E-04,1.21E-03,-1.73E-03,2.46E+00
854,-1.51E-03,-5.85E-04,-1.38E-03,6.79E-01
855,1.34E-03,8.99E-04,-1.40E-03,1.54E+00
856,1.63E-03,-3.86E-05,-1.38E-03,3.45E-01
857,1.45E-03,7.35E-04,-1.39E-03,1.31E+00
858,1.00E-03,-1.71E-03,7.50E-04,2.81E+00
859,-1.70E-03,-1.08E-04,-1.29E-03,2.78E-01
860,9.11E-04,-1.91E-03,1.84E-04,1.06E+00
861,9.09E-04,1.94E-03,1.12E-04,1.22E+00
862,1.12E-03,1.20E-03,-1.37E-03,1.87E+00
863,8.06E-04,-1.37E-03,-1.40E-03,2.13E+00
864,8.13E-04,1.99E-03,-7.89E-05,1.50E+00
865,1.55E-03,1.33E-03,6.33E-04,2.29E+00
866,1.87E-03,-8.08E-04,-6.24E-04,1.23E+00
867,-2.02E-03,1.71E-04,-6.56E-04,1.01E+00
868,3.74E-04,1.63E-03,-1.34E-03,2.13E+00
869,-1.91E-03,3.99E-04,-8.60E-04,6.45E-01
870,-1.54E-04,-1.86E-03,-1.02E-03,2.19E+00
871,1.62E-03,-1.37E-03,-1.16E-04,1.30E+00
872,-2.06E-03,4.20E-04,-3.99E-04,1.66E+00
873,-2.07E-03,4.92E-04,-2.02E-04,2.37E+00
874,-2.02E-03,6.07E-04,-3.49E-04,1.74E+00
875,1.70E-03,1.23E-03,4.54E-04,1.97E+00
876,1.95E-03,1.24E-04,-8.49E-04,7.56E-01
877,1.41E-03,-8.58E-04,-1.34E-03,1.59E+00
878,1.59E-03,-2.34E-04,-1.41E-03,6.61E-01
879,1.75E-03,1.20E-03,-3.00E-04,1.26E+00
880,-1.93E-03,-6.39E-04,-6.29E-04,8.38E-01
881,-1.59E-03,2.57E-04,-1.41E-03,3.03E-01
882,9.06E-04,-1.62E-03,1.04E-03,4.72E+00
883,9.29E-04,1.88E-03,4.52E-04,1.44E+00
884,-2.06E-04,1.77E-03,-1.20E-03,1.98E+00
885,-2.19E-04,1.62E-03,-1.39E-03,1.70E+00
886,-4.19E-04,1.71E-03,-1.23E-03,1.68E+00
887,-2.06E-03,-4.79E-05,-5.50E-04,1.22E+00
888,-2.06E-03,6.63E-05,-5.59E-04,1.21E+00
