Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Wall Shear [ Pa ]
402,-5.09E-04,-7.28E-12,-1.09E-02,3.46E-01, null
403,-7.04E-04,3.64E-12,-9.99E-03,2.16E-01, null
404,-8.98E-04,0.00E+00,-9.86E-03,4.85E-02, null
405,-6.64E-04,7.28E-12,-1.03E-02,2.70E-01, null
406,-6.56E-04,3.64E-12,-1.03E-02,2.78E-01, null
407,-8.96E-04,-1.82E-12,-1.04E-02,5.51E-02, null
408,-5.83E-04,-7.28E-12,-1.03E-02,3.21E-01, null
409,-5.33E-04,7.28E-12,-1.01E-02,3.31E-01, null
410,-7.25E-04,0.00E+00,-7.99E-03,1.87E-01, null
411,-6.88E-04,-9.09E-13,-1.08E-02,2.28E-01, null
412,-9.51E-04,0.00E+00,-8.65E-03,0.00E+00,5.26E+00
413,-9.51E-04,-9.09E-12,-1.04E-02,0.00E+00,4.89E+00
414,-9.05E-04,-4.55E-13,-8.10E-03,4.35E-02, null
415,-9.52E-04,0.00E+00,-8.06E-03,0.00E+00,5.15E+00
416,-9.52E-04,1.09E-11,-7.78E-03,0.00E+00,5.04E+00
417,-7.02E-04,-7.28E-12,-9.36E-03,2.20E-01, null
418,-9.51E-04,6.37E-12,-8.66E-03,0.00E+00,5.26E+00
419,-9.08E-04,0.00E+00,-8.93E-03,3.94E-02, null
420,-9.51E-04,-1.09E-11,-9.24E-03,0.00E+00,5.08E+00
421,-9.19E-04,-9.09E-13,-9.26E-03,3.17E-02, null
422,-9.31E-04,1.82E-12,-9.23E-03,2.30E-02, null
423,-6.62E-04,3.64E-12,-1.04E-02,2.72E-01, null
424,-7.55E-04,3.64E-12,-9.37E-03,1.76E-01, null
425,-9.52E-04,0.00E+00,-9.82E-03,0.00E+00,4.90E+00
426,-8.96E-04,9.09E-13,-1.01E-02,5.09E-02, null
427,-9.51E-04,0.00E+00,-1.01E-02,0.00E+00,4.79E+00
428,-8.99E-04,9.09E-13,-1.02E-02,5.23E-02, null
429,-9.51E-04,1.00E-11,-7.77E-03,0.00E+00,5.05E+00
430,-9.12E-04,3.18E-12,-7.76E-03,3.43E-02, null
431,-7.68E-04,0.00E+00,-9.32E-03,1.66E-01, null
432,-9.51E-04,-9.09E-13,-9.83E-03,0.00E+00,4.91E+00
433,-9.51E-04,0.00E+00,-1.01E-02,0.00E+00,4.79E+00
434,-9.51E-04,0.00E+00,-9.25E-03,0.00E+00,5.08E+00
435,-7.25E-04,0.00E+00,-1.11E-02,2.23E-01, null
436,-7.47E-04,9.09E-13,-1.09E-02,1.84E-01, null
437,-9.50E-04,-1.09E-11,-1.10E-02,0.00E+00,4.79E+00
438,-9.51E-04,-9.09E-13,-1.10E-02,0.00E+00,4.81E+00
439,-9.51E-04,0.00E+00,-8.07E-03,0.00E+00,5.15E+00
440,-9.51E-04,3.64E-12,-1.10E-02,0.00E+00,4.78E+00
441,-4.57E-04,0.00E+00,-7.56E-03,3.74E-01, null
442,-6.44E-04,3.64E-12,-7.60E-03,2.64E-01, null
443,-4.50E-04,0.00E+00,-7.40E-03,3.85E-01, null
444,-6.96E-04,3.64E-12,-7.40E-03,2.42E-01, null
445,-6.37E-04,-7.28E-12,-7.27E-03,2.96E-01, null
446,4.73E-05,0.00E+00,-5.78E-03,4.59E-01, null
447,-6.20E-05,7.28E-12,-5.59E-03,4.76E-01, null
448,-2.32E-04,7.28E-12,-5.78E-03,4.47E-01, null
449,-1.33E-04,0.00E+00,-5.94E-03,4.58E-01, null
450,6.17E-04,0.00E+00,-4.83E-03,2.95E-01, null
451,3.99E-04,-7.28E-12,-4.93E-03,3.93E-01, null
452,4.66E-04,0.00E+00,-4.79E-03,3.90E-01, null
453,3.49E-04,0.00E+00,-4.23E-03,4.26E-01, null
454,5.25E-05,-5.54E-12,-3.93E-03,5.11E-01, null
455,8.32E-05,-1.82E-12,-4.46E-03,4.97E-01, null
456,5.18E-05,0.00E+00,-3.94E-03,5.11E-01, null
457,-4.36E-04,0.00E+00,-4.38E-03,4.05E-01, null
458,-4.69E-04,7.28E-12,-4.37E-03,3.89E-01, null
459,-3.89E-04,-1.82E-12,-4.34E-03,4.25E-01, null
460,3.70E-05,0.00E+00,-4.50E-03,5.08E-01, null
461,2.23E-05,1.18E-11,-4.51E-03,5.07E-01, null
462,8.85E-06,-1.82E-12,-4.48E-03,5.06E-01, null
463,2.42E-04,-3.64E-12,-5.65E-03,4.54E-01, null
464,-1.75E-05,0.00E+00,-5.46E-03,4.82E-01, null
465,-3.42E-04,0.00E+00,-7.44E-03,4.29E-01, null
466,-3.81E-04,-3.64E-12,-7.29E-03,4.27E-01, null
467,-3.95E-04,7.28E-12,-6.83E-03,4.17E-01, null
468,-2.50E-04,0.00E+00,-6.92E-03,4.59E-01, null
469,-4.50E-04,1.09E-11,-7.07E-03,4.00E-01, null
470,-3.19E-04,0.00E+00,-7.11E-03,4.38E-01, null
471,1.23E-04,7.28E-12,-7.48E-03,4.61E-01, null
472,-2.46E-04,0.00E+00,-7.44E-03,4.40E-01, null
473,-3.06E-04,0.00E+00,-7.50E-03,4.41E-01, null
474,-3.21E-04,3.64E-12,-6.37E-03,4.40E-01, null
475,-3.07E-04,0.00E+00,-6.46E-03,4.42E-01, null
476,-1.21E-04,0.00E+00,-6.63E-03,4.93E-01, null
477,-1.43E-04,0.00E+00,-6.55E-03,4.88E-01, null
478,2.74E-05,-7.28E-12,-6.95E-03,4.84E-01, null
479,-2.07E-04,-3.64E-12,-6.70E-03,4.79E-01, null
480,-3.67E-05,3.64E-12,-6.69E-03,4.96E-01, null
481,5.29E-04,7.28E-12,-6.72E-03,3.18E-01, null
482,2.63E-04,-9.09E-13,-6.48E-03,4.72E-01, null
483,1.38E-04,7.28E-12,-6.81E-03,4.79E-01, null
484,4.56E-04,0.00E+00,-7.10E-03,3.80E-01, null
485,4.68E-04,-3.64E-12,-6.99E-03,3.65E-01, null
486,2.35E-04,0.00E+00,-7.09E-03,4.67E-01, null
487,-1.88E-04,0.00E+00,-4.22E-03,4.59E-01, null
488,-2.71E-04,0.00E+00,-4.09E-03,4.58E-01, null
489,-3.55E-04,-3.64E-12,-6.59E-03,4.41E-01, null
490,1.27E-04,7.28E-12,-4.99E-03,4.61E-01, null
491,-9.94E-05,-7.28E-12,-5.07E-03,4.69E-01, null
492,4.68E-05,-1.46E-11,-5.29E-03,4.64E-01, null
493,1.11E-04,0.00E+00,-6.04E-03,4.52E-01, null
494,2.46E-04,0.00E+00,-5.95E-03,4.53E-01, null
495,3.05E-04,0.00E+00,-6.06E-03,4.42E-01, null
496,3.63E-04,5.46E-12,-5.60E-03,4.41E-01, null
497,3.87E-04,0.00E+00,-5.70E-03,4.23E-01, null
498,3.32E-04,0.00E+00,-5.72E-03,4.45E-01, null
499,-4.19E-04,0.00E+00,-4.25E-03,4.22E-01, null
500,-4.75E-04,-1.82E-12,-4.32E-03,3.90E-01, null
501,-1.25E-04,1.46E-11,-6.27E-03,4.49E-01, null
502,1.40E-04,0.00E+00,-7.14E-03,4.73E-01, null
503,-1.32E-04,0.00E+00,-7.09E-03,4.68E-01, null
504,2.45E-04,-6.37E-12,-6.44E-03,4.69E-01, null
505,2.17E-04,0.00E+00,-6.13E-03,4.48E-01, null
506,-1.98E-04,0.00E+00,-6.11E-03,4.55E-01, null
507,2.76E-04,-6.37E-12,-6.41E-03,4.67E-01, null
508,-5.16E-04,0.00E+00,-6.18E-03,3.22E-01, null
509,-5.05E-04,0.00E+00,-5.88E-03,3.30E-01, null
510,-6.16E-04,0.00E+00,-5.97E-03,2.83E-01, null
511,2.74E-04,-7.28E-12,-6.44E-03,4.67E-01, null
512,2.58E-04,-7.28E-12,-6.46E-03,4.70E-01, null
513,-3.79E-04,0.00E+00,-5.26E-03,4.05E-01, null
514,-4.65E-04,0.00E+00,-5.49E-03,3.60E-01, null
515,-1.77E-04,7.28E-12,-5.48E-03,4.57E-01, null
516,-6.21E-04,7.28E-12,-6.54E-03,2.70E-01, null
517,-4.05E-04,3.64E-12,-6.46E-03,4.07E-01, null
518,-4.74E-04,0.00E+00,-6.69E-03,3.66E-01, null
519,2.86E-04,-7.28E-12,-7.17E-03,4.45E-01, null
520,4.65E-04,7.28E-12,-7.49E-03,3.34E-01, null
521,5.80E-04,7.28E-12,-7.48E-03,2.88E-01, null
522,4.07E-04,0.00E+00,-7.31E-03,3.97E-01, null
523,-4.01E-04,-3.64E-12,-4.39E-03,4.19E-01, null
524,2.76E-04,-7.28E-12,-6.45E-03,4.66E-01, null
525,3.56E-04,0.00E+00,-4.31E-03,4.26E-01, null
526,-4.41E-04,0.00E+00,-5.10E-03,3.65E-01, null
527,-2.79E-04,7.28E-12,-5.06E-03,4.36E-01, null
528,-3.99E-04,0.00E+00,-5.02E-03,3.90E-01, null
529,-3.62E-04,7.28E-12,-5.60E-03,4.26E-01, null
530,1.24E-05,-7.28E-12,-7.34E-03,4.60E-01, null
531,2.39E-04,1.09E-11,-7.26E-03,4.70E-01, null
532,-4.69E-04,3.64E-12,-6.40E-03,3.72E-01, null
533,-6.35E-04,0.00E+00,-6.25E-03,2.73E-01, null
534,2.42E-04,7.28E-12,-7.64E-03,4.44E-01, null
535,3.81E-04,-3.64E-12,-5.74E-03,4.25E-01, null
536,-2.97E-04,3.64E-12,-7.37E-03,4.40E-01, null
537,5.05E-04,0.00E+00,-7.60E-03,3.38E-01, null
538,-3.72E-04,0.00E+00,-3.94E-03,4.42E-01, null
539,-5.06E-04,7.28E-12,-4.04E-03,3.72E-01, null
540,-9.66E-05,0.00E+00,-5.32E-03,4.83E-01, null
541,-5.96E-04,-1.09E-11,-5.83E-03,2.86E-01, null
542,-5.95E-04,0.00E+00,-5.76E-03,2.94E-01, null
543,-5.45E-04,3.64E-12,-5.81E-03,3.26E-01, null
544,5.21E-05,-5.57E-12,-3.93E-03,5.11E-01, null
545,4.29E-05,-2.73E-12,-4.53E-03,5.07E-01, null
546,1.76E-05,0.00E+00,-4.54E-03,5.08E-01, null
547,6.72E-05,-2.73E-12,-4.52E-03,5.02E-01, null
548,3.71E-04,0.00E+00,-4.62E-03,4.29E-01, null
549,-4.97E-04,0.00E+00,-7.15E-03,3.76E-01, null
550,3.59E-04,0.00E+00,-5.77E-03,4.40E-01, null
551,-6.57E-04,0.00E+00,-6.86E-03,2.53E-01, null
552,2.38E-04,-7.28E-12,-4.90E-03,4.45E-01, null
553,3.02E-04,3.64E-12,-5.18E-03,4.49E-01, null
554,-1.31E-04,7.28E-12,-4.88E-03,4.71E-01, null
555,-3.88E-04,0.00E+00,-4.72E-03,4.21E-01, null
556,-3.94E-04,-1.46E-11,-4.70E-03,4.19E-01, null
557,-4.02E-04,-9.09E-13,-4.71E-03,4.17E-01, null
558,-6.81E-04,0.00E+00,-6.79E-03,2.37E-01, null
559,2.82E-04,0.00E+00,-5.34E-03,4.49E-01, null
560,3.57E-04,0.00E+00,-5.29E-03,4.31E-01, null
561,9.23E-05,-7.28E-12,-4.81E-03,4.63E-01, null
562,3.61E-04,0.00E+00,-4.72E-03,4.29E-01, null
563,6.07E-04,-7.28E-12,-6.68E-03,2.76E-01, null
564,6.14E-04,0.00E+00,-6.72E-03,2.75E-01, null
565,5.62E-04,-7.28E-12,-7.05E-03,3.21E-01, null
566,-6.19E-04,0.00E+00,-6.17E-03,2.70E-01, null
567,4.96E-04,0.00E+00,-5.04E-03,3.56E-01, null
568,5.90E-04,-7.28E-12,-4.99E-03,3.10E-01, null
569,4.06E-04,0.00E+00,-5.35E-03,3.98E-01, null
570,-4.04E-04,1.36E-11,-4.70E-03,4.15E-01, null
571,-9.13E-04,9.09E-13,-7.50E-03,3.31E-02, null
572,-9.33E-04,0.00E+00,-7.20E-03,1.93E-02, null
573,-9.27E-04,-2.73E-12,-4.25E-03,2.48E-02, null
574,-9.51E-04,0.00E+00,-4.25E-03,0.00E+00,4.71E+00
575,-9.37E-04,9.09E-13,-4.26E-03,1.46E-02, null
576,-6.21E-04,-7.28E-12,-7.12E-03,2.88E-01, null
577,-4.87E-04,-5.46E-12,-4.44E-03,3.71E-01, null
578,-6.62E-04,-7.28E-12,-4.25E-03,2.74E-01, null
579,-6.45E-04,0.00E+00,-4.15E-03,2.95E-01, null
580,-6.71E-04,-1.82E-12,-4.94E-03,2.47E-01, null
581,-6.90E-04,1.82E-12,-4.91E-03,2.35E-01, null
582,-4.22E-04,0.00E+00,-4.70E-03,4.04E-01, null
583,-6.81E-04,1.09E-11,-4.96E-03,2.42E-01, null
584,-6.83E-04,7.28E-12,-5.28E-03,2.21E-01, null
585,-6.21E-04,-7.28E-12,-5.49E-03,2.64E-01, null
586,-6.31E-04,-5.46E-12,-5.28E-03,2.53E-01, null
587,-6.80E-04,0.00E+00,-4.47E-03,2.42E-01, null
588,-6.93E-04,-7.28E-12,-4.61E-03,2.21E-01, null
589,-7.32E-04,0.00E+00,-5.43E-03,1.91E-01, null
590,-9.39E-04,0.00E+00,-5.43E-03,1.12E-02, null
591,-9.51E-04,0.00E+00,-5.14E-03,0.00E+00,4.61E+00
592,-7.01E-04,1.09E-11,-4.97E-03,2.24E-01, null
593,-7.02E-04,0.00E+00,-5.24E-03,2.01E-01, null
594,-9.51E-04,6.37E-12,-4.55E-03,0.00E+00,4.61E+00
595,-9.52E-04,-9.09E-13,-4.56E-03,0.00E+00,4.61E+00
596,-9.35E-04,6.37E-12,-4.56E-03,1.52E-02, null
597,-6.49E-04,0.00E+00,-6.44E-03,2.60E-01, null
598,-9.42E-04,-1.23E-11,-6.60E-03,8.32E-03, null
599,-9.36E-04,0.00E+00,-6.59E-03,1.52E-02, null
600,-9.52E-04,-1.23E-11,-6.60E-03,0.00E+00,4.89E+00
601,-9.52E-04,-9.09E-13,-6.30E-03,0.00E+00,5.01E+00
602,-9.52E-04,0.00E+00,-6.31E-03,0.00E+00,5.01E+00
603,-9.36E-04,-9.09E-13,-6.31E-03,1.53E-02, null
604,-6.45E-04,0.00E+00,-5.84E-03,2.48E-01, null
605,-6.71E-04,-7.28E-12,-5.23E-03,2.27E-01, null
606,-9.32E-04,9.09E-13,-7.47E-03,1.99E-02, null
607,-9.46E-04,0.00E+00,-7.48E-03,4.89E-03, null
608,-9.40E-04,6.37E-12,-5.71E-03,1.08E-02, null
609,-9.13E-04,4.55E-13,-5.99E-03,3.37E-02, null
610,-9.52E-04,1.36E-11,-6.02E-03,0.00E+00,5.05E+00
611,-6.73E-04,0.00E+00,-6.16E-03,2.27E-01, null
612,-9.52E-04,4.55E-13,-6.61E-03,0.00E+00,4.89E+00
613,-9.11E-04,0.00E+00,-6.64E-03,3.70E-02, null
614,-9.52E-04,4.55E-13,-6.89E-03,0.00E+00,4.70E+00
615,-9.11E-04,0.00E+00,-6.89E-03,3.73E-02, null
616,-9.10E-04,0.00E+00,-7.13E-03,3.79E-02, null
617,-6.77E-04,0.00E+00,-6.92E-03,2.44E-01, null
618,-9.51E-04,9.09E-13,-7.48E-03,0.00E+00,5.13E+00
619,-9.38E-04,0.00E+00,-4.54E-03,1.38E-02, null
620,-9.52E-04,9.09E-13,-5.42E-03,0.00E+00,4.81E+00
621,-9.52E-04,0.00E+00,-7.18E-03,0.00E+00,4.77E+00
622,-9.42E-04,0.00E+00,-7.18E-03,8.70E-03, null
623,-9.52E-04,3.18E-12,-6.90E-03,0.00E+00,4.69E+00
624,-7.01E-04,9.09E-12,-4.95E-03,2.24E-01, null
625,-9.36E-04,0.00E+00,-4.83E-03,1.44E-02, null
626,-9.12E-04,2.73E-12,-5.74E-03,3.46E-02, null
627,-9.51E-04,9.09E-13,-7.48E-03,0.00E+00,5.13E+00
628,-9.51E-04,0.00E+00,-4.26E-03,0.00E+00,4.72E+00
629,-7.09E-04,3.64E-12,-6.84E-03,2.09E-01, null
630,-9.52E-04,-8.19E-12,-5.72E-03,0.00E+00,4.84E+00
631,-9.52E-04,-9.09E-13,-6.01E-03,0.00E+00,5.05E+00
632,-9.52E-04,-8.19E-12,-5.72E-03,0.00E+00,4.84E+00
633,-9.52E-04,9.09E-13,-5.43E-03,0.00E+00,4.81E+00
634,-9.52E-04,0.00E+00,-7.19E-03,0.00E+00,4.79E+00
635,-9.52E-04,0.00E+00,-4.83E-03,0.00E+00,4.68E+00
636,-7.07E-04,-3.64E-12,-6.87E-03,2.10E-01, null
637,-9.51E-04,0.00E+00,-5.13E-03,0.00E+00,4.61E+00
638,-9.51E-04,8.19E-12,-4.84E-03,0.00E+00,4.68E+00
639,-4.68E-04,0.00E+00,-2.70E-03,3.92E-01, null
640,-3.95E-04,3.64E-12,-2.70E-03,4.29E-01, null
641,-4.21E-04,1.82E-12,-2.55E-03,4.31E-01, null
642,-4.46E-04,0.00E+00,-2.75E-03,4.13E-01, null
643,-1.11E-04,-3.64E-12,-7.78E-04,4.56E-01, null
644,-1.69E-04,1.09E-11,-7.66E-04,4.64E-01, null
645,-1.64E-04,1.09E-11,-7.10E-04,4.68E-01, null
646,4.95E-05,0.00E+00,-4.43E-04,4.25E-01, null
647,1.01E-04,0.00E+00,-5.12E-04,4.13E-01, null
648,-4.23E-04,0.00E+00,-1.51E-03,4.38E-01, null
649,-3.36E-04,5.46E-12,-1.26E-03,4.62E-01, null
650,-2.63E-04,0.00E+00,-1.43E-03,4.69E-01, null
651,-2.37E-04,3.64E-12,-1.26E-03,4.77E-01, null
652,-4.06E-05,7.28E-12,-1.43E-03,5.04E-01, null
653,-1.57E-04,0.00E+00,-1.67E-03,5.05E-01, null
654,-1.18E-04,0.00E+00,-1.66E-03,5.10E-01, null
655,1.42E-04,0.00E+00,-1.13E-03,4.47E-01, null
656,1.64E-04,0.00E+00,-1.08E-03,4.35E-01, null
657,9.65E-05,0.00E+00,-1.10E-03,4.57E-01, null
658,-3.31E-04,0.00E+00,-1.13E-03,4.59E-01, null
659,-3.05E-04,0.00E+00,-1.18E-03,4.63E-01, null
660,-1.80E-04,3.64E-12,-8.30E-04,4.69E-01, null
661,-2.30E-04,1.09E-11,-7.73E-04,4.61E-01, null
662,-1.54E-07,0.00E+00,-9.57E-04,4.65E-01, null
663,1.27E-04,0.00E+00,-1.06E-03,4.48E-01, null
664,-5.49E-04,0.00E+00,-6.08E-04,3.48E-01, null
665,-5.82E-04,0.00E+00,-8.84E-04,3.11E-01, null
666,-1.22E-04,0.00E+00,-1.15E-03,4.62E-01, null
667,-3.80E-04,-1.82E-12,-1.17E-03,4.40E-01, null
668,-6.06E-04,0.00E+00,-1.19E-03,3.26E-01, null
669,-6.19E-04,0.00E+00,-1.04E-03,3.09E-01, null
670,1.25E-04,0.00E+00,-4.48E-04,3.93E-01, null
671,8.90E-05,0.00E+00,-1.16E-03,4.66E-01, null
672,2.56E-04,0.00E+00,-1.51E-03,4.40E-01, null
673,2.62E-04,-1.09E-11,-1.50E-03,4.35E-01, null
674,2.37E-04,0.00E+00,-1.49E-03,4.43E-01, null
675,5.26E-05,0.00E+00,-1.60E-03,4.77E-01, null
676,2.86E-04,-2.73E-12,-7.46E-04,3.18E-01, null
677,3.33E-04,-4.55E-13,-7.50E-04,3.03E-01, null
678,3.29E-04,4.55E-12,-7.44E-04,3.04E-01, null
679,4.26E-04,-9.09E-12,-1.23E-03,3.16E-01, null
680,4.31E-04,-9.09E-12,-1.20E-03,3.12E-01, null
681,-5.18E-04,-7.28E-12,-1.44E-03,3.91E-01, null
682,-6.17E-04,3.64E-12,-1.30E-03,3.21E-01, null
683,-3.76E-04,0.00E+00,-1.23E-03,4.42E-01, null
684,3.09E-04,-2.73E-12,-7.17E-04,3.14E-01, null
685,5.00E-04,7.28E-12,-9.75E-04,2.08E-01, null
686,3.35E-04,-4.55E-13,-7.42E-04,3.00E-01, null
687,-1.20E-04,0.00E+00,-1.69E-03,5.09E-01, null
688,-6.32E-05,0.00E+00,-1.71E-03,4.99E-01, null
689,3.79E-04,0.00E+00,-1.74E-03,3.93E-01, null
690,2.84E-04,3.64E-12,-1.77E-03,4.41E-01, null
691,2.81E-04,3.64E-12,-1.51E-03,4.28E-01, null
692,-1.35E-04,7.28E-12,-1.69E-03,5.08E-01, null
693,-1.35E-04,0.00E+00,-1.70E-03,5.09E-01, null
694,-1.69E-04,0.00E+00,-1.70E-03,5.01E-01, null
695,-1.72E-04,0.00E+00,-2.53E-03,5.13E-01, null
696,-1.77E-04,3.41E-13,-2.54E-03,5.12E-01, null
697,-1.71E-04,1.14E-13,-2.53E-03,5.13E-01, null
698,-2.06E-04,7.28E-12,-2.19E-03,4.94E-01, null
699,2.66E-05,-2.73E-12,-2.35E-03,5.15E-01, null
700,-1.72E-04,-6.82E-12,-2.53E-03,5.13E-01, null
701,-1.54E-04,2.27E-13,-2.52E-03,5.14E-01, null
702,-1.71E-04,-6.93E-12,-2.53E-03,5.13E-01, null
703,-6.93E-05,0.00E+00,-1.80E-03,5.12E-01, null
704,5.25E-05,0.00E+00,-1.98E-03,5.11E-01, null
705,3.00E-04,0.00E+00,-1.82E-03,4.39E-01, null
706,5.72E-05,0.00E+00,-2.00E-03,5.10E-01, null
707,1.02E-05,0.00E+00,-2.74E-03,5.16E-01, null
708,-1.21E-04,7.28E-12,-2.85E-03,4.94E-01, null
709,1.04E-04,0.00E+00,-2.88E-03,5.08E-01, null
710,-8.89E-07,0.00E+00,-2.99E-03,4.89E-01, null
711,4.14E-04,0.00E+00,-2.85E-03,4.12E-01, null
712,4.41E-04,0.00E+00,-2.89E-03,4.00E-01, null
713,4.12E-04,9.09E-13,-2.91E-03,4.11E-01, null
714,3.30E-05,0.00E+00,-2.00E-03,5.12E-01, null
715,3.78E-04,0.00E+00,-1.82E-03,4.04E-01, null
716,-1.73E-04,0.00E+00,-2.53E-03,5.13E-01, null
717,-3.67E-04,-3.64E-12,-2.37E-03,4.48E-01, null
718,-4.24E-04,1.09E-11,-2.41E-03,4.24E-01, null
719,5.63E-05,-9.09E-13,-2.37E-03,5.14E-01, null
720,4.42E-05,1.09E-11,-2.37E-03,5.14E-01, null
721,5.73E-05,1.09E-11,-2.38E-03,5.14E-01, null
722,5.00E-05,0.00E+00,-2.23E-03,5.16E-01, null
723,8.71E-05,0.00E+00,-2.37E-03,5.09E-01, null
724,1.83E-05,3.64E-12,-2.03E-03,5.13E-01, null
725,4.83E-05,0.00E+00,-2.01E-03,5.11E-01, null
726,-3.60E-04,0.00E+00,-2.78E-03,4.40E-01, null
727,-4.84E-04,0.00E+00,-1.81E-03,4.12E-01, null
728,-4.25E-04,7.28E-12,-1.76E-03,4.38E-01, null
729,-3.58E-04,0.00E+00,-1.87E-03,4.60E-01, null
730,-2.51E-04,-1.46E-11,-1.95E-03,4.89E-01, null
731,-1.78E-05,1.82E-12,-2.00E-03,5.10E-01, null
732,2.62E-04,3.64E-12,-2.64E-03,4.74E-01, null
733,1.65E-04,0.00E+00,-2.68E-03,4.96E-01, null
734,-2.27E-04,0.00E+00,-3.00E-03,4.59E-01, null
735,-4.24E-06,-7.28E-12,-3.41E-03,5.04E-01, null
736,4.17E-05,-5.46E-12,-3.36E-03,5.08E-01, null
737,2.33E-05,-7.28E-12,-3.43E-03,5.06E-01, null
738,1.09E-04,0.00E+00,-2.03E-03,5.01E-01, null
739,3.18E-04,0.00E+00,-1.95E-03,4.46E-01, null
740,-1.00E-04,1.82E-12,-3.44E-03,4.84E-01, null
741,1.73E-06,1.82E-12,-3.44E-03,5.05E-01, null
742,-3.16E-04,-3.64E-12,-3.52E-03,4.43E-01, null
743,-2.06E-04,1.46E-11,-3.63E-03,4.71E-01, null
744,-5.06E-04,7.28E-12,-2.11E-03,3.86E-01, null
745,-3.42E-04,0.00E+00,-1.99E-03,4.54E-01, null
746,-3.91E-04,0.00E+00,-2.16E-03,4.32E-01, null
747,-2.48E-04,0.00E+00,-2.06E-03,4.92E-01, null
748,3.23E-04,0.00E+00,-2.17E-03,4.53E-01, null
749,3.50E-04,0.00E+00,-2.33E-03,4.33E-01, null
750,7.40E-05,0.00E+00,-2.39E-03,5.13E-01, null
751,5.48E-05,9.09E-13,-2.41E-03,5.17E-01, null
752,2.81E-04,0.00E+00,-2.52E-03,4.66E-01, null
753,-4.53E-04,3.64E-12,-2.32E-03,4.18E-01, null
754,-4.96E-04,7.28E-12,-2.20E-03,3.90E-01, null
755,4.46E-04,-9.09E-13,-2.94E-03,3.98E-01, null
756,-4.52E-04,0.00E+00,-1.67E-03,4.27E-01, null
757,1.53E-04,0.00E+00,-3.04E-03,4.87E-01, null
758,-3.22E-04,0.00E+00,-3.32E-03,4.38E-01, null
759,-4.52E-04,0.00E+00,-2.90E-03,4.05E-01, null
760,3.79E-04,0.00E+00,-3.80E-03,4.23E-01, null
761,3.56E-04,0.00E+00,-3.94E-03,4.21E-01, null
762,5.25E-05,-5.57E-12,-3.93E-03,5.11E-01, null
763,4.58E-04,7.28E-12,-3.25E-03,3.68E-01, null
764,3.99E-04,-1.46E-11,-3.35E-03,4.01E-01, null
765,3.47E-04,0.00E+00,-3.21E-03,4.14E-01, null
766,-4.61E-04,0.00E+00,-3.91E-03,3.82E-01, null
767,-3.51E-04,-1.09E-11,-3.44E-03,4.27E-01, null
768,-4.96E-04,-3.64E-12,-3.07E-03,3.67E-01, null
769,-4.46E-04,-3.64E-12,-3.08E-03,3.93E-01, null
770,8.77E-05,0.00E+00,-3.40E-03,4.91E-01, null
771,3.20E-04,0.00E+00,-2.08E-03,4.48E-01, null
772,1.55E-05,1.82E-12,-3.46E-03,5.07E-01, null
773,-1.43E-04,7.28E-12,-3.70E-03,4.78E-01, null
774,-2.57E-04,7.28E-12,-3.77E-03,4.69E-01, null
775,1.64E-04,0.00E+00,-3.51E-03,4.84E-01, null
776,5.22E-05,0.00E+00,-3.93E-03,5.11E-01, null
777,5.17E-05,-5.57E-12,-3.93E-03,5.11E-01, null
778,3.58E-04,1.82E-12,-3.60E-03,4.44E-01, null
779,3.65E-04,3.64E-12,-3.65E-03,4.45E-01, null
780,5.46E-05,0.00E+00,-3.93E-03,5.11E-01, null
781,-5.18E-04,-7.28E-12,-1.94E-03,3.82E-01, null
782,-5.16E-04,-7.28E-12,-3.14E-03,3.64E-01, null
783,-4.54E-04,0.00E+00,-3.56E-03,3.72E-01, null
784,-3.89E-04,-1.09E-11,-3.48E-03,4.07E-01, null
785,-4.21E-04,-1.82E-12,-3.27E-03,4.06E-01, null
786,-4.05E-04,3.64E-12,-3.42E-03,3.98E-01, null
787,-3.73E-04,0.00E+00,-3.65E-03,4.31E-01, null
788,-9.69E-04,-1.82E-12,-1.90E-03,0.00E+00,2.22E+00
789,-9.51E-04,0.00E+00,-1.91E-03,0.00E+00,2.56E+00
790,-9.68E-04,0.00E+00,-1.90E-03,5.49E-04, null
791,-6.91E-04,0.00E+00,-1.51E-03,2.88E-01, null
792,-6.59E-04,5.46E-12,-1.53E-03,3.03E-01, null
793,-7.04E-04,0.00E+00,-1.55E-03,2.74E-01, null
794,-7.28E-04,-1.27E-11,-1.54E-03,2.54E-01, null
795,-1.10E-03,-3.64E-12,-1.26E-03,2.08E-02, null
796,-1.05E-03,3.64E-12,-1.19E-03,1.48E-02, null
797,-1.06E-03,0.00E+00,-1.25E-03,1.33E-02, null
798,-7.12E-04,-3.64E-12,-2.93E-03,2.44E-01, null
799,-6.97E-04,3.64E-12,-2.73E-03,2.53E-01, null
800,-6.21E-04,0.00E+00,-2.88E-03,3.13E-01, null
801,-6.06E-04,-7.28E-12,-2.66E-03,3.21E-01, null
802,-5.97E-04,0.00E+00,-2.14E-03,3.22E-01, null
803,-6.42E-04,0.00E+00,-2.28E-03,3.02E-01, null
804,-7.57E-04,0.00E+00,-8.60E-04,1.92E-01, null
805,-6.85E-04,0.00E+00,-9.47E-04,2.41E-01, null
