Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
40,-6.89E-04,2.25E-05,-4.95E-03,2.39E-01
41,-1.44E-03,-6.05E-03,9.13E-03,1.57E-01
42,-1.31E-03,-6.48E-03,7.90E-03,1.81E-01
43,-5.72E-04,7.17E-03,4.31E-03,1.24E-01
44,-6.62E-04,-5.70E-03,1.15E-02,1.54E-01
45,-8.87E-04,-5.64E-03,1.30E-02,1.10E-01
46,-8.55E-04,-2.38E-03,1.50E-03,2.11E-01
47,-3.97E-04,-4.86E-03,1.20E-02,1.32E-01
48,-1.45E-03,-1.34E-03,9.93E-04,1.87E-01
49,-6.40E-04,-2.85E-03,2.68E-04,8.45E-02
50,-1.76E-03,9.35E-04,1.53E-04,1.31E-01
51,-3.61E-04,5.37E-03,2.27E-03,1.20E-01
52,-1.68E-03,-6.40E-03,3.35E-03,1.45E-01
53,-1.04E-03,-1.30E-03,-8.28E-04,5.22E-02
54,-1.60E-03,-6.92E-03,4.14E-03,1.33E-01
55,-1.79E-03,2.84E-04,5.70E-04,2.40E-01
56,7.44E-04,-9.77E-04,-1.42E-03,9.86E-02
57,1.84E-03,-2.67E-05,-3.77E-04,1.09E-01
58,-1.48E-03,-1.78E-03,-1.74E-05,9.67E-02
59,-3.56E-04,-6.49E-03,6.37E-03,1.42E-01
60,1.34E-03,1.07E-03,8.28E-04,1.83E-01
61,-1.48E-03,5.43E-03,7.99E-03,1.19E-01
62,-1.32E-03,5.87E-03,1.08E-02,1.57E-01
63,-4.54E-04,4.68E-03,2.14E-03,1.31E-01
64,-6.34E-04,2.33E-04,-3.80E-03,2.40E-01
65,-4.16E-04,-6.24E-03,3.75E-03,1.34E-01
66,-2.54E-04,-7.98E-04,1.63E-03,1.49E-01
67,-1.42E-03,1.95E-03,1.25E-03,1.82E-01
68,-8.46E-04,5.68E-03,6.03E-03,9.53E-02
69,-1.49E-03,5.73E-03,2.91E-03,1.78E-01
70,-9.35E-04,5.25E-03,2.85E-03,1.44E-01
71,-4.47E-04,4.94E-04,-9.92E-03,2.58E-01
72,-1.07E-03,-6.21E-04,1.41E-03,1.82E-01
73,-3.80E-04,6.37E-03,2.47E-03,8.90E-02
74,4.10E-04,1.26E-03,-1.33E-03,1.15E-01
75,-3.06E-04,-6.10E-04,-8.84E-03,2.21E-01
76,-6.98E-04,9.77E-04,-1.48E-03,1.50E-02
77,-2.59E-04,-6.31E-04,-1.45E-02,2.84E-01
78,-2.33E-04,-2.14E-03,6.71E-04,1.14E-01
79,-6.13E-04,-3.52E-03,5.09E-04,7.69E-02
80,-1.49E-03,-8.00E-04,-7.81E-04,3.81E-02
81,-5.01E-04,-5.43E-03,1.54E-03,9.03E-02
82,-5.00E-04,-3.76E-04,-1.03E-02,3.04E-01
83,-2.98E-04,-2.67E-03,1.05E-03,1.27E-01
84,-1.65E-03,1.40E-03,8.69E-04,1.48E-01
85,6.42E-04,-8.03E-05,-4.76E-03,2.75E-01
86,-1.30E-03,2.76E-03,1.56E-03,2.05E-01
87,-1.66E-03,-5.68E-03,9.83E-03,1.21E-01
88,1.68E-03,8.20E-04,-1.20E-04,8.75E-02
89,5.28E-04,-4.13E-04,-1.31E-02,2.91E-01
90,-1.73E-03,-4.84E-03,1.28E-02,1.01E-01
91,-5.34E-04,5.31E-03,8.68E-03,1.29E-01
92,-3.27E-04,-6.16E-03,3.06E-03,1.20E-01
93,-2.14E-05,4.92E-04,-1.46E-02,3.15E-01
94,1.91E-04,-5.84E-04,-5.47E-03,3.08E-01
95,1.60E-03,-7.97E-04,-2.86E-04,9.49E-02
96,6.89E-04,-1.22E-04,-1.45E-02,2.98E-01
97,-1.80E-03,-4.45E-05,-2.55E-04,1.71E-01
98,1.62E-03,6.48E-04,-4.99E-04,9.14E-02
99,-2.97E-04,-5.82E-04,-4.35E-03,2.60E-01
100,-1.85E-03,4.05E-04,1.25E-04,1.95E-01
101,7.84E-04,-8.35E-04,1.41E-03,2.71E-01
102,-1.55E-03,-5.29E-03,1.22E-02,1.54E-01
103,2.83E-05,1.92E-03,7.66E-05,1.14E-01
104,-3.10E-05,-6.64E-04,-6.32E-03,2.20E-01
105,-9.46E-04,-6.88E-03,6.50E-03,1.95E-01
106,-3.88E-04,-5.14E-03,1.29E-02,1.29E-01
107,-4.82E-04,6.04E-03,3.29E-03,1.52E-01
108,-8.87E-04,-5.94E-03,1.08E-02,1.52E-01
109,-7.50E-04,5.43E-03,1.29E-02,1.66E-01
110,-1.02E-03,5.70E-03,1.22E-02,1.54E-01
111,-3.94E-04,-4.60E-03,1.28E-02,1.11E-01
112,-1.29E-03,4.70E-03,1.10E-02,1.42E-01
113,-7.74E-04,6.91E-03,6.44E-03,1.78E-01
114,-1.61E-03,4.77E-03,2.02E-03,1.58E-01
115,-5.29E-04,5.44E-03,7.94E-03,1.27E-01
116,-3.37E-04,8.27E-04,1.65E-03,1.35E-01
117,-3.73E-04,3.82E-03,1.61E-03,1.29E-01
118,-9.67E-04,-3.89E-03,2.10E-03,1.65E-01
119,-1.50E-03,4.48E-03,1.28E-02,1.15E-01
120,-2.87E-04,6.80E-04,-1.27E-02,2.62E-01
121,-7.96E-04,7.13E-03,5.01E-03,2.09E-01
122,-5.06E-04,-1.23E-03,-1.27E-03,4.16E-02
123,1.29E-04,-1.17E-03,-1.46E-03,9.84E-02
124,1.66E-03,9.40E-04,2.97E-04,8.74E-02
125,-2.25E-04,1.65E-03,-8.53E-04,1.23E-01
126,-1.25E-03,7.18E-03,3.89E-03,1.69E-01
127,5.79E-04,1.85E-04,-8.06E-03,3.02E-01
128,-6.47E-04,3.03E-04,-1.04E-02,2.29E-01
129,-1.63E-03,6.35E-03,3.77E-03,1.43E-01
130,8.96E-05,6.10E-04,-5.47E-03,3.20E-01
131,-1.65E-03,-2.89E-03,6.96E-04,1.43E-01
132,-1.32E-03,-3.85E-03,6.54E-04,1.20E-01
133,9.13E-04,6.90E-04,-1.55E-03,7.58E-02
134,1.55E-03,-1.01E-03,1.33E-04,1.02E-01
135,-9.44E-04,-4.57E-03,2.37E-03,1.63E-01
136,-4.10E-04,5.84E-04,-1.47E-02,3.02E-01
137,-9.24E-04,5.52E-03,6.78E-03,1.04E-01
138,1.13E-03,6.15E-04,1.41E-03,2.73E-01
139,-5.94E-04,3.53E-04,-7.59E-03,2.29E-01
140,-4.85E-04,4.25E-04,-4.47E-03,2.79E-01
141,1.30E-03,-5.58E-04,1.33E-03,2.37E-01
142,-1.16E-03,-5.84E-03,5.39E-03,9.62E-02
143,-5.31E-04,2.46E-03,2.23E-04,8.99E-02
144,-1.72E-03,9.89E-04,4.72E-04,1.62E-01
145,-1.35E-03,-6.08E-03,1.79E-03,8.78E-02
146,-1.01E-03,3.59E-03,1.97E-03,1.67E-01
147,1.25E-03,4.85E-04,-1.25E-03,6.61E-02
148,-3.54E-04,2.93E-03,1.36E-03,1.32E-01
149,-6.86E-04,4.18E-07,-3.23E-03,2.51E-01
150,-1.06E-03,6.43E-04,1.42E-03,1.90E-01
151,-1.64E-03,-3.78E-03,1.50E-03,1.81E-01
152,-1.26E-03,-1.81E-03,1.30E-03,1.78E-01
153,-1.24E-03,-6.97E-03,5.86E-03,2.02E-01
154,2.36E-03,2.08E-04,6.73E-04,7.11E-03
155,-5.78E-04,-5.05E-03,9.69E-03,1.30E-01
156,-1.77E-03,5.05E-03,1.29E-02,7.52E-02
157,-1.12E-03,-5.03E-03,9.11E-03,1.39E-01
158,-1.45E-03,-4.99E-03,1.03E-02,1.51E-01
159,-1.12E-03,-4.74E-03,1.27E-02,2.38E-01
160,-4.28E-04,5.74E-03,1.01E-02,1.34E-01
161,-1.44E-03,-4.62E-03,1.20E-02,1.39E-01
162,-2.83E-04,4.76E-03,1.28E-02,1.07E-01
163,-1.37E-03,1.07E-03,-7.65E-04,3.69E-02
164,-6.76E-04,5.48E-03,7.12E-03,9.05E-02
165,4.56E-04,1.82E-03,2.64E-04,5.75E-02
166,-1.63E-03,4.34E-03,1.31E-03,1.33E-01
167,1.43E-03,1.18E-03,3.94E-04,1.20E-01
168,4.20E-04,1.58E-03,9.11E-04,1.99E-01
169,-9.28E-04,1.48E-03,1.26E-03,2.47E-01
170,7.23E-04,-3.82E-05,1.67E-03,3.01E-01
171,-1.64E-03,6.80E-03,4.58E-03,1.51E-01
172,3.34E-04,-1.84E-03,3.48E-04,6.46E-02
173,-1.13E-03,-5.42E-03,7.10E-03,9.42E-02
174,-1.35E-03,4.85E-03,1.03E-02,1.25E-01
175,-7.98E-04,6.27E-03,9.16E-03,1.67E-01
176,-1.38E-03,4.65E-03,1.21E-02,1.67E-01
177,3.74E-04,-4.99E-04,-1.46E-02,3.03E-01
178,-7.62E-04,6.61E-06,-1.46E-02,2.91E-01
179,6.25E-04,-9.70E-05,-9.86E-03,2.52E-01
180,-2.78E-04,-6.59E-04,-1.30E-02,2.41E-01
181,2.94E-04,-5.94E-04,-7.80E-03,2.35E-01
182,-9.70E-04,-6.66E-03,2.30E-03,1.04E-01
183,-1.50E-03,6.08E-04,-8.09E-04,6.56E-02
184,1.18E-04,-6.86E-04,-2.60E-03,2.36E-01
185,-1.19E-03,5.90E-03,5.07E-03,9.57E-02
186,6.41E-04,2.40E-05,-6.25E-03,2.85E-01
187,-1.85E-04,-1.63E-03,-7.63E-04,1.31E-01
188,5.98E-04,3.07E-04,-2.91E-03,2.93E-01
189,-7.70E-04,-9.94E-04,-1.43E-03,1.30E-02
190,5.80E-06,1.25E-03,-1.37E-03,1.00E-01
191,-1.38E-03,2.88E-03,3.33E-04,1.25E-01
192,1.35E-03,1.26E-04,-1.22E-03,6.28E-02
193,4.30E-04,1.35E-03,1.15E-03,2.20E-01
194,-1.29E-03,2.26E-03,4.41E-05,1.22E-01
195,-1.46E-03,-6.08E-03,3.79E-03,1.25E-01
196,-1.22E-03,-5.49E-03,2.92E-03,1.94E-01
197,-1.83E-03,-2.08E-04,3.80E-04,2.39E-01
198,-1.34E-03,-1.67E-04,-1.21E-03,4.19E-02
199,-6.65E-04,-1.88E-04,-1.47E-02,3.03E-01
200,-4.40E-04,-5.50E-03,8.13E-03,1.19E-01
201,-1.78E-03,-6.17E-04,-3.46E-04,8.01E-02
202,-5.31E-04,-5.81E-03,6.70E-03,1.30E-01
203,-9.59E-04,-5.68E-03,5.99E-03,9.36E-02
204,-7.44E-04,4.43E-03,1.23E-02,1.37E-01
205,-9.70E-04,7.99E-04,-1.43E-03,2.49E-02
206,1.77E-04,1.21E-03,1.41E-03,2.18E-01
207,-8.02E-04,1.45E-03,-9.13E-04,6.12E-02
208,-1.40E-03,6.39E-03,8.23E-03,1.58E-01
209,-1.05E-03,-3.11E-03,1.74E-03,2.05E-01
210,-3.62E-04,3.47E-03,7.52E-04,6.13E-02
211,-1.50E-03,3.68E-03,7.48E-04,1.15E-01
212,-5.50E-04,6.03E-03,1.97E-03,1.13E-01
213,-4.18E-04,-5.77E-03,7.55E-03,1.39E-01
214,1.89E-05,-7.46E-04,-1.46E-02,2.87E-01
215,-1.66E-03,-3.51E-03,9.68E-04,1.47E-01
216,-2.61E-04,-3.57E-03,9.60E-04,5.77E-02
217,-9.58E-04,-1.49E-03,1.27E-03,2.38E-01
218,-3.86E-04,6.52E-03,2.93E-03,1.20E-01
219,6.55E-04,-1.63E-03,3.07E-04,9.89E-02
220,-1.51E-03,-6.91E-03,5.42E-03,1.78E-01
221,-4.32E-04,6.11E-03,5.63E-03,1.23E-01
222,-7.06E-04,-6.39E-03,8.36E-03,1.76E-01
223,-1.28E-03,4.30E-03,1.27E-02,1.14E-01
224,-7.93E-04,-4.54E-03,1.16E-02,1.38E-01
225,-6.78E-04,2.18E-03,1.43E-03,1.68E-01
226,-1.70E-03,6.33E-03,5.96E-03,1.17E-01
227,-1.31E-03,1.21E-03,1.10E-03,2.39E-01
228,-1.59E-03,5.35E-03,9.37E-03,1.38E-01
229,-1.68E-03,6.17E-03,6.86E-03,1.32E-01
230,-4.45E-04,5.13E-03,1.05E-02,1.50E-01
231,-7.72E-04,-4.42E-03,1.19E-02,9.84E-02
232,-1.69E-03,5.09E-03,1.18E-02,1.11E-01
233,1.97E-04,-6.48E-04,-1.47E-02,3.03E-01
234,-1.55E-03,5.62E-03,1.15E-02,1.20E-01
235,-1.45E-03,4.75E-03,1.16E-02,1.44E-01
236,-3.01E-04,5.11E-03,1.28E-02,1.10E-01
237,-1.16E-03,5.61E-03,1.29E-02,1.21E-01
238,-6.54E-04,-2.14E-04,-9.66E-03,2.40E-01
239,4.83E-04,-4.17E-04,-9.06E-03,2.57E-01
240,-7.07E-04,-7.07E-03,3.38E-03,1.45E-01
241,-6.12E-04,-2.43E-04,-7.07E-03,2.76E-01
242,-1.51E-03,5.83E-03,1.82E-03,1.12E-01
243,1.61E-03,9.22E-04,5.73E-04,1.17E-01
244,7.74E-04,4.72E-05,-1.46E-02,2.90E-01
245,-2.17E-04,6.98E-04,-1.47E-02,3.02E-01
246,-5.96E-04,4.23E-03,8.95E-04,1.05E-01
247,1.43E-03,1.11E-03,-1.65E-04,9.06E-02
248,-2.04E-04,6.88E-04,-9.26E-03,2.48E-01
249,-1.57E-03,7.87E-04,-6.85E-04,4.99E-02
250,-6.89E-04,4.95E-03,1.17E-03,1.12E-01
251,5.67E-05,-6.94E-04,-3.57E-03,2.53E-01
252,8.64E-04,9.07E-04,-1.45E-03,8.43E-02
253,-6.25E-04,2.63E-04,-2.71E-03,2.50E-01
254,-1.57E-03,-4.25E-03,1.81E-03,1.89E-01
255,-7.96E-04,-4.13E-03,7.10E-04,1.11E-01
256,-8.75E-04,-1.99E-03,-1.37E-04,1.47E-01
257,-4.12E-04,-1.61E-03,-8.10E-04,1.16E-01
258,2.48E-04,1.79E-03,-4.06E-04,1.11E-01
259,1.79E-03,-7.13E-04,1.75E-04,7.91E-02
260,-3.32E-04,-4.39E-03,1.65E-03,1.12E-01
261,-1.69E-03,-6.46E-03,5.67E-03,1.24E-01
262,2.30E-03,-2.31E-04,6.07E-04,5.22E-03
263,-1.12E-03,1.85E-03,-2.03E-04,1.21E-01
264,-7.87E-05,-1.14E-03,1.49E-03,1.81E-01
265,-1.60E-03,1.93E-03,2.22E-04,1.20E-01
266,-3.04E-04,1.96E-03,1.07E-03,1.92E-01
267,-1.04E-03,3.87E-04,1.48E-03,1.76E-01
268,-4.24E-04,4.44E-04,-6.26E-03,3.15E-01
269,-1.48E-03,-5.24E-03,1.51E-03,1.44E-01
270,-4.11E-04,-6.57E-03,2.64E-03,8.99E-02
271,-1.34E-03,-4.49E-03,9.35E-04,1.20E-01
272,-1.11E-03,-3.22E-04,1.45E-03,1.91E-01
273,-1.55E-03,-3.17E-03,1.45E-03,1.97E-01
274,-1.18E-03,-5.17E-03,8.32E-03,1.12E-01
275,2.91E-04,-1.83E-03,-1.71E-04,9.52E-02
276,-1.33E-03,-1.93E-04,1.23E-03,2.24E-01
277,-4.32E-04,-5.06E-03,2.33E-03,1.23E-01
278,-7.08E-04,-7.16E-03,4.10E-03,1.61E-01
279,-4.36E-04,-6.80E-03,4.91E-03,1.79E-01
280,-8.12E-04,-7.17E-03,5.25E-03,1.67E-01
281,-8.65E-04,-5.84E-03,4.87E-03,6.91E-02
282,-1.64E-03,-5.66E-03,8.20E-03,1.13E-01
283,-1.57E-03,-5.59E-03,7.60E-03,1.04E-01
284,-7.34E-04,-4.87E-03,1.02E-02,1.43E-01
285,-7.11E-04,-6.52E-03,7.92E-03,1.47E-01
286,-4.27E-04,-5.94E-03,9.57E-03,1.34E-01
287,-1.25E-03,-4.32E-03,1.26E-02,1.12E-01
288,-4.89E-04,-4.57E-03,1.20E-02,1.03E-01
289,-6.78E-04,5.81E-03,1.13E-02,1.38E-01
290,-1.71E-03,-5.19E-03,1.15E-02,1.09E-01
291,-1.51E-03,-5.79E-03,1.03E-02,1.59E-01
292,-5.60E-04,-5.48E-03,1.28E-02,1.10E-01
293,-1.48E-03,-4.75E-03,1.16E-02,1.46E-01
294,-5.92E-04,4.28E-03,1.27E-02,8.41E-02
295,1.08E-03,1.27E-03,6.60E-04,1.96E-01
296,1.37E-03,1.24E-03,1.92E-04,1.12E-01
297,-1.50E-03,5.20E-03,1.43E-03,1.15E-01
298,-4.85E-04,5.76E-03,2.80E-03,1.73E-01
299,-1.21E-03,4.09E-03,2.03E-03,2.12E-01
300,-1.48E-03,6.96E-03,3.39E-03,1.30E-01
301,-1.42E-03,5.76E-03,6.47E-03,1.16E-01
302,-1.61E-03,5.92E-03,7.08E-03,1.37E-01
303,-9.29E-04,6.61E-03,7.81E-03,1.60E-01
304,-1.47E-03,6.50E-03,7.50E-03,1.52E-01
305,-1.31E-03,5.96E-03,4.28E-03,8.19E-02
306,-4.04E-04,4.50E-03,1.28E-02,1.11E-01
307,-1.51E-03,-4.91E-03,1.07E-02,1.26E-01
308,-1.25E-03,6.02E-03,9.96E-03,1.83E-01
309,-1.59E-03,5.81E-03,9.48E-03,1.45E-01
310,-1.63E-03,4.73E-03,1.28E-02,1.31E-01
311,-4.48E-04,4.99E-03,1.13E-02,1.64E-01
312,-6.78E-04,3.39E-04,-1.46E-02,2.75E-01
313,6.72E-04,2.48E-04,-1.47E-02,3.06E-01
314,2.03E-04,-5.81E-04,-9.56E-03,2.77E-01
315,1.49E-04,-5.72E-04,-1.03E-02,3.09E-01
316,-3.45E-04,-5.33E-04,-8.27E-03,2.79E-01
317,-7.39E-04,1.43E-05,-1.09E-02,1.94E-01
318,1.09E-03,-8.40E-04,-1.19E-03,8.58E-02
319,4.88E-04,-3.77E-04,-7.04E-03,3.02E-01
320,4.53E-04,-4.76E-04,-2.42E-03,2.61E-01
321,2.67E-04,7.20E-04,-1.46E-02,2.64E-01
322,-1.89E-05,8.02E-04,-1.46E-02,2.84E-01
323,-1.33E-05,6.83E-04,-7.87E-03,2.39E-01
324,1.87E-04,6.36E-04,-8.96E-03,2.87E-01
325,-1.86E-03,-3.79E-04,-4.95E-05,1.66E-01
326,3.42E-04,5.79E-04,-3.49E-03,2.58E-01
327,-5.16E-04,3.06E-03,4.81E-04,7.76E-02
328,-9.65E-04,9.71E-04,-1.22E-03,3.10E-02
329,-8.20E-04,-4.47E-03,7.80E-04,8.26E-02
330,-1.52E-03,-1.05E-03,9.10E-04,2.18E-01
331,-7.15E-04,-2.35E-03,6.81E-05,1.18E-01
332,-1.65E-03,-2.43E-03,1.19E-03,1.58E-01
333,-4.42E-04,-2.80E-03,1.44E-03,1.49E-01
334,-1.69E-03,-5.07E-04,-5.84E-04,7.76E-02
335,8.78E-04,-9.52E-04,1.33E-03,2.76E-01
336,-1.63E-03,-4.83E-05,8.04E-04,2.57E-01
337,-3.71E-04,1.17E-03,1.50E-03,1.53E-01
338,1.07E-03,-1.23E-03,7.66E-04,2.12E-01
339,1.89E-03,3.89E-04,-8.23E-05,9.59E-02
340,-3.24E-04,-6.61E-03,4.45E-03,1.27E-01
341,6.99E-04,-2.62E-05,-5.59E-03,2.24E-01
342,-1.70E-03,6.64E-03,5.29E-03,1.20E-01
343,1.34E-03,-9.67E-04,8.73E-04,1.95E-01
344,-8.31E-04,-6.03E-03,1.64E-03,7.28E-02
345,-4.61E-04,-6.20E-03,5.05E-03,1.35E-01
346,-3.34E-04,-4.89E-03,1.82E-03,1.19E-01
347,-3.64E-04,-5.91E-03,8.20E-03,1.51E-01
348,-1.57E-03,-2.76E-03,1.31E-03,1.84E-01
349,8.24E-04,7.14E-04,1.52E-03,3.02E-01
350,-1.08E-03,-5.97E-03,4.19E-03,1.18E-01
351,-9.81E-04,-6.40E-03,8.97E-03,1.31E-01
352,-7.36E-04,-5.62E-03,1.23E-02,1.42E-01
353,-4.03E-04,-5.51E-03,8.83E-03,1.43E-01
354,-1.67E-03,-4.59E-03,1.28E-02,8.55E-02
355,-3.69E-04,5.99E-03,6.67E-03,1.35E-01
356,-1.45E-03,5.22E-03,2.56E-03,1.79E-01
357,-1.40E-03,4.87E-03,2.36E-03,1.94E-01
358,-3.13E-04,4.34E-03,1.65E-03,1.13E-01
359,-1.62E-03,-5.23E-03,2.24E-03,1.60E-01
360,-9.35E-04,5.51E-03,3.06E-03,1.65E-01
361,-1.65E-03,-5.57E-03,1.06E-02,1.12E-01
362,-1.62E-03,6.27E-03,4.78E-03,1.19E-01
363,-9.88E-04,5.87E-03,3.78E-03,1.21E-01
364,-3.62E-04,6.34E-03,5.41E-03,1.44E-01
365,-1.43E-03,6.76E-03,6.43E-03,1.69E-01
366,-3.11E-04,6.43E-03,6.19E-03,1.31E-01
367,-3.99E-04,5.73E-03,7.45E-03,1.31E-01
368,-4.77E-04,6.44E-03,7.22E-03,1.80E-01
369,-1.46E-03,5.70E-03,1.17E-02,9.26E-02
370,-1.60E-03,5.45E-03,1.18E-02,1.18E-01
371,-5.36E-04,5.16E-03,9.48E-03,1.34E-01
372,-1.51E-03,1.47E-03,-1.25E-04,6.07E-02
373,-8.87E-04,-4.27E-03,1.26E-02,1.18E-01
374,-6.66E-04,5.86E-04,1.62E-03,1.28E-01
375,-9.53E-04,4.24E-03,1.27E-02,1.04E-01
376,6.47E-04,1.05E-04,-1.09E-02,2.75E-01
377,4.76E-04,-4.92E-04,-1.09E-02,2.38E-01
378,-4.93E-04,5.09E-04,-1.11E-02,2.38E-01
379,3.47E-04,5.79E-04,-1.09E-02,2.73E-01
380,-4.94E-04,-4.90E-04,-1.09E-02,2.38E-01
381,-6.72E-04,-1.84E-04,-1.14E-02,2.31E-01
382,7.14E-04,-1.06E-04,-1.17E-02,2.27E-01
383,-2.49E-05,-6.91E-04,-1.13E-02,2.19E-01
384,7.59E-04,-6.04E-05,-1.97E-03,1.55E-01
385,1.92E-04,-6.94E-04,-2.06E-03,2.29E-01
386,-7.09E-04,-3.45E-04,-1.97E-03,1.69E-01
387,5.41E-04,5.49E-04,-1.98E-03,1.61E-01
388,-7.17E-04,2.75E-04,-1.94E-03,2.16E-01
389,-4.22E-06,7.66E-04,-1.99E-03,2.14E-01
390,-5.06E-04,-4.72E-04,-2.42E-03,2.69E-01
391,-1.58E-04,-6.25E-04,-2.31E-03,3.07E-01
392,-4.37E-04,-4.89E-04,-2.76E-03,2.72E-01
393,-6.93E-04,-3.73E-05,-2.32E-03,2.69E-01
394,-4.66E-04,6.05E-04,-1.99E-03,2.25E-01
395,2.74E-04,6.85E-04,-2.07E-03,2.20E-01
396,-1.64E-04,7.18E-04,-2.26E-03,2.43E-01
397,-1.72E-04,8.58E-04,-1.74E-03,1.26E-01
398,-9.15E-04,1.75E-05,-1.71E-03,6.02E-02
399,-7.40E-04,4.54E-04,-1.75E-03,1.40E-01
400,-6.82E-04,3.08E-04,-2.23E-03,2.19E-01
401,-7.35E-04,8.19E-05,-2.02E-03,2.37E-01
402,6.55E-04,2.77E-04,-2.33E-03,2.28E-01
403,6.66E-04,3.46E-04,-2.05E-03,1.79E-01
404,-4.21E-04,-6.10E-04,-1.98E-03,2.19E-01
405,-6.37E-04,-3.64E-04,-2.20E-03,2.46E-01
406,5.49E-04,-5.02E-04,-2.00E-03,1.75E-01
407,2.29E-04,-6.50E-04,-2.33E-03,2.57E-01
408,-5.50E-05,-7.09E-04,-2.05E-03,2.46E-01
409,1.00E-03,1.58E-05,-1.66E-03,1.74E-02
410,6.78E-04,-2.95E-04,-2.09E-03,1.71E-01
411,7.59E-04,-1.25E-05,-2.21E-03,1.75E-01
412,-3.90E-04,-6.01E-04,-1.19E-02,1.98E-01
413,4.03E-04,-5.67E-04,-1.14E-02,2.19E-01
414,-4.11E-04,-5.48E-04,-1.14E-02,2.41E-01
415,2.40E-04,-6.20E-04,-1.17E-02,2.43E-01
416,-1.37E-04,-6.81E-04,-1.17E-02,2.14E-01
417,-1.09E-04,7.07E-04,-1.16E-02,2.49E-01
418,5.81E-04,4.72E-04,-1.14E-02,1.95E-01
419,6.83E-04,-3.14E-04,-1.13E-02,1.89E-01
420,6.76E-04,4.66E-05,-1.13E-02,2.47E-01
421,6.17E-04,3.37E-04,-1.20E-02,2.47E-01
422,6.18E-04,-2.91E-04,-1.20E-02,2.49E-01
423,7.28E-04,1.78E-05,-1.19E-02,2.29E-01
424,-7.10E-04,2.32E-05,-1.11E-02,2.42E-01
425,-6.92E-04,1.78E-04,-1.14E-02,2.28E-01
426,-6.48E-04,-3.56E-04,-1.17E-02,1.92E-01
427,-1.15E-04,-6.24E-04,-1.09E-02,2.79E-01
428,-6.35E-04,-3.32E-04,-1.12E-02,2.26E-01
429,-1.49E-05,7.26E-04,-1.12E-02,2.20E-01
430,-7.59E-08,6.47E-04,-1.05E-02,2.69E-01
431,5.88E-04,3.98E-04,-1.08E-02,2.57E-01
432,3.57E-05,7.53E-04,-1.09E-02,2.07E-01
433,-6.60E-04,3.35E-04,-1.09E-02,2.29E-01
434,-2.97E-04,6.48E-04,-1.08E-02,2.53E-01
435,-4.66E-04,4.96E-04,-1.14E-02,2.60E-01
436,5.21E-04,-3.80E-04,-1.05E-02,2.75E-01
437,6.72E-04,-1.94E-04,-1.09E-02,2.30E-01
438,6.33E-04,4.24E-05,-1.05E-02,2.68E-01
