Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
116,-4.87E-04,0.00E+00,-1.49E-02,1.28E-01
117,-8.61E-04,1.09E-11,-1.49E-02,1.36E-02
118,-6.35E-04,0.00E+00,-1.46E-02,1.19E-01
119,-3.67E-04,-5.46E-12,-1.43E-02,1.49E-01
120,-3.78E-04,0.00E+00,-1.43E-02,1.48E-01
121,-6.49E-04,0.00E+00,-1.44E-02,1.14E-01
122,-6.29E-04,0.00E+00,-1.42E-02,1.10E-01
123,-4.33E-04,0.00E+00,-1.43E-02,1.40E-01
124,-8.35E-04,0.00E+00,-1.43E-02,2.69E-02
125,-6.78E-04,-3.64E-12,-1.45E-02,9.85E-02
126,-8.90E-04,-7.28E-12,-1.43E-02,0.00E+00
127,-8.90E-04,1.09E-11,-1.49E-02,0.00E+00
128,-8.93E-04,5.46E-12,-1.48E-02,0.00E+00
129,-5.66E-04,-3.64E-12,-1.46E-02,1.22E-01
130,-4.44E-04,-1.82E-12,-1.48E-02,1.29E-01
131,-8.93E-04,3.64E-12,-1.43E-02,0.00E+00
132,-6.93E-04,7.28E-12,-1.42E-02,8.56E-02
133,-7.27E-04,0.00E+00,-1.42E-02,7.31E-02
134,-4.07E-04,-1.36E-12,-1.33E-02,1.61E-01
135,-6.65E-04,3.64E-12,-1.35E-02,9.90E-02
136,-6.42E-04,7.28E-12,-1.38E-02,1.10E-01
137,-6.35E-04,0.00E+00,-1.39E-02,1.01E-01
138,-8.66E-04,0.00E+00,-1.38E-02,1.14E-02
139,-8.93E-04,0.00E+00,-1.44E-02,0.00E+00
140,-8.83E-04,7.28E-12,-1.46E-02,0.00E+00
141,-7.16E-04,0.00E+00,-1.46E-02,8.26E-02
142,-6.46E-04,3.64E-12,-1.41E-02,1.07E-01
143,-6.16E-04,0.00E+00,-1.37E-02,1.12E-01
144,-4.80E-04,0.00E+00,-1.37E-02,1.46E-01
145,-4.36E-04,0.00E+00,-1.49E-02,1.28E-01
146,-8.83E-04,-7.28E-12,-1.41E-02,0.00E+00
147,-7.58E-04,0.00E+00,-1.36E-02,6.05E-02
148,-8.83E-04,0.00E+00,-1.35E-02,0.00E+00
149,-7.09E-04,1.82E-12,-1.34E-02,7.71E-02
150,-8.93E-04,0.00E+00,-1.38E-02,0.00E+00
151,-3.46E-04,-5.46E-12,-1.33E-02,1.77E-01
152,-6.35E-04,-7.28E-12,-1.45E-02,1.18E-01
153,-3.72E-04,-1.46E-11,-1.36E-02,1.58E-01
154,-8.91E-04,0.00E+00,-1.38E-02,0.00E+00
155,-7.93E-04,0.00E+00,-1.40E-02,3.61E-02
156,-8.93E-04,0.00E+00,-1.39E-02,0.00E+00
157,-8.84E-04,7.28E-12,-1.30E-02,0.00E+00
158,-8.93E-04,-1.82E-12,-1.32E-02,0.00E+00
159,-7.32E-04,0.00E+00,-1.30E-02,6.27E-02
160,-6.24E-04,3.64E-12,-1.30E-02,1.02E-01
161,-6.86E-04,0.00E+00,-1.31E-02,7.86E-02
162,-6.21E-04,0.00E+00,-1.31E-02,1.04E-01
163,-8.05E-04,0.00E+00,-1.33E-02,3.77E-02
164,-8.91E-04,1.82E-12,-1.32E-02,0.00E+00
165,-4.64E-04,1.46E-11,-1.40E-02,1.40E-01
166,-5.15E-04,0.00E+00,-1.38E-02,1.38E-01
167,-3.49E-04,-4.55E-12,-1.33E-02,1.76E-01
168,-3.41E-04,0.00E+00,-1.33E-02,1.77E-01
169,-8.93E-04,1.82E-12,-1.33E-02,0.00E+00
170,-3.63E-04,0.00E+00,-1.29E-02,1.69E-01
171,4.19E-04,0.00E+00,-1.21E-02,1.68E-01
172,4.63E-04,1.82E-12,-1.20E-02,1.54E-01
173,4.04E-04,-1.82E-12,-1.20E-02,1.73E-01
174,4.64E-04,7.28E-12,-1.17E-02,1.43E-01
175,3.08E-04,0.00E+00,-1.17E-02,1.86E-01
176,1.75E-05,-1.46E-11,-1.16E-02,2.04E-01
177,1.62E-04,0.00E+00,-1.16E-02,2.01E-01
178,-3.18E-05,1.82E-12,-1.14E-02,2.16E-01
179,8.92E-04,-7.28E-12,-1.18E-02,0.00E+00
180,8.93E-04,0.00E+00,-1.18E-02,0.00E+00
181,8.69E-04,0.00E+00,-1.18E-02,9.26E-03
182,-4.12E-05,-1.82E-12,-1.14E-02,2.15E-01
183,3.16E-05,-5.46E-12,-1.13E-02,2.10E-01
184,-4.61E-05,-5.46E-12,-1.13E-02,2.16E-01
185,4.40E-04,0.00E+00,-1.21E-02,1.63E-01
186,8.83E-04,7.28E-12,-1.15E-02,0.00E+00
187,7.61E-04,0.00E+00,-1.15E-02,4.70E-02
188,4.35E-04,-7.28E-12,-1.27E-02,1.55E-01
189,1.88E-04,0.00E+00,-1.28E-02,1.93E-01
190,1.82E-04,-7.28E-12,-1.27E-02,1.94E-01
191,6.40E-04,0.00E+00,-1.18E-02,9.17E-02
192,6.27E-04,7.28E-12,-1.15E-02,9.73E-02
193,6.36E-04,0.00E+00,-1.13E-02,9.66E-02
194,4.99E-04,0.00E+00,-1.12E-02,1.40E-01
195,5.39E-04,0.00E+00,-1.14E-02,1.21E-01
196,3.61E-04,-7.28E-12,-1.13E-02,1.79E-01
197,4.64E-04,7.28E-12,-1.24E-02,1.48E-01
198,3.34E-04,0.00E+00,-1.24E-02,1.79E-01
199,4.04E-04,-1.27E-11,-1.21E-02,1.72E-01
200,-3.30E-04,-1.09E-11,-1.14E-02,1.83E-01
201,-3.26E-04,0.00E+00,-1.18E-02,1.88E-01
202,-1.35E-04,0.00E+00,-1.13E-02,2.07E-01
203,-1.11E-04,0.00E+00,-1.15E-02,2.12E-01
204,-2.90E-04,0.00E+00,-1.25E-02,1.86E-01
205,-2.88E-04,-3.64E-12,-1.22E-02,1.88E-01
206,1.29E-05,0.00E+00,-1.23E-02,2.06E-01
207,3.34E-04,-1.09E-11,-1.14E-02,1.85E-01
208,6.30E-04,1.46E-11,-1.12E-02,9.70E-02
209,2.37E-04,-7.28E-12,-1.19E-02,1.85E-01
210,6.96E-05,7.28E-12,-1.18E-02,2.04E-01
211,7.06E-04,-7.28E-12,-1.19E-02,6.36E-02
212,8.60E-04,0.00E+00,-1.23E-02,1.05E-02
213,8.25E-04,0.00E+00,-1.24E-02,2.95E-02
214,8.89E-04,0.00E+00,-1.24E-02,0.00E+00
215,6.26E-04,7.28E-12,-1.19E-02,8.80E-02
216,7.71E-05,3.64E-12,-1.23E-02,2.07E-01
217,9.23E-05,-7.28E-12,-1.23E-02,2.07E-01
218,1.63E-04,0.00E+00,-1.24E-02,2.02E-01
219,8.94E-04,0.00E+00,-1.13E-02,0.00E+00
220,-2.74E-04,7.28E-12,-1.20E-02,1.88E-01
221,-1.82E-04,-7.28E-12,-1.21E-02,1.89E-01
222,8.58E-04,0.00E+00,-1.13E-02,1.39E-02
223,8.92E-04,0.00E+00,-1.13E-02,0.00E+00
224,-1.17E-04,0.00E+00,-1.28E-02,1.96E-01
225,8.20E-05,0.00E+00,-1.27E-02,2.02E-01
226,7.78E-06,1.82E-12,-1.30E-02,1.99E-01
227,-4.97E-05,7.28E-12,-1.17E-02,2.02E-01
228,8.83E-04,-7.28E-12,-1.21E-02,0.00E+00
229,8.92E-04,0.00E+00,-1.23E-02,0.00E+00
230,7.78E-04,7.28E-12,-1.21E-02,4.18E-02
231,6.77E-04,3.64E-12,-1.26E-02,9.12E-02
232,7.69E-04,0.00E+00,-1.27E-02,4.95E-02
233,7.58E-04,3.64E-12,-1.20E-02,4.77E-02
234,3.04E-04,0.00E+00,-1.22E-02,1.85E-01
235,6.19E-04,7.28E-12,-1.23E-02,9.59E-02
236,6.71E-04,3.64E-12,-1.24E-02,9.13E-02
237,3.52E-04,0.00E+00,-1.25E-02,1.79E-01
238,-3.00E-04,3.64E-12,-1.12E-02,1.83E-01
239,-2.92E-05,-2.18E-11,-1.10E-02,2.02E-01
240,6.61E-04,-7.28E-12,-1.25E-02,9.59E-02
241,-6.36E-05,0.00E+00,-1.14E-02,2.14E-01
242,3.94E-04,1.82E-12,-1.21E-02,1.73E-01
243,4.77E-04,0.00E+00,-1.15E-02,1.39E-01
244,4.58E-04,0.00E+00,-1.25E-02,1.53E-01
245,1.26E-04,-2.91E-11,-1.20E-02,1.88E-01
246,9.03E-05,0.00E+00,-1.25E-02,2.08E-01
247,-3.53E-04,-3.64E-12,-1.13E-02,1.76E-01
248,3.20E-04,-3.64E-12,-1.11E-02,1.88E-01
249,-8.08E-05,-3.64E-12,-1.27E-02,1.96E-01
250,-2.78E-04,0.00E+00,-1.27E-02,1.86E-01
251,-3.61E-04,0.00E+00,-1.12E-02,1.77E-01
252,1.50E-04,-7.28E-12,-1.10E-02,2.01E-01
253,7.46E-04,3.64E-12,-1.26E-02,6.17E-02
254,5.58E-04,-7.28E-12,-1.26E-02,1.25E-01
255,-8.94E-04,-9.09E-13,-1.21E-02,0.00E+00
256,-8.93E-04,1.82E-12,-1.21E-02,0.00E+00
257,-8.68E-04,2.27E-12,-1.21E-02,1.05E-02
258,-5.83E-04,7.28E-12,-1.24E-02,1.08E-01
259,-6.43E-04,-7.28E-12,-1.22E-02,9.46E-02
260,-7.65E-04,-7.28E-12,-1.24E-02,4.27E-02
261,-7.34E-04,-3.64E-12,-1.22E-02,6.10E-02
262,-6.23E-04,0.00E+00,-1.17E-02,9.85E-02
263,-6.19E-04,0.00E+00,-1.16E-02,9.50E-02
264,-7.38E-04,0.00E+00,-1.17E-02,5.71E-02
265,-3.75E-04,1.09E-11,-1.13E-02,1.70E-01
266,-4.30E-04,0.00E+00,-1.13E-02,1.57E-01
267,-8.94E-04,2.73E-12,-1.21E-02,0.00E+00
268,-8.83E-04,2.73E-12,-1.21E-02,4.08E-03
269,-8.83E-04,7.28E-12,-1.18E-02,0.00E+00
270,-8.94E-04,-3.64E-12,-1.16E-02,0.00E+00
271,-5.09E-04,0.00E+00,-1.21E-02,1.30E-01
272,-4.17E-04,0.00E+00,-1.23E-02,1.52E-01
273,-8.94E-04,-3.64E-12,-1.15E-02,0.00E+00
274,-8.92E-04,0.00E+00,-1.15E-02,0.00E+00
275,-8.69E-04,-3.64E-12,-1.15E-02,8.67E-03
276,-7.64E-04,0.00E+00,-1.28E-02,4.72E-02
277,-8.83E-04,0.00E+00,-1.13E-02,0.00E+00
278,-7.56E-04,7.28E-12,-1.13E-02,4.40E-02
279,-7.44E-04,1.09E-11,-1.12E-02,5.71E-02
280,-6.32E-04,-1.09E-11,-1.15E-02,9.44E-02
281,-6.87E-04,0.00E+00,-1.16E-02,7.33E-02
282,-7.66E-04,7.28E-12,-1.19E-02,4.88E-02
283,-8.82E-04,1.46E-11,-1.24E-02,0.00E+00
284,-6.59E-04,7.28E-12,-1.21E-02,9.17E-02
285,-6.94E-04,0.00E+00,-1.22E-02,7.40E-02
286,-8.94E-04,5.46E-12,-1.26E-02,0.00E+00
287,-6.22E-04,1.46E-11,-1.28E-02,9.82E-02
288,-4.78E-04,0.00E+00,-1.12E-02,1.46E-01
289,-3.27E-04,-7.28E-12,-1.21E-02,1.73E-01
290,-3.88E-04,-3.64E-12,-1.20E-02,1.61E-01
291,-5.23E-04,0.00E+00,-1.17E-02,1.21E-01
292,-8.94E-04,4.55E-12,-1.27E-02,0.00E+00
293,-8.93E-04,0.00E+00,-1.27E-02,0.00E+00
294,-8.76E-04,0.00E+00,-1.27E-02,7.10E-03
295,-6.49E-04,-7.28E-12,-1.12E-02,9.20E-02
296,-6.47E-04,3.64E-12,-1.11E-02,9.64E-02
297,-6.27E-04,7.28E-12,-1.26E-02,9.65E-02
298,-4.16E-04,-7.28E-12,-1.25E-02,1.53E-01
299,-3.92E-04,0.00E+00,-1.27E-02,1.60E-01
300,-6.30E-04,7.28E-12,-1.19E-02,9.82E-02
301,-6.19E-04,7.28E-12,-1.14E-02,9.20E-02
302,-4.46E-04,7.28E-12,-1.19E-02,1.59E-01
303,6.45E-04,-8.19E-12,-9.36E-03,9.87E-02
304,6.47E-04,0.00E+00,-9.37E-03,9.78E-02
305,6.61E-04,5.46E-12,-9.37E-03,9.27E-02
306,5.95E-04,0.00E+00,-9.73E-03,1.16E-01
307,6.25E-04,5.46E-12,-9.37E-03,1.05E-01
308,5.12E-04,0.00E+00,-9.68E-03,1.42E-01
309,8.93E-04,4.55E-13,-1.06E-02,0.00E+00
310,8.94E-04,0.00E+00,-1.07E-02,0.00E+00
311,8.84E-04,0.00E+00,-1.06E-02,3.79E-03
312,-3.26E-05,0.00E+00,-9.64E-03,2.10E-01
313,1.43E-04,0.00E+00,-9.77E-03,2.10E-01
314,1.23E-04,0.00E+00,-9.58E-03,2.13E-01
315,7.54E-04,0.00E+00,-1.09E-02,4.45E-02
316,7.30E-04,0.00E+00,-1.11E-02,6.05E-02
317,8.83E-04,7.28E-12,-1.10E-02,0.00E+00
318,2.55E-04,0.00E+00,-9.62E-03,1.95E-01
319,3.94E-04,0.00E+00,-9.52E-03,1.63E-01
320,-2.44E-04,7.28E-12,-9.58E-03,2.02E-01
321,-1.03E-04,0.00E+00,-9.48E-03,2.11E-01
322,8.94E-04,0.00E+00,-1.12E-02,0.00E+00
323,8.79E-04,7.28E-12,-9.65E-03,0.00E+00
324,8.92E-04,-1.82E-12,-9.91E-03,0.00E+00
325,6.84E-04,-3.64E-12,-9.74E-03,8.39E-02
326,-1.46E-04,1.82E-12,-1.03E-02,2.05E-01
327,-1.60E-04,1.27E-11,-1.03E-02,2.07E-01
328,2.22E-05,0.00E+00,-1.04E-02,2.09E-01
329,6.10E-04,7.28E-12,-1.10E-02,1.07E-01
330,5.59E-04,0.00E+00,-1.04E-02,1.29E-01
331,4.33E-04,-3.64E-12,-1.02E-02,1.63E-01
332,2.44E-04,0.00E+00,-1.05E-02,2.02E-01
333,2.68E-04,7.28E-12,-1.09E-02,1.91E-01
334,-1.60E-04,1.82E-12,-1.02E-02,2.07E-01
335,-1.79E-04,-1.27E-11,-1.03E-02,2.04E-01
336,7.20E-04,-7.28E-12,-1.04E-02,6.54E-02
337,8.84E-04,4.55E-13,-1.06E-02,4.07E-03
338,3.77E-04,0.00E+00,-1.07E-02,1.78E-01
339,4.61E-04,3.64E-12,-1.07E-02,1.60E-01
340,3.89E-04,3.64E-12,-1.06E-02,1.80E-01
341,6.67E-04,0.00E+00,-9.39E-03,9.05E-02
342,-5.79E-05,0.00E+00,-9.82E-03,2.08E-01
343,-2.30E-04,-7.28E-12,-9.82E-03,2.00E-01
344,4.02E-04,0.00E+00,-1.01E-02,1.64E-01
345,4.88E-04,0.00E+00,-1.01E-02,1.45E-01
346,4.68E-04,-3.64E-12,-1.06E-02,1.59E-01
347,3.89E-04,7.28E-12,-1.09E-02,1.66E-01
348,-8.07E-05,0.00E+00,-1.08E-02,2.16E-01
349,8.72E-04,0.00E+00,-1.03E-02,0.00E+00
350,8.93E-04,0.00E+00,-1.06E-02,0.00E+00
351,5.87E-04,7.28E-12,-1.08E-02,1.09E-01
352,3.30E-04,0.00E+00,-1.02E-02,1.76E-01
353,1.93E-04,-1.27E-11,-1.05E-02,2.09E-01
354,1.95E-04,1.46E-11,-1.05E-02,2.10E-01
355,5.45E-05,0.00E+00,-1.06E-02,2.14E-01
356,3.22E-04,0.00E+00,-1.01E-02,1.81E-01
357,4.13E-04,0.00E+00,-1.00E-02,1.66E-01
358,2.64E-04,0.00E+00,-1.05E-02,2.01E-01
359,1.92E-05,0.00E+00,-9.93E-03,2.03E-01
360,-5.93E-06,0.00E+00,-1.02E-02,1.97E-01
361,7.47E-04,-1.46E-11,-1.02E-02,5.42E-02
362,8.44E-04,3.64E-12,-9.99E-03,1.95E-02
363,6.23E-04,0.00E+00,-1.02E-02,1.07E-01
364,-2.24E-04,-7.28E-12,-1.09E-02,1.86E-01
365,-3.55E-04,7.28E-12,-1.09E-02,1.72E-01
366,-5.65E-05,0.00E+00,-1.07E-02,2.14E-01
367,5.49E-04,0.00E+00,-9.77E-03,1.33E-01
368,2.66E-04,7.28E-12,-9.75E-03,1.90E-01
369,2.43E-04,7.28E-12,-9.45E-03,1.93E-01
370,7.35E-05,0.00E+00,-9.35E-03,2.15E-01
371,-8.43E-05,0.00E+00,-1.07E-02,2.16E-01
372,6.02E-04,0.00E+00,-9.84E-03,1.17E-01
373,-1.17E-04,0.00E+00,-1.07E-02,2.13E-01
374,-1.86E-04,0.00E+00,-9.93E-03,2.03E-01
375,-6.13E-04,9.09E-12,-1.03E-02,1.14E-01
376,-6.54E-04,9.09E-13,-1.05E-02,9.99E-02
377,-6.30E-04,0.00E+00,-1.03E-02,1.07E-01
378,-8.94E-04,1.82E-12,-1.07E-02,0.00E+00
379,-8.94E-04,0.00E+00,-1.07E-02,0.00E+00
380,-8.78E-04,1.82E-12,-1.07E-02,7.25E-03
381,-6.06E-04,-5.46E-12,-1.03E-02,1.16E-01
382,-5.47E-04,0.00E+00,-9.98E-03,1.32E-01
383,-2.14E-04,-1.27E-11,-1.03E-02,1.98E-01
384,-6.08E-04,0.00E+00,-9.39E-03,1.08E-01
385,-6.11E-04,0.00E+00,-9.54E-03,1.00E-01
386,-8.71E-04,-9.09E-13,-9.52E-03,8.66E-03
387,-6.84E-04,-4.55E-13,-1.08E-02,8.96E-02
388,-6.90E-04,0.00E+00,-1.09E-02,8.70E-02
389,-7.55E-04,4.55E-13,-1.08E-02,5.96E-02
390,-6.80E-04,-4.55E-13,-1.09E-02,9.13E-02
391,-4.88E-04,7.28E-12,-1.10E-02,1.39E-01
392,-8.93E-04,3.64E-12,-1.10E-02,0.00E+00
393,-8.92E-04,9.09E-13,-1.10E-02,0.00E+00
394,-7.52E-04,-4.55E-13,-1.09E-02,6.08E-02
395,-7.81E-04,0.00E+00,-1.02E-02,4.68E-02
396,-6.85E-04,3.64E-12,-1.06E-02,8.79E-02
397,-7.01E-04,0.00E+00,-1.06E-02,8.06E-02
398,-5.50E-04,3.64E-12,-9.92E-03,1.30E-01
399,-5.97E-04,3.64E-12,-9.95E-03,1.14E-01
400,-8.93E-04,0.00E+00,-1.01E-02,0.00E+00
401,-8.93E-04,-1.09E-11,-1.01E-02,0.00E+00
402,-7.77E-04,0.00E+00,-1.04E-02,4.85E-02
403,-8.93E-04,0.00E+00,-1.04E-02,0.00E+00
404,-6.69E-04,5.91E-12,-1.09E-02,9.40E-02
405,-8.94E-04,0.00E+00,-1.10E-02,0.00E+00
406,-8.61E-04,2.73E-12,-1.10E-02,1.32E-02
407,-8.30E-04,0.00E+00,-1.01E-02,2.57E-02
408,-5.15E-04,0.00E+00,-1.07E-02,1.43E-01
409,-4.31E-04,7.28E-12,-1.08E-02,1.66E-01
410,-4.49E-04,3.64E-12,-1.06E-02,1.64E-01
411,-2.06E-04,0.00E+00,-1.03E-02,2.02E-01
412,-1.30E-04,0.00E+00,-1.07E-02,2.11E-01
413,-3.64E-04,0.00E+00,-1.05E-02,1.81E-01
414,-8.33E-04,0.00E+00,-9.84E-03,2.45E-02
415,-8.70E-04,9.09E-13,-9.79E-03,9.16E-03
416,-8.93E-04,0.00E+00,-9.81E-03,0.00E+00
417,-6.79E-04,5.91E-12,-1.09E-02,9.12E-02
418,-6.87E-04,-8.19E-12,-1.09E-02,8.82E-02
419,-8.93E-04,3.64E-12,-9.53E-03,0.00E+00
420,-5.92E-04,-5.46E-12,-1.03E-02,1.21E-01
421,-8.93E-04,3.64E-12,-9.51E-03,0.00E+00
422,-8.94E-04,1.82E-12,-1.04E-02,0.00E+00
423,-6.79E-04,-1.00E-11,-1.06E-02,8.92E-02
424,-6.92E-04,0.00E+00,-1.06E-02,8.38E-02
425,-8.93E-04,-9.09E-13,-9.82E-03,0.00E+00
426,-5.73E-04,-3.64E-12,-9.87E-03,1.24E-01
427,-4.67E-04,0.00E+00,-9.53E-03,1.38E-01
428,-4.96E-04,0.00E+00,-9.87E-03,1.44E-01
429,-6.56E-04,9.09E-13,-1.06E-02,9.80E-02
430,-2.79E-04,0.00E+00,-9.90E-03,1.86E-01
431,-6.53E-04,0.00E+00,-1.06E-02,9.72E-02
432,-3.04E-04,0.00E+00,-9.97E-03,1.83E-01
433,2.50E-05,-5.46E-12,-9.08E-03,2.25E-01
434,4.11E-05,1.82E-12,-9.06E-03,2.22E-01
435,1.45E-05,0.00E+00,-9.06E-03,2.24E-01
436,6.55E-04,0.00E+00,-7.98E-03,9.76E-02
437,6.57E-04,1.23E-11,-7.97E-03,9.66E-02
