Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
245,-1.05E-03,3.64E-12,-1.48E-02,3.26E-01
246,-1.25E-03,0.00E+00,-1.46E-02,0.00E+00
247,-1.13E-03,0.00E+00,-1.45E-02,2.02E-01
248,-1.26E-03,-5.46E-12,-1.44E-02,0.00E+00
249,-1.26E-03,1.82E-12,-1.43E-02,0.00E+00
250,-1.09E-03,0.00E+00,-1.41E-02,2.73E-01
251,-9.70E-04,0.00E+00,-1.45E-02,4.53E-01
252,-1.23E-03,0.00E+00,-1.49E-02,5.74E-02
253,-1.26E-03,1.09E-11,-1.49E-02,0.00E+00
254,-1.26E-03,5.46E-12,-1.48E-02,0.00E+00
255,-1.25E-03,-2.73E-12,-1.21E-02,1.56E-02
256,-1.26E-03,1.82E-12,-1.37E-02,0.00E+00
257,-1.25E-03,0.00E+00,-1.32E-02,0.00E+00
258,-1.26E-03,0.00E+00,-1.33E-02,0.00E+00
259,-1.25E-03,-7.28E-12,-1.35E-02,0.00E+00
260,-1.26E-03,-1.82E-12,-1.27E-02,0.00E+00
261,-1.06E-03,0.00E+00,-1.16E-02,2.49E-01
262,-1.09E-03,7.28E-12,-1.17E-02,2.06E-01
263,-1.26E-03,-2.73E-12,-1.21E-02,0.00E+00
264,-1.14E-03,0.00E+00,-1.18E-02,1.47E-01
265,-1.26E-03,0.00E+00,-1.27E-02,0.00E+00
266,-1.25E-03,-3.64E-12,-1.30E-02,0.00E+00
267,-1.06E-03,-4.55E-13,-1.29E-02,3.19E-01
268,-1.26E-03,0.00E+00,-1.15E-02,0.00E+00
269,-1.25E-03,7.28E-12,-1.13E-02,0.00E+00
270,-1.26E-03,1.82E-12,-1.31E-02,0.00E+00
271,-1.25E-03,0.00E+00,-1.18E-02,0.00E+00
272,-1.26E-03,0.00E+00,-1.16E-02,0.00E+00
273,4.10E-04,-7.28E-12,-7.98E-03,6.61E-01
274,5.13E-04,0.00E+00,-8.08E-03,6.38E-01
275,5.63E-04,0.00E+00,-7.99E-03,6.32E-01
276,-1.07E-04,0.00E+00,-7.52E-03,7.01E-01
277,-1.21E-04,-7.28E-12,-7.52E-03,6.98E-01
278,-1.17E-04,0.00E+00,-7.54E-03,7.00E-01
279,-5.97E-04,1.46E-11,-7.59E-03,6.14E-01
280,-6.48E-04,0.00E+00,-7.95E-03,6.10E-01
281,-4.55E-04,-7.28E-12,-7.87E-03,6.59E-01
282,-1.37E-04,0.00E+00,-8.65E-03,6.80E-01
283,-1.22E-04,0.00E+00,-8.97E-03,6.75E-01
284,1.00E-04,0.00E+00,-8.64E-03,6.82E-01
285,7.20E-05,0.00E+00,-8.78E-03,6.80E-01
286,-1.72E-05,0.00E+00,-9.05E-03,6.75E-01
287,2.13E-04,0.00E+00,-8.65E-03,6.74E-01
288,1.79E-04,2.55E-11,-8.63E-03,6.78E-01
289,1.68E-04,0.00E+00,-8.66E-03,6.80E-01
290,5.22E-04,0.00E+00,-8.48E-03,6.42E-01
291,4.99E-04,-7.28E-12,-8.46E-03,6.45E-01
292,-2.08E-04,0.00E+00,-8.53E-03,6.82E-01
293,2.17E-04,0.00E+00,-8.71E-03,6.78E-01
294,-6.35E-05,7.28E-12,-8.23E-03,6.89E-01
295,1.07E-04,0.00E+00,-8.43E-03,6.86E-01
296,4.15E-04,0.00E+00,-8.83E-03,6.57E-01
297,2.89E-04,-7.28E-12,-8.99E-03,6.71E-01
298,4.86E-04,-1.82E-12,-8.56E-03,6.50E-01
299,3.04E-05,-2.18E-11,-8.15E-03,6.87E-01
300,7.46E-05,3.64E-12,-8.13E-03,6.82E-01
301,3.33E-04,0.00E+00,-8.34E-03,6.63E-01
302,2.15E-04,0.00E+00,-9.13E-03,6.69E-01
303,4.41E-04,0.00E+00,-8.99E-03,6.53E-01
304,-3.83E-04,3.64E-12,-8.25E-03,6.71E-01
305,-4.26E-04,0.00E+00,-8.31E-03,6.63E-01
306,-3.33E-04,3.64E-12,-8.32E-03,6.79E-01
307,-5.27E-06,3.64E-12,-9.35E-03,6.68E-01
308,-8.79E-04,-7.28E-12,-9.46E-03,4.47E-01
309,-8.39E-04,-7.28E-12,-9.56E-03,4.81E-01
310,-6.39E-04,0.00E+00,-9.43E-03,5.64E-01
311,-2.29E-04,-7.28E-12,-8.99E-03,6.64E-01
312,-3.23E-04,0.00E+00,-9.22E-03,6.62E-01
313,-1.26E-04,0.00E+00,-9.07E-03,6.73E-01
314,6.66E-06,0.00E+00,-9.98E-03,6.55E-01
315,2.08E-05,1.09E-11,-9.90E-03,6.57E-01
316,-1.76E-04,0.00E+00,-9.89E-03,6.56E-01
317,-6.82E-06,0.00E+00,-1.09E-02,6.34E-01
318,-4.31E-04,0.00E+00,-1.08E-02,6.28E-01
319,-4.85E-04,-3.64E-12,-1.08E-02,6.09E-01
320,-3.83E-04,0.00E+00,-1.07E-02,6.35E-01
321,-6.19E-04,-7.28E-12,-1.04E-02,5.78E-01
322,-3.93E-04,7.28E-12,-1.04E-02,6.36E-01
323,-5.89E-04,-7.28E-12,-8.60E-03,6.14E-01
324,-4.74E-04,0.00E+00,-8.85E-03,6.37E-01
325,-2.92E-04,7.28E-12,-8.71E-03,6.63E-01
326,-2.68E-04,0.00E+00,-9.79E-03,6.56E-01
327,-3.35E-04,0.00E+00,-9.79E-03,6.54E-01
328,-5.97E-05,0.00E+00,-1.00E-02,6.51E-01
329,2.48E-04,-2.91E-11,-1.01E-02,6.46E-01
330,1.76E-04,-7.28E-12,-1.03E-02,6.42E-01
331,-1.22E-05,0.00E+00,-1.01E-02,6.53E-01
332,-7.44E-05,-7.28E-12,-9.50E-03,6.65E-01
333,-5.95E-05,-3.64E-12,-9.71E-03,6.62E-01
334,-9.40E-05,0.00E+00,-9.42E-03,6.66E-01
335,-1.47E-04,-7.28E-12,-9.50E-03,6.63E-01
336,-3.98E-04,0.00E+00,-9.89E-03,6.44E-01
337,-5.25E-04,0.00E+00,-1.02E-02,6.25E-01
338,-1.94E-04,0.00E+00,-1.01E-02,6.47E-01
339,-9.94E-06,-3.64E-12,-9.46E-03,6.66E-01
340,2.21E-04,-7.28E-12,-9.55E-03,6.62E-01
341,4.72E-04,7.28E-12,-9.83E-03,6.36E-01
342,-6.39E-04,7.28E-12,-8.47E-03,6.06E-01
343,-6.40E-04,7.28E-12,-8.33E-03,6.12E-01
344,-4.41E-04,-3.64E-12,-8.22E-03,6.63E-01
345,-4.81E-04,0.00E+00,-9.41E-03,6.45E-01
346,-6.39E-04,0.00E+00,-9.63E-03,5.99E-01
347,-4.22E-04,0.00E+00,-9.76E-03,6.38E-01
348,-3.96E-04,0.00E+00,-9.58E-03,6.54E-01
349,-1.01E-04,0.00E+00,-7.53E-03,7.01E-01
350,-9.53E-05,0.00E+00,-7.57E-03,7.01E-01
351,5.41E-04,3.64E-12,-9.80E-03,6.27E-01
352,4.72E-04,7.28E-12,-9.76E-03,6.38E-01
353,-6.58E-04,-7.28E-12,-9.14E-03,5.85E-01
354,-5.64E-04,0.00E+00,-9.22E-03,6.20E-01
355,-3.28E-04,0.00E+00,-1.11E-02,6.28E-01
356,-7.11E-04,3.64E-12,-1.10E-02,5.75E-01
357,-3.89E-04,1.09E-11,-1.08E-02,6.33E-01
358,-4.67E-05,0.00E+00,-8.07E-03,6.91E-01
359,-3.37E-04,0.00E+00,-8.17E-03,6.80E-01
360,4.16E-04,0.00E+00,-7.61E-03,6.47E-01
361,5.14E-04,0.00E+00,-7.84E-03,6.44E-01
362,1.94E-04,1.46E-11,-7.81E-03,6.79E-01
363,5.34E-05,-7.28E-12,-8.06E-03,6.92E-01
364,-4.59E-04,0.00E+00,-9.35E-03,6.49E-01
365,-2.86E-04,3.64E-12,-9.41E-03,6.59E-01
366,-1.69E-04,0.00E+00,-1.05E-02,6.42E-01
367,8.45E-05,0.00E+00,-1.05E-02,6.41E-01
368,-2.36E-05,0.00E+00,-1.03E-02,6.44E-01
369,4.10E-04,0.00E+00,-1.04E-02,6.25E-01
370,4.67E-04,0.00E+00,-1.03E-02,6.26E-01
371,7.88E-06,3.64E-12,-1.09E-02,6.34E-01
372,2.19E-04,0.00E+00,-1.07E-02,6.36E-01
373,5.44E-04,7.28E-12,-9.73E-03,6.29E-01
374,5.21E-04,-5.46E-12,-8.37E-03,6.45E-01
375,-4.70E-04,-7.28E-12,-8.46E-03,6.38E-01
376,-6.16E-04,-3.64E-12,-9.07E-03,6.03E-01
377,-6.64E-04,7.28E-12,-8.08E-03,6.12E-01
378,-4.93E-04,0.00E+00,-8.01E-03,6.56E-01
379,5.77E-04,0.00E+00,-1.05E-02,6.15E-01
380,4.80E-04,7.28E-12,-1.07E-02,6.21E-01
381,-7.36E-04,0.00E+00,-1.09E-02,5.62E-01
382,-7.76E-04,7.28E-12,-1.06E-02,5.21E-01
383,6.38E-04,0.00E+00,-1.06E-02,6.01E-01
384,6.73E-04,0.00E+00,-1.10E-02,5.93E-01
385,-6.72E-04,-3.64E-12,-9.97E-03,5.98E-01
386,-7.13E-04,7.28E-12,-9.84E-03,5.89E-01
387,-3.40E-04,0.00E+00,-7.92E-03,6.82E-01
388,-7.09E-04,0.00E+00,-8.85E-03,5.12E-01
389,-2.86E-04,7.28E-12,-1.05E-02,6.39E-01
390,-3.06E-05,0.00E+00,-1.09E-02,6.35E-01
391,3.74E-04,1.82E-12,-9.29E-03,6.65E-01
392,4.37E-04,-1.82E-12,-9.45E-03,6.56E-01
393,3.81E-04,0.00E+00,-9.34E-03,6.64E-01
394,4.16E-04,0.00E+00,-9.30E-03,6.61E-01
395,5.44E-04,-3.64E-12,-9.94E-03,6.28E-01
396,6.23E-04,0.00E+00,-1.03E-02,5.78E-01
397,4.08E-04,0.00E+00,-9.33E-03,6.61E-01
398,5.50E-04,7.28E-12,-7.57E-03,6.31E-01
399,-9.47E-04,0.00E+00,-9.49E-03,3.80E-01
400,-9.39E-04,0.00E+00,-9.74E-03,4.27E-01
401,-9.46E-04,7.28E-12,-9.92E-03,4.19E-01
402,-8.30E-04,3.64E-12,-9.94E-03,5.17E-01
403,-7.89E-04,0.00E+00,-8.00E-03,5.12E-01
404,-9.40E-04,7.28E-12,-7.86E-03,3.83E-01
405,-7.75E-04,-7.28E-12,-7.76E-03,4.92E-01
406,-9.12E-04,0.00E+00,-7.66E-03,3.86E-01
407,-7.65E-04,-7.28E-12,-8.38E-03,5.05E-01
408,-7.94E-04,-7.28E-12,-8.13E-03,5.01E-01
409,-9.71E-04,0.00E+00,-8.22E-03,3.31E-01
410,-9.69E-04,7.28E-12,-8.04E-03,3.42E-01
411,-7.74E-04,0.00E+00,-8.69E-03,5.01E-01
412,-8.82E-04,3.64E-12,-1.04E-02,4.37E-01
413,-1.22E-03,-2.73E-12,-1.04E-02,4.14E-02
414,-1.22E-03,0.00E+00,-1.07E-02,4.39E-02
415,-1.26E-03,1.18E-11,-1.04E-02,0.00E+00
416,-1.26E-03,0.00E+00,-1.07E-02,0.00E+00
417,-9.51E-04,0.00E+00,-1.08E-02,3.89E-01
418,-1.01E-03,0.00E+00,-1.09E-02,3.49E-01
419,-1.25E-03,1.36E-11,-1.07E-02,1.61E-02
420,-1.26E-03,0.00E+00,-1.04E-02,0.00E+00
421,-9.95E-04,-7.28E-12,-1.03E-02,3.16E-01
422,-9.61E-04,-7.28E-12,-8.38E-03,3.54E-01
423,-9.21E-04,1.46E-11,-8.70E-03,3.79E-01
424,-8.86E-04,0.00E+00,-8.85E-03,4.40E-01
425,-6.98E-04,0.00E+00,-9.07E-03,5.67E-01
426,-7.63E-04,0.00E+00,-8.49E-03,5.04E-01
427,-9.74E-04,0.00E+00,-8.55E-03,3.39E-01
428,-9.67E-04,0.00E+00,-9.06E-03,3.75E-01
429,-9.29E-04,0.00E+00,-9.21E-03,3.81E-01
430,-8.03E-04,-7.28E-12,-1.02E-02,4.77E-01
431,-7.48E-04,0.00E+00,-1.10E-02,5.54E-01
432,-9.46E-04,-3.64E-12,-1.01E-02,4.13E-01
433,-1.01E-03,0.00E+00,-1.10E-02,3.47E-01
434,-1.08E-03,0.00E+00,-1.12E-02,2.54E-01
435,-1.05E-03,0.00E+00,-1.09E-02,2.83E-01
