Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
2802,-5.52E-03,-6.86E-04,-1.58E-03,1.12E-01
2803,5.04E-03,2.83E-03,2.88E-04,1.97E-01
2804,-4.06E-03,3.91E-03,1.33E-03,8.22E-01
2805,-4.62E-03,-8.59E-04,3.36E-03,5.53E-01
2806,-4.70E-03,-6.85E-04,3.29E-03,5.30E-01
2807,-4.01E-03,3.83E-03,1.66E-03,9.69E-01
2808,-1.45E-03,-8.61E-04,5.53E-03,2.80E+00
2809,-1.55E-03,-6.86E-04,5.52E-03,2.84E+00
2810,-7.71E-04,5.37E-03,2.04E-03,1.68E+00
2811,5.18E-03,2.58E-03,-6.39E-05,1.90E-01
2812,4.36E-03,3.31E-03,1.90E-03,2.61E-01
2813,1.09E-03,-1.28E-03,-5.53E-03,4.77E-01
2814,-3.31E-03,3.85E-03,2.78E-03,2.16E+00
2815,-8.47E-04,5.57E-03,1.35E-03,1.19E+00
2816,1.45E-03,-8.24E-04,-5.53E-03,4.70E-01
2817,-1.26E-03,-8.61E-04,5.57E-03,2.62E+00
2818,-1.07E-03,-8.61E-04,5.61E-03,2.42E+00
2819,-1.17E-03,-6.86E-04,5.62E-03,2.41E+00
2820,-5.27E-03,-6.86E-04,2.27E-03,3.29E-01
2821,4.44E-03,-3.12E-03,1.96E-03,2.71E-01
2822,-1.36E-03,-6.86E-04,5.57E-03,2.64E+00
2823,-5.77E-03,-3.36E-04,-3.00E-05,1.61E-01
2824,-5.78E-03,-1.61E-04,6.96E-05,1.66E-01
2825,-5.78E-03,-1.60E-04,-1.28E-04,1.58E-01
2826,1.22E-03,-3.23E-04,-5.64E-03,1.30E+00
2827,-4.12E-03,-8.60E-04,3.96E-03,8.27E-01
2828,-3.98E-03,-8.60E-04,4.10E-03,9.34E-01
2829,-4.07E-03,-6.86E-04,4.05E-03,8.89E-01
2830,-7.34E-04,1.09E-03,-5.63E-03,1.06E+00
2831,-1.59E-03,-7.81E-04,-5.50E-03,3.86E-01
2832,3.83E-03,2.73E-03,3.38E-03,4.56E-01
2833,-4.25E-03,-8.60E-04,3.82E-03,7.41E-01
2834,-4.20E-03,-6.86E-04,3.91E-03,7.89E-01
2835,3.62E-03,2.33E-03,3.86E-03,6.39E-01
2836,3.69E-03,2.48E-03,3.71E-03,5.69E-01
2837,-1.35E-03,-5.75E-04,-5.59E-03,7.49E-01
2838,-8.65E-04,-5.53E-03,1.38E-03,1.29E+00
2839,-5.25E-03,-6.85E-04,-2.32E-03,9.80E-02
2840,3.50E-03,2.01E-03,4.14E-03,8.21E-01
2841,3.45E-03,1.84E-03,4.26E-03,9.26E-01
2842,3.41E-03,1.65E-03,4.37E-03,1.05E+00
2843,4.30E-04,5.23E-04,5.74E-03,1.67E+00
2844,-4.38E-03,-8.60E-04,3.67E-03,6.71E-01
2845,-4.34E-03,-6.86E-04,3.76E-03,7.09E-01
2846,3.28E-03,8.52E-04,4.69E-03,1.53E+00
2847,-4.55E-03,1.90E-04,3.56E-03,6.18E-01
2848,-5.64E-03,-8.60E-04,-9.03E-04,1.29E-01
2849,-5.65E-03,-6.86E-04,-1.00E-03,1.27E-01
2850,3.24E-03,4.22E-04,4.77E-03,1.71E+00
2851,-5.69E-03,-3.36E-04,9.56E-04,2.12E-01
2852,-5.68E-03,-1.61E-04,1.05E-03,2.19E-01
2853,-5.71E-03,-1.61E-04,8.59E-04,2.06E-01
2854,3.24E-03,2.03E-04,4.79E-03,1.78E+00
2855,3.23E-03,-1.67E-05,4.79E-03,1.77E+00
2856,3.29E-03,-8.82E-04,4.67E-03,1.50E+00
2857,3.32E-03,-1.09E-03,4.60E-03,1.37E+00
2858,-4.06E-03,-3.70E-03,1.78E-03,8.62E-01
2859,-2.72E-03,-8.61E-04,5.02E-03,2.39E+00
2860,-2.82E-03,-6.86E-04,5.00E-03,2.31E+00
2861,3.27E-03,-6.70E-04,4.72E-03,1.60E+00
2862,-5.68E-03,-6.85E-04,-8.10E-04,1.32E-01
2863,3.43E-03,-1.68E-03,4.34E-03,9.93E-01
2864,3.48E-03,-1.86E-03,4.22E-03,8.70E-01
2865,-4.50E-03,-8.60E-04,3.52E-03,6.09E-01
2866,-4.46E-03,-6.86E-04,3.61E-03,6.41E-01
2867,3.53E-03,-2.03E-03,4.09E-03,7.70E-01
2868,8.65E-04,1.45E-03,-5.53E-03,4.44E-01
2869,3.65E-03,-2.34E-03,3.81E-03,5.99E-01
2870,-8.86E-04,1.42E-03,-5.54E-03,4.89E-01
2871,3.72E-03,-2.48E-03,3.65E-03,5.37E-01
2872,3.79E-03,-2.61E-03,3.49E-03,4.79E-01
2873,-1.05E-03,-5.23E-03,2.20E-03,3.54E+00
2874,4.11E-03,-2.97E-03,2.76E-03,3.40E-01
2875,4.19E-03,-3.03E-03,2.57E-03,3.17E-01
2876,3.95E-03,-2.82E-03,3.13E-03,3.97E-01
2877,4.27E-03,-3.08E-03,2.37E-03,2.98E-01
2878,4.36E-03,-3.10E-03,2.17E-03,2.84E-01
2879,3.02E-03,1.38E-03,4.73E-03,1.46E+00
2880,-5.62E-03,-8.60E-04,1.04E-03,2.17E-01
2881,-5.62E-03,-6.85E-04,1.14E-03,2.24E-01
2882,-3.57E-03,-3.89E-03,2.33E-03,2.44E+00
2883,1.35E-05,1.44E-03,-5.60E-03,7.59E-01
2884,-5.11E-03,-3.36E-04,-2.69E-03,9.39E-02
2885,-5.07E-03,-1.61E-04,-2.78E-03,9.32E-02
2886,1.41E-03,9.01E-04,-5.53E-03,4.85E-01
2887,-5.30E-03,-3.36E-04,2.28E-03,3.30E-01
2888,-5.27E-03,-1.61E-04,2.37E-03,3.43E-01
2889,-5.35E-03,-1.61E-04,2.19E-03,3.19E-01
2890,-1.15E-03,5.49E-03,1.47E-03,2.95E+00
2891,-5.22E-03,-3.36E-04,2.46E-03,3.56E-01
2892,-5.18E-03,-1.61E-04,2.55E-03,3.70E-01
2893,-2.22E-03,-4.33E-03,3.10E-03,4.66E+00
2894,-1.55E-03,5.52E-03,8.49E-04,2.32E+00
2895,-2.55E-03,-8.61E-04,5.11E-03,2.61E+00
2896,-2.65E-03,-6.86E-04,5.09E-03,2.54E+00
2897,-5.13E-03,-3.36E-04,2.64E-03,3.84E-01
2898,-5.09E-03,-1.61E-04,2.73E-03,3.99E-01
2899,-5.66E-03,-6.85E-04,9.52E-04,2.11E-01
2900,4.36E-03,-3.39E-03,1.68E-03,2.44E-01
2901,-5.91E-04,-3.36E-04,5.74E-03,1.24E+00
2902,-4.94E-04,-1.60E-04,5.76E-03,8.88E-01
2903,-6.90E-04,-1.60E-04,5.74E-03,1.27E+00
2904,-1.36E-03,-5.50E-03,1.07E-03,2.64E+00
2905,-2.47E-03,-6.87E-04,5.18E-03,2.75E+00
2906,-1.88E-03,-5.42E-03,5.65E-04,2.16E+00
2907,-3.92E-03,-6.86E-04,4.19E-03,1.00E+00
2908,-4.58E-03,-6.85E-04,3.45E-03,5.83E-01
2909,-1.98E-03,1.93E-04,-5.43E-03,2.78E-01
2910,4.61E-03,-3.10E-03,1.56E-03,2.50E-01
2911,4.78E-03,-3.02E-03,1.16E-03,2.31E-01
2912,4.86E-03,-2.95E-03,9.67E-04,2.25E-01
2913,4.95E-03,-2.88E-03,7.77E-04,2.21E-01
2914,-2.56E-03,-5.16E-03,3.15E-04,1.67E+00
2915,5.02E-03,-2.78E-03,5.94E-04,2.16E-01
2916,5.17E-03,-2.56E-03,2.46E-04,2.07E-01
2917,-2.53E-03,1.90E-04,-5.20E-03,1.66E-01
2918,-8.76E-04,-8.61E-04,5.65E-03,2.20E+00
2919,-9.77E-04,-6.86E-04,5.65E-03,2.15E+00
2920,-7.82E-04,-6.86E-04,5.68E-03,1.91E+00
2921,5.47E-03,-1.79E-03,-4.61E-04,1.99E-01
2922,-2.70E-03,1.89E-04,-5.11E-03,1.48E-01
2923,5.63E-03,-1.01E-03,-8.28E-04,1.96E-01
2924,-3.37E-03,-4.66E-03,4.22E-04,1.18E+00
2925,5.67E-03,-5.90E-04,-9.35E-04,1.97E-01
2926,-1.99E-03,-4.46E-03,3.07E-03,5.30E+00
2927,-3.21E-03,-3.95E-03,2.72E-03,3.00E+00
2928,-3.41E-03,-3.93E-03,2.50E-03,2.96E+00
2929,-2.77E-03,-5.05E-03,3.05E-04,1.58E+00
2930,5.69E-03,-3.73E-04,-9.67E-04,1.96E-01
2931,5.69E-03,-1.54E-04,-9.86E-04,1.98E-01
2932,5.69E-03,6.59E-05,-9.90E-04,1.98E-01
2933,5.69E-03,2.86E-04,-9.81E-04,1.97E-01
2934,5.66E-03,7.20E-04,-9.20E-04,1.96E-01
2935,5.61E-03,1.14E-03,-8.04E-04,1.99E-01
2936,5.58E-03,1.34E-03,-7.26E-04,1.99E-01
2937,-5.65E-03,-3.36E-04,1.15E-03,2.25E-01
2938,-5.64E-03,-1.60E-04,1.25E-03,2.32E-01
2939,5.54E-03,1.54E-03,-6.35E-04,2.00E-01
2940,5.49E-03,1.73E-03,-5.33E-04,2.00E-01
2941,-3.78E-03,-4.27E-03,9.08E-04,1.32E+00
2942,5.45E-03,1.91E-03,-4.20E-04,2.02E-01
2943,5.39E-03,2.08E-03,-2.95E-04,2.02E-01
2944,-3.53E-03,1.90E-04,-4.57E-03,1.00E-01
2945,-3.61E-03,1.46E-05,-4.51E-03,9.84E-02
2946,-3.69E-03,1.90E-04,-4.45E-03,9.63E-02
2947,5.20E-03,2.53E-03,1.44E-04,2.09E-01
2948,5.06E-03,2.77E-03,4.83E-04,2.15E-01
2949,-3.84E-03,1.90E-04,-4.32E-03,9.29E-02
2950,-3.91E-03,1.46E-05,-4.25E-03,9.18E-02
2951,-3.98E-03,1.90E-04,-4.18E-03,9.07E-02
2952,4.74E-03,3.09E-03,1.23E-03,2.34E-01
2953,4.65E-03,3.13E-03,1.43E-03,2.42E-01
2954,4.57E-03,3.16E-03,1.63E-03,2.54E-01
2955,4.48E-03,3.17E-03,1.83E-03,2.60E-01
2956,4.40E-03,3.17E-03,2.04E-03,2.74E-01
2957,4.31E-03,3.15E-03,2.24E-03,2.90E-01
2958,4.23E-03,3.11E-03,2.44E-03,3.07E-01
2959,-4.26E-03,1.89E-04,-3.90E-03,8.78E-02
2960,4.14E-03,3.07E-03,2.63E-03,3.27E-01
2961,-1.11E-03,-5.12E-03,2.41E-03,3.93E+00
2962,-4.39E-03,1.90E-04,-3.75E-03,8.75E-02
2963,3.18E-03,1.96E-03,4.42E-03,1.04E+00
2964,-1.25E-03,-4.97E-03,2.65E-03,4.30E+00
2965,-2.96E-03,1.46E-05,-4.96E-03,1.27E-01
2966,-4.86E-03,1.90E-04,-3.12E-03,8.99E-02
2967,-3.13E-03,1.46E-05,-4.86E-03,1.17E-01
2968,-5.07E-03,1.90E-04,-2.78E-03,9.33E-02
2969,3.13E-03,1.77E-03,4.53E-03,1.17E+00
2970,1.14E-03,-9.31E-04,-5.59E-03,6.83E-01
2971,7.22E-04,-1.05E-03,-5.64E-03,1.09E+00
2972,-5.24E-03,1.89E-04,-2.42E-03,9.82E-02
2973,1.26E-03,1.03E-04,-5.64E-03,1.38E+00
2974,-5.40E-03,1.89E-04,-2.06E-03,1.04E-01
2975,7.33E-04,1.06E-03,-5.64E-03,1.20E+00
2976,-4.33E-03,1.46E-05,-3.83E-03,8.77E-02
2977,-5.46E-03,1.90E-04,-1.87E-03,1.07E-01
2978,-5.50E-03,1.46E-05,-1.78E-03,1.09E-01
2979,-5.53E-03,1.90E-04,-1.69E-03,1.11E-01
2980,-5.63E-03,1.90E-04,-1.30E-03,1.20E-01
2981,-5.65E-03,1.46E-05,-1.21E-03,1.22E-01
2982,-5.67E-03,1.90E-04,-1.11E-03,1.25E-01
2983,3.68E-03,2.78E-03,3.49E-03,4.91E-01
2984,-1.50E-03,-4.64E-03,3.09E-03,3.11E+00
2985,-5.70E-03,1.90E-04,-9.14E-04,1.30E-01
2986,-5.72E-03,1.46E-05,-8.18E-04,1.34E-01
2987,-5.73E-03,1.90E-04,-7.19E-04,1.36E-01
2988,-2.20E-03,4.37E-03,3.10E-03,4.79E+00
2989,1.12E-03,9.07E-04,-5.60E-03,7.74E-01
2990,-2.75E-03,1.90E-04,5.08E-03,2.48E+00
2991,-5.75E-03,1.89E-04,-5.22E-04,1.43E-01
2992,-4.75E-03,-1.61E-04,-3.28E-03,8.84E-02
2993,-2.40E-03,1.90E-04,5.26E-03,2.86E+00
2994,-5.78E-03,1.89E-04,-1.28E-04,1.58E-01
2995,-1.83E-03,5.33E-04,-5.46E-03,3.12E-01
2996,-3.38E-03,4.68E-03,4.67E-04,1.29E+00
2997,-5.78E-03,1.90E-04,6.96E-05,1.65E-01
2998,-5.78E-03,1.46E-05,1.69E-04,1.70E-01
2999,-5.77E-03,1.90E-04,2.68E-04,1.74E-01
3000,-5.74E-03,1.90E-04,6.63E-04,1.95E-01
3001,-5.73E-03,1.46E-05,7.61E-04,2.00E-01
3002,-5.71E-03,1.90E-04,8.59E-04,2.06E-01
3003,3.08E-03,1.58E-03,4.63E-03,1.30E+00
3004,1.19E-04,1.27E-03,-5.64E-03,1.20E+00
3005,-1.22E-05,-1.42E-03,-5.60E-03,7.57E-01
3006,-1.73E-03,-4.49E-03,3.18E-03,3.34E+00
3007,-5.60E-03,1.89E-04,1.44E-03,2.46E-01
3008,-5.48E-03,1.90E-04,1.82E-03,2.80E-01
3009,-1.17E-03,4.79E-03,3.04E-03,2.23E+00
3010,-5.35E-03,1.90E-04,2.19E-03,3.19E-01
3011,-3.26E-04,-1.21E-03,-5.64E-03,1.24E+00
3012,-3.85E-04,-1.04E-03,-5.67E-03,3.49E+00
3013,-5.34E-04,-1.15E-03,-5.64E-03,1.27E+00
3014,-1.21E-03,5.02E-03,2.62E-03,4.16E+00
3015,-5.09E-03,1.90E-04,2.73E-03,3.99E-01
3016,-5.05E-03,1.46E-05,2.82E-03,4.15E-01
3017,-5.00E-03,1.90E-04,2.90E-03,4.31E-01
3018,-3.46E-03,1.46E-05,-4.63E-03,1.03E-01
3019,-4.79E-03,1.90E-04,3.24E-03,5.12E-01
3020,-3.25E-03,4.79E-03,1.71E-04,7.16E-01
3021,-1.15E-03,5.88E-04,-5.63E-03,1.12E+00
3022,-4.30E-03,1.90E-04,3.86E-03,7.56E-01
3023,-1.42E-03,-4.27E-04,-5.58E-03,7.67E-01
3024,-4.02E-03,1.90E-04,4.15E-03,9.58E-01
3025,-5.87E-04,-6.86E-04,5.71E-03,1.70E+00
3026,-3.73E-03,1.90E-04,4.41E-03,1.22E+00
3027,-1.08E-03,-7.38E-04,-5.63E-03,1.00E+00
3028,3.08E-04,-1.22E-03,-5.64E-03,1.05E+00
3029,-3.66E-03,1.46E-05,4.48E-03,1.30E+00
3030,-2.16E-03,5.37E-03,2.34E-04,1.03E+00
3031,1.28E-03,-7.29E-04,-5.59E-03,7.10E-01
3032,-3.18E-03,1.46E-05,4.83E-03,1.91E+00
3033,-3.10E-03,1.90E-04,4.88E-03,2.01E+00
3034,-2.18E-03,-1.61E-04,-5.35E-03,2.22E-01
3035,-4.39E-03,-1.60E-04,-3.75E-03,8.73E-02
3036,-2.53E-03,-1.60E-04,-5.19E-03,1.65E-01
3037,-3.47E-03,4.63E-03,3.25E-04,8.04E-01
3038,-2.64E-03,5.15E-03,1.17E-04,8.69E-01
3039,-2.87E-03,-1.60E-04,-5.01E-03,1.33E-01
3040,3.02E-03,1.15E-03,4.80E-03,1.58E+00
3041,-1.47E-03,3.87E-04,-5.58E-03,6.35E-01
3042,-1.47E-03,1.90E-04,5.59E-03,2.69E+00
3043,-3.50E-03,1.46E-05,4.60E-03,1.48E+00
3044,-1.08E-03,1.90E-04,5.68E-03,2.07E+00
3045,-5.69E-03,1.46E-05,-1.01E-03,1.28E-01
3046,-3.29E-03,1.46E-05,-4.75E-03,1.09E-01
3047,-4.55E-03,-1.61E-04,3.56E-03,6.16E-01
3048,1.02E-04,-1.57E-04,5.78E-03,8.46E-01
3049,3.00E-03,9.20E-04,4.86E-03,1.71E+00
3050,-3.69E-03,-1.61E-04,-4.45E-03,9.59E-02
3051,-4.43E-03,-1.61E-04,3.71E-03,6.81E-01
3052,-5.75E-03,1.46E-05,-6.21E-04,1.40E-01
3053,-1.70E-03,1.46E-05,-5.52E-03,4.13E-01
3054,-3.98E-03,-1.61E-04,-4.18E-03,9.03E-02
3055,-1.12E-03,9.29E-04,-5.60E-03,7.18E-01
3056,9.40E-04,1.30E-03,-5.56E-03,5.21E-01
3057,-4.52E-03,-1.61E-04,-3.60E-03,8.73E-02
3058,-5.70E-03,1.46E-05,9.57E-04,2.12E-01
3059,-9.85E-04,-1.05E-03,-5.60E-03,7.78E-01
3060,-4.97E-03,-1.61E-04,-2.95E-03,9.14E-02
3061,-4.86E-03,-1.61E-04,-3.12E-03,8.97E-02
3062,4.19E-05,1.75E-03,-5.51E-03,4.08E-01
3063,2.98E-03,6.90E-04,4.90E-03,1.81E+00
3064,3.45E-03,-2.73E-03,3.74E-03,5.73E-01
3065,-2.92E-03,3.97E-03,3.04E-03,2.67E+00
3066,-5.20E-03,1.46E-05,-2.52E-03,9.70E-02
3067,-1.64E-03,-1.73E-04,-5.54E-03,4.69E-01
3068,-5.32E-03,-1.60E-04,-2.24E-03,1.01E-01
3069,-1.31E-03,5.57E-03,9.35E-04,1.73E+00
3070,-5.58E-03,-1.61E-04,-1.50E-03,1.15E-01
3071,-5.67E-03,-1.61E-04,-1.11E-03,1.25E-01
3072,1.34E-03,-9.68E-04,-5.53E-03,4.91E-01
3073,-8.20E-04,5.47E-03,1.74E-03,1.64E+00
3074,3.15E-03,-1.85E-03,4.48E-03,1.08E+00
3075,-3.39E-03,3.95E-03,2.53E-03,2.97E+00
3076,1.59E-03,-1.33E-04,-5.56E-03,5.50E-01
3077,-3.59E-03,3.92E-03,2.31E-03,2.40E+00
3078,-1.75E-03,5.50E-03,4.68E-04,1.27E+00
3079,-1.42E-04,-1.58E-03,-5.55E-03,5.19E-01
3080,-5.75E-03,-1.60E-04,-5.22E-04,1.43E-01
3081,-5.77E-03,-1.60E-04,-3.26E-04,1.50E-01
3082,1.14E-04,-1.60E-03,-5.55E-03,5.17E-01
3083,-3.76E-03,1.46E-05,-4.38E-03,9.47E-02
3084,-1.74E-03,4.62E-03,3.02E-03,4.95E+00
3085,-3.90E-03,4.05E-03,1.40E-03,1.40E+00
3086,-3.98E-03,4.02E-03,1.22E-03,9.51E-01
3087,-3.34E-03,1.46E-05,4.72E-03,1.69E+00
3088,-5.76E-03,-1.61E-04,4.65E-04,1.84E-01
3089,-3.99E-03,3.91E-03,1.51E-03,1.04E+00
3090,1.46E-03,7.52E-04,-5.54E-03,5.20E-01
3091,1.61E-03,1.16E-04,-5.55E-03,5.50E-01
3092,1.54E-03,-4.07E-04,-5.56E-03,5.49E-01
3093,-5.66E-03,1.46E-05,1.15E-03,2.25E-01
3094,3.53E-03,-2.87E-03,3.56E-03,5.08E-01
3095,-5.43E-03,1.46E-05,-1.97E-03,1.06E-01
3096,-4.26E-03,-1.60E-04,-3.90E-03,8.76E-02
3097,-5.48E-03,-1.61E-04,1.82E-03,2.79E-01
3098,-8.99E-04,5.12E-03,2.55E-03,2.11E+00
3099,-5.60E-03,-1.60E-04,1.44E-03,2.46E-01
3100,-5.42E-03,-1.61E-04,2.01E-03,2.98E-01
3101,-5.11E-03,1.46E-05,-2.69E-03,9.45E-02
3102,-2.35E-03,-1.60E-04,-5.28E-03,1.90E-01
3103,-2.96E-04,-1.61E-04,5.77E-03,6.21E-01
3104,-5.23E-03,1.46E-05,2.46E-03,3.56E-01
3105,-5.78E-03,1.46E-05,-2.85E-05,1.62E-01
3106,-5.00E-03,-1.60E-04,2.90E-03,4.32E-01
3107,-1.11E-04,1.62E-03,-5.55E-03,5.08E-01
3108,-4.89E-03,-1.60E-04,3.07E-03,4.68E-01
3109,-4.79E-03,-1.60E-04,3.24E-03,5.10E-01
3110,-3.80E-03,4.32E-03,6.73E-04,8.12E-01
3111,-3.87E-03,3.79E-03,2.05E-03,1.29E+00
3112,-4.67E-03,-1.60E-04,3.40E-03,5.59E-01
3113,-2.03E-03,1.90E-04,5.41E-03,3.04E+00
3114,-1.94E-03,1.46E-05,5.44E-03,3.02E+00
3115,-1.85E-03,1.90E-04,5.47E-03,3.01E+00
3116,-3.65E-03,3.77E-03,2.44E-03,1.64E+00
3117,4.18E-04,1.54E-03,-5.56E-03,5.53E-01
3118,1.44E-04,1.59E-03,-5.56E-03,5.36E-01
3119,-5.14E-03,1.46E-05,2.64E-03,3.84E-01
3120,-4.30E-03,-1.61E-04,3.86E-03,7.57E-01
3121,-4.16E-03,-1.61E-04,4.01E-03,8.49E-01
3122,-1.99E-03,4.47E-03,3.10E-03,4.85E+00
3123,-1.16E-03,-1.06E-03,-5.56E-03,5.61E-01
3124,-3.73E-03,-1.61E-04,4.41E-03,1.22E+00
3125,-5.53E-03,-1.61E-04,-1.69E-03,1.11E-01
3126,-3.58E-03,-1.60E-04,4.54E-03,1.39E+00
3127,-5.63E-03,-1.61E-04,-1.30E-03,1.20E-01
3128,-3.10E-03,-1.61E-04,4.88E-03,2.03E+00
3129,-2.93E-03,-1.60E-04,4.98E-03,2.27E+00
3130,-2.58E-03,-1.61E-04,5.17E-03,2.70E+00
3131,-2.40E-03,-1.61E-04,5.26E-03,2.87E+00
3132,-1.75E-03,1.46E-05,5.51E-03,2.94E+00
3133,-2.22E-03,-1.61E-04,5.34E-03,2.99E+00
3134,-2.03E-03,-1.61E-04,5.41E-03,3.03E+00
3135,-5.77E-03,-1.61E-04,2.68E-04,1.74E-01
3136,-5.74E-03,-1.61E-04,6.63E-04,1.95E-01
3137,-1.28E-03,-1.60E-04,5.64E-03,2.35E+00
3138,-8.86E-04,-1.61E-04,5.71E-03,1.66E+00
3139,2.97E-03,4.56E-04,4.94E-03,1.89E+00
3140,-5.93E-04,1.46E-05,5.75E-03,9.87E-01
3141,-3.96E-04,1.46E-05,5.77E-03,5.47E-01
3142,-5.31E-03,1.46E-05,2.28E-03,3.30E-01
3143,-1.07E-03,-1.16E-03,-5.56E-03,5.61E-01
3144,-8.98E-04,5.21E-03,2.37E-03,2.24E+00
3145,-8.41E-04,5.29E-03,2.21E-03,2.02E+00
3146,-1.03E-03,5.55E-03,1.32E-03,1.75E+00
3147,-1.09E-03,5.57E-03,1.14E-03,1.54E+00
3148,9.58E-04,-1.25E-03,-5.56E-03,5.91E-01
3149,-2.75E-03,-3.99E-03,3.13E-03,2.68E+00
3150,-1.30E-03,-4.79E-03,2.94E-03,3.09E+00
3151,-3.12E-03,-4.85E-03,1.46E-04,7.69E-01
3152,-3.65E-03,4.47E-03,4.82E-04,8.31E-01
3153,-3.88E-03,-4.20E-03,7.70E-04,7.93E-01
3154,-1.30E-03,9.49E-04,-5.55E-03,5.12E-01
3155,-3.88E-03,-1.61E-04,4.28E-03,1.08E+00
3156,3.61E-03,2.65E-03,3.67E-03,5.49E-01
3157,-5.33E-03,5.40E-04,2.18E-03,3.19E-01
3158,3.00E-03,-7.29E-04,4.89E-03,1.80E+00
3159,-2.75E-03,-1.61E-04,5.08E-03,2.50E+00
3160,3.08E-03,-1.40E-03,4.68E-03,1.38E+00
3161,3.12E-03,-1.62E-03,4.59E-03,1.23E+00
3162,-5.72E-03,5.40E-04,6.61E-04,1.94E-01
3163,4.00E-03,-3.29E-03,2.55E-03,3.17E-01
3164,3.91E-03,-3.23E-03,2.76E-03,3.42E-01
3165,3.64E-03,-2.96E-03,3.37E-03,4.52E-01
3166,2.96E-03,-2.05E-05,4.96E-03,1.98E+00
3167,2.96E-03,2.18E-04,4.96E-03,1.95E+00
3168,-5.74E-03,5.40E-04,4.63E-04,1.84E-01
3169,4.09E-03,-3.34E-03,2.34E-03,2.94E-01
3170,-3.34E-03,-3.80E-03,2.78E-03,2.00E+00
3171,3.35E-03,-2.39E-03,4.05E-03,7.26E-01
3172,3.29E-03,-2.23E-03,4.19E-03,8.21E-01
3173,3.22E-03,-2.05E-03,4.33E-03,9.31E-01
3174,3.82E-03,-3.15E-03,2.97E-03,3.72E-01
3175,3.73E-03,-3.07E-03,3.17E-03,4.09E-01
3176,4.05E-04,-3.27E-04,5.76E-03,1.42E+00
3177,-1.12E-03,-4.94E-03,2.76E-03,2.88E+00
3178,4.18E-03,-3.37E-03,2.12E-03,2.75E-01
3179,3.46E-03,2.35E-03,4.00E-03,7.06E-01
3180,3.02E-03,-9.58E-04,4.83E-03,1.68E+00
3181,-1.27E-03,5.41E-04,5.61E-03,2.55E+00
3182,1.27E-03,9.82E-04,-5.56E-03,5.52E-01
3183,5.92E-04,3.49E-05,5.75E-03,1.54E+00
3184,4.87E-04,2.03E-04,5.76E-03,1.45E+00
3185,2.73E-04,6.48E-04,5.74E-03,1.63E+00
3186,-5.07E-03,5.40E-04,2.72E-03,3.98E-01
3187,-1.92E-04,-6.84E-04,5.73E-03,1.53E+00
3188,-9.51E-04,-5.08E-03,2.56E-03,2.35E+00
3189,4.27E-03,-3.38E-03,1.90E-03,2.59E-01
3190,-5.57E-03,5.40E-04,1.44E-03,2.46E-01
3191,-3.20E-03,5.40E-04,-4.79E-03,1.12E-01
3192,-3.03E-03,5.40E-04,-4.89E-03,1.20E-01
3193,-2.86E-03,5.39E-04,-4.99E-03,1.31E-01
3194,-2.69E-03,5.39E-04,-5.09E-03,1.45E-01
3195,-2.52E-03,5.40E-04,-5.18E-03,1.62E-01
3196,-5.64E-04,1.52E-03,-5.55E-03,5.30E-01
3197,3.07E-04,-5.05E-04,5.75E-03,1.54E+00
3198,-3.67E-03,5.40E-04,-4.43E-03,9.58E-02
3199,-5.69E-03,5.40E-04,8.57E-04,2.06E-01
3200,-4.11E-03,5.39E-04,-4.03E-03,8.90E-02
3201,-4.88E-03,5.40E-04,3.06E-03,4.68E-01
3202,-4.24E-03,5.39E-04,-3.89E-03,8.79E-02
3203,-3.41E-03,5.40E-04,4.64E-03,1.56E+00
3204,-4.77E-03,5.40E-04,3.22E-03,5.12E-01
3205,-2.26E-03,-5.30E-03,1.70E-04,1.02E+00
3206,-3.25E-03,5.40E-04,4.75E-03,1.75E+00
3207,-4.66E-03,5.40E-04,3.38E-03,5.59E-01
3208,-4.15E-03,5.41E-04,3.99E-03,8.41E-01
3209,-4.54E-03,5.40E-04,3.54E-03,6.12E-01
3210,-3.72E-03,-4.37E-03,5.92E-04,8.80E-01
3211,-4.01E-03,5.41E-04,4.13E-03,9.48E-01
3212,-5.16E-03,5.40E-04,2.54E-03,3.69E-01
3213,-2.21E-03,5.41E-04,5.32E-03,2.97E+00
3214,-3.87E-03,5.41E-04,4.27E-03,1.07E+00
3215,-5.68E-03,5.40E-04,-9.10E-04,1.30E-01
3216,-5.75E-03,5.39E-04,-3.24E-04,1.49E-01
3217,-5.14E-03,5.39E-04,-2.59E-03,9.52E-02
3218,5.01E-04,-1.47E-04,5.76E-03,1.42E+00
3219,-6.91E-04,5.36E-04,5.72E-03,1.54E+00
3220,-8.84E-04,5.39E-04,5.69E-03,1.92E+00
3221,-1.08E-03,5.40E-04,5.65E-03,2.26E+00
3222,-5.23E-03,5.39E-04,-2.41E-03,9.78E-02
3223,5.68E-03,5.04E-04,-9.57E-04,1.96E-01
3224,-3.99E-03,-4.03E-03,1.03E-03,8.24E-01
3225,-2.89E-03,-4.99E-03,1.14E-04,8.39E-01
3226,-1.40E-03,8.14E-04,-5.55E-03,4.97E-01
3227,-2.27E-03,-4.22E-03,3.22E-03,3.20E+00
3228,-4.98E-03,5.40E-04,2.89E-03,4.30E-01
3229,6.61E-06,-6.83E-04,5.74E-03,1.61E+00
3230,-5.52E-03,5.40E-04,1.62E-03,2.62E-01
